row,target,h012_prob,h018_prob,q_joint_vector,joint_minus_h018,joint_minus_h012,row_weight,row_score,cell_gain,abs_joint_logit_move,abs_shift_vs_h018,gain_score,shift_score,move_score,row_score_rank,combined_score
230,Q2,0.363603569007935,0.3558318405867399,0.34098291528569175,-0.014848925301048144,-0.022620653722243256,0.003700162579747447,0.3628,0.0011160501457535554,0.09915957483217575,0.014848925301048144,0.6982857142857143,0.7388571428571429,0.632,0.2502857142857143,0.6230857142857142
122,Q2,0.5169471045945288,0.5121923610193763,0.49369527626513454,-0.01849708475424172,-0.02325182832939421,0.0035910900026609456,0.31632,0.0010817911226445043,0.09303462677754384,0.01849708475424172,0.692,0.8228571428571428,0.6022857142857143,0.1742857142857143,0.6226285714285714
18,S2,0.6129949268232571,0.5974395297038272,0.6260314747663611,0.02859194506253393,0.013036547943104049,0.0040234853874257515,0.70616,0.00035973226907359823,0.055310154279181845,0.02859194506253393,0.44457142857142856,0.9542857142857143,0.3931428571428571,0.8542857142857143,0.6221714285714286
113,Q1,0.4491272030911741,0.4162647709209715,0.42104162454337984,0.004776853622408317,-0.028085578547794254,0.003934581893465949,0.54672,0.0016011348214055587,0.11430111196292259,0.004776853622408317,0.7891428571428571,0.3017142857142857,0.6994285714285714,0.5782857142857143,0.62048
115,S3,0.1467981672028505,0.1648885038560543,0.16824987655210097,0.003361372696046666,0.021451709349250475,0.0036763007787889465,0.48927999999999994,0.0017681259366970625,0.16185567512085997,0.003361372696046666,0.8108571428571428,0.21942857142857142,0.8274285714285714,0.48628571428571427,0.6202971428571429
248,S2,0.3014834401732615,0.3141488538473699,0.3222916794156889,0.008142825568319023,0.020808239242427418,0.003763346679259848,0.6047200000000001,0.001015168554484025,0.09698377872227448,0.008142825568319023,0.676,0.47885714285714287,0.6222857142857143,0.6902857142857143,0.6202285714285715
102,Q1,0.8220218208973977,0.8169536775099838,0.833897720047437,0.016944042537453186,0.011875899150039282,0.0042027054293663525,0.62328,0.000490715503413619,0.08340102675362271,0.016944042537453186,0.5091428571428571,0.7908571428571428,0.5548571428571428,0.7222857142857143,0.62
226,S3,0.6969514982777963,0.7139871972765575,0.7182375470436125,0.004250349767055073,0.02128604876581619,0.004308409517062755,0.7596800000000001,0.0010875039695584787,0.10291305170188492,0.004250349767055073,0.6942857142857143,0.2765714285714286,0.652,0.9062857142857143,0.619497142857143
0,S1,0.5454902757586634,0.5367598867796822,0.5231979874489454,-0.013561899330736815,-0.022292288309717967,0.003868021013235349,0.456,0.0009997979708636917,0.08960705314485656,0.013561899330736815,0.6702857142857143,0.6977142857142857,0.584,0.41828571428571426,0.6192914285714285
179,S3,0.7721195913481159,0.7780439465264773,0.7546244054482386,-0.023419541078238737,-0.017495185899877308,0.003490233268122244,0.30512,0.0008547507593152925,0.0968884076004175,0.023419541078238737,0.6354285714285715,0.9017142857142857,0.6205714285714286,0.15028571428571427,0.6187428571428573
238,Q1,0.4763555242039578,0.4635721046760218,0.45109073833887425,-0.012481366337147526,-0.025264785865083572,0.003627176209566746,0.34519999999999995,0.001282077124679648,0.1016161379073341,0.012481366337147526,0.736,0.6594285714285715,0.6485714285714286,0.22628571428571428,0.6185828571428572
157,Q3,0.4853107493589915,0.4786610912319997,0.5009000476908747,0.022238956458875025,0.015589298331883217,0.003882070281092749,0.62256,0.000486254009461895,0.06237411029349881,0.022238956458875025,0.5085714285714286,0.8874285714285715,0.436,0.7182857142857143,0.6185371428571429
117,S1,0.8142533971695926,0.8347206839669987,0.8352202825641165,0.0004995985971177896,0.02096688539452396,0.0044011068200799554,0.71248,0.001498242052496157,0.14519774362577142,0.0004995985971177896,0.772,0.04857142857142857,0.792,0.8702857142857143,0.6181028571428572
103,Q2,0.4904054675123556,0.4811518974555832,0.47005636968799,-0.01109552776759315,-0.02034909782436556,0.00474047320623606,0.61288,0.0008291378340387068,0.08153517844314304,0.01109552776759315,0.6268571428571429,0.6085714285714285,0.5394285714285715,0.7062857142857143,0.6176914285714287
212,Q1,0.4663588619670815,0.4740441581445407,0.4900388852088281,0.015994727064287395,0.023680023241746617,0.003684471254922747,0.32064000000000004,0.0011246107092446334,0.09491842729829689,0.015994727064287395,0.704,0.7668571428571429,0.6102857142857143,0.18628571428571428,0.6175085714285715
163,Q3,0.5564345831554423,0.5427196208146312,0.534711736497401,-0.008007884317230207,-0.02172284665804125,0.004313308571912155,0.6468,0.0009530937674813167,0.08763366473464204,0.008007884317230207,0.6622857142857143,0.472,0.5754285714285714,0.7742857142857142,0.6171657142857143
194,Q3,0.2830375850778328,0.2745086741202248,0.2641053877506379,-0.010403286369586873,-0.018932197327194866,0.004214771493946054,0.556,0.0008955821544575082,0.09529497805851284,0.010403286369586873,0.6451428571428571,0.5788571428571428,0.6142857142857143,0.6022857142857143,0.6162057142857144
200,S4,0.4943586336637796,0.4930747665814626,0.4712415828644234,-0.021833183717039184,-0.023117050799356165,0.0035984284717900457,0.22472,0.00106968580487532,0.09259434891290025,0.021833183717039184,0.6897142857142857,0.8794285714285714,0.5982857142857143,0.05828571428571429,0.6159314285714286
153,S4,0.3900164080200194,0.3681478103811273,0.36144180826170247,-0.006706002119424848,-0.028574599758316943,0.003866891180813049,0.39703999999999995,0.0017323780898435004,0.12186850554418222,0.006706002119424848,0.8074285714285714,0.4074285714285714,0.724,0.3062857142857143,0.61456
15,Q2,0.5652561050524169,0.545662023618649,0.5374742294395574,-0.008187794179091656,-0.027781875612859497,0.0036544235930708463,0.39088,0.001563556264679189,0.11234326316836954,0.008187794179091656,0.7834285714285715,0.48114285714285715,0.6925714285714286,0.29428571428571426,0.6144457142857144
134,S3,0.9494729187845814,0.9550891131250888,0.9588764550594175,0.003787341934328725,0.009403536274836144,0.00394861966174225,0.59944,0.0009814342446937407,0.2157838586120473,0.003787341934328725,0.6662857142857143,0.2502857142857143,0.908,0.6622857142857143,0.6141485714285715
219,S1,0.3556525509614147,0.3442077420311698,0.3348515559456245,-0.009356186085545337,-0.02080099501579019,0.0037545447089285477,0.57656,0.0009527066488577152,0.09203909891686346,0.009356186085545337,0.6617142857142857,0.5325714285714286,0.5971428571428572,0.6382857142857142,0.6140571428571429
98,S1,0.6604794930634437,0.6458406625928385,0.6374199644488658,-0.008420698143972616,-0.02305952861457783,0.004080586327040552,0.50464,0.0011732384241143201,0.10124824182653558,0.008420698143972616,0.7137142857142857,0.49257142857142855,0.6462857142857142,0.5062857142857143,0.6139657142857142
34,Q3,0.684030898133628,0.6715055914345133,0.7021208565910091,0.03061526515649582,0.01808995845738104,0.0034518248551632436,0.31712,0.0007651448267849137,0.08505904497017858,0.03061526515649582,0.6022857142857143,0.9668571428571429,0.5617142857142857,0.1782857142857143,0.6138285714285715
215,S4,0.662217296731504,0.6826894143707746,0.6894982127710243,0.006808798400249727,0.02728091603952032,0.0037462062713876474,0.39424,0.001686960271267246,0.12458350196552292,0.006808798400249727,0.7977142857142857,0.4142857142857143,0.7308571428571429,0.30228571428571427,0.6130514285714286
156,Q3,0.4352891187178054,0.4404017127631258,0.4555332883355868,0.015131575572461031,0.020244169617781416,0.0035936496437917456,0.47808,0.0008308986612073355,0.08196542458423609,0.015131575572461031,0.6274285714285714,0.7468571428571429,0.5411428571428571,0.4622857142857143,0.6124114285714286
100,Q1,0.6147351288791898,0.6293377756911492,0.5981138949391266,-0.031223880752022648,-0.016621233940063207,0.003856823361697149,0.44904000000000005,0.0005802477450247423,0.06964794776073302,0.031223880752022648,0.5417142857142857,0.9708571428571429,0.47485714285714287,0.4142857142857143,0.6109485714285714
168,S1,0.890280101446078,0.8821835079013307,0.8760829722692375,-0.006100535632093229,-0.014197129176840573,0.004289957191554655,0.56008,0.0009950828268545098,0.1377567992395221,0.006100535632093229,0.6697142857142857,0.37542857142857144,0.7697142857142857,0.6142857142857143,0.6102171428571429
149,S3,0.965868950088562,0.9749162715940266,0.9741176841972348,-0.0007985873967918389,0.008248734108672773,0.004623909886848258,0.6562399999999999,0.0011235773253245873,0.2851515360447232,0.0007985873967918389,0.7028571428571428,0.06742857142857143,0.9377142857142857,0.7782857142857142,0.6093942857142857
73,Q2,0.7967209982479287,0.7932966156789331,0.7800744988546875,-0.013222116824245567,-0.016646499393241254,0.0033348026099620422,0.44711999999999996,0.0008388393321614451,0.09982455564516979,0.013222116824245567,0.6297142857142857,0.6845714285714286,0.636,0.4102857142857143,0.6090285714285715
84,S2,0.6874022419354989,0.7145262488620124,0.7071459175659935,-0.007380331296018894,0.019743675630494617,0.0042890559278257545,0.63736,0.0009179273075859973,0.09356018175313563,0.007380331296018894,0.6508571428571429,0.444,0.6057142857142858,0.7542857142857143,0.6087314285714286
59,Q2,0.7836905790177721,0.7689767761946817,0.7946158348037027,0.025639058609020937,0.010925255785930621,0.005126301881499865,0.6276799999999999,0.00035647177871001023,0.06567218354650284,0.025639058609020937,0.4422857142857143,0.9297142857142857,0.4542857142857143,0.7342857142857143,0.6083885714285714
23,S2,0.5580241924177816,0.542197858821691,0.5306703430845102,-0.011527515737180805,-0.02735384933327134,0.003717202972928247,0.22447999999999999,0.0015111843825547089,0.1103115795332985,0.011527515737180805,0.7748571428571429,0.6291428571428571,0.684,0.054285714285714284,0.6064228571428572
55,S4,0.8757994669799045,0.8948771853497478,0.8923121282238052,-0.0025650571259425714,0.016512661243900717,0.00394345178462035,0.5751999999999999,0.001304555030497978,0.16133933962164115,0.0025650571259425714,0.7417142857142857,0.17657142857142857,0.8268571428571428,0.6342857142857142,0.60592
143,S2,0.9987967568387583,0.9999531607542153,0.999999,4.5839245784717875e-05,0.001202243161241623,0.005660477470037272,0.60704,0.001195873660209068,7.09397879220503,4.5839245784717875e-05,0.7182857142857143,0.02457142857142857,1.0,0.6982857142857143,0.604937142857143
92,S3,0.5188906954835348,0.5245283976394193,0.5373139210358364,0.012785523396417142,0.01842322555230158,0.0039029157316793493,0.6148000000000001,0.0006805881835207916,0.07393493133362791,0.012785523396417142,0.5742857142857143,0.6697142857142857,0.4982857142857143,0.7102857142857143,0.6037485714285715
152,S3,0.8360580771019774,0.8594603430242836,0.8518603596877293,-0.007599983336554317,0.015802282585751892,0.004129349907098752,0.54048,0.0009357159778751178,0.12008142730591564,0.007599983336554317,0.6577142857142857,0.4491428571428571,0.7131428571428572,0.5622857142857143,0.6034742857142857
210,Q1,0.4982965299843203,0.5136840891924281,0.5228820708203827,0.009197981627954599,0.02458554083606246,0.004231112707053654,0.43223999999999996,0.001209264107387198,0.09840616774606985,0.009197981627954599,0.7211428571428572,0.5262857142857142,0.628,0.3862857142857143,0.6021714285714286
166,S4,0.3835559021110223,0.3608604477350215,0.35744626703655885,-0.0034141806984626655,-0.026109635074463455,0.00399109639815685,0.5783999999999999,0.001454849929628077,0.11198313198877435,0.0034141806984626655,0.7657142857142857,0.22171428571428572,0.6908571428571428,0.6462857142857142,0.6010742857142858
147,S1,0.8197434756711621,0.7991496950673377,0.7993126509551473,0.00016295588780956827,-0.020430824716014873,0.004897790771576161,0.74104,0.0013731688291637179,0.13260653286851487,0.00016295588780956827,0.7537142857142857,0.029714285714285714,0.7582857142857143,0.8782857142857143,0.6008
109,Q3,0.7333052998012481,0.743948155581068,0.7540383155436792,0.0100901599626112,0.020733015742431027,0.0042094368077786526,0.40016,0.001118006607644273,0.10880985034492197,0.0100901599626112,0.6988571428571428,0.5668571428571428,0.6777142857142857,0.3102857142857143,0.6007771428571429
214,S4,0.5041038035168963,0.4953039862605515,0.48557091889163306,-0.009733067368918435,-0.018532884625263257,0.004229889133451054,0.70544,0.0006869998931169352,0.07414793705622284,0.009733067368918435,0.5788571428571428,0.5525714285714286,0.5005714285714286,0.8502857142857143,0.6003200000000001
55,Q3,0.7703591925754281,0.7831419763003201,0.7892713167027904,0.0061293404024702625,0.018912124127362318,0.00394345178462035,0.5751999999999999,0.0010313280654249413,0.11019818238226131,0.0061293404024702625,0.6788571428571428,0.37714285714285717,0.6834285714285714,0.6342857142857142,0.6002285714285714
245,Q2,0.3903690193550775,0.3797785409486784,0.3667183602115058,-0.013060180737172633,-0.02365065914357173,0.0035813576338606457,0.30128000000000005,0.0011843097679320458,0.1005597800732671,0.013060180737172633,0.7171428571428572,0.6782857142857143,0.64,0.1382857142857143,0.5997714285714286
235,S1,0.430803712081588,0.4179947324889194,0.4421471761124327,0.02415244362351332,0.011343464030844685,0.005074291936004864,0.84584,0.0002618381164189998,0.04612041582094234,0.02415244362351332,0.392,0.9097142857142857,0.3302857142857143,0.9902857142857143,0.5996342857142858
119,S4,0.2684896726357726,0.2620518410976734,0.250251792619556,-0.011800048478117386,-0.018237880016216623,0.003623856666697146,0.46016,0.0008594360618143781,0.09497095678791379,0.011800048478117386,0.6377142857142857,0.6394285714285715,0.6108571428571429,0.43028571428571427,0.5995657142857144
36,S1,0.982714851520107,0.9896594302090752,0.9913089495910917,0.0016495193820165177,0.008594098070984768,0.0036120709818094456,0.29768,0.0026560025979934856,0.6962610987767368,0.0016495193820165177,0.8862857142857142,0.12285714285714286,0.9668571428571429,0.13028571428571428,0.5982171428571429
7,Q3,0.4917108437508116,0.4565750133146044,0.4697341744771669,0.013159161162562494,-0.021976669273644667,0.0037818141547939477,0.40728000000000003,0.0009669953556796784,0.08805182682573659,0.013159161162562494,0.6645714285714286,0.6828571428571428,0.5765714285714286,0.3302857142857143,0.5978742857142857
218,S4,0.6945010778681479,0.7124862654092172,0.7196727951706096,0.007186529761392335,0.025171717302461705,0.003069500561175839,0.35200000000000004,0.0015174864073036476,0.12159168418285948,0.007186529761392335,0.7765714285714286,0.4382857142857143,0.7222857142857143,0.2342857142857143,0.5977600000000001
16,S4,0.3605393040371446,0.3508665006110203,0.34241012788210684,-0.008456372728913475,-0.018129176155037785,0.004994928094139363,0.70664,0.0007182298885062277,0.07954803809909039,0.008456372728913475,0.5897142857142857,0.4948571428571429,0.5268571428571428,0.8582857142857143,0.5973485714285715
103,S3,0.5689991208087246,0.5485389143848414,0.5443277429091199,-0.004211171475721476,-0.02467137789960472,0.00474047320623606,0.61288,0.0012357886726381828,0.0999910416084766,0.004211171475721476,0.728,0.27314285714285713,0.6371428571428571,0.7062857142857143,0.5971885714285714
236,Q2,0.4912548728402152,0.4823433302048007,0.5047559484342218,0.02241261822942109,0.013501075594006595,0.00390689718191495,0.6653600000000001,0.0003645991337755117,0.054008443746183875,0.02241261822942109,0.44971428571428573,0.8885714285714286,0.384,0.7902857142857143,0.5963885714285714
86,Q3,0.8245721978150315,0.8206013135518444,0.8092736936712142,-0.011327619880630246,-0.015298504143817393,0.00397670714707825,0.47392,0.0007912843471612474,0.10233940733469882,0.011327619880630246,0.612,0.6177142857142857,0.6502857142857142,0.4542857142857143,0.5957942857142857
51,S1,0.9456224999160068,0.946420285501206,0.9376893427379213,-0.008730942763284788,-0.007933157178085515,0.004224292320399754,0.5581600000000001,0.0005858037004150274,0.1446067455091975,0.008730942763284788,0.5434285714285715,0.5057142857142857,0.7897142857142857,0.6102857142857143,0.5943314285714286
162,S1,0.801479635676805,0.8103280942225941,0.7920181540421921,-0.018309940180401996,-0.009461481634612912,0.004090607446651152,0.81144,0.0002780357463747496,0.05843436156951376,0.018309940180401996,0.4017142857142857,0.82,0.4125714285714286,0.9622857142857143,0.5939657142857143
