flat_idx,direction,row,target,target_idx,tomography_score,public_inclusion_score,label_direction_confidence,private_safety_score,prototype_predicted_loss_delta,sector_selection_score,sector_joint_safety,sector_hardworld_toxic,sector_broad_toxic,sector_listener_benefit,sector_human_state_responsibility,cross_listener_transport_score,cross_listener_score,cross_row_s2_score,teacher_has_action,lrj_has_cell,sources,cell_key,public_loss_gradient,sign_stability,feature_std,public_release_agrees,public_gradient_strength,base_probability,cross_listener_transport_same,cross_listener_transport_inverse,cross_listener_transport_move,target_listener_lift_same,target_listener_lift_inverse,target_listener_lift_move,h088_hardworld_same,h088_hardworld_inverse,h088_hardworld_move,h010_objective_tail_same,h010_objective_tail_inverse,h010_objective_tail_move,e216_maskfam_jepa_same,e216_maskfam_jepa_inverse,e216_maskfam_jepa_move,listener_toxic_same_weight,listener_inverse_weight,hardworld_toxic_same_weight,broad_toxic_same_weight,toxic_anchor_same_count,listener_toxicity_rank,listener_inverse_rank,listener_safety_rank,hardworld_toxicity_rank_from_anchor,broad_toxicity_rank_from_anchor,broad_safety_rank_from_anchor,merged_private_safety,public_gain_rank,listener_transport_rank,anti_listener_equation_score,preview_step,preview_predicted_public_delta,old_global_energy,new_global_energy,global_energy_delta,old_subject_energy,new_subject_energy,subject_energy_delta
84,-1,12,Q1,0,,,,,,0.4127230590961761,0.0092699884125144,0.0735805330243337,0.9907300115874856,0.2554775604142693,0.6763895216400911,,,,False,True,hardworld_sector,12:Q1,0.005536366058257027,1.0,0.12278745452155916,True,0.2810857487088107,0.453770481429502,False,False,0.0,False,False,-5.551115123125783e-16,False,True,0.02429996429512299,True,False,-0.15379299298254098,True,False,-0.15379299314092373,0.0,0.0,0.0,0.9715364827251589,2.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.10181236673773987,0.9573560767590619,0.04264392324093813,0.0092699884125144,0.8283582089552238,0.47707889125799574,0.43429872928747026,-0.03817621668964276,-0.0017213282182349764,0.32132154336421165,0.3252160594469617,0.0038945160827500436,0.022662992151022476,0.02255478821757913,-0.00010820393344334461
915,1,130,S3,5,,,,,,0.9187717265353416,0.1610660486674391,0.3580533024333719,0.8818076477404403,0.7036593785960875,0.2874145785876993,,,,False,True,hardworld_sector,130:S3,-0.008091446470622531,1.0,0.058843663600728895,True,0.41080923215691906,0.9541874079464956,False,False,0.0,False,False,0.0,True,False,0.04502324428688986,False,True,-1.0636362901550456e-09,False,False,0.0,0.0,0.0,0.03890300112766633,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.4093816631130064,0.3656716417910448,0.6343283582089552,0.1610660486674391,0.9093816631130064,0.47707889125799574,0.43414950896826443,0.05727496994985573,-0.007875739291155065,1.3652513337419132,1.3697248647715148,0.004473531029601574,0.11550431097323739,0.11549519283120711,-9.11814203027883e-06
446,-1,63,S3,5,,,,,,0.3880417149478563,0.0139049826187717,0.0735805330243337,0.9872537659327926,0.367439585730725,0.481993166287016,,,,False,True,hardworld_sector,63:S3,0.0067195711221759834,1.0,0.10452985740135634,True,0.34115801953918645,0.5001740518619896,False,False,0.0,False,False,0.0,False,True,0.019201413146990188,True,False,-0.12849335336766066,True,False,-0.1284933535402334,0.0,0.0,0.0,0.8117143582586079,2.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.10181236673773987,0.9371002132196162,0.06289978678038377,0.0139049826187717,0.8731343283582089,0.47707889125799574,0.433953154154349,-0.04394843280280682,-0.002825170025753814,1.879659892674488,1.889383274836665,0.009723382162176941,0.00825271440739125,0.008114741578289246,-0.00013797282910200416
612,1,87,S1,3,0.2751101551118058,0.528304347826087,0.6577391304347826,0.3440414799515136,-0.0798256823255932,,,0.10181236673773987,0.920042643923241,,,,,,,,subset_tomography,87:S1,-0.002926442012662363,0.9615384615384616,0.059114004196553445,True,0.14857780997976247,0.8996670226222974,False,False,0.0,False,False,0.0,False,False,0.0,True,False,0.14280108508646272,True,False,0.07315919660419379,0.0,0.0,0.0,0.6870088269745013,2.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.10181236673773987,0.920042643923241,0.07995735607675902,0.3440414799515136,0.6343283582089553,0.47707889125799574,0.43372045941348847,0.030873693838066103,-0.0015284039029631405,0.6202839821383981,0.6246243984250384,0.004340416286640281,0.08061546115705633,0.08114749651535122,0.0005320353582948939
793,-1,113,Q3,2,,,,,,0.5200463499420626,0.4542294322132097,0.5457705677867902,0.6002317497103129,0.6178883774453394,0.4447835990888382,,,,False,True,hardworld_sector,113:Q3,0.002997424726358637,1.0,0.09271428210871606,True,0.15218165933053712,0.5905998360663782,False,False,0.0,False,False,0.0,True,False,-0.07200245724154059,False,True,0.09329810427662011,False,True,0.11631202013510411,0.0,0.0,0.062214789707592096,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.582089552238806,0.3656716417910448,0.6343283582089552,0.4542294322132097,0.6449893390191898,0.47707889125799574,0.4334419023311466,-0.03379290657932609,-0.0010925144589657247,1.6108586528757227,1.6106174761997334,-0.00024117667598932968,0.025910178919687107,0.02684009399616688,0.0009299150764797738
897,1,128,Q2,1,,,,,,0.4700811123986095,0.9015063731170336,0.0735805330243337,0.4831981460023175,0.3604602991944764,0.5831890660592256,,,,False,True,hardworld_sector,128:Q2,0.007479550565236398,1.0,0.014264365928337384,False,0.379742785883772,0.6264194007235314,False,False,0.0,False,False,0.0,False,True,-0.005119034571770542,False,True,-1.0055378751872013e-10,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.10181236673773987,0.3656716417910448,0.6343283582089552,0.9015063731170336,0.0511727078891258,0.47707889125799574,0.43331440750695216,0.0854961488297209,0.044830087191923954,1.2896135928114014,1.2973027591945845,0.007689166383183066,0.1283759464032989,0.13389811100768015,0.005522164604381236
963,-1,137,S2,4,,,,,,0.3119119351100811,0.0892236384704519,0.910776361529548,0.2004634994206257,0.4014672036823936,0.3124373576309794,,,,False,True,hardworld_sector,137:S2,0.001257822466200058,1.0,0.2863508634022522,True,0.06386065623809446,0.9134919808146024,False,False,0.0,False,True,0.6386000000000038,True,False,-0.23122603584342727,False,True,0.5217277982801654,False,True,0.6548712738382592,0.0,0.3366506354719998,0.1997942812793257,0.0,1.0,0.4728144989339019,0.9744136460554371,0.5271855010660981,0.917910447761194,0.3656716417910448,0.6343283582089552,0.0892236384704519,0.4701492537313433,0.47707889125799574,0.43330602818882896,-0.02141455493003696,-9.406539926103763e-05,1.4901672927398297,1.4892819023349047,-0.0008853904049250794,0.0702323360909645,0.07024098642384907,8.65033288456607e-06
1640,-1,234,Q3,2,,,,,,0.4443568945538818,0.2190034762456546,0.2572421784472769,0.8400926998841252,0.4030437284234752,0.4139293849658315,,,,False,True,hardworld_sector,234:Q3,0.004412598809001534,1.0,0.09899249531831913,True,0.22403118343845257,0.6592207370720603,False,False,0.0,False,False,0.0,True,False,-0.030856534673447622,False,True,0.07577152492130912,False,True,0.09882432657337159,0.0,0.0,0.02666204584343006,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.31663113006396587,0.3656716417910448,0.6343283582089552,0.2190034762456546,0.7729211087420043,0.47707889125799574,0.4330427664852511,-0.03815111226939252,-0.0017005890398123133,1.1984634445218905,1.1925122660547296,-0.005951178467160867,0.04614115537256717,0.045950794122091194,-0.0001903612504759733
722,1,103,Q2,1,0.4079005855679362,0.4371304347826087,0.7295384615384615,0.4695690655204313,-0.0214454758576925,,,0.10181236673773987,0.9466950959488273,,,,,,,,subset_tomography,103:Q2,-0.0021998703270701904,1.0,0.07459395668482527,True,0.11168918229758311,0.4785400070354418,False,False,0.0,False,False,0.0,False,False,0.0,True,False,0.13485111149211199,True,False,0.13485111152742846,0.0,0.0,0.0,0.8518773967570028,2.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.10181236673773987,0.9466950959488273,0.05330490405117272,0.4695690655204313,0.5597014925373134,0.47707889125799574,0.4324996015169205,0.02818707241309637,-0.0008312724912896836,1.0909865279548105,1.0827828192535562,-0.008203708701254309,0.10092444549948876,0.10084953746202208,-7.490803746668107e-05
137,-1,19,S2,4,0.3401692985827947,0.3898260869565217,0.5825150501672242,0.5625542290700491,-0.0013179985501991,,,0.10181236673773987,0.9797441364605544,,,0.8597622785455244,1.2393779536316576,1.2393779536316576,,,"inverse_cross_listener,subset_tomography",19:S2,-0.010251340283335103,0.9615384615384616,0.16716507258515462,False,0.5204687747322116,0.6171953440673071,False,True,0.49343177838190705,False,True,0.6385999999999998,False,True,0.039454634042846715,True,False,-0.16123930525260477,True,False,-0.33605967359630917,0.0,0.7606721267259795,0.0,1.5585111495259358,2.0,0.4728144989339019,0.9872068230277186,0.5271855010660981,0.10181236673773987,0.9797441364605544,0.02025586353944564,0.5625542290700491,0.03837953091684435,0.9968017057569296,0.43228211918531234,-0.12626963956805307,0.007743441992087173,0.49795640206996283,0.535371940311118,0.03741553824115518,0.09080695316055122,0.09017142421349547,-0.0006355289470557496
164,1,23,S1,3,0.5202026315479653,0.5867826086956522,0.7203478260869566,0.7946432197464779,-0.0649822204301864,0.8176129779837775,0.4762456546929317,0.2236384704519119,0.6651216685979142,0.7502301495972383,0.2982346241457858,,,,True,True,"hardworld_sector,subset_tomography",23:S1,2.5324870438879358e-06,0.5,0.07042372810639486,False,0.000128576399995254,0.5226845176938223,False,False,0.0,False,False,0.0,True,False,0.024526175607717582,False,True,-0.08664152906563008,False,False,0.0,0.0,0.0,0.021192205324977266,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.2857142857142857,0.3656716417910448,0.6343283582089552,0.7946432197464779,0.3646055437100213,0.47707889125799574,0.4318558696629965,0.012014586593415106,4.3205302677991186e-07,0.5704707713256755,0.5681655606328959,-0.002305210692779558,0.0497784841853689,0.04934421239993301,-0.0004342717854358899
1745,1,249,Q3,2,,,,,,0.108667439165701,0.3453070683661645,0.4820393974507532,0.7022016222479722,0.0411162255466052,0.4914692482915717,,,,False,True,hardworld_sector,249:Q3,-0.0036466773636665744,1.0,0.10372362359291987,True,0.1851447368688611,0.5018673636188462,False,False,0.0,False,False,0.0,True,False,0.06279032617551707,False,True,-7.538604202689259e-11,False,True,-0.04162461328161062,0.0,0.0,0.05425491140637252,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.523454157782516,0.3656716417910448,0.6343283582089552,0.3453070683661645,0.7068230277185501,0.47707889125799574,0.4312527386992273,0.03624370281783797,-0.001274242897259231,1.2575264292272328,1.254516689099147,-0.003009740128085747,0.06315500548775985,0.06175334668341553,-0.0014016588043443134
1654,-1,236,Q3,2,,,,,,0.853534183082271,0.2282734646581692,0.7114716106604867,0.8018539976825029,0.7350460299194477,0.6946469248291571,,,,False,True,hardworld_sector,236:Q3,0.0064817144184615835,1.0,0.15301239522803564,True,0.3290818437687533,0.6553392000030569,False,False,0.0,False,False,0.0,True,False,-0.10852637741841697,False,True,0.24242662738619014,False,True,0.24242662761371225,0.0,0.0,0.09377382394274962,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.7345415778251599,0.3656716417910448,0.6343283582089552,0.2282734646581692,0.8688699360341151,0.47707889125799574,0.43107340025504726,-0.050756980840476196,-0.0021501019839666783,2.2135974977972306,2.2061703265074484,-0.007427171289782208,0.13732359010898113,0.13714205517033476,-0.00018153493864636605
1135,-1,162,Q2,1,,,,,,0.5881112398609502,0.3221320973348783,0.6778679026651216,0.4206257242178447,0.6476697353279632,0.5954100227790433,,,,False,True,hardworld_sector,162:Q2,0.003574541620912141,0.9615384615384616,0.20283775629049294,True,0.18148234730729018,0.3880807994237367,False,False,0.0,False,False,0.0,True,False,-0.09896143472125668,True,False,-9.995498873038855e-11,False,False,0.0,0.0,0.0,0.08550909352566498,3.2272033653279074e-10,2.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.7036247334754797,0.7697228144989339,0.23027718550106613,0.3221320973348783,0.697228144989339,0.47707889125799574,0.431056049635186,-0.03461893684852969,-0.0006100778913151406,0.7101578647821416,0.7208939178937352,0.010736053111593646,0.03549637539673256,0.03669614358834906,0.0011997681916164973
1600,1,228,S2,4,,,,,,0.3555967555040555,0.4681344148319815,0.5318655851680185,0.4669756662804171,0.3113808975834293,0.7036104783599089,,,,False,True,hardworld_sector,228:S2,-0.0018075159766783957,0.9615384615384616,0.13144336804271645,True,0.09176903699314547,0.3520141785973153,False,False,0.0,False,False,0.0,True,False,0.07079109058092348,False,True,-0.2524856931337738,False,True,-0.41647009100678734,0.0,0.0,0.061168090401257855,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.5692963752665245,0.3656716417910448,0.6343283582089552,0.4681344148319815,0.5191897654584222,0.47707889125799574,0.4308518568621681,0.0249020078191885,-0.00034243475083448825,2.1369080174694304,2.1249264248050865,-0.011981592664343843,0.17101496091256893,0.17095206579531036,-6.289511725857122e-05
1334,1,190,S2,4,,,,,,0.8311703360370799,0.574739281575898,0.4252607184241019,0.2004634994206257,0.7533716915995398,0.550501138952164,,,,False,True,hardworld_sector,190:S2,-0.0035814089415505336,1.0,0.0504543698248112,True,0.1818310066883633,0.5931286759261692,False,False,0.0,True,False,0.08243184361804734,True,False,0.05375615190777017,False,True,-0.09511938915170454,False,True,-0.13960870803264208,0.043455578667622896,0.0,0.046448799312668265,0.0,2.0,0.9466950959488273,0.4701492537313433,0.05330490405117272,0.47121535181236673,0.3656716417910448,0.6343283582089552,0.574739281575898,0.6993603411513859,0.47707889125799574,0.4303057986081387,0.04050491838064503,-0.002875165765996355,2.1698500724617666,2.1755955870970745,0.0057455146353078135,0.16755778827053922,0.16744578562718934,-0.00011200264334987331
39,-1,5,S2,4,0.3181838445466272,0.3917391304347826,0.6822341137123745,0.5731456951568336,-0.0046280653047077,,,0.23880597014925373,0.8443496801705757,,,0.846185084877221,1.04629453284365,1.04629453284365,,,"inverse_cross_listener,subset_tomography",5:S2,-0.01959008419947894,0.9615384615384616,0.1723007181708373,False,0.9946042993791399,0.5497473648760006,False,True,0.7870510878598262,False,True,1.100793779787054,True,False,-0.010096801700222036,False,True,9.695724778602255e-11,True,False,-0.026304716199957834,0.0,1.2035076272530387,0.008724291066779874,0.08124246794732003,2.0,0.4728144989339019,0.9946695095948828,0.5271855010660981,0.23880597014925373,0.8443496801705757,0.15565031982942434,0.5731456951568336,0.026652452025586353,0.9957356076759062,0.43016829542972707,-0.2330346991315487,0.026495358962235347,0.695677207160895,0.751987479472187,0.05631027231129204,0.08541775452034846,0.09014251908367758,0.004724764563329126
47,1,6,S3,5,,,,,,0.7590961761297799,0.4866743916570104,0.5110081112398609,0.6129779837775203,0.6872612197928654,0.5439066059225514,,,,False,True,hardworld_sector,6:S3,-0.0025563926857574966,0.9615384615384616,0.05222279294185273,True,0.12979010862155563,0.8503035903764421,False,False,0.0,False,False,0.0,True,False,0.06808708517396433,True,False,1.850768427402727e-10,False,False,0.0,0.0,0.0,0.05883165447660863,5.975495743856608e-10,2.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.5501066098081023,0.7942430703624733,0.20575692963752668,0.4866743916570104,0.5863539445628998,0.47707889125799574,0.4300893439950086,0.03051047778288374,-0.0014935386992797532,0.35802120628100975,0.3651298899334518,0.007108683652442049,0.03996554776544507,0.039958510915295724,-7.0368501493486835e-06
983,1,140,S1,3,,,,,,0.6405098493626882,0.0996523754345307,0.9003476245654692,0.2004634994206257,0.6479746835443039,0.6573576309794988,,,,False,True,hardworld_sector,140:S1,-0.005602572677865946,1.0,0.18408949653127477,True,0.28444711192909444,0.954608877024379,False,False,0.0,False,False,0.0,True,False,0.202232950009277,False,True,-0.3703539416299053,False,True,-0.3745690604325582,0.0,0.0,0.17474237600761008,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.908315565031983,0.3656716417910448,0.6343283582089552,0.0996523754345307,0.8304904051172708,0.47707889125799574,0.42865301470786327,0.041382659568604596,-0.0012594382743455611,1.4146564488813775,1.4184985267531078,0.0038420778717302984,0.04841687147446705,0.04845859140187519,4.171992740813896e-05
184,-1,26,Q3,2,,,,,,0.8633835457705678,0.1784472769409038,0.5840092699884125,0.8667439165701043,0.827819332566168,0.7319533029612757,,,,False,True,hardworld_sector,26:Q3,0.005984631882490729,1.0,0.07266493706889822,True,0.3038445644192318,0.653339368530268,False,False,0.0,False,False,0.0,True,False,-0.08064626486100446,True,False,-1.3364132023241382e-10,False,True,0.03622861676927691,0.0,0.0,0.06968359971658673,4.314819338975017e-10,2.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.6172707889125799,0.7814498933901919,0.21855010660980811,0.1784472769409038,0.8486140724946695,0.47707889125799574,0.4282357848503388,-0.04608084661509963,-0.003795185339022708,0.29560632812060994,0.29336154609697723,-0.0022447820236327076,0.04271348824903942,0.041928820886333075,-0.0007846673627063469
227,1,32,S1,3,,,,,,0.7163151796060255,0.0417149478563151,0.9582850521436848,0.2004634994206257,0.6927963176064443,0.6601594533029613,,,,False,True,hardworld_sector,32:S1,-0.00716639325895345,1.0,0.3998663639877981,True,0.36384353807863523,0.9818631015384331,False,False,0.0,False,False,0.0,True,False,0.6291432554614116,False,True,-0.7708904791566362,False,True,-0.746697727602958,0.0,0.0,0.5436205489928655,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.9616204690831557,0.3656716417910448,0.6343283582089552,0.0417149478563151,0.8933901918976546,0.47707889125799574,0.4282243438364232,0.047211645705120264,-0.0008461257309844565,0.842268414716267,0.8436587286319623,0.0013903139156953292,0.02922206057428772,0.029338256841872495,0.00011619626758477622
1014,1,144,S4,6,,,,,,0.630289687137891,0.0208574739281576,0.9791425260718424,0.2004634994206257,0.7656846950517837,0.4118337129840547,,,,False,True,hardworld_sector,144:S4,-0.07954423667624777,1.0,3.2517658923596904,True,1.0,0.9998058840987556,False,False,0.0,False,False,0.0,True,False,1.9499999999954376,False,True,-6.1146233588776795,False,True,-5.968513270459804,0.0,0.0,0.8640648123839076,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.9834754797441365,0.3656716417910448,0.6343283582089552,0.0208574739281576,0.9808102345415778,0.47707889125799574,0.42800846600407033,0.10642948928589958,-0.0026034630921558766,2.218155311874341,2.2182088853546076,5.357348026668873e-05,0.11672822586104313,0.11673153519181853,3.3093307754000767e-06
699,1,99,S4,6,,,,,,0.9062572421784472,0.2676709154113557,0.7323290845886443,0.6546929316338355,0.9293958573072498,0.7032232346241458,,,,False,True,hardworld_sector,99:S4,-0.004780786911343746,1.0,0.07878872059166271,True,0.24272438893164544,0.5985686092028732,False,False,0.0,False,False,0.0,True,False,0.11367091758018588,False,True,-0.2565287169396462,False,True,-0.10114026156234646,0.0,0.0,0.09821904007242994,0.0,1.0,0.4728144989339019,0.4701492537313433,0.5271855010660981,0.753731343283582,0.3656716417910448,0.6343283582089552,0.2676709154113557,0.7835820895522388,0.47707889125799574,0.42796250416350246,0.04166263221423226,-0.0025280289524463578,0.8868876555536798,0.8895601806728585,0.0026725251191787036,0.06791647492039407,0.06901204909155785,0.0010955741711637795
