source_file,row,target,target_idx,subject_id,sleep_date,flat_idx,move,semantic_benefit,base_benefit,semantic_positive_variants,base_positive_variants,h088_alignment,score
submission_h075_antibad_transport_f6863945_uploadsafe.csv,109,S2,4,id05,2024-10-01,767,-0.04268509647568064,9.639119840531162e-06,4.2528093976412245e-06,9,7,0.5554285714285714,11.913567182381806
submission_h075_antibad_transport_f6863945_uploadsafe.csv,126,S1,3,id05,2024-11-19,885,-0.07552419775379882,2.0534246246801314e-05,1.2763770071520929e-05,7,8,0.6228571428571429,11.913502448715546
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,230,Q2,1,id10,2024-08-07,1611,-0.0718972751465422,2.179410580955438e-05,8.15076353201044e-06,8,8,0.784,11.913328488368297
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,74,S4,6,id03,2024-09-21,524,0.0840250191911911,6.990541965079093e-06,1.2320890233372177e-05,10,10,0.8142857142857143,11.910251665126427
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,139,S3,5,id06,2024-07-19,978,5.1228301330624095,5.266796296673852e-05,4.1061336828685744e-05,9,9,0.9948571428571429,11.910084492801982
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,154,S4,6,id07,2024-07-16,1084,-0.056840100236023594,1.0322020105895815e-05,1.6592870020824518e-05,8,9,0.7937142857142857,11.9091215433623
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,228,Q3,2,id10,2024-08-05,1598,-0.014181908072398663,1.9176658125240414e-06,1.1334202491957407e-06,10,10,0.6257142857142857,11.909010171434264
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,187,S4,6,id08,2024-08-09,1315,0.08060735135474018,8.60494215790401e-06,3.2575232537865556e-05,8,8,0.7691428571428571,11.908809552013956
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,153,Q3,2,id07,2024-07-15,1073,-0.042580340584710386,1.1457717425628366e-05,4.560923602131753e-06,9,9,0.6085714285714285,11.907629348862761
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,16,S2,4,id01,2024-09-04,116,0.10744748485997668,2.1582504268229113e-05,4.757994765368679e-05,7,9,0.8462857142857143,11.907582824081752
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,175,Q2,1,id07,2024-08-26,1226,-0.12755434635805996,1.1189067471897363e-05,9.851239285428062e-05,8,9,0.8788571428571429,11.907483164686012
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,144,S4,6,id06,2024-08-14,1014,5.268648544483414,6.18938883378321e-05,5.410847590357779e-05,9,9,0.9897142857142858,11.90730767487234
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,19,S2,4,id01,2024-09-08,137,0.023278969440428787,4.623678465626338e-06,1.0396767477828016e-05,9,9,0.6302857142857143,11.907192249783133
submission_h075_antibad_transport_f6863945_uploadsafe.csv,119,S1,3,id05,2024-11-07,836,-0.14777187796995905,2.668348342359594e-05,2.4945222546709352e-05,8,8,0.792,11.90579458600663
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,66,Q3,2,id03,2024-08-25,464,-0.016023741634018984,3.999275492095476e-06,4.228992831454677e-06,9,8,0.668,11.905376592739765
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,187,S4,6,id08,2024-08-09,1315,0.07586574245152039,8.098769089792033e-06,3.0659042388579435e-05,8,8,0.7691428571428571,11.904458001750223
submission_h075_antibad_transport_f6863945_uploadsafe.csv,217,S4,6,id09,2024-09-08,1525,-0.07356157484531306,8.713881168597366e-06,2.3321807207413125e-06,8,7,0.4417142857142857,11.9030794866459
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,184,S2,4,id08,2024-08-06,1292,0.011700574025030663,1.8198591145955424e-06,2.7179694746470227e-06,9,9,0.5348571428571428,11.900675510276336
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,207,Q1,0,id09,2024-08-12,1449,-0.08955908022168368,1.1773767309707426e-05,1.2781418588686052e-05,8,8,0.9468571428571428,11.89536848781488
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,17,S2,4,id01,2024-09-05,123,0.05783712055798318,8.24700526439108e-06,2.052006974169824e-05,9,9,0.776,11.892960110008366
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,113,Q2,1,id05,2024-10-07,792,0.057385508721157115,1.9601522618396426e-05,2.376833088627501e-06,9,5,0.6411428571428571,11.89115288913824
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,26,Q3,2,id01,2024-09-15,184,-0.0731288706537434,7.388600375589105e-06,7.21466291511284e-06,10,10,0.7834285714285715,11.889728214879025
submission_h075_antibad_transport_f6863945_uploadsafe.csv,16,S2,4,id01,2024-09-04,116,0.1790791414332945,3.597084044704853e-05,7.929991275614467e-05,7,9,0.8462857142857143,11.888449027025713
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,161,Q3,2,id07,2024-07-23,1129,0.044365689080827,2.221175243337309e-05,1.5333267898945798e-05,8,7,0.7034285714285714,11.887086657605884
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,193,S4,6,id08,2024-09-07,1357,0.20347353959351538,2.5866305371737682e-05,8.537456388876772e-05,8,8,0.8902857142857142,11.886510828982079
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,16,S2,4,id01,2024-09-04,116,0.12177381617464023,2.4460171503992993e-05,5.392394067417836e-05,7,9,0.8462857142857143,11.886368725868467
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,184,S2,4,id08,2024-08-06,1292,0.010324035904438533,1.60575804229014e-06,2.3982083599826003e-06,9,9,0.5348571428571428,11.884743587505787
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,185,S4,6,id08,2024-08-07,1301,0.04690371170887875,3.4651586896270367e-06,1.7607619840096746e-05,7,8,0.6062857142857143,11.8812510090546
submission_h075_antibad_transport_f6863945_uploadsafe.csv,113,Q2,1,id05,2024-10-07,792,0.08439045400170184,2.88257685564654e-05,3.495342777393392e-06,9,5,0.6411428571428571,11.880749098220976
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,153,S2,4,id07,2024-07-15,1075,0.04213410248532112,5.051586087163797e-06,8.949653333128959e-06,10,10,0.6622857142857143,11.880679325530197
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,183,S3,5,id08,2024-08-03,1286,0.0530751587777758,4.106681646876654e-06,1.0597025721860345e-05,9,9,0.756,11.880614269676899
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,89,S4,6,id04,2024-09-23,629,0.07001424652350563,3.3531519972545747e-06,2.5801036929832255e-05,8,10,0.7268571428571429,11.880273544712486
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,231,S1,3,id10,2024-08-08,1620,-0.09789113698629726,1.2801284352390709e-05,2.0548769985822085e-05,8,8,0.8062857142857143,11.879444726137823
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,66,Q3,2,id03,2024-08-25,464,-0.017091991076286672,4.265893858235113e-06,4.510925686884925e-06,9,8,0.668,11.87789547882562
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,4,S2,4,id01,2024-08-04,32,0.14454575060993047,2.0090900167119225e-05,5.108506493442572e-05,9,9,0.916,11.876449608303396
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,184,S2,4,id08,2024-08-06,1292,0.011012304964734931,1.712808578442893e-06,2.5580889173148888e-06,9,9,0.5348571428571428,11.875566680161933
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,66,Q3,2,id03,2024-08-25,464,-0.01816024051855525,4.532512224374973e-06,4.792858542315406e-06,9,8,0.668,11.87555727721063
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,187,S4,6,id08,2024-08-09,1315,0.11854022258050023,1.2654326702800012e-05,4.790475373215522e-05,8,8,0.7691428571428571,11.875084491161612
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,205,S1,3,id09,2024-08-10,1438,3.4969766127712507,3.597067787150595e-05,5.550572026323544e-05,9,9,0.9874285714285714,11.873172591785558
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,175,Q2,1,id07,2024-08-26,1226,-0.13605796944859716,1.1935005303357176e-05,0.00010507988571123256,8,9,0.8788571428571429,11.872821782577942
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,17,S2,4,id01,2024-09-05,123,0.05783712055798318,8.24700526439108e-06,2.052006974169824e-05,9,9,0.776,11.872388681436936
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,183,S3,5,id08,2024-08-03,1286,0.049953090614377305,3.865112138236857e-06,9.973671267633283e-06,9,9,0.756,11.871619868478838
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,193,S1,3,id08,2024-09-07,1354,0.0769393048415648,5.049543537561813e-06,1.350898368871624e-05,10,10,0.7965714285714286,11.871036705101774
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,129,S2,4,id06,2024-07-08,907,8.817851931739384,5.0998306250135476e-05,3.4793803872237436e-05,9,9,0.9937142857142857,11.869104168003473
submission_h075_antibad_transport_f6863945_uploadsafe.csv,224,S1,3,id09,2024-09-19,1571,-0.15133394964918612,2.302597305291199e-05,2.4936252705203422e-05,8,8,0.7851428571428571,11.867696795824736
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,175,Q2,1,id07,2024-08-26,1226,-0.1445615925391347,1.2680943134817018e-05,0.00011164737856818477,8,9,0.8788571428571429,11.86559177338918
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,139,S3,5,id06,2024-07-19,978,5.1228301330624095,5.266796296673852e-05,4.1061336828685744e-05,9,9,0.9948571428571429,11.864370207087696
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,187,S4,6,id08,2024-08-09,1315,0.11854022258050023,1.2654326702800012e-05,4.790475373215522e-05,8,8,0.7691428571428571,11.863655919733041
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,138,Q3,2,id06,2024-07-18,968,-0.2336733450532218,2.100707295136204e-05,7.877638398073355e-05,9,8,0.9651428571428572,11.859100191091693
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,231,S1,3,id10,2024-08-08,1620,-0.10400933304794102,1.3601364624415153e-05,2.1833068109936005e-05,8,8,0.8062857142857143,11.856309722773796
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,193,S4,6,id08,2024-09-07,1357,0.20347353959351538,2.5866305371737682e-05,8.537456388876772e-05,8,8,0.8902857142857142,11.854510828982079
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,19,S2,4,id01,2024-09-08,137,0.023278969440428787,4.623678465626338e-06,1.0396767477828016e-05,9,9,0.6302857142857143,11.850049392640276
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,217,S4,6,id09,2024-09-08,1525,-0.06463250058136605,7.65617009803873e-06,2.049095225409894e-06,8,7,0.4417142857142857,11.848639945084706
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,19,S1,3,id01,2024-09-08,136,0.1333499556844837,1.0985508366241241e-05,1.805261489145903e-05,9,9,0.9062857142857143,11.8469982523758
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,193,S4,6,id08,2024-09-07,1357,0.122084123756109,1.551978322304258e-05,5.122473833326054e-05,8,8,0.8902857142857142,11.846583468097878
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,205,S1,3,id09,2024-08-10,1438,3.4969766127712507,3.597067787150595e-05,5.550572026323544e-05,9,9,0.9874285714285714,11.845744020356987
submission_h075_antibad_transport_f6863945_uploadsafe.csv,205,S1,3,id09,2024-08-10,1438,3.4365278104816603,3.534888806972799e-05,5.454624735801784e-05,9,9,0.9874285714285714,11.844134969136721
submission_h075_antibad_transport_f6863945_uploadsafe.csv,138,Q3,2,id06,2024-07-18,968,-0.34363727213709105,3.089275434023831e-05,0.00011584762350107881,9,8,0.9651428571428572,11.841116698342105
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,164,Q2,1,id07,2024-07-26,1149,-0.20266573973169655,6.871527523787304e-06,4.498422584175158e-05,8,10,0.8548571428571429,11.840601544288628
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,53,S2,4,id02,2024-10-10,375,3.375360117223819,3.487341134556237e-05,3.081292142430232e-05,9,9,0.9885714285714285,11.839343415696339
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,139,S3,5,id06,2024-07-19,978,5.1228301330624095,5.266796296673852e-05,4.1061336828685744e-05,9,9,0.9948571428571429,11.839227349944839
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,230,S1,3,id10,2024-08-07,1613,-0.08893932833112173,1.1630650814043564e-05,1.8669655464575463e-05,8,8,0.8325714285714285,11.835968364968362
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,6,S4,6,id01,2024-08-07,48,0.08165067119386993,8.399468736450508e-06,1.814135452027997e-05,9,10,0.7565714285714286,11.835961300606899
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,100,S2,4,id04,2024-10-22,704,-0.009309069073927034,1.6031008040761314e-06,1.8826789309531065e-07,9,9,0.4662857142857143,11.834508128234878
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,24,S4,6,id01,2024-09-13,174,-0.021814674061271466,3.5492824665780693e-06,4.2896591571519e-06,7,7,0.4868571428571429,11.83343527877413
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,176,S1,3,id07,2024-08-27,1235,0.2227709512346423,8.838559645958979e-06,2.3355444855186297e-05,9,10,0.9674285714285714,11.831429736545175
submission_h075_antibad_transport_f6863945_uploadsafe.csv,230,Q2,1,id10,2024-08-07,1611,-0.09970539012818047,3.022353514521156e-05,1.1303280355830446e-05,8,8,0.784,11.827476455589771
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,156,Q1,0,id07,2024-07-18,1092,0.06578063491776243,5.147431333001668e-06,2.0960166849984718e-05,9,7,0.7788571428571428,11.826300338226309
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,185,S4,6,id08,2024-08-07,1301,0.053157539936729115,3.927179848243965e-06,1.9955302485442928e-05,7,8,0.6062857142857143,11.826096072658839
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,130,S3,5,id06,2024-07-09,915,0.2928511774880409,6.931629982283991e-06,4.691115895381908e-06,9,9,0.6542857142857142,11.826014643129733
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,187,S3,5,id08,2024-08-09,1314,0.03470989285862691,2.530369976050212e-06,6.427629431864855e-06,9,9,0.7011428571428572,11.824808231180691
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,187,S3,5,id08,2024-08-09,1314,0.03702388571586823,2.6990613077868585e-06,6.8561380606557575e-06,9,9,0.7011428571428572,11.82469653759132
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,129,S2,4,id06,2024-07-08,907,8.817851931739384,5.0998306250135476e-05,3.4793803872237436e-05,9,9,0.9937142857142857,11.823389882289186
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,113,Q2,1,id05,2024-10-07,792,0.09464962850336557,3.233005815016028e-05,3.920264433765636e-06,9,5,0.6411428571428571,11.820849711666613
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,74,S2,4,id03,2024-09-21,522,-0.07166084273217795,3.7180439918615382e-06,9.259055430717087e-06,9,9,0.7657142857142857,11.820539518272893
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,138,Q3,2,id06,2024-07-18,968,-0.14639462561821628,1.3160776122534489e-05,4.9352823009358185e-05,9,8,0.9651428571428572,11.81934033309794
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,193,S1,3,id08,2024-09-07,1354,0.0769393048415648,5.049543537561813e-06,1.350898368871624e-05,10,10,0.7965714285714286,11.818465276530349
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,208,S4,6,id09,2024-08-13,1462,-0.07758068037284055,1.3072199502506591e-05,1.9407098288213335e-05,8,10,0.8188571428571428,11.816606936264417
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,24,S4,6,id01,2024-09-13,174,-0.023268985665355624,3.7859012976831753e-06,4.575636434295241e-06,7,7,0.4868571428571429,11.815078451903739
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,19,S1,3,id01,2024-09-08,136,0.14168432791476349,1.167210263913128e-05,1.918090332217516e-05,9,9,0.9062857142857143,11.814631910225504
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,187,S3,5,id08,2024-08-09,1314,0.03933787857311033,2.8677526395235614e-06,7.284646689446804e-06,9,9,0.7011428571428572,11.813156521526508
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,138,Q3,2,id06,2024-07-18,968,-0.2439910426970276,2.1934626870890856e-05,8.225470501559712e-05,9,8,0.9651428571428572,11.808398046019951
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,208,S4,6,id09,2024-08-13,1462,-0.07758068037284055,1.3072199502506591e-05,1.9407098288213335e-05,8,10,0.8188571428571428,11.807464079121562
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,172,Q1,0,id07,2024-08-21,1204,0.06634030525631895,5.300175877141083e-06,2.039169781252044e-05,9,7,0.5862857142857143,11.80547408876077
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,53,S2,4,id02,2024-10-10,375,3.375360117223819,3.487341134556237e-05,3.081292142430232e-05,9,9,0.9885714285714285,11.805057701410623
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,193,S4,6,id08,2024-09-07,1357,0.20347353959351538,2.5866305371737682e-05,8.537456388876772e-05,8,8,0.8902857142857142,11.804225114696365
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,16,S2,4,id01,2024-09-04,116,0.07793524235176985,1.5654509762555538e-05,3.4511322031474196e-05,7,9,0.8462857142857143,11.799219058638803
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,193,S4,6,id08,2024-09-07,1357,0.13836200692359057,1.7589087652781636e-05,5.8054703444362103e-05,8,8,0.8902857142857142,11.795577623200359
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,230,S1,3,id10,2024-08-07,1613,-0.09486861688653003,1.2406027534979826e-05,1.9914299162213868e-05,8,8,0.8325714285714285,11.794553995711153
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,138,Q3,2,id06,2024-07-18,968,-0.15615426732609763,1.4038161197370144e-05,5.264301120998215e-05,9,8,0.9651428571428572,11.793773610899041
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,129,S2,4,id06,2024-07-08,907,8.817851931739384,5.0998306250135476e-05,3.4793803872237436e-05,9,9,0.9937142857142857,11.7936755965749
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,55,S3,5,id02,2024-10-13,390,0.1262055995840663,2.016557153985121e-06,2.698971110766227e-06,9,9,0.604,11.79314300898919
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,87,S1,3,id04,2024-09-20,612,-0.06029178350686104,6.712007571435347e-07,2.6935449509655607e-06,6,7,0.0,11.793072793114792
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,138,Q3,2,id06,2024-07-18,968,-0.2439910426970276,2.1934626870890856e-05,8.225470501559712e-05,9,8,0.9651428571428572,11.79239804601995
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,S1,3,id04,2024-09-26,647,-0.07946768384392458,1.6948952380020013e-07,1.8541529620451653e-06,6,7,0.0,11.792176598285073
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,24,S4,6,id01,2024-09-13,174,-0.02472329726944089,4.022520128788462e-06,4.8616137114388e-06,7,7,0.4868571428571429,11.79215029745829
