variant,null_type,iteration,mean_route_gain,mean_route_quality_rank,mean_row_support_rank,mean_bundle_joint_safety,mean_route_frontier_score
seed_route_frontier,broad,1868,0.01905770389389648,0.6021857923497267,0.8211999999999999,0.5994275782155272,0.610607160252079
seed_route_frontier,broad,1869,0.02412672573899334,0.692896174863388,0.8756,0.5236500579374276,0.6180411503121525
seed_route_frontier,broad,1870,0.02445068459335229,0.7120218579234973,0.7548,0.5139165701042875,0.5958241012416067
seed_route_frontier,broad,1871,0.022695430337659674,0.6513661202185792,0.6819999999999999,0.5450892236384705,0.5744934251857482
seed_route_frontier,broad,1872,0.02285611059573095,0.6699453551912569,0.8667999999999999,0.5161135573580533,0.6195237126629378
seed_route_frontier,broad,1873,0.021992493553617314,0.6546448087431693,0.8612,0.5404426419466977,0.6159112596865856
seed_route_frontier,broad,1874,0.02073384902368253,0.6153005464480874,0.8051999999999999,0.4776431054461182,0.5546912764852187
seed_route_frontier,broad,1875,0.030344080440885067,0.8010928961748635,0.7988000000000001,0.47717728852838937,0.6292937672674096
seed_route_frontier,broad,1876,0.02583669538069508,0.7147540983606556,0.8799999999999999,0.5594507531865586,0.6482748203909019
seed_route_frontier,broad,1877,0.025214155639287462,0.7092896174863388,0.7988,0.5142572421784473,0.6065362251577232
seed_route_frontier,broad,1878,0.02307348823683944,0.6683060109289618,0.836,0.5563221320973349,0.6081637386817816
seed_route_frontier,broad,1879,0.02419772474923389,0.6863387978142075,0.8959999999999999,0.5427624565469293,0.638447244000349
seed_route_frontier,broad,1880,0.01706301954609694,0.5688524590163933,0.8044,0.49294090382387024,0.5322133533594638
seed_route_frontier,broad,1881,0.020608715457503805,0.6191256830601093,0.7567999999999999,0.49351796060254927,0.5483725214355897
seed_route_frontier,broad,1882,0.02710738203681451,0.7491803278688525,0.8416,0.5068435689455388,0.6173547496613059
seed_route_frontier,broad,1883,0.02257776732488451,0.6650273224043717,0.8304,0.5580648899188877,0.6268111972952707
seed_route_frontier,broad,1884,0.02663176430609266,0.7355191256830601,0.7687999999999999,0.48007879490150634,0.5687422305986592
seed_route_frontier,broad,1885,0.02494349666152535,0.7005464480874316,0.7528,0.5169316338354578,0.5947482464958366
seed_route_frontier,broad,1886,0.02219469571788442,0.6562841530054645,0.8156000000000001,0.4816964078794902,0.5827976191272846
seed_route_frontier,broad,1887,0.020733052079738946,0.63551912568306,0.7628,0.4945654692931633,0.5492003191833226
seed_route_frontier,broad,1888,0.02233307241566938,0.6617486338797814,0.8108000000000001,0.4618864426419467,0.5609238818067948
seed_route_frontier,broad,1889,0.025818345484021694,0.7071038251366121,0.8048,0.4940973348783314,0.6045001529218954
seed_route_frontier,broad,1890,0.02017080041169182,0.6109289617486339,0.8103999999999999,0.45214831981460024,0.5438862472781816
seed_route_frontier,broad,1891,0.02136081236571333,0.6306010928961748,0.7944,0.5003545770567788,0.5955561198616366
seed_route_frontier,broad,1892,0.020072957904268933,0.6076502732240436,0.778,0.487026651216686,0.5558379537677043
seed_route_frontier,broad,1893,0.023219006451038932,0.6699453551912569,0.8736,0.48529084588644267,0.6008740000468707
seed_route_frontier,broad,1894,0.029851396084539426,0.7972677595628415,0.8583999999999999,0.5185469293163384,0.6734677352258789
seed_route_frontier,broad,1895,0.02013039954773889,0.6027322404371583,0.7899999999999999,0.538361529548088,0.6029744531125851
seed_route_frontier,broad,1896,0.02382113651571398,0.6830601092896174,0.8503999999999999,0.5409107763615296,0.6154241439881123
seed_route_frontier,broad,1897,0.01889478336986227,0.5830601092896175,0.8204,0.48007879490150646,0.55607168553143
seed_route_frontier,broad,1898,0.018765144445977273,0.5901639344262295,0.8144,0.47845654692931633,0.56012384440228
seed_route_frontier,broad,1899,0.019751496190766164,0.5978142076502733,0.7704000000000001,0.5362780996523755,0.5874061028864046
seed_route_frontier,broad,1900,0.0217677986240808,0.6136612021857923,0.7060000000000001,0.4623499420625724,0.5344821210154709
seed_route_frontier,broad,1901,0.02490171257387648,0.7043715846994536,0.8116,0.5063800695249131,0.5955594614711014
seed_route_frontier,broad,1902,0.02510902270480701,0.7081967213114754,0.8331999999999999,0.5134438006952491,0.6305088546895903
seed_route_frontier,broad,1903,0.022466503227957846,0.6612021857923496,0.8667999999999999,0.5292097334878332,0.618111684130864
seed_route_frontier,broad,1904,0.025663182175703975,0.7071038251366121,0.8488,0.5462433371958284,0.6301072528350369
seed_route_frontier,broad,1905,0.02523761774618572,0.712568306010929,0.7652000000000001,0.44230127462340674,0.5657970852140168
seed_route_frontier,broad,1906,0.022709778086960987,0.6628415300546447,0.7964,0.558989571263036,0.6113894856186155
seed_route_frontier,broad,1907,0.02038735223728728,0.6218579234972677,0.8572000000000001,0.45898493626882964,0.5674001615993058
seed_route_frontier,broad,1908,0.0264127466755394,0.7207650273224043,0.874,0.47682966396292004,0.598317394069177
seed_route_frontier,broad,1909,0.02289822796760629,0.6644808743169398,0.8436,0.5534298957126305,0.6190170237917763
seed_route_frontier,broad,1910,0.021667728049502753,0.6377049180327867,0.8151999999999999,0.5735898030127462,0.6152740495883042
seed_route_frontier,broad,1911,0.024505000054967883,0.7021857923497268,0.8267999999999999,0.5706952491309386,0.6228244616596352
seed_route_frontier,broad,1912,0.01934852219352457,0.6043715846994535,0.8296000000000001,0.5399814600231749,0.6052784416006662
seed_route_frontier,broad,1913,0.024116244772594053,0.7120218579234973,0.8488,0.4799582850521437,0.5868061189749587
seed_route_frontier,broad,1914,0.028981392828541046,0.7661202185792348,0.8324,0.5370845886442642,0.6522588901272723
seed_route_frontier,broad,1915,0.025783363249770992,0.7049180327868853,0.7484000000000001,0.5602665121668599,0.6193545344462433
seed_route_frontier,broad,1916,0.023464217944143013,0.6639344262295082,0.7672,0.5322247972190035,0.5906063600428546
seed_route_frontier,broad,1917,0.01525232553919496,0.5322404371584699,0.8304,0.5040648899188875,0.5329373332388979
seed_route_frontier,broad,1918,0.021666814263389088,0.6546448087431693,0.8404,0.4991981460023175,0.5738095675397477
seed_route_frontier,broad,1919,0.020037876617125267,0.6142076502732241,0.776,0.49178447276940906,0.5447939498114953
seed_route_frontier,broad,1920,0.02642155636757671,0.7158469945355191,0.8135999999999999,0.45886906141367323,0.6094092014972013
seed_route_frontier,broad,1921,0.027675487979492562,0.7524590163934425,0.8131999999999999,0.5170405561993048,0.6394519135949103
seed_route_frontier,broad,1922,0.019688891051836053,0.6153005464480874,0.8236000000000001,0.4629246813441483,0.561510971613589
seed_route_frontier,broad,1923,0.023925490581463097,0.6737704918032786,0.8335999999999999,0.4898146002317497,0.5802361109361327
seed_route_frontier,broad,1924,0.021702552466099027,0.640983606557377,0.7844,0.506034762456547,0.5793814976854931
seed_route_frontier,broad,1925,0.02631693386808584,0.7224043715846995,0.7544000000000001,0.585063731170336,0.6396102775955892
seed_route_frontier,broad,1926,0.026591216810887757,0.7371584699453553,0.7924,0.47938354577056785,0.59355534264833
seed_route_frontier,broad,1927,0.023496998672752612,0.6770491803278688,0.8503999999999999,0.5699953650057937,0.6499613992842053
seed_route_frontier,broad,1928,0.023688451572892903,0.6890710382513661,0.8160000000000001,0.5445005793742758,0.6392108528330205
seed_route_frontier,broad,1929,0.02501199854030675,0.7147540983606556,0.8448,0.5082317497103129,0.6172551289715047
seed_route_frontier,broad,1930,0.02571695368170599,0.7136612021857924,0.8352,0.5089293163383546,0.6308728614334499
seed_route_frontier,broad,1931,0.022687209523566503,0.6650273224043716,0.8799999999999999,0.5279351100811125,0.6167260120795308
seed_route_frontier,broad,1932,0.024234510428944624,0.6715846994535518,0.7804,0.47996292004634994,0.5834721800064842
seed_route_frontier,broad,1933,0.02533576641339256,0.7038251366120218,0.758,0.5459003476245655,0.6129255591859535
seed_route_frontier,broad,1934,0.028896334953326375,0.7737704918032786,0.7904,0.4815828505214369,0.6242046453445903
seed_route_frontier,broad,1935,0.018439927134787808,0.5792349726775956,0.7908,0.5655990730011589,0.5692161346039684
seed_route_frontier,broad,1936,0.0233663425614458,0.674863387978142,0.8424000000000001,0.48621552723059097,0.5860161431879154
seed_route_frontier,broad,1937,0.02327055401437627,0.6683060109289618,0.8196,0.5142595596755504,0.61011535465771
seed_route_frontier,broad,1938,0.02349229864729146,0.6863387978142076,0.7888,0.520055619930475,0.5824521616383767
seed_route_frontier,broad,1939,0.02254528489995038,0.6693989071038251,0.8572,0.5271239860950174,0.6069591095397726
seed_route_frontier,broad,1940,0.018700911944053773,0.5896174863387978,0.7864,0.5075411355735806,0.555834327022543
seed_route_frontier,broad,1941,0.02461072921476736,0.7043715846994536,0.8779999999999999,0.5220208574739281,0.6196643710253478
seed_route_frontier,broad,1942,0.02209501490960401,0.6387978142076502,0.8176,0.4788018539976825,0.5562981515795511
seed_route_frontier,broad,1943,0.02539483620836745,0.7120218579234973,0.7844,0.5039513325608342,0.5968588491329234
seed_route_frontier,broad,1944,0.019371611780278943,0.5863387978142076,0.7776,0.5534298957126305,0.5799728710948042
seed_route_frontier,broad,1945,0.02669521931497578,0.7267759562841529,0.792,0.47915179606025493,0.5767801789356998
seed_route_frontier,broad,1946,0.02379227955792753,0.6765027322404371,0.842,0.5108991888760139,0.6186701739841688
seed_route_frontier,broad,1947,0.024922816966749684,0.6950819672131148,0.7948,0.4936361529548089,0.6036450203072381
seed_route_frontier,broad,1948,0.02363381826827237,0.6934426229508196,0.8492,0.4378957126303592,0.5645252088124093
seed_route_frontier,broad,1949,0.023387408845842523,0.6743169398907104,0.8688,0.47740440324449585,0.626981001086213
seed_route_frontier,broad,1950,0.02225244273981284,0.656830601092896,0.8020000000000002,0.503712630359212,0.5977464316561358
seed_route_frontier,broad,1951,0.02068255307927378,0.6240437158469946,0.8008000000000001,0.48262804171494783,0.5515846646111984
seed_route_frontier,broad,1952,0.02284946815620446,0.6650273224043716,0.86,0.4377798377752028,0.564956580811674
seed_route_frontier,broad,1953,0.02408190329696455,0.6710382513661202,0.818,0.44519582850521433,0.5723682158769936
seed_route_frontier,broad,1954,0.02016286203200259,0.6125683060109288,0.8048,0.48749478563151805,0.5566690932264865
seed_route_frontier,broad,1955,0.026241740383072698,0.7218579234972677,0.79,0.5353534183082271,0.6190643369720434
seed_route_frontier,broad,1956,0.026732637227189732,0.7349726775956283,0.8148,0.49178215527230595,0.5913710291866604
seed_route_frontier,broad,1957,0.0178790055222921,0.5819672131147541,0.8524,0.5556268829663964,0.578782709269868
seed_route_frontier,broad,1958,0.02587638182177034,0.7147540983606557,0.8267999999999999,0.5272352259559676,0.647963176656147
seed_route_frontier,broad,1959,0.025079043498595938,0.6978142076502731,0.7380000000000001,0.4617705677867902,0.5675958588607889
seed_route_frontier,broad,1960,0.0298862963698723,0.7852459016393443,0.8028000000000001,0.5219049826187718,0.6364165066593392
seed_route_frontier,broad,1961,0.02043297291178687,0.6174863387978141,0.8036,0.5052259559675549,0.5464857171680514
seed_route_frontier,broad,1962,0.020056786703039068,0.6092896174863387,0.7872000000000001,0.5375504055619931,0.5984604577545862
seed_route_frontier,broad,1963,0.01887235321775989,0.5896174863387978,0.7944,0.49595365005793746,0.5674839067007718
seed_route_frontier,broad,1964,0.024542277840374473,0.7081967213114755,0.852,0.5217867902665122,0.6388904618019264
seed_route_frontier,broad,1965,0.023770875341627466,0.6825136612021858,0.78,0.47358748551564317,0.5600121489055379
seed_route_frontier,broad,1966,0.01812162270653929,0.5830601092896175,0.8088000000000001,0.4995434530706837,0.5676461148789077
seed_route_frontier,broad,1967,0.025548325781019943,0.7234972677595628,0.8228,0.535582850521437,0.6056541517773517
seed_route_frontier,broad,1968,0.02601517390095976,0.7234972677595628,0.8324,0.483550405561993,0.5984269439176109
seed_route_frontier,broad,1969,0.027333998159851308,0.7540983606557375,0.842,0.4611865585168019,0.6128106941079872
seed_route_frontier,broad,1970,0.025565823632244876,0.714207650273224,0.8168000000000001,0.4782178447276941,0.6019240019717594
seed_route_frontier,broad,1971,0.02601462136606806,0.7333333333333332,0.8768,0.5390567786790267,0.6444018377459254
seed_route_frontier,broad,1972,0.020981072135793838,0.6382513661202186,0.8544,0.4871448435689455,0.5822937809080624
seed_route_frontier,broad,1973,0.02029475115089478,0.6300546448087431,0.7988000000000001,0.43187022016222476,0.5266449711441701
seed_route_frontier,broad,1974,0.019790733828377587,0.6027322404371585,0.8211999999999999,0.4863314020857474,0.5707072794906554
seed_route_frontier,broad,1975,0.01930205657491123,0.5989071038251366,0.7892,0.45180533024333724,0.5324170866810751
seed_route_frontier,broad,1976,0.025969146016058885,0.7273224043715847,0.8804000000000001,0.5231796060254925,0.6415446264092239
seed_route_frontier,broad,1977,0.019453448015923948,0.6147540983606556,0.7796000000000001,0.5487902665121669,0.5647395392425913
seed_route_frontier,broad,1978,0.01522966242363224,0.5174863387978142,0.7888,0.4944472769409039,0.5302889914389258
seed_route_frontier,broad,1979,0.02045277812676488,0.6218579234972678,0.8615999999999999,0.517388180764774,0.5853590690924204
seed_route_frontier,broad,1980,0.02396719928717566,0.7049180327868853,0.9164,0.5080023174971031,0.6174731474570893
seed_route_frontier,broad,1981,0.021419676059243192,0.6355191256830601,0.7956000000000001,0.5467091541135574,0.5781027675682161
seed_route_frontier,broad,1982,0.02624468324590399,0.7125683060109289,0.792,0.5261993047508691,0.6198494797659546
seed_route_frontier,broad,1983,0.02379515845475114,0.6879781420765029,0.8676,0.47567091541135575,0.6005112562473254
seed_route_frontier,broad,1984,0.0260247004923173,0.7284153005464482,0.8332,0.5659420625724217,0.6444111049472757
seed_route_frontier,broad,1985,0.02429120505805496,0.6934426229508196,0.8496,0.4659397450753187,0.5968385606943535
seed_route_frontier,broad,1986,0.02421304607482378,0.6923497267759562,0.8496,0.582973348783314,0.6366565461083843
seed_route_frontier,broad,1987,0.01352444825061588,0.4918032786885245,0.7668,0.47915179606025493,0.49856780962284636
seed_route_frontier,broad,1988,0.02482151336742456,0.6989071038251367,0.8168000000000001,0.4935202780996524,0.5810928189928684
seed_route_frontier,broad,1989,0.01793448076196633,0.5721311475409835,0.8068000000000002,0.5308319814600232,0.5606455079146159
seed_route_frontier,broad,1990,0.02359786823189715,0.6857923497267759,0.8532,0.5710382387022016,0.6460261763188885
seed_route_frontier,broad,1991,0.026823774173756327,0.7371584699453553,0.8371999999999999,0.45214831981460024,0.6009685292873745
seed_route_frontier,broad,1992,0.02582252605978818,0.721311475409836,0.8608,0.4696477404403245,0.6037876499556895
seed_route_frontier,broad,1993,0.02143638806752559,0.6448087431693988,0.8024000000000001,0.565476245654693,0.6160557892077864
seed_route_frontier,broad,1994,0.02343590822183055,0.6770491803278688,0.7876000000000001,0.5107856315179606,0.5891117562065242
seed_route_frontier,broad,1995,0.025684449707811852,0.6994535519125683,0.8055999999999999,0.4869107763615295,0.6038277215993244
seed_route_frontier,broad,1996,0.01962752859341662,0.5841530054644808,0.7415999999999999,0.5016338354577057,0.5143105162522543
seed_route_frontier,broad,1997,0.024878185803265108,0.6983606557377049,0.8119999999999999,0.5149571263035921,0.6142311666836668
seed_route_frontier,broad,1998,0.01948218694021625,0.5950819672131148,0.8443999999999999,0.5701089223638471,0.6083760883915772
seed_route_frontier,broad,1999,0.01631018490180094,0.5508196721311475,0.8004,0.46466512166859797,0.5203731488587361
