row,target,h042_prob,h057_prob,q055,q061,q061_minus_h057
102,Q3,0.7426408025922746,0.7426408025922746,0.7212784626136608,0.7212955155560592,-0.02134528703621541
102,S1,0.9999704219951868,0.9999704219951868,0.999999,0.999999,2.8578004813151203e-05
102,S2,0.6455501287256127,0.6455501287256127,0.6515925243942853,0.6519753487564365,0.006425220030823797
102,S3,0.5394981346850619,0.5394981346850619,0.5444926826005074,0.5444144687437416,0.004916334058679639
102,S4,0.4329433049192344,0.4329433049192344,0.4415068078769527,0.4417408921404099,0.008797587221175518
103,Q1,0.8147140506633062,0.8396585392561969,0.8365659483747996,0.8366908806629645,-0.0029676585932324473
103,Q2,0.4785400070354418,0.4785400070354418,0.4419602792818525,0.435714220943095,-0.04282578609234683
103,Q3,0.820209723429447,0.8256287934529843,0.8249293331216118,0.8250778793967117,-0.0005509140562726111
103,S1,0.9999715639572778,0.9999957361111348,0.999999,0.999999,3.263888865179254e-06
103,S2,0.5727943211728995,0.5476055168499279,0.5509077242086036,0.5506891227915583,0.003083605941630485
103,S3,0.5689991208087246,0.5411460084992773,0.5447974621952506,0.5448461371194715,0.0037001286201941985
103,S4,0.4837435500140968,0.525862009148877,0.5203763454721886,0.5207592701744552,-0.0051027389744218166
104,Q1,0.5340852995482154,0.5340852995482154,0.5077257315568944,0.5080131083996174,-0.026072191148597934
104,Q2,0.6106389100995935,0.6106389100995935,0.5743360542577312,0.5744517708427551,-0.03618713925683836
104,Q3,0.8379839668924812,0.8379839668924812,0.8482194925478368,0.8480143560918246,0.010030389199343404
104,S1,0.5661595078781306,0.5661595078781306,0.5552455581775412,0.55540973361467,-0.010749774263460576
104,S2,0.593602286728058,0.593602286728058,0.6157123920016134,0.6157925380737759,0.022190251345717837
104,S3,0.512384197859817,0.512384197859817,0.4932864607359234,0.4932538206849065,-0.019130377174910562
104,S4,0.5342462178925947,0.5342462178925947,0.5500341632860686,0.5502468746458121,0.01600065675321738
105,Q1,0.8565551307248552,0.8565551307248552,0.8558080964658071,0.8561593279668989,-0.000395802757956365
105,Q2,0.5941361998977501,0.5941361998977501,0.6231403383882073,0.6232555980766226,0.029119398178872435
105,Q3,0.6964978275551837,0.6964978275551837,0.7071307317693533,0.7075516374606597,0.011053809905475998
105,S1,0.9411523640586764,0.9411523640586764,0.948748112324342,0.9491242959894617,0.00797193193078527
105,S2,0.6325855430873351,0.6325855430873351,0.6262260632378567,0.6262581172860475,-0.006327425801287534
105,S3,0.5229112319168371,0.5229112319168371,0.5503998046574878,0.5502041768543778,0.027292944937540753
105,S4,0.5966244791122062,0.5966244791122062,0.6140886630377405,0.6139590682929419,0.017334589180735716
106,Q1,0.8152222692822607,0.8152222692822607,0.8468889019110264,0.8473520931574181,0.03212982387515739
106,Q2,0.6088586907008383,0.6088586907008383,0.6298716757118578,0.6300169671235101,0.021158276422671762
106,Q3,0.7781979224101078,0.7781979224101078,0.7806131275718738,0.780380727204549,0.0021828047944412177
106,S1,0.8253740379412896,0.8253740379412896,0.810283218333178,0.8099829070192016,-0.015391130922087992
106,S2,0.6133729393121571,0.6133729393121571,0.5826265956821091,0.5824848529619209,-0.03088808635023621
106,S3,0.5709729263807193,0.5709729263807193,0.6094180561834938,0.6094070415216284,0.03843411514090911
106,S4,0.696391980102276,0.696391980102276,0.7396716062280869,0.7401089470370225,0.04371696693474647
107,Q1,0.857835928954095,0.857835928954095,0.8665143795254183,0.8666836215776812,0.0088476926235862
107,Q2,0.4443866870951773,0.4443866870951773,0.4314779069648499,0.43117793970709906,-0.013208747388078257
107,Q3,0.7345327043344069,0.7345327043344069,0.7521168934679326,0.7524051131403336,0.017872408805926776
107,S1,0.775520782968885,0.775520782968885,0.8141796391571955,0.8144342657659759,0.03891348279709084
107,S2,0.2634356013565869,0.2634356013565869,0.2779198463484116,0.27793164776616713,0.014496046409580243
107,S3,0.1303943650931872,0.1303943650931872,0.1494026335729848,0.14925613457812645,0.018861769484939256
107,S4,0.4882616117754803,0.4882616117754803,0.4778456054414553,0.4779036512042754,-0.01035796057120486
108,Q1,0.6422695062907243,0.6422695062907243,0.6341516090906365,0.6340563024011848,-0.0082132038895395
108,Q2,0.609554681604162,0.609554681604162,0.6101431227727576,0.6104254726382246,0.0008707910340625125
108,Q3,0.6867155833666834,0.6867155833666834,0.6723458970025533,0.6727668719414077,-0.01394871142527565
108,S1,0.2449902604119626,0.2449902604119626,0.2473687362578157,0.24740805259208723,0.0024177921801246394
108,S2,0.1794585761967219,0.1794585761967219,0.168371684442895,0.1678327454584619,-0.011625830738259985
108,S3,0.1363746105228653,0.1363746105228653,0.1505514436007878,0.15050654879147776,0.014131938268612448
108,S4,0.3871115025640207,0.3871115025640207,0.3965043416559358,0.39646958902304014,0.009358086459019421
109,Q1,0.4975712929141828,0.4975712929141828,0.5085724090454359,0.5083322244530504,0.01076093153886759
109,Q2,0.5531945834262941,0.5531945834262941,0.5382868152429768,0.5381982424299929,-0.014996340996301205
109,Q3,0.7333052998012481,0.7333052998012481,0.7500449689561919,0.7498218982802483,0.01651659847900011
109,S1,0.1835054750871709,0.1835054750871709,0.1791322083853355,0.17909262565536807,-0.00441284943180284
109,S2,0.1631436021357547,0.1631436021357547,0.1625093569780475,0.16204926679607484,-0.0010943353396798694
109,S3,0.1456410110037283,0.1456410110037283,0.1504211161116299,0.15054246741019,0.004901456406461696
109,S4,0.3417779993614293,0.3417779993614293,0.3404329555416156,0.3400614273341356,-0.0017165720272936946
110,Q1,0.4364669837228363,0.4457613572912907,0.4445467514818794,0.44461973216584577,-0.0011416251254449117
110,Q2,0.4201425908624313,0.4201425908624313,0.3834885626909431,0.367844397240059,-0.05229819362237226
110,Q3,0.6574753808053299,0.6435229466437378,0.6453573142578667,0.6455589159043185,0.0020359692605806945
110,S1,0.351389538384049,0.3056001244245433,0.3113829535569563,0.3110822546809208,0.005482130256377504
110,S2,0.2110267886066972,0.2087431421518679,0.2090399742966286,0.2087683838366334,2.524168476550348e-05
110,S3,0.108818885161944,0.1128446788230897,0.112312296199136,0.11198469330623831,-0.0008599855168513887
110,S4,0.4549692106389794,0.4438495786612846,0.4452970218604709,0.44516752764838613,0.0013179489871015249
111,Q1,0.7272115318068264,0.7272115318068264,0.7291827133564244,0.7291371185639021,0.001925586757075659
111,Q2,0.5265773905582165,0.5265773905582165,0.5040080534440965,0.5037602166976858,-0.022817173860530726
111,Q3,0.6672745569149964,0.6672745569149964,0.6702975752382988,0.6699925328847202,0.002717975969723785
111,S1,0.2336097300061345,0.2336097300061345,0.2266623837879444,0.22648912461982043,-0.007120605386314066
111,S2,0.2245073408325792,0.2245073408325792,0.2334671849543644,0.23360633288424387,0.009098992051664673
111,S3,0.1027560910378948,0.1027560910378948,0.106930401394717,0.10667568357815022,0.003919592540255409
111,S4,0.430624059399601,0.430624059399601,0.4108117992879405,0.4108132366553304,-0.019810822744270595
112,Q1,0.6088626388219959,0.6088626388219959,0.5843137107867087,0.5840275727839275,-0.0248350660380684
112,Q2,0.4551169811622399,0.4551169811622399,0.4347449727903458,0.4344876280341102,-0.020629353128129746
112,Q3,0.6557041632978844,0.6557041632978844,0.6472316084621074,0.6469899926860313,-0.00871417061185309
112,S1,0.2783128243770914,0.2783128243770914,0.2835547162659384,0.28366309133217715,0.005350266955085781
112,S2,0.1662790386468272,0.1662790386468272,0.1592215416645545,0.15875018064807225,-0.00752885799875494
112,S3,0.1227302198976564,0.1227302198976564,0.1328507751422034,0.13264061843195848,0.00991039853430209
112,S4,0.3653242894407461,0.3653242894407461,0.3415473319978716,0.3414722197430719,-0.023852069697674172
113,Q1,0.4491272030911741,0.4491272030911741,0.4187167088297799,0.41835944393620217,-0.03076775915497193
113,Q2,0.4743838648576309,0.4743838648576309,0.4982642587555382,0.4980238349663974,0.023639970108766506
113,Q3,0.5905998360663782,0.5905998360663782,0.5708417392830565,0.5708278610823386,-0.019771974984039598
113,S1,0.4984917080779459,0.4984917080779459,0.5015309030491831,0.5014576954389688,0.0029659873610228815
113,S2,0.2280191339382252,0.2280191339382252,0.1858642419987059,0.18526881846176343,-0.04275031547646177
113,S3,0.1252163470743956,0.1252163470743956,0.1294544484770526,0.1292625907136507,0.004046243639255098
113,S4,0.489620566427306,0.489620566427306,0.5097920714120435,0.5097912705308922,0.020170704103586234
114,Q1,0.5446660342956235,0.5446660342956235,0.5868950030823822,0.5866749329834852,0.04200889868786162
114,Q2,0.4115326997133349,0.4115326997133349,0.4284005211661147,0.42821843669163856,0.016685736978303667
114,Q3,0.5793239576407918,0.5793239576407918,0.5919356919039743,0.5917544184300574,0.012430460789265574
114,S1,0.5254260192168303,0.5254260192168303,0.5560038997374736,0.5560571945042105,0.03063117528738024
114,S2,0.2588343821088059,0.2588343821088059,0.2775695917062409,0.2778223359018553,0.018987953793049406
114,S3,0.1771414874351522,0.1771414874351522,0.1909915968482083,0.19087240549765738,0.013730918062505176
114,S4,0.4660806130687429,0.4660806130687429,0.4915018753427114,0.49161388664753747,0.02553327357879459
115,Q1,0.7104972458452438,0.7104972458452438,0.7190152155683026,0.7186504222315498,0.008153176386306082
115,Q2,0.4379569741137297,0.4379569741137297,0.4397550002936483,0.4395576546659183,0.0016006805521885936
115,Q3,0.6016072265677288,0.6016072265677288,0.5924679600128381,0.5922926773700096,-0.009314549197719235
115,S1,0.6027643455331176,0.6027643455331176,0.5756532463023549,0.5751884886680259,-0.027575856865091786
115,S2,0.2652628884425128,0.2652628884425128,0.2258205689785951,0.2255994672338227,-0.03966342120869007
115,S3,0.1467981672028505,0.1467981672028505,0.1678898656600619,0.1680065491279339,0.021208381925083397
115,S4,0.4288352116656798,0.4288352116656798,0.3875093401292077,0.3872240994993454,-0.041611112166334396
116,Q1,0.6631539431496599,0.6631539431496599,0.6760759361111336,0.675918638003786,0.012764694854126124
116,Q2,0.5036274781869942,0.5036274781869942,0.4980967325090547,0.49786744029126667,-0.005760037895727488
116,Q3,0.6058955023719148,0.6058955023719148,0.587916002359041,0.5878308341950019,-0.01806466817691288
116,S1,0.36774291156433,0.36774291156433,0.313193597682344,0.31276118016596494,-0.05498173139836504
116,S2,0.3188838526694466,0.3188838526694466,0.3085309985268545,0.3084626276679484,-0.010421225001498169
116,S3,0.1211559292718874,0.1211559292718874,0.1422480623894048,0.14227599118614978,0.021120061914262384
116,S4,0.3931603892922221,0.3931603892922221,0.4147472969210125,0.41451710716350015,0.021356717871278075
117,Q1,0.9530576960281656,0.9530576960281656,0.9827710181519416,0.982238378995071,0.029180682966905458
117,Q2,0.4045754857444518,0.4045754857444518,0.414118422549844,0.4138537990047662,0.00927831326031442
117,Q3,0.72132799375133,0.72132799375133,0.7363258768866693,0.7361218349236176,0.014793841172287547
117,S1,0.8142533971695926,0.8142533971695926,0.8378743446725059,0.8378517654989283,0.023598368329335706
117,S2,0.2449193579807531,0.2449193579807531,0.2535500819460683,0.2536160940763045,0.008696736095551383
117,S3,0.0872657305829694,0.0872657305829694,0.0905713294391231,0.09044197442321115,0.0031762438402417603
117,S4,0.4590143631873306,0.4590143631873306,0.4860497872911529,0.48648504252400504,0.027470679336674464
118,Q1,0.5261500227382252,0.5261500227382252,0.5470920984965124,0.547789253271486,0.021639230533260778
118,Q2,0.378727192672174,0.378727192672174,0.3668700641610877,0.3665482971527797,-0.012178895519394273
118,Q3,0.6960851513067906,0.6960851513067906,0.6847358073086705,0.6843852137960007,-0.011699937510789904
118,S1,0.1961567751795817,0.1961567751795817,0.1948529127259577,0.1952068048245454,-0.0009499703550363003
118,S2,0.2015926717964547,0.2015926717964547,0.2023172697600448,0.2020294330489625,0.0004367612525078002
118,S3,0.1295334140076771,0.1295334140076771,0.1528192446851607,0.15270834967638858,0.023174935668711483
118,S4,0.2901964749127503,0.2901964749127503,0.2939200148359424,0.2939169908468973,0.0037205159341470173
119,Q1,0.4194504922088304,0.4194504922088304,0.3862821071479962,0.38652906607920035,-0.03292142612963006
119,Q2,0.3619052489065402,0.3619052489065402,0.3807422566905553,0.38049773492588207,0.01859248601934188
119,Q3,0.6787493220054776,0.6787493220054776,0.7068039773080059,0.7069057836425379,0.028156461637060315
119,S1,0.1075334206350624,0.1075334206350624,0.1008296033365649,0.1007597376966859,-0.006773682938376491
119,S2,0.1688511529385756,0.1688511529385756,0.1493917156780919,0.1487160419104744,-0.0201351110281012
119,S3,0.1200830849224769,0.1200830849224769,0.1102053124475944,0.11044411534810859,-0.0096389695743683
119,S4,0.2684896726357726,0.2684896726357726,0.2477547275331759,0.24767835220529213,-0.02081132043048048
120,Q1,0.4702690157742303,0.4702690157742303,0.4389967733252504,0.4393178820459192,-0.030951133728311098
120,Q2,0.4683363708705798,0.4683363708705798,0.4458669248292013,0.446034181078052,-0.022302189792527793
120,Q3,0.5917700665343079,0.5917700665343079,0.5815826710732265,0.5813844100646759,-0.010385656469631965
120,S1,0.3933209374461716,0.3933209374461716,0.390748669606049,0.3905660534675437,-0.0027548839786278867
120,S2,0.2735950197434383,0.2735950197434383,0.2512626723368729,0.2511805805314139,-0.022414439212024406
120,S3,0.1433834081365973,0.1433834081365973,0.1568568451276477,0.15711257611793544,0.013729167981338136
120,S4,0.3545860530156017,0.3545860530156017,0.3531600267486759,0.3528070263719939,-0.001779026643607795
121,Q1,0.7634031891761485,0.7349774449575134,0.7388062463135254,0.7387529064648731,0.0037754615073597453
121,Q2,0.4463584382757546,0.4463584382757546,0.3882626148245584,0.37664820361818324,-0.06971023465757137
121,Q3,0.6138110079451574,0.6392156794099609,0.6359424693916851,0.6354664740808673,-0.003749205329093619
121,S1,0.2040702760383521,0.1809913980991527,0.1838823078442466,0.1837501519279108,0.0027587538287580926
121,S2,0.2628698252744452,0.275450263426519,0.2737883322615933,0.27396864564245865,-0.0014816177840603628
121,S3,0.0833735462628775,0.0602490214537012,0.0628844444953064,0.06269541425219205,0.0024463927984908485
121,S4,0.5344115387016447,0.5368688441936597,0.5365484250468922,0.5368300690508476,-3.877514281203087e-05
122,Q1,0.4563077897776951,0.4563077897776951,0.4464942831983787,0.4467275317877156,-0.009580257989979468
122,Q2,0.5169471045945288,0.5169471045945288,0.4927449289612988,0.49268399976431093,-0.02426310483021782
122,Q3,0.6224857051815585,0.6224857051815585,0.6390419786225018,0.6387729522713232,0.0162872470897647
122,S1,0.1918316130446886,0.1918316130446886,0.1763014478717138,0.17626395872722017,-0.015567654317468427
122,S2,0.164022571151173,0.164022571151173,0.1519392176660949,0.15140712352111352,-0.012615447630059479
122,S3,0.1478002888054552,0.1478002888054552,0.1728743119101494,0.1729544664861864,0.025154177680731193
122,S4,0.4996549110062109,0.4996549110062109,0.522342850036124,0.5222188988437275,0.02256398783751662
123,Q1,0.8018592745314231,0.8018592745314231,0.833305411858623,0.8336803864400777,0.031821111908654554
123,Q2,0.5357613083194911,0.5357613083194911,0.5523384284673026,0.5523871141529824,0.01662580583349127
123,Q3,0.7103018668577182,0.7103018668577182,0.740157131198906,0.7400973805187623,0.02979551366104405
123,S1,0.6235177701906007,0.6235177701906007,0.6303757640660577,0.6306004026802458,0.007082632489645024
123,S2,0.2269255776844951,0.2269255776844951,0.2349140967494314,0.23487945696959536,0.007953879285100274
123,S3,0.1776540378083551,0.1776540378083551,0.1791948226196079,0.1791053788721475,0.0014513410637924107
123,S4,0.3180087324307171,0.3180087324307171,0.2836419770804571,0.2837283562588808,-0.03428037617183627
124,Q1,0.8495676443803623,0.8495676443803623,0.8440487678392303,0.8437252122760298,-0.00584243210433244
124,Q2,0.4495820215395267,0.4495820215395267,0.4843979660994578,0.4842011193086599,0.03461909776913319
124,Q3,0.651458742911112,0.651458742911112,0.6619941956012827,0.6618306533173752,0.010371910406263174
124,S1,0.806496220082878,0.806496220082878,0.8441770720527622,0.8448165508019144,0.0383203307190364
124,S2,0.2121070703905375,0.2121070703905375,0.191211239760324,0.1910784098806867,-0.021028660509850805
124,S3,0.1567109404718155,0.1567109404718155,0.1717110089689157,0.1716960751852013,0.014985134713385806
124,S4,0.3372995830180934,0.3372995830180934,0.3081029834616434,0.30822473418665886,-0.02907484883143452
125,Q1,0.7425293122974813,0.7425293122974813,0.743512696896455,0.743539163328963,0.0010098510314816567
125,Q2,0.4752780394469757,0.4752780394469757,0.4423822348826121,0.44228995395500875,-0.03298808549196697
125,Q3,0.6699513955132549,0.6699513955132549,0.6542873539349379,0.6544463302148189,-0.015505065298435983
