row,subject_id,sleep_date,lifelog_date,target,target_index,flat_index,h057_prob,h042_prob,q061,h057_support_cell,is_h057_seed,is_h050_null,public_weight,public_responsibility_rank,seed_responsibility_score,extension_score,context_overlap,h064_changed_row,h065_changed_row,h066_changed_row,h067_changed_row,h061_support_mean,row_q061_gain_from_h057_nonq2,row_loss_delta_to_q061,cell_loss_delta_to_q061,cell_q061_gain,action_beta,pred_cell_delta_to_q061,abs_prob_move_to_q061,abs_logit_move_to_q061,direction_to_q061,action_rank,q061_gain_rank,row_public_rank,extension_rank,move_rank,source_consensus,target_prior_weight,h068_cell_health,h063_row_score,context_consensus,human_social_context,raw_context,h063_episode_near,h064_row_score,graph_consensus,contrast_consensus,seed_context,null_context,null_avoidance,h067_public_weight,h067_public_responsibility_rank,h067_seed_responsibility_score,h067_extension_score,h067_context_overlap,h066_emission,row_top4_gain_rank,h067_is_h057_seed,h067_is_h050_null,bad_pressure_raw,bad_pressure_rank,bad_top90_rate,bad_same_direction_rate,bad_pressure_submission_h010_object,bad_pressure_submission_e216_maskfa,bad_pressure_submission_e323_5508f9,bad_pressure_submission_jepa_latent,bad_pressure_submission_lejepa_targ,bad_pressure_submission_ordinal_q_c,h050_route_cell,h057_support_cell_recalc,target_is_q2,target_is_s,target_is_nonq2,public_score,invariant_score,shortcut_score,public_only_gap,private_safe_score,factor_action_score,story_route_up,story_route_down,story_route_no_direct,story_route_direct,story_route_balance,dow,is_weekend,day_of_month,month_start_prox,month_end_prox,payday_25_prox,h069_selected_cell,h068_selected_cell,outside_h069_cell,outside_h068_cell,h068_h069_disagree,subject_num,ctx_to_public_oof,ctx_to_public_full,ctx_to_private_oof,ctx_to_private_full,ctx_to_action_oof,ctx_to_action_full,route_to_private_oof,route_to_private_full,public_to_invariant_oof,public_to_invariant_full,shortcut_pred_oof,shortcut_pred_full,linear_ctx_public_oof,linear_ctx_public_full,linear_ctx_private_oof,linear_ctx_private_full,latent_agreement,latent_public_residual,latent_private_residual,latent_residual_energy,latent_context_energy,latent_shortcut_energy,latent_hsjepa_score
49,id02,2024-10-06,2024-10-05,S4,6,349,0.8070926283326235,0.8070926283326235,0.8180829635662402,0,0,1,0.0041155036989013,0.668,0.0,0.1387200000000001,0.4,0,0,0,0,0.0,0.0121992553737426,-0.0018468507766555,-0.0003936833712395,0.0003936833712395,0.0023349498751366,-9.192309385192268e-07,0.0109903352336167,0.072184705919909,1,0.692,0.524,0.6662857142857143,0.4182857142857142,0.5422857142857143,0.0,1.02,0.3814217142857143,0.75882,0.8341848645629713,0.644,0.868,1.0,0.2824736365444174,0.134,0.797516529747352,0.6983354856703191,0.4265841645585869,0.5734158354414131,0.0041155036989013,0.668,0.0,0.1387200000000001,0.4,0.10164,0.904,0,1,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.5877485714285715,0.6534171428571428,0.2791628571428571,-0.0656685714285713,0.4591790285714286,0.6670971428571429,0.8291925448670961,0.12422360222728032,0.046583850835230124,0.9534161470943765,0.7049689426398159,5.0,1.0,5.0,0.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.5103715206204169,0.5278772544779344,0.37870352437805355,0.3955213705779846,0.5811777020694799,0.6001035552903006,0.31546621093651395,0.3433489294202868,0.39669319754507043,0.548868964747966,0.3558855658752828,0.3505261083148526,0.5150575789942249,0.5435163785332238,0.43188675934334386,0.4435317585526306,0.7222857142857143,0.0773770508081546,0.08047550419337507,0.6525714285714286,0.6442628571428572,0.47055714285714284,0.27193068311137714
241,id10,2024-09-18,2024-09-17,S4,6,1693,0.8201786295714554,0.8201786295714554,0.8427803368956303,0,0,1,0.0020713666667124,0.26,0.0,-0.13044,0.0,0,0,0,0,0.0,0.0047835860964944,-0.0010467232183947,-0.0017925560706845,0.0017925560706845,0.0008975771699185,-1.6089574048452964e-06,0.0226017073241748,0.1615042096006911,1,0.8051428571428572,0.8068571428571428,0.2582857142857143,0.1102857142857142,0.8291428571428572,0.0,1.02,0.4011689142857143,0.5363,0.5492253560457974,0.651,0.556,1.0,0.1071148869230602,0.134,0.812613122377547,0.6376223946799606,0.3820879912537805,0.6179120087462195,0.0020713666667124,0.26,0.0,-0.13044,0.0,-0.19928,0.476,0,1,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.6409085714285714,0.4891971428571429,0.2735057142857143,0.1517114285714285,0.4100565142857142,0.6006514285714285,0.8291925448670961,0.12422360222728032,0.046583850835230124,0.9534161470943765,0.7049689426398159,1.0,0.0,17.0,0.0,0.0,0.19999999999999996,0.0,0.0,1.0,1.0,0.0,10.0,0.665882915826567,0.662567596227851,0.3354222055244268,0.3588427973236822,0.528538770650119,0.5460802723391323,0.3744382602221153,0.37518395068476207,0.3341563873567344,0.37086006112717185,0.32867747978180445,0.31750932017749783,0.6154611145478973,0.5960893169831405,0.3917895277504182,0.38364211491744843,0.4931428571428571,0.024974344397995618,0.0746343087612874,0.4188571428571429,0.6687428571428571,0.4041,0.2713535402542341
197,id08,2024-09-14,2024-09-13,S4,6,1385,0.2715169895941162,0.2715169895941162,0.2452541492994074,0,0,1,0.004169530085056,0.672,0.0,0.1423600000000002,0.4,0,0,0,0,0.0,0.0174702662557276,-0.0025238652209347,-0.0017810275576484,0.0017810275576484,0.0004473735255584,-7.967845775819578e-07,0.0262628402947087,0.1371464642001636,-1,0.668,0.8062857142857143,0.6702857142857143,0.4222857142857142,0.7765714285714286,0.0,1.02,0.4339546285714286,0.63998,0.4053262589593223,0.441,0.34,1.0,0.2875207772718671,0.134,0.4490035330539408,0.4149509598371487,0.4389643656150064,0.5610356343849936,0.004169530085056,0.672,0.0,0.1423600000000002,0.4,0.0656399999999999,0.968,0,1,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1.0,1.0,0.6172685714285715,0.4498971428571429,0.2735171428571428,0.1673714285714286,0.3798368571428572,0.5647542857142858,0.8291925448670961,0.12422360222728032,0.046583850835230124,0.9534161470943765,0.7049689426398159,4.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,8.0,0.6615878341206683,0.6641826022553103,0.4150637071880147,0.42225250492471283,0.5999007355109764,0.608621343171751,0.40440691767557263,0.40244669592147775,0.4511091837428671,0.43468412012452096,0.31815885519261766,0.3141948074159432,0.6631735518255009,0.689469202365087,0.40512070327370026,0.41763787028616167,0.62,0.04431926269209685,0.03522685004515752,0.3028571428571429,0.73216,0.4005,0.2710335402542341
225,id09,2024-09-20,2024-09-19,S2,4,1579,0.8592049652935004,0.826640860517286,0.8558449124278306,1,1,0,0.0092107259722379,0.916,0.92344,0.0932400000000001,0.0,0,0,0,0,0.5296604938271604,9.746779881281142e-05,-0.0006151345502837,-4.635697646426795e-05,4.635697646426795e-05,0.0005785487554365,-2.6819771039202132e-08,0.0033600528656698,0.0275028588801007,-1,0.3148571428571428,0.2725714285714286,0.9142857142857144,0.3462857142857143,0.2811428571428571,0.0,1.05,0.43818,0.54834,0.8929948803872289,0.7014999999999999,0.874,1.0,0.4970472781234384,0.912,0.7210330823792658,0.7448652913414409,0.5580222643543022,0.4419777356456977,0.0092107259722379,0.916,0.92344,0.0932400000000001,0.0,-0.13212,0.064,1,0,0.6007266400977298,0.952,1.0,1.0,0.4800695102800472,0.5884138711811695,0.4800695102800472,0.4878630859258834,0.6007266400977298,0.5159750236303793,1,0,0.0,1.0,1.0,0.4049714285714285,0.7152571428571429,0.7358285714285715,-0.3102857142857144,0.0631965714285714,0.3668742857142857,0.776223774052521,0.2237762231502763,0.0,0.9999999972027972,0.5524475509022446,3.0,0.0,19.0,0.0,0.0,0.4,0.0,0.0,1.0,1.0,0.0,9.0,0.3724010613355038,0.3903900664270392,-0.028159756813594814,0.049056931191844906,0.2857227178571981,0.36197308060653943,-0.07338244139495448,-0.008319975912687074,0.4579241132892993,0.6008300511763502,0.6190507170891288,0.6686067403618914,0.45728932194316574,0.4412951444761391,0.08251693773817276,0.07884026782364026,0.041714285714285704,0.03257036723592466,0.0913563282421662,0.5297142857142857,0.28898285714285715,0.9777714285714287,0.27056285697502497
86,id04,2024-09-19,2024-09-18,Q1,0,602,0.3657235414736355,0.3657235414736355,0.369220695114397,0,0,0,0.0024279895453689,0.36,0.0,0.44536,0.0,0,0,0,0,0.0,0.0067178394017647,-0.0009626995101874,-2.6326092727124717e-05,2.6326092727124717e-05,0.0070081020688343,-1.8449594490528665e-07,0.0034971536407614,0.015045725209772,1,0.4771428571428571,0.2177142857142857,0.3582857142857142,0.5862857142857143,0.1817142857142857,0.0,0.92,0.3336971428571428,0.45078,0.4116812808340315,0.46,0.384,0.0,0.476565921749125,0.6893118103578869,0.4525108120079953,0.445319660678183,0.4974196281780615,0.5025803718219385,0.0024279895453689,0.36,0.0,0.44536,0.0,0.4682,0.632,0,0,0.1043023337113476,0.5817142857142857,0.0,0.75,1.1365486329850684e-10,0.0,0.0396956706405531,0.1043023337113476,0.0,0.066915403487999,0,0,0.0,0.0,1.0,0.3913371428571428,0.4614571428571429,0.3475142857142857,-0.0701200000000001,0.2221806857142857,0.3926514285714286,0.3549319023071135,0.6264960787234864,0.01857201814397687,0.9814279810306,-0.2715641764163729,2.0,0.0,18.0,0.0,0.0,0.30000000000000004,1.0,1.0,0.0,0.0,0.0,4.0,0.3296231819428572,0.2948374519521688,0.19991908288340587,0.16026847823428425,0.3869149562162389,0.3392422037887915,0.2148710022173161,0.18374813497125927,0.4980326211459205,0.442179726826351,0.3160428375832086,0.31642148052566227,0.26660495869636847,0.2266207221744183,0.17094314154503226,0.15047494204986714,0.6714285714285715,0.06171396091428555,0.02226160283087983,0.32857142857142857,0.34310857142857143,0.5108857142857143,0.2694742502904074
183,id08,2024-08-03,2024-08-02,S4,6,1287,0.5536563161409755,0.5536563161409755,0.5485140404620632,0,0,0,0.0031611734119597,0.556,0.0,0.48308,0.0,0,0,0,0,0.0,0.0061353161638314,-0.0014236583056492,-5.346330080624462e-05,5.346330080624462e-05,-0.0012284205726399,6.567541859163047e-08,0.0051422756789123,0.0207862770754868,-1,0.0811428571428571,0.2834285714285714,0.5542857142857143,0.6142857142857143,0.2371428571428571,0.0,1.02,0.2675197714285714,0.5236999999999999,0.5202464860839616,0.451,0.58,0.0,0.4979355538584797,0.5878517887088228,0.6700000783901495,0.4888348683232216,0.3328455502364818,0.6671544497635182,0.0031611734119597,0.556,0.0,0.48308,0.0,0.40532,0.576,0,0,0.2041782642889835,0.7457142857142857,0.125,0.375,0.2041782642889835,0.0,1.6581161443873782e-10,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.1650285714285714,0.5767371428571428,0.38391,-0.4117085714285714,0.1419541428571428,0.3474514285714284,0.8291925448670961,0.12422360222728032,0.046583850835230124,0.9534161470943765,0.7049689426398159,4.0,0.0,2.0,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.3788897195104567,0.33323152117533916,0.19272104231312923,0.19702499250467526,0.400041082736401,0.39461822116966205,0.21836740768736396,0.21076253933485467,0.5592534544331605,0.5473350844209746,0.3453770559574512,0.35615608672869126,0.38804945212348907,0.39282052882002605,0.24478489818221477,0.2476447731374584,0.4337142857142857,0.21386114808188528,0.05076689945598642,0.8445714285714285,0.3311428571428572,0.6152857142857143,0.26938782596851973
146,id06,2024-08-20,2024-08-19,Q3,2,1024,0.7736009880946799,0.7470921278780218,0.7702676426237776,1,1,0,0.0224554796283883,1.0,0.9976,0.1709600000000001,0.0,0,0,0,1,0.7240123456790123,0.0003545968469398,-8.377384097833387e-05,-3.161121768557873e-05,3.161121768557873e-05,0.0003802908186913,-1.2021455853478016e-08,0.0033333454709023,0.0189341649459811,-1,0.2497142857142857,0.2382857142857143,0.9982857142857144,0.4422857142857143,0.2205714285714285,0.25,0.95,0.4039997142857143,0.54682,0.7598670762356883,0.7775000000000001,0.584,1.0,0.5727609080922144,0.912,0.9113677640555198,0.7508758803148842,0.3711964802914818,0.6288035197085182,0.0224554796283883,1.0,0.9976,0.1709600000000001,0.0,-0.0613199999999999,0.176,1,0,0.7408516434118708,0.9725714285714284,1.0,1.0,0.2885772886936871,0.337130570209964,0.2885772886936871,0.5108127607004314,0.7408516434118708,0.3322776281282529,0,0,0.0,0.0,1.0,0.3797485714285715,0.7720971428571428,0.7445371428571429,-0.3923485714285713,0.0719284571428571,0.3703885714285714,0.9487179466907736,0.0,0.05128205117247425,0.9487179466907736,0.9487179466907736,0.0,0.0,19.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,1.0,6.0,0.359840662412016,0.37668106420240294,-0.026488223932877277,0.07776811346774785,0.29179722555669774,0.38159501232930904,-0.07267573410767146,0.04426280944281654,0.44294781412198997,0.7555306836849922,0.541588058942838,0.6548518712606494,0.4439258738157184,0.43890615741523986,0.09660208645725962,0.0966136737575857,0.006857142857142895,0.01990790901655548,0.09841668107573438,0.5051428571428571,0.2932457142857143,0.9813142857142858,0.269354505372875
65,id03,2024-08-24,2024-08-23,S2,4,459,0.4372519242529011,0.4372519242529011,0.3974908550570363,0,0,1,0.0048342038563079,0.74,0.0,-0.0610399999999999,0.2,0,0,0,0,0.0,0.0116442704480798,-0.001876133932456,-0.003237952212705,0.003237952212705,0.0005909834698886,-1.9135762339981164e-06,0.0397610691958648,0.1636083701837196,-1,0.8422857142857143,0.9108571428571428,0.7382857142857143,0.1662857142857143,0.8342857142857143,0.0,1.05,0.5162039999999999,0.51602,0.3352571907288467,0.4039999999999999,0.46,0.0,0.1778458517644193,0.134,0.4510265989291788,0.411891416423016,0.5501736847133448,0.4498263152866552,0.0048342038563079,0.74,0.0,-0.0610399999999999,0.2,-0.1664,0.884,0,1,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.7548,0.3175971428571428,0.2714257142857142,0.4372028571428572,0.3838955999999999,0.5669142857142856,0.776223774052521,0.2237762231502763,0.0,0.9999999972027972,0.5524475509022446,4.0,0.0,23.0,0.0,0.19999999999999996,0.8,0.0,0.0,1.0,1.0,0.0,3.0,0.6810945464997284,0.701588166017892,0.37090596002170606,0.3676396472757934,0.555297000587449,0.5433363154272001,0.40455256238724846,0.4041746899440922,0.4641823554766868,0.3835278938472239,0.305392251344057,0.3027742233434732,0.6827783202386476,0.695362794606234,0.36183769741552974,0.36646628548723065,0.4491428571428572,0.07370545350027158,0.012989639978293832,0.33714285714285713,0.6918171428571429,0.37850000000000006,0.2692799998321679
157,id07,2024-07-19,2024-07-18,S4,6,1105,0.4247501330721205,0.4247501330721205,0.3969741404388718,0,0,1,0.0032322128101194,0.584,0.0,0.00912,0.2,0,0,0,0,0.0,0.0088926185147937,-0.0012872085776523,-0.0015887016038138,0.0015887016038138,0.0008356850064933,-1.3276541100992202e-06,0.0277759926332487,0.1147855157808025,-1,0.7577142857142857,0.7834285714285715,0.5822857142857143,0.2422857142857143,0.7142857142857143,0.0,1.02,0.4293267428571428,0.69842,0.6262217257749232,0.4589999999999999,0.716,1.0,0.1305471248440143,0.134,0.2683960220182471,0.511830865427304,0.6815075946927491,0.3184924053072508,0.0032322128101194,0.584,0.0,0.00912,0.2,-0.13304,0.732,0,1,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.6559485714285714,0.4248771428571428,0.2739742857142857,0.2310714285714286,0.3860553714285714,0.5677028571428571,0.8291925448670961,0.12422360222728032,0.046583850835230124,0.9534161470943765,0.7049689426398159,3.0,0.0,18.0,0.0,0.0,0.30000000000000004,0.0,0.0,1.0,1.0,0.0,7.0,0.6506083887515209,0.6491710645645437,0.4062689933798483,0.41007029929733185,0.5938902149914118,0.5989393251489072,0.3876038027249941,0.3950743966513919,0.42649587605422934,0.40271794861309484,0.3257057161927641,0.32148410764134644,0.6232430550306456,0.6246055801025183,0.3666368917438201,0.3666156894128277,0.5994285714285714,0.005340182677050498,0.020213621951276906,0.04,0.7354857142857142,0.4111571428571429,0.26779925453994846
74,id03,2024-09-21,2024-09-20,Q3,2,520,0.7542062079935886,0.7542062079935886,0.756902441047022,0,0,0,0.0027651190518493,0.456,0.0,0.5806,0.2,0,0,1,0,0.0,0.0091854877881211,-0.0013629441631155,-1.9656211968643863e-05,1.9656211968643863e-05,0.0023984673267478,-4.7144782174422394e-08,0.0026962330534333,0.0145986539386966,1,0.3628571428571429,0.1851428571428571,0.4542857142857143,0.7342857142857143,0.1708571428571428,0.25,0.95,0.3448391428571428,0.40154,0.2634113376151912,0.304,0.48,0.0,0.5477803687311354,0.6370152872162065,0.7117081025739701,0.3284367861328416,0.1847243068116054,0.8152756931883945,0.0027651190518493,0.456,0.0,0.5806,0.2,0.6344400000000001,0.756,0,0,0.1947378908192405,0.7274285714285714,0.125,0.875,0.1070851393297251,0.1626433478428377,0.1070851393297251,0.1936467815636586,0.0,0.1947378908192405,0,0,0.0,0.0,1.0,0.3578342857142857,0.5048371428571429,0.4487442857142857,-0.1470028571428571,0.1520115142857143,0.3627599999999999,0.9487179466907736,0.0,0.05128205117247425,0.9487179466907736,0.9487179466907736,4.0,0.0,20.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,3.0,0.339679321614993,0.3321817154653425,0.14128830982346477,0.14175159613200444,0.37316243797241494,0.3648958278480127,0.13357175672215857,0.14983489350280393,0.5597501879205733,0.5504094337341467,0.36723468134708587,0.3865279454203363,0.2705500124389325,0.28880451723387446,0.1115953088569113,0.11988639466561565,0.2857142857142857,0.018154964099292736,0.01072320446224953,0.04914285714285714,0.34340571428571426,0.6875142857142857,0.2675173625157321
32,id02,2024-08-31,2024-08-30,Q2,1,225,0.6372486051411439,0.6372486051411439,0.6827467385973801,0,0,0,0.0051348393771705,0.772,0.0,0.55948,0.0,0,0,0,0,0.0,0.005259798007521,-0.0014039129696776,-0.0045675927802224,0.0045675927802224,-0.0002658819592772,1.2144405175859635e-06,0.0454981334562362,0.2029814793196759,1,0.0514285714285714,0.9497142857142856,0.7702857142857142,0.7102857142857143,0.8891428571428571,0.0,0.62,0.2076893714285714,0.3839800000000001,0.3529639765428651,0.615,0.004,1.0,0.3389891159342983,0.3480264231809298,0.3478235862728154,0.5055137272535374,0.6484525405493017,0.3515474594506983,0.0051348393771705,0.772,0.0,0.55948,0.0,0.37828,0.524,0,0,0.1085988202484272,0.5908571428571429,0.0,0.375,0.0,0.0,0.0,0.0462310220371097,0.0,0.0766573999390795,0,0,1.0,0.0,0.0,0.2009028571428571,0.3422571428571428,0.32394,-0.1413542857142857,0.0210011999999999,0.1942171428571428,0.505347593042409,0.4946524058880723,0.0,0.9999999989304813,0.010695187154336698,4.0,0.0,30.0,0.0,0.9,0.5,0.0,0.0,1.0,1.0,0.0,2.0,0.6054958941861464,0.462782661090142,0.2428864766538511,0.18513613081566546,0.4298515061498975,0.37669893819898437,0.3155026963752619,0.23034471001603998,0.560394107521149,0.44178363729002923,0.375878006183043,0.37848778184032333,0.6600076483170103,0.6325736394673982,0.2450805484105902,0.22862977339150506,0.5771428571428572,0.40459303704328925,0.22188527665385122,0.9914285714285714,0.4121142857142857,0.6029428571428571,0.2655314285072574
167,id07,2024-08-15,2024-08-14,S4,6,1175,0.4187952550026659,0.3922106409455375,0.4153738905065821,1,1,0,0.0053070829712372,0.784,0.90232,0.04672,0.0,0,0,0,0,0.6603395061728395,0.0001766764542682,-4.395280859356302e-05,-2.406423207745867e-05,2.406423207745867e-05,0.0010366137817778,-2.4945314619394315e-08,0.0034213644960838,0.0140725113707835,-1,0.3068571428571429,0.2034285714285714,0.7822857142857143,0.2902857142857142,0.1634285714285714,0.0,1.02,0.3810195428571428,0.5751000000000001,0.851138415712557,0.5980000000000001,0.836,1.0,0.4827249890243239,0.912,0.5135681319287454,0.6510060961127668,0.668388640572057,0.3316113594279429,0.0053070829712372,0.784,0.90232,0.04672,0.0,-0.1758399999999999,0.128,1,0,0.288192010320446,0.8211428571428572,0.25,1.0,0.0536492703177199,0.1994203106203321,0.1103083815322085,0.288192010320446,0.1825393229476454,0.2749363971915078,0,0,0.0,1.0,1.0,0.3569657142857143,0.6460971428571429,0.528677142857143,-0.2891314285714286,0.1602490857142856,0.3973542857142856,0.8291925448670961,0.12422360222728032,0.046583850835230124,0.9534161470943765,0.7049689426398159,2.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,0.33325137680661787,0.33851810038722047,0.10563818550758887,0.1148533248861493,0.34076691808968435,0.3342857888481824,0.061110099253697474,0.07499973658548276,0.4391991334735634,0.4901494182120338,0.5655476428838572,0.5986740229619131,0.2764215150786964,0.2800791330586493,0.1139480962183761,0.11685649686946989,0.26914285714285713,0.023714337479096403,0.05461090020669672,0.29828571428571427,0.30614857142857144,0.8935428571428572,0.2649792545399483
220,id09,2024-09-11,2024-09-10,Q2,1,1541,0.4579257025948663,0.4579257025948663,0.4892271771772193,0,0,0,0.0011831022175094,0.096,0.0,0.29296,0.0,0,0,0,0,0.0,0.0004377429141546,-0.0003436603491454,-0.0019678795298634,0.0019678795298634,-0.0030681435335649,6.037736854385398e-06,0.0313014745823529,0.1255981615607007,1,0.0291428571428571,0.8262857142857143,0.0942857142857142,0.4902857142857142,0.744,0.0,0.62,0.1169461714285714,0.34238,0.5107061342269386,0.7710000000000001,0.16,0.0,0.4364211789991165,0.7150130157678861,0.7717148830397758,0.656147286021944,0.3935290583363909,0.6064709416636092,0.0011831022175094,0.096,0.0,0.29296,0.0,0.34016,0.184,0,0,0.1034429428825457,0.5794285714285714,0.0,0.75,2.0681095724839335e-11,0.0,2.0681095724839335e-11,0.0626685910016803,0.0,0.0033907989682766,1,0,1.0,0.0,0.0,0.0959142857142857,0.5461771428571428,0.3744514285714285,-0.4502628571428571,0.0311098285714285,0.2458171428571429,0.505347593042409,0.4946524058880723,0.0,0.9999999989304813,0.010695187154336698,1.0,0.0,10.0,0.09999999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.4029930778945179,0.33721138949024626,0.1314325012202243,0.12884243567145326,0.3284016301975131,0.33880369078451683,0.1573082391491897,0.1443945426663053,0.37127797973732324,0.45321387751819825,0.3693346263517832,0.36638488635740957,0.47408861942485425,0.46881008647535705,0.22354330925666172,0.21896202229815442,0.4651428571428572,0.30707879218023215,0.1003226726487958,0.9405714285714286,0.28429714285714286,0.6036285714285714,0.2647371427929717
177,id07,2024-08-28,2024-08-27,Q2,1,1240,0.3266537831660461,0.3266537831660461,0.3664065809718975,0,0,0,0.0015236324324157,0.136,0.0,0.39732,0.0,0,0,0,0,0.0,0.0022294456494292,-0.0008218633605116,-0.0035235978741523,0.0035235978741523,0.0013356376846653,-4.706250106324626e-06,0.0397527978058513,0.1756949325199401,1,0.9617142857142856,0.9194285714285716,0.1342857142857142,0.5622857142857143,0.8542857142857143,0.0,0.62,0.3461265142857142,0.31262,0.3219581122591455,0.5599999999999999,0.184,1.0,0.3508971946767218,0.4213141777845837,0.4525588242788488,0.4743977434581024,0.498613560848916,0.501386439151084,0.0015236324324157,0.136,0.0,0.39732,0.0,0.32972,0.28,0,0,0.5539098477946002,0.9405714285714286,0.25,0.875,1.5437029432519012e-10,0.0,1.5437029432519012e-10,0.3598406432575819,0.1395737906430225,0.0062164450447498,1,1,1.0,0.0,0.0,0.6994057142857143,0.3400171428571428,0.5834342857142858,0.3593885714285714,0.0671815999999999,0.2962514285714285,0.505347593042409,0.4946524058880723,0.0,0.9999999989304813,0.010695187154336698,1.0,0.0,27.0,0.0,0.6,0.8,1.0,1.0,0.0,0.0,0.0,7.0,0.32208203524841045,0.4659762062198288,-0.03322842316424976,-0.022544240033702437,0.2082018608049591,0.21704039701494765,0.05249885253846065,0.019076312327497253,0.40015492321634455,0.394678349387266,0.2247975993937557,0.31071762950415704,0.41902270524483376,0.4683379345731586,-0.06776156557403201,-0.04626461288708089,0.12857142857142856,0.37732367903730385,0.10041002316424966,0.964,0.23844571428571426,0.6503428571428571,0.2641657142215432
247,id10,2024-09-25,2024-09-24,Q3,2,1731,0.6096324827512001,0.6096324827512001,0.5879107871087417,0,0,0,0.0022579769182511,0.304,0.0,0.56732,0.4,0,0,1,0,0.0,0.0107074816080643,-0.0016530057568279,-0.0009850963812931,0.0009850963812931,-8.235422991048207e-05,8.112685386900264e-08,0.0217216956424584,0.0904322892663547,-1,0.0794285714285714,0.688,0.3022857142857142,0.7262857142857143,0.6211428571428571,0.25,0.95,0.3304751428571428,0.47242,0.3029850134971609,0.392,0.072,0.0,0.530784972119317,0.4972859369743581,0.3820872319409523,0.3309085297600388,0.4017916034091941,0.5982083965908058,0.0022579769182511,0.304,0.0,0.56732,0.4,0.59784,0.832,0,0,0.4233885033413243,0.8931428571428571,0.125,0.375,0.0,0.0,0.0,0.1857041787978743,0.4233885033413243,0.0,0,0,0.0,0.0,1.0,0.2103142857142857,0.4559771428571428,0.4333157142857143,-0.2456628571428571,0.0691662571428571,0.2676857142857142,0.9487179466907736,0.0,0.05128205117247425,0.9487179466907736,0.9487179466907736,1.0,0.0,24.0,0.0,0.4,0.9,0.0,0.0,1.0,1.0,0.0,10.0,0.5671531245194656,0.4781483036879883,0.2497378983021386,0.20467426501688696,0.46934323128941635,0.40895868878137903,0.24674973348133214,0.23646421383240482,0.5145208071633844,0.48221199714651597,0.39023317838225413,0.41278801474845606,0.5936001125131168,0.5703874864335854,0.2527031886867789,0.2409749514107425,0.5108571428571429,0.35683883880517997,0.1805716411592815,0.9754285714285714,0.4325371428571429,0.7295428571428573,0.2638545053728749
