subject_id,lifelog_date,mACStatus__rows,mACStatus__active_hours,mACStatus__night_rows,mACStatus__night_share,mACStatus__m_charging__mean,mACStatus__m_charging__std,mACStatus__m_charging__sum,mACStatus__m_charging__max,mActivity__rows,mActivity__active_hours,mActivity__night_rows,mActivity__night_share,mActivity__m_activity__mean,mActivity__m_activity__std,mActivity__m_activity__sum,mActivity__m_activity__max,mAmbience__rows,mAmbience__active_hours,mAmbience__night_rows,mAmbience__night_share,mAmbience__m_ambience__len_mean,mAmbience__m_ambience__len_sum,mAmbience__m_ambience__len_max,mBle__rows,mBle__active_hours,mBle__night_rows,mBle__night_share,mBle__m_ble__len_mean,mBle__m_ble__len_sum,mBle__m_ble__len_max,mGps__rows,mGps__active_hours,mGps__night_rows,mGps__night_share,mGps__m_gps__len_mean,mGps__m_gps__len_sum,mGps__m_gps__len_max,mLight__rows,mLight__active_hours,mLight__night_rows,mLight__night_share,mLight__m_light__mean,mLight__m_light__std,mLight__m_light__sum,mLight__m_light__max,mScreenStatus__rows,mScreenStatus__active_hours,mScreenStatus__night_rows,mScreenStatus__night_share,mScreenStatus__m_screen_use__mean,mScreenStatus__m_screen_use__std,mScreenStatus__m_screen_use__sum,mScreenStatus__m_screen_use__max,mUsageStats__rows,mUsageStats__active_hours,mUsageStats__night_rows,mUsageStats__night_share,mUsageStats__m_usage_stats__len_mean,mUsageStats__m_usage_stats__len_sum,mUsageStats__m_usage_stats__len_max,mWifi__rows,mWifi__active_hours,mWifi__night_rows,mWifi__night_share,mWifi__m_wifi__len_mean,mWifi__m_wifi__len_sum,mWifi__m_wifi__len_max,wHr__rows,wHr__active_hours,wHr__night_rows,wHr__night_share,wHr__heart_rate__len_mean,wHr__heart_rate__len_sum,wHr__heart_rate__len_max,wLight__rows,wLight__active_hours,wLight__night_rows,wLight__night_share,wLight__w_light__mean,wLight__w_light__std,wLight__w_light__sum,wLight__w_light__max,wPedo__rows,wPedo__active_hours,wPedo__night_rows,wPedo__night_share,wPedo__step__mean,wPedo__step__std,wPedo__step__sum,wPedo__step__max,wPedo__step_frequency__mean,wPedo__step_frequency__std,wPedo__step_frequency__sum,wPedo__step_frequency__max,wPedo__running_step__mean,wPedo__running_step__std,wPedo__running_step__sum,wPedo__running_step__max,wPedo__walking_step__mean,wPedo__walking_step__std,wPedo__walking_step__sum,wPedo__walking_step__max,wPedo__distance__mean,wPedo__distance__std,wPedo__distance__sum,wPedo__distance__max,wPedo__speed__mean,wPedo__speed__std,wPedo__speed__sum,wPedo__speed__max,wPedo__burned_calories__mean,wPedo__burned_calories__std,wPedo__burned_calories__sum,wPedo__burned_calories__max
id05,2024-08-29,1371,24,703,0.512764405543399,0.3238512035010941,0.4681147666734598,444,1,1391,24,713,0.5125808770668584,2.9388928828181164,1.6070451670980483,4088,8,648,23,337,0.5200617283950617,0.0,0,0,44.0,13.0,18.0,0.4090909090909091,0.0,0.0,0.0,1099.0,22.0,421.0,0.3830755232029117,0.0,0.0,0.0,140,24,71,0.5071428571428571,256.10754740749087,758.4571954289969,35855.05663704872,5899.97265625,1361,24,683,0.5018368846436444,0.34166054371785454,0.4744407289355955,465,1,66.0,19.0,23.0,0.3484848484848485,0.0,0.0,0.0,108.0,22.0,42.0,0.3888888888888889,0.0,0.0,0.0,490.0,9.0,0.0,0.0,0.0,0.0,0.0,670.0,17.0,135.0,0.20149253731343283,383.39850746268655,1728.883230185055,256877.0,32832.0,393.0,8.0,26.0,0.06615776081424936,9.511450381679388,22.59166127956548,3738.0,116.0,0.15852417302798982,0.37652768799275804,62.3,1.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.154773508319418,17.106538372670283,2811.8259887695312,90.142578125,0.11924622513865696,0.2851089728778381,46.863766479492185,1.5023763020833334,0.4077600814003981,1.3968431022633827,160.24971199035645,21.770034790039062
id05,2024-08-30,1258,22,600,0.4769475357710652,0.2289348171701113,0.42031428618197386,288,1,1278,22,620,0.48513302034428796,2.7629107981220655,1.6170494248684828,3531,8,614,21,314,0.511400651465798,0.0,0,0,49.0,16.0,16.0,0.32653061224489793,0.0,0.0,0.0,1073.0,20.0,415.0,0.38676607642124883,0.0,0.0,0.0,129,22,63,0.4883720930232558,759.3949319577032,6502.783257032244,97961.94622254372,73715.0,1228,22,590,0.4804560260586319,0.33876221498371334,0.47348171845091697,416,1,73.0,17.0,27.0,0.3698630136986301,0.0,0.0,0.0,109.0,21.0,45.0,0.41284403669724773,0.0,0.0,0.0,667.0,14.0,137.0,0.20539730134932535,0.0,0.0,0.0,830.0,16.0,301.0,0.36265060240963853,445.8686746987952,3173.005803577461,370071.0,65272.0,946.0,16.0,360.0,0.38054968287526425,7.152219873150106,22.09393319343203,6766.0,121.0,0.11920366455250177,0.3682322198905339,112.76666666666667,2.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.505502712903013,17.081235793156484,5208.20556640625,95.01416015625,0.09175837854838353,0.28468726321927484,86.80342610677083,1.5835693359375,0.24420148071224543,0.7639483586480891,231.01460075378418,4.099967956542969
id05,2024-08-31,1378,24,696,0.5050798258345428,0.48911465892597966,0.5000629734373156,674,1,1428,24,720,0.5042016806722689,2.7394957983193278,1.1977239677219014,3912,8,699,24,360,0.5150214592274678,0.0,0,0,25.0,10.0,12.0,0.48,0.0,0.0,0.0,1320.0,24.0,613.0,0.4643939393939394,0.0,0.0,0.0,144,24,72,0.5,394.2862648334768,2516.245087557195,56777.22213602066,30200.986328125,1388,24,700,0.5043227665706052,0.13256484149855907,0.33922604684935653,184,1,52.0,16.0,22.0,0.4230769230769231,0.0,0.0,0.0,126.0,23.0,60.0,0.47619047619047616,0.0,0.0,0.0,412.0,11.0,40.0,0.0970873786407767,0.0,0.0,0.0,987.0,24.0,372.0,0.3768996960486322,761.6271529888551,4637.646401880654,751726.0,90685.0,1236.0,24.0,616.0,0.49838187702265374,2.263754045307443,12.579657641667463,2798.0,126.0,0.03772923408845739,0.2096609606944576,46.63333333333333,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7499047930572411,9.781456045421812,2162.88232421875,99.3980712890625,0.02916507988428735,0.16302426742369705,36.048038736979166,1.656634521484375,0.12641569841833947,1.8181493355437208,156.2498032450676,62.1500129699707
id05,2024-09-01,556,11,246,0.44244604316546765,0.1564748201438849,0.3636320550183999,87,1,566,11,246,0.43462897526501765,2.8657243816254416,1.56837949907017,1622,7,243,9,112,0.4609053497942387,0.0,0,0,9.0,5.0,2.0,0.2222222222222222,0.0,0.0,0.0,427.0,11.0,111.0,0.25995316159250587,0.0,0.0,0.0,60,11,26,0.43333333333333335,123.1177536090215,240.84824812928392,7387.06521654129,861.9750366210938,566,11,246,0.43462897526501765,0.15547703180212014,0.3626793635023453,88,1,22.0,6.0,3.0,0.13636363636363635,0.0,0.0,0.0,43.0,10.0,12.0,0.27906976744186046,0.0,0.0,0.0,480.0,13.0,94.0,0.19583333333333333,0.0,0.0,0.0,1082.0,24.0,457.0,0.422365988909427,442.4306839186691,1901.157643656267,478710.0,24791.0,1299.0,24.0,604.0,0.4649730561970747,4.548113933795227,16.643125865707162,5908.0,116.0,0.07580189889658712,0.2773854310951192,98.46666666666667,1.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4293086967438895,12.570202179611485,4454.6719970703125,89.9462890625,0.05715514494573149,0.20950336966019134,74.24453328450521,1.4991048177083333,0.2747748736880026,4.2482979230083195,356.93256092071533,151.8079071044922
id05,2024-09-02,1155,21,709,0.6138528138528139,0.18441558441558442,0.38799073641262444,213,1,1165,21,719,0.6171673819742489,2.7939914163090127,1.5090101498096906,3255,8,555,20,352,0.6342342342342342,0.0,0,0,18.0,10.0,12.0,0.6666666666666666,0.0,0.0,0.0,769.0,17.0,362.0,0.47074122236671,0.0,0.0,0.0,119,21,73,0.6134453781512605,50.90180858443765,148.90762186095512,6057.31522154808,877.9725341796875,1135,21,699,0.6158590308370044,0.1145374449339207,0.3186032847443716,130,1,43.0,13.0,21.0,0.4883720930232558,0.0,0.0,0.0,76.0,16.0,39.0,0.5131578947368421,0.0,0.0,0.0,453.0,13.0,137.0,0.30242825607064017,0.0,0.0,0.0,997.0,24.0,560.0,0.5616850551654965,113.11133400200602,1148.6866940669388,112772.0,35435.0,1125.0,24.0,473.0,0.42044444444444445,5.695111111111111,22.325169379453165,6407.0,207.0,0.09491851851851851,0.3720861563242194,106.78333333333333,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.346410969204372,17.085111744773744,4889.712340354919,158.52001953125,0.07244018282007288,0.28475186241289585,81.49520567258199,2.6420003255208333,0.3084350854025947,2.2907600458339683,346.989471077919,48.279949337244034
id05,2024-09-04,1410,24,710,0.5035460992907801,0.3056737588652482,0.4608556626020362,431,1,1440,24,720,0.5,3.1381944444444443,1.5811386774763878,4519,8,720,24,360,0.5,0.0,0,0,19.0,7.0,8.0,0.42105263157894735,0.0,0.0,0.0,1440.0,24.0,720.0,0.5,0.0,0.0,0.0,144,24,72,0.5,120.22781823078792,225.5248538041738,17312.80582523346,1019.9925537109375,1420,24,710,0.5,0.12253521126760564,0.3280184524874472,174,1,53.0,14.0,21.0,0.39622641509433965,0.0,0.0,0.0,95.0,20.0,38.0,0.4,0.0,0.0,0.0,341.0,9.0,1.0,0.002932551319648094,0.0,0.0,0.0,442.0,15.0,85.0,0.19230769230769232,1191.923076923077,3812.6187985311312,526830.0,36979.0,851.0,15.0,360.0,0.42303172737955347,5.760282021151586,19.509246602039617,4902.0,137.0,0.09600470035252644,0.3251541100339935,81.7,2.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.347853629205257,14.770740778703066,3700.0234384536743,104.780029296875,0.07246422715342096,0.24617901297838443,61.66705730756124,1.7463338216145834,0.19912899591107486,0.6802813927717304,169.4587755203247,5.929969787597656
id05,2024-09-05,1407,24,702,0.4989339019189765,0.5124378109452736,0.500022999690401,721,1,1417,24,712,0.502470007057163,2.996471418489767,1.0384495032633987,4246,8,694,24,348,0.5014409221902018,0.0,0,0,20.0,11.0,7.0,0.35,0.0,0.0,0.0,1398.0,24.0,711.0,0.5085836909871244,0.0,0.0,0.0,145,24,72,0.496551724137931,208.05688857538948,982.4472176331051,30168.248843431473,10469.9931640625,1407,24,702,0.4989339019189765,0.12722103766879886,0.3333388937795546,179,1,62.0,18.0,23.0,0.3709677419354839,0.0,0.0,0.0,140.0,24.0,71.0,0.5071428571428571,0.0,0.0,0.0,497.0,13.0,87.0,0.1750503018108652,0.0,0.0,0.0,652.0,16.0,265.0,0.40644171779141103,377.81595092024537,4193.492385832727,246336.0,103726.0,939.0,16.0,340.0,0.362087326943557,3.1991480298189563,15.402688524160554,3004.0,138.0,0.053319133830315946,0.25671147540267575,50.06666666666667,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4407443533055444,11.790130741119004,2291.8589477539062,106.099853515625,0.040679072555092406,0.19650217901864986,38.19764912923177,1.7683308919270833,0.137390603907446,1.066941698345374,129.0097770690918,28.680004119873047
id05,2024-09-06,1430,24,720,0.5034965034965035,0.4762237762237762,0.4996090902907944,681,1,1440,24,720,0.5,2.984722222222222,1.3389093216382362,4298,8,720,24,360,0.5,0.0,0,0,26.0,11.0,7.0,0.2692307692307692,0.0,0.0,0.0,1435.0,24.0,720.0,0.5017421602787456,0.0,0.0,0.0,144,24,72,0.5,164.41688159108162,360.49025839868665,23676.030949115753,1741.9725341796875,1440,24,720,0.5,0.17708333333333334,0.38187182995093566,255,1,50.0,17.0,18.0,0.36,0.0,0.0,0.0,138.0,24.0,71.0,0.5144927536231884,0.0,0.0,0.0,607.0,13.0,53.0,0.08731466227347612,0.0,0.0,0.0,1086.0,24.0,462.0,0.425414364640884,172.21823204419888,317.1073685779893,187029.0,3795.0,1215.0,24.0,520.0,0.4279835390946502,3.251851851851852,15.55192538902743,3951.0,200.0,0.05419753086419753,0.2591987564837906,65.85,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4867520304864326,11.873130800613726,3021.4037170410156,147.5999755859375,0.04144586717477388,0.19788551334356214,50.356728617350264,2.459999593098958,0.12118399623980738,0.5792807679978792,147.23855543136597,6.949977874755859
id05,2024-09-07,1145,20,477,0.4165938864628821,0.17292576419213973,0.3783483367081478,198,1,1155,20,477,0.412987012987013,3.2666666666666666,1.7813463125268736,3773,8,581,20,239,0.4113597246127367,0.0,0,0,15.0,6.0,1.0,0.06666666666666667,0.0,0.0,0.0,777.0,17.0,141.0,0.18146718146718147,0.0,0.0,0.0,116,20,47,0.4051724137931034,109.31159996369789,338.14500208842566,12680.145595788956,2515.9951171875,1135,20,467,0.41145374449339206,0.1436123348017621,0.35085080443535954,163,1,52.0,14.0,10.0,0.19230769230769232,0.0,0.0,0.0,77.0,17.0,14.0,0.18181818181818182,0.0,0.0,0.0,367.0,11.0,120.0,0.32697547683923706,0.0,0.0,0.0,692.0,24.0,231.0,0.3338150289017341,287.3742774566474,1808.7377558023816,198863.0,32025.0,1346.0,24.0,671.0,0.4985141158989599,8.37815750371471,27.963525337775973,11277.0,221.0,0.13963595839524517,0.46605875562959936,187.95,3.683333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.461794167358489,21.690158277190385,8697.574949264526,174.14990234375,0.1076965694559748,0.36150263795317283,144.9595824877421,2.9024983723958333,0.2683728219052835,0.8718449007622059,361.22981828451157,4.829986572265625
id05,2024-09-08,454,9,324,0.7136563876651982,0.08149779735682819,0.27389989267844866,37,1,454,9,324,0.7136563876651982,3.0969162995594712,1.4855712830856966,1406,7,189,7,150,0.7936507936507936,0.0,0,0,12.0,7.0,8.0,0.6666666666666666,0.0,0.0,0.0,447.0,9.0,320.0,0.7158836689038032,0.0,0.0,0.0,47,9,33,0.7021276595744681,216.38346407768574,845.1313386574332,10170.02281165123,4969.0126953125,454,9,324,0.7136563876651982,0.31497797356828194,0.46501952243605543,143,1,19.0,7.0,15.0,0.7894736842105263,0.0,0.0,0.0,45.0,9.0,32.0,0.7111111111111111,0.0,0.0,0.0,65.0,2.0,0.0,0.0,0.0,0.0,0.0,210.0,10.0,98.0,0.4666666666666667,526.2095238095238,3227.9058173154785,110504.0,38062.0,517.0,10.0,325.0,0.6286266924564797,3.0174081237911023,15.180237773188999,1560.0,181.0,0.05029013539651837,0.25300396288648325,26.0,3.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4994940102907397,13.024097783959606,1292.2384033203125,167.05963134765625,0.04165823350484566,0.21706829639932673,21.53730672200521,2.784327189127604,0.13133492829490676,0.7237813692852052,67.9001579284668,7.529998779296875
id05,2024-09-09,1358,24,720,0.5301914580265096,0.48306332842415317,0.49989715711217986,656,1,1358,24,720,0.5301914580265096,3.101620029455081,1.4603520728964534,4212,8,673,23,360,0.5349182763744428,0.0,0,0,25.0,13.0,10.0,0.4,0.0,0.0,0.0,1326.0,24.0,693.0,0.5226244343891403,0.0,0.0,0.0,138,24,72,0.5217391304347826,222.45554824151856,1268.227852445086,30698.86565732956,14238.990234375,1358,24,720,0.5301914580265096,0.17525773195876287,0.38032745829049563,238,1,67.0,18.0,22.0,0.3283582089552239,0.0,0.0,0.0,132.0,24.0,69.0,0.5227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
id05,2024-09-10,1430,24,710,0.4965034965034965,0.5314685314685315,0.4991833190952217,760,1,1440,24,720,0.5,2.9923611111111112,1.4617941825920846,4309,8,720,24,360,0.5,0.0,0,0,20.0,9.0,9.0,0.45,0.0,0.0,0.0,1440.0,24.0,720.0,0.5,0.0,0.0,0.0,144,24,72,0.5,101.5354720917013,176.5332152533593,14621.107981204987,1170.989990234375,1440,24,720,0.5,0.11875,0.32360649024416144,171,1,68.0,19.0,23.0,0.3382352941176471,0.0,0.0,0.0,142.0,24.0,71.0,0.5,0.0,0.0,0.0,579.0,12.0,65.0,0.11226252158894647,0.0,0.0,0.0,771.0,16.0,274.0,0.3553826199740597,271.1400778210117,1167.2031522123898,209049.0,21058.0,867.0,16.0,316.0,0.3644752018454441,9.874279123414071,32.81115566122294,8561.0,317.0,0.16457131872356787,0.5468525943537158,142.68333333333334,5.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.736975761158381,26.370284400072013,6707.957984924316,302.240234375,0.12894959601930636,0.4395047400012003,111.7992997487386,5.037337239583334,0.3759853183329449,1.2836452683870174,325.97927099466324,12.6199951171875
id05,2024-09-11,1414,24,720,0.5091937765205092,0.5325318246110325,0.49911708037359337,753,1,1424,24,720,0.5056179775280899,2.839185393258427,1.3046684797000436,4043,7,708,24,360,0.5084745762711864,0.0,0,0,36.0,13.0,9.0,0.25,0.0,0.0,0.0,1428.0,24.0,720.0,0.5042016806722689,0.0,0.0,0.0,143,24,72,0.5034965034965035,263.2797524812338,1932.6358276737203,37649.00460481644,23136.9765625,1414,24,720,0.5091937765205092,0.24398868458274398,0.42963792901558384,345,1,67.0,17.0,23.0,0.34328358208955223,0.0,0.0,0.0,140.0,24.0,71.0,0.5071428571428571,0.0,0.0,0.0,387.0,7.0,0.0,0.0,0.0,0.0,0.0,1155.0,24.0,520.0,0.45021645021645024,277.0961038961039,1188.7158693168615,320046.0,25159.0,1344.0,24.0,624.0,0.4642857142857143,3.200892857142857,14.643842182667258,4302.0,129.0,0.05334821428571429,0.2440640363777877,71.7,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46608643304734,11.319847138134696,3314.420166015625,102.625732421875,0.041101440550789,0.18866411896891166,55.240336100260414,1.7104288736979167,0.11162841887701125,0.5103435799456686,150.02859497070312,4.9399261474609375
id05,2024-09-12,1410,24,720,0.5106382978723404,0.674468085106383,0.46873949560131134,951,1,1420,24,720,0.5070422535211268,2.8570422535211266,1.3457786629419688,4057,8,699,24,360,0.5150214592274678,0.0,0,0,23.0,12.0,10.0,0.43478260869565216,0.0,0.0,0.0,1435.0,24.0,716.0,0.4989547038327526,0.0,0.0,0.0,145,24,72,0.496551724137931,188.0745582991633,1115.3179234884149,27270.810953378677,13433.9853515625,1320,24,690,0.5227272727272727,0.10833333333333334,0.31091873120999824,143,1,54.0,16.0,20.0,0.37037037037037035,0.0,0.0,0.0,144.0,24.0,72.0,0.5,0.0,0.0,0.0,592.0,14.0,153.0,0.25844594594594594,0.0,0.0,0.0,1095.0,24.0,529.0,0.4831050228310502,212.58721461187216,1029.0058181937572,232783.0,17395.0,1298.0,24.0,650.0,0.5007704160246533,4.1987673343605545,18.283232077366996,5450.0,187.0,0.0699794555726759,0.3047205346227831,90.83333333333333,3.1166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.191021230077523,13.924242339160887,4141.945556640625,141.870361328125,0.05318368716795872,0.2320707056526815,69.03242594401041,2.3645060221354166,0.2092592683154372,2.4558694561067957,271.6185302734375,85.7698745727539
id05,2024-09-13,1370,24,680,0.49635036496350365,0.4759124087591241,0.4996018206270739,652,1,1420,24,710,0.5,2.8373239436619717,1.5192960961896316,4029,8,720,24,360,0.5,0.0,0,0,37.0,16.0,11.0,0.2972972972972973,0.0,0.0,0.0,1414.0,24.0,694.0,0.4908062234794908,0.0,0.0,0.0,144,24,72,0.5,211.4695365495152,870.6576252773134,30451.613263130188,10156.9951171875,1370,24,670,0.48905109489051096,0.23795620437956205,0.4259876826275315,326,1,74.0,19.0,27.0,0.36486486486486486,0.0,0.0,0.0,142.0,24.0,70.0,0.49295774647887325,0.0,0.0,0.0,504.0,9.0,0.0,0.0,0.0,0.0,0.0,1165.0,24.0,506.0,0.43433476394849785,230.656652360515,1301.4149623958879,268715.0,32647.0,1320.0,24.0,600.0,0.45454545454545453,3.7916666666666665,15.161993812023042,5005.0,118.0,0.06319444444444444,0.25269989686705063,83.41666666666667,1.9666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9014025139086175,11.643652735435358,3829.851318359375,91.87237548828125,0.048356708565143625,0.1940608789239227,63.83085530598958,1.5312062581380208,0.13373419299270167,0.5440454015201763,176.5291347503662,3.990091323852539
id05,2024-09-15,1154,21,580,0.5025996533795494,0.2244367417677643,0.41739173166241167,259,1,1154,21,580,0.5025996533795494,2.979202772963605,1.0922342238659943,3438,8,540,19,270,0.5,0.0,0,0,18.0,8.0,5.0,0.2777777777777778,0.0,0.0,0.0,928.0,20.0,384.0,0.41379310344827586,0.0,0.0,0.0,118,21,60,0.5084745762711864,102.94722839129173,148.35190801640056,12147.772950172424,499.9725341796875,1144,21,580,0.506993006993007,0.06818181818181818,0.2521678852050749,78,1,36.0,12.0,13.0,0.3611111111111111,0.0,0.0,0.0,86.0,20.0,37.0,0.43023255813953487,0.0,0.0,0.0,589.0,12.0,166.0,0.28183361629881154,0.0,0.0,0.0,1232.0,24.0,581.0,0.4715909090909091,258.1956168831169,1561.8087823120902,318097.0,41472.0,1400.0,24.0,680.0,0.4857142857142857,3.425,15.106013860492618,4795.0,163.0,0.05708333333333334,0.25176689767487714,79.91666666666667,2.716666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.621656494140625,11.568143811669952,3670.319091796875,121.260009765625,0.043694274902343753,0.19280239686116596,61.17198486328125,2.0210001627604166,0.12142134570649692,0.5456825374373844,169.9898839890957,7.319953918457031
id05,2024-09-18,1423,24,710,0.4989458889669712,0.5748418833450457,0.4945407588689397,818,1,1433,24,720,0.5024424284717376,2.6573621772505236,1.5527873723160897,3808,8,713,24,360,0.5049088359046283,0.0,0,0,26.0,11.0,12.0,0.46153846153846156,0.0,0.0,0.0,1416.0,24.0,717.0,0.5063559322033898,0.0,0.0,0.0,144,24,72,0.5,86.59172203309006,196.70876182026524,12469.207972764969,1498.9725341796875,1413,24,720,0.5095541401273885,0.13517338995046002,0.3420297297925169,191,1,64.0,18.0,26.0,0.40625,0.0,0.0,0.0,127.0,24.0,72.0,0.5669291338582677,0.0,0.0,0.0,210.0,5.0,0.0,0.0,0.0,0.0,0.0,1319.0,24.0,670.0,0.5079605761940864,238.9052312357847,2094.6722899759156,315116.0,62092.0,1439.0,24.0,720.0,0.5003474635163307,1.7887421820708826,10.623594650520793,2574.0,122.0,0.029812369701181375,0.17705991084201328,42.9,2.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3923418735612838,8.279251694910142,2003.5799560546875,96.3206787109375,0.023205697892688067,0.13798752824850247,33.392999267578126,1.6053446451822917,0.08543424758752077,0.8811641845285239,122.93988227844238,30.04008674621582
id05,2024-09-19,1393,24,710,0.5096913137114142,0.49030868628858576,0.500085601339721,683,1,1393,24,710,0.5096913137114142,2.524048815506102,1.3691606321742513,3516,7,656,23,335,0.510670731707317,0.0,0,0,39.0,15.0,13.0,0.3333333333333333,0.0,0.0,0.0,1395.0,24.0,713.0,0.5111111111111111,0.0,0.0,0.0,141,24,72,0.5106382978723404,163.18532584406805,283.80097285369953,23009.130944013596,1440.9901123046875,1383,24,710,0.5133767172812725,0.2480115690527838,0.4320147929668399,343,1,55.0,17.0,22.0,0.4,0.0,0.0,0.0,136.0,24.0,70.0,0.5147058823529411,0.0,0.0,0.0,69.0,4.0,0.0,0.0,0.0,0.0,0.0,710.0,18.0,355.0,0.5,118.58591549295775,271.6280806319676,84196.0,4250.0,931.0,19.0,492.0,0.5284640171858217,1.1417830290010742,8.46582533116643,1063.0,110.0,0.0190297171500179,0.14109708885277386,17.716666666666665,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8673280414782072,6.467225682229766,807.4824066162109,85.29022216796875,0.014455467357970122,0.10778709470382943,13.458040110270183,1.4215037027994792,0.03320082878067721,0.27101908175189404,30.909971594810486,3.7200088500976562
id05,2024-09-20,1400,24,690,0.4928571428571429,0.455,0.4981488247585171,637,1,1410,24,690,0.48936170212765956,3.3418439716312056,0.6333701165381936,4712,8,685,24,325,0.4744525547445255,0.0,0,0,33.0,12.0,21.0,0.6363636363636364,0.0,0.0,0.0,1414.0,24.0,695.0,0.4915134370579915,0.0,0.0,0.0,145,24,73,0.503448275862069,174.71793687590238,190.7456335847402,25334.100847005844,729.0,1380,24,680,0.4927536231884058,0.13695652173913042,0.34392607747409626,189,1,57.0,22.0,20.0,0.3508771929824561,0.0,0.0,0.0,141.0,24.0,69.0,0.48936170212765956,0.0,0.0,0.0,595.0,14.0,96.0,0.16134453781512606,0.0,0.0,0.0,1098.0,24.0,535.0,0.4872495446265938,69.2832422586521,138.6384203157806,76073.0,1756.0,939.0,18.0,671.0,0.7145899893503728,2.0969116080937167,10.607163621307702,1969.0,104.0,0.03494852680156195,0.17678606035512845,32.81666666666667,1.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6271778305752462,8.329087865150981,1527.9199829101562,84.91000366210938,0.027119630509587437,0.13881813108584978,25.465333048502604,1.415166727701823,0.07257736173554605,0.4014080145243726,68.15014266967773,4.409999847412109
id05,2024-09-22,1350,24,670,0.4962962962962963,0.47185185185185186,0.49939204727292597,637,1,1440,24,720,0.5,2.671527777777778,1.1183082623427085,3847,8,720,24,360,0.5,0.0,0,0,59.0,16.0,37.0,0.6271186440677966,0.0,0.0,0.0,1440.0,24.0,720.0,0.5,0.0,0.0,0.0,144,24,72,0.5,260.6025123099486,1183.5720799690619,37526.7617726326,13923.0234375,1400,24,690,0.4928571428571429,0.37857142857142856,0.48520435026216113,530,1,72.0,20.0,37.0,0.5138888888888888,0.0,0.0,0.0,143.0,24.0,71.0,0.4965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.0,24.0,592.0,0.5456221198156682,316.7990783410138,1079.8726017345793,343727.0,11865.0,1218.0,24.0,619.0,0.5082101806239737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
id05,2024-09-23,1394,24,694,0.49784791965566716,0.5860832137733142,0.4927106954339192,817,1,1424,24,704,0.4943820224719101,2.600421348314607,1.956957738182132,3703,7,702,24,342,0.48717948717948717,0.0,0,0,33.0,14.0,12.0,0.36363636363636365,0.0,0.0,0.0,1427.0,24.0,707.0,0.4954449894884373,0.0,0.0,0.0,144,24,72,0.5,817.5773665342066,6948.589901584157,117731.14078092575,83325.984375,1384,24,694,0.5014450867052023,0.22254335260115607,0.4161044485154693,308,1,78.0,19.0,27.0,0.34615384615384615,0.0,0.0,0.0,129.0,24.0,63.0,0.4883720930232558,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,997.0,24.0,467.0,0.4684052156469408,714.4543630892678,1743.8722207958276,712311.0,12188.0,1300.0,24.0,680.0,0.5230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
