row_idx,target,subject_id,sleep_date,lifelog_date,mixmin,e73,prob_delta,logit_delta,direction,beneficial_label,loss_delta_if_y0,loss_delta_if_y1,beneficial_loss_delta,adverse_loss_delta,subject_sub_frac,sub_block_pos,sub_block_n,sub_block_frac,near_any_train_gap,flank_q2_mean,flank_s3_mean,subject_q2_rate,subject_s3_rate
66,S1,id03,2024-08-25 00:00:00,2024-08-24 00:00:00,0.777590488349326,0.7787218712198445,0.0011313828705185047,0.006553846153846132,increase,1,0.00509991813886228,-0.0014539280149839795,-0.0014539280149839795,0.00509991813886228,0.35,7,11,0.7,5.0,1.0,1.0,0.8181818181818182,0.48484848484848486
66,S2,id03,2024-08-25 00:00:00,2024-08-24 00:00:00,0.5596088656866732,0.5585849115995122,-0.0010239540871610497,-0.004153846153846175,decrease,0,-0.002322402634535757,0.001831443519310386,-0.002322402634535757,0.001831443519310386,0.35,7,11,0.7,5.0,1.0,1.0,0.8181818181818182,0.48484848484848486
67,Q1,id03,2024-08-27 00:00:00,2024-08-26 00:00:00,0.8943327500873528,0.8930038738556696,-0.001328876231683207,-0.013984615384615928,decrease,0,-0.012497624675935126,0.0014869907086810655,-0.012497624675935126,0.0014869907086810655,0.4,8,11,0.8,3.0,1.0,1.0,0.8181818181818182,0.48484848484848486
67,Q3,id03,2024-08-27 00:00:00,2024-08-26 00:00:00,0.6892654562277095,0.690925979613531,0.0016605233858214552,0.007764417300423432,increase,1,0.005358194302815401,-0.002406222997607877,-0.002406222997607877,0.005358194302815401,0.4,8,11,0.8,3.0,1.0,1.0,0.8181818181818182,0.48484848484848486
67,S1,id03,2024-08-27 00:00:00,2024-08-26 00:00:00,0.8242358511587301,0.825056760101762,0.0008209089430318839,0.005676923076922691,increase,1,0.004681455074195329,-0.0009954680027274405,-0.0009954680027274405,0.004681455074195329,0.4,8,11,0.8,3.0,1.0,1.0,0.8181818181818182,0.48484848484848486
68,Q1,id03,2024-08-28 00:00:00,2024-08-27 00:00:00,0.956052065520066,0.9554607189372616,-0.000591346582804464,-0.013984615384614152,decrease,0,-0.013365894331344672,0.0006187210532699323,-0.013365894331344672,0.0006187210532699323,0.45,9,11,0.9,2.0,1.0,1.0,0.8181818181818182,0.48484848484848486
68,Q3,id03,2024-08-28 00:00:00,2024-08-27 00:00:00,0.6156092094002564,0.6171588958569902,0.001549686456733812,0.006553846153846077,increase,1,0.00403968754376931,-0.002514158610076808,-0.002514158610076808,0.00403968754376931,0.45,9,11,0.9,2.0,1.0,1.0,0.8181818181818182,0.48484848484848486
68,S1,id03,2024-08-28 00:00:00,2024-08-27 00:00:00,0.92437670130632,0.923393294703032,-0.0009834066032879951,-0.013984615384613264,decrease,0,-0.012920189943933878,0.0010644254406792933,-0.012920189943933878,0.0010644254406792933,0.45,9,11,0.9,2.0,1.0,1.0,0.8181818181818182,0.48484848484848486
68,S4,id03,2024-08-28 00:00:00,2024-08-27 00:00:00,0.1848089506604073,0.1856657360076752,0.0008567853472678799,0.005676923076923135,increase,1,0.0010515767005419782,-0.004625346376381337,-0.004625346376381337,0.0010515767005419782,0.45,9,11,0.9,2.0,1.0,1.0,0.8181818181818182,0.48484848484848486
69,Q3,id03,2024-08-29 00:00:00,2024-08-28 00:00:00,0.7521024793889628,0.7505503152711682,-0.0015521641177945744,-0.00830769230769235,decrease,0,-0.0062417930189736315,0.002065899288718726,-0.0062417930189736315,0.002065899288718726,0.5,10,11,1.0,1.0,1.0,1.0,0.8181818181818182,0.48484848484848486
69,S1,id03,2024-08-29 00:00:00,2024-08-28 00:00:00,0.7788630255939366,0.781262275920588,0.0023992503266513365,0.013984615384615262,increase,1,0.010908898048657275,-0.003075717335958096,-0.003075717335958096,0.010908898048657275,0.5,10,11,1.0,1.0,1.0,1.0,0.8181818181818182,0.48484848484848486
69,S2,id03,2024-08-29 00:00:00,2024-08-28 00:00:00,0.4714417965083148,0.4749278803502388,0.0034860838419240037,0.013984615384615096,increase,1,0.00661730492427574,-0.007367310460339279,-0.007367310460339279,0.00661730492427574,0.5,10,11,1.0,1.0,1.0,1.0,0.8181818181818182,0.48484848484848486
70,S1,id03,2024-09-16 00:00:00,2024-09-15 00:00:00,0.865153421634448,0.863513587611285,-0.0016398340231629227,-0.013984615384615484,decrease,0,-0.012087391099928221,0.0018972242846871737,-0.012087391099928221,0.0018972242846871737,0.55,0,10,0.0,3.0,1.0,1.0,0.8181818181818182,0.48484848484848486
70,S2,id03,2024-09-16 00:00:00,2024-09-15 00:00:00,0.5381709688337374,0.538809904324803,0.0006389354910656397,0.002570978079534325,increase,1,0.0013844471355771231,-0.001186530943957255,-0.001186530943957255,0.0013844471355771231,0.55,0,10,0.0,3.0,1.0,1.0,0.8181818181818182,0.48484848484848486
70,S3,id03,2024-09-16 00:00:00,2024-09-15 00:00:00,0.3807881063246256,0.3867253705578081,0.005937264233182471,0.02510642101359617,increase,1,0.009634685734946488,-0.01547173527864963,-0.01547173527864963,0.009634685734946488,0.55,0,10,0.0,3.0,1.0,1.0,0.8181818181818182,0.48484848484848486
71,Q1,id03,2024-09-17 00:00:00,2024-09-16 00:00:00,0.8624142097168861,0.8615301280259822,-0.0008840816909039262,-0.007430769230769352,decrease,0,-0.0064051192152207986,0.0010256500155484422,-0.0064051192152207986,0.0010256500155484422,0.6,1,10,0.1111111111111111,4.0,1.0,1.0,0.8181818181818182,0.48484848484848486
71,S2,id03,2024-09-17 00:00:00,2024-09-16 00:00:00,0.5362213461749336,0.5375149527783044,0.001293606603370856,0.005202716767503862,increase,1,0.0027931731383814577,-0.002409543629122298,-0.002409543629122298,0.0027931731383814577,0.6,1,10,0.1111111111111111,4.0,1.0,1.0,0.8181818181818182,0.48484848484848486
71,S4,id03,2024-09-17 00:00:00,2024-09-16 00:00:00,0.1879323804699618,0.1900759456732819,0.002143565203320097,0.013984615384615262,increase,1,0.002643128797521405,-0.011341486587093722,-0.011341486587093722,0.002643128797521405,0.6,1,10,0.1111111111111111,4.0,1.0,1.0,0.8181818181818182,0.48484848484848486
72,Q1,id03,2024-09-18 00:00:00,2024-09-17 00:00:00,0.7008850768751795,0.7038086234000359,0.0029235465248563797,0.013984615384615706,increase,1,0.009822069848051347,-0.004162545536564488,-0.004162545536564488,0.009822069848051347,0.65,2,10,0.2222222222222222,5.0,1.0,1.0,0.8181818181818182,0.48484848484848486
72,Q3,id03,2024-09-18 00:00:00,2024-09-17 00:00:00,0.6995715418247509,0.7004438362770765,0.0008722944523256171,0.0041538461538458415,increase,1,0.002907724748544475,-0.0012461214053013211,-0.0012461214053013211,0.002907724748544475,0.65,2,10,0.2222222222222222,5.0,1.0,1.0,0.8181818181818182,0.48484848484848486
72,S1,id03,2024-09-18 00:00:00,2024-09-17 00:00:00,0.4973182513109039,0.5008143787210898,0.003496127410185901,0.013984615384615675,increase,1,0.006979250360516501,-0.007005365024099117,-0.007005365024099117,0.006979250360516501,0.65,2,10,0.2222222222222222,5.0,1.0,1.0,0.8181818181818182,0.48484848484848486
72,S2,id03,2024-09-18 00:00:00,2024-09-17 00:00:00,0.4959536213812602,0.4994496871100414,0.0034960657287811947,0.013984615384615186,increase,1,0.006960165949004856,-0.00702444943561036,-0.00702444943561036,0.006960165949004856,0.65,2,10,0.2222222222222222,5.0,1.0,1.0,0.8181818181818182,0.48484848484848486
72,S4,id03,2024-09-18 00:00:00,2024-09-17 00:00:00,0.177885703107035,0.1789749987616282,0.001089295654593203,0.00743076923076913,increase,1,0.0013258715379859036,-0.006104897692783217,-0.006104897692783217,0.0013258715379859036,0.65,2,10,0.2222222222222222,5.0,1.0,1.0,0.8181818181818182,0.48484848484848486
73,S1,id03,2024-09-19 00:00:00,2024-09-18 00:00:00,0.8049065716014678,0.8027011718369991,-0.002205399764468763,-0.01398461538461504,decrease,0,-0.011240909829604951,0.0027437055550101667,-0.011240909829604951,0.0027437055550101667,0.7,3,10,0.3333333333333333,6.0,1.0,1.0,0.8181818181818182,0.48484848484848486
74,S1,id03,2024-09-21 00:00:00,2024-09-20 00:00:00,0.6058918374051974,0.6092261885858091,0.003334351180611761,0.01398461538461554,increase,1,0.008496490810093049,-0.0054881245745224995,-0.0054881245745224995,0.008496490810093049,0.75,4,10,0.4444444444444444,8.0,1.0,1.0,0.8181818181818182,0.48484848484848486
74,S2,id03,2024-09-21 00:00:00,2024-09-20 00:00:00,0.5306882473026434,0.5341696800366342,0.003481432733990819,0.013984615384615637,increase,1,0.007445817956514409,-0.006538797428101087,-0.006538797428101087,0.007445817956514409,0.75,4,10,0.4444444444444444,8.0,1.0,1.0,0.8181818181818182,0.48484848484848486
75,Q1,id03,2024-09-22 00:00:00,2024-09-21 00:00:00,0.9072363335770722,0.9072107701824726,-2.5563394599581457e-05,-0.00030371515863203413,decrease,0,-0.0002755375451342678,2.8177613498159326e-05,-0.0002755375451342678,2.8177613498159326e-05,0.8,5,10,0.5555555555555556,9.0,1.0,1.0,0.8181818181818182,0.48484848484848486
75,S1,id03,2024-09-22 00:00:00,2024-09-21 00:00:00,0.8601207952812756,0.858429775399497,-0.0016910198817785549,-0.013984615384616372,decrease,0,-0.01201665417778717,0.0019679612068292797,-0.01201665417778717,0.0019679612068292797,0.8,5,10,0.5555555555555556,9.0,1.0,1.0,0.8181818181818182,0.48484848484848486
76,Q1,id03,2024-10-04 00:00:00,2024-10-03 00:00:00,0.7403469285569754,0.7397164986818999,-0.0006304298750754445,-0.003276923076922733,decrease,0,-0.0024250272708379165,0.000851895806084754,-0.0024250272708379165,0.000851895806084754,0.85,6,10,0.6666666666666666,21.0,1.0,1.0,0.8181818181818182,0.48484848484848486
76,Q3,id03,2024-10-04 00:00:00,2024-10-03 00:00:00,0.6942231144731347,0.6930167051711705,-0.0012064093019641398,-0.005676923076923246,decrease,0,-0.003937628127324714,0.0017392949495983725,-0.003937628127324714,0.0017392949495983725,0.85,6,10,0.6666666666666666,21.0,1.0,1.0,0.8181818181818182,0.48484848484848486
76,S1,id03,2024-10-04 00:00:00,2024-10-03 00:00:00,0.4771892459272998,0.4806791795621775,0.0034899336348777066,0.013984615384615304,increase,1,0.006697708363433883,-0.0072869070211813505,-0.0072869070211813505,0.006697708363433883,0.85,6,10,0.6666666666666666,21.0,1.0,1.0,0.8181818181818182,0.48484848484848486
76,S2,id03,2024-10-04 00:00:00,2024-10-03 00:00:00,0.5166409403638819,0.5189611005451052,0.002320160181223385,0.009292435695385418,increase,1,0.004811633279968957,-0.0044808024154162525,-0.0044808024154162525,0.004811633279968957,0.85,6,10,0.6666666666666666,21.0,1.0,1.0,0.8181818181818182,0.48484848484848486
77,Q3,id03,2024-10-05 00:00:00,2024-10-04 00:00:00,0.8268252185767702,0.8248136664901605,-0.002011552086609636,-0.013984615384614818,decrease,0,-0.011548788643813607,0.0024358267408012575,-0.011548788643813607,0.0024358267408012575,0.9,7,10,0.7777777777777778,22.0,1.0,1.0,0.8181818181818182,0.48484848484848486
77,S1,id03,2024-10-05 00:00:00,2024-10-04 00:00:00,0.8142951409335437,0.8121711063256201,-0.0021240346079236527,-0.013984615384615484,decrease,0,-0.01137277413802833,0.0026118412465871636,-0.01137277413802833,0.0026118412465871636,0.9,7,10,0.7777777777777778,22.0,1.0,1.0,0.8181818181818182,0.48484848484848486
77,S4,id03,2024-10-05 00:00:00,2024-10-04 00:00:00,0.2117961926601589,0.2141401733149276,0.002343980654768707,0.013984615384614818,increase,1,0.0029782561984094285,-0.011006359186205437,-0.011006359186205437,0.0029782561984094285,0.9,7,10,0.7777777777777778,22.0,1.0,1.0,0.8181818181818182,0.48484848484848486
78,Q1,id03,2024-10-06 00:00:00,2024-10-05 00:00:00,0.9196142307929566,0.9185743482887532,-0.0010398825042033932,-0.013984615384616816,decrease,0,-0.012853194346571508,0.001131421038045501,-0.012853194346571508,0.001131421038045501,0.95,8,10,0.8888888888888888,23.0,1.0,1.0,0.8181818181818182,0.48484848484848486
78,Q3,id03,2024-10-06 00:00:00,2024-10-05 00:00:00,0.807844328671645,0.805664120234091,-0.0021802084375540653,-0.013984615384616372,decrease,0,-0.011282169338040132,0.002702446046576335,-0.011282169338040132,0.002702446046576335,0.95,8,10,0.8888888888888888,23.0,1.0,1.0,0.8181818181818182,0.48484848484848486
78,S1,id03,2024-10-06 00:00:00,2024-10-05 00:00:00,0.8052438901760032,0.8030413705002069,-0.0022025196757963217,-0.013984615384615928,decrease,0,-0.011245647234398474,0.002738968150217478,-0.011245647234398474,0.002738968150217478,0.95,8,10,0.8888888888888888,23.0,1.0,1.0,0.8181818181818182,0.48484848484848486
79,Q1,id03,2024-10-10 00:00:00,2024-10-09 00:00:00,0.8779389671604185,0.8770920541088789,-0.0008469130515396106,-0.007879605063376927,decrease,0,-0.0069144789692906754,0.0009651260940863871,-0.0069144789692906754,0.0009651260940863871,1.0,9,10,1.0,27.0,1.0,1.0,0.8181818181818182,0.48484848484848486
79,S1,id03,2024-10-10 00:00:00,2024-10-09 00:00:00,0.8570341020102151,0.856121217031386,-0.0009128849788291316,-0.007430769230768908,decrease,0,-0.006365033911750868,0.001065735319017946,-0.006365033911750868,0.001065735319017946,1.0,9,10,1.0,27.0,1.0,1.0,0.8181818181818182,0.48484848484848486
80,S4,id04,2024-09-10 00:00:00,2024-09-09 00:00:00,0.416148291280702,0.4173450873318466,0.0011967960511445885,0.004923693543387675,increase,1,0.002051932580785004,-0.0028717609626026886,-0.0028717609626026886,0.002051932580785004,0.0,0,1,0.0,1.0,0.5,1.0,0.49122807017543857,0.543859649122807
81,S2,id04,2024-09-12 00:00:00,2024-09-11 00:00:00,0.685168896064988,0.68676959587951,0.0016006998145220441,0.007430769230769463,increase,1,0.005097281905703676,-0.0023334873250659455,-0.0023334873250659455,0.005097281905703676,0.038461538461538464,0,5,0.0,1.0,0.5,1.0,0.49122807017543857,0.543859649122807
81,S4,id04,2024-09-12 00:00:00,2024-09-11 00:00:00,0.4262184245357509,0.4296419266382541,0.003423502102503251,0.013984615384615373,increase,1,0.005984430874822802,-0.008000184509792415,-0.008000184509792415,0.005984430874822802,0.038461538461538464,0,5,0.0,1.0,0.5,1.0,0.49122807017543857,0.543859649122807
82,Q3,id04,2024-09-13 00:00:00,2024-09-12 00:00:00,0.780181883888138,0.7777741539393166,-0.0024077299488214354,-0.013984615384616372,decrease,0,-0.010893729881778388,0.0030908855028379018,-0.010893729881778388,0.0030908855028379018,0.07692307692307693,1,5,0.25,2.0,0.5,1.0,0.49122807017543857,0.543859649122807
82,S2,id04,2024-09-13 00:00:00,2024-09-12 00:00:00,0.6380467068777381,0.6412700820455184,0.0032233751677802625,0.013984615384615484,increase,1,0.008945391297467768,-0.0050392240871476425,-0.0050392240871476425,0.008945391297467768,0.07692307692307693,1,5,0.25,2.0,0.5,1.0,0.49122807017543857,0.543859649122807
82,S4,id04,2024-09-13 00:00:00,2024-09-12 00:00:00,0.400673305576919,0.4022183029046671,0.0015449973277480988,0.006429804193586741,increase,1,0.002581216866431017,-0.0038485873271556685,-0.0038485873271556685,0.002581216866431017,0.07692307692307693,1,5,0.25,2.0,0.5,1.0,0.49122807017543857,0.543859649122807
83,Q1,id04,2024-09-14 00:00:00,2024-09-13 00:00:00,0.5972783796350252,0.5948987146082745,-0.002379665026750688,-0.009883707045319101,decrease,0,-0.005891568295685092,0.003992138749634016,-0.005891568295685092,0.003992138749634016,0.11538461538461539,2,5,0.5,3.0,0.5,1.0,0.49122807017543857,0.543859649122807
83,S1,id04,2024-09-14 00:00:00,2024-09-13 00:00:00,0.8687678364811786,0.8671652077666799,-0.0016026287144986773,-0.01398461538461504,decrease,0,-0.012138197200315108,0.0018464181843002613,-0.012138197200315108,0.0018464181843002613,0.11538461538461539,2,5,0.5,3.0,0.5,1.0,0.49122807017543857,0.543859649122807
83,S4,id04,2024-09-14 00:00:00,2024-09-13 00:00:00,0.5021754786364155,0.5056714029656753,0.003495924329259714,0.01398461538461546,increase,1,0.007047175949971088,-0.006937439434644304,-0.006937439434644304,0.007047175949971088,0.11538461538461539,2,5,0.5,3.0,0.5,1.0,0.49122807017543857,0.543859649122807
84,Q3,id04,2024-09-15 00:00:00,2024-09-14 00:00:00,0.7925378221291577,0.7902290413138744,-0.0023087808152832956,-0.01398461538461504,decrease,0,-0.011067214842368427,0.002917400542246561,-0.011067214842368427,0.002917400542246561,0.15384615384615385,3,5,0.75,2.0,0.5,1.0,0.49122807017543857,0.543859649122807
84,S2,id04,2024-09-15 00:00:00,2024-09-14 00:00:00,0.6269983807477189,0.6302631310038754,0.003264750256156579,0.013984615384615151,increase,1,0.008791173028088118,-0.005193442356527043,-0.005193442356527043,0.008791173028088118,0.15384615384615385,3,5,0.75,2.0,0.5,1.0,0.49122807017543857,0.543859649122807
84,S4,id04,2024-09-15 00:00:00,2024-09-14 00:00:00,0.3787314659007537,0.3820274971931777,0.0032960312924240065,0.01398461538461504,increase,1,0.005319447898264426,-0.008665167486350751,-0.008665167486350751,0.005319447898264426,0.15384615384615385,3,5,0.75,2.0,0.5,1.0,0.49122807017543857,0.543859649122807
85,Q1,id04,2024-09-16 00:00:00,2024-09-15 00:00:00,0.2592561919496379,0.2615093203533785,0.0022531284037405896,0.011699539998770048,increase,1,0.003046346153962046,-0.008653193844808199,-0.008653193844808199,0.003046346153962046,0.19230769230769232,4,5,1.0,1.0,0.5,1.0,0.49122807017543857,0.543859649122807
85,Q3,id04,2024-09-16 00:00:00,2024-09-15 00:00:00,0.7895615283591103,0.7872285175910437,-0.002333010768066579,-0.013984615384615484,decrease,0,-0.011025423098314644,0.0029591922863007637,-0.011025423098314644,0.0029591922863007637,0.19230769230769232,4,5,1.0,1.0,0.5,1.0,0.49122807017543857,0.543859649122807
85,S1,id04,2024-09-16 00:00:00,2024-09-15 00:00:00,0.5921460227960974,0.5950015916942893,0.0028555688981919403,0.011836890405086842,increase,1,0.007026074343523134,-0.00481081606156386,-0.00481081606156386,0.007026074343523134,0.19230769230769232,4,5,1.0,1.0,0.5,1.0,0.49122807017543857,0.543859649122807
85,S2,id04,2024-09-16 00:00:00,2024-09-15 00:00:00,0.6952625357817246,0.6958576255039153,0.0005950897221906892,0.002810258735604365,increase,1,0.001954703945944746,-0.0008555547896594352,-0.0008555547896594352,0.001954703945944746,0.19230769230769232,4,5,1.0,1.0,0.5,1.0,0.49122807017543857,0.543859649122807
86,S1,id04,2024-09-19 00:00:00,2024-09-18 00:00:00,0.6043090768118684,0.6075125741683648,0.0032034973564963876,0.013415998488450598,increase,1,0.008128908896898547,-0.00528708959155196,-0.00528708959155196,0.008128908896898547,0.23076923076923078,0,8,0.0,1.0,0.5,0.5,0.49122807017543857,0.543859649122807
86,S2,id04,2024-09-19 00:00:00,2024-09-18 00:00:00,0.5829059651382017,0.5834690930288894,0.0005631278906876869,0.002316637901565166,increase,1,0.001351034375496634,-0.0009656035260686,-0.0009656035260686,0.001351034375496634,0.23076923076923078,0,8,0.0,1.0,0.5,0.5,0.49122807017543857,0.543859649122807
86,S3,id04,2024-09-19 00:00:00,2024-09-18 00:00:00,0.496959135738496,0.5072381807122792,0.010279044973783236,0.041118352610619316,increase,1,0.020645475753328063,-0.02047287685729135,-0.02047287685729135,0.020645475753328063,0.23076923076923078,0,8,0.0,1.0,0.5,0.5,0.49122807017543857,0.543859649122807
87,Q1,id04,2024-09-20 00:00:00,2024-09-19 00:00:00,0.7696035602283907,0.7676341429411063,-0.001969417287284392,-0.011073905465486256,decrease,0,-0.008511623313927658,0.002562282151558764,-0.008511623313927658,0.002562282151558764,0.2692307692307692,1,8,0.14285714285714285,2.0,0.5,0.5,0.49122807017543857,0.543859649122807
87,S1,id04,2024-09-20 00:00:00,2024-09-19 00:00:00,0.9083135512595,0.9071422426676952,-0.0011713085918048094,-0.01398461538461726,decrease,0,-0.012694241079444713,0.001290374305172767,-0.012694241079444713,0.001290374305172767,0.2692307692307692,1,8,0.14285714285714285,2.0,0.5,0.5,0.49122807017543857,0.543859649122807
87,S2,id04,2024-09-20 00:00:00,2024-09-19 00:00:00,0.6774195560227858,0.6804678933126724,0.0030483372898866268,0.013984615384615262,increase,1,0.009494784637269148,-0.004489830747346039,-0.004489830747346039,0.009494784637269148,0.2692307692307692,1,8,0.14285714285714285,2.0,0.5,0.5,0.49122807017543857,0.543859649122807
