basename,source_path,episode,pair,pair_family,interaction_story,view_id,split,rule,scale,source_delta_logloss,source_robust_gate,source_strict_dominance,source_min_mode_dominance,source_margin_to_null_q05,nonzero_rows,mean_abs_delta,max_abs_delta,signed_delta_sum_a,signed_delta_sum_b,delta_corr,promotion_decision,strict_promote_gate,info_sensor_gate,pred_delta_vs_current_mean,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_beats_current_rate,incremental_bad_axis_vs_current
submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_topabs64_s014_e7a795ef.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_topabs64_s014_e7a795ef.csv,cashflow_stress,S1_S4,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,topabs64,0.14,-0.0103977381724993,True,1.0,1.0,0.0062451600131293,64,0.010034868397545542,0.06300000000000001,0.6692442267036753,-0.3135870794784399,-0.8920294221724542,too_small_to_submit,False,True,-0.00013088608572548715,-0.00022765883699547428,3.946530976325605e-05,0.8529411764705882,-0.005077115413333083
submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_diff_top64_s010_0a6d931a.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_diff_top64_s010_0a6d931a.csv,cashflow_stress,S1_S4,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,diff_top64,0.1,-0.0103977381724993,True,1.0,1.0,0.0062451600131293,64,0.007242583686818398,0.045000000000000005,0.4853693877926146,-0.19364915691976758,-0.9259692869726438,too_small_to_submit,False,True,-6.36806249497307e-05,-0.00011908909637920292,3.9736160841382084e-05,0.8235294117647058,-0.004620120471593631
submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_opp_sign_top64_s014_05041bcc.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_opp_sign_top64_s014_05041bcc.csv,cashflow_stress,S1_S4,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,opp_sign_top64,0.14,-0.0103977381724993,True,1.0,1.0,0.0062451600131293,64,0.010020661555829672,0.06300000000000001,0.8431387947685817,-0.3148057585901763,-0.9070554951943806,too_small_to_submit,False,True,-0.00014966965175460803,-0.00025215215727958937,4.164602564836661e-05,0.8823529411764706,-0.006142641651656455
submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_diff_top64_s014_16d243c0.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_diff_top64_s014_16d243c0.csv,cashflow_stress,S1_S4,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,diff_top64,0.14,-0.0103977381724993,True,1.0,1.0,0.0062451600131293,64,0.010139617161545758,0.06300000000000001,0.6795171429096605,-0.2711088196876747,-0.925969286972641,too_small_to_submit,False,True,-0.00011109850471458259,-0.00019640402031882799,4.200360989052248e-05,0.8529411764705882,-0.006468168660231144
submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_topabs32_s010_144db39f.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_topabs32_s010_144db39f.csv,cashflow_stress,S1_S4,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,topabs32,0.1,-0.0103977381724993,True,1.0,1.0,0.0062451600131293,32,0.004292766840138473,0.045000000000000005,0.2697498767784016,-0.19139921724974568,-0.9278243372037607,too_small_to_submit,False,True,-4.269540989509967e-05,-9.1606525759791e-05,4.243390784793828e-05,0.8235294117647058,-0.002991133598423207
submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_topabs96_s010_71a15271.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_topabs96_s010_71a15271.csv,bedtime_arousal,Q1_S1,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",raw_human_context,subject5,topabs96,0.1,-0.0165088540503681,True,1.0,1.0,0.0044253717053905,96,0.004679669554988406,0.045000000000000005,0.22737698721874616,0.5242559489138854,0.8915670175078056,too_small_to_submit,False,True,-1.2299047721382393e-05,-4.735044707189846e-05,4.275674608589584e-05,0.7352941176470589,-0.0036884545628635135
submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_topabs32_s020_4d1967c2.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_topabs32_s020_4d1967c2.csv,cashflow_stress,S1_S4,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,topabs32,0.2,-0.0103977381724993,True,1.0,1.0,0.0062451600131293,32,0.008585533680276945,0.09000000000000001,0.5394997535568032,-0.38279843449949136,-0.9278243372037607,too_small_to_submit,False,True,-0.00015276369305057587,-0.00027610444162809797,4.360161954683766e-05,0.8823529411764706,-0.005982267196846469
submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_topabs96_s020_e8e8c5f3.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_topabs96_s020_e8e8c5f3.csv,bedtime_arousal,Q3_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs96,0.2,-0.0136628263179514,True,1.0,1.0,0.0089472263930651,96,0.010578283897454611,0.09000000000000001,0.0009680105960231111,-0.9509121296340578,0.4548657896860358,too_small_to_submit,False,True,-1.61425463621317e-05,-5.3031914138973815e-05,4.586896115353985e-05,0.7647058823529411,-0.004375632508010985
submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_diff_top64_s010_22dddde9.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_diff_top64_s010_22dddde9.csv,bedtime_arousal,Q1_S1,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",raw_human_context,subject5,diff_top64,0.1,-0.0165088540503681,True,1.0,1.0,0.0044253717053905,64,0.003072345654612454,0.03775333411453483,0.24285667596060134,0.5567116270083011,0.8840391084731405,too_small_to_submit,False,True,-6.303279240756635e-06,-4.447149237862092e-05,4.7751964076021445e-05,0.7058823529411765,-0.0030350025499190914
submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_topabs32_s014_73ca7e85.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_topabs32_s014_73ca7e85.csv,cashflow_stress,S1_S4,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,topabs32,0.14,-0.0103977381724993,True,1.0,1.0,0.0062451600131293,32,0.006009873576193862,0.06300000000000001,0.3776498274897622,-0.26795890414964396,-0.9278243372037573,too_small_to_submit,False,True,-7.72919386542464e-05,-0.00015451017980105798,4.860723178829775e-05,0.8235294117647058,-0.004187587037792484
submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_topabs64_s020_80896c4e.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_topabs64_s020_80896c4e.csv,bedtime_arousal,Q3_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs64,0.2,-0.0136628263179514,True,1.0,1.0,0.0089472263930651,64,0.008257325336611445,0.09000000000000001,-0.05401589054508704,-0.7770217622216019,0.428828973078175,too_small_to_submit,False,True,-7.931743083799744e-07,-3.1682491398950894e-05,4.868561165602429e-05,0.6470588235294118,-0.0034589853480025967
submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_same_sign_top64_s010_ec2d4aac.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_same_sign_top64_s010_ec2d4aac.csv,bedtime_arousal,Q1_S1,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",raw_human_context,subject5,same_sign_top64,0.1,-0.0165088540503681,True,1.0,1.0,0.0044253717053905,64,0.003660851367968629,0.045000000000000005,0.2490481181504121,0.5539603745347317,0.9010066530859554,too_small_to_submit,False,True,-1.0584404532309429e-05,-5.101423787832861e-05,4.983087109961595e-05,0.7352941176470589,-0.003729442796181315
submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_topabs64_s010_cc07181f.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_topabs64_s010_cc07181f.csv,bedtime_arousal,Q1_S1,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",raw_human_context,subject5,topabs64,0.1,-0.0165088540503681,True,1.0,1.0,0.0044253717053905,64,0.003658396813074442,0.045000000000000005,0.25759915398786226,0.5468563958683352,0.8931483458329124,too_small_to_submit,False,True,-1.2246591252518503e-05,-5.401937493844724e-05,5.1228255388772486e-05,0.7352941176470589,-0.0034755683353878686
submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_topabs32_s010_0375cdda.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_topabs32_s010_0375cdda.csv,bedtime_arousal,Q1_S1,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",raw_human_context,subject5,topabs32,0.1,-0.0165088540503681,True,1.0,1.0,0.0044253717053905,32,0.0023338023316005125,0.045000000000000005,0.26160777177668937,0.4616078560845194,0.8989471316238291,too_small_to_submit,False,True,-4.550758472514647e-06,-4.626814134100344e-05,5.493543705071993e-05,0.7058823529411765,-0.00274652445805601
submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_topabs96_s014_25f4a7fc.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_topabs96_s014_25f4a7fc.csv,bedtime_arousal,Q1_S1,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",raw_human_context,subject5,topabs96,0.14,-0.0165088540503681,True,1.0,1.0,0.0044253717053905,96,0.0065515373769837685,0.06300000000000001,0.31832778210624463,0.7339583284794393,0.891567017507804,too_small_to_submit,False,True,-1.806324683983957e-05,-6.741186752101692e-05,6.001673819351576e-05,0.7352941176470589,-0.0051638363880089355
submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_diff_top64_s014_4aee0b4a.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_diff_top64_s014_4aee0b4a.csv,bedtime_arousal,Q1_S1,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",raw_human_context,subject5,diff_top64,0.14,-0.0165088540503681,True,1.0,1.0,0.0044253717053905,64,0.0043012839164574355,0.05285466776034877,0.33999934634484186,0.7793962778116216,0.8840391084731332,too_small_to_submit,False,True,-1.0303257355000643e-05,-6.354823444598798e-05,6.589307961285486e-05,0.7352941176470589,-0.004249003569886778
submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_same_sign_top64_s014_437d84da.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_same_sign_top64_s014_437d84da.csv,bedtime_arousal,Q1_S1,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",raw_human_context,subject5,same_sign_top64,0.14,-0.0165088540503681,True,1.0,1.0,0.0044253717053905,64,0.005125191915156081,0.06300000000000001,0.34866736541057697,0.7755445243486243,0.90100665308596,too_small_to_submit,False,True,-1.5510359140800617e-05,-7.212414729043025e-05,7.004079047728235e-05,0.7352941176470589,-0.005221219914653852
submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_topabs64_s014_e3d28215.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_topabs64_s014_e3d28215.csv,bedtime_arousal,Q1_S1,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",raw_human_context,subject5,topabs64,0.14,-0.0165088540503681,True,1.0,1.0,0.0044253717053905,64,0.005121755538304219,0.06300000000000001,0.36063881558300714,0.7655989542156694,0.8931483458329093,too_small_to_submit,False,True,-1.783702698550385e-05,-7.63301469798254e-05,7.199639444939343e-05,0.7352941176470589,-0.004865795669543038
submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_topabs32_s014_cf91c91d.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_topabs32_s014_cf91c91d.csv,bedtime_arousal,Q1_S1,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",raw_human_context,subject5,topabs32,0.14,-0.0165088540503681,True,1.0,1.0,0.0044253717053905,32,0.0032673232642407173,0.06300000000000001,0.3662508804873651,0.6462509985183271,0.8989471316238293,too_small_to_submit,False,True,-6.7743581677128395e-06,-6.531423083733086e-05,7.7361725193167e-05,0.7058823529411765,-0.0038451342412784417
submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_topabs96_s020_21887082.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_topabs96_s020_21887082.csv,bedtime_arousal,Q1_S1,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",raw_human_context,subject5,topabs96,0.2,-0.0165088540503681,True,1.0,1.0,0.0044253717053905,96,0.009359339109976812,0.09000000000000001,0.4547539744374923,1.0485118978277708,0.8915670175078056,too_small_to_submit,False,True,-3.547374631796406e-05,-0.00010615865552719883,8.155310670196277e-05,0.7941176470588235,-0.007376909125727027
submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_diff_top64_s020_fd9e80e0.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_diff_top64_s020_fd9e80e0.csv,bedtime_arousal,Q1_S1,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",raw_human_context,subject5,diff_top64,0.2,-0.0165088540503681,True,1.0,1.0,0.0044253717053905,64,0.006144691309224908,0.07550666822906967,0.4857133519212027,1.1134232540166022,0.8840391084731405,too_small_to_submit,False,True,-2.4127321786114408e-05,-9.939416156821825e-05,8.842709838894844e-05,0.7352941176470589,-0.006070005099838294
submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_same_sign_top64_s020_028ae9aa.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_same_sign_top64_s020_028ae9aa.csv,bedtime_arousal,Q1_S1,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",raw_human_context,subject5,same_sign_top64,0.2,-0.0165088540503681,True,1.0,1.0,0.0044253717053905,64,0.007321702735937258,0.09000000000000001,0.4980962363008242,1.1079207490694634,0.9010066530859554,too_small_to_submit,False,True,-3.133690272845589e-05,-0.000111798839458465,9.622897785931955e-05,0.7352941176470589,-0.007458885592362657
submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_topabs64_s020_b92a60c6.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_topabs64_s020_b92a60c6.csv,bedtime_arousal,Q1_S1,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",raw_human_context,subject5,topabs64,0.2,-0.0165088540503681,True,1.0,1.0,0.0044253717053905,64,0.007316793626148884,0.09000000000000001,0.5151983079757245,1.0937127917366705,0.8931483458329124,too_small_to_submit,False,True,-3.4123019081522276e-05,-0.00011758645287461179,9.934382008892364e-05,0.7352941176470589,-0.006951136670775793
submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_topabs32_s020_afda5906.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_topabs32_s020_afda5906.csv,bedtime_arousal,Q1_S1,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",raw_human_context,subject5,topabs32,0.2,-0.0165088540503681,True,1.0,1.0,0.0044253717053905,32,0.004667604663201025,0.09000000000000001,0.5232155435533787,0.9232157121690387,0.8989471316238291,too_small_to_submit,False,True,-1.803467861758983e-05,-0.00010118755744313799,0.00010718342730841281,0.7352941176470589,-0.0054930489161120755
submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_opp_sign_top64_s004_d76085d7.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_opp_sign_top64_s004_d76085d7.csv,bedtime_arousal,Q2_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,opp_sign_top64,0.04,-0.0128927140704897,True,1.0,1.0,0.0060461979794291,14,3.6458935081111265e-05,0.0018450791564923886,0.0028350113907497187,0.0009673425256607128,-0.6341283180309023,below_selector_resolution,False,False,1.0452037394689259e-07,-1.8526824841614214e-07,3.7799470064717723e-07,0.35294117647058826,7.291879795609524e-05
submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_opp_sign_top64_s007_747997f7.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_opp_sign_top64_s007_747997f7.csv,bedtime_arousal,Q2_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,opp_sign_top64,0.07,-0.0128927140704897,True,1.0,1.0,0.0060461979794291,14,6.380313639194472e-05,0.0032288885238616802,0.004961269933812007,0.0016928494199062467,-0.6341283180309004,below_selector_resolution,False,False,1.8291801809945473e-07,-3.241779379278746e-07,6.61478927190147e-07,0.35294117647058826,0.00012760789642307646
