row_idx,subject_id,sleep_date,lifelog_date,nn_row_idx,nn_dist,e237_changed,pair_source_changed,pair_target_changed,pair_affected,e224_q3_logit,e154_q3_logit,e237_q3_logit,rollback_logit_step,e224_pair_abs,e237_pair_abs,pair_abs_delta,rollback_amp_abs,nn_source_pair_delta,nn_incoming_pair_delta_sum,nn_incoming_pair_count,single_row_pair_delta_sum,single_row_pair_delta_mean,single_row_smooth_gain_sum,single_row_smooth_gain_mean,amp_smooth_gain_sum,amp_smooth_gain_mean,source_smooth_gain,incoming_smooth_gain_sum,e237_drop,e230_swing25,e230_risk21,abs_logit_e224_minus_e154_q3,e208_resid_self_abs_mean,e208_nn_target_dist,e208_resid_self_pc10,full_margin,near_test_edge_2,gap_adjacent_2,amp_rank,smooth_sum_rank,smooth_mean_rank,amp_smooth_rank,app_state_avg_z,app_state_subject_z,app_state_dateblock_z,app_story_score,app_state_rank,app_story_rank,state_x_amp,story_x_amp,smooth_z,amp_z,state_z,story_z,in_e247,in_e256,e247_common,e247_only,e256_only,state_amp_z,smooth_state_risk,z_jepa_prednorm_subject_social_comm,z_diary_state_pc6,z_jepa_resid_dateblock_cognitive_money,z_diary_state_pc8,z_diary_state_k10_4,z_diary_state_k6_3,z_diary_state_k8_0,z_diary_state_k8_5,z_jepa_prednorm_subject_mobility_context,z_jepa_prednorm_dateblock_mobility_context,z_jepa_prednorm_dateblock_social_comm,z_cognitive_money_energy,z_diary_state_pc10,z_jepa_resid_subject_cognitive_money,z_diary_state_pc5,z_jepa_prednorm_dateblock_bedtime_phone,z_jepa_prednorm_subject_cognitive_money,z_mobility_context_energy,z_diary_state_energy,z_jepa_prednorm_subject_bedtime_phone,z_jepa_resid_subject_routine_calendar,z_routine_calendar_energy,z_app_entropy_scattered_day_subj_z,z_single_app_monotony_subj_z,z_commute_workday_subj_z,z_bright_light_late_subj_z,z_phone_in_bed_subj_z,z_late_msg_call_subj_z,z_presleep_msg_drag_subj_z,z_screen_fragmentation_subj_z,z_home_stability_subj_z,z_vehicle_noise_day_subj_z,z_weekend_social_jetlag_subj_z,z_weekend_ritual_rest_subj_z,z_heart_stress_late_subj_z,z_outdoor_nature_day_subj_z,z_morning_after_badnight_subj_z,z_quiet_dark_bedtime_subj_z,z_media_binge_late_subj_z,z_paymonth_start_near3_money_rumination_subj_z,z_paymonth_start_post3_late_shopping_subj_z,z_pay15_post3_late_shopping_subj_z,z_pay25_pre7_budget_squeeze_subj_z,z_eom_bill_anxiety_subj_z,z_monthstart_spending_reset_subj_z,e284_select_count,e284_score_sum,e284_score_max,e284_top2_count,e284_score_z,e284_extra
120,id05,2024-11-08,2024-11-07,138,9.40878084873729,False,False,False,False,0.3712875802338592,0.3654779271736609,0.3712875802338592,-0.0058096530601983,0.1397334480917975,0.1397334480917975,0.0,0.0058096530601983,0.0058096530601983,0.0,0.0,0.0058096530601983,0.0058096530601983,-0.0058096530601983,-0.0058096530601983,-3.375206867987166e-05,-3.375206867987166e-05,-0.0058096530601983,-0.0,False,False,False,0.0058096530601983,0.8665755679480652,8.772481252059551,-0.217900030329462,0.0725940308350027,0.0,1.0,215.0,137.0,147.0,140.0,0.609125748559346,0.6093645324198339,0.6088869646988582,0.362066779453477,0.756,0.592,-0.6129565910431607,-0.31237829984265436,-0.02030882789163385,-0.922944414069055,0.6641316440074354,0.33845841101681134,False,False,False,False,False,-0.6422172217109764,-0.02030882789163385,-0.6654199749335163,-0.1425995165673259,-0.45062696767453864,-0.565908667538405,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.3903474339615563,-0.16182109791721394,-0.6334368584784528,-0.8391392105270544,0.35035833800221794,-0.6714515675525666,-0.6482571498810108,-0.5972082841255157,0.6322322386704824,-0.4125892582623104,-1.3827640391943261,-0.7836042308715662,-0.32508348245807656,-0.7700625469758888,0.3384584110168114,-0.33247789098608743,1.1755495135692056,0.29199472336436344,0.9894160578329724,1.2674004152190061,0.969535064577297,-0.0801039095627423,0.1927154039852093,0.33528515583901525,1.7528084989367796,-0.19560240237779497,0.08243982770787776,0.7762330729838582,1.045457937232399,-2.2484039518444203,0.7458443975782603,-0.2845830774863449,-0.2398313940544561,-0.38437849223980536,-0.514741516512434,-0.409074766090239,2.6410704318927007,0,0.0,0.0,0,-0.5923664409637205,False
121,id05,2024-11-13,2024-11-12,155,11.016228408347503,False,False,False,False,0.4633602097519239,0.5240275289651474,0.4633602097519239,0.0606673192132234,1.0375646674813206,1.0375646674813206,0.0,0.0606673192132234,0.0606673192132236,0.0,0.0,0.0606673192132236,0.0606673192132236,-0.0606673192132236,-0.0606673192132236,-0.0036805236205191,-0.0036805236205191,-0.0606673192132236,-0.0,False,False,False,0.0606673192132234,1.083348526515932,10.987838640298936,0.830771306161923,0.094652769933585,0.0,1.0,44.0,215.0,232.0,220.0,-0.2456320049337234,-0.1193308968013809,-0.371933113066066,-0.0225048766420276,0.3,0.432,-0.315722746166465,-0.04849513551872597,-0.8343360707102219,0.7665294133226158,-0.4118860159558992,-0.06326585082823874,False,False,False,False,False,-0.34852169442006065,-0.8343360707102219,-0.06677825601017053,-3.5222481713422993,1.410997815414335,1.5003512803647765,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-1.0390873294867968,-0.7771764107658774,-0.13752994276598943,1.1745898267646502,-3.490413788276837,1.49891564230079,-0.6184057961661377,3.3745551044432425,-0.5562772787384264,-0.5728680212410834,1.4565452838435957,2.4235512420850496,-0.3273115948055734,-0.5172404129074998,-0.06326585082823884,-0.1197073429468448,0.8898200560850752,0.4535400862630615,-0.9433653112795889,1.2591660782950034,-0.6982917841853752,1.0055452605190105,-0.735488261997871,0.5119820607066475,-0.43198880707711934,-1.4909782104453058,1.8502888383222065,0.5756777310828749,-0.6971698133324808,-2.044898004415748,-0.6189326177523189,-0.2845830774863449,-0.2398313940544561,-0.38437849223980536,-0.514741516512434,-0.409074766090239,-0.5383552116544779,4,0.1789618527664407,0.0569904315773218,2,2.0791420602863817,True
122,id05,2024-11-14,2024-11-13,156,11.124396051567684,False,False,False,False,0.5001122294705754,0.5071776560481819,0.5001122294705754,0.0070654265776064,0.7604156640582189,0.7604156640582189,0.0,0.0070654265776064,0.0070654265776064,0.0,0.0,0.0070654265776064,0.0070654265776064,-0.0070654265776064,-0.0070654265776064,-4.992025272354757e-05,-4.992025272354757e-05,-0.0070654265776064,-0.0,False,False,False,0.0070654265776064,1.1929475485272876,10.32468738133682,-0.0696055013752606,0.1113842497359451,0.0,1.0,209.0,142.0,152.0,144.0,0.420325513606789,0.4755708769838478,0.3650801502297301,0.6845906541582092,0.632,0.74,-0.37710498802974607,-0.5972070680188926,-0.038943121431005305,-0.8842698469652635,0.42645917343437334,0.6753674458859531,False,False,False,False,False,-0.40917323259806804,-0.038943121431005305,-0.8988753951868566,-0.900074901839146,1.1530486525680668,0.8207925650156485,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.9663222715113463,-0.7582674497836621,-0.8800093853556531,1.3270885051170376,-0.2888625062749589,0.841915415770742,-0.3539095896725092,0.506206303330176,-0.4574788444231942,-0.8686599901951588,-0.4333494024417788,0.11608636385487985,0.21601164416386634,0.5145761736380796,0.6753674458859531,0.12059547768135133,0.9674789851109634,2.1801399304235733,-1.035218587647807,2.200379942896374,-0.7275170922055582,1.0218900038097039,-0.6595140350928276,2.3617811636271804,0.9214308464018014,0.8226897485913859,1.963373226245686,0.7546441485941965,0.7216714198846531,-2.103962191809224,0.8641654259051571,-0.2845830774863449,-0.2398313940544561,-0.38437849223980536,-0.514741516512434,-0.409074766090239,-0.5383552116544779,0,0.0,0.0,0,-0.5923664409637205,False
123,id05,2024-11-16,2024-11-15,129,13.609837467245947,False,False,False,False,0.6431951455350844,0.572321251026635,0.6431951455350844,-0.0708738945084493,0.2355827928051246,0.2355827928051246,0.0,0.0708738945084493,0.0708738945084493,0.0,0.0,0.0708738945084493,0.0708738945084493,-0.0708738945084493,-0.0708738945084493,-0.0050231089227948,-0.0050231089227948,-0.0708738945084493,-0.0,False,False,False,0.0708738945084493,1.2686993121267276,11.806827072190318,-1.5562488946289963,0.1773224482690698,0.0,1.0,31.0,224.0,239.0,228.0,-0.7194522952912981,-0.5603702576554862,-0.87853433292711,-0.9301230142303416,0.16,0.156,-1.0898992649887909,-1.0931499622151508,-0.9857903874690965,1.0808654585434474,-1.0083579379597505,-1.011365432741516,False,False,False,False,False,-1.1134822964204536,-0.9857903874690965,-0.6766966572325203,-1.5624345156739698,0.5569268836670445,0.3943342407532112,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.45742441789179555,-0.7072400687979031,-0.6591147895644905,0.5107709570431237,-0.4714412731693409,0.6819989426443683,-0.323525072371638,0.5918069837034231,-0.7047402619233454,-0.7348571763131688,-0.6322420744028817,0.29064680024604106,-1.0324561767600386,-0.49179364840193796,-1.011365432741516,0.4570217947564459,0.4843153865885501,2.8167507875744504,-0.9059172245155444,0.3993970226049585,-0.6954133391673432,-1.3291961764507056,-0.5827752709095793,-0.5004167220351764,-0.8784084622559064,-1.1539324134148174,1.9384640353057996,0.5108504584154749,-0.7442237430334873,-2.4786828899938507,-2.3736173693268836,-0.2845830774863449,-0.2398313940544561,2.0291530449430084,-0.514741516512434,-0.409074766090239,-0.5383552116544779,0,0.0,0.0,0,-0.5923664409637205,False
124,id05,2024-11-17,2024-11-16,46,10.412874030245735,False,False,False,False,0.569338069354114,0.5718114511356016,0.569338069354114,0.0024733817814875,0.3519041114734665,0.3519041114734665,0.0,0.0024733817814875,0.0024733817814875,0.0,0.0,0.0024733817814875,0.0024733817814875,-0.0024733817814875,-0.0024733817814875,-6.117617436994742e-06,-6.117617436994742e-06,-0.0024733817814875,-0.0,False,False,False,0.0024733817814875,1.0393954598505497,10.253980507727416,-0.2026169732869137,0.1442675067802403,0.0,1.0,234.0,124.0,132.0,128.0,-0.0400834949314315,0.0240724893698497,-0.1042394792327128,-0.0561584153251643,0.4,0.428,0.1570642171924524,0.10094910649599673,0.02919775707186127,-1.025692915814232,-0.15312986447583013,-0.09842039945831124,False,False,False,False,False,0.11863713992321824,-0.08943938285135697,-0.9800246013944479,0.20478549999995335,0.1722605858190738,0.044228088171379486,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.41571904571372414,-0.29886777491655125,-0.964679336924901,0.22543579836437436,0.7851802436918076,0.514280338047439,-0.3832772862245562,0.020641206944860966,-0.7394533978180853,-0.3630498645031278,-0.9267773586068448,-0.13743589359675198,-0.4172334297995319,-0.05589172164375171,-0.09842039945831133,-0.337016496477618,0.941779354822085,0.05257801772870986,-0.33719668383135026,-0.1396476252095529,-0.6086635422708496,-0.3854620976972546,-0.5612160712097344,0.8335792136722198,0.6229323184817152,0.8758481238150096,1.9320720759859982,0.4982007773925952,0.53774157642992,0.532878734224553,-2.3736173693268836,-0.2845830774863449,-0.2398313940544561,0.7032601408659669,-0.514741516512434,-0.409074766090239,-0.5383552116544779,0,0.0,0.0,0,-0.5923664409637205,False
125,id05,2024-11-18,2024-11-17,94,8.668698918090627,False,False,False,False,0.7079652358050702,0.6687251844078143,0.7079652358050702,-0.0392400513972559,0.5198070261146098,0.5198070261146098,0.0,0.0392400513972559,0.0392400513972559,0.0,0.0,0.0392400513972559,0.0392400513972559,-0.0392400513972559,-0.0392400513972559,-0.0015397816336592,-0.0015397816336592,-0.0392400513972559,-0.0,False,False,False,0.0392400513972559,0.8697268401054881,8.66869891809064,-0.9821080424537948,0.1805470072319113,1.0,0.0,91.0,193.0,213.0,198.0,0.1194463701568658,0.133186568462501,0.1057061718512305,0.1882091487043146,0.476,0.5,0.005085528861164501,0.0167237707517004,-0.516379056412308,0.10662514275800478,0.047695400255702916,0.1568464090093317,False,False,False,False,False,-0.03153237063489432,-0.516379056412308,-0.39959192247526787,0.9513549521570221,1.0835569707493455,0.5131809102389749,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,0.0015163970921729824,-0.2761187446323615,-0.2394257425490172,0.9988148546773626,-0.3152365906977737,1.0905168549080393,-0.9564381832696452,-0.8713109975948196,0.08388825629390653,-0.733241366307268,0.1395340905372633,-0.8499045330662822,1.7609326606809244,1.9729643948951638,0.15684640900933178,0.47145047691960723,-0.9911801033325773,-0.6580743494549255,1.0874559549983482,-1.1897597250252188,1.4795202641932994,0.39063398754932516,1.150661981896481,-0.9343081502664707,-0.2781336330397403,2.0503530010338196,-0.728353679087731,0.5145432270079823,0.2945503793717353,1.014358362507682,-0.7199471608549645,-0.2845830774863449,-0.2398313940544561,2.1124855544553083,-0.514741516512434,-0.409074766090239,-0.5383552116544779,0,0.0,0.0,0,-0.5923664409637205,False
126,id05,2024-11-19,2024-11-18,145,8.730523693158352,False,False,False,False,0.1190821589584867,0.14641171272453,0.1190821589584867,0.0273295537660433,0.8143616289327019,0.8143616289327019,0.0,0.0273295537660432,-0.0273295537660432,0.0,0.0,-0.0273295537660432,-0.0273295537660432,0.0273295537660432,0.0273295537660432,0.000746904509051,0.000746904509051,0.0273295537660432,-0.0,False,False,False,0.0273295537660433,0.7920002361881873,8.523199668151005,0.4110524344904486,0.0240712922507355,1.0,0.0,122.0,60.0,45.0,56.0,0.9718958321202988,0.9308658140443355,1.012925850196262,0.6336257763322404,0.896,0.716,-0.2916198022659559,-0.16187017361296102,0.47144043987178536,-0.2601872907679283,1.1208072515965568,0.6221294404319682,False,False,False,False,False,-0.3247056756855184,0.47144043987178536,-0.2572292452177381,-0.6884084819754784,1.5899119036034586,0.7012519041756685,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.7144880868128424,-0.5529427258477572,-0.25515726229252983,1.7053232170962767,-0.5293648540655648,1.6245491311280538,0.569047656272252,-0.6352405674870087,-0.4642143172032731,-0.6979192143982775,-0.11473411972484165,-0.7790015042899536,-1.0971754623257086,-0.8131445720254866,0.6221294404319682,-0.5626338422685121,0.7532379020581038,0.8030009989720364,0.6858547353166768,2.228066656152498,0.9912818735015959,0.1102068442133394,0.6018298229089136,0.06274214524758195,-0.4503123334659191,0.15516697092750717,0.06356067069087837,0.6534087143614469,0.8808060664856686,-1.1835954854781394,-0.5451125652747211,-0.2845830774863449,-0.2398313940544561,3.1123064765400517,1.9667050817306153,-0.409074766090239,-0.5383552116544779,0,0.0,0.0,0,-0.5923664409637205,False
127,id05,2024-11-20,2024-11-19,73,6.8055434396955325,False,False,False,False,0.2003709052564686,0.2094155044265095,0.2003709052564686,0.0090445991700408,1.1302729311072703,1.1302729311072703,0.0,0.0090445991700408,-0.0090445991700409,5.551115123125783e-17,2.0,-0.0090445991700409,-0.0030148663900136,0.0090445991700409,0.0030148663900136,8.180477414670451e-05,2.7268258048901505e-05,0.0090445991700409,-5.551115123125783e-17,False,False,False,0.0090445991700408,0.4404170989088742,6.409568425984808,0.0895606855215154,0.0354846312553041,1.0,0.0,200.0,95.0,96.0,93.0,0.1018379222887933,0.1853142003274961,0.0183616442500905,0.5471439806592524,0.468,0.692,-0.02101835126149387,-0.43783178965101965,0.20011188693395737,-0.8233164647072314,0.025528884897216195,0.5317903970336743,False,False,False,False,False,-0.057325506137829434,0.20011188693395737,-0.47078898897805216,-0.23640338443336092,0.6038101815884335,0.6324324274023349,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.7006216707054977,-0.38524018070949356,-0.2606164027198251,0.022798453854395332,0.0014260002308988644,0.508341163464515,-0.8097137263553711,-0.045251981009788986,0.018211439957679487,-0.6673093445716098,-0.9508652001841859,-0.30493438609643336,0.2673344494476509,0.4046414537462478,0.5317903970336743,-0.2486661891180289,0.4459984606550112,-0.8080894354240356,-1.0235357648045293,-0.08029978835566036,-0.6448775160607211,0.39063398754932516,-0.7234227317336646,-0.179763306688063,0.49570865761001254,0.16985300325682506,-0.728353679087731,0.7127982033057253,0.9319631943358676,0.6450662929972519,0.6663626030601647,-0.2845830774863449,-0.2398313940544561,-0.38437849223980536,1.3612602844689838,-0.409074766090239,-0.5383552116544779,0,0.0,0.0,0,-0.5923664409637205,False
128,id06,2024-07-07,2024-07-06,142,6.653277017850643,False,False,False,False,1.1606808712956167,1.188245934062647,1.1606808712956167,0.0275650627670303,0.1330398988022767,0.1330398988022767,0.0,0.0275650627670303,0.0275650627670303,0.0,0.0,0.0275650627670303,0.0275650627670303,-0.0275650627670303,-0.0275650627670303,-0.0007598326853503,-0.0007598326853503,-0.0275650627670303,-0.0,False,False,False,0.0275650627670303,0.5312661339555425,6.5490051179964475,0.2684820672072874,0.2422948752170119,1.0,1.0,121.0,181.0,200.0,185.0,0.4073070571209179,0.4467297149274091,0.3678843993144268,0.32823800997338,0.624,0.572,-0.10372093979999857,-0.076669628488202,-0.34313510582042167,-0.25293422440209046,0.4100708002057998,0.30312081597277246,False,False,False,False,False,-0.1390435902921288,-0.34313510582042167,-0.9893228928229059,1.0897188886379552,-1.5386487135460933,-0.9898616419156686,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.4676228073518135,-0.29346254783583026,-1.0913900561166563,-1.5149089051739477,-0.4577651485183867,-1.6414125270246416,-0.9743685176185711,-0.2628188331242369,-0.9619579599553184,-0.5447103239984213,0.25863955082070905,-0.24028504408474985,-0.07388568714521536,-0.08254486668496887,0.3031208159727725,-0.30139012777398716,0.8693429039792044,0.20397609875722245,0.49332668741536045,0.23839418823051486,0.02685404381053197,-0.20560963248346972,-0.046928881708813985,-0.15162307602170177,0.7536501948532421,1.0441119562399603,-0.8954371848304519,-2.2796316800054264,-0.3951569007121175,1.3327020620444374,-0.05607741193967042,-0.24702829845914387,-0.38405111015315163,-0.38923113218568184,-0.3478586196166509,-0.24168658004798077,1.5849577380001187,2,0.0721479464835468,0.0435011456921061,0,1.4468123705339206,True
129,id06,2024-07-08,2024-07-07,131,5.480728448371547,False,False,False,False,0.878777938340209,0.9281656219600962,0.878777938340209,0.0493876836198872,0.2095461171076367,0.2095461171076367,0.0,0.0493876836198872,-0.0493876836198872,0.0493876836198872,3.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0493876836198872,-0.0493876836198872,False,False,False,0.0493876836198872,0.4038175447059621,5.480728448371542,0.6832091786492486,0.207454086468567,1.0,1.0,63.0,111.0,111.0,111.0,-0.4856746781341646,-0.3440763095694794,-0.6272730466988499,0.0433845663892354,0.212,0.452,-0.2992975728006889,0.0023314499918547357,0.06590001389783748,0.4191458942297941,-0.714065381340944,0.005562382988717845,False,False,False,False,False,-0.33229204885426883,0.06590001389783748,-0.9399459455863115,0.2579236413941494,-0.8964991032624957,-1.0570198663382933,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.8333839475518124,-0.535101591411318,-0.7279719299067827,-1.128090702728361,-0.9458331929244475,-0.9395316856189065,-0.8385361273134219,-0.45521070941302305,-0.6789504973520653,-0.6462487328484261,-0.6323267756173387,-0.4175332077992214,-0.5825339888612354,-0.5706142568472584,0.00556238298871786,-0.4758568456938324,1.1344292922715196,0.5634805400179377,0.5683787753942116,0.4049302949547578,0.7088235349278627,0.7101101416504663,0.25953801283693784,-0.05641127518391067,0.8456920989889662,0.9489718836601664,1.2836327925546216,-1.665529825525693,-0.002338771619298512,0.07473750432330423,0.08641912867671535,-0.24702829845914387,-0.38405111015315163,-0.38923113218568184,-0.3478586196166509,-0.24168658004798077,1.2484344895153996,0,0.0,0.0,0,-0.5923664409637205,False
130,id06,2024-07-09,2024-07-08,134,4.906629945399914,False,False,False,False,0.8540097167347983,0.8558898333899332,0.8540097167347983,0.0018801166551348,0.3197116709388078,0.3197116709388078,0.0,0.0018801166551348,-0.0018801166551348,1.1102230246251563e-16,6.0,-0.0018801166551347,-0.0002685880935906,0.0018801166551347,0.0002685880935906,3.534838636915353e-06,5.049769481307647e-07,0.0018801166551348,-1.1102230246251563e-16,False,False,False,0.0018801166551348,0.2873943030607246,4.573463083034524,-0.0396130734132798,0.1889241375770265,1.0,0.0,239.0,100.0,104.0,99.0,0.5014990331963416,0.5422137916603034,0.4607842747323799,0.2744346690381745,0.688,0.54,-0.5518863345232866,-0.2577732244307964,0.09379887078116488,-1.04396394289149,0.5286450152624188,0.24691774671530917,False,False,False,False,False,-0.5818739549546739,0.09379887078116488,-1.0282904209580495,0.3106411532882796,-0.1811630084187087,-0.6405656548188751,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.3868990157624963,-0.21220712754369214,-1.2286407915122344,-0.5430760195364732,-0.5526973667915795,-0.2643493391937499,-0.7778251417848495,-0.42326316156215515,0.08430839159868783,-0.65136863484886,-0.6594913277622495,-0.3852564108916265,0.8619272025314096,-0.5984419132756815,0.24691774671530917,-0.301079971095695,-1.1336229547377388,0.7586479019187838,-0.11720754847693382,-0.793775975384654,0.40083538635095317,0.9972806086857791,0.509037884576485,-1.05877238922102,0.16066006743053537,-0.6238439527537827,-0.8954371848304519,-2.380627517559316,-0.20881290754933732,-0.7675566517912673,0.06473755839804582,-0.24702829845914387,-0.38405111015315163,-0.38923113218568184,-0.3478586196166509,-0.24168658004798077,0.9547226995070818,0,0.0,0.0,0,-0.5923664409637205,False
131,id06,2024-07-10,2024-07-09,129,5.480728448371547,False,False,False,False,1.0883240554478455,1.090458162529201,1.0883240554478455,0.0021341070813551,0.2095461171076367,0.2095461171076367,0.0,0.0021341070813554,0.0021341070813554,0.0042682141627108,2.0,0.0064023212440662,0.0021341070813554,-0.0064023212440662,-0.0021341070813554,-1.366323910407403e-05,-4.554413034691344e-06,-0.0021341070813554,-0.0042682141627108,False,False,False,0.0021341070813551,0.3838413172301269,5.411391756542105,-0.1475430142369695,0.24488127784673,0.0,0.0,237.0,141.0,129.0,132.0,0.5376543279958218,0.5702552830262927,0.5050533729653509,0.6655201500907602,0.708,0.736,-0.5949104493035103,-0.6791353056698594,-0.02910336986639631,-1.0361416965656847,0.5741593560758674,0.6554463621345119,False,False,False,False,False,-0.6243859040291293,-0.02910336986639631,-0.8390537594997742,0.41214537657382283,-0.5656162381180029,-0.7417584227652765,-0.24356115022372737,-0.26148818018424536,-0.4811726234898024,-0.24356115022372737,-0.6851860236337396,-0.5948319974487345,-0.9250899420635257,-0.5998942099211994,-0.38926573564707706,-0.6590315711287091,-0.15647657095573325,-0.5424793601327235,-1.0639740266278448,-0.6551710152354262,0.04013975789931488,-0.7759274234474061,-0.7616030717127492,-0.5854656873143044,0.6554463621345119,-0.9463974520003061,0.6149332869190162,0.28642484443264055,0.4105602609524863,0.7161470248542843,0.9423855214143233,1.5062806886954658,0.30431490837447245,-1.0878350307575055,0.1762675125788671,-0.5248039697902844,1.3707067008141782,-0.6766230361256897,0.507647329591461,-1.1435676968083053,0.11420234496406272,-0.24702829845914387,-0.38405111015315163,-0.38923113218568184,-0.3478586196166509,-0.24168658004798077,-0.24935770846697028,0,0.0,0.0,0,-0.5923664409637205,False
