row,subject_id,sleep_date,lifelog_date,target,target_index,flat_index,h057_prob,h042_prob,q061,h057_support_cell,is_h057_seed,is_h050_null,public_weight,public_responsibility_rank,seed_responsibility_score,extension_score,context_overlap,h064_changed_row,h065_changed_row,h066_changed_row,h067_changed_row,h061_support_mean,row_q061_gain_from_h057_nonq2,row_loss_delta_to_q061,cell_loss_delta_to_q061,cell_q061_gain,action_beta,pred_cell_delta_to_q061,abs_prob_move_to_q061,abs_logit_move_to_q061,direction_to_q061,action_rank,q061_gain_rank,row_public_rank,extension_rank,move_rank,source_consensus,target_prior_weight,h068_cell_health,h063_row_score,context_consensus,human_social_context,raw_context,h063_episode_near,h064_row_score,graph_consensus,contrast_consensus,seed_context,null_context,null_avoidance,h067_public_weight,h067_public_responsibility_rank,h067_seed_responsibility_score,h067_extension_score,h067_context_overlap,h066_emission,row_top4_gain_rank,h067_is_h057_seed,h067_is_h050_null,bad_pressure_raw,bad_pressure_rank,bad_top90_rate,bad_same_direction_rate,bad_pressure_submission_h010_object,bad_pressure_submission_e216_maskfa,bad_pressure_submission_e323_5508f9,bad_pressure_submission_jepa_latent,bad_pressure_submission_lejepa_targ,bad_pressure_submission_ordinal_q_c,h050_route_cell,h057_support_cell_recalc,target_is_q2,target_is_s,target_is_nonq2,public_score,invariant_score,shortcut_score,public_only_gap,private_safe_score,factor_action_score,story_route_up,story_route_down,story_route_no_direct,story_route_direct,story_route_balance,dow_x,is_weekend_x,day_of_month_x,month_start_prox_x,month_end_prox_x,payday_25_prox_x,h069_selected_cell,h068_selected_cell,outside_h069_cell,outside_h068_cell,h068_h069_disagree,subject_num,ctx_to_public_oof,ctx_to_public_full,ctx_to_private_oof,ctx_to_private_full,ctx_to_action_oof,ctx_to_action_full,route_to_private_oof,route_to_private_full,public_to_invariant_oof,public_to_invariant_full,shortcut_pred_oof,shortcut_pred_full,linear_ctx_public_oof,linear_ctx_public_full,linear_ctx_private_oof,linear_ctx_private_full,latent_agreement,latent_public_residual,latent_private_residual,latent_residual_energy,latent_context_energy,latent_shortcut_energy,latent_hsjepa_score,h070_selected_cell,outside_h070_cell,score_latent_rank,score_context_rank,score_action_rank,score_public_rank,score_private_rank,score_invariant_rank,score_gain_rank,score_shortcut_rank,score_bad_rank,target_q2_penalty,target_s_bonus,cell_assignment_score,dow_y,is_weekend_y,day_of_month_y,month_start_prox_y,month_end_prox_y,payday_25_prox_y,family_max_score,family_mean_score,family_entropy,arousal_pressure,recovery_pressure,routine_calendar_pressure,objective_measure_pressure,family_badnight_aftereffect,family_nocturnal_awake,family_bedtime_arousal,family_social_load,family_routine_pressure,family_recovery_rest,family_cashflow_stress,family_measurement_confidence,family_weekend_rhythm,family_body_fatigue,family_isolation_cocoon,family_routine_anchor,h071_selected_cell,h071_selected_row,h073_target_q,h073_target_s,h073_target_q2,h073_target_nonq2,h073_abs_direction,story_to_h068_health_oof,story_to_h068_health_full,story_to_h068_selected_oof,story_to_h068_selected_full,story_to_shortcut_oof,story_to_shortcut_full,story_route_to_h068_health_oof,story_route_to_h068_health_full,story_route_to_h068_selected_oof,story_route_to_h068_selected_full,story_route_to_shortcut_oof,story_route_to_shortcut_full,h073_story_action_energy,h073_bridge_cell_score
180,id07,2024-09-01,2024-08-31,S2,4,1264,0.6110119931076268,0.6110119931076268,0.5879629612516006,0,0,0,0.0014929065583392,0.124,0.0,0.34396,0.0,0,0,0,0,0.0,0.0052321430325881,-0.0008480911528262,-0.0011100781365237,0.0011100781365237,-0.0099836004192136,1.1082576549158387e-05,0.0230490318560261,0.0960173654383327,-1,0.0148571428571428,0.7091428571428572,0.1222857142857142,0.5182857142857142,0.6417142857142857,0.0,1.05,0.278292,0.37906,0.3747668249092432,0.438,0.304,0.0,0.430665490725754,0.5351137622204682,0.5899607366346068,0.4237690845477223,0.3715508628859337,0.6284491371140664,0.0014929065583392,0.124,0.0,0.34396,0.0,0.3750799999999999,0.5,0,0,0.2781021263743262,0.8137142857142857,0.0,1.0,0.0647239079868068,0.1192795054896154,0.0647239079868068,0.2781021263743262,0.1535980757939681,0.0980684111475744,0,0,0.0,1.0,1.0,0.1193999999999999,0.4254171428571429,0.4631657142857143,-0.3060171428571429,-0.0112303999999999,0.1972457142857142,0.776223774052521,0.2237762231502763,0.0,0.9999999972027972,0.5524475509022446,5.0,1.0,31.0,0.0,1.0,0.4,0.0,0.0,1.0,1.0,0.0,7.0,0.2507475026709219,0.2003959425401313,0.0693783142468229,0.054745196114725,0.2654166170804081,0.2582744001112328,0.11914080718634,0.0873822220658859,0.5498791299699863,0.4849513380400188,0.3203499209699404,0.3557372396111907,0.3698748270811455,0.3732048389348952,0.115591401688812,0.1154286161615322,0.2794285714285714,0.131347502670922,0.0806087142468228,0.7742857142857142,0.1519314285714285,0.6610571428571429,0.1341885712607393,0.0,1.0,0.268,0.05828571428571429,0.2725714285714286,0.03542857142857143,0.14457142857142857,0.372,0.7091428571428572,0.6868571428571428,0.8137142857142857,0.0,1.0,0.11656571428571424,5.0,1.0,31.0,0.0,1.0,0.4,0.8446928000000001,0.5241529466666667,0.3175246794895228,0.4414962,0.7076338666666668,0.5665210026666666,0.4110049173333333,0.3904768,0.5316288,0.39408560000000004,0.44979360000000007,0.4890656,0.8446928000000001,0.5797184,0.309148352,0.630779008,0.39223759999999996,0.5249848000000001,0.7532240000000001,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4356300648761062,0.4429060655905698,0.3003016216725179,0.27656088943510165,0.4160858006857218,0.4316249138368325,0.48545385996790785,0.472303115791247,0.3733067069914097,0.36245325140143686,0.2909539269226668,0.34743343305460733,0.26399999999999996,0.2703028571428572
180,id07,2024-09-01,2024-08-31,S3,5,1265,0.7901497735395742,0.7901497735395742,0.8061991052723244,0,0,0,0.0014929065583392,0.124,0.0,0.34396,0.0,0,0,0,0,0.0,0.0052321430325881,-0.0008480911528262,-0.0007919016463295,0.0007919016463295,0.0033043874676681,-2.6167498757572577e-06,0.0160493317327502,0.0996709793520893,1,0.8965714285714286,0.6474285714285715,0.1222857142857142,0.5182857142857142,0.6582857142857143,0.0,1.08,0.6194633142857143,0.37906,0.3747668249092432,0.438,0.304,0.0,0.430665490725754,0.5351137622204682,0.5899607366346068,0.4237690845477223,0.3715508628859337,0.6284491371140664,0.0014929065583392,0.124,0.0,0.34396,0.0,0.3750799999999999,0.5,0,0,0.0620571895779711,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0620571895779711,0,0,0.0,1.0,1.0,0.7239085714285716,0.4254171428571429,0.2195514285714286,0.2984914285714287,0.4592082857142858,0.6527199999999999,0.3693768053079844,0.6120511757226156,0.0185720181439768,0.9814279810306,-0.2426743704146311,5.0,1.0,31.0,0.0,1.0,0.4,0.0,0.0,1.0,1.0,0.0,7.0,0.6104210007461585,0.6366602633995235,0.3422792236779906,0.3772634047275707,0.5180219655601431,0.5526210598953645,0.4606302312908072,0.4662188879749622,0.5593204152722341,0.4865669490955951,0.179987815716369,0.2005762820854205,0.529787155669076,0.5211785154027666,0.3730131204410619,0.3671780044119309,0.8137142857142857,0.1134875706824131,0.1169290620362951,0.8011428571428572,0.6723542857142857,0.2888285714285714,0.6464571074332647,1.0,0.0,0.7748571428571429,0.7131428571428572,0.8628571428571429,0.8302857142857143,0.7485714285714286,0.372,0.6474285714285715,0.26057142857142856,0.5,0.0,1.0,0.6388342857142857,5.0,1.0,31.0,0.0,1.0,0.4,0.8446928000000001,0.5241529466666667,0.3175246794895228,0.4414962,0.7076338666666668,0.5665210026666666,0.4110049173333333,0.3904768,0.5316288,0.39408560000000004,0.44979360000000007,0.4890656,0.8446928000000001,0.5797184,0.309148352,0.630779008,0.39223759999999996,0.5249848000000001,0.7532240000000001,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4330499495434018,0.44275447106501287,0.35481984328517596,0.33593340068427224,0.4655810349306754,0.42954630154551016,0.4668352878409753,0.470475171980332,0.40213011180166186,0.3813600710653529,0.3220063635860846,0.3397213632903787,0.3283657142857143,0.5841428571428572
180,id07,2024-09-01,2024-08-31,S4,6,1266,0.5674715971331263,0.5674715971331263,0.584682882262044,0,0,0,0.0014929065583392,0.124,0.0,0.34396,0.0,0,0,0,0,0.0,0.0052321430325881,-0.0008480911528262,-0.0006054804622739,0.0006054804622739,0.0025681724654263,-1.5549782515655469e-06,0.0172112851289176,0.0704845476822395,1,0.7965714285714286,0.5942857142857143,0.1222857142857142,0.5182857142857142,0.536,0.0,1.02,0.5321718857142858,0.37906,0.3747668249092432,0.438,0.304,0.0,0.430665490725754,0.5351137622204682,0.5899607366346068,0.4237690845477223,0.3715508628859337,0.6284491371140664,0.0014929065583392,0.124,0.0,0.34396,0.0,0.3750799999999999,0.5,0,0,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.6488914285714286,0.4254171428571429,0.0777571428571428,0.2234742857142856,0.5281278285714286,0.6697371428571429,0.8291925448670961,0.1242236022272803,0.0465838508352301,0.9534161470943764,0.7049689426398159,5.0,1.0,31.0,0.0,1.0,0.4,0.0,0.0,1.0,1.0,0.0,7.0,0.5875095827385817,0.607948705576441,0.4795188441988772,0.4964921745421362,0.6233502679243895,0.6368495692260262,0.5686093761817534,0.5691685705745002,0.5559796062794399,0.4850333962887398,0.1840497869832312,0.1813855850732902,0.5088371871298715,0.5074822075349029,0.4643877511338125,0.4635908189406234,0.9691428571428572,0.0613818458328468,0.0486089843725514,0.4657142857142857,0.7675885714285715,0.1657285714285714,0.6823078259685198,1.0,0.0,0.7977142857142857,0.8257142857142857,0.7834285714285715,0.7274285714285714,0.8177142857142857,0.372,0.5942857142857143,0.14971428571428572,0.17857142857142858,0.0,1.0,0.6996828571428572,5.0,1.0,31.0,0.0,1.0,0.4,0.8446928000000001,0.5241529466666667,0.3175246794895228,0.4414962,0.7076338666666668,0.5665210026666666,0.4110049173333333,0.3904768,0.5316288,0.39408560000000004,0.44979360000000007,0.4890656,0.8446928000000001,0.5797184,0.309148352,0.630779008,0.39223759999999996,0.5249848000000001,0.7532240000000001,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.430765951708933,0.4427511866775256,0.3596346905055618,0.3708587759502476,0.4682263469706782,0.4159033355188675,0.455328819222701,0.46100514346213217,0.4462876660438751,0.42154039832806717,0.331446645893735,0.3277213635820245,0.42840000000000006,0.6552514285714287
181,id07,2024-09-02,2024-09-01,Q1,0,1267,0.4285013046990404,0.4285013046990404,0.4639380934242423,0,0,0,0.0010364805908999,0.072,0.0,0.4899199999999999,0.2,0,0,0,0,0.0,0.0085681367963458,-0.0012240970199653,-0.0025485985376767,0.0025485985376767,0.0001620286105051,-4.1294587979518387e-07,0.0354367887252018,0.1434698896923467,1,0.58,0.8662857142857143,0.0702857142857142,0.6302857142857143,0.7868571428571428,0.0,0.92,0.4662402285714286,0.61146,0.5370656241273387,0.413,0.28,0.0,0.5724488408472612,0.5582861800188004,0.5635590310982777,0.4043884219765487,0.3896691063807445,0.6103308936192555,0.0010364805908999,0.072,0.0,0.4899199999999999,0.2,0.56376,0.716,0,0,0.2604902034018346,0.8017142857142857,0.0,0.625,3.918143587355871e-12,0.0,0.0273437499802248,0.2604902034018346,0.0,0.1516319907197815,0,0,0.0,0.0,1.0,0.5220057142857143,0.6189571428571429,0.4028428571428572,-0.0969514285714285,0.3195584571428571,0.5286285714285713,0.3549319023071135,0.6264960787234864,0.0185720181439768,0.9814279810306,-0.2715641764163729,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.4143758623395094,0.443955288487997,0.2481744877650213,0.2527223659513272,0.4607536828803577,0.4710042721259536,0.2374929742272042,0.2523790775676862,0.541646825878167,0.5738894324529058,0.2323650050528737,0.2665946105403137,0.5073163689553732,0.5009608544244627,0.3021619823085054,0.2986761907278819,0.4502857142857143,0.1076298519462048,0.0713839693778357,0.6994285714285714,0.4747314285714285,0.5064571428571428,0.5424856788618362,0.0,1.0,0.6845714285714286,0.47828571428571426,0.6874285714285714,0.5805714285714285,0.5622857142857143,0.76,0.8662857142857143,0.5057142857142857,0.8017142857142857,0.0,0.0,0.4998285714285715,6.0,1.0,1.0,1.0,0.0,0.0,0.8224925439999999,0.5711807546666667,0.29894035102240063,0.507698,0.6861149333333333,0.6056893013333333,0.47620411733333334,0.4923824,0.480648,0.5647616,0.4930000000000001,0.32449920000000004,0.677972,0.67007616,0.6434971519999999,0.8224925439999999,0.3044672000000001,0.7055568,0.674816,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3843520286658848,0.38174416548860435,0.4128807110801096,0.40583172661840067,0.5048714739033874,0.49771241554682477,0.5225640124274484,0.47389344389644633,0.41337255992511857,0.37008218984890945,0.3292206541867562,0.37526248643570176,0.27725714285714287,0.4932914285714287
181,id07,2024-09-02,2024-09-01,Q2,1,1268,0.4297153200508677,0.4297153200508677,0.4291997745432543,0,0,0,0.0010364805908999,0.072,0.0,0.4899199999999999,0.2,0,0,0,0,0.0,0.0085681367963458,-0.0012240970199653,-5.423434117357573e-07,5.423434117357573e-07,0.0013742063562254,-7.452917636642898e-10,0.0005155455076134,0.0021040635121362,-1,0.1417142857142857,0.0354285714285714,0.0702857142857142,0.6302857142857143,0.0314285714285714,0.0,0.62,0.0438570285714285,0.61146,0.5370656241273387,0.413,0.28,0.0,0.5724488408472612,0.5582861800188004,0.5635590310982777,0.4043884219765487,0.3896691063807445,0.6103308936192555,0.0010364805908999,0.072,0.0,0.4899199999999999,0.2,0.56376,0.716,0,0,0.0101205688462679,0.3868571428571428,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0101205688462679,0,1,1.0,0.0,0.0,0.0954285714285714,0.6189571428571429,0.2276657142857142,-0.5235285714285715,0.1744325142857143,0.3835771428571429,0.505347593042409,0.4946524058880723,0.0,0.9999999989304812,0.0106951871543366,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,0.201563487276521,0.1666340589580801,0.3485847554707239,0.2584696954418386,0.5645261154011892,0.4777541331624827,0.2937053800796532,0.2358591309731029,0.53618690873541,0.5699738933826295,0.3529456906287622,0.3363359385230339,0.251153833377195,0.208671133821997,0.2372868792088902,0.2174019077866121,0.2685714285714285,0.1061349158479496,0.1741522411850096,0.8622857142857143,0.2891428571428571,0.4351142857142857,0.2796114285072574,0.0,1.0,0.452,0.25142857142857145,0.02857142857142857,0.018857142857142857,0.3742857142857143,0.76,0.03542857142857143,0.43142857142857144,0.38685714285714284,1.0,0.0,0.17496571428571428,6.0,1.0,1.0,1.0,0.0,0.0,0.8224925439999999,0.5711807546666667,0.29894035102240063,0.507698,0.6861149333333333,0.6056893013333333,0.47620411733333334,0.4923824,0.480648,0.5647616,0.4930000000000001,0.32449920000000004,0.677972,0.67007616,0.6434971519999999,0.8224925439999999,0.3044672000000001,0.7055568,0.674816,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.20328677092066624,0.15842319025118512,0.43399751647644536,0.49323422392859567,0.5256913707442922,0.5080680607269417,0.1085231094990582,0.07658512156997156,0.3770154410824712,0.4822959064081653,0.5766096754515341,0.5706400789932592,0.19373714285714283,0.2028914285714286
181,id07,2024-09-02,2024-09-01,Q3,2,1269,0.6207106526424299,0.6207106526424299,0.6571089084309235,0,0,0,0.0010364805908999,0.072,0.0,0.4899199999999999,0.2,0,0,0,0,0.0,0.0085681367963458,-0.0012240970199653,-0.0028521007252719,0.0028521007252719,-0.0001757823397494,5.013489386894381e-07,0.0363982557884936,0.1578712192671812,1,0.0577142857142857,0.8851428571428571,0.0702857142857142,0.6302857142857143,0.8211428571428572,0.0,0.95,0.3076425714285714,0.61146,0.5370656241273387,0.413,0.28,0.0,0.5724488408472612,0.5582861800188004,0.5635590310982777,0.4043884219765487,0.3896691063807445,0.6103308936192555,0.0010364805908999,0.072,0.0,0.4899199999999999,0.2,0.56376,0.716,0,0,0.1243780674337058,0.6142857142857143,0.0,0.375,0.0,0.0362326168605079,0.0,0.0,0.0,0.1243780674337058,0,0,0.0,0.0,1.0,0.1596914285714285,0.6189571428571429,0.2943685714285714,-0.4592657142857143,0.2259185714285714,0.4084114285714286,0.9487179466907736,0.0,0.0512820511724742,0.9487179466907736,0.9487179466907736,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.5711495862676312,0.477471600076401,0.3705310937714428,0.3474517810821447,0.5759330756890694,0.535360396435171,0.3991847189601118,0.3927141039954763,0.5349883212155394,0.5724525032728714,0.4144092483263532,0.3961422776789419,0.6032227594613837,0.5837701898834785,0.4284316111169849,0.4187236876284226,0.832,0.4114581576962027,0.1446125223428713,0.9805714285714284,0.5727657142857143,0.6145428571428572,0.3857345053728749,0.0,1.0,0.5628571428571428,0.596,0.3211428571428571,0.07657142857142857,0.43485714285714283,0.76,0.8851428571428571,0.6365714285714286,0.6142857142857143,0.0,0.0,0.32101714285714295,6.0,1.0,1.0,1.0,0.0,0.0,0.8224925439999999,0.5711807546666667,0.29894035102240063,0.507698,0.6861149333333333,0.6056893013333333,0.47620411733333334,0.4923824,0.480648,0.5647616,0.4930000000000001,0.32449920000000004,0.677972,0.67007616,0.6434971519999999,0.8224925439999999,0.3044672000000001,0.7055568,0.674816,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.39262307047676726,0.38055759846911497,0.5070294332369022,0.5650613209167771,0.6336138933394094,0.6055785041367223,0.5253238335750181,0.4671360481687158,0.5400452704078696,0.6088374084852155,0.4641668268952787,0.5238241664544365,0.38069714285714285,0.36324571428571434
181,id07,2024-09-02,2024-09-01,S1,3,1270,0.6226429238420886,0.6226429238420886,0.6480353787514138,0,0,0,0.0010364805908999,0.072,0.0,0.4899199999999999,0.2,0,0,0,0,0.0,0.0085681367963458,-0.0012240970199653,-0.0013850427926683,0.0013850427926683,-0.0128602817197954,1.7812040507687565e-05,0.0253924549093251,0.1096333212465504,1,0.0045714285714285,0.7628571428571429,0.0702857142857142,0.6302857142857143,0.7022857142857143,0.0,1.02,0.2835658285714286,0.61146,0.5370656241273387,0.413,0.28,0.0,0.5724488408472612,0.5582861800188004,0.5635590310982777,0.4043884219765487,0.3896691063807445,0.6103308936192555,0.0010364805908999,0.072,0.0,0.4899199999999999,0.2,0.56376,0.716,0,0,0.1473230851898208,0.6548571428571428,0.0,0.75,0.1473230851898208,0.0817263121556548,0.0,0.0707404971933683,0.0487655549945358,0.0946193239164431,0,0,0.0,1.0,1.0,0.1137428571428571,0.6189571428571429,0.3651371428571428,-0.5052142857142857,0.1514945142857143,0.3577371428571428,0.2797118840823244,0.6662665050029616,0.0540216085137536,0.945978389085286,-0.3865546209206372,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.3428351525980305,0.2581296358390136,0.2595206161686297,0.2235156619247173,0.4722730021959737,0.4316723245312833,0.2387964842303981,0.2023991717065502,0.5346340219289843,0.5720833503682661,0.3676531136990063,0.3725600408592083,0.5188885845681399,0.4908746331146995,0.3358862814322173,0.3219158829417646,0.3445714285714285,0.2290922954551734,0.1080261018829153,0.9074285714285716,0.2945828571428571,0.6207142857142858,0.3025415604879743,0.0,1.0,0.47828571428571426,0.264,0.2817142857142857,0.029714285714285714,0.34,0.76,0.7628571428571429,0.6411428571428571,0.6548571428571428,0.0,1.0,0.28507999999999994,6.0,1.0,1.0,1.0,0.0,0.0,0.8224925439999999,0.5711807546666667,0.29894035102240063,0.507698,0.6861149333333333,0.6056893013333333,0.47620411733333334,0.4923824,0.480648,0.5647616,0.4930000000000001,0.32449920000000004,0.677972,0.67007616,0.6434971519999999,0.8224925439999999,0.3044672000000001,0.7055568,0.674816,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.443370483393144,0.4153426041477983,0.43079243514906246,0.4688108690789694,0.47151654123498765,0.42999396120375094,0.5538387050951263,0.5067587555686481,0.45025291030356657,0.3914364928604094,0.23310640143072184,0.2807796207444397,0.5142971428571429,0.46488571428571446
181,id07,2024-09-02,2024-09-01,S2,4,1271,0.6993015587560818,0.6993015587560818,0.708574611012225,0,0,0,0.0010364805908999,0.072,0.0,0.4899199999999999,0.2,0,0,0,0,0.0,0.0085681367963458,-0.0012240970199653,-0.0002056882665275,0.0002056882665275,0.0005228905060011,-1.0755244176309965e-07,0.0092730522561431,0.0444971869102505,1,0.4222857142857142,0.4371428571428571,0.0702857142857142,0.6302857142857143,0.4022857142857143,0.0,1.05,0.3761819999999999,0.61146,0.5370656241273387,0.413,0.28,0.0,0.5724488408472612,0.5582861800188004,0.5635590310982777,0.4043884219765487,0.3896691063807445,0.6103308936192555,0.0010364805908999,0.072,0.0,0.4899199999999999,0.2,0.56376,0.716,0,0,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.3652457142857143,0.6189571428571429,0.0809,-0.2537114285714286,0.4825513714285714,0.66,0.776223774052521,0.2237762231502763,0.0,0.9999999972027972,0.5524475509022446,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.4885687122126546,0.4687527849060446,0.5515512045655241,0.532190866877363,0.7122180092452355,0.7029702918115142,0.5217352967256631,0.5152440407279901,0.5386784863532778,0.5726943449182171,0.2357711103937249,0.1807975582445062,0.4888322068088627,0.4616225910110725,0.5294919971309239,0.5172329529001307,0.868,0.1233229979269403,0.0689998331369526,0.728,0.6970285714285714,0.1747285714285714,0.5883314284035963,0.0,1.0,0.72,0.7377142857142858,0.4828571428571429,0.35714285714285715,0.776,0.76,0.43714285714285717,0.15828571428571428,0.17857142857142858,0.0,1.0,0.6074828571428572,6.0,1.0,1.0,1.0,0.0,0.0,0.8224925439999999,0.5711807546666667,0.29894035102240063,0.507698,0.6861149333333333,0.6056893013333333,0.47620411733333334,0.4923824,0.480648,0.5647616,0.4930000000000001,0.32449920000000004,0.677972,0.67007616,0.6434971519999999,0.8224925439999999,0.3044672000000001,0.7055568,0.674816,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.44364984739084384,0.41557856437139373,0.3980899552866358,0.4847035667655415,0.439968539095907,0.3630112670016713,0.4165912938026076,0.40620143960630334,0.39595229530485976,0.5151709697369503,0.3146161697958453,0.2883581757475182,0.6051314285714285,0.6262514285714286
181,id07,2024-09-02,2024-09-01,S3,5,1272,0.8164012316382397,0.8164012316382397,0.8275486104065457,0,0,0,0.0010364805908999,0.072,0.0,0.4899199999999999,0.2,0,0,0,0,0.0,0.0085681367963458,-0.0012240970199653,-0.0004212375524939,0.0004212375524939,-0.0047605694143595,2.0053306085821596e-06,0.0111473787683059,0.0761992822583255,1,0.0445714285714285,0.5331428571428571,0.0702857142857142,0.6302857142857143,0.5611428571428572,0.0,1.08,0.2669574857142858,0.61146,0.5370656241273387,0.413,0.28,0.0,0.5724488408472612,0.5582861800188004,0.5635590310982777,0.4043884219765487,0.3896691063807445,0.6103308936192555,0.0010364805908999,0.072,0.0,0.4899199999999999,0.2,0.56376,0.716,0,0,0.1211611463019424,0.6057142857142858,0.0,0.75,0.0,0.0,0.0500575105680156,0.1211611463019424,0.0157551745524309,0.022390893476816,0,0,0.0,1.0,1.0,0.1131599999999999,0.6189571428571429,0.3505657142857143,-0.5057971428571428,0.1619975999999999,0.3796342857142856,0.3693768053079844,0.6120511757226156,0.0185720181439768,0.9814279810306,-0.2426743704146311,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.4300454108294242,0.3387403267060092,0.2818732596805177,0.2434047990434495,0.4952955964440117,0.450560860250643,0.2590522586506859,0.2387115641360356,0.5336425681840681,0.5706487341850907,0.3567671738444261,0.3632772909313089,0.4136229743357489,0.3818136883904289,0.2956823230178455,0.2804416078879128,0.4462857142857143,0.3168854108294243,0.1198756596805178,0.952,0.3649828571428571,0.5920857142857143,0.3216285360046931,0.0,1.0,0.5011428571428571,0.35714285714285715,0.24114285714285713,0.029142857142857144,0.35428571428571426,0.76,0.5331428571428571,0.608,0.6057142857142858,0.0,1.0,0.2928228571428571,6.0,1.0,1.0,1.0,0.0,0.0,0.8224925439999999,0.5711807546666667,0.29894035102240063,0.507698,0.6861149333333333,0.6056893013333333,0.47620411733333334,0.4923824,0.480648,0.5647616,0.4930000000000001,0.32449920000000004,0.677972,0.67007616,0.6434971519999999,0.8224925439999999,0.3044672000000001,0.7055568,0.674816,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4428293283388029,0.41517332398189405,0.432795407510639,0.47860899535839474,0.4645588598460119,0.45505369398334145,0.4754141608218855,0.4407338062995181,0.4283817317210129,0.3933259123172936,0.3255121748911362,0.35135593554376165,0.46681142857142865,0.4357428571428573
181,id07,2024-09-02,2024-09-01,S4,6,1273,0.6328348392769334,0.6328348392769334,0.6559001485231865,0,0,0,0.0010364805908999,0.072,0.0,0.4899199999999999,0.2,0,0,0,0,0.0,0.0085681367963458,-0.0012240970199653,-0.0011554689217072,0.0011554689217072,0.0005430629247686,-6.274923321016021e-07,0.023065309246253,0.1006789889207724,1,0.636,0.7182857142857143,0.0702857142857142,0.6302857142857143,0.6634285714285715,0.0,1.02,0.5057742857142857,0.61146,0.5370656241273387,0.413,0.28,0.0,0.5724488408472612,0.5582861800188004,0.5635590310982777,0.4043884219765487,0.3896691063807445,0.6103308936192555,0.0010364805908999,0.072,0.0,0.4899199999999999,0.2,0.56376,0.716,0,0,0.0,0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.5532342857142857,0.6189571428571429,0.0752771428571428,-0.0657228571428572,0.5769468,0.7424228571428572,0.8291925448670961,0.1242236022272803,0.0465838508352301,0.9534161470943764,0.7049689426398159,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,0.6597919859687813,0.6608280029123395,0.6076282990049606,0.6062355722408922,0.7661670168592565,0.762057576121644,0.6123923442686078,0.6091169151569708,0.542730828754027,0.5726622291830367,0.1597343630503447,0.149804036601085,0.6155519746154041,0.5952635500189765,0.5932844533780004,0.5846491067161168,0.9474285714285714,0.1065577002544956,0.0306814990049606,0.588,0.8303771428571428,0.1245,0.7806678259685198,1.0,0.0,0.8765714285714286,0.8902857142857142,0.7411428571428571,0.6182857142857143,0.8634285714285714,0.76,0.7182857142857143,0.10628571428571429,0.17857142857142858,0.0,1.0,0.7661971428571429,6.0,1.0,1.0,1.0,0.0,0.0,0.8224925439999999,0.5711807546666667,0.29894035102240063,0.507698,0.6861149333333333,0.6056893013333333,0.47620411733333334,0.4923824,0.480648,0.5647616,0.4930000000000001,0.32449920000000004,0.677972,0.67007616,0.6434971519999999,0.8224925439999999,0.3044672000000001,0.7055568,0.674816,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4430107590144789,0.41590188285749,0.448426972579284,0.5706782369891502,0.46483760179377964,0.4280640424159433,0.5429642312780875,0.5120689100398053,0.4656909421145366,0.5609772493435853,0.23593557040608995,0.2360979389503034,0.6679314285714285,0.7581942857142859
