row,target,target_i,subject_id,sleep_date,lifelog_date,e247_prob,h012_prob,h012_logit_delta,h012_support,abs_h012_logit_delta,h012post_posterior_minus_base,h012post_logit_delta_to_posterior,h012post_direction_consistency,h012post_cell_score,h014mem_memory_alignment_q,h014mem_private_safe_score,h014mem_posterior_gain,h014mem_row_full_reliability_q,h016_weight_score,h016_combined_score,h016_h015_cell_score,h016_public_weight_median,h019_inclusion_prob,h019_inclusion_lift,h019_row_weight,h019_row_score,h019_row_gain_to_proxy,h020cell_q_joint_vector,h020cell_joint_minus_h012,h020cell_row_weight,h020cell_row_score,h020cell_cell_gain,h020cell_gain_score,h020cell_shift_score,h020cell_move_score,h020cell_combined_score,h020row_row_weight,h020row_max_vector_prob,h020row_row_vector_entropy,h020row_row_gain_to_joint_vector,h020row_row_abs_shift_vs_h018,h020row_row_score,score_h012_support,score_h012_posterior,score_public_cell_weight,score_public_row_subset,score_joint_vector_cell,score_joint_vector_row,score_memory_state,score_identity_combo,score_no_h012_combo,score_memory_public_combo,score_exact_support_plus_identity
73,Q3,2,id03,2024-09-19,2024-09-18,0.7909471129284691,0.7790607121524888,-0.07044280567332928,True,0.07044280567332928,-0.017126568456487,-0.1006325795333278,1.0,0.1006325795333278,0.8290241868223519,1.2517573148748706,0.0007905897714516,0.6867469879518072,0.076,0.2164342857142857,0.021369078739483,0.0005526716092977,0.4168503262452572,0.8337006524905145,0.003334802609962,0.25992,0.0004342731313915,0.7524559919906932,-0.0266047201617956,0.003334802609962,0.4471199999999999,0.0020006729104262,0.8331428571428572,0.8434285714285714,0.8022857142857143,0.7617828571428572,0.003334802609962,0.0833091825880859,3.8777162764221984,0.0010885324809049,0.0143924494202127,0.4471199999999999,0.3931428571428571,0.39714285714285713,0.025142857142857144,0.2022857142857143,0.8765714285714286,0.4102857142857143,0.9114285714285715,0.4246114285714286,0.42764,0.44932571428571433,0.7410751428571429
73,S1,3,id03,2024-09-19,2024-09-18,0.8069944702798388,0.8069944702798388,0.0,False,0.0,0.0098272438623738,0.06436295650562,0.9629629629629628,0.0619791433017082,0.0,0.3948314699621815,-0.0,0.6867469879518072,0.5617142857142857,0.6497828571428572,0.1558452736861872,0.0005638995269108,0.4168503262452572,0.8337006524905145,0.003334802609962,0.25992,0.0004342731313915,0.8054455885050349,-0.0015488817748039,0.003334802609962,0.4471199999999999,7.685732029139025e-06,0.068,0.7645714285714286,0.072,0.2907428571428571,0.003334802609962,0.0833091825880859,3.8777162764221984,0.0010885324809049,0.0143924494202127,0.4471199999999999,0.15742857142857142,0.25771428571428573,0.6805714285714286,0.2022857142857143,0.18285714285714286,0.4102857142857143,0.2582857142857143,0.3197028571428572,0.3515371428571428,0.35829714285714287,0.11189600000000001
73,S2,4,id03,2024-09-19,2024-09-18,0.5681547523726677,0.5431395203742775,-0.10133834952073789,True,0.10133834952073789,-0.0358106161358867,-0.1447690707439111,1.0,0.1447690707439111,0.6480400333611342,1.0954729898870663,0.0023638709327298,0.6867469879518072,0.716,0.6039085714285715,0.0245978138416304,0.0005691881567568,0.4168503262452572,0.8337006524905145,0.003334802609962,0.25992,0.0004342731313915,0.530366149383188,-0.0127733709910894,0.003334802609962,0.4471199999999999,0.0003283155697574,0.4262857142857142,0.1925714285714285,0.3668571428571429,0.3557485714285714,0.003334802609962,0.0833091825880859,3.8777162764221984,0.0010885324809049,0.0143924494202127,0.4471199999999999,0.5165714285714286,0.5205714285714286,0.7297142857142858,0.2022857142857143,0.31142857142857144,0.4102857142857143,0.8102857142857143,0.4435485714285714,0.43846285714285715,0.5437828571428571,0.7495968571428572
73,S3,5,id03,2024-09-19,2024-09-18,0.42670775992742,0.4527481610697174,0.10572316669743193,True,0.10572316669743193,0.0372888765480117,0.1510330952820457,1.0,0.1510330952820457,0.6880733944954128,1.1387081806382688,0.0025686861749742,0.6867469879518072,0.0514285714285714,0.2978742857142857,0.0171619146031108,0.0005502131508982,0.4168503262452572,0.8337006524905145,0.003334802609962,0.25992,0.0004342731313915,0.4401241102076295,-0.0126240508620878,0.003334802609962,0.4471199999999999,0.0003221576796752,0.4251428571428571,0.9422857142857144,0.364,0.5346514285714286,0.003334802609962,0.0833091825880859,3.8777162764221984,0.0010885324809049,0.0143924494202127,0.4471199999999999,0.5331428571428571,0.5365714285714286,0.05828571428571429,0.2022857142857143,0.5777142857142857,0.4102857142857143,0.8411428571428572,0.389,0.3473257142857143,0.4328,0.7250500000000001
73,S4,6,id03,2024-09-19,2024-09-18,0.2086887618042433,0.2086887618042433,0.0,False,0.0,0.0081087390561906,0.0484198605979799,0.925925925925926,0.0448332042573888,0.0,0.3828246088987166,-0.0,0.6867469879518072,0.5851428571428572,0.40392,0.1086545868091615,0.0005644240342633,0.4168503262452572,0.8337006524905145,0.003334802609962,0.25992,0.0004342731313915,0.2372842990633537,0.0285955372591104,0.003334802609962,0.4471199999999999,0.0023983493888547,0.8657142857142858,0.788,0.8382857142857143,0.7687085714285714,0.003334802609962,0.0833091825880859,3.8777162764221984,0.0010885324809049,0.0143924494202127,0.4471199999999999,0.15742857142857142,0.1977142857142857,0.5137142857142857,0.2022857142857143,0.8874285714285715,0.4102857142857143,0.25314285714285717,0.4382628571428571,0.5067428571428572,0.32661714285714283,0.15339199999999997
74,Q1,0,id03,2024-09-21,2024-09-20,0.7816894637489057,0.7573007249061464,-0.1376017216431682,True,0.1376017216431682,-0.0353913678131853,-0.1965738880616698,1.0,0.1965738880616698,0.854045037531276,1.330715355165449,0.0032126956295149,0.6987951807228916,0.6508571428571429,0.4213028571428571,0.0609915600981952,0.0005662321604126,0.4798544575381249,0.95970891507625,0.003838835660305,0.30184,0.0002339550743429,0.7207592826206117,-0.0365414422855346,0.003838835660305,0.57416,0.0035185021707518,0.9405714285714286,0.9182857142857144,0.8794285714285714,0.8733485714285715,0.003838835660305,0.0450383009970978,4.3251038730455384,0.0012980192342317,0.0138954365364753,0.57416,0.6331428571428571,0.6365714285714286,0.5634285714285714,0.2862857142857143,0.9657142857142857,0.6302857142857143,0.9337142857142857,0.6362742857142858,0.6427314285714286,0.6293485714285715,0.8363234285714287
74,Q2,1,id03,2024-09-21,2024-09-20,0.6930482934936636,0.6930482934936636,0.0,False,0.0,-0.0022932927091193,-0.0107578939610074,0.8888888888888888,0.0095625724097844,0.0,0.359574834500954,-0.0,0.6987951807228916,0.3182857142857143,0.3272228571428571,0.0691165827332683,0.0005604715685037,0.4798544575381249,0.95970891507625,0.003838835660305,0.30184,0.0002339550743429,0.681846742683832,-0.0112015508098315,0.003838835660305,0.57416,0.0002929620530961,0.4102857142857143,0.3171428571428571,0.372,0.4154742857142858,0.003838835660305,0.0450383009970978,4.3251038730455384,0.0012980192342317,0.0138954365364753,0.57416,0.15742857142857142,0.05142857142857143,0.28,0.2862857142857143,0.3811428571428571,0.6302857142857143,0.24514285714285713,0.2876457142857143,0.35999428571428577,0.35798857142857143,0.10067599999999999
74,Q3,2,id03,2024-09-21,2024-09-20,0.773513540697734,0.7542062079935886,-0.10708513931679087,True,0.10708513931679087,-0.0279139556346067,-0.1529787704525582,1.0,0.1529787704525582,0.859883236030025,1.3180286823091385,0.0019651442860041,0.6987951807228916,0.0205714285714285,0.2080514285714285,0.0069323816350142,0.0005452743966376,0.4798544575381249,0.95970891507625,0.003838835660305,0.30184,0.0002339550743429,0.7555968097459701,0.0013906017523814,0.003838835660305,0.57416,5.222375572100368e-06,0.0537142857142857,0.5217142857142857,0.056,0.2587428571428571,0.003838835660305,0.0450383009970978,4.3251038730455384,0.0012980192342317,0.0138954365364753,0.57416,0.5394285714285715,0.544,0.009142857142857144,0.2862857142857143,0.10342857142857143,0.6302857142857143,0.9308571428571428,0.31766857142857147,0.26252000000000003,0.5286628571428571,0.6929508571428572
74,S1,3,id03,2024-09-21,2024-09-20,0.6104878216205629,0.6104878216205629,0.0,False,0.0,-0.0020287132275527,-0.0085234626498188,0.8148148148148148,0.0069450436405931,0.0,0.357516515461503,-0.0,0.6987951807228916,0.2228571428571428,0.2703885714285714,0.1128935181862515,0.0005586432872745,0.4798544575381249,0.95970891507625,0.003838835660305,0.30184,0.0002339550743429,0.5861788956906636,-0.0243089259298993,0.003838835660305,0.57416,0.001233769959507,0.7262857142857143,0.8234285714285714,0.6451428571428571,0.7180114285714286,0.003838835660305,0.0450383009970978,4.3251038730455384,0.0012980192342317,0.0138954365364753,0.57416,0.15742857142857142,0.04114285714285714,0.14971428571428572,0.2862857142857143,0.8005714285714286,0.6302857142857143,0.24342857142857144,0.35831428571428575,0.44474285714285716,0.33398857142857147,0.12541
74,S2,4,id03,2024-09-21,2024-09-20,0.5242390375782453,0.4725705118678682,-0.2068604279386168,True,0.2068604279386168,-0.0736974463204567,-0.295514897055167,0.9629629629629628,0.2845699008679386,0.5496246872393661,1.0513378865201943,0.0099004099455008,0.6987951807228916,0.8965714285714286,0.8066742857142857,0.0652638837289428,0.0005909684313506,0.4798544575381249,0.95970891507625,0.003838835660305,0.30184,0.0002339550743429,0.4540804402488521,-0.018490071619016,0.003838835660305,0.57416,0.0006869194047793,0.5782857142857143,0.4634285714285714,0.5022857142857143,0.54384,0.003838835660305,0.0450383009970978,4.3251038730455384,0.0012980192342317,0.0138954365364753,0.57416,0.7725714285714286,0.7617142857142857,0.9062857142857143,0.2862857142857143,0.5611428571428572,0.6302857142857143,0.7514285714285714,0.6233542857142857,0.6024057142857143,0.6327314285714286,0.8305094285714286
74,S3,5,id03,2024-09-21,2024-09-20,0.4588514612953366,0.4731540291901628,0.057480008707605626,True,0.057480008707605626,0.0204471390383862,0.0821142981537224,1.0,0.0821142981537224,0.6330275229357798,1.048977428906145,0.00076451365234,0.6987951807228916,0.6091428571428571,0.508,0.0170262331195251,0.0005649989125143,0.4798544575381249,0.95970891507625,0.003838835660305,0.30184,0.0002339550743429,0.5110384548329282,0.0378844256427653,0.003838835660305,0.57416,0.0028737019116609,0.9028571428571428,0.9651428571428572,0.8108571428571428,0.8557942857142858,0.003838835660305,0.0450383009970978,4.3251038730455384,0.0012980192342317,0.0138954365364753,0.57416,0.3302857142857143,0.33314285714285713,0.6028571428571429,0.2862857142857143,0.9502857142857143,0.6302857142857143,0.7868571428571428,0.5657257142857143,0.6379885714285716,0.5894514285714285,0.8045765714285715
74,S4,6,id03,2024-09-21,2024-09-20,0.1911162790129548,0.2328017707114282,0.250215247920498,True,0.250215247920498,0.0613837718024588,0.3574503541721403,1.0,0.3574503541721403,0.9174311926605504,1.4332095720442948,0.0102694034187964,0.6987951807228916,0.7845714285714286,0.4604114285714286,0.02938078606772,0.0005731215027733,0.4798544575381249,0.95970891507625,0.003838835660305,0.30184,0.0002339550743429,0.2459118061910119,0.0131100354795837,0.003838835660305,0.57416,0.0004750567642548,0.5017142857142857,0.1251428571428571,0.4885714285714285,0.42928,0.003838835660305,0.0450383009970978,4.3251038730455384,0.0012980192342317,0.0138954365364753,0.57416,0.8308571428571428,0.832,0.6731428571428572,0.2862857142857143,0.40285714285714286,0.6302857142857143,0.9668571428571429,0.5712171428571429,0.51488,0.6597028571428571,0.8070477142857144
75,Q1,0,id03,2024-09-22,2024-09-21,0.9072363335770722,0.8755079629743084,-0.3297854520967751,True,0.3297854520967751,-0.0479680458953323,-0.4711220744239652,1.0,0.4711220744239652,0.9774812343619684,1.4571377678716502,0.0108125359897264,0.606425702811245,0.8588571428571429,0.7925257142857142,0.067890684984443,0.0005811589959246,0.529271432768025,1.05854286553605,0.0042341714621442,0.7032799999999999,0.0005487824625021,0.8766172198171539,0.0011092568428454,0.0042341714621442,0.48328,5.659039091776563e-06,0.0565714285714285,0.7794285714285715,0.0742857142857142,0.2997942857142857,0.0042341714621442,0.0994373249850323,3.765382612146802,0.0004669306537387,0.0090956717454969,0.48328,0.88,0.8822857142857143,0.8908571428571429,0.7382857142857143,0.18971428571428572,0.4702857142857143,0.9742857142857143,0.6562571428571429,0.5991485714285715,0.7742685714285715,0.8453157142857144
75,Q2,1,id03,2024-09-22,2024-09-21,0.8204924886775754,0.8083572982832096,-0.08031625122680452,True,0.08031625122680452,-0.0175242528159329,-0.1147375017525782,1.0,0.1147375017525782,0.8473728106755629,1.2404655934705509,0.0009242583718707,0.606425702811245,0.5137142857142857,0.3892114285714285,0.0931971488380336,0.0005628858242854,0.529271432768025,1.05854286553605,0.0042341714621442,0.7032799999999999,0.0005487824625021,0.8136828659217902,0.0053255676385806,0.0042341714621442,0.48328,9.219571564111906e-05,0.2634285714285714,0.6514285714285715,0.2628571428571428,0.3895314285714286,0.0042341714621442,0.0994373249850323,3.765382612146802,0.0004669306537387,0.0090956717454969,0.48328,0.44342857142857145,0.44971428571428573,0.44571428571428573,0.7382857142857143,0.36342857142857143,0.4702857142857143,0.9062857142857143,0.5175200000000001,0.5317428571428572,0.6723828571428572,0.7828840000000001
75,Q3,2,id03,2024-09-22,2024-09-21,0.6669098499368259,0.6669098499368259,0.0,False,0.0,0.0152750573233381,0.069589296808468,0.8888888888888888,0.0618571527186382,0.0,0.3545564763341531,-0.0,0.606425702811245,0.7885714285714286,0.7697714285714286,0.0928332640256599,0.0005733215193209,0.529271432768025,1.05854286553605,0.0042341714621442,0.7032799999999999,0.0005487824625021,0.6944618709467797,0.0275520210099537,0.0042341714621442,0.48328,0.0017337366365244,0.8085714285714286,0.5011428571428571,0.7428571428571429,0.66752,0.0042341714621442,0.0994373249850323,3.765382612146802,0.0004669306537387,0.0090956717454969,0.48328,0.15742857142857142,0.2571428571428571,0.8531428571428571,0.7382857142857143,0.7582857142857143,0.4702857142857143,0.2257142857142857,0.6052799999999999,0.69652,0.5279371428571429,0.21184799999999995
75,S1,3,id03,2024-09-22,2024-09-21,0.8613455156822255,0.8907202441008808,0.2716086309116965,True,0.2716086309116965,0.0402005998805362,0.3880123298738536,1.0,0.3880123298738536,0.1167639699749791,0.5885302805000985,0.0067937539958953,0.606425702811245,0.8422857142857143,0.7417142857142858,0.3364207205466871,0.0005785809475675,0.529271432768025,1.05854286553605,0.0042341714621442,0.7032799999999999,0.0005487824625021,0.8979809819192118,0.007260737818331,0.0042341714621442,0.48328,0.0002762480156716,0.4005714285714286,0.24,0.5154285714285715,0.39616,0.0042341714621442,0.0994373249850323,3.765382612146802,0.0004669306537387,0.0090956717454969,0.48328,0.8411428571428572,0.8428571428571429,0.8605714285714285,0.7382857142857143,0.3777142857142857,0.4702857142857143,0.4268571428571429,0.6579999999999999,0.6058971428571428,0.59364,0.8461000000000001
75,S2,4,id03,2024-09-22,2024-09-21,0.5886170540054882,0.5886170540054882,0.0,False,0.0,0.0096977678925626,0.0401971442361026,0.9629629629629628,0.038708361116247,0.0,0.3377468708453023,-0.0,0.606425702811245,0.2234285714285714,0.4109942857142857,0.0360314180944436,0.0005586508433436,0.529271432768025,1.05854286553605,0.0042341714621442,0.7032799999999999,0.0005487824625021,0.5965032065942671,0.0078861525887788,0.0042341714621442,0.48328,0.0001286699479745,0.3005714285714285,0.2485714285714285,0.2508571428571428,0.3053028571428571,0.0042341714621442,0.0994373249850323,3.765382612146802,0.0004669306537387,0.0090956717454969,0.48328,0.15742857142857142,0.17314285714285715,0.2857142857142857,0.7382857142857143,0.20857142857142857,0.4702857142857143,0.21942857142857142,0.3579142857142857,0.4003028571428571,0.42378857142857146,0.12527
75,S3,5,id03,2024-09-22,2024-09-21,0.4122457385315194,0.443100534291953,0.12610126640102834,True,0.12610126640102834,0.0442285475062187,0.1801446662871835,1.0,0.1801446662871835,0.7514595496246872,1.173940554260727,0.0036377788683128,0.606425702811245,0.0628571428571428,0.3243085714285714,0.0205987144990698,0.0005513828289371,0.529271432768025,1.05854286553605,0.0042341714621442,0.7032799999999999,0.0005487824625021,0.4429354731070186,-0.0001650611849343,0.0042341714621442,0.48328,5.5206710980471036e-08,0.0062857142857142,0.7502857142857143,0.0057142857142857,0.2589714285714286,0.0042341714621442,0.0994373249850323,3.765382612146802,0.0004669306537387,0.0090956717454969,0.48328,0.5914285714285714,0.5965714285714285,0.08514285714285715,0.7382857142857143,0.12171428571428572,0.4702857142857143,0.8662857142857143,0.4273314285714285,0.37112000000000006,0.59468,0.7422991428571428
75,S4,6,id03,2024-09-22,2024-09-21,0.2874486392058746,0.3380245377891814,0.23569779758619702,True,0.23569779758619702,0.0735351761953317,0.3367111394088526,0.9629629629629628,0.324240356467784,0.8874061718098415,1.3517396635813874,0.0114595844876967,0.606425702811245,0.9291428571428572,0.8017942857142857,0.0482045661115773,0.0006058009316446,0.529271432768025,1.05854286553605,0.0042341714621442,0.7032799999999999,0.0005487824625021,0.3596221578058024,0.021597620016621,0.0042341714621442,0.48328,0.0010319500145568,0.68,0.2451428571428571,0.6114285714285714,0.5283657142857143,0.0042341714621442,0.0994373249850323,3.765382612146802,0.0004669306537387,0.0090956717454969,0.48328,0.8148571428571428,0.8057142857142857,0.9165714285714286,0.7382857142857143,0.5651428571428572,0.4702857142857143,0.9388571428571428,0.7286171428571429,0.7082171428571429,0.76756,0.8778777142857144
76,Q1,0,id03,2024-10-04,2024-10-03,0.7403469285569755,0.7114790257197598,-0.14519434563811107,True,0.14519434563811107,-0.0418075812958551,-0.20742049376873,1.0,0.20742049376873,0.8748957464553795,1.1509777761177684,0.0039974216355386,0.2891566265060241,0.1034285714285714,0.2476514285714285,0.0096935143112745,0.0005540336656635,0.5640693555265279,1.128138711053056,0.0045125548442122,0.8854399999999999,0.0018261369494092,0.6975929414915719,-0.0138860842281879,0.0045125548442122,0.6932799999999999,0.0004653218993312,0.4965714285714285,0.2571428571428571,0.4611428571428571,0.4860571428571428,0.0045125548442122,0.0549545959941137,4.126877770643189,0.0028567806550981,0.0068337361793119,0.6932799999999999,0.6537142857142857,0.6577142857142857,0.054285714285714284,0.9182857142857143,0.45371428571428574,0.8342857142857143,0.868,0.5876742857142857,0.5560857142857143,0.7256742857142857,0.8144534285714287
76,Q2,1,id03,2024-10-04,2024-10-03,0.6862311485048098,0.6862311485048098,0.0,False,0.0,-0.0132022684278569,-0.060641556603588,1.0,0.060641556603588,0.0,0.1944353744308279,-0.0,0.2891566265060241,0.3594285714285714,0.28904,0.0540487553184198,0.0005609155029386,0.5640693555265279,1.128138711053056,0.0045125548442122,0.8854399999999999,0.0018261369494092,0.6674695008534995,-0.0187616476513102,0.0045125548442122,0.6932799999999999,0.0008089070115883,0.6182857142857143,0.1565714285714285,0.5668571428571428,0.5317485714285715,0.0045125548442122,0.0549545959941137,4.126877770643189,0.0028567806550981,0.0068337361793119,0.6932799999999999,0.15742857142857142,0.24971428571428572,0.27714285714285714,0.9182857142857143,0.5228571428571429,0.8342857142857143,0.108,0.5159314285714285,0.57796,0.5225885714285714,0.18057599999999996
76,Q3,2,id03,2024-10-04,2024-10-03,0.6942231144731348,0.854933309276817,0.9538921966502852,True,0.9538921966502852,0.2044566705339099,1.362703138071835,1.0,1.362703138071835,0.0900750625521267,0.4271062059938181,0.1115815031689271,0.2891566265060241,0.9942857142857144,0.9757942857142856,0.314956108426099,0.0007475355449583,0.5640693555265279,1.128138711053056,0.0045125548442122,0.8854399999999999,0.0018261369494092,0.9078489760893436,0.0529156668125266,0.0045125548442122,0.6932799999999999,0.0127055945144556,0.9988571428571428,0.4217142857142857,0.9611428571428572,0.8264685714285714,0.0045125548442122,0.0549545959941137,4.126877770643189,0.0028567806550981,0.0068337361793119,0.6932799999999999,0.9622857142857143,0.9622857142857143,0.9994285714285714,0.9182857142857143,0.9142857142857143,0.8342857142857143,0.25485714285714284,0.90008,0.8784114285714285,0.6995942857142857,0.955036
