row,target,subject_id,sleep_date,lifelog_date,h012_prob,world_q_post,world_q_cond,row_public_prob,abs_logit_shift_cond,signed_logit_shift_cond,cell_world_score,public_route_score,private_memory_route_score,transition_exception_route_score,route_uncertainty_score
62,S2,id03,2024-08-20,2024-08-19,0.3984911173587985,0.3528479495408391,0.3513574684491729,0.9683775577290008,0.2013215372678258,-0.2013215372678258,0.19495525857766519,0.78284,0.66344,0.7049199999999999,0.6015192975256837
232,S1,id10,2024-08-11,2024-08-10,0.5592009503611364,0.6058926473303501,0.6387559077767788,0.5869112181817713,0.3320487162803921,0.3320487162803921,0.1948831165678183,0.24764,0.45272,0.30892,0.3960779000097774
213,S1,id09,2024-08-19,2024-08-18,0.6929717536440495,0.649890349048911,0.6404042024637601,0.8195436847986991,0.2369305604824481,-0.2369305604824481,0.19417494457920656,0.36648,0.32604,0.35952,0.3912526863054238
126,Q1,id05,2024-11-19,2024-11-18,0.5006466622204717,0.45235562771293236,0.43927527842342917,0.786865661482224,0.24669046857237667,-0.24669046857237667,0.19411225873456298,0.44024,0.76,0.4329999999999999,0.282781361598539
153,S3,id07,2024-07-15,2024-07-14,0.7816938213861303,0.8128134987652815,0.8161293563826305,0.9037082589921738,0.21477581617511654,0.21477581617511654,0.19409467890923773,0.6598,0.48152,0.54744,0.6147276770662741
7,S3,id01,2024-08-09,2024-08-08,0.7965533146411341,0.8260708190276043,0.8278074072780123,0.9444364528324561,0.20527687079937373,0.20527687079937373,0.1938709597063069,0.72068,0.69032,0.57436,0.4412873662682751
223,S1,id09,2024-09-16,2024-09-15,0.6338206468401374,0.6773657281916899,0.6803866677433713,0.9351256668900485,0.2069065634602737,0.2069065634602737,0.19348363813971658,0.64908,0.63544,0.70772,0.5751287423729573
16,Q3,id01,2024-09-04,2024-09-03,0.5653221271098943,0.5173369281419321,0.5149158263678952,0.9519682710614071,0.20310945688291904,-0.20310945688291904,0.19335375850505385,0.6968399999999999,0.38124,0.57696,0.4276523775279628
15,S3,id01,2024-09-03,2024-09-02,0.8158236710866215,0.7849307843595927,0.7839076845606988,0.9679439707100099,0.19971907276432943,-0.19971907276432943,0.19331687231802644,0.64004,0.2226,0.6456400000000001,0.6355658884557797
125,S3,id05,2024-11-18,2024-11-17,0.1588994965091249,0.18666926117978966,0.19084601696063005,0.8692578809269474,0.22191692516789563,0.22191692516789563,0.19290303611326892,0.52636,0.7782399999999999,0.4582,0.4014847205514683
50,S4,id02,2024-10-07,2024-10-06,0.7446439121107589,0.70586660536201,0.6939745740810926,0.7653012306189068,0.2514800063065744,-0.2514800063065744,0.19245795830247184,0.3315599999999999,0.20732,0.54268,0.6721263454615167
39,Q3,id02,2024-09-07,2024-09-06,0.6535988793000286,0.6086812739794842,0.5999421730653779,0.8371293818169039,0.2296722485755739,-0.2296722485755739,0.19226538747056846,0.47084,0.63968,0.44492,0.435476895960057
16,Q2,id01,2024-09-04,2024-09-03,0.5465171347107587,0.5935266487431806,0.5958985221597418,0.9519682710614071,0.20179618345206785,0.20179618345206785,0.19210356386765556,0.6968399999999999,0.38124,0.57696,0.4276523775279628
181,S2,id07,2024-09-02,2024-09-01,0.6993015587560818,0.6558075720196768,0.5997796331991303,0.4370291922408155,0.4394271601673704,-0.4394271601673704,0.19204249685662134,0.18712,0.2642,0.12108,0.2691619538175093
86,Q3,id04,2024-09-19,2024-09-18,0.8245721978150315,0.8495577422826182,0.8657269150083596,0.6071125297791421,0.31605671530769475,0.31605671530769475,0.19188199198414066,0.29544,0.29,0.2684,0.2801153828597226
185,Q2,id08,2024-08-07,2024-08-06,0.6668654015085134,0.6226414162605616,0.6092964733596041,0.7681919165415224,0.24968567999380464,-0.24968567999380464,0.19180652104741405,0.36852,0.79696,0.4541199999999999,0.4733963755228974
153,S4,id07,2024-07-15,2024-07-14,0.3900164080200194,0.3456749444668719,0.3409502817431636,0.9037082589921738,0.21181906301847725,-0.21181906301847725,0.1914226366617816,0.6598,0.48152,0.54744,0.6147276770662741
247,S4,id10,2024-09-25,2024-09-24,0.4110643936207458,0.3657327286848121,0.3622761382874011,0.9291511784179622,0.20593166409437147,-0.20593166409437147,0.19134164836685721,0.55116,0.70936,0.5991600000000001,0.5788676701794488
88,Q2,id04,2024-09-21,2024-09-20,0.5012629663352591,0.5487680818322218,0.5610583571364107,0.7944611593047373,0.24040657517808836,0.24040657517808836,0.19099368642046555,0.34604,0.38888,0.40628,0.3803459846064006
129,Q3,id06,2024-07-08,2024-07-07,0.706568915901757,0.6654341348264123,0.6638061671133468,0.961930236965805,0.19847562569886934,-0.19847562569886934,0.1909197056604498,0.8188399999999999,0.6676000000000002,0.6364,0.5432371202443462
128,Q3,id06,2024-07-07,2024-07-06,0.7729574831683087,0.7377186340969696,0.736992964329698,0.9798226198846691,0.19468918358228615,-0.19468918358228615,0.19076086592080294,0.84756,0.40484,0.7846799999999999,0.7065624237385256
38,Q1,id02,2024-09-06,2024-09-05,0.5321733181983741,0.5789193094977821,0.5810389792777547,0.9566225088712232,0.19816862521109588,0.19816862521109588,0.1895725674289997,0.6914799999999999,0.41864,0.66068,0.4656462498782504
100,Q1,id04,2024-10-22,2024-10-21,0.6147351288791898,0.5685537115770736,0.5377564672306665,0.5999249183231572,0.3159465004750857,-0.3159465004750857,0.18954417849200314,0.24892,0.22308,0.3599199999999999,0.4425653768536521
33,S1,id02,2024-09-01,2024-08-31,0.8700481714605331,0.8469582255904928,0.8449310075000986,0.9192895307134371,0.2059999022155421,-0.2059999022155421,0.18937355343473963,0.6420399999999999,0.22468,0.50248,0.461275611202675
120,Q1,id05,2024-11-08,2024-11-07,0.4702690157742303,0.42424802280556007,0.37743407370610943,0.49572921513648127,0.3813892183709173,-0.3813892183709173,0.1890657778845309,0.14904,0.6524800000000001,0.32344,0.362761929138871
219,S1,id09,2024-09-10,2024-09-09,0.3556525509614147,0.40038202249220073,0.4162136479674005,0.7385842354600182,0.2559474488674987,0.2559474488674987,0.1890387508397436,0.42276,0.78536,0.4164,0.4068391655380137
130,S3,id06,2024-07-09,2024-07-08,0.9541874079464956,0.94515103763762,0.9447239247619212,0.9548672653220374,0.19774854491808957,-0.19774854491808957,0.18882361230734826,0.83204,0.48216,0.6433200000000001,0.5724631730845822
174,Q3,id07,2024-08-25,2024-08-24,0.6678892861135776,0.624117366716189,0.5924073641655512,0.5798993754759991,0.32472775222330674,-0.32472775222330674,0.18830942071402057,0.26308,0.47536,0.3322799999999999,0.2915510635360681
162,Q3,id07,2024-07-24,2024-07-23,0.5480080654984324,0.5010871185073469,0.49566644680076033,0.8964366819089669,0.20996031611048663,-0.20996031611048663,0.18821612910664243,0.60564,0.3524,0.43032,0.4489957445488287
119,Q2,id05,2024-11-07,2024-11-06,0.3619052489065402,0.31995011273418683,0.31524546493103844,0.899171247650471,0.20860449117198232,-0.20860449117198232,0.187571160592603,0.499,0.56476,0.55864,0.5882890533644691
220,S1,id09,2024-09-11,2024-09-10,0.6277470114111778,0.6689691004079079,0.7118106532032156,0.4903676324029373,0.38163068401471556,0.38163068401471556,0.18713933497260957,0.13768,0.4772,0.3554799999999999,0.4696441355256147
125,Q1,id05,2024-11-18,2024-11-17,0.7425293122974813,0.7050100243093417,0.6993668759119402,0.8692578809269474,0.2148716699815485,-0.2148716699815485,0.18677889251939522,0.52636,0.7782399999999999,0.4582,0.4014847205514683
102,S4,id04,2024-10-25,2024-10-24,0.4329433049192344,0.4792626558467814,0.4860109073127305,0.8728366995759327,0.2138815280465045,0.2138815280465045,0.18668364704036827,0.5803200000000001,0.2735999999999999,0.43532,0.4184458057424906
70,Q2,id03,2024-09-16,2024-09-15,0.7915877136830629,0.7591127298548084,0.7585053135360709,0.9816392911022587,0.1900200956913931,-0.1900200956913931,0.1865311920296825,0.88572,0.28656,0.75128,0.6010965975119806
61,Q2,id03,2024-08-19,2024-08-18,0.6952659746933132,0.7331514086874364,0.7354811538776506,0.942068014181037,0.19775729374313988,0.19775729374313988,0.18630082100641582,0.7507600000000001,0.79076,0.52568,0.4496066789752787
192,S1,id08,2024-09-05,2024-09-04,0.1333348089171182,0.11343773091393788,0.11165784511429618,0.9178904473969739,0.20212832978923934,-0.20212832978923934,0.18553166306184798,0.55756,0.36584,0.54476,0.5704385689735523
33,Q1,id02,2024-09-01,2024-08-31,0.3270271008491797,0.2877166674395972,0.28426534615033666,0.9192895307134371,0.201739368266871,-0.201739368266871,0.18545688918047712,0.6420399999999999,0.22468,0.50248,0.461275611202675
212,S2,id09,2024-08-17,2024-08-16,0.8546059985834432,0.8284980630413377,0.803618342350033,0.5120442371892744,0.36212877467359617,-0.36212877467359617,0.18542595219202818,0.1654,0.4386799999999999,0.2875999999999999,0.465318195923342
202,S2,id09,2024-08-07,2024-08-06,0.8567752165619527,0.8322798210371134,0.8289772378397829,0.8811934050911192,0.21036424718490898,-0.21036424718490898,0.18537158728629982,0.50692,0.2622799999999999,0.4668,0.5481748164215619
80,Q3,id04,2024-09-10,2024-09-09,0.7603743094064646,0.7898460809815944,0.8361411160957791,0.38897998824182073,0.4750590635083747,0.4750590635083747,0.18478846893765796,0.17256,0.5198,0.11904,0.276965086940706
100,S4,id04,2024-10-22,2024-10-21,0.4336928290798323,0.3895922611756193,0.36018268379785606,0.5999249183231572,0.3077712150601089,-0.3077712150601089,0.18463962105715467,0.24892,0.22308,0.3599199999999999,0.4425653768536521
3,S3,id01,2024-08-03,2024-08-02,0.8345777914923951,0.8581791759343476,0.8597788438103267,0.9365237667142645,0.1950294215753292,0.1950294215753292,0.18264968851383157,0.53564,0.57468,0.54208,0.5227733142604534
190,S2,id08,2024-08-13,2024-08-12,0.5931286759261692,0.5483073760393601,0.5292673615293101,0.7018537014172949,0.2597109612994976,-0.2597109612994976,0.1822790994866962,0.28788,0.6479599999999999,0.36816,0.5723404155690417
225,Q1,id09,2024-09-20,2024-09-19,0.801538070136574,0.770007276936665,0.7499726166596679,0.6114712675615316,0.29746892738203967,-0.29746892738203967,0.181893702086465,0.25388,0.25252,0.4434,0.612533625497023
203,S3,id09,2024-08-08,2024-08-07,0.7462152274232368,0.7099283468730763,0.6987599747973134,0.7646546702890813,0.2371275847775256,-0.2371275847775256,0.181320715154505,0.44948,0.65744,0.30176,0.5185430574259361
85,S2,id04,2024-09-16,2024-09-15,0.6440818296441913,0.5998113979690938,0.4622941857533873,0.243528276881622,0.7442350796220171,-0.7442350796220171,0.18124228653520658,0.10192,0.4394399999999999,0.26244,0.272399085510742
119,S1,id05,2024-11-07,2024-11-06,0.1075334206350624,0.09148422182893873,0.08968454162779863,0.899171247650471,0.2013053989327278,-0.2013053989327278,0.18100802671711666,0.499,0.56476,0.55864,0.5882890533644691
67,S1,id03,2024-08-27,2024-08-26,0.8242014752440495,0.8488264025215017,0.8499616454285085,0.9559303025221573,0.18922385168451283,0.18922385168451283,0.18088481378518417,0.7461200000000001,0.69388,0.47728,0.4615493399227452
99,Q3,id04,2024-10-20,2024-10-19,0.794969379005645,0.7636931880693604,0.7590670959617867,0.8711476899136922,0.20757257253335015,-0.20757257253335015,0.1808263670518703,0.52108,0.4670399999999999,0.41068,0.3813496277416527
34,S2,id02,2024-09-02,2024-09-01,0.8984507302522194,0.8803409935920822,0.874828502015581,0.7666396446059567,0.23578468364016958,-0.23578468364016958,0.18076188606942753,0.3461999999999999,0.56124,0.41684,0.45944207162336
18,S4,id01,2024-09-07,2024-09-06,0.6605953438456084,0.618954106601213,0.6173189741550507,0.9622165061937001,0.1877643383056749,-0.1877643383056749,0.18066994559225844,0.693,0.2860399999999999,0.6993199999999999,0.4525439103962467
1,Q2,id01,2024-08-01,2024-07-31,0.5142003796073951,0.46911174086333923,0.4674919341863786,0.965320903696105,0.18703274695308073,-0.18703274695308073,0.18054662030951282,0.74668,0.38076,0.7862,0.6091867616576503
40,S4,id02,2024-09-08,2024-09-07,0.7532668557163319,0.7848220496356761,0.7938501029738074,0.777542361732321,0.23217890658737517,0.23217890658737517,0.18052893537237563,0.42148,0.38208,0.40852,0.3105511433978963
184,Q2,id08,2024-08-06,2024-08-05,0.597921291267124,0.6385503956636069,0.7074390228269328,0.37098197541002803,0.48616706206163957,0.48616706206163957,0.18035921706291674,0.10304,0.17248,0.29408,0.4629779601651937
215,S4,id09,2024-09-05,2024-09-04,0.662217296731504,0.7007083055563328,0.7156589471803698,0.7202436395870276,0.2498383689748136,0.2498383689748136,0.17994449617890648,0.32452,0.7784,0.45332,0.5814803101503553
162,Q2,id07,2024-07-24,2024-07-23,0.3880807994237367,0.34655968790560693,0.3417628470729802,0.8964366819089669,0.20006152954281026,-0.20006152954281026,0.17934249372098957,0.60564,0.3524,0.43032,0.4489957445488287
8,S2,id01,2024-08-10,2024-08-09,0.571821952388274,0.612853239247718,0.6931357231000568,0.33822447871087946,0.5255317108921237,0.5255317108921237,0.17774768896252516,0.12372,0.30972,0.20208,0.2795546398214246
139,Q2,id06,2024-07-19,2024-07-18,0.5863510386588091,0.6286281418988513,0.6301634610121053,0.9649569909448636,0.18401716852221545,0.18401716852221545,0.1775686532193909,0.84188,0.7091200000000001,0.7183600000000001,0.5951544783341607
53,S3,id02,2024-10-10,2024-10-09,0.9144707976551656,0.899505169112038,0.8988574117774131,0.9585126929100005,0.1848945407349083,-0.1848945407349083,0.17722376414417473,0.8078799999999999,0.09188,0.73204,0.6104399416243372
59,Q3,id03,2024-08-17,2024-08-16,0.6621216613302259,0.7004284134156097,0.7016749775539565,0.9684839538789682,0.18252329880432616,0.18252329880432616,0.17677088610104616,0.901,0.69872,0.72764,0.5835910560259441
101,S4,id04,2024-10-24,2024-10-23,0.4642315705405406,0.5083496711220337,0.5112596596415896,0.9381223312454127,0.18836478516685504,0.18836478516685504,0.17670921138527138,0.54088,0.18344,0.5284400000000001,0.4540816890681032
65,Q3,id03,2024-08-24,2024-08-23,0.8498503157804559,0.8259102739282292,0.8252811359261514,0.9743932029555452,0.1808816355895959,-0.1808816355895959,0.1762498362579841,0.90828,0.54608,0.84748,0.6775739495797343
204,Q2,id09,2024-08-09,2024-08-08,0.4597811092369275,0.5035832453672927,0.5667307441385534,0.4095585381909457,0.42974882406032155,0.42974882406032155,0.1760073001714232,0.10384,0.4159199999999999,0.2989599999999999,0.4806543739360802
160,Q3,id07,2024-07-22,2024-07-21,0.5483114560994912,0.5044742480699982,0.49124809899573824,0.7682199270152972,0.22886177581209483,-0.22886177581209483,0.17581617671095878,0.4093199999999999,0.38144,0.35364,0.3863520802950852
40,Q1,id02,2024-09-08,2024-09-07,0.715634537485852,0.6781908684078024,0.6674781013598161,0.777542361732321,0.22610849912845854,-0.22610849912845854,0.1758089364200921,0.42148,0.38208,0.40852,0.3105511433978963
241,Q2,id10,2024-09-18,2024-09-17,0.3858253863326805,0.42830731116570275,0.4418838669649324,0.7578144172637686,0.2313744133806735,0.2313744133806735,0.1753388662458214,0.3215599999999999,0.6886800000000001,0.3954399999999999,0.5026540995584786
243,Q3,id10,2024-09-20,2024-09-19,0.4792115421903604,0.43577581131254256,0.43125828688190354,0.9057931645812094,0.1935174203583801,-0.1935174203583801,0.17528675658800927,0.5025200000000001,0.34236,0.50588,0.633006450184621
141,S3,id06,2024-08-10,2024-08-09,0.934015122540376,0.9440109024873726,0.9442321473306676,0.9783454725973382,0.1791074254820484,0.1791074254820484,0.17522893882892715,0.93084,0.20876,0.8734799999999999,0.6988173645045985
3,Q2,id01,2024-08-03,2024-08-02,0.6501384240276701,0.6887050637108438,0.6913190550526385,0.9365237667142645,0.18664552259270617,0.18664552259270617,0.17479796785887355,0.53564,0.57468,0.54208,0.5227733142604534
44,S3,id02,2024-09-30,2024-09-29,0.8880305842599856,0.869411698810374,0.868707746607494,0.9635689014450088,0.18119944545463418,-0.18119944545463418,0.17459815059916667,0.8230799999999999,0.47768,0.7694000000000001,0.7079890106642982
53,S4,id02,2024-10-10,2024-10-09,0.8766311590978245,0.894226046371749,0.8949876059180614,0.9585126929100005,0.18182372996440344,0.18182372996440344,0.1742803530431211,0.8078799999999999,0.09188,0.73204,0.6104399416243372
231,S3,id10,2024-08-08,2024-08-07,0.4559865862316916,0.41332125864821584,0.40610071201492215,0.8552586930336589,0.20359805685961316,-0.20359805685961316,0.17412900801394532,0.42276,0.78848,0.44252,0.4790973534840489
96,S4,id04,2024-10-17,2024-10-16,0.4576690525282413,0.5010610566152127,0.5037497451907327,0.9416526006843546,0.18472935106816082,0.18472935106816082,0.1739508738560668,0.64284,0.36116,0.67964,0.496530784383895
235,Q2,id10,2024-08-18,2024-08-17,0.4067713467288811,0.44925363126620343,0.4618381366396361,0.7714683315692094,0.2243837859808008,0.2243837859808008,0.17310498500179095,0.37244,0.19196,0.4858,0.4225328225149107
171,Q1,id07,2024-08-20,2024-08-19,0.2391801122305973,0.20953764845954828,0.20118932523562538,0.780254006714107,0.22169780790444737,-0.22169780790444737,0.1729806028971795,0.3955200000000001,0.15312,0.38544,0.3840354534808725
234,S1,id10,2024-08-17,2024-08-16,0.2801739693898705,0.24757362283428053,0.22821160359062417,0.6273838008365435,0.27483830088320027,-0.27483830088320027,0.17242909782355975,0.2661199999999999,0.61752,0.374,0.6248262828853856
63,S4,id03,2024-08-21,2024-08-20,0.0678640620088381,0.05780195455210319,0.0571891426723906,0.9425933011390297,0.18252957605575082,-0.18252957605575082,0.17205115564989776,0.6926000000000001,0.6891200000000001,0.50308,0.5363328206336002
149,Q2,id06,2024-08-23,2024-08-22,0.7233907858716814,0.7563431049835675,0.7581230172747705,0.9487532986134405,0.18107255192615024,0.18107255192615024,0.17179318092828852,0.82036,0.71912,0.6756,0.68656883797827
172,Q2,id07,2024-08-21,2024-08-20,0.3832086705146068,0.42487188482459315,0.4563313413727488,0.569771506169585,0.30083028603474615,0.30083028603474615,0.1714045251754444,0.18768,0.43488,0.33012,0.3132493679997235
232,Q3,id10,2024-08-11,2024-08-10,0.5144599955456447,0.47180209493574693,0.44177796240603234,0.5869112181817713,0.29180550711582387,-0.29180550711582387,0.1712639256534977,0.24764,0.45272,0.30892,0.3960779000097774
98,S1,id04,2024-10-19,2024-10-18,0.6604794930634437,0.6210226898599143,0.6134629540778592,0.8392111383534016,0.2035395627545019,-0.2035395627545019,0.17081266815915916,0.5238,0.5963199999999999,0.3732,0.3847940079944204
193,Q2,id08,2024-09-07,2024-09-06,0.7559536315804932,0.7835725153667426,0.8327142071222497,0.35980558498060145,0.47436501159497735,0.47436501159497735,0.1706791804912606,0.05572,0.17688,0.2974,0.4097048784642327
