source_file,row,subject_id,sleep_date,lifelog_date,target_index,target,flat_idx,h057_prob,source_prob,source_move,pos_frac,mean_benefit,min_benefit,allfull_benefit,frontier_benefit,no_pre_benefit,h088_same_direction,h088_penalty,score,passes_gate,hard_h088_veto,h151_score
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,75,id03,2024-09-22,2024-09-21,2,Q3,527,0.6669098499368259,0.6961294641744636,0.1346922080655409,0.7,3.701878040661172e-07,-2.4062098223137815e-05,3.5622634979730556e-06,-1.9049899192960173e-05,6.383775575458695e-06,True,0.8685714285714285,0.4639999999999997,False,True,-1.3480544199079372
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,75,id03,2024-09-22,2024-09-21,3,S1,528,0.8907202441008808,0.9008217466637144,0.1082693923526676,0.4,-1.775665578828458e-06,-4.8093327173209025e-06,-4.086162873540218e-06,1.525730182686034e-06,-8.003790453238724e-07,True,0.884,-1.750914285714286,False,True,-3.7739043973797233
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,75,id03,2024-09-22,2024-09-21,4,S2,529,0.5886170540054882,0.596117727729175,0.0310634606296507,0.1,-3.709446958726153e-06,-6.574870744032724e-06,-4.029734920074817e-06,-4.29219040611402e-07,-6.574870744032724e-06,True,0.5714285714285714,-2.718342857142857,False,True,-4.688394505527151
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,75,id03,2024-09-22,2024-09-21,5,S3,530,0.443100534291953,0.4429553410222183,-0.0005884125991422,0.1,-1.9044683230874223e-08,-2.8975165420376658e-08,-2.2308457283665634e-08,8.321074067881286e-09,-2.7491058544086723e-08,False,0.0,-1.3804571428571428,False,False,-1.3105673757207394
submission_h075_antibad_transport_f6863945_uploadsafe.csv,75,id03,2024-09-22,2024-09-21,6,S4,531,0.3380245377891814,0.3899567675727151,0.2246160523596945,0.9,2.253682687360847e-05,-3.749171170305733e-06,2.8527154029924903e-05,2.3811384443374487e-06,2.808697766626317e-05,True,0.8588571428571429,1.7244285714285712,True,True,0.2257999625579541
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,78,id03,2024-10-06,2024-10-05,0,Q1,546,0.9999954459625952,0.999999,1.516017735251047,1.0,1.6394932885458406e-05,1.4148887354407238e-06,1.436863628411656e-05,1.4148887354407238e-06,2.4939537401747603e-05,True,0.9862857142857144,2.1064857142857143,False,False,2.0278651063607724
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,78,id03,2024-10-06,2024-10-05,1,Q2,547,0.839290393934458,0.8837226247662203,0.3752070195364196,0.9,9.785388592041025e-05,-2.260479544194788e-05,8.133211171130668e-05,7.585179563843784e-05,7.439309739810169e-05,False,0.0,2.336314285714286,True,False,3.6437545061720953
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,79,id03,2024-10-10,2024-10-09,0,Q1,553,0.999965092483008,0.9999653684112574,0.0079362335431092,0.9,1.4695815614139388e-07,-5.8807368793241766e-08,1.3113484549782184e-07,-5.8807368793241766e-08,1.937896339824918e-07,False,0.0,1.4977999999999996,True,False,2.1286403693614995
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,80,id04,2024-09-10,2024-09-09,3,S1,563,0.6338796069924326,0.6469008363231659,0.0565472613347163,0.3,-5.20847380688878e-06,-1.1950646111849116e-05,-9.854122495293286e-06,1.075519941822993e-06,-2.828273274379294e-06,True,0.6382857142857142,-1.7906857142857142,False,True,-3.682400219538946
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,80,id04,2024-09-10,2024-09-09,4,S2,564,0.6442108847113729,0.6604088877866383,0.0714289366988185,0.1,-6.725033149719822e-06,-1.7240514209767706e-05,-4.365138500120417e-06,-4.5709958229946024e-06,-1.7240514209767706e-05,True,0.6742857142857143,-2.820971428571428,False,True,-4.915550745121429
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,80,id04,2024-09-10,2024-09-09,5,S3,565,0.4995340980276135,0.520978681983852,0.0858276301742247,0.9,4.110610744716304e-06,-9.273250548165624e-07,4.116526901891485e-06,-9.273250548165624e-07,5.102046012582799e-06,True,0.7862857142857143,0.8779428571428574,True,True,-0.6754501735603459
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,80,id04,2024-09-10,2024-09-09,6,S4,566,0.379814319090082,0.3519633994452324,-0.1200835665372084,0.1,-1.2545136348412718e-05,-4.9070846058685895e-05,-1.9992123795946622e-05,-2.717893137113703e-06,-3.1651928495061326e-05,True,0.8565714285714285,-2.9731999999999994,False,True,-5.272568735657081
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,82,id04,2024-09-13,2024-09-12,0,Q1,574,0.3510575756133703,0.3353530629833143,-0.0696783263744504,0.4,-1.0719191212295532e-06,-3.975175622955489e-06,-6.694977979311846e-07,-1.3139291255403055e-06,-3.975175622955489e-06,True,0.7771428571428571,-2.4784571428571427,False,True,-4.409191379203128
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,82,id04,2024-09-13,2024-09-12,2,Q3,576,0.7884376413461553,0.8179497719090553,0.1869847805512536,0.9,4.687064019925669e-06,-5.116889658347156e-07,4.6736387783646395e-06,-5.116889658347156e-07,7.33793629369416e-06,True,0.8754285714285714,0.8738571428571429,True,True,-0.7540228484840008
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,82,id04,2024-09-13,2024-09-12,3,S1,577,0.6825158323871914,0.6791201493984061,-0.0156264665781111,0.7,1.5034185078695153e-06,-3.1340405377947765e-07,2.777903220029564e-06,-3.1340405377947765e-07,8.49383537950408e-07,True,0.4845714285714286,0.8188285714285712,True,True,-0.6193893442890857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,82,id04,2024-09-13,2024-09-12,4,S2,578,0.6175528006618692,0.6371098387159128,0.0836679002912152,0.2,-7.785321128006835e-06,-2.0591771463240773e-05,-5.16066095423952e-06,-5.281502454589756e-06,-2.0591771463240773e-05,True,0.62,-2.7066857142857144,False,True,-4.692126345070873
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,82,id04,2024-09-13,2024-09-12,5,S3,579,0.4678186478737165,0.4453610014769598,-0.0905286540016939,0.1,-2.569800076942945e-06,-4.562705214096979e-06,-2.581346900070074e-06,8.397235508893915e-07,-4.562705214096979e-06,True,0.6348571428571429,-1.9159142857142857,False,True,-3.933437834558192
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,82,id04,2024-09-13,2024-09-12,6,S4,580,0.3486679576648471,0.3260757200487832,-0.1010886326048337,0.0,-2.702823639767933e-05,-4.516953383376086e-05,-3.5305765984177604e-05,-2.232895558481864e-06,-3.039535881702e-05,True,0.8645714285714285,-3.1079999999999997,False,True,-5.555000169857425
submission_h075_antibad_transport_f6863945_uploadsafe.csv,83,id04,2024-09-14,2024-09-13,3,S1,584,0.8277832912234422,0.7976734013159886,-0.1981817508178458,0.7,4.270486830095764e-06,-2.4829980288689235e-06,8.614692746135992e-06,-1.8621362767436658e-07,2.239648337118111e-06,True,0.9034285714285716,0.6049142857142853,False,True,-1.1948586665253438
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,83,id04,2024-09-14,2024-09-13,4,S2,585,0.7368788342683015,0.76099870595791,0.1283538486855917,0.1,-1.7889262343238748e-05,-3.230215508193353e-05,-1.9266247968000552e-05,-7.305187619409866e-06,-3.230215508193353e-05,True,0.8805714285714286,-2.989514285714286,False,True,-5.344734819655813
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,83,id04,2024-09-14,2024-09-13,5,S3,586,0.4820709631273253,0.5108979819577018,0.1153457415864109,0.8,3.694658025644685e-06,-1.177134665124504e-06,3.917482122044971e-06,-1.177134665124504e-06,6.912274539045589e-06,True,0.832,0.7513142857142856,True,True,-0.9138658516161323
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,83,id04,2024-09-14,2024-09-13,6,S4,587,0.4976415965159063,0.4585109316292106,-0.1569050610887398,0.0,-4.923372354744089e-05,-8.020225288671908e-05,-6.540804395713818e-05,-3.5334968648997144e-06,-5.22992076374923e-05,True,0.876,-3.1121999999999996,False,True,-5.704368070672046
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,84,id04,2024-09-15,2024-09-14,0,Q1,588,0.3172888088415995,0.3505542394618552,0.1496556090451161,0.7,2.6068986448720553e-06,-2.138944968050962e-06,1.6477021976588997e-06,2.861841363010572e-06,9.094556449093586e-06,True,0.86,1.4010285714285713,True,True,-0.356549616853459
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,84,id04,2024-09-15,2024-09-14,1,Q2,589,0.5261754441756927,0.5180909925247382,-0.0324020103782145,0.8,3.4238306494273436e-06,-2.4658480672116364e-05,6.380760894964742e-06,5.181204221581464e-06,1.8916526392173235e-06,False,0.0,2.028657142857143,True,False,2.6154397550758697
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,84,id04,2024-09-15,2024-09-14,3,S1,591,0.597169978723375,0.6207696684702474,0.0991292486949455,0.3,-1.2439780225764258e-06,-3.345409321721107e-06,-2.4184371880330777e-06,5.732160537222735e-09,-6.169758509915247e-07,True,0.7571428571428571,-1.7375714285714283,False,True,-3.715828267723068
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,84,id04,2024-09-15,2024-09-14,4,S2,592,0.6874022419354989,0.7141236385241256,0.1274943159105266,0.1,-1.7831544577766697e-05,-3.2188123618318595e-05,-1.9203432908310605e-05,-7.250704806959264e-06,-3.2188123618318595e-05,True,0.9102857142857144,-3.0097428571428573,False,True,-5.391221903717591
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,84,id04,2024-09-15,2024-09-14,5,S3,593,0.5294279995999946,0.5261621064232467,-0.0131041149955001,0.1,-3.907824002937486e-07,-6.321781761424868e-07,-3.884037164810993e-07,9.772192744031375e-08,-6.321781761424868e-07,True,0.6811428571428572,-1.8872,False,True,-3.932668078715022
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,84,id04,2024-09-15,2024-09-14,6,S4,594,0.3399414066560402,0.3073023540480066,-0.1492061376474858,0.0,-3.916275077633285e-05,-6.666992627171641e-05,-5.1420660514395355e-05,-3.178085613844012e-06,-4.412715545944607e-05,True,0.8634285714285714,-3.097799999999999,False,True,-5.6195937520475905
submission_h075_antibad_transport_f6863945_uploadsafe.csv,85,id04,2024-09-16,2024-09-15,2,Q3,597,0.7887204466768212,0.7995486859479747,0.0662462405798105,0.6,-8.509494723673567e-07,-1.1834563933864469e-05,1.576794985789206e-07,-3.3035807486576453e-06,1.2097489435798703e-06,True,0.5428571428571428,-0.2088285714285715,False,True,-1.7854003695412435
submission_h075_antibad_transport_f6863945_uploadsafe.csv,85,id04,2024-09-16,2024-09-15,3,S1,598,0.5592718165507222,0.5162064021539321,-0.1733589639797304,0.7,2.17549052420488e-06,-2.3576654555679513e-06,4.229405255129755e-06,-1.0024502608271028e-08,1.078978159690793e-06,True,0.8742857142857143,0.5933428571428567,False,True,-1.1915728916874835
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,85,id04,2024-09-16,2024-09-15,4,S2,599,0.6440818296441913,0.6068406390590956,-0.1590737470995396,0.8,1.4509666285512489e-05,-7.263740125332222e-06,9.582325153957384e-06,1.0130393189921415e-05,3.8916252317369206e-05,True,0.9108571428571428,1.558028571428571,True,True,-0.07508268361304382
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,85,id04,2024-09-16,2024-09-15,5,S3,600,0.5095479661811837,0.5034096361444,-0.0245577520286427,0.1,-7.323453195326158e-07,-1.1847328028606251e-06,-7.278875497980211e-07,1.8313566865555818e-07,-1.1847328028606251e-06,True,0.4834285714285714,-1.7662,False,True,-3.6358574701832547
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,85,id04,2024-09-16,2024-09-15,6,S4,601,0.4143001907939645,0.3883435001757102,-0.1080640147053658,0.0,-2.6693732715682775e-05,-4.45447503452019e-05,-3.428893652055217e-05,-2.708468990497836e-06,-3.098727338517084e-05,True,0.8022857142857143,-3.0646571428571425,False,True,-5.4552329261636165
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,86,id04,2024-09-19,2024-09-18,2,Q3,604,0.8245721978150315,0.8069646926230882,-0.1172303250698523,0.1,-2.938560224309181e-06,-4.60052767137291e-06,-2.930143253539149e-06,3.208039906917338e-07,-4.60052767137291e-06,True,0.7942857142857143,-1.9924,False,True,-4.156069265664025
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,86,id04,2024-09-19,2024-09-18,3,S1,605,0.5868808062671268,0.5896514975109239,0.0114392880310446,0.3,-1.6055055610916693e-07,-3.8605256588473267e-07,-2.9391491174546e-07,8.686919436235071e-09,-8.730465597028101e-08,True,0.472,-1.5346285714285717,False,True,-3.2503055984859333
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,86,id04,2024-09-19,2024-09-18,4,S2,606,0.6465220967826752,0.6821411405634141,0.1598427394842507,0.2,-1.4873410860483711e-05,-3.933940196971345e-05,-9.859147673168778e-06,-1.0090008450027507e-05,-3.933940196971345e-05,True,0.9291428571428572,-2.9138857142857137,False,True,-5.2389557546614585
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,86,id04,2024-09-19,2024-09-18,5,S3,607,0.5123759521423337,0.5495356934442197,0.1492809628762346,0.9,4.072415407791108e-06,-9.10724759040511e-07,4.102348625084671e-06,-9.10724759040511e-07,6.821365651813324e-06,True,0.8977142857142857,0.8272285714285712,True,True,-0.8248969301620778
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,86,id04,2024-09-19,2024-09-18,6,S4,608,0.3603252312211444,0.3560487336022506,-0.0186026065852366,0.0,-4.973809966984946e-06,-8.312221126115109e-06,-6.497063595285787e-06,-4.109035462249799e-07,-5.593437041536248e-06,True,0.4925714285714285,-2.801657142857142,False,True,-4.776050270767226
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,87,id04,2024-09-20,2024-09-19,0,Q1,609,0.7495555822307489,0.7470093878340766,-0.0135180926613651,0.1,-3.814872137428526e-07,-1.0660686378761189e-06,-2.5820644148744437e-07,-1.5706861692870617e-07,-9.024364355210592e-07,True,0.56,-2.5896,False,True,-4.526645475429629
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,87,id04,2024-09-20,2024-09-19,2,Q3,611,0.5262087064141104,0.4031233706084962,-0.497398793917466,0.0,-8.562926914054666e-06,-1.281175797709814e-05,-8.121299361761692e-06,-1.1722917793152493e-06,-1.281175797709814e-05,True,0.9765714285714284,-3.0563142857142855,False,True,-5.492613401644915
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,87,id04,2024-09-20,2024-09-19,3,S1,612,0.8996670226222974,0.8940920589657799,-0.060291783506861,0.7,1.380869814409282e-06,-4.302065100093951e-07,2.6935449509655607e-06,-6.598261039395046e-08,7.596584942771577e-07,False,0.0,1.179942857142857,True,False,1.6775078907935894
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,87,id04,2024-09-20,2024-09-19,4,S2,613,0.6773982515353408,0.7061644556317089,0.1349871387728187,0.2,-1.2560590379815685e-05,-3.32221114957094e-05,-8.32604683474457e-06,-8.521008681767346e-06,-3.32221114957094e-05,False,0.0,-2.2628857142857144,False,False,-2.231692290703153
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,87,id04,2024-09-20,2024-09-19,5,S3,614,0.4878373866996912,0.454242920412742,-0.1348817932596277,0.1,-4.170916320840241e-06,-6.984136664598596e-06,-4.299588231201645e-06,1.2228728188571832e-06,-6.984136664598596e-06,False,0.0,-1.4596857142857145,False,False,-1.4156901233262285
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,87,id04,2024-09-20,2024-09-19,6,S4,615,0.4057548178150629,0.4146596894496068,0.036807671517299,1.0,9.27241630173115e-06,7.278653690806088e-07,1.1849468264766566e-05,9.515551644302384e-07,1.07361819734712e-05,False,0.0,2.730228571428571,True,False,3.488754167657343
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,89,id04,2024-09-23,2024-09-22,0,Q1,623,0.7767914688115758,0.7845011520807462,0.045026994786649,1.0,1.362336076296686e-06,1.1091707749052025e-07,9.231594594538726e-07,5.351420988335899e-07,3.173375900273972e-06,False,0.0,2.6124,True,False,3.323187769430008
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,89,id04,2024-09-23,2024-09-22,2,Q3,625,0.8278811022976053,0.821055467654451,-0.0471692584996896,0.4,6.059008825400906e-07,-1.4800057518919416e-06,-1.1227240917331807e-07,2.3522459983264523e-06,-8.613765874110014e-07,False,0.0,-0.3932857142857142,False,False,-0.10758921746293508
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,89,id04,2024-09-23,2024-09-22,3,S1,626,0.923372525688946,0.914965295156308,-0.1132504009750978,0.1,-8.542711741918959e-07,-1.5401947039751942e-06,-7.735300736767816e-07,2.726794681694928e-08,-1.239366931244119e-06,False,0.0,-1.3479714285714286,False,False,-1.2834412494534067
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,89,id04,2024-09-23,2024-09-22,4,S2,627,0.7034925629297821,0.713371150614996,0.0478286577167765,0.1,-6.689387178405418e-06,-1.2075163791350964e-05,-7.2040421017925324e-06,-2.720054427060213e-06,-1.2075163791350964e-05,True,0.6994285714285714,-2.8431428571428574,False,True,-4.9522307527525395
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,89,id04,2024-09-23,2024-09-22,5,S3,628,0.5104236462553654,0.4998528509580101,-0.0422892230710467,0.1,-1.2611217242779284e-06,-2.0401472301423974e-06,-1.2534453042828996e-06,3.153653939907553e-07,-2.0401472301423974e-06,False,0.0,-1.4443714285714286,False,False,-1.3822441363319746
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,89,id04,2024-09-23,2024-09-22,6,S4,629,0.6256073885710184,0.641856780840825,0.0700142465235056,1.0,1.948718132005566e-05,2.795551444773368e-07,2.5801036929832255e-05,1.3201464368272646e-06,2.1850692055926176e-05,True,0.7268571428571429,2.270657142857143,True,False,2.43775253259716
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,91,id04,2024-09-25,2024-09-24,1,Q2,638,0.517487560784734,0.469005155956216,-0.1941173359161072,1.0,7.156378591628116e-05,3.504493587498547e-05,8.144313258885859e-05,3.504493587498547e-05,4.395872483012528e-05,False,0.0,2.842028571428571,True,False,3.9963736296525805
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,92,id04,2024-09-26,2024-09-25,0,Q1,644,0.3213568685717545,0.3254894449921542,0.0188858739531564,0.1,-2.2588463019998136e-06,-9.003578708492697e-06,-2.7235445442068625e-06,2.3146781768920434e-07,-4.241532098835253e-07,False,0.0,-1.5158285714285715,False,False,-1.4571997544219202
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,92,id04,2024-09-26,2024-09-25,1,Q2,645,0.4572885450824042,0.4512110879474991,-0.0245153911960146,1.0,7.291573273911628e-06,4.843986305432367e-06,7.909330903350455e-06,5.267859350720118e-06,4.843986305432367e-06,False,0.0,2.717428571428571,True,False,3.4666322131296416
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,id04,2024-09-26,2024-09-25,2,Q3,646,0.823268213004153,0.8417114276377486,0.1323686697378632,0.2,-4.2977464563804653e-05,-0.0002431928229731,-3.357375413858116e-05,-6.823002616422896e-06,-1.3626059657885189e-05,False,0.0,-2.3276000000000003,False,False,-2.426347886401543
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,id04,2024-09-26,2024-09-25,3,S1,647,0.4803993637843391,0.4606042226450481,-0.0794676838439245,0.7,8.89921465355559e-07,-1.2806741586357282e-06,1.8541529620451653e-06,-5.3779841343268474e-08,3.388760968172351e-07,False,0.0,1.163571428571428,True,False,1.6582792422330084
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,92,id04,2024-09-26,2024-09-25,4,S2,648,0.5745069641600116,0.5638500536065552,-0.0434613826830379,1.0,7.078598214666404e-06,2.2430910068729064e-06,7.839642470156974e-06,2.2430910068729064e-06,1.130071641902519e-05,True,0.6628571428571428,2.2596571428571424,True,False,2.4131440582883803
