row,target,target_i,e247_prob_check,h012_prob_check,h012_abs_logit_delta_check,subject_id,sleep_date,lifelog_date,base_prob,h012_prob,posterior_prob,memory_prob_full,memory_prob_date,memory_prob_state,h012_changed,h012_logit_delta,posterior_logit_delta,memory_logit_delta,memory_alignment,memory_agrees_h012,memory_disagrees_h012,posterior_cell_delta,posterior_gain,cell_score,row_full_reliability,row_full_reliability_q,row_full_ess,neighbor_count,min_day_gap,memory_alignment_q,private_safe_score,score_identity_combo,score_joint_vector_cell,score_public_row_subset,score_h012_posterior,gain_rank,abs_move_rank,anti_memory_rank,low_gain_rank,target_group_Q,target_group_S,target_group_S124,target_group_Q3S,public_conflict_core_score,public_conflict_s_route_score,rollback_cost_score,h031_cell_role
36,S2,4,0.907410588597726,0.948772238755665,0.6364669226710151,id02,2024-09-04,2024-09-03,0.907410588597726,0.948772238755665,0.960519170271483,0.6293660088103308,0.7672665919336588,0.6913024698934478,True,0.6364669226710151,0.9092384609585964,-1.752922300440391,-1.1156770622426924,False,True,-0.0194454899680705,0.0194454899680705,0.9092384609585964,0.3211167402888918,0.7550200803212851,6.633378075577781,32,10.0,0.067556296914095,0.6348890929352293,0.6409828571428571,0.6885714285714286,0.4142857142857143,0.9491428571428572,0.8666666666666667,0.9491428571428572,0.9537142857142857,0.09142857142857141,0.0,1.0,1.0,1.0,0.875196038095238,0.875196038095238,0.20781994244780905,conflict_core
36,S3,5,0.8703881604290068,0.8929273399075288,0.21660240189478874,id02,2024-09-04,2024-09-03,0.8703881604290068,0.8929273399075288,0.90148433917196,0.6355076680629418,0.801127052902396,0.7109336862016028,True,0.2166024018947887,0.3094320027068409,-1.3484764963730935,-0.2920832480130815,False,True,-0.0042272089606431,0.0042272089606431,0.3094320027068395,0.3211167402888918,0.7550200803212851,6.633378075577781,32,10.0,0.1601334445371142,0.6956766465045036,0.3884799999999999,0.0291428571428571,0.4142857142857143,0.7902857142857143,0.5216666666666666,0.7868571428571428,0.8902857142857142,0.32799999999999996,0.0,1.0,0.0,1.0,0.651709980952381,0.42361148761904766,0.29891619057911345,other
36,S4,6,0.7345689669781793,0.7080821306066887,0.13184124625242932,id02,2024-09-04,2024-09-03,0.7345689669781793,0.7080821306066887,0.6962670051691295,0.6137275040409912,0.6586190385996529,0.6595857215912309,True,-0.1318412462524293,-0.1883446375034706,-0.5549208867340614,0.0731614612785218,True,False,-0.0033207395095873,0.0033207395095873,0.1813689101885272,0.3211167402888918,0.7550200803212851,6.633378075577781,32,10.0,0.8115095913261051,1.3089738910636486,0.4096457142857143,0.2422857142857143,0.4142857142857143,0.6,0.4533333333333333,0.6137142857142858,0.12971428571428573,0.3748571428571429,0.0,1.0,1.0,1.0,0.2925251047619048,0.2925251047619048,0.8147647222171136,other
37,Q1,0,0.1400906607026817,0.1504577157161814,0.08352154544591639,id02,2024-09-05,2024-09-04,0.1400906607026817,0.1504577157161814,0.1550905029122231,0.5095877347786272,0.6006237021061547,0.5431854008649928,True,0.0835215454459163,0.1193164934941659,1.8528928154800328,0.1547564714945275,True,False,-0.000824149587589,0.000824149587589,0.1148973641054931,0.323730392635041,0.7590361445783133,7.0110313312138,32,11.0,0.8824020016680567,1.351914356404326,0.3891771428571429,0.4937142857142857,0.1102857142857142,0.4502857142857143,0.085,0.45771428571428574,0.08114285714285714,0.6274285714285714,1.0,0.0,0.0,0.0,0.16469840000000002,0.10705396000000002,0.9043791082020499,agree_cost
37,Q2,1,0.5812102598175389,0.5812102598175389,0.0,id02,2024-09-05,2024-09-04,0.5812102598175389,0.5812102598175389,0.5880666152878037,0.591740493465391,0.7216128981142885,0.6471404242418056,False,0.0,0.028234980309324,0.0434215617111466,0.0,False,False,0.0,-0.0,0.0271892402978676,0.323730392635041,0.7590361445783133,7.0110313312138,32,11.0,0.0,0.4062762198020211,0.1835542857142857,0.2034285714285714,0.1102857142857142,0.1342857142857142,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,0.0,0.12051794285714286,0.07833666285714286,0.37276504742813454,other
37,Q3,2,0.5581804333277891,0.5581804333277891,0.0,id02,2024-09-05,2024-09-04,0.5581804333277891,0.5581804333277891,0.5392718088335375,0.5283770380474361,0.6918328266838086,0.5949481091788386,False,0.0,-0.0763692235413187,-0.1201504296627745,-0.0,False,False,0.0,-0.0,0.0763692235413187,0.323730392635041,0.7590361445783133,7.0110313312138,32,11.0,0.0,0.4418393987614265,0.2844114285714286,0.3948571428571428,0.1102857142857142,0.312,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,1.0,0.1479350857142857,0.09615780571428571,0.37809952427204535,other
37,S1,3,0.6106167539817798,0.6106167539817798,0.0,id02,2024-09-05,2024-09-04,0.6106167539817798,0.6106167539817798,0.5914658109294996,0.542561996605461,0.7238322020383421,0.6119550216313785,False,0.0,-0.0798771754385272,-0.2792444570719702,-0.0,False,False,0.0,-0.0,0.0769187615333965,0.323730392635041,0.7590361445783133,7.0110313312138,32,11.0,0.0,0.4421824519346684,0.1901885714285714,0.3434285714285714,0.1102857142857142,0.3137142857142857,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,0.0,1.0,1.0,1.0,0.13251405714285716,0.13251405714285716,0.3781509822480316,other
37,S2,4,0.8713586144715455,0.8641153859291978,0.06312483470022068,id02,2024-09-05,2024-09-04,0.8713586144715455,0.8641153859291978,0.8609073589578018,0.6107197580263459,0.753068932117066,0.6648840487825584,True,-0.0631248347002206,-0.0901783352860299,-1.4626863512890245,0.0923318341433885,True,False,-0.0004328889818903,0.0004328889818903,0.0868383969421028,0.323730392635041,0.7590361445783133,7.0110313312138,32,11.0,0.8398665554628857,1.2893674750933803,0.2688228571428571,0.0634285714285714,0.1102857142857142,0.3502857142857143,0.009166666666666667,0.35314285714285715,0.11028571428571429,0.6794285714285715,0.0,1.0,1.0,1.0,0.08634683809523809,0.08634683809523809,0.902326050150529,agree_cost
37,S3,5,0.8913962634071267,0.8804527336392504,0.10835883718364858,id02,2024-09-05,2024-09-04,0.8913962634071267,0.8804527336392504,0.8754777056790353,0.6159491823312719,0.7851306673169408,0.6825263376420473,True,-0.1083588371836485,-0.1547983388337839,-1.6326936724339245,0.1769167878220408,True,False,-0.0011402675599804,0.0011402675599804,0.1490650670251252,0.323730392635041,0.7590361445783133,7.0110313312138,32,11.0,0.8932443703085905,1.3791089263027214,0.3221371428571429,0.0857142857142857,0.1102857142857142,0.532,0.17083333333333334,0.5434285714285715,0.07371428571428572,0.5685714285714285,0.0,1.0,0.0,1.0,0.15886550476190478,0.10326257809523812,0.8938214963556999,agree_cost
37,S4,6,0.6753865943561335,0.645559299998286,0.13307428740509997,id02,2024-09-05,2024-09-04,0.6753865943561335,0.645559299998286,0.6324040604071823,0.5302436326045727,0.6501929231836571,0.5761194931375295,True,-0.1330742874050999,-0.1901061248644292,-0.6115279140894556,0.0813786413957814,True,False,-0.0037493812454232,0.0037493812454232,0.1901061248644292,0.323730392635041,0.7590361445783133,7.0110313312138,32,11.0,0.8256880733944955,1.3296200965126972,0.3358571428571429,0.1451428571428571,0.1102857142857142,0.6222857142857143,0.48583333333333334,0.6194285714285714,0.12,0.35257142857142854,0.0,1.0,1.0,1.0,0.2858519047619048,0.2858519047619048,0.8144336014118001,other
38,Q1,0,0.5321733181983741,0.5321733181983741,0.0,id02,2024-09-06,2024-09-05,0.5321733181983741,0.5321733181983741,0.5496485128812766,0.5502634066447872,0.5948135870016866,0.5797740108454909,False,0.0,0.0703793130058358,0.0728636883937776,0.0,False,False,0.0,-0.0,0.0703793130058358,0.2556748952311365,0.4738955823293173,7.9092199257837965,32,12.0,0.0,0.2951524795580262,0.5498571428571428,0.4354285714285714,0.8262857142857143,0.2914285714285714,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,0.0,0.1830342857142857,0.11897228571428571,0.3275824301666357,other
38,Q2,1,0.5888834835977815,0.5888834835977815,0.0,id02,2024-09-06,2024-09-05,0.5888834835977815,0.5888834835977815,0.6052496123037061,0.5794039981234276,0.7088167435331301,0.6271115330095792,False,0.0,0.0680356458452687,-0.039024445846077,-0.0,False,False,0.0,-0.0,0.0655158071102588,0.2556748952311365,0.4738955823293173,7.9092199257837965,32,12.0,0.0,0.2916075967678604,0.5323028571428571,0.432,0.8262857142857143,0.2737142857142857,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,0.0,0.18065348571428572,0.11742476571428571,0.3270506977481108,other
38,Q3,2,0.689383148825785,0.7067638332215068,0.08248120740236686,id02,2024-09-06,2024-09-05,0.689383148825785,0.7067638332215068,0.7140359778452653,0.5918491249307924,0.6807562037756931,0.6433309818602053,True,0.0824812074023668,0.1178302962890951,-0.4256221996925725,-0.0351058329278946,False,True,-0.0013127010290959,0.0013127010290959,0.1178302962890951,0.2556748952311365,0.4738955823293173,7.9092199257837965,32,12.0,0.4795663052543786,0.8082236447323592,0.4532628571428572,0.1657142857142857,0.8262857142857143,0.4588571428571428,0.21083333333333334,0.4542857142857143,0.6714285714285714,0.5411428571428571,1.0,0.0,0.0,1.0,0.5031034476190477,0.327017240952381,0.40166937683603,other
38,S1,3,0.934056691445931,0.9559452234744652,0.42652511084687417,id02,2024-09-06,2024-09-05,0.934056691445931,0.9559452234744652,0.963033044601668,0.5937835637275516,0.7109079025869328,0.6530775354443661,True,0.4265251108468741,0.6093215869240978,-2.271112951950765,-0.9686867035765716,False,True,-0.007396145173624,0.007396145173624,0.6093215869240978,0.2556748952311365,0.4738955823293173,7.9092199257837965,32,12.0,0.0717264386989157,0.4923220286057128,0.7668857142857144,0.4748571428571428,0.8262857142857143,0.9182857142857144,0.68,0.9171428571428571,0.9508571428571428,0.21942857142857142,0.0,1.0,1.0,1.0,0.8067234285714285,0.8067234285714285,0.1948713571026043,conflict_core
38,S2,4,0.907109233159115,0.8910259890242211,0.17757445056715015,id02,2024-09-06,2024-09-05,0.907109233159115,0.8910259890242211,0.8834135971168612,0.5758988840253545,0.7384564740759795,0.6253695618434089,True,-0.1775744505671501,-0.2536777865245012,-1.9728784347587407,0.3503328040880625,True,False,-0.0028134855227265,0.0028134855227265,0.2442823129495197,0.2556748952311365,0.4738955823293173,7.9092199257837965,32,12.0,0.9416180150125104,1.3212759262457798,0.7798857142857142,0.9622857142857144,0.8262857142857143,0.7137142857142857,0.41083333333333333,0.7194285714285714,0.04057142857142857,0.404,0.0,1.0,1.0,1.0,0.3742981904761905,0.3742981904761905,0.8187760097219254,agree_cost
38,S3,5,0.8817450109418798,0.9381766551384754,0.7105975275556768,id02,2024-09-06,2024-09-05,0.8817450109418798,0.9381766551384754,0.9536554622691608,0.5926086162582772,0.76866693201154,0.6516324729406988,True,0.7105975275556768,1.0151393250795366,-1.6342998731185845,-1.1613294491226225,False,True,-0.0291030380830277,0.0291030380830277,1.0151393250795366,0.2556748952311365,0.4738955823293173,7.9092199257837965,32,12.0,0.0633861551292744,0.4910715106164031,0.8967142857142857,0.9525714285714286,0.8262857142857143,0.9537142857142856,0.9175,0.9537142857142857,0.9565714285714285,0.056571428571428606,0.0,1.0,0.0,1.0,0.94511,0.6143215000000001,0.14766593119736884,conflict_core
38,S4,6,0.704853949689919,0.6859713092796756,0.08916884797945857,id02,2024-09-06,2024-09-05,0.704853949689919,0.6859713092796756,0.6776812822660235,0.5755408153218085,0.6415206307385531,0.6174864492319632,True,-0.0891688479794585,-0.127384068542084,-0.5660260029845393,0.0504718866125489,True,False,-0.0015859745958198,0.0015859745958198,0.1226661400775624,0.2556748952311365,0.4738955823293173,7.9092199257837965,32,12.0,0.7606338615512928,1.0908921158377352,0.6455314285714285,0.6657142857142857,0.8262857142857143,0.4668571428571428,0.2658333333333333,0.4765714285714286,0.16457142857142856,0.5034285714285714,0.0,1.0,1.0,1.0,0.28556139047619045,0.28556139047619045,0.7812911320723117,agree_cost
39,Q1,0,0.7466271456505448,0.7724843006345128,0.14168865316026014,id02,2024-09-07,2024-09-06,0.7466271456505448,0.7724843006345128,0.7829797472168369,0.5403151698910319,0.5888926253755238,0.570312348498792,True,0.1416886531602601,0.2024123616575146,-0.9190922738657216,-0.130224946414035,False,True,-0.0032964535889928,0.0032964535889928,0.2024123616575146,0.2476128363471221,0.4056224899598393,9.054191325420554,32,13.0,0.2660550458715596,0.5984260392791523,0.3966114285714285,0.3394285714285714,0.2622857142857143,0.648,0.4525,0.644,0.8177142857142857,0.37542857142857144,1.0,0.0,0.0,0.0,0.6309519428571428,0.4101187628571429,0.2806755126860219,other
39,Q2,1,0.6048410594274781,0.6048410594274781,0.0,id02,2024-09-07,2024-09-06,0.6048410594274781,0.6048410594274781,0.6137020480543555,0.5620242776095754,0.6957764613915215,0.6165013316198183,False,0.0,0.0372229320128859,-0.1762960796158513,-0.0,False,False,0.0,-0.0,0.0358443049012975,0.2476128363471221,0.4056224899598393,9.054191325420554,32,13.0,0.0,0.2354012964378956,0.2157828571428571,0.1131428571428571,0.2622857142857143,0.1634285714285714,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,0.0,0.1171625142857143,0.0761556342857143,0.3117924434616683,other
39,Q3,2,0.6535988793000286,0.6535988793000286,0.0,id02,2024-09-07,2024-09-06,0.6535988793000286,0.6535988793000286,0.6546412449458519,0.5586071351615487,0.6694682588714705,0.6163273160238886,False,0.0,0.004607204552717,-0.3993853190536707,-0.0,False,False,0.0,-0.0,0.0039246557300922,0.2476128363471221,0.4056224899598393,9.054191325420554,32,13.0,0.0,0.2070422341165692,0.1916399999999999,0.2794285714285714,0.2622857142857143,0.0217142857142857,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,1.0,0.12756822857142858,0.08291934857142857,0.30753858411346935,other
39,S1,3,0.9431538733316416,0.9496704728139584,0.12864176903767666,id02,2024-09-07,2024-09-06,0.9431538733316416,0.9496704728139584,0.9522412133276288,0.5715031989842543,0.6977370308019692,0.6322171380450495,True,0.1286417690376766,0.1837739557681086,-2.520894549921159,-0.3242923344592955,False,True,-0.0007418353075299,0.0007418353075299,0.1633546273494298,0.2476128363471221,0.4056224899598393,9.054191325420554,32,13.0,0.1484570475396163,0.4647045418048419,0.3958,0.312,0.2622857142857143,0.5674285714285714,0.05333333333333334,0.6028571428571429,0.8982857142857142,0.6491428571428571,0.0,1.0,1.0,1.0,0.502543619047619,0.502543619047619,0.317265628348445,other
39,S2,4,0.9100790919901032,0.8768217097621375,0.35193016980090297,id02,2024-09-07,2024-09-06,0.9100790919901032,0.8768217097621375,0.8595845473025618,0.5760968019137335,0.7235652366788663,0.6303366025917111,True,-0.3519301698009029,-0.5027573854298608,-2.00783044325186,0.7066161088250493,True,False,-0.0121886002102101,0.0121886002102101,0.4841367415250511,0.2476128363471221,0.4056224899598393,9.054191325420554,32,13.0,0.9791492910758964,1.359319026621854,0.5988114285714286,0.6845714285714286,0.2622857142857143,0.8868571428571429,0.8016666666666666,0.892,0.014857142857142857,0.136,0.0,1.0,1.0,1.0,0.4729268952380953,0.4729268952380953,0.7489954824721644,other
39,S3,5,0.903784994303189,0.8683648285487392,0.3534284717707512,id02,2024-09-07,2024-09-06,0.903784994303189,0.8683648285487392,0.8500646682286326,0.5823849823349169,0.7518890983173994,0.6475772991294031,True,-0.3534284717707512,-0.5048978168153597,-1.9074344511018204,0.674141643055798,True,False,-0.0130118569714388,0.0130118569714388,0.4861978976740501,0.2476128363471221,0.4056224899598393,9.054191325420554,32,13.0,0.9766472060050042,1.3570456436664564,0.5280514285714286,0.3445714285714286,0.2622857142857143,0.888,0.8125,0.8925714285714286,0.01657142857142857,0.12857142857142856,0.0,1.0,0.0,1.0,0.4412390285714286,0.2868053685714286,0.746149120566803,other
39,S4,6,0.7284137624980598,0.7145865712774989,0.06882412211246736,id02,2024-09-07,2024-09-06,0.7284137624980598,0.7145865712774989,0.7085328970376151,0.5610860915304677,0.63268288658804,0.6025531478240777,True,-0.0688241221124673,-0.0983201744463817,-0.7410184503462409,0.050999944314221,True,False,-0.0008948791318802,0.0008948791318802,0.0946786865039231,0.2476128363471221,0.4056224899598393,9.054191325420554,32,13.0,0.762301918265221,1.0403561592428536,0.3298057142857142,0.5645714285714286,0.2622857142857143,0.3765714285714285,0.1025,0.38285714285714284,0.16342857142857142,0.6154285714285714,0.0,1.0,1.0,1.0,0.17636954285714285,0.17636954285714285,0.7985269989874996,agree_cost
40,Q1,0,0.715634537485852,0.715634537485852,0.0,id02,2024-09-08,2024-09-07,0.715634537485852,0.715634537485852,0.7274577556938646,0.5388907876052208,0.5829192590315208,0.5679058107548127,False,0.0,0.0588529391061413,-0.7670313516156827,-0.0,False,False,0.0,-0.0,0.0566732006207286,0.4022075141995657,0.9076305220883534,5.064000094073195,32,14.0,0.0,0.5013853010670469,0.3810971428571429,0.2885714285714286,0.5022857142857143,0.2382857142857143,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,0.0,0.15103451428571432,0.09817243428571432,0.4018908473688924,other
40,Q2,1,0.7374854921492988,0.7374854921492988,0.0,id02,2024-09-08,2024-09-07,0.7374854921492988,0.7374854921492988,0.7328773818537889,0.5860158822230804,0.6826207634865057,0.6197008590691515,False,0.0,-0.0236694595318929,-0.6854207861036455,-0.0,False,False,0.0,-0.0,0.0219161662332341,0.4022075141995657,0.9076305220883534,5.064000094073195,32,14.0,0.0,0.4753132599006661,0.24476,0.1285714285714285,0.5022857142857143,0.108,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,0.0,0.12187405714285714,0.07921813714285714,0.39798004119393526,other
40,Q3,2,0.7816288034012104,0.7816288034012104,0.0,id02,2024-09-08,2024-09-07,0.7816288034012104,0.7816288034012104,0.7746428300454731,0.6029997945525668,0.6580804076336066,0.6391223154952316,False,0.0,-0.0404681073621069,-0.8572035425939355,-0.0,False,False,0.0,-0.0,0.0344728321973503,0.4022075141995657,0.9076305220883534,5.064000094073195,32,14.0,0.0,0.4856048550979217,0.4877657142857143,0.9045714285714286,0.5022857142857143,0.1594285714285714,0.0,0.15742857142857142,0.43514285714285716,0.8425714285714285,1.0,0.0,0.0,1.0,0.21311474285714288,0.13852458285714286,0.3995237804735236,other
40,S1,3,0.963378094500598,0.9898682589348432,1.3120993028664771,id02,2024-09-08,2024-09-07,0.963378094500598,0.9898682589348432,0.9942008446147008,0.6005129856408414,0.6844495874424572,0.6450580986563779,True,1.3120993028664771,1.874427575523552,-2.862196377899352,-3.755485872108696,False,True,-0.0195168385141257,0.0195168385141257,1.8050043319856424,0.4022075141995657,0.9076305220883534,5.064000094073195,32,14.0,0.0408673894912427,0.6885076934170661,0.6412114285714285,0.5245714285714286,0.5022857142857143,0.9691428571428572,0.87,0.9691428571428572,0.972,0.08914285714285719,0.0,1.0,1.0,1.0,0.8677625142857143,0.8677625142857143,0.22594666243490652,conflict_core
40,S2,4,0.9008273807870332,0.9205784471799052,0.24378074907569003,id02,2024-09-08,2024-09-07,0.9008273807870332,0.9205784471799052,0.927889293788611,0.5657771482698697,0.7085422012490415,0.6109655527364455,True,0.24378074907569,0.3482582129652676,-1.941809308671671,-0.4733757278301277,False,True,-0.0041093644211937,0.0041093644211937,0.3482582129652676,0.4022075141995657,0.9076305220883534,5.064000094073195,32,14.0,0.1117597998331943,0.7309266903799438,0.5709485714285715,0.452,0.5022857142857143,0.8268571428571428,0.5158333333333334,0.8234285714285714,0.9234285714285714,0.33199999999999996,0.0,1.0,1.0,1.0,0.7136800190476191,0.7136800190476191,0.31236122173746994,other
