row,target,h012_prob,h042_prob,posterior_prob,posterior_minus_h042,aux_score
197,S4,0.2715169895941162,0.2715169895941162,0.2455468725918255,-0.025970117002290682,0.810542857142857
198,Q1,0.2360780936142312,0.2360780936142312,0.23157733164286354,-0.004500761971367673,0.2221142857142857
198,Q2,0.6790668523696618,0.6790668523696618,0.6527743851548108,-0.026292467214851012,0.5387428571428572
198,Q3,0.2656977675183432,0.2656977675183431,0.24496734836813397,-0.02073041915020915,0.6699714285714287
198,S1,0.2113178607248214,0.2113178607248214,0.19036143102089356,-0.02095642970392783,0.6381714285714286
198,S2,0.4668334745412648,0.4668334745412648,0.49691906191900076,0.03008558737773598,0.5020857142857142
198,S3,0.6281922993635439,0.6281922993635439,0.674362249994613,0.0461699506310691,0.8220285714285714
198,S4,0.2820061280554618,0.2820061280554618,0.23969823513677244,-0.04230789291868939,0.8906571428571428
199,Q1,0.4071368885445943,0.4071368885445943,0.39375399984807447,-0.013382888696519823,0.42134285714285713
199,Q2,0.6929079991074478,0.6929079991074478,0.6881645170487858,-0.004743482058662041,0.2507142857142857
199,Q3,0.2282897672931715,0.2282897672931714,0.2224302639020046,-0.005859503391166809,0.37597142857142857
199,S1,0.4292461550264872,0.4292461550264872,0.40059165765397575,-0.028654497372511467,0.6456857142857143
199,S2,0.5088591102595905,0.5088591102595905,0.4708146672549501,-0.03804444300464044,0.5071428571428571
199,S3,0.615057413970097,0.615057413970097,0.6340215439020618,0.018964129931964724,0.32862857142857144
199,S4,0.4385082952215326,0.4385082952215326,0.43957754606124644,0.00106925083971382,0.17145714285714286
200,Q1,0.5845963444093569,0.5845963444093569,0.5677724976112122,-0.016823846798144748,0.5262857142857142
200,Q2,0.679457238265816,0.679457238265816,0.6672166131754448,-0.012240625090371271,0.40185714285714286
200,Q3,0.2170529337071752,0.2170529337071752,0.20906739102921051,-0.007985542677964697,0.2732571428571428
200,S1,0.5830316312566362,0.5830316312566362,0.5930328526015118,0.010001221344875688,0.40688571428571424
200,S2,0.5589778589474749,0.5589778589474749,0.5672674119109217,0.0082895529634468,0.3439714285714286
200,S3,0.6748916189065789,0.6748916189065789,0.6743849465090539,-0.0005066723975249987,0.25694285714285714
200,S4,0.4943586336637796,0.4943586336637796,0.4766127824033483,-0.017745851260431267,0.29345714285714286
201,Q1,0.1298417521458402,0.1298417521458402,0.12790127054325914,-0.0019404816025810623,0.4839428571428571
201,Q2,0.4020292184410539,0.4020292184410539,0.36927932389374973,-0.03274989454730415,0.6486857142857143
201,Q3,0.4486666726015735,0.4486666726015735,0.4477435526808081,-0.0009231199207653806,0.15271428571428572
201,S1,0.2945719626788293,0.2945719626788292,0.2970298201032032,0.0024578574243740436,0.41679999999999995
201,S2,0.674074356766798,0.6740743567667979,0.6820726697617543,0.007998312994956347,0.46102857142857145
201,S3,0.7258812658208935,0.7258812658208935,0.7503899510534073,0.024508685232513816,0.5695714285714285
201,S4,0.5432907331941614,0.5432907331941614,0.5394779529784353,-0.0038127802157261748,0.3564857142857143
202,Q1,0.5604635951016392,0.5604635951016392,0.5789268123362472,0.018463217234607976,0.49039999999999995
202,Q2,0.4660157765224708,0.4660157765224708,0.47532983428579034,0.009314057763319561,0.31102857142857143
202,Q3,0.3573535705032377,0.3573535705032377,0.3322457007224752,-0.02510786978076246,0.43794285714285713
202,S1,0.8261153215789,0.8261153215789,0.8631561750539665,0.03704085347506647,0.6550285714285714
202,S2,0.8567752165619527,0.8567752165619527,0.8813363314439414,0.024561114881988755,0.8040857142857143
202,S3,0.7131820076644508,0.7131820076644508,0.7119864742616709,-0.0011955334027798914,0.2678285714285714
202,S4,0.6959813306456514,0.6959813306456514,0.697330252241778,0.001348921596126651,0.2501428571428571
203,Q1,0.28974070217753,0.28974070217753,0.27321773548378836,-0.016522966693741648,0.41314285714285715
203,Q2,0.3880642111729264,0.3613005920532577,0.31965801404328065,-0.04164257800997706,0.6409714285714285
203,Q3,0.512369232683463,0.512369232683463,0.4886586641123624,-0.0237105685711006,0.3642857142857143
203,S1,0.3140670277201526,0.3140670277201526,0.29841071923972357,-0.015656308480429038,0.297
203,S2,0.8480366680189729,0.8480366680189729,0.8784986037165574,0.030461935697584486,0.7983142857142856
203,S3,0.7462152274232368,0.7462152274232368,0.7704057403948971,0.024190512971660305,0.6100857142857143
203,S4,0.548140032024972,0.548140032024972,0.5456379155141768,-0.002502116510795127,0.1474
204,Q1,0.4033671538299509,0.4033671538299509,0.4357347206218642,0.03236756679191327,0.48877142857142863
204,Q2,0.4597811092369275,0.4597811092369275,0.45974257156401943,-3.8537672908067755e-05,0.32102857142857144
204,Q3,0.511603140455164,0.511603140455164,0.5304920741613435,0.0188889337061795,0.31374285714285716
204,S1,0.396619278567499,0.396619278567499,0.4005063428406325,0.0038870642731335114,0.16054285714285715
204,S2,0.8219580161611524,0.8219580161611524,0.8404363712649524,0.018478355103800026,0.6709428571428572
204,S3,0.70854193311478,0.70854193311478,0.6992073995408553,-0.009334533573924664,0.4743142857142857
204,S4,0.6433469424421461,0.6433469424421461,0.6392620274956333,-0.004084914946512752,0.1762857142857143
205,Q1,0.7361036685423867,0.7361036685423867,0.7713243093766446,0.03522064083425791,0.7295714285714285
205,Q2,0.5238631921292435,0.5238631921292435,0.5004287551527029,-0.023434436976540574,0.6330857142857143
205,Q3,0.4952672527579447,0.4952672527579447,0.4969429763822793,0.0016757236243346019,0.16708571428571428
205,S1,0.999966985574648,0.999966985574648,0.999999,3.2014425351944986e-05,0.9953714285714286
205,S2,0.9120536048553756,0.9120536048553756,0.9518014859909056,0.03974788113553007,0.9615142857142858
205,S3,0.6951116275099871,0.6951116275099871,0.7185222715299712,0.02341064401998405,0.44397142857142863
205,S4,0.6149292248806427,0.6149292248806427,0.6090802687017787,-0.005848956178864051,0.2486
206,Q1,0.694722589678643,0.6947225896786429,0.6876976778489255,-0.007024911829717317,0.3040285714285714
206,Q2,0.5055971920748638,0.5055971920748638,0.486951904023907,-0.018645288050956776,0.4151714285714285
206,Q3,0.5167122824337483,0.5167122824337483,0.5019678391892002,-0.014744443244548155,0.30831428571428576
206,S1,0.8593895130538292,0.8593895130538292,0.8960141194291525,0.03662460637532339,0.7960857142857143
206,S2,0.8417227697296561,0.8417227697296561,0.8680264923135544,0.026303722583898348,0.9108857142857143
206,S3,0.7081308061437601,0.7081308061437601,0.6914211283912828,-0.016709677752477337,0.45120000000000005
206,S4,0.607805760468041,0.607805760468041,0.6063647690512829,-0.0014409914167581306,0.1591142857142857
207,Q1,0.1410836978432536,0.1410836978432536,0.11924808458375748,-0.021835613259496137,0.7154571428571429
207,Q2,0.3983893148636905,0.3983893148636905,0.3744818403800407,-0.023907474483649827,0.5654857142857144
207,Q3,0.427374858349265,0.427374858349265,0.45811777797870024,0.03074291962943526,0.4165714285714286
207,S1,0.1656022898594568,0.1656022898594568,0.16574997375598868,0.00014768389653188607,0.3973428571428571
207,S2,0.8109870673810248,0.8109870673810248,0.8476733478424956,0.03668628046147082,0.8476571428571429
207,S3,0.7003153016550947,0.7003153016550947,0.7087009988530013,0.008385697197906605,0.3400285714285714
207,S4,0.5473135038659307,0.5473135038659307,0.5227102354198705,-0.0246032684460602,0.4678571428571428
208,Q1,0.1057746578087682,0.1057746578087681,0.10649039561698967,0.0007157378082215671,0.2892
208,Q2,0.3715191107222106,0.3715191107222106,0.38063450921896985,0.009115398496759242,0.26914285714285713
208,Q3,0.5487196539186179,0.5487196539186179,0.577020807147571,0.028301153228953102,0.4216857142857142
208,S1,0.1445823671302571,0.1445823671302571,0.13780036158917497,-0.006782005541082131,0.44311428571428574
208,S2,0.7309777179730649,0.7309777179730649,0.7640242999901393,0.033046582017074444,0.5095428571428572
208,S3,0.7284616336615577,0.7284616336615577,0.7254267500147946,-0.0030348836467630758,0.3302285714285714
208,S4,0.4557339913399763,0.4557339913399763,0.436643356941343,-0.019090634398633288,0.4633142857142857
209,Q1,0.1191103146158262,0.1191103146158261,0.10268597292731248,-0.016424341688513616,0.8223714285714285
209,Q2,0.3542786116405504,0.3542786116405504,0.3611770118040652,0.006898400163514784,0.19419999999999998
209,Q3,0.4400427616713248,0.4400427616713247,0.4393928546970568,-0.000649906974267922,0.10494285714285714
209,S1,0.2267208640480655,0.2267208640480655,0.2141592817838185,-0.012561582264247001,0.6270571428571429
209,S2,0.6966763293201194,0.6966763293201192,0.6958100616238391,-0.0008662676962801763,0.1946857142857143
209,S3,0.6861445970546598,0.6861445970546598,0.6927042600329776,0.006559662978317782,0.5128571428571428
209,S4,0.4370898603538478,0.4370898603538478,0.4225978883837764,-0.014491971970071404,0.27825714285714287
210,Q1,0.4982965299843203,0.4982965299843203,0.5223937196731347,0.02409718968881447,0.5535714285714286
210,Q2,0.372734246794965,0.372734246794965,0.36561886104382496,-0.007115385751140013,0.4277714285714286
210,Q3,0.4877633703262622,0.4877633703262622,0.4657639345253822,-0.02199943580088004,0.6308857142857143
210,S1,0.590184416103402,0.590184416103402,0.5685725111940803,-0.021611904909321744,0.4446285714285714
210,S2,0.7880486107670827,0.7880486107670827,0.7829072799557085,-0.005141330811374134,0.2977714285714286
210,S3,0.7056739433977186,0.7056739433977186,0.7196278840576751,0.013953940659956476,0.4301714285714286
210,S4,0.6226956396984441,0.6226956396984441,0.635382122980964,0.012686483282519867,0.43585714285714283
211,Q1,0.2376908280362424,0.2376908280362424,0.2343649700098422,-0.0033258580264002024,0.22662857142857143
211,Q2,0.4225824105097232,0.4225824105097232,0.39671136166724164,-0.025871048842481592,0.4771714285714285
211,Q3,0.4043406365373371,0.4043406365373371,0.3954901023879231,-0.008850534149414002,0.23862857142857144
211,S1,0.4262022494828251,0.4262022494828251,0.43953973090950016,0.013337481426675069,0.36131428571428575
211,S2,0.8369378723360575,0.8369378723360575,0.8433681943511999,0.006430322015142376,0.4405428571428571
211,S3,0.721596339659754,0.721596339659754,0.7224513201503703,0.000854980490616275,0.22457142857142856
211,S4,0.5970362114901216,0.5970362114901216,0.6254263377060186,0.028390126215896982,0.5945142857142858
212,Q1,0.4663588619670815,0.4663588619670815,0.4908189272627238,0.02446006529564232,0.3607714285714286
212,Q2,0.3862753722694472,0.3862753722694472,0.3780815117731719,-0.008193860496275296,0.19205714285714284
212,Q3,0.3969069920721468,0.3969069920721468,0.39104370215895307,-0.005863289913193737,0.3258857142857143
212,S1,0.5485000505434013,0.5485000505434013,0.5289115041656359,-0.019588546377765415,0.5010571428571429
212,S2,0.8546059985834432,0.8546059985834432,0.8635455961215599,0.008939597538116684,0.5059142857142858
212,S3,0.7003080079061504,0.7003080079061504,0.7070853281999498,0.006777320293799405,0.42531428571428576
212,S4,0.7246945759762846,0.7246945759762846,0.7338259498957875,0.009131373919502916,0.5160571428571428
213,Q1,0.5423653598618239,0.5423653598618239,0.5510294781974217,0.00866411833559777,0.2368857142857143
213,Q2,0.3835070184410207,0.3835070184410207,0.39386105217545686,0.010354033734436163,0.32045714285714283
213,Q3,0.3283478200507502,0.3283478200507502,0.33621299427725365,0.007865174226503457,0.32248571428571426
213,S1,0.6929717536440495,0.6929717536440495,0.6706307199773754,-0.02234103366667406,0.5371999999999999
213,S2,0.8670614145431146,0.8670614145431146,0.8897286375780721,0.022667223034957495,0.7363714285714286
213,S3,0.7463202233936773,0.7463202233936773,0.7451430684405757,-0.0011771549531016667,0.4317142857142857
213,S4,0.6941506961604665,0.6941506961604665,0.721050554611319,0.02689985845085241,0.6465428571428571
214,Q1,0.1838684798060808,0.1838684798060808,0.1896815037779882,0.005813023971907416,0.25648571428571426
214,Q2,0.3815564501136931,0.3815564501136931,0.38465092013235613,0.0030944700186630314,0.319
214,Q3,0.4238169312076764,0.4238169312076764,0.4318495635821265,0.008032632374450122,0.4590857142857143
214,S1,0.3920773133983516,0.3920773133983516,0.3541271476639716,-0.03795016573438004,0.7881428571428573
214,S2,0.7926331365803142,0.7926331365803142,0.8232407201165926,0.03060758353627835,0.7136
214,S3,0.6858424350085603,0.6858424350085603,0.7224905883909646,0.036648153382404236,0.8176285714285715
214,S4,0.5041038035168963,0.5041038035168963,0.4814686604817002,-0.022635143035196148,0.5112571428571429
215,Q1,0.6059006166315087,0.6059006166315087,0.5811471881719473,-0.02475342845956141,0.4821428571428572
215,Q2,0.5290304212079484,0.5290304212079484,0.5359542762464691,0.006923855038520665,0.4121142857142857
215,Q3,0.5000368707176396,0.5000368707176396,0.49718901640290286,-0.0028478543147367197,0.16937142857142856
215,S1,0.6933102677265691,0.6933102677265691,0.7251341254254414,0.031823857698872304,0.4007428571428572
215,S2,0.8016051762603985,0.8016051762603985,0.7980490305331496,-0.0035561457272489383,0.44182857142857146
215,S3,0.6928523094003044,0.6928523094003044,0.6710572240087048,-0.021795085391599578,0.5531428571428572
215,S4,0.662217296731504,0.662217296731504,0.6918935612298698,0.0296762644983658,0.7442571428571428
216,Q1,0.6941527606483747,0.6941527606483747,0.7204153253087335,0.02626256466035881,0.6374
216,Q2,0.643921755337265,0.6270669253061968,0.601174707409584,-0.02589221789661278,0.6218
216,Q3,0.5652126475696383,0.5652126475696383,0.5620482150034695,-0.003164432566168829,0.06477142857142858
216,S1,0.738614928283719,0.738614928283719,0.7454387830536741,0.006823854769955062,0.5741142857142858
216,S2,0.8362439853354363,0.8362439853354363,0.8641295151602255,0.0278855298247892,0.8588285714285714
216,S3,0.7123115426092491,0.7123115426092491,0.7246882504379447,0.012376707828695599,0.3997142857142857
216,S4,0.7242283652650949,0.7242283652650949,0.7476473138916617,0.023418948626566793,0.6574857142857142
217,Q1,0.6785377526021052,0.6785377526021052,0.6722603846116557,-0.006277367990449534,0.4461142857142857
217,Q2,0.4766387730909277,0.4766387730909277,0.473122797429552,-0.0035159756613757365,0.1770857142857143
217,Q3,0.5681595377711771,0.5681595377711771,0.5881140733140017,0.01995453554282456,0.29945714285714287
217,S1,0.6062244952998838,0.6062244952998838,0.5519457650326053,-0.054278730267278474,0.6266571428571429
217,S2,0.7208103120440379,0.7208103120440379,0.7199648936450823,-0.0008454183989555775,0.18317142857142854
217,S3,0.6706295005399809,0.6706295005399809,0.6905003195022776,0.0198708189622967,0.4918571428571428
217,S4,0.6195970810272577,0.6195970810272577,0.6045066023083074,-0.015090478718950306,0.3202
218,Q1,0.3489429524171712,0.3489429524171712,0.33017717682278996,-0.01876577559438125,0.5004285714285714
218,Q2,0.5060109546025708,0.5060109546025708,0.4669590335012988,-0.039051921101272036,0.6334
218,Q3,0.4268545362774091,0.4268545362774091,0.45651679174107973,0.029662255463670628,0.4477714285714286
218,S1,0.2192574811720112,0.2192574811720112,0.21790965288985722,-0.0013478282821539622,0.18268571428571428
218,S2,0.7684703891784465,0.7684703891784465,0.7703115385615308,0.0018411493830843284,0.36434285714285713
218,S3,0.6794833528657549,0.6794833528657549,0.6913042670903881,0.011820914224633161,0.5256857142857143
218,S4,0.6945010778681479,0.6945010778681479,0.7222066050324011,0.02770552716425323,0.6862
219,Q1,0.4359340719777999,0.4359340719777999,0.47293523886251826,0.037001166884718384,0.6039714285714286
219,Q2,0.5764198708519599,0.5764198708519599,0.600175511571662,0.023755640719702154,0.2996285714285714
219,Q3,0.5477750256385395,0.5477750256385395,0.5367276578263936,-0.01104736781214588,0.4523999999999999
219,S1,0.3556525509614147,0.3556525509614147,0.33560199831637944,-0.020050552645035247,0.5415714285714286
219,S2,0.7148122477044718,0.7148122477044718,0.6737025644643074,-0.041109683240164396,0.6497142857142858
219,S3,0.6105950000494658,0.6105950000494658,0.6388826121378604,0.028287612088394587,0.6506857142857143
219,S4,0.662130546212568,0.662130546212568,0.6962616915476196,0.03413114533505168,0.7200571428571428
220,Q1,0.6557629922914672,0.6557629922914672,0.666075856442997,0.010312864151529877,0.5737714285714286
220,Q2,0.4579257025948663,0.4579257025948663,0.4892399442334065,0.031314241638540186,0.5870285714285715
220,Q3,0.4588904446323385,0.4588904446323385,0.4511881316072452,-0.0077023130250933325,0.38291428571428576
220,S1,0.6277470114111778,0.6277470114111778,0.630929975186647,0.0031829637754691165,0.3782
220,S2,0.7906203685011377,0.7906203685011377,0.7903410603624799,-0.0002793081386578411,0.23274285714285714
220,S3,0.687742607907647,0.687742607907647,0.6924126388949924,0.004670030987345419,0.23005714285714285
220,S4,0.7301814504853704,0.7301814504853704,0.731191335356328,0.0010098848709575448,0.06102857142857143
221,Q1,0.6311380265838183,0.6311380265838183,0.627128197462352,-0.004009829121466302,0.21397142857142856
221,Q2,0.5858926855009393,0.5858926855009393,0.6044518672207391,0.018559181719799756,0.26765714285714287
221,Q3,0.529020222178469,0.529020222178469,0.48968845182585136,-0.039331770352617645,0.39611428571428575
221,S1,0.640568011851968,0.640568011851968,0.6405224692829373,-4.554256903066545e-05,0.1244857142857143
221,S2,0.8841649877845671,0.8841649877845671,0.9218886518239899,0.037723664039422844,0.9497714285714286
221,S3,0.7316642822190702,0.7316642822190701,0.7400084035816022,0.008344121362532153,0.37151428571428574
221,S4,0.7573026823379848,0.7573026823379848,0.7851816416557925,0.027878959317807706,0.7354571428571429
222,Q1,0.5499024940483139,0.5499024940483139,0.5287357551148775,-0.021166738933436458,0.40231428571428574
222,Q2,0.5598646234307871,0.5598646234307871,0.5600646241439268,0.0002000007131396364,0.2928857142857143
222,Q3,0.5011768641710451,0.5011768641710451,0.5156379437003312,0.014461079529286103,0.3894
222,S1,0.5780757773958867,0.5780757773958867,0.6070046432060737,0.028928865810187054,0.5254857142857143
222,S2,0.8159174319542338,0.8159174319542338,0.7925911186083296,-0.02332631334590418,0.4947142857142858
222,S3,0.6809500606847912,0.6809500606847912,0.691155897989946,0.010205837305154786,0.36751428571428574
222,S4,0.7262826591981797,0.7262826591981797,0.7418469488785093,0.015564289680329635,0.4386857142857143
223,Q1,0.618749441711457,0.618749441711457,0.6188749432173517,0.00012550150589474285,0.18794285714285716
223,Q2,0.5930256179709341,0.5930256179709341,0.5727505829823413,-0.020275034988592844,0.5822857142857143
223,Q3,0.5910167033050108,0.5910167033050108,0.6187024100656232,0.02768570676061244,0.7825142857142857
223,S1,0.6338206468401374,0.6338206468401374,0.5848868883322212,-0.04893375850791615,0.6410285714285715
223,S2,0.8532148436816959,0.8532148436816959,0.8829249199877449,0.02971007630604905,0.8442571428571429
223,S3,0.6967366363975379,0.6967366363975379,0.6768778471829939,-0.01985878921454398,0.3358
223,S4,0.7537116300945597,0.7537116300945597,0.7917627518338871,0.038051121739327454,0.5488571428571428
224,Q1,0.2687715754101131,0.2687715754101131,0.26771077056505665,-0.00106080484505644,0.2623142857142857
224,Q2,0.4998178316633274,0.4998178316633274,0.5006040344795131,0.0007862028161856882,0.3649428571428571
224,Q3,0.6256686893077605,0.6256686893077605,0.6399052512742025,0.014236561966441963,0.2527142857142857
224,S1,0.34474666938798,0.34474666938798,0.3314907042036824,-0.013255965184297613,0.4470285714285714
224,S2,0.7881020629167889,0.7881020629167889,0.826745651704927,0.03864358878813812,0.7807714285714286
224,S3,0.7129285037891733,0.7129285037891734,0.7212192591952531,0.008290755406079708,0.29517142857142853
224,S4,0.6219646773316646,0.6219646773316646,0.6322802621576616,0.010315584825997037,0.26234285714285716
225,Q1,0.801538070136574,0.801538070136574,0.7840575339714538,-0.01748053616512013,0.4746
225,Q2,0.4845844393725268,0.5141995124977706,0.5439628554227693,0.029763342924998715,0.562
225,Q3,0.5378806108052907,0.5378806108052907,0.5349056688414026,-0.0029749419638881447,0.2726571428571428
225,S1,0.8242869589054703,0.8242869589054703,0.82632591548863,0.002038956583159668,0.2714857142857143
225,S2,0.826640860517286,0.826640860517286,0.8552671695223393,0.028626309005053252,0.7681714285714285
225,S3,0.6615114270496529,0.6615114270496529,0.6846308093869115,0.02311938233725852,0.5063714285714286
225,S4,0.7207422229403673,0.7207422229403673,0.7252577931799794,0.004515570239612132,0.24405714285714283
226,Q1,0.815328434022721,0.815328434022721,0.8328170428253567,0.017488608802635697,0.5159142857142858
226,Q2,0.6346493802251985,0.6608545272191213,0.7210421807535542,0.060187653534432894,0.7229714285714286
226,Q3,0.5954099007214854,0.5954099007214854,0.5871128704338581,-0.008297030287627294,0.47768571428571427
226,S1,0.9085811386893252,0.9085811386893252,0.937363185376768,0.028782046687442775,0.8783714285714285
226,S2,0.6840535280799244,0.6840535280799244,0.6379619912978429,-0.046091536782081444,0.724057142857143
226,S3,0.6969514982777963,0.6969514982777963,0.7191886560016757,0.022237157723879353,0.666657142857143
226,S4,0.7129828787402035,0.7129828787402035,0.710784203150271,-0.002198675589932475,0.4338000000000001
227,Q1,0.5958884473543558,0.5958884473543558,0.5916642700534472,-0.004224177300908516,0.34299999999999997
227,Q2,0.5973476459277711,0.5973476459277711,0.567649086906599,-0.029698559021172133,0.6026285714285715
227,Q3,0.5065838306218866,0.5065838306218866,0.4971540712826838,-0.009429759339202815,0.30351428571428574
227,S1,0.599440107894964,0.599440107894964,0.5768782729301715,-0.022561834964792582,0.6006285714285714
227,S2,0.8349578879122928,0.8349578879122928,0.8425944475670062,0.007636559654713437,0.41677142857142857
227,S3,0.7016086236421621,0.7016086236421621,0.7037106021461779,0.0021019785040157224,0.10945714285714286
227,S4,0.803078614827661,0.803078614827661,0.8339625332690738,0.030883918441412805,0.7027428571428572
228,Q1,0.2505258880819858,0.2505258880819858,0.2718101752766531,0.021284287194667295,0.6712857142857143
228,Q2,0.3626474977005592,0.3626474977005591,0.365098576641603,0.002451078941043905,0.19508571428571428
228,Q3,0.4443935374932595,0.4443935374932595,0.43566370408529465,-0.008729833407964849,0.3520285714285714
228,S1,0.1341836451843391,0.1341836451843391,0.1402085108373168,0.006024865652977718,0.4161714285714286
228,S2,0.3520141785973153,0.3520141785973153,0.36652242415600644,0.014508245558691124,0.6474571428571428
228,S3,0.4989554434491134,0.4989554434491134,0.5229075012206863,0.023952057771572888,0.5276857142857142
228,S4,0.8382240324012181,0.8382240324012181,0.8896235125961849,0.05139948019496676,0.7753142857142857
229,Q1,0.3346461185235361,0.3346461185235361,0.35484123253411304,0.020195114010576942,0.6541428571428571
229,Q2,0.4379587254019225,0.4379587254019225,0.39819290362210885,-0.03976582177981364,0.530942857142857
229,Q3,0.4700819602838068,0.4700819602838068,0.4200124418580174,-0.05006951842578938,0.6679714285714285
229,S1,0.1779380747158876,0.1779380747158876,0.1524987459430798,-0.0254393287728078,0.6641142857142858
229,S2,0.3015754350880529,0.3015754350880529,0.30729205421489375,0.0057166191268408495,0.2643142857142857
229,S3,0.4985342032142793,0.4985342032142793,0.48181817249188874,-0.016716030722390585,0.35157142857142853
229,S4,0.807758447232192,0.807758447232192,0.8173633779848375,0.009604930752645457,0.4394571428571429
230,Q1,0.420173327910561,0.420173327910561,0.4222053925426692,0.002032064632108199,0.22560000000000002
230,Q2,0.363603569007935,0.363603569007935,0.33972068521046944,-0.02388288379746556,0.5123142857142857
230,Q3,0.464699329255029,0.464699329255029,0.46671917327552565,0.002019844020496653,0.21671428571428572
230,S1,0.1942143652689267,0.1942143652689266,0.1832524759400464,-0.010961889328880203,0.5017428571428572
230,S2,0.2980256776675904,0.2980256776675904,0.31256540395432736,0.014539726286736943,0.4573428571428571
230,S3,0.4295895004286691,0.4295895004286691,0.43646392311579246,0.006874422687123349,0.41805714285714285
230,S4,0.7340718417780304,0.7340718417780304,0.7689106350467652,0.034838793268734736,0.7481714285714285
231,Q1,0.3702200439271188,0.3702200439271188,0.35972968261235555,-0.010490361314763275,0.3484857142857143
231,Q2,0.4236737892730787,0.4236737892730787,0.40077654081419695,-0.022897248458881747,0.5154571428571428
231,Q3,0.5015760727110591,0.5015760727110592,0.5192073378285614,0.017631265117502237,0.35637142857142856
231,S1,0.3706088184708813,0.3706088184708813,0.3502264960801523,-0.020382322390728957,0.5842857142857143
231,S2,0.3290164865861761,0.3290164865861761,0.3059595246690673,-0.02305696191710882,0.5437428571428571
231,S3,0.4559865862316916,0.4559865862316916,0.4411581750226438,-0.014828411209047765,0.3411142857142857
231,S4,0.6824418193176052,0.6824418193176052,0.6658959263238536,-0.016545892993751532,0.48151428571428573
232,Q1,0.6401534744646954,0.6401534744646954,0.6359761599199988,-0.004177314544696609,0.30065714285714285
232,Q2,0.4825549017866537,0.4825549017866537,0.45327958267782703,-0.029275319108826692,0.5547428571428571
232,Q3,0.5144599955456447,0.5144599955456447,0.5208049364753311,0.0063449409296864046,0.4252285714285714
232,S1,0.5592009503611364,0.5592009503611364,0.5906512884966408,0.03145033813550446,0.6852571428571429
232,S2,0.3453815859838078,0.3453815859838078,0.3222723989289962,-0.02310918705481163,0.5987428571428571
232,S3,0.4281480814480463,0.4281480814480463,0.42671687786046375,-0.0014312035875825302,0.11534285714285715
232,S4,0.8108564748906547,0.8108564748906547,0.812743830997328,0.0018873561066733435,0.17722857142857143
233,Q1,0.5045778064149569,0.5045778064149569,0.4812888051211309,-0.02328900129382594,0.4146
233,Q2,0.3653568710078728,0.3653568710078728,0.40520472988416983,0.03984785887629705,0.5930857142857143
233,Q3,0.5768651520688319,0.5768651520688319,0.573977169365678,-0.002887982703153935,0.20011428571428572
233,S1,0.6444353745588427,0.6444353745588427,0.6685981361418584,0.02416276158301567,0.5462857142857143
233,S2,0.3357659459443555,0.3357659459443555,0.3249719533977455,-0.01079399254661001,0.5087714285714285
233,S3,0.5038852981847026,0.5038852981847026,0.515270384565096,0.011385086380393372,0.3218285714285714
233,S4,0.7599554797169925,0.7599554797169925,0.7587216467440241,-0.0012338329729684183,0.31005714285714286
234,Q1,0.3472081675818234,0.3472081675818234,0.35208594137630495,0.004877773794481566,0.2547142857142857
234,Q2,0.4568187481065485,0.4568187481065485,0.4364243208004007,-0.020394427306147767,0.47431428571428574
234,Q3,0.6592207370720603,0.6592207370720603,0.63970199580844,-0.0195187412636203,0.4519428571428571
234,S1,0.2801739693898705,0.2801739693898705,0.29654710438183796,0.016373134991967464,0.5213428571428572
234,S2,0.2997977159794797,0.2997977159794797,0.3078041689418153,0.008006452962335597,0.17191428571428571
234,S3,0.4976786706857221,0.4976786706857221,0.5042670656152236,0.006588394929501529,0.1852
234,S4,0.6494810838121613,0.6494810838121613,0.6426467703510125,-0.006834313461148822,0.21454285714285715
235,Q1,0.4355529727548952,0.4355529727548952,0.40719852448415156,-0.028354448270743626,0.5195428571428571
235,Q2,0.4067713467288811,0.4179464630334918,0.4397955381828975,0.021849075149405706,0.4611142857142857
235,Q3,0.7753091320952864,0.7753091320952864,0.8045938508497341,0.029284718754447714,0.7030571428571428
235,S1,0.430803712081588,0.430803712081588,0.4403560913080789,0.009552379226490881,0.3775428571428572
235,S2,0.4533883540294493,0.4533883540294493,0.5203294381263719,0.06694108409692257,0.7902571428571429
235,S3,0.4613214853159579,0.4613214853159579,0.4736829182776156,0.012361432961657703,0.3664857142857143
235,S4,0.6850138996476511,0.6850138996476511,0.6932308996359453,0.008216999988294171,0.36354285714285717
236,Q1,0.268190529506309,0.268190529506309,0.3034380745110428,0.035247545004733816,0.4794285714285714
236,Q2,0.4912548728402152,0.4912548728402152,0.5018347276798228,0.01057985483960766,0.2766857142857143
236,Q3,0.6553392000030569,0.6553392000030569,0.620636817932285,-0.03470238207077192,0.6429428571428571
236,S1,0.1123932384923438,0.1123932384923438,0.11478343684388675,0.0023901983515429576,0.23051428571428573
236,S2,0.2170273445381902,0.2170273445381902,0.20134859261397728,-0.01567875192421292,0.5238857142857143
236,S3,0.4400963668095643,0.4400963668095643,0.45917988301475754,0.01908351620519322,0.5249714285714285
236,S4,0.7306197338231385,0.7306197338231385,0.7610675237408581,0.03044778991771957,0.6958
237,Q1,0.4522693822705725,0.4522693822705725,0.4654783185808778,0.013208936310305286,0.5198285714285714
237,Q2,0.4903437960197465,0.4903437960197465,0.4982172808691007,0.00787348484935424,0.24754285714285715
237,Q3,0.5952192340297935,0.5952192340297935,0.6154173604710642,0.020198126441270725,0.6092285714285715
