row,subject_id,sleep_date,lifelog_date,target,flat_idx,h057_prob,listener_coef,listener_abs,listener_rank
24,id01,2024-09-13,2024-09-12,Q1,168,0.2168806805340705,-5.146077707582434e-07,5.146077707582434e-07,0.6582857142857143
149,id06,2024-08-23,2024-08-22,S2,1047,0.8922456047461428,5.144760763997382e-07,5.144760763997382e-07,0.6577142857142857
245,id10,2024-09-22,2024-09-21,S2,1719,0.3312501477367486,5.140775769345433e-07,5.140775769345433e-07,0.6571428571428571
98,id04,2024-10-19,2024-10-18,Q3,688,0.6981825756891072,5.138329107951729e-07,5.138329107951729e-07,0.6565714285714286
222,id09,2024-09-14,2024-09-13,Q3,1556,0.5011768641710451,5.127817824511396e-07,5.127817824511396e-07,0.656
12,id01,2024-08-15,2024-08-14,Q2,85,0.5263864276333604,5.109142161702143e-07,5.109142161702143e-07,0.6554285714285715
63,id03,2024-08-21,2024-08-20,S2,445,0.4934571823608755,5.098187591198461e-07,5.098187591198461e-07,0.6548571428571428
191,id08,2024-08-14,2024-08-13,S2,1341,0.5965105903764082,-5.092429782883239e-07,5.092429782883239e-07,0.6542857142857142
184,id08,2024-08-06,2024-08-05,S4,1294,0.5924342515315077,5.086825618662163e-07,5.086825618662163e-07,0.6537142857142857
22,id01,2024-09-11,2024-09-10,S1,157,0.8592644779110615,5.085574697620116e-07,5.085574697620116e-07,0.6531428571428571
180,id07,2024-09-01,2024-08-31,S4,1266,0.5674715971331263,5.073736946998685e-07,5.073736946998685e-07,0.6525714285714286
187,id08,2024-08-09,2024-08-08,S4,1315,0.5735022528678612,5.073135132258538e-07,5.073135132258538e-07,0.652
215,id09,2024-09-05,2024-09-04,S1,1508,0.6933102677265691,5.070852416061832e-07,5.070852416061832e-07,0.6514285714285715
104,id04,2024-10-28,2024-10-27,Q3,730,0.8379839668924812,5.065417078248477e-07,5.065417078248477e-07,0.6508571428571429
206,id09,2024-08-11,2024-08-10,Q2,1443,0.5055971920748638,-5.036072629262171e-07,5.036072629262171e-07,0.6502857142857142
192,id08,2024-09-05,2024-09-04,S1,1347,0.1333348089171182,-5.033788610244311e-07,5.033788610244311e-07,0.6497142857142857
45,id02,2024-10-01,2024-09-30,Q3,317,0.5768271153203072,5.027651140019999e-07,5.027651140019999e-07,0.6491428571428571
103,id04,2024-10-26,2024-10-25,S3,726,0.5411460084992773,5.0121663637816e-07,5.0121663637816e-07,0.6485714285714286
74,id03,2024-09-21,2024-09-20,S2,522,0.4725705118678682,-5.003060657719612e-07,5.003060657719612e-07,0.648
88,id04,2024-09-21,2024-09-20,Q1,616,0.6484825191144901,4.995544871903382e-07,4.995544871903382e-07,0.6474285714285715
169,id07,2024-08-17,2024-08-16,S2,1187,0.4008156217552586,-4.9798429341923e-07,4.9798429341923e-07,0.6468571428571429
220,id09,2024-09-11,2024-09-10,Q1,1540,0.6557629922914672,4.978955505710138e-07,4.978955505710138e-07,0.6462857142857142
240,id10,2024-09-17,2024-09-16,Q2,1681,0.3708766185136111,-4.973888149416194e-07,4.973888149416194e-07,0.6457142857142857
16,id01,2024-09-04,2024-09-03,S4,118,0.3605393040371446,-4.968674897909097e-07,4.968674897909097e-07,0.6451428571428571
113,id05,2024-10-07,2024-10-06,S4,797,0.489620566427306,4.947448877084931e-07,4.947448877084931e-07,0.6445714285714286
69,id03,2024-08-29,2024-08-28,S3,488,0.435299854032418,4.93272654782339e-07,4.93272654782339e-07,0.644
196,id08,2024-09-11,2024-09-10,S1,1375,0.6377101901104458,-4.931073083721287e-07,4.931073083721287e-07,0.6434285714285715
113,id05,2024-10-07,2024-10-06,Q3,793,0.5905998360663782,-4.914196703754831e-07,4.914196703754831e-07,0.6428571428571429
163,id07,2024-07-25,2024-07-24,S1,1144,0.4612644182844033,4.912231738950647e-07,4.912231738950647e-07,0.6422857142857142
185,id08,2024-08-07,2024-08-06,Q2,1296,0.6668654015085134,-4.909654275677838e-07,4.909654275677838e-07,0.6417142857142857
137,id06,2024-07-17,2024-07-16,Q3,961,0.7591588705141316,4.909298285937374e-07,4.909298285937374e-07,0.6411428571428571
66,id03,2024-08-25,2024-08-24,S3,467,0.5037672329103787,4.905774575098635e-07,4.905774575098635e-07,0.6405714285714286
167,id07,2024-08-15,2024-08-14,S4,1175,0.4187952550026659,-4.90094569575935e-07,4.90094569575935e-07,0.64
218,id09,2024-09-09,2024-09-08,Q3,1528,0.4268545362774091,4.899795132943347e-07,4.899795132943347e-07,0.6394285714285715
115,id05,2024-10-14,2024-10-13,Q1,805,0.7104972458452438,-4.881790196464342e-07,4.881790196464342e-07,0.6388571428571429
237,id10,2024-08-20,2024-08-19,S1,1662,0.6611860135143813,4.878815071837494e-07,4.878815071837494e-07,0.6382857142857142
73,id03,2024-09-19,2024-09-18,S2,515,0.5431395203742775,-4.868315323300675e-07,4.868315323300675e-07,0.6377142857142857
100,id04,2024-10-22,2024-10-21,Q2,701,0.4406539142195761,-4.850119863897891e-07,4.850119863897891e-07,0.6371428571428571
84,id04,2024-09-15,2024-09-14,S1,591,0.597169978723375,4.847903989589134e-07,4.847903989589134e-07,0.6365714285714286
203,id09,2024-08-08,2024-08-07,Q3,1423,0.4851038722023089,4.846777054663063e-07,4.846777054663063e-07,0.636
6,id01,2024-08-07,2024-08-06,S4,48,0.6328214697458728,4.845853731012965e-07,4.845853731012965e-07,0.6354285714285715
183,id08,2024-08-03,2024-08-02,S3,1286,0.5933020441455303,4.844103316264276e-07,4.844103316264276e-07,0.6348571428571429
155,id07,2024-07-17,2024-07-16,S3,1090,0.7903000755808666,4.835113749829487e-07,4.835113749829487e-07,0.6342857142857142
228,id10,2024-08-05,2024-08-04,S2,1600,0.3520141785973153,4.831520441322933e-07,4.831520441322933e-07,0.6337142857142857
175,id07,2024-08-26,2024-08-25,S1,1228,0.8238238624944553,-4.831474086743795e-07,4.831474086743795e-07,0.6331428571428571
8,id01,2024-08-10,2024-08-09,S1,59,0.7833614458734801,-4.830592718905102e-07,4.830592718905102e-07,0.6325714285714286
121,id05,2024-11-13,2024-11-12,Q3,849,0.6392156794099609,-4.825104676302359e-07,4.825104676302359e-07,0.632
28,id02,2024-08-27,2024-08-26,Q1,196,0.4397078991649268,-4.821953921961556e-07,4.821953921961556e-07,0.6314285714285715
7,id01,2024-08-09,2024-08-08,Q3,51,0.4917108437508115,4.802529988069514e-07,4.802529988069514e-07,0.6308571428571429
53,id02,2024-10-10,2024-10-09,Q1,371,0.8001149887434231,4.797029844625351e-07,4.797029844625351e-07,0.6302857142857143
125,id05,2024-11-18,2024-11-17,Q3,877,0.6699513955132549,-4.796797588663797e-07,4.796797588663797e-07,0.6297142857142857
38,id02,2024-09-06,2024-09-05,Q2,267,0.5888834835977815,4.79677049532468e-07,4.79677049532468e-07,0.6291428571428571
131,id06,2024-07-10,2024-07-09,S1,920,0.4449659218740104,-4.79650357248699e-07,4.79650357248699e-07,0.6285714285714286
129,id06,2024-07-08,2024-07-07,S4,909,0.896942120189294,-4.783256559712367e-07,4.783256559712367e-07,0.628
40,id02,2024-09-08,2024-09-07,Q1,280,0.715634537485852,4.773368476920037e-07,4.773368476920037e-07,0.6274285714285714
187,id08,2024-08-09,2024-08-08,Q2,1310,0.6146480170849976,-4.770628136802022e-07,4.770628136802022e-07,0.6268571428571429
37,id02,2024-09-05,2024-09-04,Q3,261,0.5581804333277891,-4.76887252523335e-07,4.76887252523335e-07,0.6262857142857143
176,id07,2024-08-27,2024-08-26,S2,1236,0.6115997262511121,-4.762510329715043e-07,4.762510329715043e-07,0.6257142857142857
131,id06,2024-07-10,2024-07-09,Q2,918,0.5368577828514431,4.762041325312131e-07,4.762041325312131e-07,0.6251428571428571
163,id07,2024-07-25,2024-07-24,S3,1146,0.8358944959500607,-4.749243309582126e-07,4.749243309582126e-07,0.6245714285714286
237,id10,2024-08-20,2024-08-19,Q1,1659,0.4522693822705725,4.746887177850762e-07,4.746887177850762e-07,0.624
154,id07,2024-07-16,2024-07-15,S2,1082,0.5975868830748046,-4.743495339366686e-07,4.743495339366686e-07,0.6234285714285714
222,id09,2024-09-14,2024-09-13,S4,1560,0.7262826591981797,4.7235557604865497e-07,4.7235557604865497e-07,0.6228571428571429
245,id10,2024-09-22,2024-09-21,S4,1721,0.6129855221073262,-4.720917097462476e-07,4.720917097462476e-07,0.6222857142857143
14,id01,2024-09-02,2024-09-01,Q2,99,0.5814373972533974,-4.7201570111305734e-07,4.7201570111305734e-07,0.6217142857142857
48,id02,2024-10-05,2024-10-04,Q3,338,0.7040229849443821,4.711701202813628e-07,4.711701202813628e-07,0.6211428571428571
106,id04,2024-10-30,2024-10-29,Q3,744,0.7781979224101078,-4.707097365263951e-07,4.707097365263951e-07,0.6205714285714286
22,id01,2024-09-11,2024-09-10,Q3,156,0.6109737378148364,4.6999902118687383e-07,4.6999902118687383e-07,0.62
37,id02,2024-09-05,2024-09-04,S1,262,0.6106167539817798,-4.672122588182404e-07,4.672122588182404e-07,0.6194285714285714
153,id07,2024-07-15,2024-07-14,Q1,1071,0.414726237976352,-4.6551873305229265e-07,4.6551873305229265e-07,0.6188571428571429
122,id05,2024-11-14,2024-11-13,Q2,855,0.5169471045945288,-4.6507812798765345e-07,4.6507812798765345e-07,0.6182857142857143
194,id08,2024-09-09,2024-09-08,S3,1363,0.6517929537819953,-4.650156803062588e-07,4.650156803062588e-07,0.6177142857142857
6,id01,2024-08-07,2024-08-06,S3,47,0.8503035903764421,4.646970983333775e-07,4.646970983333775e-07,0.6171428571428571
21,id01,2024-09-10,2024-09-09,Q1,147,0.2288550606198644,-4.6306743757782803e-07,4.6306743757782803e-07,0.6165714285714285
194,id08,2024-09-09,2024-09-08,S2,1362,0.5986670711790083,-4.630003677275926e-07,4.630003677275926e-07,0.616
119,id05,2024-11-07,2024-11-06,S3,838,0.1200830849224769,-4.6258636180879126e-07,4.6258636180879126e-07,0.6154285714285714
129,id06,2024-07-08,2024-07-07,Q3,905,0.706568915901757,-4.6180313308690807e-07,4.6180313308690807e-07,0.6148571428571429
97,id04,2024-10-18,2024-10-17,Q2,680,0.5127633231566583,-4.6025972576292345e-07,4.6025972576292345e-07,0.6142857142857143
54,id02,2024-10-12,2024-10-11,Q1,378,0.8587920496838908,-4.590870450441378e-07,4.590870450441378e-07,0.6137142857142858
137,id06,2024-07-17,2024-07-16,Q2,960,0.5663821927532503,4.5816072021407216e-07,4.5816072021407216e-07,0.6131428571428571
246,id10,2024-09-23,2024-09-22,Q1,1722,0.4740593876810204,-4.5814577531512133e-07,4.5814577531512133e-07,0.6125714285714285
29,id02,2024-08-28,2024-08-27,Q1,203,0.3729641942606268,4.5459278685010285e-07,4.5459278685010285e-07,0.612
32,id02,2024-08-31,2024-08-30,S4,230,0.6766718019047666,-4.545536166343956e-07,4.545536166343956e-07,0.6114285714285714
103,id04,2024-10-26,2024-10-25,S2,725,0.5476055168499279,4.5433824940794116e-07,4.5433824940794116e-07,0.6108571428571429
174,id07,2024-08-25,2024-08-24,S1,1221,0.5353054485117837,-4.5372837939653156e-07,4.5372837939653156e-07,0.6102857142857143
80,id04,2024-09-10,2024-09-09,Q2,561,0.4772491992071193,-4.535789743613617e-07,4.535789743613617e-07,0.6097142857142858
143,id06,2024-08-13,2024-08-12,Q1,1001,0.2092269005697418,-4.521265700822588e-07,4.521265700822588e-07,0.6091428571428571
60,id03,2024-08-18,2024-08-17,S2,424,0.5068434014542169,-4.5130179000587233e-07,4.5130179000587233e-07,0.6085714285714285
158,id07,2024-07-20,2024-07-19,S4,1112,0.4466090851734098,4.509157974814461e-07,4.509157974814461e-07,0.608
50,id02,2024-10-07,2024-10-06,S2,354,0.88451468812755,-4.505950153545597e-07,4.505950153545597e-07,0.6074285714285714
207,id09,2024-08-12,2024-08-11,Q2,1450,0.3983893148636905,-4.5005471207363213e-07,4.5005471207363213e-07,0.6068571428571429
40,id02,2024-09-08,2024-09-07,S4,286,0.7532668557163319,-4.487351018542818e-07,4.487351018542818e-07,0.6062857142857143
20,id01,2024-09-09,2024-09-08,Q1,140,0.5259771718986309,-4.4781361341522605e-07,4.4781361341522605e-07,0.6057142857142858
22,id01,2024-09-11,2024-09-10,Q1,154,0.7110520940671557,-4.4730889096669387e-07,4.4730889096669387e-07,0.6051428571428571
5,id01,2024-08-06,2024-08-05,S3,40,0.789998902831536,-4.463282947734796e-07,4.463282947734796e-07,0.6045714285714285
16,id01,2024-09-04,2024-09-03,Q3,114,0.5653221271098943,-4.4528464183021635e-07,4.4528464183021635e-07,0.604
214,id09,2024-08-21,2024-08-20,S4,1504,0.5041038035168963,-4.4415139758526065e-07,4.4415139758526065e-07,0.6034285714285714
25,id01,2024-09-14,2024-09-13,Q1,175,0.739760845576286,-4.437378991804671e-07,4.437378991804671e-07,0.6028571428571429
176,id07,2024-08-27,2024-08-26,Q3,1234,0.5320332229377811,-4.4223519100244654e-07,4.4223519100244654e-07,0.6022857142857143
131,id06,2024-07-10,2024-07-09,S2,921,0.8829916701436188,4.420884030962244e-07,4.420884030962244e-07,0.6017142857142858
195,id08,2024-09-10,2024-09-09,S4,1371,0.356595612473472,-4.4142552275099456e-07,4.4142552275099456e-07,0.6011428571428571
219,id09,2024-09-10,2024-09-09,Q2,1534,0.5764198708519599,4.404676070383303e-07,4.404676070383303e-07,0.6005714285714285
26,id01,2024-09-15,2024-09-14,S4,188,0.5016021338009496,-4.3999209614532554e-07,4.3999209614532554e-07,0.6
98,id04,2024-10-19,2024-10-18,S3,691,0.4837648594166399,-4.385948123741456e-07,4.385948123741456e-07,0.5994285714285714
118,id05,2024-10-18,2024-10-17,Q3,828,0.6960851513067906,-4.3754080841948254e-07,4.3754080841948254e-07,0.5988571428571429
2,id01,2024-08-02,2024-08-01,Q2,15,0.536621580933206,4.362199208116217e-07,4.362199208116217e-07,0.5982857142857143
218,id09,2024-09-09,2024-09-08,S3,1531,0.6794833528657549,4.3377467608966587e-07,4.3377467608966587e-07,0.5977142857142858
221,id09,2024-09-13,2024-09-12,S3,1552,0.7316642822190701,4.3369142934592715e-07,4.3369142934592715e-07,0.5971428571428572
22,id01,2024-09-11,2024-09-10,S4,160,0.5468883897300478,4.3311627821838643e-07,4.3311627821838643e-07,0.5965714285714285
89,id04,2024-09-23,2024-09-22,S4,629,0.6256073885710184,4.320238380513979e-07,4.320238380513979e-07,0.596
217,id09,2024-09-08,2024-09-07,Q1,1519,0.6785377526021052,-4.300039557330366e-07,4.300039557330366e-07,0.5954285714285714
249,id10,2024-09-27,2024-09-26,Q3,1745,0.5018673636188462,4.2854650485649804e-07,4.2854650485649804e-07,0.5948571428571429
176,id07,2024-08-27,2024-08-26,S4,1238,0.6062046070603163,4.274382508194559e-07,4.274382508194559e-07,0.5942857142857143
55,id02,2024-10-13,2024-10-12,Q1,385,0.7411141706981053,-4.272428598171985e-07,4.272428598171985e-07,0.5937142857142857
109,id05,2024-10-01,2024-09-30,Q2,764,0.5531945834262941,-4.2595166281584574e-07,4.2595166281584574e-07,0.5931428571428572
167,id07,2024-08-15,2024-08-14,Q3,1171,0.6622282680507035,-4.257861458614069e-07,4.257861458614069e-07,0.5925714285714285
177,id07,2024-08-28,2024-08-27,S2,1243,0.6549966138019042,-4.251995992233524e-07,4.251995992233524e-07,0.592
163,id07,2024-07-25,2024-07-24,Q3,1143,0.5327399843983157,4.245537337652459e-07,4.245537337652459e-07,0.5914285714285714
196,id08,2024-09-11,2024-09-10,S3,1377,0.6433493311520789,4.224335197011948e-07,4.224335197011948e-07,0.5908571428571429
243,id10,2024-09-20,2024-09-19,Q3,1703,0.4792115421903604,4.22372043098006e-07,4.22372043098006e-07,0.5902857142857143
174,id07,2024-08-25,2024-08-24,Q1,1218,0.2955163044726127,-4.2063624203230474e-07,4.2063624203230474e-07,0.5897142857142857
106,id04,2024-10-30,2024-10-29,Q1,742,0.8152222692822607,-4.203875516515214e-07,4.203875516515214e-07,0.5891428571428572
94,id04,2024-10-15,2024-10-14,Q2,659,0.5578470739828967,4.181175158307736e-07,4.181175158307736e-07,0.5885714285714285
130,id06,2024-07-09,2024-07-08,Q1,910,0.3577652796047096,-4.1786014888126855e-07,4.1786014888126855e-07,0.588
73,id03,2024-09-19,2024-09-18,Q2,512,0.7967209982479287,-4.1773298369021093e-07,4.1773298369021093e-07,0.5874285714285714
203,id09,2024-08-08,2024-08-07,Q1,1421,0.2707906174560809,4.1750973174799496e-07,4.1750973174799496e-07,0.5868571428571429
73,id03,2024-09-19,2024-09-18,S1,514,0.8069944702798388,4.158730567538638e-07,4.158730567538638e-07,0.5862857142857143
35,id02,2024-09-03,2024-09-02,S4,251,0.732103728049675,4.150556725448237e-07,4.150556725448237e-07,0.5857142857142857
30,id02,2024-08-29,2024-08-28,S4,216,0.633093864093695,-4.14710156892743e-07,4.14710156892743e-07,0.5851428571428572
69,id03,2024-08-29,2024-08-28,S4,489,0.1582444481046369,-4.1378648519209766e-07,4.1378648519209766e-07,0.5845714285714285
27,id02,2024-08-26,2024-08-25,S1,192,0.9120146030203348,4.133813215011654e-07,4.133813215011654e-07,0.584
158,id07,2024-07-20,2024-07-19,S3,1111,0.8308105654703133,-4.125912828383557e-07,4.125912828383557e-07,0.5834285714285714
185,id08,2024-08-07,2024-08-06,Q3,1297,0.3271483490123874,-4.1193711099929757e-07,4.1193711099929757e-07,0.5828571428571429
163,id07,2024-07-25,2024-07-24,S2,1145,0.7078980877158999,-4.1011523268931307e-07,4.1011523268931307e-07,0.5822857142857143
219,id09,2024-09-10,2024-09-09,Q3,1535,0.5477750256385395,-4.094304837318889e-07,4.094304837318889e-07,0.5817142857142857
135,id06,2024-07-14,2024-07-13,S4,951,0.8326790220313127,4.086385054522133e-07,4.086385054522133e-07,0.5811428571428572
94,id04,2024-10-15,2024-10-14,Q3,660,0.7734284301771919,-4.083439606773583e-07,4.083439606773583e-07,0.5805714285714285
214,id09,2024-08-21,2024-08-20,Q3,1500,0.4238169312076764,4.0765499171373884e-07,4.0765499171373884e-07,0.58
72,id03,2024-09-18,2024-09-17,S1,507,0.4865791232661431,-4.0656817363506143e-07,4.0656817363506143e-07,0.5794285714285714
185,id08,2024-08-07,2024-08-06,S2,1299,0.5572213610217529,-4.0592943142661744e-07,4.0592943142661744e-07,0.5788571428571428
95,id04,2024-10-16,2024-10-15,S1,668,0.8848950677598506,-4.0582636834962247e-07,4.0582636834962247e-07,0.5782857142857143
107,id05,2024-09-29,2024-09-28,S2,753,0.2634356013565869,4.054258339464865e-07,4.054258339464865e-07,0.5777142857142857
175,id07,2024-08-26,2024-08-25,S2,1229,0.5897935646921745,-4.0398870206707327e-07,4.0398870206707327e-07,0.5771428571428572
23,id01,2024-09-12,2024-09-11,Q3,163,0.5989945577777649,-4.0315841039750544e-07,4.0315841039750544e-07,0.5765714285714286
25,id01,2024-09-14,2024-09-13,S1,178,0.8085923759278174,4.0245912209271174e-07,4.0245912209271174e-07,0.576
217,id09,2024-09-08,2024-09-07,S3,1524,0.6706295005399809,3.996039274275837e-07,3.996039274275837e-07,0.5754285714285714
122,id05,2024-11-14,2024-11-13,Q3,856,0.6224857051815585,3.9918510758159045e-07,3.9918510758159045e-07,0.5748571428571428
211,id09,2024-08-16,2024-08-15,S1,1480,0.4262022494828251,3.9715523148256124e-07,3.9715523148256124e-07,0.5742857142857143
224,id09,2024-09-19,2024-09-18,S3,1573,0.7129285037891734,3.962069117452515e-07,3.962069117452515e-07,0.5737142857142857
112,id05,2024-10-06,2024-10-05,Q3,786,0.6557041632978844,-3.955456122659031e-07,3.955456122659031e-07,0.5731428571428572
187,id08,2024-08-09,2024-08-08,S2,1313,0.6109663564100836,-3.9504727583131296e-07,3.9504727583131296e-07,0.5725714285714286
54,id02,2024-10-12,2024-10-11,Q3,380,0.6711727488501606,-3.940806300781849e-07,3.940806300781849e-07,0.572
60,id03,2024-08-18,2024-08-17,S3,425,0.5335611316220784,3.933981893385747e-07,3.933981893385747e-07,0.5714285714285714
156,id07,2024-07-18,2024-07-17,Q3,1094,0.4352891187178054,3.920380440695483e-07,3.920380440695483e-07,0.5708571428571428
208,id09,2024-08-13,2024-08-12,S1,1459,0.1445823671302571,-3.9140910474119085e-07,3.9140910474119085e-07,0.5702857142857143
228,id10,2024-08-05,2024-08-04,S1,1599,0.1341836451843391,3.9034516793383147e-07,3.9034516793383147e-07,0.5697142857142857
182,id08,2024-08-01,2024-07-31,Q1,1274,0.5296327946500166,3.8985855302888003e-07,3.8985855302888003e-07,0.5691428571428572
161,id07,2024-07-23,2024-07-22,Q3,1129,0.4822015382383871,3.8983016659941934e-07,3.8983016659941934e-07,0.5685714285714286
143,id06,2024-08-13,2024-08-12,S1,1004,0.9999967514907456,-3.892448476827377e-07,3.892448476827377e-07,0.568
184,id08,2024-08-06,2024-08-05,Q1,1288,0.4366220422004521,3.8920531459726874e-07,3.8920531459726874e-07,0.5674285714285714
156,id07,2024-07-18,2024-07-17,S2,1096,0.6791568476314843,3.8853756089453694e-07,3.8853756089453694e-07,0.5668571428571428
212,id09,2024-08-17,2024-08-16,S4,1490,0.7246945759762846,3.881845092933714e-07,3.881845092933714e-07,0.5662857142857143
64,id03,2024-08-23,2024-08-22,Q1,448,0.7257377074144317,-3.8789669904033467e-07,3.8789669904033467e-07,0.5657142857142857
187,id08,2024-08-09,2024-08-08,S3,1314,0.6369426305901622,3.877294124487297e-07,3.877294124487297e-07,0.5651428571428572
60,id03,2024-08-18,2024-08-17,Q1,420,0.9144373509585748,3.853051736170859e-07,3.853051736170859e-07,0.5645714285714286
