dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,peer_group,dist_to_subject_normal,dist_to_peer_normal,subject_minus_peer_dist,subject_outlier_rank,peer_outlier_rank,cohort_outlier_score,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,atlas_action_health,human_state_latent_0,human_state_latent_1,human_state_latent_2,human_state_latent_3,human_state_latent_4,human_state_latent_5,human_state_latent_6,human_state_latent_7,peer_margin_Q1,peer_margin_Q2,peer_margin_Q3,peer_margin_S1,peer_margin_S2,peer_margin_S3,peer_margin_S4,row,row_frac,subject_code,target_idx,is_q_target,is_s_target,is_q2_q3_s2,is_objective_tail,target_prior_rank,target_onehot_Q1,target_onehot_Q2,target_onehot_Q3,target_onehot_S1,target_onehot_S2,target_onehot_S3,target_onehot_S4,target,target_idx_int,base_prob,base_logit,base_uncertainty,target_peer_margin,target_peer_margin_abs,target_peer_margin_sign,teacher_logit_move,teacher_has_action,teacher_action_sign,student_oof_action_prob,student_oof_sign_prob,student_oof_move,student_oof_signed_move,student_full_action_prob,student_full_sign_prob,student_full_move,student_full_signed_move
2.0,0.0,11.0,10.0,0.0,0.0,2.1688740009437333,2.1688740009437333,0.0,0.07285714285714286,0.015714285714285715,0.05251428571428571,0.3509857142857143,0.3717857142857143,0.3323142857142858,0.07285714285714286,0.015714285714285715,0.09571428571428571,0.2042857142857143,0.14993485714285715,3.514203007674787,2.6396890542907983,-0.18048649248645504,-3.4703153860507148,-0.8851207490810494,-0.8064082034078623,-1.9810111619650546,-1.9357208149095586,-0.38919512061929473,-0.19543863744036694,-0.245562438801594,-0.07967284600672331,0.7529393534460702,0.45811813414329206,0.5592816442632151,23.0,0.09236947791164658,0.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.8417120183530551,1.6710218921478217,0.3165759632938898,0.45811813414329206,0.45811813414329206,1.0,0.0,0.0,0.0,0.609712422321425,0.6772443317019097,0.07696071826087636,0.04692390595443565,0.4582623884045427,0.8020434592821694,0.13334315380978934,0.06110615214226836
2.0,0.0,11.0,10.0,0.0,0.0,2.1688740009437333,2.1688740009437333,0.0,0.07285714285714286,0.015714285714285715,0.05251428571428571,0.3509857142857143,0.3717857142857143,0.3323142857142858,0.07285714285714286,0.015714285714285715,0.09571428571428571,0.2042857142857143,0.14993485714285715,3.514203007674787,2.6396890542907983,-0.18048649248645504,-3.4703153860507148,-0.8851207490810494,-0.8064082034078623,-1.9810111619650546,-1.9357208149095586,-0.38919512061929473,-0.19543863744036694,-0.245562438801594,-0.07967284600672331,0.7529393534460702,0.45811813414329206,0.5592816442632151,23.0,0.09236947791164658,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.4919517385756492,-0.032195826514816325,0.9839034771512984,0.5592816442632151,0.5592816442632151,1.0,1.259674189907575,1.0,1.0,0.5996849564183367,0.5760006456334085,0.03674488902199267,0.022035357171750293,0.8016577421771837,0.851363815068992,0.2530028927555429,0.20282172777070465
3.0,0.0,12.0,11.0,0.0,0.0,2.1270862498500023,2.1270862498500023,0.0,0.06714285714285714,0.014285714285714285,0.04951428571428572,0.2896142857142857,0.26321428571428573,0.2808714285714286,0.06714285714285714,0.014285714285714285,0.09571428571428571,0.2042857142857143,0.14141885714285715,2.984930014002717,3.821948242242841,-0.9299154227571205,-4.443702676876149,-1.1119732020906885,-1.262704786363475,-0.7611670955206606,-1.949802109195461,-0.32574274732912034,0.1927976436700778,0.20288105179827554,-0.16865094928454205,0.6171749056506997,0.3469102107818727,0.21781784029014206,24.0,0.0963855421686747,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.2168806805340705,-1.2839377289268301,0.433761361068141,-0.32574274732912034,0.32574274732912034,-1.0,0.0,0.0,0.0,0.3286920451963482,0.3087006830974054,0.04716658560783402,-0.015503281488367607,0.23405545819039947,0.09968190312713127,-0.006589739313745296,-0.0015423644544339439
3.0,0.0,12.0,11.0,0.0,0.0,2.1270862498500023,2.1270862498500023,0.0,0.06714285714285714,0.014285714285714285,0.04951428571428572,0.2896142857142857,0.26321428571428573,0.2808714285714286,0.06714285714285714,0.014285714285714285,0.09571428571428571,0.2042857142857143,0.14141885714285715,2.984930014002717,3.821948242242841,-0.9299154227571205,-4.443702676876149,-1.1119732020906885,-1.262704786363475,-0.7611670955206606,-1.949802109195461,-0.32574274732912034,0.1927976436700778,0.20288105179827554,-0.16865094928454205,0.6171749056506997,0.3469102107818727,0.21781784029014206,24.0,0.0963855421686747,0.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.5171593626592287,0.06866441618411263,0.9656812746815426,0.1927976436700778,0.1927976436700778,1.0,0.0,0.0,0.0,0.8246534660639787,0.5182985394433731,0.046492056505911226,0.038339835542042046,0.592850290070684,0.43432767913660636,-0.005556340619719447,-0.003294078148132198
3.0,0.0,12.0,11.0,0.0,0.0,2.1270862498500023,2.1270862498500023,0.0,0.06714285714285714,0.014285714285714285,0.04951428571428572,0.2896142857142857,0.26321428571428573,0.2808714285714286,0.06714285714285714,0.014285714285714285,0.09571428571428571,0.2042857142857143,0.14141885714285715,2.984930014002717,3.821948242242841,-0.9299154227571205,-4.443702676876149,-1.1119732020906885,-1.262704786363475,-0.7611670955206606,-1.949802109195461,-0.32574274732912034,0.1927976436700778,0.20288105179827554,-0.16865094928454205,0.6171749056506997,0.3469102107818727,0.21781784029014206,24.0,0.0963855421686747,0.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.5824800986330636,0.33296280831981556,0.8350398027338728,0.20288105179827554,0.20288105179827554,1.0,0.0,0.0,0.0,0.6030234353364495,0.8400113778597532,0.09948335579048992,0.0599907949675795,0.5183609605415519,0.5726966753148958,0.024705880398588217,0.012806563894436887
3.0,0.0,12.0,11.0,0.0,0.0,2.1270862498500023,2.1270862498500023,0.0,0.06714285714285714,0.014285714285714285,0.04951428571428572,0.2896142857142857,0.26321428571428573,0.2808714285714286,0.06714285714285714,0.014285714285714285,0.09571428571428571,0.2042857142857143,0.14141885714285715,2.984930014002717,3.821948242242841,-0.9299154227571205,-4.443702676876149,-1.1119732020906885,-1.262704786363475,-0.7611670955206606,-1.949802109195461,-0.32574274732912034,0.1927976436700778,0.20288105179827554,-0.16865094928454205,0.6171749056506997,0.3469102107818727,0.21781784029014206,24.0,0.0963855421686747,0.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.3546630738985135,-0.5986042952621606,0.709326147797027,-0.16865094928454205,0.16865094928454205,-1.0,0.0,0.0,0.0,0.5977446677850079,0.6093158305907944,0.06646207706861025,0.039727352177678026,0.5470908811935805,0.22366053516665488,0.0003357964890626109,-0.00018371119710297433
3.0,0.0,12.0,11.0,0.0,0.0,2.1270862498500023,2.1270862498500023,0.0,0.06714285714285714,0.014285714285714285,0.04951428571428572,0.2896142857142857,0.26321428571428573,0.2808714285714286,0.06714285714285714,0.014285714285714285,0.09571428571428571,0.2042857142857143,0.14141885714285715,2.984930014002717,3.821948242242841,-0.9299154227571205,-4.443702676876149,-1.1119732020906885,-1.262704786363475,-0.7611670955206606,-1.949802109195461,-0.32574274732912034,0.1927976436700778,0.20288105179827554,-0.16865094928454205,0.6171749056506997,0.3469102107818727,0.21781784029014206,24.0,0.0963855421686747,0.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.6071819349888968,0.43548190852611224,0.7856361300222063,0.6171749056506997,0.6171749056506997,1.0,0.0,0.0,0.0,0.6789399415260057,0.9116515644339389,0.11996176930849746,0.08144683663966745,0.5335510924835316,0.7663768878471825,0.023724751069836555,0.012658366852211129
3.0,0.0,12.0,11.0,0.0,0.0,2.1270862498500023,2.1270862498500023,0.0,0.06714285714285714,0.014285714285714285,0.04951428571428572,0.2896142857142857,0.26321428571428573,0.2808714285714286,0.06714285714285714,0.014285714285714285,0.09571428571428571,0.2042857142857143,0.14141885714285715,2.984930014002717,3.821948242242841,-0.9299154227571205,-4.443702676876149,-1.1119732020906885,-1.262704786363475,-0.7611670955206606,-1.949802109195461,-0.32574274732912034,0.1927976436700778,0.20288105179827554,-0.16865094928454205,0.6171749056506997,0.3469102107818727,0.21781784029014206,24.0,0.0963855421686747,0.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.8268819743830486,1.5636883785765896,0.3462360512339029,0.3469102107818727,0.3469102107818727,1.0,0.0,0.0,0.0,0.6105420412976507,0.9048179044105148,0.1250644582818626,0.07635710965319327,0.42437293802826914,0.6985129812960361,0.020333285955907873,0.008628896300877566
3.0,0.0,12.0,11.0,0.0,0.0,2.1270862498500023,2.1270862498500023,0.0,0.06714285714285714,0.014285714285714285,0.04951428571428572,0.2896142857142857,0.26321428571428573,0.2808714285714286,0.06714285714285714,0.014285714285714285,0.09571428571428571,0.2042857142857143,0.14141885714285715,2.984930014002717,3.821948242242841,-0.9299154227571205,-4.443702676876149,-1.1119732020906885,-1.262704786363475,-0.7611670955206606,-1.949802109195461,-0.32574274732912034,0.1927976436700778,0.20288105179827554,-0.16865094928454205,0.6171749056506997,0.3469102107818727,0.21781784029014206,24.0,0.0963855421686747,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.2857725149935417,-0.9160054258476877,0.5715450299870835,0.21781784029014206,0.21781784029014206,1.0,-0.5772205359072677,1.0,-1.0,0.5465719858792664,0.7340770186422814,0.06880345307614029,0.037606039983176916,0.7333985413111132,0.2780691463541798,-0.04456455219970757,-0.03268357757744849
4.0,0.0,13.0,12.0,0.0,0.0,2.920573172099156,2.920573172099156,0.0,0.2671428571428571,0.07857142857142857,0.16051428571428572,0.36192857142857143,0.7403571428571428,0.4477714285714286,0.2671428571428571,0.07857142857142857,0.09571428571428571,0.2042857142857143,0.24744685714285716,4.133205723285145,5.662358490744974,-0.181322296617276,-3.2449568043918817,-0.27545711788133015,-1.4457598837861818,-1.461767912668189,-2.282620348542755,-0.47679979983931897,-0.5106997253842955,0.034162948962126904,-0.8922514441591805,1.714867323945502,0.7581038436646805,1.2404554435849717,25.0,0.10040160642570281,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.739760845576286,1.0447259193674925,0.5204783088474281,-0.47679979983931897,0.47679979983931897,-1.0,0.0,0.0,0.0,0.017266337230343105,0.8178279377041557,0.00909582016030544,0.0001570514982743872,0.28788351110347343,0.3638948622577229,0.016757800363114896,-0.004824294406904578
4.0,0.0,13.0,12.0,0.0,0.0,2.920573172099156,2.920573172099156,0.0,0.2671428571428571,0.07857142857142857,0.16051428571428572,0.36192857142857143,0.7403571428571428,0.4477714285714286,0.2671428571428571,0.07857142857142857,0.09571428571428571,0.2042857142857143,0.24744685714285716,4.133205723285145,5.662358490744974,-0.181322296617276,-3.2449568043918817,-0.27545711788133015,-1.4457598837861818,-1.461767912668189,-2.282620348542755,-0.47679979983931897,-0.5106997253842955,0.034162948962126904,-0.8922514441591805,1.714867323945502,0.7581038436646805,1.2404554435849717,25.0,0.10040160642570281,0.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.5835482687582741,0.33735660759837116,0.8329034624834517,-0.5106997253842955,0.5106997253842955,-1.0,0.0,0.0,0.0,0.04944840736547185,0.7825299323371417,0.004920232165651416,0.000243297644459829,0.46758151208796295,0.3509512128799735,-0.000868673074252473,-0.00040617546956907063
4.0,0.0,13.0,12.0,0.0,0.0,2.920573172099156,2.920573172099156,0.0,0.2671428571428571,0.07857142857142857,0.16051428571428572,0.36192857142857143,0.7403571428571428,0.4477714285714286,0.2671428571428571,0.07857142857142857,0.09571428571428571,0.2042857142857143,0.24744685714285716,4.133205723285145,5.662358490744974,-0.181322296617276,-3.2449568043918817,-0.27545711788133015,-1.4457598837861818,-1.461767912668189,-2.282620348542755,-0.47679979983931897,-0.5106997253842955,0.034162948962126904,-0.8922514441591805,1.714867323945502,0.7581038436646805,1.2404554435849717,25.0,0.10040160642570281,0.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.5568442417683024,0.22836425609653124,0.8863115164633952,0.034162948962126904,0.034162948962126904,1.0,-0.1906763328726703,1.0,-1.0,0.0478133794506016,0.6143425847439246,0.009886706004898894,0.00047271682572877223,0.7098282594605495,0.5149751986614128,0.018432297911637835,0.013083765944476206
4.0,0.0,13.0,12.0,0.0,0.0,2.920573172099156,2.920573172099156,0.0,0.2671428571428571,0.07857142857142857,0.16051428571428572,0.36192857142857143,0.7403571428571428,0.4477714285714286,0.2671428571428571,0.07857142857142857,0.09571428571428571,0.2042857142857143,0.24744685714285716,4.133205723285145,5.662358490744974,-0.181322296617276,-3.2449568043918817,-0.27545711788133015,-1.4457598837861818,-1.461767912668189,-2.282620348542755,-0.47679979983931897,-0.5106997253842955,0.034162948962126904,-0.8922514441591805,1.714867323945502,0.7581038436646805,1.2404554435849717,25.0,0.10040160642570281,0.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.8085923759278174,1.4408896170173233,0.3828152481443652,-0.8922514441591805,0.8922514441591805,-1.0,0.0,0.0,0.0,0.08867780050956311,0.8178279377041557,0.03813977926522159,0.003382151737160092,0.43084477114244,0.7939122543503583,0.07184311242722467,0.030953229331868202
4.0,0.0,13.0,12.0,0.0,0.0,2.920573172099156,2.920573172099156,0.0,0.2671428571428571,0.07857142857142857,0.16051428571428572,0.36192857142857143,0.7403571428571428,0.4477714285714286,0.2671428571428571,0.07857142857142857,0.09571428571428571,0.2042857142857143,0.24744685714285716,4.133205723285145,5.662358490744974,-0.181322296617276,-3.2449568043918817,-0.27545711788133015,-1.4457598837861818,-1.461767912668189,-2.282620348542755,-0.47679979983931897,-0.5106997253842955,0.034162948962126904,-0.8922514441591805,1.714867323945502,0.7581038436646805,1.2404554435849717,25.0,0.10040160642570281,0.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.6409082270461411,0.5793082843475725,0.7181835459077177,1.714867323945502,1.714867323945502,1.0,0.0,0.0,0.0,0.03731316593732177,0.7922407273706535,0.017141999765007104,0.0006396222817292409,0.4201653037414598,0.8057833247137443,0.0867326367110221,0.036442044647984284
4.0,0.0,13.0,12.0,0.0,0.0,2.920573172099156,2.920573172099156,0.0,0.2671428571428571,0.07857142857142857,0.16051428571428572,0.36192857142857143,0.7403571428571428,0.4477714285714286,0.2671428571428571,0.07857142857142857,0.09571428571428571,0.2042857142857143,0.24744685714285716,4.133205723285145,5.662358490744974,-0.181322296617276,-3.2449568043918817,-0.27545711788133015,-1.4457598837861818,-1.461767912668189,-2.282620348542755,-0.47679979983931897,-0.5106997253842955,0.034162948962126904,-0.8922514441591805,1.714867323945502,0.7581038436646805,1.2404554435849717,25.0,0.10040160642570281,0.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.8285697884365608,1.5755248138757163,0.34286042312687837,0.7581038436646805,0.7581038436646805,1.0,0.0,0.0,0.0,0.021508078581175753,0.8521387357789363,0.02037078876084034,0.00043813652542868585,0.37869713966162655,0.8243032850598482,0.07348082974118184,0.027826980042948538
4.0,0.0,13.0,12.0,0.0,0.0,2.920573172099156,2.920573172099156,0.0,0.2671428571428571,0.07857142857142857,0.16051428571428572,0.36192857142857143,0.7403571428571428,0.4477714285714286,0.2671428571428571,0.07857142857142857,0.09571428571428571,0.2042857142857143,0.24744685714285716,4.133205723285145,5.662358490744974,-0.181322296617276,-3.2449568043918817,-0.27545711788133015,-1.4457598837861818,-1.461767912668189,-2.282620348542755,-0.47679979983931897,-0.5106997253842955,0.034162948962126904,-0.8922514441591805,1.714867323945502,0.7581038436646805,1.2404554435849717,25.0,0.10040160642570281,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.5094418267160243,0.03777179700260852,0.9811163465679513,1.2404554435849717,1.2404554435849717,1.0,1.4814788903706895,1.0,1.0,0.09007168218065616,0.6556058203496316,0.05913374390760347,0.005326275787397972,0.675364165521843,0.8159908167673201,0.2333466152860327,0.157593942109998
5.0,1.0,14.0,13.0,0.0,0.0,7.1508730810187195,7.1508730810187195,0.0,0.9071428571428571,0.7871428571428571,0.7269142857142857,0.8003714285714286,0.7039285714285715,0.7671714285714286,0.9071428571428571,0.7871428571428571,0.09571428571428571,0.2042857142857143,0.701774857142857,-3.411007426069344,2.4027392643225243,-0.45272045430069463,-5.425071284015716,0.31123450574435546,0.2266400106591183,-2.011466537717567,1.039457459077386,0.7745178053034172,1.278874431271821,0.6025598929396692,1.3259251163212449,-1.2363926177521698,-0.5833994858053204,-1.1558745092802987,26.0,0.10441767068273092,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.664911218361336,0.6852580089891247,0.6701775632773279,0.7745178053034172,0.7745178053034172,1.0,0.0,0.0,0.0,0.30034694775168663,0.32644984660011345,-0.005049604207536312,-0.0015166332110876056,0.1157318076221009,0.5452488268619134,0.002664275661707714,0.00030834143833300277
5.0,1.0,14.0,13.0,0.0,0.0,7.1508730810187195,7.1508730810187195,0.0,0.9071428571428571,0.7871428571428571,0.7269142857142857,0.8003714285714286,0.7039285714285715,0.7671714285714286,0.9071428571428571,0.7871428571428571,0.09571428571428571,0.2042857142857143,0.701774857142857,-3.411007426069344,2.4027392643225243,-0.45272045430069463,-5.425071284015716,0.31123450574435546,0.2266400106591183,-2.011466537717567,1.039457459077386,0.7745178053034172,1.278874431271821,0.6025598929396692,1.3259251163212449,-1.2363926177521698,-0.5833994858053204,-1.1558745092802987,26.0,0.10441767068273092,0.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.6442685949054477,0.5939397459709831,0.7114628101891045,1.278874431271821,1.278874431271821,1.0,0.0,0.0,0.0,0.4389961570003967,0.4088946456499179,-0.035785406049587395,-0.015709655732467614,0.19375692258437124,0.5452488268619134,-0.024799400388280407,0.004805055501170873
5.0,1.0,14.0,13.0,0.0,0.0,7.1508730810187195,7.1508730810187195,0.0,0.9071428571428571,0.7871428571428571,0.7269142857142857,0.8003714285714286,0.7039285714285715,0.7671714285714286,0.9071428571428571,0.7871428571428571,0.09571428571428571,0.2042857142857143,0.701774857142857,-3.411007426069344,2.4027392643225243,-0.45272045430069463,-5.425071284015716,0.31123450574435546,0.2266400106591183,-2.011466537717567,1.039457459077386,0.7745178053034172,1.278874431271821,0.6025598929396692,1.3259251163212449,-1.2363926177521698,-0.5833994858053204,-1.1558745092802987,26.0,0.10441767068273092,0.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.653339368530268,0.6337504069662764,0.6933212629394641,0.6025598929396692,0.6025598929396692,1.0,0.0,0.0,0.0,0.32973364835220115,0.5853988575127863,0.01852423457735561,0.00610806345012346,0.1301301148599827,0.6364840363600399,0.011881065460046105,0.0015460844129747727
5.0,1.0,14.0,13.0,0.0,0.0,7.1508730810187195,7.1508730810187195,0.0,0.9071428571428571,0.7871428571428571,0.7269142857142857,0.8003714285714286,0.7039285714285715,0.7671714285714286,0.9071428571428571,0.7871428571428571,0.09571428571428571,0.2042857142857143,0.701774857142857,-3.411007426069344,2.4027392643225243,-0.45272045430069463,-5.425071284015716,0.31123450574435546,0.2266400106591183,-2.011466537717567,1.039457459077386,0.7745178053034172,1.278874431271821,0.6025598929396692,1.3259251163212449,-1.2363926177521698,-0.5833994858053204,-1.1558745092802987,26.0,0.10441767068273092,0.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.6915696871312007,0.8074679951757615,0.6168606257375986,1.3259251163212449,1.3259251163212449,1.0,0.0,0.0,0.0,0.28832682455096986,0.7261614539069802,0.017130014884245193,0.0049390427960852665,0.1363591410612163,0.8316761324929502,0.011475018497978533,0.0015647236660459212
5.0,1.0,14.0,13.0,0.0,0.0,7.1508730810187195,7.1508730810187195,0.0,0.9071428571428571,0.7871428571428571,0.7269142857142857,0.8003714285714286,0.7039285714285715,0.7671714285714286,0.9071428571428571,0.7871428571428571,0.09571428571428571,0.2042857142857143,0.701774857142857,-3.411007426069344,2.4027392643225243,-0.45272045430069463,-5.425071284015716,0.31123450574435546,0.2266400106591183,-2.011466537717567,1.039457459077386,0.7745178053034172,1.278874431271821,0.6025598929396692,1.3259251163212449,-1.2363926177521698,-0.5833994858053204,-1.1558745092802987,26.0,0.10441767068273092,0.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.6685569600261898,0.701665628890162,0.6628860799476204,-1.2363926177521698,1.2363926177521698,-1.0,0.0,0.0,0.0,0.350540358038506,0.6981590323104615,0.05753616121391192,0.020168746552085885,0.18256289258473696,0.8211304848003479,0.04059142992867377,0.007410488861929346
5.0,1.0,14.0,13.0,0.0,0.0,7.1508730810187195,7.1508730810187195,0.0,0.9071428571428571,0.7871428571428571,0.7269142857142857,0.8003714285714286,0.7039285714285715,0.7671714285714286,0.9071428571428571,0.7871428571428571,0.09571428571428571,0.2042857142857143,0.701774857142857,-3.411007426069344,2.4027392643225243,-0.45272045430069463,-5.425071284015716,0.31123450574435546,0.2266400106591183,-2.011466537717567,1.039457459077386,0.7745178053034172,1.278874431271821,0.6025598929396692,1.3259251163212449,-1.2363926177521698,-0.5833994858053204,-1.1558745092802987,26.0,0.10441767068273092,0.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.8387659320609161,1.6490745357951047,0.3224681358781678,-0.5833994858053204,0.5833994858053204,-1.0,0.0,0.0,0.0,0.3458388686477276,0.6184081834777738,0.055918808983257455,0.019338897634898145,0.16389607046884286,0.7266339902151739,0.029425227110132755,0.004822679096004023
