cell_key,row,subject_id,target,expert,expert_pred,predicted_gain,true_gain,model
35:S3,35,id01,S3,core_knn_blend,0.7539170506912443,-0.05989043124665051,0.034702816874059406,random_forest_gain
35:S4,35,id01,S4,subject_prior,0.4838709677419355,-0.008857821737794543,0.08121005542554327,random_forest_gain
36:Q1,36,id01,Q1,core_knn_blend,0.3880184331797235,-0.01237809776547535,-0.03259824827116853,random_forest_gain
36:Q2,36,id01,Q2,global_prior,0.5636363636363636,-0.009031761274041882,0.06074643703130589,random_forest_gain
36:Q3,36,id01,Q3,global_prior,0.6,-0.009031761274041882,-0.024805003711591445,random_forest_gain
36:S1,36,id01,S1,global_prior,0.6840909090909091,-0.00902593529804376,-0.1370295602348699,random_forest_gain
36:S2,36,id01,S2,global_prior,0.6545454545454545,-0.009250803442999535,-0.06101546580191353,random_forest_gain
36:S3,36,id01,S3,subject_prior,0.9032258064516129,0.016444096982268817,-0.2979859475900519,random_forest_gain
36:S4,36,id01,S4,subject_prior,0.4838709677419355,-0.009031761274041882,-0.001712818003674732,random_forest_gain
37:Q1,37,id01,Q1,core_knn_blend,0.3751612903225807,-0.012525564263000657,0.0,random_forest_gain
37:Q2,37,id01,Q2,global_prior,0.5636363636363636,-0.009244923575753744,-0.022562044679730553,random_forest_gain
37:Q3,37,id01,Q3,global_prior,0.6,-0.009244923575753744,-0.05709440769533691,random_forest_gain
37:S1,37,id01,S1,global_prior,0.6840909090909091,-0.00923909759975562,0.050268053480920116,random_forest_gain
37:S2,37,id01,S2,core_knn_blend,0.6842396313364056,-0.009458139768713273,0.07813630044839925,random_forest_gain
37:S3,37,id01,S3,subject_prior,0.9032258064516129,0.012573676599993415,-0.4780072291062565,random_forest_gain
37:S4,37,id01,S4,global_prior,0.5613636363636364,-0.009244923575753744,0.09514526495336884,random_forest_gain
38:Q1,38,id01,Q1,core_knn_blend,0.4008755760368664,-0.009464512156393465,-0.021232866468256173,random_forest_gain
38:Q2,38,id01,Q2,global_prior,0.5636363636363636,-0.009244923575753744,0.029916969294292883,random_forest_gain
38:Q3,38,id01,Q3,global_prior,0.6,-0.009244923575753744,0.00554530071642545,random_forest_gain
38:S1,38,id01,S1,global_prior,0.6840909090909091,-0.00923909759975562,-0.10089743295399956,random_forest_gain
38:S2,38,id01,S2,core_knn_blend,0.6842396313364056,-0.009458139768713273,-0.15089293982042373,random_forest_gain
38:S3,38,id01,S3,subject_prior,0.9032258064516129,0.013447101400780325,0.05279818556697061,random_forest_gain
38:S4,38,id01,S4,subject_prior,0.4838709677419355,-0.009244923575753744,0.0016084356965954116,random_forest_gain
39:Q1,39,id01,Q1,core_knn_blend,0.4008755760368664,-0.008837167208444633,0.1372991768066052,random_forest_gain
39:Q2,39,id01,Q2,global_prior,0.5636363636363636,-0.008617578627804913,0.029916969294292883,random_forest_gain
39:Q3,39,id01,Q3,hsjepa_action_health__high_margin_listener_health,0.6699832833454381,-0.008611752651806791,0.08551810291532241,random_forest_gain
39:S1,39,id01,S1,global_prior,0.6840909090909091,-0.009014417473938963,0.050268053480920116,random_forest_gain
39:S2,39,id01,S2,global_prior,0.6545454545454545,-0.008836620796762562,0.013655278380958424,random_forest_gain
39:S3,39,id01,S3,subject_prior,0.9032258064516129,0.019456787613239566,-0.2979859475900519,random_forest_gain
39:S4,39,id01,S4,subject_prior,0.4838709677419355,-0.008617578627804913,-0.001712818003674732,random_forest_gain
40:Q1,40,id01,Q1,global_prior,0.4909090909090909,-0.021567350529441767,0.053874753400201314,random_forest_gain
40:Q2,40,id01,Q2,global_prior,0.5636363636363636,-0.008771058045447406,-0.06620021393973463,random_forest_gain
40:Q3,40,id01,Q3,global_prior,0.6,-0.009173722867579582,-0.045493095571053466,random_forest_gain
40:S1,40,id01,S1,subject_prior,0.6451612903225806,-0.009173722867579582,-0.008322415286804052,random_forest_gain
40:S2,40,id01,S2,subject_prior,0.6129032258064516,-0.008990100214405055,0.0527981855669708,random_forest_gain
40:S3,40,id01,S3,subject_prior,0.9032258064516129,0.025085399079660446,0.13079461623440902,random_forest_gain
40:S4,40,id01,S4,subject_prior,0.4838709677419355,-0.008771058045447406,0.02517129857079803,random_forest_gain
78:Q1,78,id02,Q1,global_prior,0.4920273348519362,-0.00798705938216151,-0.09224805572667705,random_forest_gain
78:Q2,78,id02,Q2,global_prior,0.5580865603644647,-0.08902917146218589,0.06321398701123182,random_forest_gain
78:Q3,78,id02,Q3,core_knn_blend,0.70992277992278,-0.008638781157505831,-0.01794857787774151,random_forest_gain
78:S1,78,id02,S1,global_prior,0.6742596810933941,-0.01712042255443524,-0.14854548886615626,random_forest_gain
78:S2,78,id02,S2,subject_prior,0.8918918918918919,0.049412221370098326,0.12606398148765818,random_forest_gain
78:S3,78,id02,S3,subject_prior,0.9459459459459459,0.08823897531886007,0.14778999953184224,random_forest_gain
78:S4,78,id02,S4,core_knn_blend,0.6862162162162163,-0.007289798507079559,-0.07876409862579736,random_forest_gain
79:Q1,79,id02,Q1,global_prior,0.4920273348519362,-0.007742324186324897,-0.06813130591804195,random_forest_gain
79:Q2,79,id02,Q2,global_prior,0.5580865603644647,-0.08809915333674158,0.08806137611568177,random_forest_gain
79:Q3,79,id02,Q3,global_prior,0.5968109339407744,-0.005721131395185003,-0.1552792074845457,random_forest_gain
79:S1,79,id02,S1,core_knn_blend,0.807953667953668,-0.010373995248112566,0.01604119273564447,random_forest_gain
79:S2,79,id02,S2,subject_prior,0.8918918918918919,0.04478547892952695,0.07817216385965046,random_forest_gain
79:S3,79,id02,S3,subject_prior,0.9459459459459459,0.0865747137612907,-1.0745147370890484,random_forest_gain
79:S4,79,id02,S4,core_knn_blend,0.6990733590733591,-0.008804693113608946,0.03747695657241501,random_forest_gain
80:Q1,80,id02,Q1,global_prior,0.4920273348519362,-0.007742324186324897,-0.06813130591804195,random_forest_gain
80:Q2,80,id02,Q2,global_prior,0.5580865603644647,-0.0073972386367215735,-0.052528005775548725,random_forest_gain
80:Q3,80,id02,Q3,core_knn_blend,0.70992277992278,-0.008307520534481621,-0.01794857787774151,random_forest_gain
80:S1,80,id02,S1,subject_prior,0.8378378378378378,-0.015573635844828808,0.052361048323202736,random_forest_gain
80:S2,80,id02,S2,subject_prior,0.8918918918918919,0.05518839257890886,0.09388262781313934,random_forest_gain
80:S3,80,id02,S3,subject_prior,0.9459459459459459,0.10573968699413636,-1.3558351536351818,random_forest_gain
80:S4,80,id02,S4,core_knn_blend,0.6733590733590734,-0.07697110948160898,0.03893634991861372,random_forest_gain
81:Q1,81,id02,Q1,subject_prior,0.5135135135135135,-0.007884601506024014,-0.0006764628767110814,random_forest_gain
81:Q2,81,id02,Q2,global_prior,0.5580865603644647,-0.013020307677766147,0.015298045445046538,random_forest_gain
81:Q3,81,id02,Q3,subject_prior,0.7297297297297297,-0.008443701142086143,-0.008062647423350833,random_forest_gain
81:S1,81,id02,S1,core_knn_blend,0.7950965250965252,-0.010237814640508044,0.016302713402673752,random_forest_gain
81:S2,81,id02,S2,subject_prior,0.8918918918918919,0.06049837125464133,0.10984385529566636,random_forest_gain
81:S3,81,id02,S3,subject_prior,0.9459459459459459,0.0904726135425775,0.14778999953184224,random_forest_gain
81:S4,81,id02,S4,global_prior,0.5558086560364465,-0.08025739223109687,-0.13286643410521737,random_forest_gain
82:Q1,82,id02,Q1,global_prior,0.4920273348519362,-0.007630822816879224,-0.09224805572667705,random_forest_gain
82:Q2,82,id02,Q2,global_prior,0.5580865603644647,-0.007796946433398706,-0.0304265586182757,random_forest_gain
82:Q3,82,id02,Q3,core_knn_blend,0.6713513513513514,-0.007677691569888381,-0.05586358004515879,random_forest_gain
82:S1,82,id02,S1,global_prior,0.6742596810933941,-0.007756149309754762,-0.11512038696806937,random_forest_gain
82:S2,82,id02,S2,subject_prior,0.8918918918918919,0.03538345540260681,0.09388262781313934,random_forest_gain
82:S3,82,id02,S3,subject_prior,0.9459459459459459,0.04709421865809844,0.05745617725470943,random_forest_gain
82:S4,82,id02,S4,core_knn_blend,0.7633590733590734,-0.012660076545262031,0.05184981966057206,random_forest_gain
83:Q1,83,id02,Q1,subject_prior,0.5135135135135135,-0.007742324186324897,0.11252900513643871,random_forest_gain
83:Q2,83,id02,Q2,global_prior,0.5580865603644647,-0.0072857372672759,-0.0304265586182757,random_forest_gain
83:Q3,83,id02,Q3,core_knn_blend,0.70992277992278,-0.008307520534481621,-0.03558067631724304,random_forest_gain
83:S1,83,id02,S1,core_knn_blend,0.7950965250965252,-0.010237814640508044,-0.01604119273564447,random_forest_gain
83:S2,83,id02,S2,subject_prior,0.8918918918918919,0.039329801024797904,0.04747285039016462,random_forest_gain
83:S3,83,id02,S3,subject_prior,0.9459459459459459,0.08448544165246046,0.11676314775563786,random_forest_gain
83:S4,83,id02,S4,core_knn_blend,0.711930501930502,-0.010498504784337299,-0.03548209417583581,random_forest_gain
84:Q1,84,id02,Q1,global_prior,0.4920273348519362,-0.007630822816879224,0.043933054070876,random_forest_gain
84:Q2,84,id02,Q2,global_prior,0.5580865603644647,-0.007365691079517759,-0.052528005775548725,random_forest_gain
84:Q3,84,id02,Q3,core_knn_blend,0.6713513513513514,-0.007677691569888381,-0.0738121579229003,random_forest_gain
84:S1,84,id02,S1,global_prior,0.6742596810933941,-0.00782790582040417,-0.131972586096066,random_forest_gain
84:S2,84,id02,S2,subject_prior,0.8918918918918919,0.04625153182875049,0.09388262781313934,random_forest_gain
84:S3,84,id02,S3,subject_prior,0.9459459459459459,0.06071637581781363,0.07195644220127155,random_forest_gain
84:S4,84,id02,S4,core_knn_blend,0.7505019305019306,-0.013918686402572033,0.07098653802803034,random_forest_gain
85:Q1,85,id02,Q1,subject_prior,0.5135135135135135,-0.007630822816879224,0.08338160893905111,random_forest_gain
85:Q2,85,id02,Q2,global_prior,0.5580865603644647,-0.0072857372672759,0.009971132725378862,random_forest_gain
85:Q3,85,id02,Q3,core_knn_blend,0.61992277992278,-0.0073258593429459526,0.2702272791417858,random_forest_gain
85:S1,85,id02,S1,core_knn_blend,0.807953667953668,-0.010373995248112566,0.0,random_forest_gain
85:S2,85,id02,S2,subject_prior,0.8918918918918919,0.02495668926532522,0.01768798161931899,random_forest_gain
85:S3,85,id02,S3,subject_prior,0.9459459459459459,0.04484823531218644,0.015175796584297213,random_forest_gain
85:S4,85,id02,S4,core_knn_blend,0.7247876447876449,-0.01313073412543773,-0.017583682966692105,random_forest_gain
86:Q1,86,id02,Q1,subject_prior,0.5135135135135135,-0.007630822816879224,0.08338160893905111,random_forest_gain
86:Q2,86,id02,Q2,global_prior,0.5580865603644647,-0.007365691079517759,0.03979735511866955,random_forest_gain
86:Q3,86,id02,Q3,core_knn_blend,0.6456370656370656,-0.007489101741664178,0.20017446258561855,random_forest_gain
86:S1,86,id02,S1,core_knn_blend,0.7950965250965252,-0.010237814640508044,0.0,random_forest_gain
86:S2,86,id02,S2,global_prior,0.642369020501139,0.02457808916094699,-0.3104940093399945,random_forest_gain
86:S3,86,id02,S3,subject_prior,0.9459459459459459,0.041102507071248504,-0.025389234004819627,random_forest_gain
86:S4,86,id02,S4,core_knn_blend,0.7633590733590734,-0.012660076545262031,0.034266136693879956,random_forest_gain
87:Q1,87,id02,Q1,global_prior,0.4920273348519362,-0.007742324186324897,-0.06813130591804195,random_forest_gain
87:Q2,87,id02,Q2,global_prior,0.5580865603644647,-0.09190688635934721,-0.1011616078850619,random_forest_gain
87:Q3,87,id02,Q3,global_prior,0.5968109339407744,-0.007477192448963431,0.12908397223150792,random_forest_gain
87:S1,87,id02,S1,core_knn_blend,0.7950965250965252,-0.010237814640508044,-0.01604119273564447,random_forest_gain
87:S2,87,id02,S2,subject_prior,0.8918918918918919,0.010665694806918181,0.01768798161931899,random_forest_gain
87:S3,87,id02,S3,subject_prior,0.9459459459459459,0.03410390225737027,0.05745617725470943,random_forest_gain
87:S4,87,id02,S4,core_knn_blend,0.7376447876447878,-0.01313073412543773,-0.04784364256540141,random_forest_gain
88:Q1,88,id02,Q1,global_prior,0.4920273348519362,-0.007742324186324897,-0.043418534789933294,random_forest_gain
88:Q2,88,id02,Q2,global_prior,0.5580865603644647,-0.09518795935934428,0.03896905149675334,random_forest_gain
88:Q3,88,id02,Q3,core_knn_blend,0.6970656370656371,-0.008307520534481621,-0.036225204173482795,random_forest_gain
88:S1,88,id02,S1,core_knn_blend,0.7950965250965252,-0.010237814640508044,0.016302713402673752,random_forest_gain
88:S2,88,id02,S2,core_knn_blend,0.9148262548262549,0.033279533788510986,0.07286208439498422,random_forest_gain
88:S3,88,id02,S3,subject_prior,0.9459459459459459,0.04928494136154325,0.029071574017719565,random_forest_gain
88:S4,88,id02,S4,global_prior,0.5558086560364465,0.025890098157146622,0.4330536607046903,random_forest_gain
114:Q1,114,id03,Q1,subject_prior,0.84,0.036626226934847766,0.08626953719299715,random_forest_gain
114:Q2,114,id03,Q2,core_knn_blend,0.7137142857142857,-0.01155549559882984,0.018178646427033707,random_forest_gain
114:Q3,114,id03,Q3,global_prior,0.5995475113122172,-0.012878286487462542,-0.1561288528724602,random_forest_gain
114:S1,114,id03,S1,subject_prior,0.8,-0.009176322613636902,0.016201974576280476,random_forest_gain
114:S2,114,id03,S2,raw_action_core_health__wide_listener_health,0.5334011530823081,-0.008194927048587408,0.00585782865390716,random_forest_gain
114:S3,114,id03,S3,core_knn_blend,0.5082857142857142,-0.009866760641357965,-0.025811584952365796,random_forest_gain
114:S4,114,id03,S4,subject_prior,0.16,0.01988361055102139,0.1030955090269742,random_forest_gain
115:Q1,115,id03,Q1,subject_prior,0.84,0.04257124756321821,0.08626953719299715,random_forest_gain
115:Q2,115,id03,Q2,core_knn_blend,0.6880000000000001,-0.012513755319727362,0.0,random_forest_gain
115:Q3,115,id03,Q3,subject_prior,0.76,-0.012328636740878024,-0.1763513898074507,random_forest_gain
115:S1,115,id03,S1,subject_prior,0.8,-0.010127039920962522,0.016201974576280476,random_forest_gain
115:S2,115,id03,S2,core_knn_blend,0.568857142857143,-0.008953193330442142,-0.13898369857263826,random_forest_gain
115:S3,115,id03,S3,subject_prior,0.48,-0.011594614530113899,0.049415359563350414,random_forest_gain
115:S4,115,id03,S4,raw_action_core_health__strict_listener_health,0.16000000000000003,0.08086229202621377,0.12020944639922546,random_forest_gain
116:Q1,116,id03,Q1,hsjepa_action_health__strict_listener_health,0.84,0.06821014647925176,0.12020944639922546,random_forest_gain
116:Q2,116,id03,Q2,core_knn_blend,0.6751428571428572,-0.012594779365425192,0.0,random_forest_gain
116:Q3,116,id03,Q3,global_prior,0.5995475113122172,-0.011755656189144353,0.29167388710309916,random_forest_gain
116:S1,116,id03,S1,subject_prior,0.8,-0.010127039920962522,0.016201974576280476,random_forest_gain
116:S2,116,id03,S2,core_knn_blend,0.5302857142857142,-0.008624251392742817,0.0,random_forest_gain
116:S3,116,id03,S3,subject_prior,0.48,-0.009954015791524436,0.049415359563350414,random_forest_gain
116:S4,116,id03,S4,subject_prior,0.16,0.04869542379472147,0.1030955090269742,random_forest_gain
117:Q1,117,id03,Q1,hsjepa_action_health__strict_listener_health,0.84,0.0964819420075881,0.15534186519741147,random_forest_gain
117:Q2,117,id03,Q2,subject_prior,0.76,-0.012797337152220428,0.06283571109022174,random_forest_gain
117:Q3,117,id03,Q3,core_knn_blend,0.7394285714285715,-0.010427009338068128,-0.04816340137862296,random_forest_gain
117:S1,117,id03,S1,core_knn_blend,0.7228571428571429,-0.009626590291015567,-0.017630231376270677,random_forest_gain
117:S2,117,id03,S2,core_knn_blend,0.5302857142857142,-0.008624251392742817,-0.05329858172436164,random_forest_gain
117:S3,117,id03,S3,hsjepa_action_health__wide_listener_health,0.5572329846315145,-0.010762602766922515,-0.18037223782863843,random_forest_gain
117:S4,117,id03,S4,subject_prior,0.16,0.10020506430205894,0.15534186519741147,random_forest_gain
118:Q1,118,id03,Q1,subject_prior,0.84,0.048267622128011466,0.10309550902697404,random_forest_gain
118:Q2,118,id03,Q2,core_knn_blend,0.6622857142857144,-0.010699528224569136,-0.0926397415224226,random_forest_gain
118:Q3,118,id03,Q3,core_knn_blend,0.7394285714285715,-0.010427009338068128,0.0,random_forest_gain
118:S1,118,id03,S1,subject_prior,0.8,-0.010127039920962522,0.016201974576280476,random_forest_gain
118:S2,118,id03,S2,raw_action_core_health__wide_listener_health,0.5502382397431059,-0.007994363117810828,-0.015652723418692727,random_forest_gain
118:S3,118,id03,S3,core_knn_blend,0.5082857142857142,-0.011339310000526645,-0.025811584952365796,random_forest_gain
118:S4,118,id03,S4,subject_prior,0.16,0.04755154174418977,0.1030955090269742,random_forest_gain
119:Q1,119,id03,Q1,subject_prior,0.84,0.03136745035190177,0.08626953719299715,random_forest_gain
119:Q2,119,id03,Q2,core_knn_blend,0.6880000000000001,-0.012513755319727362,0.0,random_forest_gain
119:Q3,119,id03,Q3,subject_prior,0.76,-0.01202671481964702,0.04498163635362501,random_forest_gain
119:S1,119,id03,S1,subject_prior,0.8,-0.010127039920962522,-0.015943650397136078,random_forest_gain
119:S2,119,id03,S2,core_knn_blend,0.556,-0.007994363117810828,0.02339592025752124,random_forest_gain
119:S3,119,id03,S3,subject_prior,0.48,-0.011432252239671111,-0.031637084943182514,random_forest_gain
119:S4,119,id03,S4,subject_prior,0.16,0.018344193148691807,0.08626953719299726,random_forest_gain
120:Q1,120,id03,Q1,hsjepa_action_health__strict_listener_health,0.84,0.09063095930787937,0.1376213778760477,random_forest_gain
120:Q2,120,id03,Q2,core_knn_blend,0.7394285714285715,-0.011072885596176871,0.01754089019867161,random_forest_gain
120:Q3,120,id03,Q3,core_knn_blend,0.7394285714285715,-0.009826240045843348,-0.034184870630326436,random_forest_gain
120:S1,120,id03,S1,subject_prior,0.8,-0.009335110888367538,0.016201974576280476,random_forest_gain
120:S2,120,id03,S2,hsjepa_action_health__strict_listener_health,0.5510978252716191,-0.007437629729128881,-0.05406707445292491,random_forest_gain
