row,target,target_i,subject_id,sleep_date,lifelog_date,e247_prob,h012_prob,posterior_prob,h012_support,h012_logit_delta,posterior_logit_delta,abs_h012_logit_delta,posterior_cell_score,posterior_consistency,memory_agrees_h012,memory_disagrees_h012,memory_alignment,memory_alignment_q,private_safe_score,row_full_reliability_q,posterior_gain
62,Q3,2,id03,2024-08-20,2024-08-19,0.7349279176885193,0.71933771203656,0.7124876202380248,True,-0.07859180558250534,-0.11227400797500764,0.07859180558250534,0.1122740079750076,1.0,True,False,0.0665924723196661,0.8006672226855713,1.3121836141519514,0.8473895582329317,0.0011546381213243
62,S1,3,id03,2024-08-20,2024-08-19,0.5229888984713491,0.4940055304908845,0.4815850584547932,True,-0.11599949989784993,-0.1657135712826429,0.11599949989784993,0.1657135712826425,1.0,False,True,-0.0463311422077683,0.4470391993327773,0.9848563340810328,0.8473895582329317,0.0031223492023344
62,S2,4,id03,2024-08-20,2024-08-19,0.4194903618246941,0.3984911173587985,0.3895997951202111,True,-0.08689024102298298,-0.1241289157471187,0.08689024102298298,0.1241289157471187,1.0,False,True,-0.0452111153566389,0.4545454545454545,0.9725798563034298,0.8473895582329317,0.0016824784578743
62,S3,5,id03,2024-08-20,2024-08-19,0.4572261520242784,0.5028274670809111,0.5224008421070055,True,0.182824605141736,0.2611780073453373,0.182824605141736,0.2611780073453373,1.0,True,False,0.0683824060737532,0.8040033361134279,1.3744105223196594,0.8473895582329317,0.0077520953220359
62,S4,6,id03,2024-08-20,2024-08-19,0.1198644939301923,0.0790571976351253,0.0658032821723092,True,-0.4615123269994952,-0.6593033242849919,0.4615123269994952,0.6348846826448066,0.9629629629629628,False,True,-0.780501824877124,0.0842368640533778,0.6927229524894548,0.8473895582329317,0.0149530248207386
63,Q1,0,id03,2024-08-21,2024-08-20,0.92116874216337,0.92116874216337,0.9203364095504074,False,0.0,-0.011407027611394227,0.0,0.0071822025701371,0.6296296296296297,False,False,-0.0,0.0,0.3477050569344272,0.678714859437751,-0.0
63,Q2,1,id03,2024-08-21,2024-08-20,0.8062093572218786,0.825115789124502,0.8327618316749343,True,0.12583458236558398,0.17976368909369067,0.12583458236558398,0.1731057746828132,0.9629629629629628,False,True,-0.1596129637928133,0.2310258548790658,0.6873644166734131,0.678714859437751,0.0021359246815585
63,Q3,2,id03,2024-08-21,2024-08-20,0.7545849339795128,0.737323176923991,0.7296904284599627,True,-0.09111508525168022,-0.1301644075024012,0.09111508525168022,0.1301644075024012,1.0,True,False,0.0870512991173892,0.8348623853211009,1.2709608098941787,0.678714859437751,0.0014877372599927
63,S1,3,id03,2024-08-21,2024-08-20,0.8404330983461106,0.8494108979919224,0.8531294646791165,True,0.06853402725110325,0.09790575321586115,0.06853402725110325,0.0906534751998714,0.925925925925926,False,True,-0.0878097592258687,0.3344453711426188,0.7459583183000307,0.678714859437751,0.0005600665163953
63,S2,4,id03,2024-08-21,2024-08-20,0.4757791434071721,0.4934571823608756,0.5010410806822442,True,0.07078655093872904,0.10112364419818534,0.07078655093872904,0.0973783240426969,0.9629629629629628,True,False,0.017389452394318,0.6555462885738115,1.0723193843875984,0.678714859437751,0.0011627488323068
63,S3,5,id03,2024-08-21,2024-08-20,0.4680941258570325,0.5001740518619896,0.5139375852559026,True,0.1284933535402334,0.1835619336289047,0.1284933535402334,0.1835619336289047,1.0,True,False,0.0342501313628495,0.7147623019182652,1.1753318528492618,0.678714859437751,0.0038309525506543
63,S4,6,id03,2024-08-21,2024-08-20,0.1196727951103967,0.0678640620088381,0.0527705015129308,True,-0.6244396930655876,-0.8920567043794108,0.6244396930655876,0.8920567043794094,1.0,False,True,-1.12848768977165,0.0658882402001668,0.5948397236640395,0.678714859437751,0.0242330023945272
64,Q1,0,id03,2024-08-23,2024-08-22,0.64132172576199,0.7257377074144317,0.7578820976847255,True,0.3919983156643966,0.559997593806281,0.3919983156643966,0.559997593806281,1.0,False,True,-0.0150614401057706,0.5421184320266889,1.0787865453031222,0.7108433734939759,0.0287476118228647
64,Q2,1,id03,2024-08-23,2024-08-22,0.721077065204029,0.6779068833018599,0.6583696599844866,True,-0.20564124161456487,-0.2937732023065218,0.20564124161456487,0.2937732023065218,1.0,True,False,0.1509678604095999,0.8807339449541285,1.3914443681219284,0.7108433734939759,0.0085172074145707
64,Q3,2,id03,2024-08-23,2024-08-22,0.66537992614503,0.746511400489644,0.7770235910631967,True,0.3927296244252312,0.5610423206074735,0.3927296244252312,0.5610423206074735,1.0,False,True,-0.1834716046194409,0.2160133444537114,0.7529101598456394,0.7108433734939759,0.0274832524195585
64,S1,3,id03,2024-08-23,2024-08-22,0.4960873192246448,0.4960873192246448,0.4870782386216892,False,0.0,-0.03604751459626818,0.0,0.0347124214630729,0.9629629629629628,False,False,0.0,0.0,0.3874399829162275,0.7108433734939759,-0.0
64,S2,4,id03,2024-08-23,2024-08-22,0.402075203485408,0.4459935234003608,0.4651195366133792,True,0.17995389633457062,0.2570769947636723,0.17995389633457062,0.2475556245872399,0.9629629629629628,True,False,0.0945206005492829,0.8440366972477065,1.3428546104097887,0.7108433734939759,0.0074114624613375
64,S3,5,id03,2024-08-23,2024-08-22,0.4751397257091005,0.4913510173729151,0.4983062804487759,True,0.0649237810738455,0.092748258676922,0.0649237810738455,0.0927482586769221,1.0,True,False,0.0217679263784652,0.6680567139282736,1.0973491839800071,0.7108433734939759,0.0009780019928271
64,S4,6,id03,2024-08-23,2024-08-22,0.1207001172971304,0.0718872980581219,0.0571462248897779,True,-0.5722366804955239,-0.8174809721364638,0.5722366804955239,0.8174809721364624,1.0,False,True,-0.9219126319083214,0.0742285237698081,0.6182151047420676,0.7108433734939759,0.0213260024498645
65,Q1,0,id03,2024-08-24,2024-08-23,0.8692703532613056,0.8883790191831727,0.8957932103195143,True,0.17976668290253994,0.25680954700362846,0.17976668290253994,0.2472980822997903,0.9629629629629628,False,True,-0.291516903300362,0.1609674728940784,0.6355746494562448,0.6626506024096386,0.0030113810644677
65,Q2,1,id03,2024-08-24,2024-08-23,0.6887310047277494,0.7022123803050839,0.7078860316109721,True,0.0636620416410818,0.09094577377297419,0.0636620416410818,0.0909457737729741,1.0,False,True,-0.0436014419619158,0.4595496246872393,0.8632591454460895,0.6626506024096386,0.0007885419544569
65,Q3,2,id03,2024-08-24,2024-08-23,0.7358094220869661,0.8498503157804559,0.8846620474665171,True,0.7091271244972694,1.0130387492818123,0.7091271244972694,1.0130387492818125,1.0,False,True,-0.644199230348431,0.0967472894078398,0.6186958038773819,0.6626506024096386,0.0622998164528457
65,S1,3,id03,2024-08-24,2024-08-23,0.761890392537773,0.7136938626994449,0.6913390857889449,True,-0.24967914212671527,-0.3566844887524503,0.24967914212671527,0.3566844887524503,1.0,True,False,0.2348745281737952,0.9165971643035864,1.413960201357462,0.6626506024096386,0.0117175954096571
65,S2,4,id03,2024-08-24,2024-08-23,0.4929120954709095,0.4372519242529011,0.4137924781475868,True,-0.22396902824562082,-0.31995575463660136,0.22396902824562082,0.3199557546366012,1.0,False,True,-0.0243208154253836,0.5170975813177648,1.008857416542024,0.6626506024096386,0.0114709909041151
65,S3,5,id03,2024-08-24,2024-08-23,0.4966696265222822,0.52453738757865,0.5364441700740101,True,0.11155014757213846,0.15935735367448364,0.11155014757213846,0.1593573536744836,1.0,True,False,0.009488036017848,0.6388657214345288,1.082369410289434,0.6626506024096386,0.0028819166886948
65,S4,6,id03,2024-08-24,2024-08-23,0.1364086941613186,0.0842030201678861,0.0679589898291949,True,-0.5411197651099227,-0.7730282358713172,0.5411197651099227,0.7730282358713172,1.0,False,True,-0.9109480743935712,0.0750625521267723,0.5940379390948849,0.6626506024096386,0.0219211185150527
66,Q1,0,id03,2024-08-25,2024-08-24,0.9436660162145278,0.9886989098935578,0.9944030801714072,True,1.653016321189086,2.361451887412959,1.653016321189086,2.273990706397683,0.9629629629629628,False,True,-4.069041472126311,0.0391993327773144,0.4322769606128418,0.3975903614457831,0.0373657393501178
66,Q2,1,id03,2024-08-25,2024-08-24,0.762695226840136,0.7495966153172744,0.7438376844462166,True,-0.071051173859775,-0.10150167694253631,0.071051173859775,0.1015016769425363,1.0,True,False,0.0662854925111623,0.798999165971643,1.078068789233128,0.3975903614457831,0.0008773379039551
66,Q3,2,id03,2024-08-25,2024-08-24,0.6643630375623844,0.630338645724282,0.6153263715084217,True,-0.14912875644020684,-0.213041080628867,0.14912875644020684,0.213041080628867,1.0,True,False,0.0659669353333064,0.7964970809007507,1.129654754476701,0.3975903614457831,0.004794364330892
66,S1,3,id03,2024-08-25,2024-08-24,0.7799459959612535,0.7799459959612535,0.7737542697505692,False,0.0,-0.03571906054407048,0.0,0.0317502760391737,0.8888888888888888,False,False,-0.0,0.0,0.2285264557371854,0.3975903614457831,-0.0
66,S2,4,id03,2024-08-25,2024-08-24,0.5646074558222575,0.526553215055173,0.5101229276167044,True,-0.15356981666244304,-0.21938545237491863,0.15356981666244304,0.2193854523749186,1.0,True,False,0.0370997120361051,0.7281067556296914,1.062979695071851,0.3975903614457831,0.0054520106619028
66,S3,5,id03,2024-08-25,2024-08-24,0.4549018132258726,0.5037672329103787,0.5247421028889736,True,0.19595355389571784,0.2799336484224537,0.19595355389571784,0.2799336484224537,1.0,True,False,0.046058953827633,0.749791492910759,1.099644420917813,0.3975903614457831,0.0089042474153671
66,S4,6,id03,2024-08-25,2024-08-24,0.1516256170058494,0.1090691589631719,0.0942812723284117,True,-0.3783770468425198,-0.5405386383464565,0.3783770468425198,0.5405386383464565,1.0,False,True,-0.5394479777029964,0.1034195162635529,0.4825463150539116,0.3975903614457831,0.0132709078307592
67,Q1,0,id03,2024-08-27,2024-08-26,0.8943327500873528,0.8735784361005658,0.8636636665442491,True,-0.20280705162523938,-0.28972435946462816,0.20280705162523938,0.2897243594646281,1.0,True,False,0.383729361709178,0.9474562135112594,1.34411592267381,0.4859437751004016,0.0041699809526887
67,Q2,1,id03,2024-08-27,2024-08-26,0.7427190105033852,0.7289636552430171,0.7229290586710357,True,-0.07077800909974263,-0.10111144157106067,0.07077800909974263,0.1011114415710606,1.0,True,False,0.0662537890070203,0.7981651376146789,1.1210684145302314,0.4859437751004016,0.0009166139142038
67,Q3,2,id03,2024-08-27,2024-08-26,0.6817137190231376,0.6645361379228297,0.6570353960604011,True,-0.07808354712493482,-0.1115479244641926,0.07808354712493482,0.1115479244641926,1.0,True,False,0.0494308305171046,0.7564637197664721,1.0870285175510923,0.4859437751004016,0.0012593502310513
67,S1,3,id03,2024-08-27,2024-08-26,0.8242014752440495,0.8242014752440495,0.8220189565260656,False,0.0,-0.014990006227793673,0.0,0.0122140791485726,0.8148148148148148,False,False,-0.0,0.0,0.2553218017869075,0.4859437751004016,-0.0
67,S2,4,id03,2024-08-27,2024-08-26,0.4356272012708956,0.4001735320479058,0.3852711769015247,True,-0.1458139209936854,-0.20830560141955118,0.1458139209936854,0.208305601419551,1.0,False,True,-0.0449543151670777,0.4562135112593828,0.8311465194499496,0.4859437751004016,0.0047474685598536
67,S3,5,id03,2024-08-27,2024-08-26,0.4391873719545257,0.4771472653576554,0.4935230566586102,True,0.15298604533169277,0.2185514933309901,0.15298604533169277,0.2185514933309902,1.0,True,False,0.045756453434659,0.7489574645537949,1.1275497065922746,0.4859437751004016,0.0054151336312446
67,S4,6,id03,2024-08-27,2024-08-26,0.1463080403042451,0.0720696487300485,0.0524249236994193,True,-0.7914675209240816,-1.1306678870344031,0.7914675209240816,1.130667887034403,1.0,False,True,-1.2854034018782143,0.0600500417014178,0.4944455999205723,0.4859437751004016,0.04189362727653
68,Q1,0,id03,2024-08-28,2024-08-27,0.956052065520066,0.956052065520066,0.9537485227083596,False,0.0,-0.05350011864764692,0.0,0.0435926892684508,0.8148148148148148,False,False,-0.0,0.0,0.251502063141072,0.4257028112449799,-0.0
68,Q2,1,id03,2024-08-28,2024-08-27,0.7437581169827517,0.7615596711483738,0.7689238494396908,True,0.095655427275805,0.13665061039400617,0.095655427275805,0.1366506103940061,1.0,False,True,-0.0904627587625029,0.3277731442869057,0.6398812680340383,0.4257028112449799,0.0015489709705919
68,Q3,2,id03,2024-08-28,2024-08-27,0.6173420592567044,0.6173420592567044,0.6289117556008732,False,0.0,0.04926928756110466,0.0,0.0456197107047265,0.925925925925926,False,False,-0.0,0.0,0.2528742758340394,0.4257028112449799,-0.0
68,S1,3,id03,2024-08-28,2024-08-27,0.9224846373836622,0.9430655576923568,0.9502132954120904,True,0.330640751090411,0.4723439301291599,0.330640751090411,0.4548497104947465,0.9629629629629628,False,True,-0.7676411315274427,0.085904920767306,0.4742852000318772,0.4257028112449799,0.0056035646368403
68,S2,4,id03,2024-08-28,2024-08-27,0.5333165342502788,0.4766397312521953,0.452448316876361,True,-0.22697304862843765,-0.32424721232634,0.22697304862843765,0.3242472123263397,1.0,True,False,0.0204943105351397,0.6638865721434529,1.0379729691896136,0.4257028112449799,0.0119252791439367
68,S3,5,id03,2024-08-28,2024-08-27,0.4456696312405712,0.4965714702836949,0.5184703546159569,True,0.2044685682880169,0.29209795469716715,0.2044685682880169,0.2920979546971671,1.0,True,False,0.0501574415655949,0.7597998331943286,1.127368219948894,0.4257028112449799,0.0096918037405914
68,S4,6,id03,2024-08-28,2024-08-27,0.2100933839242312,0.1972551728460799,0.1919372353274623,True,-0.07917609109111079,-0.11310870155872954,0.07917609109111079,0.1131087015587295,1.0,False,True,-0.0920805353878422,0.3252710592160133,0.626515832477154,0.4257028112449799,0.0009253180391441
69,Q1,0,id03,2024-08-29,2024-08-28,0.9008660069487356,0.8863098445563374,0.8795199652721458,True,-0.15329434267025288,-0.21899191810035923,0.15329434267025288,0.2189919181003592,1.0,True,False,0.3124145177696424,0.9374478732276896,1.34047955398158,0.5341365461847389,0.0021789782666885
69,Q2,1,id03,2024-08-29,2024-08-28,0.7322524540298826,0.7322524540298826,0.7305587766087852,False,0.0,-0.00862137594261514,0.0,0.0070248248421308,0.8148148148148148,False,False,-0.0,0.0,0.2753015492501739,0.5341365461847389,-0.0
69,Q3,2,id03,2024-08-29,2024-08-28,0.7500667389875401,0.7500667389875401,0.7379952373564176,False,0.0,-0.0633935721068728,0.0,0.0633935721068728,1.0,False,False,-0.0,0.0,0.320012812829362,0.5341365461847389,-0.0
69,S1,3,id03,2024-08-29,2024-08-28,0.7804742252481616,0.7572724121742112,0.7468327502602594,True,-0.13064879605420932,-0.18664113722029874,0.13064879605420932,0.1866411372202987,1.0,True,False,0.1466835153166124,0.8773978315262719,1.2671647895814773,0.5341365461847389,0.0028973266194036
69,S2,4,id03,2024-08-29,2024-08-28,0.4714289714887058,0.4714289714887058,0.4758683820578866,False,0.0,0.017807221349442265,0.0,0.0171476946327962,0.9629629629629628,False,False,0.0,0.0,0.2842209317544621,0.5341365461847389,-0.0
69,S3,5,id03,2024-08-29,2024-08-28,0.390207938549741,0.435299854032418,0.4550048086216356,True,0.18617848144668103,0.2659692592095445,0.18617848144668103,0.2659692592095445,1.0,True,False,0.0843851109839251,0.8298582151793161,1.2445537038234296,0.5341365461847389,0.0078889633006667
69,S4,6,id03,2024-08-29,2024-08-28,0.1740737832465874,0.1582444481046369,0.1518268561765682,True,-0.11432248375047127,-0.16331783392924448,0.11432248375047127,0.1633178339292438,1.0,False,True,-0.1631545121295995,0.2276897414512093,0.6080799127711374,0.5341365461847389,0.0016269868128038
70,Q1,0,id03,2024-09-16,2024-09-15,0.792028485753025,0.9816512441781002,0.9940130303720524,True,2.6424780887583847,3.7749686982262385,2.6424780887583847,3.774968698226257,1.0,False,True,-2.2348134985350407,0.0475396163469558,0.3390080630324973,0.1927710843373494,0.1988183026920698
70,Q2,1,id03,2024-09-16,2024-09-15,0.7584196697210024,0.7915877136830629,0.8047357146326946,True,0.19048759106590674,0.27212513009415273,0.19048759106590674,0.2721251300941527,1.0,False,True,-0.1111210325498791,0.292743953294412,0.538128923707798,0.1927710843373494,0.0056083829838377
70,Q3,2,id03,2024-09-16,2024-09-15,0.719796926464017,0.719796926464017,0.7318939302602394,False,0.0,0.06079839189720326,0.0,0.0585465996047142,0.9629629629629628,False,False,-0.0,0.0,0.1454421459422596,0.1927710843373494,-0.0
70,S1,3,id03,2024-09-16,2024-09-15,0.8625916820013239,0.8816197144593356,0.8890516292812415,True,0.17087407424766288,0.24410582035380446,0.17087407424766288,0.2441058203538044,1.0,False,True,-0.2308881150588984,0.189324437030859,0.4283057482103971,0.1927710843373494,0.0028611589202018
70,S2,4,id03,2024-09-16,2024-09-15,0.5318034633872056,0.5798762215659398,0.600076785716945,True,0.19487945768407192,0.27839922526296,0.19487945768407192,0.2680881428458133,0.9629629629629628,False,True,-0.0163726115281946,0.5387823185988324,0.7831381294924928,0.1927710843373494,0.0086038591947418
70,S3,5,id03,2024-09-16,2024-09-15,0.3897068014865162,0.421593213516457,0.4354785264247265,True,0.1323083258128671,0.18901189401838187,0.1323083258128671,0.1890118940183818,1.0,True,False,0.0607401427479391,0.7898248540450375,1.0099382406962736,0.1927710843373494,0.0039553437442237
70,S4,6,id03,2024-09-16,2024-09-15,0.2495416147563232,0.2642633503560666,0.2707403990424394,True,0.07713240971434998,0.11018915673478602,0.07713240971434998,0.1061080768557198,0.9629629629629628,True,False,0.0473450888633475,0.7531276063386155,0.9337898780670386,0.1927710843373494,0.0010709009392889
71,Q1,0,id03,2024-09-17,2024-09-16,0.8624142097168861,0.8624142097168861,0.8653205364043705,False,0.0,0.024714364041255044,0.0,0.0201376299595411,0.8148148148148148,False,False,-0.0,0.0,0.4233971908216055,0.8072289156626506,-0.0
71,Q2,1,id03,2024-09-17,2024-09-16,0.7930787475960722,0.8113615039135618,0.8188082770998077,True,0.11529701887134358,0.16471002695906156,0.11529701887134358,0.1586096555902074,0.9629629629629628,False,True,-0.0695530264404521,0.3828190158465387,0.8981544570969607,0.8072289156626506,0.0019003200172462
71,Q3,2,id03,2024-09-17,2024-09-16,0.6814173312730784,0.6814173312730784,0.6727310992091468,False,0.0,-0.03972940708642625,0.0,0.0397294070864262,1.0,False,False,-0.0,0.0,0.4397493920794671,0.8072289156626506,-0.0
71,S1,3,id03,2024-09-17,2024-09-16,0.8492468553426442,0.7699856752060736,0.7281326992077396,True,-0.5204758863483161,-0.7435369804975939,0.5204758863483161,0.7435369804975939,1.0,True,False,0.5748343954876558,0.969140950792327,1.560062441213704,0.8072289156626506,0.0435223812254645
