row,target,base_prob_h012,posterior_prob,posterior_minus_h012,logit_delta_to_posterior,direction_consistency,cell_score
199,Q3,0.2282897672931715,0.20785130373519056,-0.02043846355798093,-0.1199328872887806,0.9333333333333333,0.11193736146952855
142,Q2,0.6306758286795067,0.6572111441443097,0.026535315464803033,0.11577344909729381,0.9666666666666667,0.11191433412738402
4,S4,0.6844363334065584,0.7080519134382737,0.023615580031715266,0.11170624358188885,1.0,0.11170624358188885
11,S1,0.7980148542708336,0.8165852023179498,0.018570348047116214,0.11944798239112697,0.9333333333333333,0.11148478356505184
206,Q3,0.5167122824337483,0.48885477305193514,-0.027857509381813195,-0.11146233606236323,1.0,0.11146233606236323
80,S4,0.379814319090082,0.35393642838766687,-0.02587789070241514,-0.11144418334384087,1.0,0.11144418334384087
52,Q2,0.667030325091512,0.6912494289152374,0.024219103823725385,0.11118289878264909,1.0,0.11118289878264909
244,Q1,0.6588009837479349,0.6833225557739575,0.024521572026022564,0.11112772242506419,1.0,0.11112772242506419
80,S2,0.6442108847113729,0.6699977636842962,0.02578687897292331,0.1144869927591059,0.9666666666666667,0.1106707596671357
137,Q1,0.2728610911604159,0.24999244470156923,-0.022868646458846675,-0.11849789643094766,0.9333333333333333,0.11059803666888449
168,Q3,0.7673581196036096,0.7871546220880075,0.019796502484397904,0.11440539790861148,0.9666666666666667,0.1105918846449911
94,S4,0.6210667210297325,0.6467135983171889,0.025646877287456404,0.1105461337579885,1.0,0.1105461337579885
183,S1,0.7197862760896163,0.741515151341328,0.021728875251711632,0.11045681727630274,1.0,0.11045681727630274
153,S2,0.7170134182095957,0.7403986000680063,0.023385181858410542,0.11834655957317608,0.9333333333333333,0.11045678893496434
35,Q2,0.7118609519846195,0.7338030499679848,0.021942097983365327,0.10956478905943579,1.0,0.10956478905943579
64,Q3,0.746511400489644,0.7673491968407352,0.020837796351091176,0.11331156970062728,0.9666666666666667,0.10953451737727304
207,S1,0.1656022898594568,0.1500180077449981,-0.015584282114458697,-0.11733877404947446,0.9333333333333333,0.10951618911284283
193,S2,0.6424380529855016,0.667131306579392,0.024693253593890407,0.10927701940148926,1.0,0.10927701940148926
237,S2,0.3102224149028117,0.287365415993002,-0.02285699890980969,-0.10913445480461392,1.0,0.10913445480461392
193,Q3,0.2227177459704556,0.20313493244228004,-0.019582813528175563,-0.11691662612774167,0.9333333333333333,0.10912218438589223
236,Q1,0.268190529506309,0.24588569675178973,-0.022304832754519277,-0.11685464433614379,0.9333333333333333,0.10906433471373421
73,S4,0.2086887618042433,0.19011501253159904,-0.01857374927264427,-0.1164156287241016,0.9333333333333333,0.1086545868091615
100,S1,0.7730088553004054,0.7927432728115655,0.01973441751116012,0.11616167818037493,0.9333333333333333,0.10841756630168327
84,Q3,0.8102373250793968,0.8263452811180635,0.01610795603866666,0.10839077497065541,1.0,0.10839077497065541
184,S1,0.6767161751229748,0.6999028276929995,0.023186652570024724,0.10811388585473702,1.0,0.10811388585473702
102,S2,0.6455501287256127,0.6698807669440614,0.02433063821844872,0.10810989864479548,1.0,0.10810989864479548
90,S1,0.8629600558766518,0.8760417411391339,0.013081685262482101,0.11537293995677755,0.9333333333333333,0.10768141062632572
199,S3,0.615057413970097,0.6401783886787449,0.025120974708647825,0.10751706423730734,1.0,0.10751706423730734
120,S3,0.1433834081365973,0.1306995383812494,-0.01268386975534791,-0.10731952121187738,1.0,0.10731952121187738
84,S4,0.3399414066560402,0.3163281250175085,-0.023613281638531713,-0.10714286213983604,1.0,0.10714286213983604
56,Q1,0.4293675596094777,0.40337318612655537,-0.02599437348292233,-0.10699770613315646,1.0,0.10699770613315646
118,S2,0.2015926717964547,0.18437005068031365,-0.017222621116141063,-0.11064616205468836,0.9666666666666667,0.10695795665286541
89,S4,0.6256073885710184,0.6502606820311692,0.02465329346015077,0.10676727146555742,1.0,0.10676727146555742
103,Q1,0.8147140506633062,0.830275783640593,0.015561732977286802,0.10664628574940083,1.0,0.10664628574940083
35,S4,0.7500241882597567,0.7708056064911669,0.02078141823141022,0.11412438982640327,0.9333333333333333,0.10651609717130972
125,Q1,0.7425293122974813,0.7637342748081082,0.021204962510626868,0.11410634898973426,0.9333333333333333,0.10649925905708531
185,S3,0.6024359343816963,0.6276254405174078,0.02518950613571147,0.10641809404949326,1.0,0.10641809404949326
220,S4,0.7301814504853704,0.7520036195097913,0.021822169024420912,0.11378361520141111,0.9333333333333333,0.10619804085465037
176,Q1,0.4649777383604305,0.4914550261436087,0.026477287783178205,0.10613560293829366,1.0,0.10613560293829366
52,Q3,0.6429020389494344,0.6676066239833056,0.024704585033871185,0.10939776102778498,0.9666666666666667,0.10575116899352548
182,S3,0.6511595117472858,0.6746764288080749,0.023516917060789067,0.10527307575145306,1.0,0.10527307575145306
184,S3,0.6854701138407235,0.7091994914128654,0.023729377572141885,0.11247356722869917,0.9333333333333333,0.10497532941345256
65,Q2,0.7022123803050839,0.7236533984957819,0.02144101819069799,0.10480131899658518,1.0,0.10480131899658518
10,S1,0.3104271131734202,0.2884724288167966,-0.02195468435662362,-0.10469138586210236,1.0,0.10469138586210236
152,S4,0.3879432480466895,0.36348453565643024,-0.024458712390259263,-0.10430601665046063,1.0,0.10430601665046063
158,S3,0.8173534167218274,0.8334437391335254,0.016090322411698055,0.11171455344261694,0.9333333333333333,0.10426691654644248
62,Q2,0.7606315113842564,0.7790962892257844,0.018464777841528,0.10426287085258457,1.0,0.10426287085258457
16,S4,0.3605393040371446,0.33688448255766223,-0.02365482147948239,-0.10418493842454035,1.0,0.10418493842454035
108,Q1,0.6422695062907244,0.6658212589862078,0.023551752695483374,0.1041171458479685,1.0,0.1041171458479685
185,Q2,0.6668654015085134,0.6895802633346362,0.022714861826122812,0.10411610698318496,1.0,0.10411610698318496
43,Q2,0.707770434494252,0.7302196785002517,0.02244924400599968,0.1111572961183871,0.9333333333333333,0.10374680971049462
29,S4,0.764221389143161,0.7836036176778153,0.019382228534654322,0.11082724904005814,0.9333333333333333,0.10343876577072093
223,S4,0.7537116300945597,0.7723294921364001,0.01861786204184046,0.10300506443697799,1.0,0.10300506443697799
208,Q1,0.1057746578087682,0.09642712821635827,-0.009347529592409934,-0.10292605281322675,1.0,0.10292605281322675
188,S2,0.5953954928806932,0.6198956039959236,0.024500111115230427,0.10278932960631265,1.0,0.10278932960631265
191,S3,0.6100110608464467,0.634158259639386,0.02414719879293925,0.10273899586112067,1.0,0.10273899586112067
208,S1,0.1445823671302571,0.1323675106592953,-0.012214856470961793,-0.10244555074899919,1.0,0.10244555074899919
130,Q3,0.7337454201038323,0.7532226720118071,0.01947725190797489,0.10216526419334371,1.0,0.10216526419334371
19,S4,0.6116864391533945,0.6356555864184483,0.023969147265053836,0.10215063752548909,1.0,0.10215063752548909
224,S4,0.6219646773316646,0.6455792969707652,0.02361461963910061,0.1017677496726041,1.0,0.1017677496726041
160,S4,0.6001110938525364,0.6242610452938394,0.024149951441303052,0.10174596988038492,1.0,0.10174596988038492
26,S2,0.6685569600261898,0.6906721123440119,0.02211515231782213,0.10159773108354175,1.0,0.10159773108354175
139,Q3,0.7114952391401234,0.7318252303583841,0.020329991218260735,0.10124569793836413,1.0,0.10124569793836413
98,Q1,0.4444498075376012,0.41962823033768326,-0.024821577199917955,-0.10117789872281346,1.0,0.10117789872281346
168,S3,0.745851270701018,0.7658249448757746,0.019973674174756595,0.10827811044350599,0.9333333333333333,0.10105956974727226
167,Q1,0.2002852563682796,0.1846919382027703,-0.015593318165509296,-0.10036433300689285,1.0,0.10036433300689285
231,Q1,0.3702200439271188,0.34565506391310347,-0.02456498001401536,-0.10692034609387979,0.9333333333333333,0.09979232302095448
85,Q1,0.2592561919496379,0.23932811020435452,-0.019928081745283377,-0.1065285572137129,0.9333333333333333,0.09942665339946538
61,Q1,0.7682707541360724,0.7866555210580096,0.018384766921937246,0.10630974290829487,0.9333333333333333,0.09922242671440855
63,Q2,0.825115789124502,0.8389747273367403,0.01385893821223827,0.099220364693271,1.0,0.099220364693271
108,Q2,0.609554681604162,0.6327031648116608,0.023148483207498738,0.09839032766548239,1.0,0.09839032766548239
90,Q3,0.8772344898403949,0.8877655782398207,0.010531088399425848,0.1016199092461989,0.9666666666666667,0.09823257893799227
118,S3,0.1295334140076772,0.11813256605086829,-0.011400847956808915,-0.10514396264342807,0.9333333333333333,0.0981343651338662
237,S4,0.7011269097951344,0.7226792076045727,0.021552297809438348,0.10512062599740146,0.9333333333333333,0.09811258426424137
8,S1,0.7833614458734801,0.8006546048691715,0.017293158995691393,0.1050267961115725,0.9333333333333333,0.09802500970413434
79,Q2,0.8286012180123553,0.8430023654395169,0.014401147427161587,0.1049930688196854,0.9333333333333333,0.09799353089837304
59,S2,0.4688903848337391,0.4446752851706608,-0.024215099663078332,-0.09760928393047524,1.0,0.09760928393047524
48,Q2,0.7412362016125332,0.7607234034026336,0.019487201790100328,0.10424600953502816,0.9333333333333333,0.09729627556602628
73,Q2,0.7967209982479287,0.8130722753391886,0.01635127709125983,0.10417283792029908,0.9333333333333333,0.09722798205894581
51,Q1,0.2640789312067814,0.24435942516796394,-0.019719506038817447,-0.10405084368199802,0.9333333333333333,0.09711412076986482
58,S1,0.9258398273282488,0.9326728156823754,0.006832988354126601,0.10401739005086919,0.9333333333333333,0.09708289738081124
198,S1,0.2113178607248214,0.1945215555044405,-0.01679630522038089,-0.1038935348927803,0.9333333333333333,0.09696729923326163
193,S4,0.5485738973338226,0.5741479087439947,0.025574011410172126,0.10388466938867902,0.9333333333333333,0.09695902476276709
54,Q1,0.8587920496838908,0.8708504599701836,0.012058410286292842,0.10320613763188002,0.9333333333333333,0.09632572845642136
234,S4,0.6494810838121613,0.6723406949197822,0.022859611107620914,0.10203179679229402,0.9333333333333333,0.09522967700614109
1,S4,0.3729978985430439,0.3510717331241581,-0.021926165418885757,-0.09495451975908198,1.0,0.09495451975908198
157,S2,0.6816041101840927,0.7032628709654329,0.021658760781340214,0.1017306296568874,0.9333333333333333,0.09494858767976157
183,S2,0.6530086995036015,0.6741781679244656,0.02116946842086409,0.09485297297528872,1.0,0.09485297297528872
196,S1,0.6116974480878575,0.6338351634016935,0.022137715313836015,0.0942523351647912,1.0,0.0942523351647912
164,S4,0.4017694659533523,0.3793613561846978,-0.022408109768654483,-0.09416208959431377,1.0,0.09416208959431377
195,S4,0.356595612473472,0.3353051668465581,-0.0212904456269139,-0.09411594275802615,1.0,0.09411594275802615
203,Q3,0.512369232683463,0.4888990411505879,-0.023470191532875107,-0.09389816140865832,1.0,0.09389816140865832
180,S2,0.6110119931076268,0.6330547234309358,0.022042730323309057,0.09377611653316686,1.0,0.09377611653316686
194,Q2,0.7253625800497882,0.7449012491201061,0.019538669070317982,0.10038104410140614,0.9333333333333333,0.09368897449464574
45,S4,0.7822809504873628,0.7988886767793941,0.016607726292031333,0.10035462286521835,0.9333333333333333,0.09366431467420379
183,Q1,0.6394601628728124,0.6607495066113619,0.021289343738549515,0.09361420439820534,1.0,0.09361420439820534
36,Q2,0.6707658439296472,0.6910819382377561,0.02031609430810888,0.09353143526196928,1.0,0.09353143526196928
59,Q2,0.7836905790177721,0.8001903190897508,0.01649974007197874,0.10017989482346135,0.9333333333333333,0.09350123516856393
229,S1,0.1779380747158876,0.16468176899355752,-0.01325630572233008,-0.09341782006781552,1.0,0.09341782006781552
227,S2,0.8349578879122928,0.8482782191486147,0.013320331236321925,0.09998072245623524,0.9333333333333333,0.09331534095915289
75,Q2,0.8083572982832096,0.8233521116563565,0.014994813373146898,0.09985408804075036,0.9333333333333333,0.09319714883803366
83,Q3,0.6767337403086884,0.6967762933162645,0.02004255300757607,0.09319201012418143,1.0,0.09319201012418143
75,Q3,0.6669098499368259,0.6872029246202032,0.020293074683377266,0.09283326402565995,1.0,0.09283326402565995
97,Q3,0.7641557977520532,0.7804691797333293,0.016313381981276076,0.09280235958729244,1.0,0.09280235958729244
181,S2,0.6993015587560818,0.7184208877575209,0.01911932900143909,0.09266799040733797,1.0,0.09266799040733797
190,S2,0.5931286759261692,0.6151579403062644,0.022029264380095115,0.0921316479279099,1.0,0.0921316479279099
33,Q1,0.3270271008491797,0.3071070278611414,-0.019920072988038273,-0.09201722086235076,1.0,0.09201722086235076
109,Q3,0.7333052998012481,0.751494172851013,0.01818887304976491,0.09513963718949703,0.9666666666666667,0.09196831594984713
171,S2,0.57569592099598,0.5979818291174864,0.022285908121506437,0.09193383816203898,1.0,0.09193383816203898
167,S1,0.3166559520872284,0.29711014068453495,-0.019545811402693458,-0.09191475296529616,1.0,0.09191475296529616
34,Q1,0.2688514858550227,0.25118502977808554,-0.017666456076937176,-0.09184461444135072,1.0,0.09184461444135072
20,S4,0.6161402133460594,0.6376009979648223,0.021460784618762885,0.0917696625510655,1.0,0.0917696625510655
219,S4,0.662130546212568,0.6822741359970197,0.020143589784451743,0.091439442432521,1.0,0.091439442432521
186,S4,0.5750497752021182,0.5971812546424768,0.022131479440358648,0.09124942056110441,1.0,0.09124942056110441
194,S2,0.5733920315997659,0.5954692845498946,0.022077252950128634,0.09091797813177532,1.0,0.09091797813177532
216,Q1,0.6941527606483747,0.7136944816670494,0.019541721018674685,0.0937892005197003,0.9666666666666667,0.09066289383571029
148,Q3,0.7914885929086038,0.80603016675293,0.014541573844326194,0.0904969343640174,1.0,0.0904969343640174
184,S2,0.6555410766315695,0.6756720840363586,0.020131007404789125,0.09046666736167752,1.0,0.09046666736167752
78,Q2,0.8324640231107389,0.8454847580482331,0.013020734937494227,0.09642580989769045,0.9333333333333333,0.08999742257117775
17,S1,0.814314102085822,0.8275089280325545,0.013194825946732491,0.0897847776783891,1.0,0.0897847776783891
197,Q1,0.6756429330245393,0.6949767617913506,0.019333828766811334,0.08967074366896854,1.0,0.08967074366896854
165,S2,0.6200638776523287,0.6416600980087159,0.021596220356387197,0.09275737850536636,0.9666666666666667,0.08966546588852081
53,Q1,0.8001149887434231,0.8150196306608786,0.014904641917455441,0.09594946963474316,0.9333333333333333,0.08955283832576028
58,Q2,0.6384746462520702,0.6588113771768096,0.02033673092473942,0.08925200794488408,1.0,0.08925200794488408
68,S4,0.1972551728460799,0.1835043432104559,-0.013750829635624018,-0.08924455717121371,1.0,0.08924455717121371
129,Q1,0.3522956289759569,0.33080634956481547,-0.021489279411141426,-0.09557663455629861,0.9333333333333333,0.08920485891921204
143,Q3,0.7981923877756806,0.8121462208966026,0.013953833120922021,0.0889817354489173,1.0,0.0889817354489173
158,Q3,0.5079180896104872,0.48574047473817705,-0.02217761487231018,-0.0887285797414685,1.0,0.0887285797414685
201,S1,0.2945719626788293,0.27652884634974684,-0.018043116329082454,-0.08846409886498918,1.0,0.08846409886498918
132,Q3,0.7307932218606301,0.7478367394421562,0.017043517581526113,0.0884571819089971,1.0,0.0884571819089971
129,S4,0.896942120189294,0.9053780622574994,0.008435942068205415,0.09476272823835963,0.9333333333333333,0.088445213022469
55,Q2,0.7270723404525963,0.7453980228000334,0.018325682347437144,0.09439772482088793,0.9333333333333333,0.08810454316616206
153,S4,0.3900164080200194,0.36927443266352733,-0.02074197535649208,-0.0880875150747143,1.0,0.0880875150747143
8,S3,0.8319663663360969,0.8447474751028035,0.012781108766706573,0.09435892169750226,0.9333333333333333,0.08806832691766878
4,S1,0.7815781459655472,0.7972502015353934,0.01567205556984619,0.09430911730167746,0.9333333333333333,0.08802184281489896
22,Q3,0.6109737378148364,0.6316499106444594,0.020676172829622974,0.08789440106235868,1.0,0.08789440106235868
151,S1,0.8569101778443341,0.8440253149605415,-0.012884862883792647,-0.10137157604055269,0.8666666666666667,0.08785536590181234
30,S4,0.633093864093695,0.6546310035163591,0.02153713942266411,0.09394568300911299,0.9333333333333333,0.08768263747517213
240,Q2,0.3708766185136111,0.3506747952749758,-0.020201823238635286,-0.08761644250475098,1.0,0.08761644250475098
69,Q2,0.7322524540298826,0.7496350626242441,0.01738260859436147,0.09058610890078067,0.9666666666666667,0.08756657193742132
249,Q2,0.3104409577868381,0.2907360970545265,-0.01970486073231159,-0.09375311644186146,0.9333333333333333,0.08750290867907069
195,Q2,0.6372657358605699,0.6571402809113833,0.01987454505081343,0.0870599084265391,1.0,0.0870599084265391
203,Q2,0.3880642111729264,0.36761219507396214,-0.020452016098964243,-0.08701771844145184,1.0,0.08701771844145184
122,Q3,0.6224857051815585,0.6426977852291089,0.020212080047550374,0.0869804132710944,1.0,0.0869804132710944
169,S2,0.4008156217552586,0.38013626323280447,-0.020679358522454117,-0.08690212216764304,1.0,0.08690212216764304
