cell_key,fold,row,subject_id,target,target_idx,y,oracle_expert,oracle_loss,target_is_q,target_is_s,target_is_q2,target_is_s2,dayofweek,is_weekend,dayofmonth_rank,month_start_proximity,month_end,dist_to_subject_normal,dist_to_peer_normal,subject_minus_peer_dist,subject_outlier_rank,peer_outlier_rank,cohort_outlier_score,expert_prob_mean,expert_prob_std,expert_prob_range,expert_logit_std,raw_core_gap,subject_global_gap,core_subject_gap,raw_subject_gap,pred__global_prior,loss__global_prior,pred__subject_prior,loss__subject_prior,pred__raw_knn_blend,loss__raw_knn_blend,pred__core_knn_blend,loss__core_knn_blend,pred__hsjepa_action_health__strict_listener_health,loss__hsjepa_action_health__strict_listener_health,pred__raw_action_core_health__strict_listener_health,loss__raw_action_core_health__strict_listener_health,pred__hsjepa_action_health__balanced_listener_health,loss__hsjepa_action_health__balanced_listener_health,pred__raw_action_core_health__balanced_listener_health,loss__raw_action_core_health__balanced_listener_health,pred__hsjepa_action_health__wide_listener_health,loss__hsjepa_action_health__wide_listener_health,pred__raw_action_core_health__wide_listener_health,loss__raw_action_core_health__wide_listener_health,pred__hsjepa_action_health__high_margin_listener_health,loss__hsjepa_action_health__high_margin_listener_health,pred__raw_action_core_health__high_margin_listener_health,loss__raw_action_core_health__high_margin_listener_health
117:S1,future_tail_id03,117,id03,S1,3.0,1.0,subject_prior,0.2231435513142097,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.1935483870967742,0.7142857142857143,0.0,4.151901483027621,5.195718971010983,1.043817487983362,0.5628571428571428,0.5128571428571429,0.5254,0.7781087050204699,0.03983152596221854,0.12126696832579187,0.21441582975385223,0.0128571428571429,0.12126696832579187,0.07714285714285718,0.06428571428571428,0.6787330316742082,0.387527407421497,0.8,0.2231435513142097,0.7357142857142858,0.30691343437966845,0.7228571428571429,0.3245436657559391,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097
117:S2,future_tail_id03,117,id03,S2,4.0,0.0,raw_knn_blend,0.7023320901370181,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.1935483870967742,0.7142857142857143,0.0,4.151901483027621,5.195718971010983,1.043817487983362,0.5628571428571428,0.5128571428571429,0.5254,0.5318420374821337,0.03736689077835538,0.14927472527472518,0.15506771052460067,0.02571428571428558,0.13384615384615384,0.010285714285714231,0.015428571428571347,0.6538461538461539,1.0608719606852628,0.52,0.7339691750802004,0.5045714285714287,0.7023320901370181,0.5302857142857142,0.7556306718613798,0.52,0.7339691750802004,0.52,0.7339691750802004,0.52,0.7339691750802004,0.52,0.7339691750802004,0.5334011530823081,0.762285390641556,0.52,0.7339691750802004,0.52,0.7339691750802004,0.52,0.7339691750802004
117:S3,future_tail_id03,117,id03,S3,5.0,0.0,raw_knn_blend,0.6343393341313592,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.1935483870967742,0.7142857142857143,0.0,4.151901483027621,5.195718971010983,1.043817487983362,0.5628571428571428,0.5128571428571429,0.5254,0.5087230891631629,0.05702604037832823,0.1954440853264382,0.2342994891595663,0.10285714285714287,0.18515837104072397,0.09257142857142864,0.010285714285714231,0.665158371040724,1.094097608313583,0.48,0.6539264674066639,0.46971428571428575,0.6343393341313592,0.5725714285714286,0.8499680889430826,0.48,0.6539264674066639,0.48,0.6539264674066639,0.48,0.6539264674066639,0.48,0.6539264674066639,0.5572329846315145,0.8147115719599977,0.48,0.6539264674066639,0.48,0.6539264674066639,0.48,0.6539264674066639
117:S4,future_tail_id03,117,id03,S4,6.0,0.0,subject_prior,0.1743533871447778,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.1935483870967742,0.7142857142857143,0.0,4.151901483027621,5.195718971010983,1.043817487983362,0.5628571428571428,0.5128571428571429,0.5254,0.34239269015493806,0.0987489168815417,0.40787330316742076,0.4575028903027343,0.02571428571428569,0.40787330316742076,0.09514285714285717,0.12085714285714286,0.5678733031674208,0.8390364540310682,0.16,0.1743533871447778,0.28085714285714286,0.32969525234218927,0.25514285714285717,0.29456283354400326,0.30088420633922114,0.357938894300729,0.33817560517798767,0.41275502285332766,0.34030186581949823,0.4159729210421353,0.3888502780769261,0.4924133057649838,0.29614282796081126,0.3511798240333052,0.33206816214152973,0.40356914978586456,0.3928084318107948,0.4989109393785478,0.45560760136506684,0.6080849711330693
118:Q1,future_tail_id03,118,id03,Q1,0.0,1.0,subject_prior,0.1743533871447778,1.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.22580645161290322,0.8571428571428571,0.0,3.137082431828807,4.7530541056386495,1.6159716738098426,0.32,0.4328571428571429,0.4204285714285715,0.7991525533290239,0.09719798200144059,0.3513122171945701,0.4785589920376904,0.02571428571428569,0.3513122171945701,0.056571428571428495,0.08228571428571418,0.48868778280542985,0.7160314743935332,0.84,0.1743533871447778,0.7577142857142858,0.27744889617175184,0.7834285714285715,0.24407538735524528,0.84,0.1743533871447778,0.84,0.1743533871447778,0.84,0.1743533871447778,0.84,0.1743533871447778,0.84,0.1743533871447778,0.84,0.1743533871447778,0.84,0.1743533871447778,0.84,0.1743533871447778
118:Q2,future_tail_id03,118,id03,Q2,1.0,1.0,subject_prior,0.2744368457017603,1.0,0.0,1.0,0.0,0.8333333333333334,1.0,0.22580645161290322,0.8571428571428571,0.0,3.137082431828807,4.7530541056386495,1.6159716738098426,0.32,0.4328571428571429,0.4204285714285715,0.7319296487825899,0.06022407054365405,0.20570135746606333,0.2774044284274477,0.06428571428571428,0.20570135746606333,0.09771428571428564,0.03342857142857136,0.5542986425339367,0.5900516715329711,0.76,0.2744368457017603,0.7265714285714286,0.3194184820553853,0.6622857142857144,0.4120582235778079,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604
118:Q3,future_tail_id03,118,id03,Q3,2.0,1.0,subject_prior,0.2744368457017603,1.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.22580645161290322,0.8571428571428571,0.0,3.137082431828807,4.7530541056386495,1.6159716738098426,0.32,0.4328571428571429,0.4204285714285715,0.7432003878474466,0.04397408787316989,0.16045248868778283,0.2055581297721559,0.0,0.16045248868778283,0.020571428571428463,0.020571428571428463,0.5995475113122172,0.5115800560914759,0.76,0.2744368457017603,0.7394285714285715,0.3018775918567137,0.7394285714285715,0.3018775918567137,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604
118:S1,future_tail_id03,118,id03,S1,3.0,1.0,subject_prior,0.2231435513142097,0.0,1.0,0.0,0.0,0.8333333333333334,1.0,0.22580645161290322,0.8571428571428571,0.0,3.137082431828807,4.7530541056386495,1.6159716738098426,0.32,0.4328571428571429,0.4204285714285715,0.787751562163327,0.03321144267989626,0.12126696832579187,0.1749018115688596,0.0,0.12126696832579187,0.0128571428571429,0.0128571428571429,0.6787330316742082,0.387527407421497,0.8,0.2231435513142097,0.7871428571428571,0.23934552589049019,0.7871428571428571,0.23934552589049019,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097
118:S2,future_tail_id03,118,id03,S2,4.0,0.0,subject_prior,0.7339691750802004,0.0,1.0,0.0,1.0,0.8333333333333334,1.0,0.22580645161290322,0.8571428571428571,0.0,3.137082431828807,4.7530541056386495,1.6159716738098426,0.32,0.4328571428571429,0.4204285714285715,0.5375761765083449,0.03644980445006686,0.13384615384615384,0.1512912220732537,0.0128571428571429,0.13384615384615384,0.010285714285714231,0.02314285714285713,0.6538461538461539,1.0608719606852628,0.52,0.7339691750802004,0.5431428571428571,0.7833845346435508,0.5302857142857142,0.7556306718613798,0.52,0.7339691750802004,0.52,0.7339691750802004,0.52,0.7339691750802004,0.52,0.7339691750802004,0.5334011530823081,0.762285390641556,0.5502382397431059,0.7990372580622436,0.52,0.7339691750802004,0.52,0.7339691750802004
118:S3,future_tail_id03,118,id03,S3,5.0,0.0,subject_prior,0.6539264674066639,0.0,1.0,0.0,0.0,0.8333333333333334,1.0,0.22580645161290322,0.8571428571428571,0.0,3.137082431828807,4.7530541056386495,1.6159716738098426,0.32,0.4328571428571429,0.4204285714285715,0.5019921162817055,0.05015386984306242,0.18515837104072397,0.20760770752514027,0.01285714285714279,0.18515837104072397,0.028285714285714247,0.015428571428571458,0.665158371040724,1.094097608313583,0.48,0.6539264674066639,0.49542857142857144,0.6840458663135998,0.5082857142857142,0.7098574512659656,0.48,0.6539264674066639,0.48,0.6539264674066639,0.48,0.6539264674066639,0.48,0.6539264674066639,0.502682357222172,0.6985263367585731,0.4923503814032831,0.6779637965466877,0.48,0.6539264674066639,0.48,0.6539264674066639
118:S4,future_tail_id03,118,id03,S4,6.0,0.0,subject_prior,0.1743533871447778,0.0,1.0,0.0,0.0,0.8333333333333334,1.0,0.22580645161290322,0.8571428571428571,0.0,3.137082431828807,4.7530541056386495,1.6159716738098426,0.32,0.4328571428571429,0.4204285714285715,0.2661501231787994,0.12048477305411046,0.40787330316742076,0.594652929240301,0.012857142857142845,0.40787330316742076,0.09514285714285717,0.08228571428571432,0.5678733031674208,0.8390364540310682,0.16,0.1743533871447778,0.24228571428571433,0.277448896171752,0.25514285714285717,0.29456283354400326,0.16000000000000003,0.1743533871447778,0.16000000000000003,0.1743533871447778,0.16000000000000003,0.1743533871447778,0.16000000000000003,0.1743533871447778,0.29614282796081126,0.3511798240333052,0.2783060560963777,0.3261541303709838,0.3928084318107948,0.4989109393785478,0.36124228768161665,0.4482300634574531
119:Q1,future_tail_id03,119,id03,Q1,0.0,1.0,subject_prior,0.1743533871447778,1.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,1.1428571428571428,0.0,2.8327545762027877,4.785940924258722,1.9531863480559344,0.2414285714285714,0.4414285714285714,0.4065714285714286,0.7991525533290239,0.09705615222511248,0.3513122171945701,0.47775046532049376,0.0,0.3513122171945701,0.06942857142857128,0.06942857142857128,0.48868778280542985,0.7160314743935332,0.84,0.1743533871447778,0.7705714285714287,0.26062292433777495,0.7705714285714287,0.26062292433777495,0.84,0.1743533871447778,0.84,0.1743533871447778,0.84,0.1743533871447778,0.84,0.1743533871447778,0.84,0.1743533871447778,0.84,0.1743533871447778,0.84,0.1743533871447778,0.84,0.1743533871447778
119:Q2,future_tail_id03,119,id03,Q2,1.0,1.0,subject_prior,0.2744368457017603,1.0,0.0,1.0,0.0,0.0,0.0,0.2903225806451613,1.1428571428571428,0.0,2.8327545762027877,4.785940924258722,1.9531863480559344,0.2414285714285714,0.4414285714285714,0.4065714285714286,0.7308582202111613,0.05950499174596416,0.20570135746606333,0.27481264394407434,0.0,0.20570135746606333,0.07199999999999995,0.07199999999999995,0.5542986425339367,0.5900516715329711,0.76,0.2744368457017603,0.6880000000000001,0.3739664410487933,0.6880000000000001,0.3739664410487933,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604
119:Q3,future_tail_id03,119,id03,Q3,2.0,1.0,core_knn_blend,0.26769272122638726,1.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,1.1428571428571428,0.0,2.8327545762027877,4.785940924258722,1.9531863480559344,0.2414285714285714,0.4414285714285714,0.4065714285714286,0.7442718164188751,0.04464714472795847,0.16559534583063995,0.2093249541813137,0.03857142857142848,0.16045248868778283,0.005142857142857116,0.03342857142857136,0.5995475113122172,0.5115800560914759,0.76,0.2744368457017603,0.7265714285714286,0.3194184820553853,0.7651428571428571,0.26769272122638726,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604
119:S1,future_tail_id03,119,id03,S1,3.0,1.0,raw_knn_blend,0.20719990091707363,0.0,1.0,0.0,0.0,0.0,0.0,0.2903225806451613,1.1428571428571428,0.0,2.8327545762027877,4.785940924258722,1.9531863480559344,0.2414285714285714,0.4414285714285714,0.4065714285714286,0.7920372764490412,0.0344908565850413,0.13412411118293477,0.18311290905691605,0.0,0.12126696832579187,0.0128571428571429,0.0128571428571429,0.6787330316742082,0.387527407421497,0.8,0.2231435513142097,0.812857142857143,0.20719990091707363,0.812857142857143,0.20719990091707363,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097
119:S2,future_tail_id03,119,id03,S2,4.0,1.0,global_prior,0.42488319396526597,0.0,1.0,0.0,1.0,0.0,0.0,0.2903225806451613,1.1428571428571428,0.0,2.8327545762027877,4.785940924258722,1.9531863480559344,0.2414285714285714,0.4414285714285714,0.4065714285714286,0.5360824175824175,0.03724094394681738,0.13384615384615384,0.15443526800790375,0.0128571428571429,0.13384615384615384,0.03600000000000003,0.02314285714285713,0.6538461538461539,0.42488319396526597,0.52,0.6539264674066639,0.5431428571428571,0.6103829049890759,0.556,0.5869869847315546,0.52,0.6539264674066639,0.52,0.6539264674066639,0.52,0.6539264674066639,0.52,0.6539264674066639,0.52,0.6539264674066639,0.52,0.6539264674066639,0.52,0.6539264674066639,0.52,0.6539264674066639
119:S3,future_tail_id03,119,id03,S3,5.0,1.0,global_prior,0.40773011473901655,0.0,1.0,0.0,0.0,0.0,0.0,0.2903225806451613,1.1428571428571428,0.0,2.8327545762027877,4.785940924258722,1.9531863480559344,0.2414285714285714,0.4414285714285714,0.4065714285714286,0.49692986425339375,0.05089927290248429,0.18515837104072397,0.21069705704924005,0.012857142857142845,0.18515837104072397,0.0025714285714286134,0.015428571428571458,0.665158371040724,0.40773011473901655,0.48,0.7339691750802004,0.49542857142857144,0.7023320901370179,0.4825714285714286,0.728626330669705,0.48,0.7339691750802004,0.48,0.7339691750802004,0.48,0.7339691750802004,0.48,0.7339691750802004,0.48,0.7339691750802004,0.48,0.7339691750802004,0.48,0.7339691750802004,0.48,0.7339691750802004
119:S4,future_tail_id03,119,id03,S4,6.0,0.0,subject_prior,0.1743533871447778,0.0,1.0,0.0,0.0,0.0,0.0,0.2903225806451613,1.1428571428571428,0.0,2.8327545762027877,4.785940924258722,1.9531863480559344,0.2414285714285714,0.4414285714285714,0.4065714285714286,0.20556087050204705,0.11220953964461444,0.40787330316742076,0.5373115921916011,0.0,0.40787330316742076,0.06942857142857142,0.06942857142857142,0.5678733031674208,0.8390364540310682,0.16,0.1743533871447778,0.22942857142857143,0.26062292433777506,0.22942857142857143,0.26062292433777506,0.16000000000000003,0.1743533871447778,0.16000000000000003,0.1743533871447778,0.16000000000000003,0.1743533871447778,0.16000000000000003,0.1743533871447778,0.16000000000000003,0.1743533871447778,0.16000000000000003,0.1743533871447778,0.16000000000000003,0.1743533871447778,0.16000000000000003,0.1743533871447778
120:Q1,future_tail_id03,120,id03,Q1,0.0,1.0,subject_prior,0.1743533871447778,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3548387096774194,1.4285714285714286,0.0,4.095696106313723,5.617924761420667,1.522228655106944,0.55,0.6128571428571429,0.5866857142857144,0.7948668390433097,0.09891544626193152,0.3513122171945701,0.4923091223865399,0.0257142857142858,0.3513122171945701,0.08228571428571418,0.10799999999999998,0.48868778280542985,0.7160314743935332,0.84,0.1743533871447778,0.732,0.3119747650208255,0.7577142857142858,0.27744889617175184,0.84,0.1743533871447778,0.84,0.1743533871447778,0.84,0.1743533871447778,0.84,0.1743533871447778,0.84,0.1743533871447778,0.84,0.1743533871447778,0.84,0.1743533871447778,0.84,0.1743533871447778
120:Q2,future_tail_id03,120,id03,Q2,1.0,1.0,subject_prior,0.2744368457017603,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3548387096774194,1.4285714285714286,0.0,4.095696106313723,5.617924761420667,1.522228655106944,0.55,0.6128571428571429,0.5866857142857144,0.7383582202111613,0.05644562422918083,0.20570135746606333,0.2569602655095918,0.0128571428571429,0.20570135746606333,0.020571428571428463,0.03342857142857136,0.5542986425339367,0.5900516715329711,0.76,0.2744368457017603,0.7265714285714286,0.3194184820553853,0.7394285714285715,0.3018775918567137,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604
120:Q3,future_tail_id03,120,id03,Q3,2.0,1.0,raw_knn_blend,0.26769272122638726,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3548387096774194,1.4285714285714286,0.0,4.095696106313723,5.617924761420667,1.522228655106944,0.55,0.6128571428571429,0.5866857142857144,0.7453432449903037,0.044362886299805095,0.16559534583063995,0.20747015260718535,0.02571428571428558,0.16045248868778283,0.020571428571428463,0.005142857142857116,0.5995475113122172,0.5115800560914759,0.76,0.2744368457017603,0.7651428571428571,0.26769272122638726,0.7394285714285715,0.3018775918567137,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604,0.7599999999999999,0.2744368457017604
120:S1,future_tail_id03,120,id03,S1,3.0,1.0,subject_prior,0.2231435513142097,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3548387096774194,1.4285714285714286,0.0,4.095696106313723,5.617924761420667,1.522228655106944,0.55,0.6128571428571429,0.5866857142857144,0.782394419306184,0.03775196074239418,0.12126696832579187,0.20152458721151428,0.06428571428571428,0.12126696832579187,0.07714285714285718,0.0128571428571429,0.6787330316742082,0.387527407421497,0.8,0.2231435513142097,0.7871428571428571,0.23934552589049019,0.7228571428571429,0.3245436657559391,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097,0.8,0.2231435513142097
120:S2,future_tail_id03,120,id03,S2,4.0,1.0,global_prior,0.42488319396526597,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.3548387096774194,1.4285714285714286,0.0,4.095696106313723,5.617924761420667,1.522228655106944,0.55,0.6128571428571429,0.5866857142857144,0.5792960632103749,0.04404322434749822,0.13384615384615384,0.18243039104233938,0.03857142857142859,0.13384615384615384,0.02314285714285713,0.06171428571428572,0.6538461538461539,0.42488319396526597,0.52,0.6539264674066639,0.5817142857142857,0.5417758698070917,0.5431428571428571,0.6103829049890759,0.5510978252716191,0.5958429442600166,0.6043662188002693,0.5035749422695508,0.5579631043054709,0.5834624401032971,0.6224728938464499,0.47405519561311005,0.5502382397431059,0.5974039313744198,0.6020814868142464,0.5073624826771198,0.52,0.6539264674066639,0.6446296930400409,0.43907924637373236
120:S3,future_tail_id03,120,id03,S3,5.0,0.0,subject_prior,0.6539264674066639,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3548387096774194,1.4285714285714286,0.0,4.095696106313723,5.617924761420667,1.522228655106944,0.55,0.6128571428571429,0.5866857142857144,0.5057606658057474,0.053049894092687955,0.18515837104072397,0.21872221634402106,0.06428571428571433,0.18515837104072397,0.06685714285714295,0.0025714285714286134,0.665158371040724,1.094097608313583,0.48,0.6539264674066639,0.4825714285714286,0.6588837895940918,0.5468571428571429,0.7915478452827119,0.48,0.6539264674066639,0.48,0.6539264674066639,0.48,0.6539264674066639,0.48,0.6539264674066639,0.5345410471996727,0.7647313648848306,0.48,0.6539264674066639,0.48,0.6539264674066639,0.48,0.6539264674066639
