row,metric_row,subject_id,target,cell_id,decoder_action,decoder_raw,decoder_inverse,action_prob,prior_prob,candidate_prob,inverse_prob,decisive_action,effective_gain,masked_view_gain_mean,masked_view_consensus_utility,masked_view_consensus_pessimistic_utility,masked_view_consensus_health_score,masked_view_disagreement,released,effective_gain_released,heldout_subject,strict_jury_released
51,51,id02,S1,360,raw_memory_release,1.0,0.0,0.787757821597975,0.6703601108033241,0.787757821597975,0.582311827707336,1,0.1613756628179787,-0.5569654944054125,-1.5695019044633,-2.3330056875409,-0.0959123810304576,0.1900268783818463,False,0.0,id02,False
51,51,id02,S2,361,raw_memory_release,1.0,0.0,0.7350553725733618,0.6011080332409973,0.7350553725733618,0.5006475287417238,1,0.20117115901995,-0.4504770002609887,-1.6011261033715238,-2.4664834687064143,-0.1044205909353421,0.200334537318078,False,0.0,id02,False
51,51,id02,S3,362,raw_memory_release,1.0,0.0,0.7037198764623522,0.6260387811634349,0.7037198764623522,0.5677779596892469,1,0.1169680542998538,-0.3019128996134222,-0.9699134385610848,-1.4726894584640728,0.1462785181268039,0.1025502714497757,False,0.0,id02,False
51,51,id02,S4,363,raw_memory_release,1.0,0.0,0.5660946702786879,0.5318559556786704,0.5660946702786879,0.5061769197286573,0,0.0623886335159008,-0.0454176557828892,-0.3675268317745208,-0.6072494455970611,0.3924056536150526,0.0172167313702377,False,0.0,id02,False
52,52,id02,Q1,364,raw_memory_release,1.0,0.0,0.643159001837118,0.4875346260387811,0.643159001837118,0.3708163441900285,1,-0.3619428464577916,-0.3506476018597653,-1.457885129910793,-2.285133717116204,0.1354396645882707,0.0984299724065826,False,0.0,id02,False
52,52,id02,Q2,365,raw_memory_release,1.0,0.0,0.2803357626319947,0.5623268698060941,0.2803357626319947,0.7738202001866687,1,-0.6960952626734739,-0.2286620543544404,-1.7257504817532825,-2.8498638138230947,-0.2365600747838847,0.3469103489795551,False,0.0,id02,False
52,52,id02,Q3,366,raw_memory_release,1.0,0.0,0.7306215630366993,0.6011080332409973,0.7306215630366993,0.5039728858942207,1,0.1951209538841659,-0.582813609427639,-1.8582545127328889,-2.813871899608711,-0.0598405699154328,0.1508842918539733,False,0.0,id02,False
52,52,id02,S1,367,raw_memory_release,1.0,0.0,0.7875759595489973,0.6703601108033241,0.7875759595489973,0.5824482242440693,1,0.1611447758123649,-1.0486108596178,-2.789283749262258,-4.0950542503840195,-0.1852158462265832,0.5978020782937474,False,0.0,id02,False
52,52,id02,S2,368,raw_memory_release,1.0,0.0,0.6624770963027004,0.6011080332409973,0.6624770963027004,0.5550812359447199,1,0.0972113114544839,-0.1936889274944626,-0.728251898381856,-1.1297932366950434,0.2662119825338518,0.1815674765031081,False,0.0,id02,False
52,52,id02,S3,369,raw_memory_release,1.0,0.0,0.5858229635971451,0.6260387811634349,0.5858229635971451,0.6562006443381523,1,0.1021414074939593,0.0693891807077528,-0.628352348807865,-1.1505921948727365,0.2945820846181482,0.2726903618096836,False,0.0,id02,False
52,52,id02,S4,370,raw_memory_release,1.0,0.0,0.6879190808641756,0.5318559556786704,0.6879190808641756,0.4148086117895414,1,0.2572985233161162,-0.8450342597385295,-2.5530351982143125,-3.832450605782152,-0.0861535157122224,0.5139930001187216,False,0.0,id02,False
53,53,id02,Q1,371,raw_memory_release,1.0,0.0,0.5256787403077383,0.4875346260387811,0.5256787403077383,0.4589265403370633,1,0.0753289505892936,-0.0307639556302063,-0.4663559743987883,-0.7909747311845766,0.3852571747329134,0.0446978977456504,False,0.0,id02,False
53,53,id02,Q2,372,raw_memory_release,1.0,0.0,0.4152960239695258,0.5623268698060941,0.4152960239695258,0.6726000041835204,1,-0.3030917229756148,0.009783096845524,-0.8864852976708844,-1.559691851242902,0.0071849324631742,0.1113091343553874,False,0.0,id02,False
53,53,id02,Q3,373,raw_memory_release,1.0,0.0,0.6998896278789574,0.6011080332409973,0.6998896278789574,0.5270218372625272,1,0.1521479739631324,-0.323397069389548,-1.163073316139396,-1.7963143007190732,0.0248155822665888,0.1461476728428228,False,0.0,id02,False
53,53,id02,S1,374,raw_memory_release,1.0,0.0,0.7074629930969392,0.6703601108033241,0.7074629930969392,0.6425329490831129,1,0.0538702747666489,-0.0630261848147044,-0.5485467936006516,-0.9116487219007932,0.3319999732103982,0.0845891830956234,False,0.0,id02,False
53,53,id02,S2,375,raw_memory_release,1.0,0.0,0.6221072241486858,0.6011080332409973,0.6221072241486858,0.5853586400602309,0,0.0343377897838236,-0.0454176557828892,-0.3670063482012173,-0.6059306006945678,0.4189940938073926,0.0164822853088278,False,0.0,id02,False
53,53,id02,S3,376,raw_memory_release,1.0,0.0,0.582335566390683,0.6260387811634349,0.582335566390683,0.6588161922429989,1,-0.0723654637909103,-0.0454176557828892,-0.4681256549990713,-0.7826561477568253,0.3946004758512551,0.0187611404536894,False,0.0,id02,False
53,53,id02,S4,377,raw_memory_release,1.0,0.0,0.5725949914739539,0.5318559556786704,0.5725949914739539,0.5013016788322078,1,0.0738059529594691,-0.0454176557828892,-0.468366456946314,-0.7830380594130895,0.3958133507203457,0.0211434836675965,False,0.0,id02,False
54,54,id02,Q1,378,raw_memory_release,1.0,0.0,0.5588051271826514,0.4875346260387811,0.5588051271826514,0.4340817501808784,1,-0.1497464794099813,-0.2132164289028875,-0.9134748979782332,-1.4356587250211394,0.2950846490396872,0.0833636317081626,False,0.0,id02,False
54,54,id02,Q2,379,raw_memory_release,1.0,0.0,0.6058252777439154,0.5623268698060941,0.6058252777439154,0.5297030638527283,1,-0.1046780851737549,-0.0442171087278928,-0.4694795709875474,-0.7862994090302199,0.3533209201378617,0.0205706975232796,False,0.0,id02,False
54,54,id02,Q3,380,raw_memory_release,1.0,0.0,0.6158571403728061,0.6011080332409973,0.6158571403728061,0.5900462028921406,0,-0.0376761065444843,-0.0442171087278928,-0.3693514134306959,-0.6111994457765899,0.401514776094948,0.0177181673562522,False,0.0,id02,False
54,54,id02,S1,381,raw_memory_release,1.0,0.0,0.7869913649273585,0.6703601108033241,0.7869913649273585,0.5828866702102984,1,0.1604022294132212,-0.6714086682117453,-1.8768790862339524,-2.7813003740030373,-0.0775028642170086,0.1667741104487929,False,0.0,id02,False
54,54,id02,S2,382,raw_memory_release,1.0,0.0,0.5721202294095195,0.6011080332409973,0.5721202294095195,0.6228488861146056,0,-0.0494255136216252,-0.0454176557828892,-0.3696775511376189,-0.6111331696504123,0.4176295188167211,0.0169913065834124,False,0.0,id02,False
54,54,id02,S3,383,raw_memory_release,1.0,0.0,0.6984573235941411,0.6260387811634349,0.6984573235941411,0.5717248743404053,1,0.1094617596922722,-0.2630098841080149,-0.9755800776258275,-1.5118327130731517,0.1080850556495201,0.0928665231413005,False,0.0,id02,False
54,54,id02,S4,384,raw_memory_release,1.0,0.0,0.4025751969191584,0.5318559556786704,0.4025751969191584,0.6288165247483044,1,0.2438523877288695,-0.0715724276164743,-1.0145879696955766,-1.7208212838277497,0.1351790157871038,0.086861642049214,False,0.0,id02,False
55,55,id02,Q1,385,raw_memory_release,1.0,0.0,0.5990014919090194,0.4875346260387811,0.5990014919090194,0.4039344766361025,1,0.2059027730910823,-0.3201870470625497,-1.2050618586839923,-1.867322701197604,0.1572704652550517,0.1033719203491259,False,0.0,id02,False
55,55,id02,Q2,386,raw_memory_release,1.0,0.0,0.3645567596206754,0.5623268698060941,0.3645567596206754,0.7106544524451581,1,0.3728504180617572,-0.1079767986861105,-1.0982593370343767,-1.8416971995272025,0.0420216285418174,0.0861895021832368,False,0.0,id02,False
55,55,id02,Q3,387,raw_memory_release,1.0,0.0,0.7881991274678252,0.6011080332409973,0.7881991274678252,0.4607897125708763,1,-0.6330440674622112,-0.8389591152273312,-2.2276445434570493,-3.2679841143382355,-0.1020316735010141,0.1662130645698001,False,0.0,id02,False
55,55,id02,S1,388,raw_memory_release,1.0,0.0,0.6601816960698623,0.6703601108033241,0.6601816960698623,0.6779939218534206,0,-0.0152999525972089,-0.0510135609156666,-0.3676639848951479,-0.6024230438192518,0.4388309878049688,0.0184810801171303,False,0.0,id02,False
55,55,id02,S2,389,raw_memory_release,1.0,0.0,0.4428631423644828,0.6011080332409973,0.4428631423644828,0.7197917013983831,1,-0.3055138855889162,-0.0116548385456885,-0.8921861806017459,-1.5522293908596023,0.1117204135340517,0.0683603369686138,False,0.0,id02,False
55,55,id02,S3,390,raw_memory_release,1.0,0.0,0.4960827686988347,0.6260387811634349,0.4960827686988347,0.7235057905118851,1,-0.2326695347415779,-0.0474447842551643,-0.8699125611364537,-1.4855345957351922,0.160497408322742,0.0235160864189642,False,0.0,id02,False
55,55,id02,S4,391,raw_memory_release,1.0,0.0,0.5148723458074755,0.5318559556786704,0.5148723458074755,0.5445936630820665,0,-0.0324536949571914,-0.0295634085752099,-0.3551850514297907,-0.5969291580754122,0.4315114532436367,0.0381198004264052,False,0.0,id02,False
56,56,id02,Q1,392,raw_memory_release,1.0,0.0,0.6012077423697948,0.4875346260387811,0.6012077423697948,0.4022797887905209,1,0.2095792203017598,-0.406806113418546,-1.336957726628316,-2.0329501163863277,0.1353651986743278,0.0783899941023844,False,0.0,id02,False
56,56,id02,Q2,393,raw_memory_release,1.0,0.0,0.4096373492322407,0.5623268698060941,0.4096373492322407,0.6768440102364842,1,-0.3168110454737874,-0.0123512423236253,-0.9022382407856996,-1.5701258292954658,0.058907833748544,0.0664404204261331,False,0.0,id02,False
56,56,id02,Q3,394,raw_memory_release,1.0,0.0,0.6557460725296388,0.6011080332409973,0.6557460725296388,0.5601295037745161,1,0.0869989552593297,-0.0454176557828892,-0.4913099416022445,-0.8250242069333715,0.307930896325465,0.0242197909578861,False,0.0,id02,False
56,56,id02,S1,395,raw_memory_release,1.0,0.0,0.709677165110209,0.6703601108033241,0.709677165110209,0.6408723200731605,1,0.0569951227955033,-0.0508523007940557,-0.5498807223863429,-0.9236631197103558,0.2763950877573376,0.0959871322720068,False,0.0,id02,False
56,56,id02,S2,396,raw_memory_release,1.0,0.0,0.530939568378629,0.6011080332409973,0.530939568378629,0.6537343818877734,1,-0.1241264666208628,-0.0307639556302063,-0.5291476857053599,-0.9032604955392516,0.2623836368975243,0.0563647471880498,False,0.0,id02,False
56,56,id02,S3,397,raw_memory_release,1.0,0.0,0.3733071992190345,0.6260387811634349,0.3733071992190345,0.8155874676217352,1,-0.517010648842644,-0.1797560493455539,-1.656418573299178,-2.7617069587081433,-0.0310804367549362,0.2255486097446967,False,0.0,id02,False
56,56,id02,S4,398,raw_memory_release,1.0,0.0,0.3974852673908726,0.5318559556786704,0.3974852673908726,0.6326339718945188,1,-0.2912148224371234,-0.0727729746714708,-0.9951574944782392,-1.687284849776422,0.1070811260464752,0.0639821720738727,False,0.0,id02,False
57,57,id02,Q1,399,raw_memory_release,1.0,0.0,0.6072855657719398,0.4875346260387811,0.6072855657719398,0.3977214212389122,1,0.2196378190626583,-0.4111913031466315,-1.3066609775850182,-1.9772230759137404,0.1262470232214751,0.0563936700563176,False,0.0,id02,False
57,57,id02,Q2,400,raw_memory_release,1.0,0.0,0.3936624486665735,0.5623268698060941,0.3936624486665735,0.6888251856607346,1,-0.3565894868680325,-0.0936159692416828,-1.003826971362643,-1.6876270240427096,0.0429139238097236,0.0503985751157884,False,0.0,id02,False
57,57,id02,Q3,401,raw_memory_release,1.0,0.0,0.7697348023726636,0.6011080332409973,0.7697348023726636,0.4746379563922475,1,0.2472713688313718,-0.8276717640007315,-2.186352762695022,-3.2041844816946603,-0.1182993680542844,0.1070457470558787,False,0.0,id02,False
57,57,id02,S1,402,raw_memory_release,1.0,0.0,0.7202036043259876,0.6703601108033241,0.7202036043259876,0.6329774906613266,1,0.0717189090144536,-0.2516052239945938,-0.7533439824136954,-1.128543972107794,0.239618150100197,0.0440215016905128,False,0.0,id02,False
57,57,id02,S2,403,raw_memory_release,1.0,0.0,0.5472316603205988,0.6011080332409973,0.5472316603205988,0.6415153129312962,1,-0.0939024507821051,-0.0454176557828892,-0.4874398069694469,-0.8179686389106524,0.3249449339844148,0.0248781200020254,False,0.0,id02,False
57,57,id02,S3,404,raw_memory_release,1.0,0.0,0.4859556804108896,0.6260387811634349,0.4859556804108896,0.7311011067278439,1,-0.2532948927495294,-0.0551137885253484,-0.9088378172463574,-1.5492703026016326,0.0436718772774826,0.0275912774420134,False,0.0,id02,False
57,57,id02,S4,405,raw_memory_release,1.0,0.0,0.4736890827488244,0.5318559556786704,0.4736890827488244,0.5754811103760549,1,-0.1158215297749464,-0.0551137885253484,-0.4962679726979018,-0.8258263580682178,0.2735326980065556,0.0325182678302606,False,0.0,id02,False
58,58,id02,Q1,406,raw_memory_release,1.0,0.0,0.5573802004178874,0.4875346260387811,0.5573802004178874,0.4351504452544515,1,-0.146521984402404,-0.1882581432928372,-0.8173935066290966,-1.2868807496353931,0.2936947794093373,0.061678908849687,False,0.0,id02,False
58,58,id02,Q2,407,raw_memory_release,1.0,0.0,0.2969296494300608,0.5623268698060941,0.2969296494300608,0.7613747850881192,1,-0.6385880595524726,-0.0557654375954339,-1.1697809369463086,-2.006193498340353,-0.0979900815670695,0.1203989568382019,False,0.0,id02,False
58,58,id02,Q3,408,raw_memory_release,1.0,0.0,0.8541459965928366,0.6011080332409973,0.8541459965928366,0.4113295607271177,1,0.3513274611852096,-1.7993805698419725,-3.741321264967591,-5.195039120463418,-0.3928201516900464,0.219742658889836,False,0.0,id02,False
58,58,id02,S1,409,raw_memory_release,1.0,0.0,0.6642462217327902,0.6703601108033241,0.6642462217327902,0.6749455276062246,0,0.0183772747950592,-0.0841385143974884,-0.3977247564981615,-0.6300943692656763,0.4357267964950778,0.0119195304204236,False,0.0,id02,False
58,58,id02,S2,410,raw_memory_release,1.0,0.0,0.5715705141772291,0.6011080332409973,0.5715705141772291,0.6232611725388233,0,0.0714355437640594,-0.0454176557828892,-0.3628213177177981,-0.5983016657365635,0.4443495837201045,0.0147374481782507,False,0.0,id02,False
58,58,id02,S3,411,raw_memory_release,1.0,0.0,0.4938187915630097,0.6260387811634349,0.4938187915630097,0.7252037733637539,1,0.3027426255310109,-0.0546894256982562,-0.8959332121338127,-1.5266622842815585,0.0495619448569333,0.0291062751816123,False,0.0,id02,False
58,58,id02,S4,412,raw_memory_release,1.0,0.0,0.5212347719918133,0.5318559556786704,0.5212347719918133,0.5398218434438131,0,-0.0201721343949705,-0.0307639556302063,-0.3568224956818517,-0.5989112345461788,0.4399447204694191,0.0388977515803439,False,0.0,id02,False
59,59,id02,Q1,413,raw_memory_release,1.0,0.0,0.8329893340099285,0.4875346260387811,0.8329893340099285,0.2284435950604206,1,-1.1211754671462917,-1.5356416191548607,-3.8179406582377338,-5.52386152643748,-0.3144442784816322,0.4914745598546242,False,0.0,id02,False
59,59,id02,Q2,414,raw_memory_release,1.0,0.0,0.3693570297808688,0.5623268698060941,0.3693570297808688,0.7070542498250132,1,-0.4203195630535883,-0.070222523971465,-1.060914365256589,-1.804822406113118,0.0327074030613259,0.0787996904671183,False,0.0,id02,False
59,59,id02,Q3,415,raw_memory_release,1.0,0.0,0.7810712309943616,0.6011080332409973,0.7810712309943616,0.466135634925974,1,0.2618916763493976,-0.7039868130796478,-2.064372403607551,-3.0836204468178123,-0.109129788710937,0.1465680893774601,False,0.0,id02,False
59,59,id02,S1,416,raw_memory_release,1.0,0.0,0.6067793638490044,0.6703601108033241,0.6067793638490044,0.7180456710190639,1,-0.0996498080690444,0.1024436397373775,-0.3606801269235907,-0.7068576988459133,0.3462782592244793,0.1004953505611357,False,0.0,id02,False
59,59,id02,S2,417,raw_memory_release,1.0,0.0,0.4817371742150382,0.6011080332409973,0.4817371742150382,0.6906361775104666,1,-0.2213759905707922,-0.0627604044431134,-0.8334545082978351,-1.4115189694200574,0.1371819382861444,0.0387155863899762,False,0.0,id02,False
59,59,id02,S3,418,raw_memory_release,1.0,0.0,0.4721508040117955,0.6260387811634349,0.4721508040117955,0.7414547640271645,1,-0.2821138853402601,0.1071190322148453,-0.880094477885518,-1.6239615136538013,0.0056590233682048,0.3115274313215982,False,0.0,id02,False
59,59,id02,S4,419,raw_memory_release,1.0,0.0,0.5442711291988656,0.5318559556786704,0.5442711291988656,0.5225445755385241,0,0.0230748292818653,-0.0454176557828892,-0.3611162532868013,-0.5951897287251864,0.4320139373922835,0.0141768703602451,True,0.0230748292818653,id02,True
60,60,id02,Q1,420,raw_memory_release,1.0,0.0,0.7163621963679405,0.4875346260387811,0.7163621963679405,0.3159139482919116,1,-0.5915350608274088,-0.6177018227059252,-1.9352603681340643,-2.9272811246363992,-0.1545006246632062,0.353309614558442,False,0.0,id02,False
60,60,id02,Q2,421,raw_memory_release,1.0,0.0,0.4332999734742682,0.5623268698060941,0.4332999734742682,0.6590970420549636,1,0.2583577563067111,-0.071055536037105,-0.8935565856090548,-1.5101649975090277,0.0391268037592808,0.0393482157129748,False,0.0,id02,False
60,60,id02,Q3,422,raw_memory_release,1.0,0.0,0.7452895262374513,0.6011080332409973,0.7452895262374513,0.4929719134936567,1,-0.4485631171279339,-0.4810480325401523,-1.6428633548089988,-2.518677755396901,-0.1529009186938928,0.3170146076602295,False,0.0,id02,False
60,60,id02,S1,423,raw_memory_release,1.0,0.0,0.6292949957319189,0.6703601108033241,0.6292949957319189,0.701158947106878,1,-0.0632149084230284,0.1186662407802288,-0.293632289812769,-0.6022636836869781,0.3391327425128993,0.1048986821007139,False,0.0,id02,False
60,60,id02,S2,424,raw_memory_release,1.0,0.0,0.6240431844580924,0.6011080332409973,0.6240431844580924,0.583906669828176,0,0.0374448976474242,-0.0454176557828892,-0.3584408741584326,-0.5907777800678196,0.4251860166867818,0.0153247149377442,False,0.0,id02,False
60,60,id02,S3,425,raw_memory_release,1.0,0.0,0.5953601480466679,0.6260387811634349,0.5953601480466679,0.6490477560010102,0,-0.0502458066557855,-0.1276924655408737,-0.5223932804045233,-0.8186565571895289,0.3487468259512421,0.1916637058266977,False,0.0,id02,False
60,60,id02,S4,426,raw_memory_release,1.0,0.0,0.6402355373658274,0.5318559556786704,0.6402355373658274,0.4505712694133026,1,0.1854634431054105,-0.1639142761400374,-0.8521980591561631,-1.3709936027460257,0.1338540302887039,0.2332222860334756,False,0.0,id02,False
61,61,id02,Q1,427,raw_memory_release,1.0,0.0,0.5209553836269892,0.4875346260387811,0.5209553836269892,0.4624690578476251,0,-0.0674394078255433,-0.0307639556302063,-0.3625428371156677,-0.6093570296629558,0.4166332728933473,0.0405576520557653,False,0.0,id02,False
61,61,id02,Q2,428,raw_memory_release,1.0,0.0,0.4116186453735496,0.5623268698060941,0.4116186453735496,0.6753580381305025,1,0.2959029462866551,0.0140773900579923,-0.867254722082008,-1.5284875423226665,0.0022543557550759,0.0610994409707213,False,0.0,id02,False
61,61,id02,Q3,429,raw_memory_release,1.0,0.0,0.7436179135996521,0.6011080332409973,0.7436179135996521,0.4942256229720061,1,-0.4420217634527493,-0.6723889297819156,-1.965254199104799,-2.935274359002175,-0.1470538188385888,0.1224582646379523,False,0.0,id02,False
61,61,id02,S1,430,raw_memory_release,1.0,0.0,0.7445825383059708,0.6703601108033241,0.7445825383059708,0.6146932901763391,1,0.1050086632510187,-0.5343040211239541,-1.3718765201614205,-2.0020801352280406,-0.0027210364755201,0.1215754145641718,False,0.0,id02,False
