candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h098_frontier_cell_score,h108_vote_sum,h108_vote_abs,h108_vote_weight,h108_vote_count,h108_raw_mean_move,h108_vote_consensus,h108_family_count,h108_family_consensus,h108_family_signed_count,h108_h103_move,h108_has_h103,h108_h104_move,h108_has_h104,h108_h105_move,h108_has_h105,h108_h106_move,h108_has_h106,h108_h107_move,h108_has_h107,h108_anti_h088,h108_align_h057,h108_decoder_jury_score,h110_vote_sum,h110_vote_abs,h110_vote_weight,h110_vote_count,h110_raw_mean_move,h110_vote_consensus,h110_family_count,h110_family_consensus,h110_h103_move,h110_has_h103,h110_h104_move,h110_has_h104,h110_h105_move,h110_has_h105,h110_h106_move,h110_has_h106,h110_h107_move,h110_has_h107,h110_h108_move,h110_has_h108,h110_h109_move,h110_has_h109,h110_anti_h088,h110_align_h057,h110_local_bad_weighted_pos,h110_local_bad_max_pos,h110_local_h088_cos,h110_local_good_max,h110_local_good_mean,h110_local_good_bad_gap,h110_benefit_score,h110_toxicity_score,h110_benefit_toxicity_gap,h110_assignment_score,h111_in_h108,h111_in_h110,h111_in_h109,h111_h108_kept,h111_h108_rejected,h111_h110_added,h111_boundary_score
h111_boundary_kernel_beam_c70_a078_40634dbb,118,16,id01,2024-09-04,2024-09-03,S4,6,0.3605393040371446,0.3410458588881379,0.0008308904771248,0.5859942857142857,0.6416371428571429,0.6027122857142857,0.1359857142857143,0.1785714285714285,0.5475651428571429,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.0860752802462941,-4.4330563788753665e-07,-0.0008265476987197,1.0,1.0,1.0,0.0,0.0,0.1524433260444555,0.1785714285714285,0.6788571428571428,0.6874285714285714,0.0,0.0,,0.7787514285714285,0.34102322724215,-0.0857135163248448,0.0007583321737154,0.0857135163248448,1.0,0.0,1.0,0.6493206571428571,0.3508665006110203,0,0.6491334993889797,1.1594041952123937e-07,0.4096571428571429,-0.0422084033905231,0.0006858957630953,0.0005629364290721,0.9851387508762716,0.2811428571428571,0.3534383559287193,0.4428601714285714,-0.0422084033905233,0.0002037223378021,0.3439310138389993,-0.0728006678305045,1.0,-0.0008140680008159,0.0,0.4542857142857143,0.7634285714285715,0.6012,0.0,0.0,0.4455237714285715,2.0,1.0,1.0,0.0642570281124498,0.3928592890863338,0.9195985966597494,0.9360447378142728,0.3518810151318333,0.0,0.6153846153846154,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2423826628571428,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2665943522285715,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.2900821985257142,0.301237,-0.0111548014742857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034624031666285696
h111_boundary_kernel_beam_c70_a078_40634dbb,1266,180,id07,2024-09-01,2024-08-31,S4,6,0.5674715971331263,0.584682882262044,0.0006054804622739,0.6488914285714286,0.4254171428571429,0.5281278285714286,0.1657285714285714,0.1785714285714285,0.5321718857142858,1.0,0.0,0,10.0,9.25335910739096,3.0,1.0,0.0739142189039417,-1.5431966269819394e-06,-0.0006008929103309,1.0,1.0,1.0,0.0,0.0,0.0972701235841253,0.1785714285714285,0.5634285714285714,0.5868571428571429,0.0,0.0,,0.7515628571428571,0.5846924845327345,0.0705240911897341,0.0005517453143449,0.0705240911897341,1.0,0.0,1.0,0.5981086857142857,0.5830807523515903,0,0.5830807523515903,2.7779267478835634e-07,0.5944228571428571,0.0638904327738051,0.0064010415200996,0.0005639095129158,0.9868416476027853,0.316,0.6297748682719745,0.4116029714285714,0.0638904327738051,0.0004978383485017,0.5856187975752439,0.0743400294298279,1.0,-0.0006043898957175,0.0,0.4542857142857143,0.7697142857142857,0.5977714285714286,0.0,0.0,0.3984050285714285,6.0,5.0,1.0,0.7228915662650602,-0.9855293386108992,-0.1695049342560966,0.8722647273621937,0.4890339920698333,6.0,0.9655172413793104,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3517736457142857,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2686140543999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934483306057143,0.3036738571428571,-0.0102255265371428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003464246142171397
h111_boundary_kernel_beam_c70_a078_40634dbb,116,16,id01,2024-09-04,2024-09-03,S2,4,0.6528140558846129,0.675941827338002,0.0011929552378988,0.509,0.6416371428571429,0.5667614285714286,0.1203285714285714,0.1785714285714285,0.528222,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.104312592778712,-1.4059493290341388e-07,-0.0011867386329168,1.0,1.0,1.0,0.0,0.0,0.3264168923963789,0.1785714285714285,0.8737142857142857,0.8765714285714286,0.0,0.0,,0.7712257142857143,0.6759832330836542,0.1039411717335073,0.0010903825996905,0.1039411717335073,1.0,0.0,1.0,0.6713285428571429,0.6711996559705017,1,0.6711996559705017,4.295436265785074e-07,0.7347085714285715,0.0821840964181158,0.0041349674172278,0.0006149477476198,1.0761585583347066,0.9251428571428572,0.263377191800692,0.823055142857143,0.0821840964181158,0.0007521483139061,0.6759166230585022,0.1036370741630415,1.0,-0.0011972449582099,0.0,0.4542857142857143,0.8462857142857143,0.6324857142857143,0.0,0.0,0.4585216,2.0,1.0,1.0,0.0642570281124498,0.3928592890863338,0.9195985966597494,0.9360447378142728,0.3518810151318333,0.0,0.6153846153846154,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2138664457142857,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2661035949714286,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2892565356342856,0.3020178571428571,-0.0127613215085715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003725172670171471
h111_boundary_kernel_beam_c70_a078_40634dbb,524,74,id03,2024-09-21,2024-09-20,S4,6,0.2328017707114281,0.2481445072903918,0.0006492729727161,0.61144,0.5048371428571429,0.5485010857142857,0.1475571428571428,0.1785714285714285,0.5621132571428571,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.0861098620200364,-5.959192551309134e-07,-0.0006465219823712,1.0,1.0,1.0,0.0,0.0,0.3148181417587269,0.1785714285714285,0.8674285714285714,0.8691428571428571,0.0,0.0,,0.7680999999999999,0.2482040293863878,0.0843440291799451,0.00059480274954,0.0843440291799451,1.0,0.0,1.0,0.6192617428571429,0.2475762217152963,0,0.7524237782847036,3.453189477019034e-07,0.7560914285714285,0.0809766945179653,0.0049236610834461,0.0005751417591458,1.0064980785051874,0.7502857142857143,0.6937808528031856,0.7066508,0.0809766945179659,0.0006023887039215,0.2495315959232009,0.0914458873557186,1.0,-0.0006495725202088,0.0,0.4542857142857143,0.8142857142857143,0.6120857142857143,0.0,0.0,0.4144395428571428,5.0,4.0,1.0,0.2971887550200803,0.9563662149267405,-0.2921706058909752,-0.6298105220282716,0.7767488051760852,2.0,0.75,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3037936685714286,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2674965810285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916360743085714,0.3030404285714285,-0.0114043542628571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037596324452571096
h111_boundary_kernel_beam_c70_a078_40634dbb,117,16,id01,2024-09-04,2024-09-03,S3,5,0.8648513448032461,0.8767732679951863,0.0006238155100601,0.6191142857142857,0.6416371428571429,0.6176965142857143,0.1424142857142857,0.1785714285714285,0.5946233142857144,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1066129208460918,-6.444948603998363e-07,-0.0006206122650502,1.0,1.0,1.0,0.0,0.0,0.3028814901263917,0.1785714285714285,0.8571428571428571,0.8588571428571429,0.0,0.0,,0.8006542857142858,0.8768172553704227,0.1064473002530075,0.000572972180683,0.1064473002530075,1.0,0.0,1.0,0.6514433999999999,0.8783086034444348,1,0.8783086034444348,4.455985283991846e-07,0.7496571428571429,0.1203273985982187,0.0037190639469303,0.0005683589960367,0.9946282430642518,0.5525714285714286,0.7677253854011927,0.5594917142857143,0.1203273985982187,0.0007975708162306,0.8787149801991095,0.1241349650576815,1.0,-0.0006116683502584,0.0,0.4542857142857143,0.8828571428571429,0.6319714285714285,0.0,0.0,0.4391033142857143,2.0,1.0,1.0,0.0642570281124498,0.3928592890863338,0.9195985966597494,0.9360447378142728,0.3518810151318333,0.0,0.6153846153846154,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2764046171428571,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2676342075428571,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2917260765485714,0.3039695714285714,-0.0122434948799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003759700537599959
h111_boundary_kernel_beam_c70_a078_40634dbb,1504,214,id09,2024-08-21,2024-08-20,S4,6,0.5041038035168963,0.4811744673106446,0.0010516845531844,0.7496171428571428,0.7187171428571428,0.7188247428571428,0.0880142857142857,0.1785714285714285,0.6959897142857143,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.0922489667561681,-1.0800660868274854e-06,-0.0010461437236695,1.0,1.0,1.0,0.0,0.0,0.0968071118199901,0.1785714285714285,0.5622857142857143,0.5857142857142857,0.0,0.0,,0.8023685714285714,0.4811641246427771,-0.0917947560080433,0.0009579428992805,0.0917947560080433,1.0,0.0,1.0,0.6592406,0.4953039862605515,1,0.5046960137394485,8.826082583840934e-08,0.3593142857142856,-0.0352001899870794,0.0017294075795705,0.0005581402965107,0.976745518893812,0.1805714285714285,0.3593694821333295,0.4172143428571429,-0.0352001899870795,0.0001548770815209,0.4878371096643425,-0.0650767438531062,1.0,-0.0009635015997293,0.0,0.4542857142857143,0.7325714285714285,0.5943428571428572,0.0,0.0,0.4436481142857141,2.0,1.0,1.0,0.8594377510040161,-0.7727602671207603,0.6346980144599881,-0.4724395684796718,-0.8813630660146484,8.0,0.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1485390971428571,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2627468267428571,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.2841279123085714,0.2964395714285714,-0.01231165912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038841195424000174
h111_boundary_kernel_beam_c70_a078_40634dbb,1228,175,id07,2024-08-26,2024-08-25,S1,3,0.8238238624944553,0.8039682574942402,0.0013203032853343,0.8210742857142856,0.4547771428571429,0.6272194857142857,0.1328714285714285,0.1785714285714285,0.6999473142857144,1.0,0.0,0,9.0,8.20332937295176,2.0,1.0,-0.1311892820858857,-6.264484698391768e-06,-0.0013203032853343,1.0,1.0,0.0,0.0,0.0,0.0823557388852055,0.1785714285714285,0.5274285714285715,0.5531428571428572,0.0,0.0,,0.8073657142857142,0.8039645776170389,-0.1312126309061247,0.0011996536642737,0.1312126309061247,1.0,0.0,1.0,0.6882549714285714,0.8214958227580862,1,0.8214958227580862,1.05042899372565e-08,0.2926742857142858,-0.0159576223719117,0.0012678336308266,0.0005657595206256,0.990079161094837,0.4005714285714286,0.5694405747198844,0.4951952,-0.0159576223719117,1.860686974636261e-05,0.8133129163504248,-0.0707904113969584,1.0,-0.0010366067040176,0.0,0.4542857142857143,0.7542857142857143,0.6018000000000001,0.0,0.0,0.4976970285714284,0.0,6.0,1.0,0.7028112449799196,-0.9563662149267405,-0.2921706058909759,0.6298105220282704,0.7767488051760862,6.0,0.7931034482758621,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1566639885714285,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2657742681142857,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.2885502018628572,0.3009987142857143,-0.0124485124228571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004423374231314262
h111_boundary_kernel_beam_c70_a078_40634dbb,935,133,id06,2024-07-12,2024-07-11,S2,4,0.9260960338443308,0.918915311519669,0.000365981266428,0.746,0.6680171428571429,0.6899616571428571,0.1245285714285714,0.1785714285714285,0.6967439999999999,0.0,1.0,0,21.0,18.02115831398056,3.0,1.0,-0.104814057730653,-1.1036517097896068e-06,-0.000361905897325,1.0,1.0,1.0,0.0,0.0,0.2697540955592494,0.1785714285714285,0.8331428571428572,0.8342857142857143,0.0,0.0,,0.7918257142857144,0.9188582692437284,-0.1012769421717245,0.0003376137020808,0.1012769421717245,1.0,0.0,1.0,0.6058765142857143,0.9208976609448792,1,0.9208976609448792,1.0950913197793592e-07,0.6332228571428572,-0.0736049742258124,0.0035278140156863,0.000577216104664,1.0101281831621098,0.7845714285714286,0.6368163037720004,0.7202017142857143,-0.0736049742258107,0.0001933008609137,0.9192965456110777,-0.0953840682276303,1.0,-0.0003704440915126,0.0,0.4542857142857143,0.8222857142857143,0.6057428571428571,0.0,0.0,0.3897832,4.0,3.0,1.0,0.5341365461847389,-0.2128454740756009,-0.9770858734858122,-0.5999661014486952,-0.8000254227913348,5.0,0.217391304347826,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.27730632,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2652042699428571,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.2882062738399999,0.3005238571428571,-0.0123175833028571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00453300857462857
h111_boundary_kernel_beam_c70_a078_40634dbb,1122,160,id07,2024-07-22,2024-07-21,Q3,2,0.5483114560994912,0.5738251754853934,0.0013191342030502,0.58804,0.3448171428571429,0.4625653142857143,0.2056428571428571,0.1785714285714285,0.531316,1.0,0.0,0,20.0,17.52496284820544,3.0,1.0,0.1067764649857001,-4.3261756567894707e-07,-0.0013077121621902,1.0,1.0,1.0,0.0,0.0,0.2099582167292024,0.1785714285714285,0.772,0.7731428571428571,0.0,0.0,,0.7214142857142857,0.573851448532278,0.103731968617879,0.0012032685110909,0.103731968617879,1.0,0.0,1.0,0.6400457142857143,0.5571032036096399,0,0.5571032036096399,9.022981604376789e-08,0.4069257142857143,0.0355631339836695,0.0019563506137577,0.0006171250466981,1.079968831721707,0.9291428571428572,0.3150306707225828,0.8045493714285714,0.0355631339836695,0.0001562333656678,0.5681390008903715,0.0804117376202515,1.0,-0.0012552871071375,0.0,0.4542857142857143,0.7828571428571428,0.6140571428571429,0.0,0.0,0.4349565714285714,0.0,6.0,1.0,0.642570281124498,-0.7807064317219091,-0.6248979656456276,-0.4387491059717657,0.8986096048946819,6.0,0.2758620689655172,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3695899428571428,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2711542834285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972029278857143,0.3084061428571428,-0.0112032149714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004560242070857097
h111_boundary_kernel_beam_c70_a078_40634dbb,790,112,id05,2024-10-06,2024-10-05,S4,6,0.3653242894407461,0.3414722197430719,0.0012388612046447,0.65608,0.4225771428571428,0.5323632571428571,0.1102142857142857,0.1785714285714285,0.5767954285714286,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1070023051992937,-1.299021917214306e-06,-0.0012337601663936,1.0,1.0,1.0,0.0,0.0,0.1767575782513675,0.1785714285714285,0.7205714285714285,0.7228571428571429,0.0,0.0,,0.7805685714285716,0.3414500359457389,-0.10451028012157,0.0011302940533535,0.10451028012157,1.0,0.0,1.0,0.6658111428571428,0.3500260482314049,0,0.6499739517685952,2.8785585316309384e-07,0.6500342857142858,-0.0665959595926295,0.0038312257397553,0.0005611052991734,0.9819342735535064,0.2354285714285714,0.7767790460800128,0.4105358857142858,-0.0665959595926295,0.0005077909077123,0.3433079847613551,-0.0962584221079436,1.0,-0.0012335161038841,0.0,0.4542857142857143,0.8245714285714286,0.6264000000000001,0.0,0.0,0.4550834285714285,6.0,5.0,1.0,0.4497991967871486,0.3102166806991769,-0.950665877696252,0.8112359912185925,-0.5847188782240469,4.0,0.25,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1810426285714285,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2646187337142857,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.2869721915428571,0.3006815714285714,-0.0137093798857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004680095826285717
h111_boundary_kernel_beam_c70_a078_40634dbb,860,122,id05,2024-11-14,2024-11-13,S4,6,0.4996549110062109,0.5222188988437275,0.0010185923153628,0.6499085714285715,0.6462571428571428,0.6360654285714284,0.1146142857142857,0.1785714285714285,0.5874617142857143,1.0,0.0,0,25.0,25.17191757524078,4.0,1.0,0.076461769132874,-8.381210728168225e-07,-0.0009232300528178,1.0,1.0,1.0,1.0,0.0,0.1540255699964995,0.1785714285714285,0.6811428571428572,0.6908571428571428,1.0,1.0,seed_q061_companion,0.8279428571428572,0.5222353527597416,0.0903804683752584,0.0009283294805308,0.0903804683752584,1.0,0.0,1.0,0.6851529714285713,0.5139925460402868,0,0.5139925460402868,2.244811852046824e-07,0.38528,0.0573651585286545,0.000913653403456,0.0005809928923962,1.0167375616935022,0.832,0.5243540942681952,0.7702033142857143,0.0573651585286547,0.000411186688217,0.5204250956082137,0.0831262296977514,1.0,-0.0010135132054051,0.0,0.4542857142857143,0.7891428571428571,0.6117428571428571,0.0,3.3350058825654116e-16,0.4638696,3.0,2.0,1.0,0.4899598393574297,0.0630423563579551,-0.9980108522981284,0.1881248623686337,-0.9821451197042028,4.0,0.75,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1539212457142857,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2639731869714286,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859276632342857,0.3000515714285714,-0.0141239081942856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005596645175314243
h111_boundary_kernel_beam_c70_a078_40634dbb,1663,237,id10,2024-08-20,2024-08-19,S2,4,0.3102224149028117,0.2963394632472879,0.0004541637483322,0.5318628571428571,0.5668571428571428,0.5391433714285714,0.1486714285714285,0.1785714285714285,0.50175,1.0,0.0,0,19.0,16.192323443285442,3.0,1.0,-0.0671617747938432,-3.526188181712101e-07,-0.0004511334821034,1.0,1.0,1.0,0.0,0.0,0.2266915170676913,0.1785714285714285,0.7908571428571428,0.792,0.0,0.0,,0.7473342857142857,0.2963033818594058,-0.0658837574495457,0.0004157009908848,0.0658837574495457,1.0,0.0,1.0,0.586676457142857,0.2931994950644705,1,0.7068005049355295,3.889011819859813e-07,0.7223542857142857,-0.0808155094461123,0.0036365754555034,0.0005816975241296,1.0179706672268227,0.8382857142857143,0.5848689729271205,0.7366864000000002,-0.0808155094461123,0.0006841830893243,0.2933851399021783,-0.0799198510767963,1.0,-0.0004360377868681,0.0,0.4542857142857143,0.7822857142857143,0.5963142857142857,0.0,0.0,0.3876389714285714,1.0,0.0,1.0,0.9518072289156626,-0.2981979110466658,0.9545040627715552,-0.7885283215303666,0.6149984440179528,9.0,0.4285714285714285,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2936347542857143,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.2657501958857142,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.2890631801942857,0.3020367142857142,-0.0129735340914285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005979104813257101
