cell_key,row,subject_id,target,selected_expert,expert_family,selection_score,true_gain,raw_pred,selected_pred,switched,policy_name
315:Q3,315,id07,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,-0.003964918544512767,0.1408786770688919,0.46624060150375946,0.5367757932994414,True,jury_mean_unguarded_threshold_-0.010
315:S1,315,id07,S1,hsjepa_action_health__strict_listener_health,core_action_health,0.01763293585313978,-0.3106310054373249,0.7845864661654136,0.8421052631578947,True,jury_mean_unguarded_threshold_-0.010
315:S2,315,id07,S2,hsjepa_action_health__strict_listener_health,core_action_health,0.023524536725743967,-0.4233985759816403,0.7186842105263158,0.8157894736842105,True,jury_mean_unguarded_threshold_-0.010
315:S3,315,id07,S3,core_knn_blend,core_geometry,-0.007343149946559781,-0.01749942322478154,0.7411654135338347,0.7283082706766919,True,jury_mean_unguarded_threshold_-0.010
315:S4,315,id07,S4,hsjepa_action_health__strict_listener_health,core_action_health,-0.002044085622479244,-0.16986332187191272,0.37624060150375943,0.47368421052631565,True,jury_mean_unguarded_threshold_-0.010
316:Q1,316,id07,Q1,subject_prior,prior,-0.0039037877561802115,-0.03784614249011453,0.508045112781955,0.5263157894736842,True,jury_mean_unguarded_threshold_-0.010
316:Q2,316,id07,Q2,global_prior,prior,0.0052619042410083925,0.21234678358399228,0.45500000000000007,0.5626423690205011,True,jury_mean_unguarded_threshold_-0.010
316:Q3,316,id07,Q3,global_prior,prior,-0.004523509271155752,0.17122375577245807,0.5048120300751879,0.5990888382687927,True,jury_mean_unguarded_threshold_-0.010
316:S1,316,id07,S1,hsjepa_action_health__strict_listener_health,core_action_health,0.022457860867253102,-0.36860351480400566,0.7717293233082707,0.8421052631578947,True,jury_mean_unguarded_threshold_-0.010
316:S2,316,id07,S2,hsjepa_action_health__strict_listener_health,core_action_health,0.0412477883620928,-0.4680885313096359,0.7058270676691729,0.8157894736842105,True,jury_mean_unguarded_threshold_-0.010
316:S3,316,id07,S3,core_knn_blend,core_geometry,-0.007916325064309703,0.03799401722327611,0.6640225563909775,0.6897368421052632,True,jury_mean_unguarded_threshold_-0.010
316:S4,316,id07,S4,subject_prior,prior,-0.0038993100125619897,-0.0610950993598105,0.44052631578947377,0.47368421052631576,True,jury_mean_unguarded_threshold_-0.010
317:Q1,317,id07,Q1,core_knn_blend,core_geometry,-0.003364296188876143,0.1220590644609516,0.49518796992481207,0.5594736842105263,True,jury_mean_unguarded_threshold_-0.010
317:Q2,317,id07,Q2,subject_prior,prior,-0.0033450672638920165,-0.1763513898074509,0.5964285714285715,0.5,True,jury_mean_unguarded_threshold_-0.010
317:Q3,317,id07,Q3,hsjepa_action_health__strict_listener_health,core_action_health,-0.004537635770871921,0.04634946618116231,0.5433834586466166,0.5691617829300416,True,jury_mean_unguarded_threshold_-0.010
317:S1,317,id07,S1,subject_prior,prior,0.043346498042025706,0.12115926442219171,0.7460150375939849,0.8421052631578947,True,jury_mean_unguarded_threshold_-0.010
317:S2,317,id07,S2,subject_prior,prior,0.040045436297522684,0.10900257257039497,0.7315413533834587,0.8157894736842105,True,jury_mean_unguarded_threshold_-0.010
317:S3,317,id07,S3,core_knn_blend,core_geometry,-0.007592615935461754,-0.05250899146901927,0.7540225563909775,0.715451127819549,True,jury_mean_unguarded_threshold_-0.010
317:S4,317,id07,S4,hsjepa_action_health__wide_listener_health,core_action_health,0.004025582731773224,0.2351595742009719,0.45338345864661656,0.5735802337456312,True,jury_mean_unguarded_threshold_-0.010
318:Q1,318,id07,Q1,core_knn_blend,core_geometry,-0.004420069039716757,0.0,0.48233082706766917,0.48233082706766917,True,jury_mean_unguarded_threshold_-0.010
318:Q2,318,id07,Q2,global_prior,prior,0.002718783656115628,-0.2200345567284967,0.45500000000000007,0.5626423690205011,True,jury_mean_unguarded_threshold_-0.010
318:Q3,318,id07,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,-0.004632507838077827,-0.07146816025954206,0.5305263157894737,0.5629078308915867,True,jury_mean_unguarded_threshold_-0.010
318:S1,318,id07,S1,hsjepa_action_health__strict_listener_health,core_action_health,0.01977036641630588,0.10407166404432638,0.7588721804511278,0.8421052631578947,True,jury_mean_unguarded_threshold_-0.010
318:S2,318,id07,S2,hsjepa_action_health__strict_listener_health,core_action_health,0.023026795597501686,0.10900257257039497,0.7315413533834587,0.8157894736842105,True,jury_mean_unguarded_threshold_-0.010
318:S3,318,id07,S3,core_knn_blend,core_geometry,-0.008651654369653077,-0.01955241798516344,0.6640225563909775,0.6511654135338346,True,jury_mean_unguarded_threshold_-0.010
318:S4,318,id07,S4,hsjepa_action_health__wide_listener_health,core_action_health,-0.003976321100791442,0.03503341221611256,0.5176691729323308,0.5361263109956329,True,jury_mean_unguarded_threshold_-0.010
319:Q1,319,id07,Q1,core_knn_blend,core_geometry,-0.004248594610270017,-0.08891277644880036,0.5466165413533834,0.585187969924812,True,jury_mean_unguarded_threshold_-0.010
319:Q2,319,id07,Q2,subject_prior,prior,-0.0038440992647766625,0.03933500539867707,0.5192857142857144,0.5,True,jury_mean_unguarded_threshold_-0.010
319:Q3,319,id07,Q3,core_knn_blend,core_geometry,-0.0048223423524648736,0.02515023362277502,0.5048120300751879,0.5176691729323308,True,jury_mean_unguarded_threshold_-0.010
319:S1,319,id07,S1,subject_prior,prior,0.011835799289982624,0.054493899586110534,0.7974436090225564,0.8421052631578947,True,jury_mean_unguarded_threshold_-0.010
319:S2,319,id07,S2,subject_prior,prior,0.0150714684220363,-0.3275403374277417,0.7443984962406015,0.8157894736842105,True,jury_mean_unguarded_threshold_-0.010
319:S3,319,id07,S3,core_knn_blend,core_geometry,-0.007607374671397295,0.01749942322478154,0.7283082706766919,0.7411654135338347,True,jury_mean_unguarded_threshold_-0.010
319:S4,319,id07,S4,subject_prior,prior,-0.004317455282694715,-0.03784614249011442,0.45338345864661656,0.47368421052631576,True,jury_mean_unguarded_threshold_-0.010
363:Q1,363,id08,Q1,subject_prior,prior,-0.009903908090319803,0.03599734237067964,0.358936877076412,0.37209302325581395,True,jury_mean_unguarded_threshold_-0.010
363:Q2,363,id08,Q2,core_knn_blend,core_geometry,-0.0041760250260262565,-0.052341065195092296,0.7563787375415283,0.7178073089700997,True,jury_mean_unguarded_threshold_-0.010
363:Q3,363,id08,Q3,raw_action_core_health__strict_listener_health,raw_action_core_health,-0.004412392813530871,-0.012815270270787105,0.4615946843853821,0.468450470814655,True,jury_mean_unguarded_threshold_-0.010
363:S1,363,id08,S1,hsjepa_action_health__wide_listener_health,core_action_health,0.02708005440079611,-0.04581017073328808,0.4488704318936877,0.4287714836965445,True,jury_mean_unguarded_threshold_-0.010
363:S2,363,id08,S2,core_knn_blend,core_geometry,-0.002164337180057698,-0.04012147947550837,0.6538538205980067,0.628139534883721,True,jury_mean_unguarded_threshold_-0.010
363:S3,363,id08,S3,subject_prior,prior,-0.0009582120400821151,-0.060064240742650155,0.6667774086378738,0.627906976744186,True,jury_mean_unguarded_threshold_-0.010
363:S4,363,id08,S4,subject_prior,prior,-0.0003661128763527118,-0.18513145813481824,0.6921594684385383,0.7441860465116279,True,jury_mean_unguarded_threshold_-0.010
364:Q1,364,id08,Q1,raw_action_core_health__balanced_listener_health,raw_action_core_health,-0.008907564471411797,0.007548252363321517,0.3846511627906977,0.37998878019274934,True,jury_mean_unguarded_threshold_-0.010
364:Q2,364,id08,Q2,core_knn_blend,core_geometry,-0.0028252535262342526,-0.053270696161816455,0.7435215946843854,0.7049501661129569,True,jury_mean_unguarded_threshold_-0.010
364:Q3,364,id08,Q3,raw_action_core_health__strict_listener_health,raw_action_core_health,-0.003349420109381298,-0.12394612670598915,0.5001661129568107,0.4418604651162791,True,jury_mean_unguarded_threshold_-0.010
364:S1,364,id08,S1,core_knn_blend,core_geometry,0.04472678746230437,0.15810833186089335,0.4745847176079734,0.3845847176079734,True,jury_mean_unguarded_threshold_-0.010
364:S2,364,id08,S2,core_knn_blend,core_geometry,-0.0023264830134451762,0.032873389446529844,0.6152823920265781,0.6024252491694353,True,jury_mean_unguarded_threshold_-0.010
364:S3,364,id08,S3,subject_prior,prior,0.0007879666047887424,0.15415067982725844,0.5382059800664452,0.627906976744186,True,jury_mean_unguarded_threshold_-0.010
364:S4,364,id08,S4,hsjepa_action_health__strict_listener_health,core_action_health,0.0019135032182314932,-0.2653567854039447,0.6664451827242526,0.7441860465116279,True,jury_mean_unguarded_threshold_-0.010
365:Q1,365,id08,Q1,global_prior,prior,-0.006914526097272305,0.1860523910609846,0.4103654485049834,0.494279176201373,True,jury_mean_unguarded_threshold_-0.010
365:Q3,365,id08,Q3,core_knn_blend,core_geometry,-0.006387548195278955,-0.026059448578350186,0.5001661129568107,0.5130232558139536,True,jury_mean_unguarded_threshold_-0.010
365:S1,365,id08,S1,core_knn_blend,core_geometry,0.010989642086720403,0.1003041331731579,0.4874418604651163,0.5388704318936878,True,jury_mean_unguarded_threshold_-0.010
365:S2,365,id08,S2,subject_prior,prior,-0.0072192900396636055,0.015735399488109814,0.6409966777408638,0.6511627906976745,True,jury_mean_unguarded_threshold_-0.010
365:S3,365,id08,S3,subject_prior,prior,-0.0055708915221451905,0.02020270731751944,0.6153488372093023,0.627906976744186,True,jury_mean_unguarded_threshold_-0.010
365:S4,365,id08,S4,core_knn_blend,core_geometry,-0.007688758668293469,-0.08357980981628788,0.6793023255813955,0.705016611295681,True,jury_mean_unguarded_threshold_-0.010
366:Q1,366,id08,Q1,raw_action_core_health__high_margin_listener_health,raw_action_core_health,-0.0004550072287020401,-0.03580575109458628,0.4360797342192691,0.4207418034967741,True,jury_mean_unguarded_threshold_-0.010
366:Q2,366,id08,Q2,core_knn_blend,core_geometry,-0.00028972719100013334,0.0704151123679228,0.7049501661129569,0.7563787375415283,True,jury_mean_unguarded_threshold_-0.010
366:Q3,366,id08,Q3,hsjepa_action_health__strict_listener_health,core_action_health,-0.003916613787676053,-0.0436930570429811,0.4615946843853821,0.4418604651162791,True,jury_mean_unguarded_threshold_-0.010
366:S1,366,id08,S1,hsjepa_action_health__wide_listener_health,core_action_health,0.019254977495738828,0.05694336859981386,0.4488704318936877,0.47517238039977755,True,jury_mean_unguarded_threshold_-0.010
366:S2,366,id08,S2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.005544328798110894,-0.2802754375328642,0.628139534883721,0.7190313063576821,True,jury_mean_unguarded_threshold_-0.010
366:S3,366,id08,S3,hsjepa_action_health__wide_listener_health,core_action_health,0.0031912795562025523,-0.14904016425895272,0.6153488372093023,0.6686097484407392,True,jury_mean_unguarded_threshold_-0.010
366:S4,366,id08,S4,hsjepa_action_health__strict_listener_health,core_action_health,0.005068557357317396,-0.22604841900683947,0.6793023255813955,0.7441860465116279,True,jury_mean_unguarded_threshold_-0.010
367:Q1,367,id08,Q1,core_knn_blend,core_geometry,-0.009225920690477106,0.03399686182092265,0.3717940199335549,0.3846511627906977,True,jury_mean_unguarded_threshold_-0.010
367:Q2,367,id08,Q2,core_knn_blend,core_geometry,-0.0025758525387185546,0.01911027715058916,0.6663787375415282,0.6792358803986711,True,jury_mean_unguarded_threshold_-0.010
367:Q3,367,id08,Q3,subject_prior,prior,-0.005663207440009604,0.013626251711765125,0.43588039867109635,0.4418604651162791,True,jury_mean_unguarded_threshold_-0.010
367:S1,367,id08,S1,subject_prior,prior,0.014316274350151953,-0.0979042149813717,0.4360132890365449,0.3953488372093023,True,jury_mean_unguarded_threshold_-0.010
367:S2,367,id08,S2,core_knn_blend,core_geometry,-0.005065988591363841,0.04362237878547659,0.5767109634551495,0.6024252491694353,True,jury_mean_unguarded_threshold_-0.010
367:S3,367,id08,S3,core_knn_blend,core_geometry,-0.0027292036711278173,-0.04361746147505419,0.6024916943521594,0.5767774086378737,True,jury_mean_unguarded_threshold_-0.010
367:S4,367,id08,S4,core_knn_blend,core_geometry,-0.0024061629511634183,-0.15448980396535683,0.6407308970099668,0.6921594684385383,True,jury_mean_unguarded_threshold_-0.010
368:Q1,368,id08,Q1,core_knn_blend,core_geometry,-0.005874711036965003,0.09556140847083683,0.3846511627906977,0.42322259136212625,True,jury_mean_unguarded_threshold_-0.010
368:Q2,368,id08,Q2,global_prior,prior,-0.008954885983481903,-0.16561576713366583,0.6535215946843854,0.5537757437070938,True,jury_mean_unguarded_threshold_-0.010
368:S1,368,id08,S1,core_knn_blend,core_geometry,0.0014836937071978694,-0.027465090790600666,0.4745847176079734,0.4617275747508306,True,jury_mean_unguarded_threshold_-0.010
368:S3,368,id08,S3,core_knn_blend,core_geometry,-0.00564584921377171,0.0,0.5767774086378737,0.5767774086378737,True,jury_mean_unguarded_threshold_-0.010
369:Q2,369,id08,Q2,core_knn_blend,core_geometry,-0.006383968754447442,-0.07167743685762035,0.7435215946843854,0.692093023255814,True,jury_mean_unguarded_threshold_-0.010
369:S1,369,id08,S1,core_knn_blend,core_geometry,0.023735729976931616,-0.14142977190648665,0.4874418604651163,0.423156146179402,True,jury_mean_unguarded_threshold_-0.010
369:S2,369,id08,S2,subject_prior,prior,-0.005500657057047914,-0.023596940385535004,0.6667109634551496,0.6511627906976745,True,jury_mean_unguarded_threshold_-0.010
369:S3,369,id08,S3,subject_prior,prior,-0.003982264220104708,-0.060064240742650155,0.6667774086378738,0.627906976744186,True,jury_mean_unguarded_threshold_-0.010
369:S4,369,id08,S4,core_knn_blend,core_geometry,-0.005753958805179572,0.03930836639710522,0.6793023255813955,0.6664451827242526,True,jury_mean_unguarded_threshold_-0.010
370:Q1,370,id08,Q1,raw_action_core_health__balanced_listener_health,raw_action_core_health,-0.002118192958409246,0.007548252363321517,0.3846511627906977,0.37998878019274934,True,jury_mean_unguarded_threshold_-0.010
370:Q2,370,id08,Q2,core_knn_blend,core_geometry,-0.0009239932152043001,0.052341065195092296,0.7178073089700997,0.7563787375415283,True,jury_mean_unguarded_threshold_-0.010
370:Q3,370,id08,Q3,core_knn_blend,core_geometry,-0.0009044247714649067,-0.118124968298985,0.4615946843853821,0.41016611295681066,True,jury_mean_unguarded_threshold_-0.010
370:S1,370,id08,S1,hsjepa_action_health__wide_listener_health,core_action_health,0.041270072226684947,0.039361540159820074,0.4360132890365449,0.41337121323882775,True,jury_mean_unguarded_threshold_-0.010
370:S2,370,id08,S2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.009179462628994658,-0.2802754375328642,0.628139534883721,0.7190313063576821,True,jury_mean_unguarded_threshold_-0.010
370:S3,370,id08,S3,global_prior,prior,0.007436432945978798,0.13332614553537442,0.5767774086378737,0.6590389016018307,True,jury_mean_unguarded_threshold_-0.010
370:S4,370,id08,S4,core_knn_blend,core_geometry,0.011680755083358535,-0.27515681562502836,0.6793023255813955,0.7564451827242525,True,jury_mean_unguarded_threshold_-0.010
371:Q1,371,id08,Q1,core_knn_blend,core_geometry,-0.005046051009248952,-0.08026694806016943,0.3332225913621263,0.3846511627906977,True,jury_mean_unguarded_threshold_-0.010
371:Q2,371,id08,Q2,core_knn_blend,core_geometry,-0.004897712505464103,0.0,0.7049501661129569,0.7049501661129569,True,jury_mean_unguarded_threshold_-0.010
371:Q3,371,id08,Q3,core_knn_blend,core_geometry,-0.0031815931537377204,0.04360271619420819,0.4230232558139535,0.3973089700996678,True,jury_mean_unguarded_threshold_-0.010
371:S1,371,id08,S1,core_knn_blend,core_geometry,0.048046430972213734,0.06472568325650485,0.423156146179402,0.3845847176079734,True,jury_mean_unguarded_threshold_-0.010
371:S2,371,id08,S2,core_knn_blend,core_geometry,-0.0028011124609732744,-0.03399088923771887,0.6152823920265781,0.628139534883721,True,jury_mean_unguarded_threshold_-0.010
371:S3,371,id08,S3,subject_prior,prior,-0.0023858114163805965,0.041318149330731135,0.6024916943521594,0.627906976744186,True,jury_mean_unguarded_threshold_-0.010
371:S4,371,id08,S4,subject_prior,prior,-0.0031175567315485653,-0.3031782669478178,0.6535880398671097,0.7441860465116279,True,jury_mean_unguarded_threshold_-0.010
372:Q2,372,id08,Q2,core_knn_blend,core_geometry,-0.007042883544492872,-0.01875191220955319,0.692093023255814,0.6792358803986711,True,jury_mean_unguarded_threshold_-0.010
372:Q3,372,id08,Q3,subject_prior,prior,-0.009853012628093296,-0.010657294473988,0.43588039867109635,0.4418604651162791,True,jury_mean_unguarded_threshold_-0.010
372:S1,372,id08,S1,core_knn_blend,core_geometry,0.03432032192864811,0.08540225798313505,0.423156146179402,0.3717275747508306,True,jury_mean_unguarded_threshold_-0.010
372:S3,372,id08,S3,core_knn_blend,core_geometry,-0.007016148170603812,0.0,0.563920265780731,0.563920265780731,True,jury_mean_unguarded_threshold_-0.010
372:S4,372,id08,S4,core_knn_blend,core_geometry,-0.009676690124221019,0.05733913026812848,0.6535880398671097,0.6921594684385383,True,jury_mean_unguarded_threshold_-0.010
373:Q3,373,id08,Q3,core_knn_blend,core_geometry,-0.006927213746988453,-0.05016603913443407,0.4744518272425249,0.5001661129568107,True,jury_mean_unguarded_threshold_-0.010
