subject_id,sleep_date,lifelog_date,row,h061_support_cells,h061_support_mean,h061_support_sum,h061_gain_sum,h061_gain_mean,h061_gain_min,h061_feedback_lift_sum,h061_direction_agreement_mean,h061_abs_move_sum,public_beta,public_beta_scaled,public_signed_support,public_responsibility_raw,public_responsibility_rank,h042_row_loss_delta_vs_h057,is_h057_seed,is_h050_null,h062_changed_row,h063_changed_row,h064_changed_row,h065_changed_row,h066_changed_row,row_gain_to_q061_nonq2,h064_row_score,h065_row_score,phase_route_gain,phase_near,episode_near,graph_rank,contrast_rank,gain_rank2,nearest_seed_order_distance,h066_emission,row_top4_gain_sum,row_top4_gain_rank,Q1_q061_gain_from_h057,Q3_q061_gain_from_h057,S1_q061_gain_from_h057,S2_q061_gain_from_h057,S3_q061_gain_from_h057,S4_q061_gain_from_h057,row_q061_gain_from_h057_nonq2,positive_q061_targets_nonq2,seed_support_rank,feedback_rank,q061_gain_rank,context_overlap,seed_responsibility_score,extension_score,public_weight
id09,2024-08-21,2024-08-20,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036198904682118544,1.5355599261151838e-05,0.0,0.002749541824382978,0.452,0.0,0,0,1,1,1,1,1,0.010565829046081,0.698037460628212,1.03688,0.0077922158106092,1.0,1.0,0.64,0.628,0.848,2.0,0.9074,0.0103076589760031,0.868,0.00012247662740250131,0.0001356934426751666,0.0031163392173767512,0.0029491144830305904,0.0031905207224115495,0.0010516845531844954,0.010565829046081054,6,0.412,0.448,0.848,1.0,0.0,0.85568,0.002749541824382978
id09,2024-09-05,2024-09-04,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009188483075319227,1.4912989084170473e-05,0.0,0.0026702889621005766,0.424,0.0,0,0,0,0,0,0,1,0.0068856048841597,0.4647539652886431,0.5443199999999999,0.004371310534456,1.0,1.0,0.536,0.412,0.632,1.0,0.5662,0.0068401001510123,0.644,0.0012606898409966982,1.3183396936011782e-05,0.0024397613189464096,3.232133621122735e-05,0.00110882271694146,0.0020308262741279837,0.0068856048841597906,6,0.412,0.448,0.632,0.2,0.0,0.6140000000000001,0.0026702889621005766
id09,2024-09-07,2024-09-06,216,6.0,0.5847222222222223,3.5083333333333333,0.006632566639732379,0.00110542777328873,1.693473491037878e-05,0.00022365429688011977,1.0,0.1142827435687826,0.007554098791643089,2.0163620652657215e-05,7.157580519813824e-06,0.012154599883212443,0.956,0.0009475095199618089,1,0,0,0,0,0,0,0.0001161768608358,0.4995947559903841,0.0628799999999998,0.0,0.0,1.0,0.912,0.852,0.076,0.0,-0.1277199999999999,0.0001124986543134,0.076,3.746857113984259e-05,9.275702976818678e-07,2.750636224679859e-06,3.746699921586272e-05,9.672361601098522e-06,2.7890722356649356e-05,0.00011617686083581491,6,0.924,0.972,0.076,0.0,0.9479199999999999,0.10792000000000002,0.012154599883212443
id09,2024-09-08,2024-09-07,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003456186422113202,1.0514723545482766e-05,0.0,0.0018827446372132485,0.216,0.0,0,0,0,0,0,0,1,0.0084073548539881,0.4933898051894022,0.63768,0.0052872127400008,1.0,1.0,0.624,0.564,0.716,1.0,0.6536000000000001,0.0083103072765617,0.74,9.537790304059435e-05,0.0008106773563486547,0.006122397175101102,1.6696743856403629e-06,0.0008800810012877802,0.0004971517438243644,0.008407354853988136,6,0.412,0.448,0.716,0.2,0.0,0.62428,0.0018827446372132485
id09,2024-09-09,2024-09-08,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004613771867847199,1.2270077735539347e-05,0.0,0.0021970547256756926,0.288,0.0,0,0,0,0,0,0,0,0.004801941194848,0.3985254524847627,0.43712,0.0035352078286028,1.0,1.0,0.652,0.108,0.472,2.0,0.4394,0.0047851938922538,0.48,0.0007752673232555019,0.0018379728571837894,3.413940811047844e-06,1.3333361782885689e-05,0.0003166655247481831,0.001855288187066595,0.004801941194848003,6,0.412,0.448,0.472,0.0,0.0,0.48695999999999995,0.0021970547256756926
id09,2024-09-10,2024-09-09,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005298118606832278,2.030272547025986e-05,0.0,0.003635364005016221,0.644,0.0,0,0,1,0,0,0,1,0.0124620497146333,0.5651985621940583,0.718,0.0106235896643596,1.0,1.0,0.468,0.152,0.904,3.0,0.7253199999999997,0.0113527670099508,0.896,0.0028978827557888387,0.00022883855448896373,0.0008804441501933935,0.004091200470948575,0.0016751559422525375,0.0026885278409610747,0.012462049714633383,6,0.412,0.448,0.904,0.4,0.0,0.7900800000000001,0.003635364005016221
id09,2024-09-11,2024-09-10,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010784375034172608,6.607371226706872e-06,0.0,0.0011831022175094498,0.096,0.0,0,0,0,0,0,0,0,0.0004377429141546,0.4364211789991165,0.47416,0.0002953839799752,0.0,0.0,0.768,0.908,0.184,4.0,0.34016,0.0004357343718844,0.184,0.00025077701471365454,0.00011538080087158953,2.4815635092934052e-05,1.4709107365451501e-07,4.47609212064215e-05,1.8614511964054614e-06,0.0004377429141546596,6,0.412,0.448,0.184,0.0,0.0,0.29296,0.0011831022175094498
id09,2024-09-13,2024-09-12,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041485461876305625,1.7480999358333434e-05,0.0,0.0031301115671433853,0.548,0.0,0,0,1,1,1,0,1,0.0136315557440956,0.6298135583824449,1.01104,0.0125324040554802,0.0,0.0,0.608,0.82,0.92,4.0,0.84016,0.0135986744919067,0.928,3.249873136257353e-05,0.0030322713800554624,3.8252082623646544e-07,0.008207059722770138,0.000182309254650459,0.002177034134430822,0.013631555744095691,6,0.412,0.448,0.92,0.8,0.0,0.73112,0.0031301115671433853
id09,2024-09-14,2024-09-13,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909759371947425,1.3530536778998133e-05,0.0,0.0024227499134030473,0.356,0.0,0,0,0,1,1,1,1,0.0056420402959386,0.6475206340169939,0.9132,0.0038890524020436,1.0,1.0,0.644,0.952,0.532,3.0,0.7417599999999999,0.0049675949377257,0.496,0.0008993028266731651,0.00044580955702222536,0.0017289592826738032,0.001708601267425891,0.00022863580119047988,0.0006307315609530573,0.005642040295938622,6,0.412,0.448,0.532,0.8,0.0,0.7492000000000001,0.0024227499134030473
id09,2024-09-16,2024-09-15,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004599601090480706,1.8366923634402722e-05,0.0,0.0032887433345437805,0.592,0.0,0,1,1,1,0,0,0,0.0155669678722785,0.1839845737537939,0.13676,0.0122271407548508,1.0,1.0,0.134,0.264,0.952,2.0,0.0219599999999998,0.0146203839721739,0.944,1.0052278787142654e-08,0.001631294676414985,0.00501455745814261,0.003993714107863977,0.0009465738478254826,0.0039808177297526726,0.015566967872278514,6,0.412,0.448,0.952,0.4,0.0,0.11015999999999998,0.0032887433345437805
id09,2024-09-19,2024-09-18,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004370610251941362,1.7953701367865962e-05,0.0,0.0032147526106855746,0.576,0.0,0,0,0,0,0,0,1,0.006177837089174,0.4672623040031818,0.5982400000000001,0.0054128555820782,1.0,1.0,0.544,0.644,0.568,1.0,0.6049999999999999,0.0060051056710447,0.588,5.102079311036789e-06,0.00045084591379196404,0.000395697969826303,0.004921106473787351,0.00016762933881808717,0.00023745531363927874,0.006177837089174021,6,0.412,0.448,0.568,0.2,0.0,0.65228,0.0032147526106855746
id09,2024-09-20,2024-09-19,225,6.0,0.5296604938271604,3.1779629629629627,0.005253685141499836,0.0008756141902499727,1.0410162335938722e-05,0.00014126306366480645,1.0,0.09022756428435111,0.007208144936475552,1.5373899172494234e-05,5.409903421505653e-06,0.009210725972237937,0.916,0.0007505264487857044,1,0,0,0,0,0,0,9.746779881281142e-05,0.4970472781234384,0.062,0.0,0.0,1.0,0.912,0.884,0.056,0.0,-0.13212,9.627966590852743e-05,0.064,1.7306418863105577e-05,2.1097738889253037e-07,9.77155515391459e-07,4.635697646426795e-05,3.1575165637898195e-05,1.0411049432557107e-06,9.746779881281142e-05,6,0.904,0.948,0.056,0.0,0.9234399999999999,0.0932400000000001,0.009210725972237937
id09,2024-09-21,2024-09-20,226,6.0,0.6512345679012346,3.9074074074074074,0.01263816709546686,0.0021063611825778102,8.622354282561417e-06,0.0001773319063008633,1.0,0.1431029238258506,0.0038292754641929536,2.2525427573693467e-05,6.9135747387206326e-06,0.012286225674739838,0.964,0.001805452442209643,1,0,0,0,0,0,0,0.0002495319574611,0.5071146519681372,0.0673599999999999,0.0,0.0,1.0,0.912,0.788,0.156,0.0,-0.11416,0.0002437348963466,0.152,2.2148353957973654e-05,5.017156186726268e-06,9.449194731084298e-05,0.00010257767675181384,2.4516918326056292e-05,7.799049277501524e-07,0.0002495319574611632,6,0.964,0.96,0.156,0.0,0.9687999999999999,0.1274,0.012286225674739838
id09,2024-09-22,2024-09-21,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002349688784086676,1.0619968055871673e-05,0.0,0.001901589501433761,0.224,0.0,0,1,0,0,0,0,0,0.0047203381352139,0.0128640140067133,-0.20964,0.0041642246359944,1.0,1.0,0.134,0.252,0.464,1.0,-0.29156,0.0046722025741813,0.468,3.931795753153722e-05,0.00016241240872849616,0.0010678677588008556,0.00022305620296408923,8.817603500799187e-06,0.0032188662036881643,0.004720338135213942,6,0.412,0.448,0.464,0.0,0.0,-0.18792000000000003,0.001901589501433761
id10,2024-08-05,2024-08-04,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031972908671598584,1.6830838436388002e-05,0.0,0.0030136950980062323,0.528,0.0,0,0,1,0,1,0,1,0.0141799067907172,0.6567695488310501,0.92512,0.0120145412325475,0.0,0.0,0.76,0.728,0.936,7.0,0.7383199999999999,0.0138689874779829,0.932,0.0011885415792688425,0.00014875456381391317,0.0001621647489202238,0.00048163406176626733,0.0011529272683350467,0.01104588456861294,0.014179906790717234,6,0.412,0.448,0.936,0.6,0.0,0.6970400000000001,0.0030136950980062323
id10,2024-08-06,2024-08-05,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005991463370339035,8.313365615701832e-06,0.0,0.0014885740421468215,0.12,0.0,0,0,1,0,0,0,1,0.0092528662646514,0.5098952399942878,0.62504,0.0073061761203061,0.0,0.0,0.332,0.472,0.78,6.0,0.5453600000000001,0.0088969377037937,0.776,0.0009178370614280063,0.005068759881562412,0.0023497618574794266,7.285473879625748e-05,0.0005605789033239494,0.0002830738220614415,0.009252866264651494,6,0.412,0.448,0.78,0.4,0.0,0.49827999999999995,0.0014885740421468215
id10,2024-08-07,2024-08-06,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003828951613926697,8.440502568190127e-06,0.0,0.0015113389217419496,0.132,0.0,0,0,0,0,0,0,0,0.0041941513949521,0.2386484709267379,0.23056,0.0036630781499919,0.0,0.0,0.272,0.012,0.416,5.0,0.20764,0.004176534515539,0.424,8.566500521500764e-06,9.050378891428679e-06,0.0004176173432147712,0.00048826019291026146,9.429277443195883e-05,0.0031763642049822405,0.004194151394952161,6,0.412,0.448,0.416,0.0,0.0,0.25848,0.0015113389217419496
id10,2024-08-08,2024-08-07,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024057214798232263,9.560994391032854e-06,0.0,0.001711971868616216,0.176,0.0,0,0,0,0,0,0,0,0.0042083905063238,0.3331667064865755,0.26248,0.0032872879505708,0.0,0.0,0.348,0.04,0.42,4.0,0.2474399999999999,0.0035275240333766,0.384,0.00023769619391722507,0.0006259654039927343,0.0009497515754881558,0.0012824743454070697,0.0004431702790297365,0.0006693327084889011,0.0042083905063238225,6,0.412,0.448,0.42,0.0,0.0,0.28392,0.001711971868616216
id10,2024-08-11,2024-08-10,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002946775433039934,4.388539960323547e-06,0.0,0.0007858028829531001,0.044,0.0,0,1,0,0,0,0,0,0.0033578415437701,0.033502719613044,-0.15356,0.0022594605153854,1.0,1.0,0.134,0.744,0.356,3.0,-0.32496,0.003343736756682,0.368,3.5564980652935674e-05,8.422906865468427e-05,0.0020037229816178836,0.0012202197257566993,3.8954481178521405e-06,1.0209338970113002e-05,0.003357841543770168,6,0.412,0.448,0.356,0.0,0.0,-0.23416,0.0007858028829531001
id10,2024-08-14,2024-08-13,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002362335700146113,5.077456536810595e-06,0.0,0.0009091588593853602,0.06,0.0,0,1,0,0,0,0,0,0.0029212308296041,-0.0735399869872201,-0.31732,0.0014359108449695,1.0,1.0,0.134,0.024,0.328,2.0,-0.41416,0.0028985874602102,0.332,0.001093829807184643,1.822808099161133e-05,0.0012700415326909464,0.0002831424231165558,0.00025157369721839906,4.415288402004336e-06,0.00292123082960416,6,0.412,0.448,0.328,0.0,0.0,-0.26776,0.0009091588593853602
id10,2024-08-17,2024-08-16,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010876742371084448,1.1236555903996586e-05,0.0,0.0020119944454540686,0.244,0.0,0,0,0,0,0,0,0,0.0019014866938089,0.4585125157509714,0.50728,0.0015071059829311,1.0,1.0,0.612,0.648,0.252,1.0,0.47376,0.0017483213931514,0.252,5.6283253858313564e-05,0.0008502099589119405,0.0006481405359973769,0.0001372991433685744,9.688204679902945e-05,0.00011267175487372771,0.0019014866938089625,6,0.412,0.448,0.252,0.0,0.0,0.48492,0.0020119944454540686
id10,2024-08-18,2024-08-17,235,6.0,0.6213888888888889,3.728333333333333,0.0136749365615885,0.0022791560935980833,0.0001223010041602,0.00015319537223009347,1.0,0.1776036877571448,0.0043426781647157905,1.997869334272071e-05,8.48369262998403e-06,0.0137044931150119,0.98,0.0019535623659413526,1,0,0,0,0,0,0,0.0002907803121262,0.4887590710082958,-0.01128,0.0,0.0,1.0,0.912,0.424,0.172,0.0,-0.1737199999999999,0.0002765063723506,0.172,3.7397377523507025e-05,4.798692983221109e-05,7.492245988616197e-06,0.00018232007161467223,6.781693786872545e-06,8.80199338038068e-06,0.00029078031212625977,6,0.976,0.952,0.172,0.0,0.9721599999999999,0.09380000000000005,0.0137044931150119
id10,2024-08-19,2024-08-18,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006557833111980927,1.794603218766192e-05,0.0,0.00321337938315006,0.572,0.0,0,0,1,1,1,1,1,0.0096959710429315,0.7471262159341143,1.09992,0.0073050328710102,1.0,1.0,0.668,0.972,0.812,1.0,0.95328,0.008932811039675,0.78,0.0030907412469899365,0.002580588356635216,3.123572850816103e-05,0.0008098947226015119,0.0007319242747482191,0.0024515867134484726,0.009695971042931517,6,0.412,0.448,0.812,1.0,0.0,0.88544,0.00321337938315006
id10,2024-08-20,2024-08-19,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005424859698971935,1.4468187853486694e-05,0.0,0.0025906437742767357,0.4,0.0,0,0,0,0,0,0,0,0.0025006418241315,0.4529948258500614,0.4750400000000001,0.0016911165400953,1.0,1.0,0.548,0.516,0.296,2.0,0.4344,0.002085573374261,0.276,0.0003476620852564949,0.0008768491233863696,0.00040689841728613896,0.00045416374833229245,0.0001828686249875089,0.0002321998248827617,0.0025006418241315664,6,0.412,0.448,0.296,0.0,0.0,0.5078800000000001,0.0025906437742767357
id10,2024-08-23,2024-08-22,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002620370841421436,-4.89137897895383e-06,-0.0,0.000875840196974015,0.056,0.0,0,0,0,0,0,0,0,0.0065026848493572,0.4844155814959037,0.5574399999999999,0.0054347279505253,1.0,1.0,0.688,0.156,0.612,3.0,0.54796,0.0061020372592089,0.596,0.0013583195150728145,0.0003080950640441671,0.0005520882742510169,0.0036874207789394653,9.25525261039617e-05,0.0005042086909458066,0.006502684849357232,6,0.412,0.448,0.612,0.0,0.0,0.52652,0.000875840196974015
id10,2024-09-16,2024-09-15,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005971665005709505,9.622902448852131e-06,0.0,0.0017230569973269566,0.184,0.0,0,0,0,1,0,0,1,0.0016657255198023,0.5023852213939957,0.6533599999999999,0.001336156689075,1.0,1.0,0.68,0.676,0.228,3.0,0.5313599999999998,0.0016369765921493,0.236,1.1456415459187852e-05,4.759548471855446e-05,0.00023474874570639237,1.7292512193622933e-05,0.000563422210154263,0.000791210151570354,0.0016657255198023746,6,0.412,0.448,0.228,0.4,0.0,0.56016,0.0017230569973269566
id10,2024-09-17,2024-09-16,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003971022182930536,1.2657999747184665e-05,0.0,0.0022665152382534072,0.312,0.0,0,0,0,0,0,0,0,0.0037308270720206,0.4425309854983943,0.51456,0.0034124893843871,1.0,1.0,0.696,0.432,0.384,2.0,0.48668,0.0037064463717384,0.4,1.8219965898458312e-05,5.115109000719542e-05,6.160734383642286e-06,0.0001721553267106657,3.8911933617935546e-05,0.003444228021402762,0.0037308270720206593,6,0.412,0.448,0.384,0.0,0.0,0.51488,0.0022665152382534072
id10,2024-09-18,2024-09-17,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006367432772659282,1.1568136980088549e-05,0.0,0.0020713666667124906,0.26,0.0,0,1,0,0,0,0,0,0.0047835860964944,0.1071148869230602,-0.0720399999999999,0.0038356096484057,1.0,1.0,0.134,0.936,0.468,1.0,-0.19928,0.0047338912985239,0.476,7.469887949973497e-06,0.00027899517243423766,0.0013946951228677174,0.001267644932537615,4.2224910020371986e-05,0.0017925560706845145,0.00478358609649443,6,0.412,0.448,0.468,0.0,0.0,-0.13044,0.0020713666667124906
id10,2024-09-19,2024-09-18,242,6.0,0.49342592592592593,2.9605555555555556,0.0024022318726097678,0.0004003719787682946,1.1473001685802233e-05,4.781331166686664e-05,1.0,0.0658748789938423,0.0028593324911682576,6.962025841199746e-06,9.812542349531262e-07,0.002417948289116287,0.352,0.0003431759818013358,1,0,0,0,0,0,0,4.85791535669855e-05,0.4117999408196233,-0.11936,0.0,0.0,1.0,0.912,0.248,0.024,0.0,-0.27732,4.832842822316552e-05,0.024,1.324290654647342e-05,8.529036976678839e-08,1.1970575881037337e-05,1.654349740531913e-07,1.173824848654803e-06,2.194112094699996e-05,4.85791535669855e-05,6,0.848,0.904,0.024,0.0,0.7571199999999999,-0.11839999999999995,0.002417948289116287
id10,2024-09-20,2024-09-19,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027366906200006736,9.629091871178063e-06,0.0,0.0017241652624792633,0.188,0.0,0,1,0,0,0,0,0,0.0035944518298974,0.0119707752070357,-0.2635599999999999,0.0026543056093207,1.0,1.0,0.134,0.132,0.368,1.0,-0.34864,0.0032666743745512,0.36,0.00036403790125816293,0.000689767419783438,0.001047035502763194,0.0001715205355742322,0.0001562569197716135,0.0011658335507467865,0.003594451829897427,6,0.412,0.448,0.368,0.0,0.0,-0.22148,0.0017241652624792633
id10,2024-09-21,2024-09-20,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033089394893367325,1.5645005929948806e-05,0.0,0.0028013623835535834,0.46,0.0,0,0,1,0,1,1,1,0.0194573486236615,0.6725592132251581,0.98192,0.0149643071108788,1.0,1.0,0.716,0.612,0.98,2.0,0.9078,0.019139162028398,0.98,0.00013190699983500753,0.003402653599524741,0.005108552336033911,0.005097466487742897,0.00018627959542838468,0.005530489605096611,0.019457348623661552,6,0.412,0.448,0.98,0.8,0.0,0.8497200000000003,0.0028013623835535834
id10,2024-09-22,2024-09-21,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006080631384828039,1.5142496608812749e-05,0.0,0.002711384104483656,0.436,0.0,0,0,0,1,0,0,1,0.0065037384529959,0.5540016904266845,0.7904,0.0046055025646389,1.0,1.0,0.524,0.904,0.616,3.0,0.68688,0.0063866547582567,0.624,2.748377659900214e-07,0.0023715880854436877,0.00011680885697296084,0.000673291854178748,0.0027090600586648916,0.0006327147599696215,0.0065037384529959,6,0.412,0.448,0.616,0.4,0.0,0.7095600000000002,0.002711384104483656
id10,2024-09-23,2024-09-22,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095932263006624,6.075828235704887e-06,0.0,0.001087925229600223,0.084,0.0,0,0,1,1,1,0,1,0.012573246150783,0.6203898232536473,0.98032,0.0111761054649267,0.0,0.0,0.552,0.764,0.912,4.0,0.8158799999999999,0.0121269263052423,0.908,0.000443872325008865,0.001497637644149341,2.4475205316898396e-06,0.0036054303950896482,0.0007718845351326609,0.00625197373087083,0.012573246150783035,6,0.412,0.448,0.912,0.8,0.0,0.6273600000000001,0.001087925229600223
id10,2024-09-25,2024-09-24,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019341055144450586,1.2610315067811667e-05,0.0,0.0022579769182511362,0.304,0.0,0,0,1,0,0,0,1,0.0107074816080643,0.530784972119317,0.64432,0.0085563680161051,0.0,0.0,0.476,0.26,0.864,5.0,0.59784,0.0098114362698633,0.832,0.00169077134787321,0.0009850963812931823,0.0008110513762606963,0.0044205719923038345,0.0027149965483932448,8.499396194017184e-05,0.01070748160806434,6,0.412,0.448,0.864,0.4,0.0,0.56732,0.0022579769182511362
id10,2024-09-26,2024-09-25,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005196392231020275,3.4924001241792235e-06,0.0,0.0006253419385073734,0.024,0.0,0,1,1,1,0,0,0,0.0107735648401079,0.2699337640335459,0.1469199999999999,0.0089128246979687,0.0,0.0,0.134,0.776,0.872,6.0,-0.09656,0.0098835576782457,0.836,0.0030449340551770288,0.00023263790316152555,0.0006573692587006352,0.0008108433357160161,0.003796666051331332,0.002231114236021403,0.010773564840107941,6,0.412,0.448,0.872,0.4,0.0,-0.13496000000000002,0.0006253419385073734
id10,2024-09-27,2024-09-26,249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005351732398542366,1.874301180055137e-05,0.0,0.003356084903237703,0.6,0.0,0,0,1,0,1,0,1,0.0179838254202242,0.5761558974289196,0.79024,0.0120121164489826,0.0,0.0,0.724,0.088,0.976,7.0,0.6632799999999999,0.0170166396006047,0.976,0.005261786956752501,0.0013544403542384842,0.009115573531132237,0.00020903324497534292,0.0012848387584816212,0.0007581525746440665,0.017983825420224253,6,0.412,0.448,0.976,0.6,0.0,0.6913199999999999,0.003356084903237703
