row,target,h012_prob,h015_prob,h015_minus_h012,abs_h015_logit_move,public_weight_mean,public_weight_median,log_weight_ratio_median,weight_score,h015_public_gain_score,h015_cell_score,h015_cell_score_rank,h015_direction_consistency,combined_score,mean_weighted_h015_cell_gain
173,Q1,0.3604456151310627,0.3669839722681063,0.006538357137043593,0.028253007120773055,0.0005704187199096771,0.0005704926369489895,-0.0016392281398968026,0.7354285714285714,0.7685714285714286,0.0363252945509258,0.25485714285714284,0.9,0.6519085714285714,1.6373584440925238e-07
224,S4,0.6219646773316646,0.6385631160268466,0.01659843869518196,0.07123742471847078,0.0005726264231400995,0.000572715715643933,0.0022499692965369253,0.7794285714285715,0.5434285714285715,0.1017677496726041,0.5834285714285714,1.0,0.6505485714285715,2.526921613729835e-09
183,S3,0.5933020441455303,0.6137315076629187,0.02042946351738839,0.0853920129911016,0.000563600396985376,0.0005633730763775392,-0.014197424503609845,0.54,0.7731428571428571,0.1219885983305082,0.6491428571428571,1.0,0.6504228571428572,1.700376988279838e-07
41,S1,0.9584865373437632,0.9744785686582426,0.01599203131447935,0.5030462417455595,0.0005924822664335632,0.0005923583237573611,0.03597223734844641,0.9011428571428571,0.20971428571428571,0.7186382734676653,0.9588571428571429,1.0,0.6499428571428572,-3.116014191659762e-07
73,S1,0.8069944702798388,0.8234195996945742,0.016425129414735395,0.10909163780069608,0.0005638409583394926,0.0005638995269108498,-0.013263399193231561,0.5617142857142857,0.7011428571428572,0.1558452736861872,0.7371428571428571,1.0,0.6497828571428572,9.352833429538196e-08
146,S1,0.8958165777565278,0.9132641523917534,0.017447574635225616,0.20257523815000855,0.0005742511069997062,0.0005743395729398309,0.005081320839693981,0.8028571428571428,0.3565714285714286,0.2893933122286216,0.8794285714285714,1.0,0.6485828571428571,-1.0946199894045924e-07
83,S2,0.7368788342683015,0.76734945454923,0.030470620280928506,0.1635959445905295,0.0005738267879502345,0.0005747705983075363,0.005831510679980633,0.8068571428571428,0.3737142857142857,0.2337084973986527,0.8382857142857143,1.0,0.6485485714285714,-9.21229408384453e-08
135,S3,0.9999726209453156,0.9990056041463458,-0.000967016798969822,3.593324588161183,0.000676718941446042,0.0006708438493606009,0.1603969055205182,0.976,0.10457142857142857,3.4211063600754885,0.988,0.6666666666666666,0.6472571428571428,-6.523014597373163e-07
165,S4,0.3432122513833522,0.3210303398901387,-0.022181911493213524,0.10002896756688018,0.0005603455148204828,0.0005608563681500389,-0.018674646557896784,0.35485714285714287,0.9382857142857143,0.1428985328599786,0.7057142857142857,1.0,0.6467314285714286,6.35624504191533e-07
19,Q1,0.7315851909902511,0.7414599408061981,0.009874749815947048,0.050890390132716457,0.0005638880644302473,0.0005637933359071925,-0.01345173239542248,0.5554285714285714,0.8417142857142857,0.0727005794716528,0.4674285714285714,1.0,0.6466171428571428,2.6830726813621337e-07
233,S2,0.3357659459443555,0.3156129914074744,-0.020152954536881096,0.09178655673979552,0.0005614082466407602,0.0005617134311377143,-0.01714768020845738,0.44114285714285717,0.8571428571428571,0.1311236526588274,0.676,1.0,0.6461942857142857,2.985107994534044e-07
157,Q1,0.3496481608884604,0.357350502158687,0.00770234127022662,0.033703740839607255,0.0005657343147479397,0.0005656462121782178,-0.010170675102179436,0.6325714285714286,0.836,0.0449383144715664,0.31314285714285717,0.9333333333333332,0.6459885714285715,2.5416182029444e-07
216,Q2,0.643921755337265,0.6508091037838785,0.006887348446613428,0.030170884907801288,0.000570592755267439,0.0005702424396546,-0.002077887919074074,0.732,0.7302857142857143,0.0431012642153396,0.30342857142857144,1.0,0.6456342857142856,1.1879057928818396e-07
16,S4,0.3605393040371446,0.3439019541623539,-0.016637349874790708,0.07292945679732998,0.0005691100280704276,0.0005697103082865822,-0.0030114904874787955,0.7234285714285714,0.5885714285714285,0.1041849384245403,0.5902857142857143,1.0,0.6455542857142857,2.6497077406522723e-08
154,Q2,0.3396684338293263,0.3353827316378868,-0.004285702191439533,0.019166841803608614,0.0005787642963104553,0.0005787622178889731,0.012752224954178635,0.8434285714285714,0.6588571428571428,0.0273812029632083,0.20285714285714285,1.0,0.6451771428571428,6.613331770500361e-08
97,S1,0.9999721312885276,0.9989503077255144,-0.001021823563013169,3.6297700958390715,0.0007004696779408272,0.0006942862845791956,0.19474489820253846,0.9834285714285714,0.088,3.629723810791891,0.9908571428571429,0.7,0.6446514285714285,-7.135997840679201e-07
3,S2,0.5522444759551001,0.5471955152034237,-0.005048960751676379,0.02039772229739678,0.000568955690593225,0.000569987290292728,-0.0025254281987728976,0.7268571428571429,0.7954285714285714,0.025254322799129,0.18457142857142858,0.8666666666666667,0.6444571428571428,1.9264628196802928e-07
1,Q3,0.510501737615549,0.5034132631242438,-0.007088474491305119,0.02835986457639654,0.0005705337762120714,0.0005701372433404783,-0.002262381410125945,0.7302857142857143,0.7428571428571429,0.0391636223938055,0.2754285714285714,0.9666666666666668,0.6440914285714286,1.339366189338611e-07
96,Q3,0.9999592460567452,0.998874332174905,-0.0010849138818402881,3.3196647059193216,0.0008694066703782694,0.0008612252353274605,0.4102165765309742,0.9982857142857143,0.06514285714285714,3.7938119279461335,0.9914285714285714,0.8,0.64232,-9.408957435113565e-07
186,Q1,0.0805079050085776,0.0737878607206197,-0.006720044287957902,0.09444300283997276,0.0005657762093783281,0.000565770704122967,-0.009950611315863313,0.6405714285714286,0.6217142857142857,0.1349186853119879,0.6845714285714286,1.0,0.6422057142857143,4.802693263192713e-08
148,S2,0.9999726413510028,0.9988602945259284,-0.0011123468250744395,3.730605435563663,0.0006963949908029295,0.0006907178439061535,0.189591919239125,0.9822857142857143,0.08114285714285714,3.9051923213915622,0.9925714285714285,0.7333333333333333,0.6419085714285714,-7.724871490649958e-07
141,S1,0.999970934417142,0.9988707002414668,-0.0011002341756751743,3.660899154246879,0.0007065532146183182,0.0006976775991328957,0.19961761265077488,0.984,0.08057142857142857,3.485480893046774,0.9885714285714285,0.6666666666666666,0.6416114285714285,-7.752379546143445e-07
31,S3,0.9388626524625228,0.973915543773748,0.03505289131122524,0.8884387327412488,0.0006306461846300897,0.000628363055449116,0.0949786221505718,0.9531428571428572,0.124,1.2692016347898871,0.9697142857142858,1.0,0.6413828571428571,-5.555051214900331e-07
184,S4,0.5924342515315077,0.6040536750177976,0.01161942348628986,0.048346767444941985,0.0005692965680671871,0.0005694215784859475,-0.003518420036498495,0.7211428571428572,0.6537142857142857,0.0690668116226048,0.4502857142857143,1.0,0.6413485714285714,6.277723422218748e-08
13,S2,0.6077603086730755,0.6311327511057,0.023372442432624485,0.0991719376091525,0.0005592166417098101,0.0005609039255710375,-0.018589855856544,0.35714285714285715,0.9217142857142857,0.1416742381637903,0.7034285714285714,1.0,0.6409371428571429,5.192959816211487e-07
165,Q1,0.2248286341959827,0.2293021752752878,0.004473541079305088,0.025489941949247363,0.0005714084706383497,0.0005714782734340324,8.697472714550718e-05,0.7594285714285715,0.7228571428571429,0.0327727824632244,0.23485714285714285,0.9,0.6406171428571429,1.1388375988209226e-07
76,S1,0.4363117488699673,0.4234792358254058,-0.012832513044561511,0.05236252948103476,0.0005625858724988193,0.0005625518500960375,-0.01565618326775417,0.4937142857142857,0.8897142857142857,0.074803613922948,0.4742857142857143,1.0,0.6403085714285713,3.760091676775832e-07
234,Q2,0.4568187481065485,0.4524510089249701,-0.004367739181578401,0.017616087696333105,0.0005723084636699196,0.0005718182420646932,0.0006816912089546794,0.764,0.7422857142857143,0.0251658438373425,0.18285714285714286,1.0,0.63952,1.3334162860210064e-07
68,Q3,0.6173420592567044,0.6302903946451531,0.01294833538844875,0.055181033687712155,0.0005651788696190698,0.0005646459997989962,-0.011940505292466588,0.592,0.7662857142857142,0.0788300483035572,0.4977142857142857,1.0,0.6393714285714285,1.584551565462078e-07
238,Q1,0.4763555242039578,0.4648087519869981,-0.011546772216959711,0.04634962328840282,0.0005651028220180032,0.0005657004742293841,-0.010074750392521674,0.6365714285714286,0.7485714285714286,0.0662137556583697,0.43657142857142855,1.0,0.6391314285714285,1.391025962854183e-07
201,Q2,0.4020292184410539,0.3911204043917124,-0.010908814049341464,0.04558796377914898,0.0005644369622215062,0.0005645252057929974,-0.012154456916208655,0.588,0.8057142857142857,0.0651256625433863,0.42857142857142855,1.0,0.6388457142857144,2.0465428557573656e-07
142,S1,0.9999759958193288,0.9988440641071694,-0.0011319317121594175,3.875570181889154,0.0006575710901010465,0.0006546153819467752,0.13590836898256198,0.9708571428571429,0.084,3.875549480862481,0.992,0.7,0.63808,-7.422165755997479e-07
0,Q2,0.5282565708634688,0.535271468037557,0.007014897174088208,0.028173762325964496,0.0005674538117362805,0.0005680222207540396,-0.0059789520449269485,0.6971428571428572,0.76,0.0402482318985166,0.2822857142857143,1.0,0.6380571428571429,1.537161347864063e-07
73,Q1,0.867517443357576,0.8649390861677606,-0.002578357189815361,0.022251436864860308,0.0005693488814826133,0.0005689027221457594,-0.004430034373173441,0.7091428571428572,0.7931428571428571,0.0264896717047756,0.19371428571428573,0.8333333333333334,0.6379771428571429,1.8994250237030776e-07
56,Q1,0.4293675596094777,0.411121678956123,-0.018245880653354696,0.07489839423340516,0.0005614923418657153,0.0005612508918855816,-0.017971462885799785,0.39371428571428574,0.9262857142857143,0.1069977061331564,0.6,1.0,0.6373485714285715,5.468219022912488e-07
136,S3,0.9593768682343452,0.9637691362262472,0.004392267991901955,0.11899410883536055,0.0005659457450626462,0.0005657578140057226,-0.009973394864025686,0.6382857142857142,0.5794285714285714,0.1586589315873502,0.7417142857142857,0.9333333333333332,0.6366057142857142,2.3872431812044126e-08
184,S2,0.6555410766315695,0.6696965197261107,0.014155443094541198,0.06332666710987611,0.000570846092747177,0.0005713410029959911,-0.00015325650019312566,0.7565714285714286,0.548,0.0904666673616775,0.5502857142857143,1.0,0.6360571428571429,8.791408932644806e-09
243,Q3,0.4792115421903604,0.4703429507220402,-0.008868591468320197,0.035565813925055076,0.0005653683648510175,0.0005655643524566979,-0.010315404517236048,0.6297142857142857,0.7897142857142857,0.0508083067697946,0.34685714285714286,1.0,0.633942857142857,1.8625775109270653e-07
145,S1,0.5079862798158347,0.5039494891049661,-0.0040367907108685985,0.016149551323231502,0.0005696936604414323,0.0005704040047111431,-0.0017946010891863324,0.7331428571428571,0.7754285714285715,0.0207637088440956,0.15371428571428572,0.9,0.6333257142857143,1.7165236916353228e-07
47,Q1,0.8352598363738614,0.8294406903946829,-0.005819145979178431,0.041704877490971404,0.0005629807230889083,0.0005629293809596831,-0.014985304238609849,0.5171428571428571,0.9142857142857143,0.0496468962358849,0.34,0.8333333333333334,0.6326285714285713,4.910975538302949e-07
190,Q2,0.6522011798856336,0.6575505948880581,0.0053494150024244735,0.023668924051720497,0.000575542789278642,0.0005759470895103574,0.007876306940964476,0.8125714285714286,0.6405714285714286,0.0338127486725832,0.23885714285714285,1.0,0.6324685714285715,5.728606826020098e-08
13,S4,0.5481392328790934,0.5578958190311839,0.009756586152090518,0.039471448613814825,0.0005679355830561679,0.0005677759088700419,-0.006412676808922623,0.688,0.704,0.0563877837340612,0.3782857142857143,1.0,0.6321371428571427,9.428014766998514e-08
175,Q2,0.3979346445926112,0.3937094590235046,-0.00422518556910656,0.017667867119279645,0.0005694605111631253,0.000569287584918814,-0.003753762952948321,0.7188571428571429,0.772,0.0252398202056994,0.184,1.0,0.63208,1.6699828004689755e-07
93,S4,0.390676754192609,0.3811600592769915,-0.009516694915617518,0.04015886632564286,0.0005731622493100084,0.0005728347065216932,0.002457713758737305,0.7817142857142857,0.5948571428571429,0.0573698106989463,0.3851428571428571,1.0,0.6313942857142858,3.114904424569515e-08
82,S3,0.4678186478737165,0.4762824035176889,0.008463755643972393,0.03396196441087941,0.0005681344394295848,0.0005678093438457343,-0.00635379091616891,0.6908571428571428,0.7217142857142858,0.0485170920122565,0.33371428571428574,1.0,0.6311542857142857,1.1096843557396537e-07
144,S4,0.999970888874143,0.9983817992156644,-0.001589089658478593,4.019540151042243,0.0007060205948637646,0.000700041509048861,0.20300014087982526,0.9851428571428571,0.04742857142857143,4.5936996187454975,0.9931428571428571,0.8,0.6304114285714285,-1.1200172306208638e-06
86,Q1,0.3657235414736355,0.3519119432245446,-0.013811598249090895,0.06003837716090832,0.0005623667076169165,0.0005624708153509167,-0.015800242134743712,0.48857142857142855,0.8405714285714285,0.0857691102445785,0.5274285714285715,1.0,0.6301028571428572,2.648068300130673e-07
136,S1,0.999977469907649,0.9985783938717416,-0.0013990760359073873,4.14609082141316,0.0006412910603729884,0.0006386361970007123,0.1111954694326759,0.9617142857142857,0.07028571428571428,4.935555215899747,0.9937142857142857,0.8333333333333334,0.6293714285714286,-8.952045687362934e-07
183,Q2,0.5684646071040607,0.5744969011235898,0.006032294019529094,0.02463294781499209,0.0005723851712684072,0.0005726010576377284,0.002049748695106014,0.7777142857142857,0.6668571428571428,0.0351899256597951,0.24457142857142858,1.0,0.62896,7.008905336569214e-08
156,Q1,0.4805068450609989,0.4926060604076535,0.01209921534665459,0.048434245649381494,0.0005641896409239167,0.0005643868294570174,-0.012399606816913437,0.5834285714285714,0.7702857142857142,0.0691917793078153,0.45257142857142857,1.0,0.6282628571428572,1.6519952795997211e-07
78,Q1,0.9999696289951998,0.997959197391378,-0.0020104316038218606,4.209622597681534,0.0007801673121298525,0.0007799485719282449,0.3110884930378922,0.9954285714285714,0.02857142857142857,5.41234944028704,0.996,0.9,0.6281371428571428,-1.566815314368674e-06
92,Q1,0.3213568685717545,0.3044456488605015,-0.01691121971125298,0.0786734129632849,0.0005611924074762508,0.0005613992734496605,-0.01770712129565073,0.4137142857142857,0.8697142857142857,0.1123905947051925,0.6194285714285714,1.0,0.6281371428571428,3.309272754061392e-07
124,S2,0.2121070703905375,0.1828729628198017,-0.0292341075707358,0.18473184719395852,0.0005798492255994074,0.0005797995453314233,0.014542941258786711,0.8502857142857143,0.25771428571428573,0.2639026408032965,0.8605714285714285,1.0,0.6271657142857143,-2.2784282168456332e-07
142,S2,0.9999723956511856,0.9979437185891692,-0.0020286770620163708,4.312711957859913,0.0007049886767687584,0.0007004562359594472,0.20359239734605253,0.9857142857142858,0.036,5.544792536462571,0.9965714285714286,0.9,0.6269942857142857,-1.4286461716133601e-06
238,S3,0.485389637182638,0.4747598413919084,-0.01062979579072959,0.04258843063279019,0.0005663492836537828,0.0005673203330636449,-0.0072153855379782405,0.6805714285714286,0.6822857142857143,0.0608406161378213,0.4062857142857143,1.0,0.6263657142857142,8.026753633514885e-08
45,Q2,0.6767742846536012,0.6945343312829217,0.017760046629320514,0.08241727533595644,0.0005612478750591986,0.0005611816954030804,-0.018094760237235278,0.384,0.8868571428571429,0.1177389647659928,0.6377142857142857,1.0,0.6258285714285715,3.6796801234018365e-07
199,Q3,0.2282897672931715,0.2138376317925575,-0.014452135500614,0.08395294720718982,0.000574256184316677,0.0005739109818459378,0.004334809354007448,0.7982857142857143,0.43885714285714283,0.1119373614695285,0.6171428571428571,0.9333333333333332,0.6254742857142856,-1.9732828360625674e-08
212,S4,0.7246945759762846,0.7479650618586443,0.023270485882359693,0.11991936942463932,0.0005728262135889935,0.0005719451028391995,0.0009035216699354564,0.7651428571428571,0.3982857142857143,0.1713134447293319,0.7628571428571429,1.0,0.6252800000000001,-6.636296964550966e-08
162,Q3,0.5480080654984324,0.5532445365847027,0.0052364710862703445,0.021163051290513185,0.0005624201980123047,0.0005647927502970721,-0.011680640826351413,0.6005714285714285,0.8765714285714286,0.0272096468206822,0.19942857142857143,0.9,0.6252228571428571,3.3974223892680695e-07
103,S2,0.5727943211728995,0.5686186640333318,-0.00417565713956769,0.01704356668319279,0.0005682184736615991,0.0005692249781900935,-0.003863742817575648,0.7177142857142857,0.7725714285714286,0.0202899568836702,0.148,0.8333333333333334,0.6246171428571429,1.6976045751159265e-07
216,Q1,0.6941527606483747,0.7079107725142848,0.01375801186591008,0.06565243606170756,0.0005628696538752151,0.0005627171388876636,-0.015362406767320817,0.5051428571428571,0.7942857142857143,0.0906628938357102,0.5514285714285714,0.9666666666666668,0.6242742857142858,1.9130314869529595e-07
139,S3,0.9999748387283898,0.998034295700924,-0.0019405430274658242,4.360242387748166,0.0006674304210098158,0.0006625894522045692,0.14801607989456284,0.9742857142857143,0.04,5.398269041279443,0.9954285714285714,0.8666666666666667,0.6234857142857143,-1.2935582458001116e-06
