row,target,base_prob,posterior_prob,posterior_minus_base,logit_delta_to_posterior,direction_consistency,cell_score
201,S1,0.3227192758501552,0.28295644276151366,-0.039762833088641536,-0.18854059908017284,1.0,0.18854059908017284
190,S1,0.1209293385238317,0.10230863231453702,-0.01862070620929468,-0.18817338186848676,1.0,0.18817338186848676
202,S1,0.8063770526610493,0.8340748478592996,0.02769779519825033,0.18814760508145612,1.0,0.18814760508145612
199,S4,0.4710761290708681,0.4246948312661979,-0.04638129780467021,-0.18770496490296984,1.0,0.18770496490296984
211,S3,0.6945205791112368,0.7327382461514753,0.038217667040238545,0.18722063003667977,1.0,0.18722063003667977
167,Q2,0.2826226179689743,0.2449232412456302,-0.037699376723344113,-0.19438501630646376,0.9629629629629629,0.1871855712580762
43,Q3,0.7340293169726433,0.6959589210667589,-0.03807039590588435,-0.18703506388204227,1.0,0.18703506388204227
69,S1,0.7804742252481616,0.7468327502602594,-0.033641474987902154,-0.18664113722029874,1.0,0.18664113722029874
211,Q1,0.2621098788286586,0.2277172807168964,-0.03439259811176221,-0.18621471147738622,1.0,0.18621471147738622
183,S2,0.6218427460441597,0.6659915894750951,0.04414884343093539,0.19273375212798954,0.9629629629629629,0.18559546501213806
35,Q3,0.7055023462116288,0.6656127233432593,-0.0398896228683695,-0.1852308878786023,1.0,0.1852308878786023
82,Q1,0.381121319003261,0.3385108194324066,-0.04261049957085444,-0.18514605827392538,1.0,0.18514605827392538
116,Q1,0.6336577765933289,0.6754315656744789,0.04177378908115004,0.18491434662146478,1.0,0.18491434662146478
216,S3,0.6851104401063289,0.7235305763007958,0.038420136194466825,0.18468449748163318,1.0,0.18468449748163318
97,S4,0.6226589749484354,0.666459441172252,0.043800466223816614,0.1913651877973236,0.9629629629629629,0.18427758824927457
133,Q1,0.190371452736584,0.16359633209374547,-0.026775120642838546,-0.18411096809240113,1.0,0.18411096809240113
229,S4,0.7869551579968922,0.8161875621281373,0.02923240413124506,0.18405970678076322,1.0,0.18405970678076322
120,S2,0.2999103428109171,0.2627681476219524,-0.03714219518896472,-0.183905520864598,1.0,0.183905520864598
44,Q3,0.5787408335087633,0.5334245135717044,-0.04531631993705887,-0.1837087789243996,1.0,0.1837087789243996
204,S2,0.8007247800505262,0.8304996596705426,0.02977487962001646,0.19834217608119387,0.9259259259259259,0.18365016303814247
63,S3,0.4680941258570325,0.5139375852559026,0.045843459398870134,0.1835619336289047,1.0,0.1835619336289047
243,Q3,0.5112610155037449,0.46551295382665847,-0.04574806167708645,-0.1832192510740296,1.0,0.1832192510740296
93,Q2,0.5673877900759114,0.5220268412974084,-0.04536094877850305,-0.18303683633574808,1.0,0.18303683633574808
11,Q2,0.580610586719341,0.6260249407153934,0.045414353996052426,0.1899206930067711,0.9629629629629629,0.18288659326577958
132,Q3,0.7049104750553459,0.7414363410660249,0.036525866010678976,0.18265535557570145,1.0,0.18265535557570145
3,S1,0.8615693716719103,0.8819393826400942,0.020370010968183916,0.18253887211276987,1.0,0.18253887211276987
212,S4,0.6985124927236731,0.7354736891096111,0.03696119638593798,0.18234956265257596,1.0,0.18234956265257596
34,Q3,0.7109334618792036,0.6720978457816845,-0.038835616097519066,-0.18223326404982232,1.0,0.18223326404982232
189,S2,0.5610852578296428,0.5158702063774909,-0.04521505145215188,-0.18206552727656344,1.0,0.18206552727656344
89,S3,0.4786026230132194,0.5240504155573011,0.045447792544081766,0.1819177737223926,1.0,0.1819177737223926
153,Q1,0.4459152789201455,0.401551084785259,-0.04436419413488646,-0.18181778173942098,1.0,0.18181778173942098
36,S4,0.7345689669781793,0.6962670051691295,-0.03830196180904977,-0.18834463750347064,0.9629629629629629,0.18136891018852727
56,S3,0.8910852306869894,0.9074737991098565,0.016388568422867067,0.18129840016101362,1.0,0.18129840016101362
169,Q3,0.5956901555847322,0.5513845251987648,-0.044305630385967354,-0.18127281669858436,1.0,0.18127281669858436
149,S2,0.9138306385601366,0.8978226554778157,-0.016007983082320876,-0.1880679934129863,0.9629629629629629,0.18110251217546827
42,S2,0.9066129706749172,0.9208023765523653,0.014189405877448102,0.18033596489411474,1.0,0.18033596489411474
161,S4,0.4788698425470362,0.4341944870503878,-0.04467535549664836,-0.18018684199848717,1.0,0.18018684199848717
75,S3,0.4122457385315194,0.4564742860377382,0.044228547506218796,0.18014466628718354,1.0,0.18014466628718354
161,S2,0.6457694863759696,0.6872633089528863,0.041493822576916695,0.1868611603183613,0.9629629629629629,0.17994037660286644
112,S3,0.1098331154050675,0.12864549188366553,0.018812376478598028,0.17945846442205982,1.0,0.17945846442205982
46,S4,0.7970353940866675,0.8245133331097045,0.02747793902303708,0.17936276691652497,1.0,0.17936276691652497
41,S4,0.6910473215774798,0.6501558380013064,-0.04089148357617345,-0.18529590223455117,0.9629629629629629,0.1784330910406789
210,Q1,0.4671226652831243,0.5116749859115755,0.04455232062845116,0.1784078003879573,1.0,0.1784078003879573
60,S3,0.5024660904282018,0.5468221774987104,0.04435608707050864,0.17797462841731926,1.0,0.17797462841731926
142,S3,0.9511389676218078,0.9421778100318331,-0.008961157589974733,-0.17785858156795964,1.0,0.17785858156795964
129,S4,0.9082659726444574,0.8917207171838608,-0.016545255460596597,-0.18420472918864172,0.9629629629629629,0.17738233181128463
198,S2,0.4350064703638861,0.4805722197683676,0.04556574940448149,0.18370310910028537,0.9629629629629629,0.17689929024471923
220,S2,0.7685536465947574,0.7995914959149719,0.031037849320214472,0.1835809077703896,0.9629629629629629,0.1767816148900048
229,Q2,0.4685218323188908,0.4249894633473682,-0.04353236897152257,-0.17624456967049731,1.0,0.17624456967049731
211,S1,0.3952225914929062,0.439674023474251,0.044451431981344824,0.18292622284984456,0.9629629629629629,0.17615117755910956
57,Q1,0.5307258591243533,0.4867957963284084,-0.04393006279594491,-0.17588759333461115,1.0,0.17588759333461115
0,Q2,0.4975144875918229,0.5413799507010606,0.04386546310923772,0.17584138774279118,1.0,0.17584138774279118
191,Q2,0.716783401189341,0.7508944526148347,0.034111051425493644,0.17482667485022008,1.0,0.17482667485022008
22,S3,0.8109500615889363,0.8371969695332411,0.02624690794430473,0.18132303142035888,0.9629629629629629,0.17460736358997522
201,S3,0.7009485201542546,0.7361617350371762,0.03521321488292162,0.174294845941371,1.0,0.174294845941371
218,Q1,0.3770993726017317,0.3371784805115355,-0.039920892090196225,-0.17401508768990293,1.0,0.17401508768990293
115,Q1,0.6848633006447604,0.7210969161257021,0.03623361548094173,0.17369644909208826,1.0,0.17369644909208826
63,Q2,0.8062093572218786,0.8327618316749343,0.026552474453055752,0.17976368909369067,0.9629629629629629,0.17310577468281324
223,S4,0.7305979890387009,0.763199022690895,0.032601033652194134,0.1726401761037054,1.0,0.1726401761037054
122,S4,0.468366566322735,0.513079348979393,0.04471278265665801,0.17903230072977966,0.9629629629629629,0.17240147477682485
27,S2,0.9130934874662006,0.8978172077894216,-0.015276279676778914,-0.17880209608630615,0.9629629629629629,0.17217979623125776
94,S2,0.6791421268023128,0.6406175099710409,-0.03852461683127184,-0.1717868436690686,1.0,0.1717868436690686
170,Q2,0.3947450638075182,0.3530788029111359,-0.04166626089638231,-0.17812361700800788,0.9629629629629629,0.17152644600771128
189,S4,0.4541194375517492,0.412177618552247,-0.04194181899950222,-0.17093050048920172,1.0,0.17093050048920172
32,S3,0.8557956905265272,0.8756212513302352,0.01982556080370801,0.17080174229713085,1.0,0.17080174229713085
187,Q2,0.6435741364000442,0.6019847746343506,-0.04158936176569361,-0.1771690720504039,0.9629629629629629,0.17060725456705558
141,Q1,0.1019299044951628,0.08568295695194868,-0.016246947543214124,-0.19156069202184645,0.8888888888888888,0.17027617068608572
35,S4,0.7716502896352461,0.7403481896940555,-0.0313020999411906,-0.16987412366271837,1.0,0.16987412366271837
243,S1,0.3104407902461095,0.2753578765815317,-0.035082913664577775,-0.1695469136444877,1.0,0.1695469136444877
89,S2,0.6771631031736783,0.7143883306429152,0.03722522746923684,0.1760286741295629,0.9629629629629629,0.16950909360624575
61,S3,0.4390402564845777,0.481101174046294,0.042060917561716316,0.16942670045317954,1.0,0.16942670045317954
0,S4,0.480407646947656,0.5242745607964987,0.043866913848842726,0.17558419840803274,0.9629629629629629,0.16908107994847596
230,Q1,0.3917370688270356,0.432536431517041,0.04079936269000545,0.16850637587570028,1.0,0.16850637587570028
109,S2,0.1804739667303498,0.15613693222533684,-0.024337034505012956,-0.1741172203416257,0.9629629629629629,0.16766843440304696
157,S3,0.8021947152898934,0.8274387752374088,0.02524405994751544,0.1675147879566321,1.0,0.1675147879566321
233,S3,0.4746963511455702,0.5163983474863092,0.04170199634073901,0.16691805835001342,1.0,0.16691805835001342
245,S4,0.6413336865569536,0.6005849123767986,-0.04074877418015499,-0.173254587766829,0.9629629629629629,0.16683775118287236
117,S2,0.2232011907150014,0.2546531166205264,0.03145192590552501,0.1731603856986319,0.9629629629629629,0.16674703808016406
84,S1,0.5688164642452158,0.6091368803344686,0.04032041608925274,0.16666159662648034,1.0,0.16666159662648034
114,S4,0.437202826998581,0.47853832563704446,0.041335498638463475,0.16662260217989638,1.0,0.16662260217989638
123,S4,0.3437247222657618,0.3073074596785418,-0.03641726258722,-0.1659982716680688,1.0,0.1659982716680688
112,S4,0.3926628925496314,0.3538571907894104,-0.03880570176022097,-0.1659945909678518,1.0,0.1659945909678518
62,S1,0.5229888984713491,0.48158505845479327,-0.04140384001655584,-0.16571357128264258,1.0,0.16571357128264258
164,S3,0.8048510983808739,0.8295116823802386,0.02466058399936477,0.1652759930194474,1.0,0.1652759930194474
235,S1,0.4592489377613411,0.4187402691044265,-0.040508668656914604,-0.16458023507280892,1.0,0.16458023507280892
154,S2,0.6249379830814665,0.5856653367019039,-0.039272646379562626,-0.1644865110651198,1.0,0.1644865110651198
236,S1,0.1014181661990073,0.11740655308116552,0.015988386882158215,0.16434360355482625,1.0,0.16434360355482625
200,S1,0.55384263531132,0.5953773721178786,0.0415347368065585,0.17003172443569742,0.9629629629629629,0.1637342531603012
39,S1,0.9431538733316416,0.9522412133276288,0.00908733999598721,0.18377395576810862,0.8888888888888888,0.16335462734942988
69,S4,0.1740737832465874,0.15182685617656827,-0.02224692707001913,-0.16331783392924382,1.0,0.16331783392924382
238,S2,0.3762595186700069,0.3374436399781884,-0.03881587869181852,-0.16925185023978206,0.9629629629629629,0.1629832631938642
186,Q2,0.6398357138102284,0.6001380613152942,-0.03969765249493418,-0.16861077165056176,0.9629629629629629,0.1623659282560965
226,Q1,0.796949044900279,0.8228016810714583,0.02585263617117939,0.16811186438743886,0.9629629629629629,0.16188549903975594
189,S3,0.5950061057740911,0.6332970132908338,0.03829090751674269,0.1616876312416562,1.0,0.1616876312416562
225,S1,0.8073538837243721,0.8311769985866485,0.023823114862276396,0.16108475129925748,1.0,0.16108475129925748
191,S4,0.5806639125897206,0.5411487317385019,-0.039515180851218745,-0.16053137161878817,1.0,0.16053137161878817
129,S3,0.9377402577883684,0.9268171239230544,-0.010923133865314072,-0.1733631669373903,0.9259259259259259,0.16052145086795397
125,S4,0.3371863451402672,0.30105171624142296,-0.03613462889884422,-0.16643653206008768,0.9629629629629629,0.1602722160578622
247,S3,0.4579278298916709,0.4977882424899698,0.03986041259829887,0.15984046496925394,1.0,0.15984046496925394
65,S3,0.4966696265222822,0.5364441700740101,0.03977454355172794,0.15935735367448364,1.0,0.15935735367448364
96,S1,0.5281533788569578,0.48835155976211736,-0.03980181909484043,-0.15933494741307835,1.0,0.15933494741307835
15,Q3,0.6633741637989141,0.6978522703364352,0.034478106537521036,0.15872421901830858,1.0,0.15872421901830858
126,S2,0.2113939192018905,0.2401749649723011,0.0287810457704106,0.16482311243353753,0.9629629629629629,0.15871855271377688
71,Q2,0.7930787475960722,0.8188082770998077,0.025729529503735526,0.16471002695906156,0.9629629629629629,0.15860965559020743
105,Q1,0.8696285245099431,0.8506261644572559,-0.019002360052687184,-0.1581576425988931,1.0,0.1581576425988931
197,Q3,0.3348344021252494,0.30058543187063164,-0.03424897025461776,-0.15811169981657047,1.0,0.15811169981657047
79,S2,0.563308428239288,0.5241481348921783,-0.03916029334710969,-0.15793240107316805,1.0,0.15793240107316805
100,S3,0.4114064750050954,0.4500444285236874,0.038637953518592005,0.1576629311168221,1.0,0.1576629311168221
1,Q3,0.5380175347484274,0.498679954653228,-0.03933758009519939,-0.1576444093942143,1.0,0.1576444093942143
136,S4,0.8959861128707522,0.8803628274249802,-0.015623285445772073,-0.15752996782964956,1.0,0.15752996782964956
177,S1,0.6054543268024025,0.5673777233522803,-0.038076603450122204,-0.15708396742120284,1.0,0.15708396742120284
180,S1,0.8455603315045168,0.8221061139583987,-0.023454217546118095,-0.16951374446230538,0.9259259259259259,0.1569571707984309
87,Q1,0.7696035602283907,0.7406161015878081,-0.02898745864058261,-0.15690083710528047,1.0,0.15690083710528047
34,Q1,0.2909614084790761,0.25970774332023017,-0.03125366515884592,-0.1567688005576774,1.0,0.1567688005576774
246,S1,0.4610269513595106,0.4223902495884588,-0.03863670177105183,-0.15675975654768637,1.0,0.15675975654768637
225,S4,0.6981468040801285,0.7301024441702199,0.03195564009009133,0.15665378591121926,1.0,0.15665378591121926
219,S1,0.3811345908644771,0.3449678228714327,-0.03616676799304441,-0.15649796747647404,1.0,0.15649796747647404
32,Q3,0.6807417141112629,0.6458274577978756,-0.03491425631338729,-0.15643433779090266,1.0,0.15643433779090266
32,S4,0.7010312579974775,0.6659206661793056,-0.03511059181817189,-0.1624213980803817,0.9629629629629629,0.15640579074407127
132,S4,0.8801559075862544,0.8619538860887774,-0.01820202149747696,-0.16229340662545266,0.9629629629629629,0.15628253971339887
99,S3,0.4620905862944654,0.5009749522705638,0.038884365976098345,0.15582903790558125,1.0,0.15582903790558125
118,S1,0.1789408825421655,0.20390891290518048,0.02496803036301498,0.16149940578716726,0.9629629629629629,0.15551794631356847
103,S4,0.4566906867294362,0.49537620796766835,0.03868552123823216,0.15517677262410634,1.0,0.15517677262410634
215,Q1,0.6315041057266523,0.5947377766880012,-0.03676632903865107,-0.15508859908070072,1.0,0.15508859908070072
137,Q3,0.7387975868020479,0.7675462103858784,0.028748623583830568,0.1547788899999516,1.0,0.1547788899999516
162,S1,0.7829794217235466,0.8090365886108413,0.026057166887294647,0.16064806219718641,0.9629629629629629,0.154698133967661
108,Q1,0.6171136833443677,0.6528241865049769,0.0357105031606092,0.15416139766204656,1.0,0.15416139766204656
248,S3,0.4632942505145738,0.5017553416748428,0.03846109116026902,0.15410900484090814,1.0,0.15410900484090814
247,Q1,0.357043884781101,0.3225055952920757,-0.03453828948902532,-0.15406303708025348,1.0,0.15406303708025348
74,Q3,0.773513540697734,0.7455995850631273,-0.027913955634606746,-0.15297877045255825,1.0,0.15297877045255825
144,S3,0.9359498276908262,0.9451622984601107,0.009212470769284442,0.16508356186552087,0.9259259259259259,0.1528551498754823
223,Q1,0.6436332481492504,0.607882149657984,-0.03575109849126634,-0.15275007390187317,1.0,0.15275007390187317
163,Q2,0.3430913039368243,0.30957690633002954,-0.033514397606794755,-0.15254960806536622,1.0,0.15254960806536622
42,Q3,0.6794728594151912,0.6453900336826357,-0.0340828257325555,-0.15251399763916518,1.0,0.15251399763916518
218,S1,0.2380707199525331,0.21152914175901988,-0.026541578193513216,-0.15244670130188664,1.0,0.15244670130188664
239,S4,0.7730781399733706,0.7986462416846706,0.025568101711299973,0.15208034282649763,1.0,0.15208034282649763
215,S2,0.7834477584329688,0.8090281367387134,0.025580378305744667,0.15783502815638384,0.9629629629629629,0.15198928637281406
195,S4,0.3813508094445722,0.3462077485339951,-0.03514306091057712,-0.1519319534532021,1.0,0.1519319534532021
169,S4,0.436711979194694,0.47430590009255424,0.037593920897860233,0.15165017621230542,1.0,0.15165017621230542
203,S3,0.7256216182825064,0.7547223413168253,0.029100723034318876,0.15143846907042435,1.0,0.15143846907042435
106,Q2,0.6337837709214179,0.5979914394283992,-0.03579233149301875,-0.15138083698516347,1.0,0.15138083698516347
244,S1,0.6318025387066539,0.6675531362304153,0.03575059752376142,0.15718142012289094,0.9629629629629629,0.15135988604426534
73,S3,0.42670775992742,0.4639966364754317,0.03728887654801172,0.15103309528204575,1.0,0.15103309528204575
26,S2,0.6438151421784507,0.6788913508556771,0.035076208677226384,0.15671978560469346,0.9629629629629629,0.15091534910081592
179,S3,0.7530103160209242,0.7799834065042031,0.026973090483278894,0.150837320143701,1.0,0.150837320143701
83,Q1,0.5972783796350252,0.6329641480268634,0.035685768391838235,0.1508165024439843,1.0,0.1508165024439843
200,Q1,0.6099362751146046,0.5735893389062112,-0.036346936208393354,-0.15053353404499192,1.0,0.15053353404499192
211,Q3,0.4299070958297384,0.39353216518852746,-0.036374930641210945,-0.15025867889727568,1.0,0.15025867889727568
145,Q1,0.0731876856073641,0.08495352351107767,0.011765837903713564,0.16185336882882284,0.9259259259259259,0.14986423039705818
44,S4,0.8050144310885204,0.8274006019931037,0.02238617090458328,0.14938103691614835,1.0,0.14938103691614835
37,S3,0.8913962634071267,0.8754777056790353,-0.015918557728091476,-0.1547983388337839,0.9629629629629629,0.14906506702512523
