row,target,subject_id,sleep_date,lifelog_date,base_prob,h012_prob,posterior_prob,memory_prob_full,memory_prob_date,memory_prob_state,h012_changed,h012_logit_delta,posterior_logit_delta,memory_logit_delta,memory_alignment,memory_agrees_h012,memory_disagrees_h012,posterior_cell_delta,posterior_gain,cell_score,row_full_reliability,row_full_reliability_q,row_full_ess,neighbor_count,min_day_gap,memory_alignment_q,private_safe_score
53,S4,id02,2024-10-10,2024-10-09,0.8371306030946623,0.8766311590978245,0.8908751723936147,0.52581167457893,0.5775415390519588,0.5534609265753936,True,0.32387629620226344,0.4626804231460906,-1.5336929001031945,-0.49672677599713067,False,True,-0.01076329229725037,0.01076329229725037,0.4455441111777168,0.16770017925818786,0.03614457831325301,10.79997060284251,48,12.0,0.10758965804837364,0.30027601238510304
54,Q1,id02,2024-10-12,2024-10-11,0.8587920496838908,0.8587920496838908,0.8513379967045872,0.5083611756963392,0.5312921413151015,0.5141744882560654,False,0.0,-0.06015924891773472,-1.7718453588941205,-0.0,False,False,0.0,-0.0,0.0534748879268753,0.1606325784887304,0.020080321285140562,10.695081531090967,48,14.0,0.0,0.05589493479923123
54,Q2,id02,2024-10-12,2024-10-11,0.6927132704486919,0.6927132704486919,0.7022584006189689,0.5151331164678481,0.5421270907067813,0.5243670955447491,False,0.0,0.04524055594581544,-0.7522839187071483,-0.0,False,False,0.0,-0.0,0.0435649797996741,0.1606325784887304,0.020080321285140562,10.695081531090967,48,14.0,0.0,0.04857646710340505
54,Q3,id02,2024-10-12,2024-10-11,0.6711727488501606,0.6711727488501606,0.6651271269014322,0.5179399841107637,0.5665627478834313,0.5302251261563377,False,0.0,-0.027266799171562606,-0.6417032591500049,-0.0,False,False,0.0,-0.0,0.0232272733683681,0.1606325784887304,0.020080321285140562,10.695081531090967,48,14.0,0.0,0.03336777642301625
54,S1,id02,2024-10-12,2024-10-11,0.9588312140303829,0.9999754620986482,0.999999,0.5483035133388444,0.7269666734963717,0.6034179303849422,True,7.467232393400645,10.667474847713732,-2.9542161847317487,-22.059818791737378,False,True,-0.04200821620789714,0.04200821620789714,10.667474847713732,0.1606325784887304,0.020080321285140562,10.695081531090967,48,14.0,0.0016680567139282735,0.20827768562408003
54,S2,id02,2024-10-12,2024-10-11,0.931906185528498,0.9874623635995506,0.9940383472054272,0.5492134227541688,0.7355501226522307,0.6051415533952231,True,1.7500575792462687,2.500082256066106,-2.418852663526641,-4.233131436884823,False,True,-0.04747299726549004,0.04747299726549004,2.4074866169525464,0.1606325784887304,0.020080321285140562,10.695081531090967,48,14.0,0.03753127606338615,0.2420825859340868
54,S3,id02,2024-10-12,2024-10-11,0.8001657966975102,0.8545234086390728,0.8737749400712559,0.5148032296234016,0.6394759149946239,0.5381320890501461,True,0.38319779437118884,0.5474254205302704,-1.3281006843269456,-0.5089252529369521,False,True,-0.017355780099433393,0.017355780099433393,0.5474254205302704,0.1606325784887304,0.020080321285140562,10.695081531090967,48,14.0,0.10508757297748124,0.2959167559185078
54,S4,id02,2024-10-12,2024-10-11,0.8385445075238807,0.8754538798678919,0.888920752172227,0.5244401770291419,0.5673614479558934,0.5459987403833149,True,0.3026282380925105,0.4323260544178722,-1.5495994640361932,-0.46895255555037174,False,True,-0.009459094871593132,0.009459094871593132,0.4163139783283213,0.1606325784887304,0.020080321285140562,10.695081531090967,48,14.0,0.11259382819015847,0.29484668180013873
55,Q1,id02,2024-10-13,2024-10-12,0.7540941701646071,0.7411141706981053,0.735416744619245,0.5134505350661903,0.5289441114139355,0.5132935278194583,True,-0.06880105829374239,-0.0982872261339176,-1.066753473039452,0.07339376788363948,True,False,-0.0008410435933297045,0.0008410435933297045,0.094646958499328,0.21714877593263293,0.23694779116465864,9.07026866112017,48,15.0,0.8123436196830692,1.005831809147617
55,Q2,id02,2024-10-13,2024-10-12,0.7428039246144529,0.7270723404525963,0.7201491773230513,0.5274916738576401,0.538966052041111,0.5215834439327454,True,-0.08077417846525192,-0.11539168352178886,-0.9505156669318008,0.07677712211476723,True,False,-0.0011985853087362885,0.0011985853087362885,0.1153916835217888,0.21714877593263293,0.23694779116465864,9.07026866112017,48,15.0,0.8165137614678899,1.0250962905550791
55,Q3,id02,2024-10-13,2024-10-12,0.7703591925754281,0.7703591925754281,0.782444270163416,0.5328361225367456,0.5615681608796125,0.5277322142994652,False,0.0,0.06962714419429816,-1.078806705573306,-0.0,False,False,0.0,-0.0,0.0670483610759908,0.21714877593263293,0.23694779116465864,9.07026866112017,48,15.0,0.0,0.17416286070525672
55,S1,id02,2024-10-13,2024-10-12,0.9619456902971838,0.9999760576985588,0.999999,0.5520546171961196,0.7099360545121579,0.5934668159894664,True,7.409896134163546,10.585565905949439,-3.0209679780060172,-22.385058941658652,False,True,-0.038765932418409005,0.038765932418409005,10.58556590594944,0.21714877593263293,0.23694779116465864,9.07026866112017,48,15.0,0.0,0.31481466173441625
55,S2,id02,2024-10-13,2024-10-12,0.903927684445246,0.8832798912875893,0.8733077302095549,0.5523780159378331,0.7178754379561136,0.595090139956635,True,-0.21778487474764452,-0.31112124963949306,-2.0313646344612026,0.44240049248292773,True,False,-0.004484426050889445,0.004484426050889445,0.2995982403935859,0.21714877593263293,0.23694779116465864,9.07026866112017,48,15.0,0.9557964970809008,1.2305882886037676
55,S3,id02,2024-10-13,2024-10-12,0.8795052708547466,0.8795052708547466,0.8785315040678053,0.518893723264227,0.6290102323939314,0.5352711952741624,False,0.0,-0.00915671496262016,-1.9121426519195837,-0.0,False,False,0.0,-0.0,0.0074610270065793,0.21714877593263293,0.23694779116465864,9.07026866112017,48,15.0,0.0,0.12705022491337564
55,S4,id02,2024-10-13,2024-10-12,0.8129662237072375,0.8757994669799045,0.8966551052965698,0.5290562253758646,0.5623069298775814,0.541036654056552,True,0.4838393436420012,0.6911990623457156,-1.3530443410529722,-0.6546560858935941,False,True,-0.024445256306440677,0.024445256306440677,0.6911990623457156,0.21714877593263293,0.23694779116465864,9.07026866112017,48,15.0,0.09591326105087573,0.4003219765302891
56,Q1,id02,2024-10-14,2024-10-13,0.4819958297462405,0.4293675596094777,0.4072238698895891,0.5130719269176466,0.5266383335683852,0.514853867192873,True,-0.21238412500212417,-0.3034058928601777,0.1243474563358413,-0.026409425710127495,False,True,-0.010274112087271914,0.010274112087271914,0.3034058928601777,0.27470888512435326,0.5742971887550201,6.811513014239954,48,16.0,0.5087572977481234,0.9529098944126546
56,Q2,id02,2024-10-14,2024-10-13,0.6704188747916474,0.6571252314336781,0.6513500909425635,0.5352610931495477,0.5358618952666971,0.528529371600532,True,-0.05957083559647158,-0.08510119370924496,-0.5688012774684038,0.0338839673871333,True,False,-0.0007412744503006996,0.0007412744503006996,0.0851011937092449,0.27470888512435326,0.5742971887550201,6.811513014239954,48,16.0,0.7122602168473728,1.068248147988748
56,Q3,id02,2024-10-14,2024-10-13,0.7156449151384953,0.7156449151384953,0.7141893997491547,0.5401779281894088,0.55666344988962,0.5344513987433976,False,0.0,-0.007141521014240038,-0.7619013916847437,-0.0,False,False,0.0,-0.0,0.0052900155661037,0.27470888512435326,0.5742971887550201,6.811513014239954,48,16.0,0.0,0.2932092004381161
56,S1,id02,2024-10-14,2024-10-13,0.9174436345920498,0.92268719678897,0.9248396667388872,0.55209883435942,0.6932118961314194,0.5929339779988219,True,0.07132083940886735,0.10188691344124168,-2.1989553848988272,-0.15683134387363337,False,True,-0.00033863626410879366,0.00033863626410879366,0.0943397346678147,0.27470888512435326,0.5742971887550201,6.811513014239954,48,16.0,0.23436196830692244,0.5962961544511564
56,S2,id02,2024-10-14,2024-10-13,0.913748564069998,0.9017420474120608,0.8961544549035028,0.5521799423423926,0.7005188036223015,0.5942908755599076,True,-0.14355642451733974,-0.20508060645334059,-2.1508062544111097,0.3087620557127907,True,False,-0.001680756246688453,0.001680756246688453,0.1974850284365502,0.27470888512435326,0.5742971887550201,6.811513014239954,48,16.0,0.9341117597998332,1.3492191877965543
56,S3,id02,2024-10-14,2024-10-13,0.8910852306869894,0.902804649310004,0.9074737991098564,0.5213708048728092,0.6187328764423504,0.5364223639869218,True,0.12690888011270784,0.18129840016101273,-2.016339105287285,-0.25589133777946865,False,True,-0.0013237180396033499,0.0013237180396033499,0.1812984001610136,0.27470888512435326,0.5742971887550201,6.811513014239954,48,16.0,0.1743119266055046,0.5813004295021684
56,S4,id02,2024-10-14,2024-10-13,0.7919936483496067,0.8277314481047854,0.8414879451970441,0.5336091640474694,0.5573433662538309,0.543637564800334,True,0.2326494003281785,0.3323562861831115,-1.2023450739208794,-0.27972486043523204,False,True,-0.007257657222238978,0.007257657222238978,0.3323562861831115,0.27470888512435326,0.5742971887550201,6.811513014239954,48,16.0,0.16597164303586323,0.6156130904722641
57,Q1,id02,2024-10-15,2024-10-14,0.5307258591243533,0.4999842949887134,0.4867957963284084,0.4897770622590332,0.524396389053528,0.48968778814997754,True,-0.12312131533422752,-0.17588759333461115,-0.16395594572755146,0.020186471694843354,True,False,-0.0035174494056754435,0.0035174494056754435,0.1758875933346111,0.2822685857933239,0.6104417670682731,5.907918279823265,48,17.0,0.6622185154295246,1.085220988443364
57,Q2,id02,2024-10-15,2024-10-14,0.560900419172281,0.560900419172281,0.5692173932392997,0.46887242627025805,0.5328436742064664,0.4707399248991745,False,0.0,0.0338416920182783,-0.3694886858884372,-0.0,False,False,0.0,-0.0,0.0325882960176013,0.2822685857933239,0.6104417670682731,5.907918279823265,48,17.0,0.0,0.33552391383716684
57,Q3,id02,2024-10-15,2024-10-14,0.5990712506491032,0.5487222091441514,0.5267708678548197,0.47668405651848517,0.5518945212947892,0.4840703370874453,True,-0.20608758622639833,-0.2944108374662831,-0.49492827524873795,0.10199857360120688,True,False,-0.009738428381832143,0.009738428381832143,0.2944108374662831,0.2822685857933239,0.6104417670682731,5.907918279823265,48,17.0,0.8507089241034195,1.3113328951161152
57,S1,id02,2024-10-15,2024-10-14,0.9637554719512292,0.9637554719512292,0.9609063966510016,0.5564265246698223,0.6769507306337748,0.5984874557966146,False,0.0,-0.07863103730124132,-3.0538775118192465,-0.0,False,False,0.0,-0.0,0.0669819947380921,0.2822685857933239,0.6104417670682731,5.907918279823265,48,17.0,0.0,0.3607954975993167
57,S2,id02,2024-10-15,2024-10-14,0.9385928239487772,0.915439728483538,0.9032718615733284,0.5600440454999733,0.6836426716843688,0.6045396726038029,True,-0.3449150808015542,-0.4927358297165081,-2.485514240902687,0.8572913452343639,True,False,-0.008385763246803846,0.008385763246803846,0.4744863545418213,0.2822685857933239,0.6104417670682731,5.907918279823265,48,17.0,0.9891576313594662,1.471050899113157
57,S3,id02,2024-10-15,2024-10-14,0.9000106870069393,0.9000106870069393,0.90553167865865,0.527787624635546,0.6087400396010452,0.5533560749255809,False,0.0,0.06291437952882761,-2.086078182971105,-0.0,False,False,0.0,-0.0,0.060584217324057,0.2822685857933239,0.6104417670682731,5.907918279823265,48,17.0,0.0,0.35496359365420516
57,S4,id02,2024-10-15,2024-10-14,0.7814537531534831,0.7814537531534831,0.7736586330544036,0.5238931482542352,0.552517214306068,0.5407169545234712,False,0.0,-0.04507192202499355,-1.1785128824111153,-0.0,False,False,0.0,-0.0,0.0450719220249935,0.2822685857933239,0.6104417670682731,5.907918279823265,48,17.0,0.0,0.34501505163019147
58,Q1,id02,2024-10-16,2024-10-15,0.8321325891473975,0.8094465078221236,0.7990305825075483,0.4971613864703138,0.5222374297078717,0.5072896344170056,True,-0.1543996069576703,-0.22057086708238693,-1.6121719195008148,0.2489187107191187,True,False,-0.0033884994089596887,0.0033884994089596887,0.2205708670823869,0.27605386221484585,0.5863453815261044,7.102639711494739,48,18.0,0.9224353628023353,1.352257567573392
58,Q2,id02,2024-10-16,2024-10-15,0.6384746462520702,0.6384746462520702,0.6526877695842533,0.48729880913281926,0.5299371720508333,0.5089308315750345,False,0.0,0.06212490003973048,-0.6195654878825946,-0.0,False,False,0.0,-0.0,0.0598239778160367,0.27605386221484585,0.5863453815261044,7.102639711494739,48,18.0,0.0,0.34257234770987893
58,Q3,id02,2024-10-16,2024-10-15,0.6416352304756404,0.6101564541521523,0.5963615652808956,0.4914224940658204,0.5473021137261148,0.5171044328521968,True,-0.13449867608116484,-0.19214096583023504,-0.6167819785170394,0.08295635954126325,True,False,-0.003984276196133063,0.003984276196133063,0.192140965830235,0.27605386221484585,0.5863453815261044,7.102639711494739,48,18.0,0.8281901584653878,1.2466916085194635
58,S1,id02,2024-10-16,2024-10-15,0.9432322554665096,0.9258398273282488,0.9169765019746466,0.5422858564896872,0.6612914692248714,0.5749053751034979,True,-0.28587026263985216,-0.4083860894855049,-2.6407958355990955,0.7549249991009412,True,False,-0.005122649676702118,0.005122649676702118,0.3932606787638195,0.27605386221484585,0.5863453815261044,7.102639711494739,48,18.0,0.9849874895746455,1.4473997458036785
58,S2,id02,2024-10-16,2024-10-15,0.920134836821842,0.9726349169390828,0.9829356567870192,0.5447233854187603,0.6673912067063198,0.5778173461353429,True,1.1265604694002493,1.6093720991432163,-2.2648075308885867,-2.551442635099066,False,True,-0.036264562374379306,0.036264562374379306,1.6093720991432163,0.27605386221484585,0.5863453815261044,7.102639711494739,48,18.0,0.045871559633027525,0.5325262401044846
58,S3,id02,2024-10-16,2024-10-15,0.9326922467472508,0.911057285746659,0.8999892140637772,0.5233450968201134,0.5991170858012588,0.544259281755398,True,-0.30218658350363636,-0.4316951192909073,-2.5353515268517985,0.766149215880073,True,False,-0.006752402266101631,0.006752402266101631,0.4316951192909073,0.27605386221484585,0.5863453815261044,7.102639711494739,48,18.0,0.9858215179316097,1.4523504122395448
58,S4,id02,2024-10-16,2024-10-15,0.8271505984376561,0.8408364882752385,0.8464273320078981,0.5170778826980823,0.5478697014964818,0.5253189928841223,True,0.09889908991803953,0.14128441416862803,-1.497227962512919,-0.1480744828923683,False,True,-0.0012222380664771437,0.0012222380664771437,0.141284414168628,0.27605386221484585,0.5863453815261044,7.102639711494739,48,18.0,0.24353628023352794,0.6387101145071576
59,Q1,id03,2024-08-17,2024-08-16,0.9115016775244916,0.9999686570433794,0.999999,0.6756396135217563,0.88883117220892,0.7878467152268969,True,8.038379804118703,11.483399720173345,-1.5983052215535274,-12.847784413753343,False,True,-0.09262246263760614,0.09262246263760614,11.483399720173344,0.32917074245194317,0.7670682730923695,5.41671241120431,22,1.0,0.030859049207673062,0.6135927283496269
59,Q2,id03,2024-08-17,2024-08-16,0.7836905790177721,0.7836905790177721,0.7741564317390086,0.5582247030687926,0.77557312843964,0.647124645477787,False,0.0,-0.055373008065093376,-1.0533441854844325,-0.0,False,False,0.0,-0.0,0.0533221559145343,0.32917074245194317,0.7670682730923695,5.41671241120431,22,1.0,0.0,0.4292745596450984
59,Q3,id03,2024-08-17,2024-08-16,0.6920251985736124,0.6621216613302259,0.6488794410250476,0.5626850417975241,0.785104236689185,0.654430444952636,True,-0.136840971429538,-0.19548710204219744,-0.557538023472691,0.07629404474090759,True,False,-0.0038746267968745585,0.0038746267968745585,0.1954871020421974,0.32917074245194317,0.7670682730923695,5.41671241120431,22,1.0,0.8156797331109258,1.3259148416411015
59,S1,id03,2024-08-17,2024-08-16,0.9336796807046882,0.9999714620665904,0.999999,0.6518006307277397,0.7374267474512352,0.7053407476884096,True,7.819610720662675,11.170872458086423,-2.0176735817123825,-15.777421970356006,False,True,-0.06858549590185267,0.06858549590185267,11.170872458086423,0.32917074245194317,0.7670682730923695,5.41671241120431,22,1.0,0.02418682235195997,0.6061200440896828
59,S2,id03,2024-08-17,2024-08-16,0.5273890745913334,0.4688903848337391,0.4439863795209063,0.5750988322507978,0.5418141708775517,0.5797225907529561,True,-0.23426548737158887,-0.33466498195941274,0.19301923684248035,-0.0452177455909958,False,True,-0.012685263776944677,0.012685263776944677,0.3346649819594127,0.32917074245194317,0.7670682730923695,5.41671241120431,22,1.0,0.45287739783152625,0.9994761427253382
59,S3,id03,2024-08-17,2024-08-16,0.4737647518253845,0.4914079862891783,0.4989785011322734,0.5662357970766952,0.5629465470848775,0.5492461349533556,True,0.07066602000236304,0.10095145714623302,0.37154697714258067,0.02625574611857513,True,False,-0.00115862247960008,0.00115862247960008,0.1009514571462331,0.32917074245194317,0.7670682730923695,5.41671241120431,22,1.0,0.6855713094245204,1.1488081332205624
59,S4,id03,2024-08-17,2024-08-16,0.2346424084285449,0.2808009939131022,0.3021947849188813,0.41354980293454535,0.187567843456698,0.2923184109159086,True,0.24178858613635035,0.3454122659090717,0.8329706762181978,0.20140280209583772,True,False,-0.010862186396187301,0.010862186396187301,0.3454122659090717,0.32917074245194317,0.7670682730923695,5.41671241120431,22,1.0,0.9057547956630525,1.4542975085385683
60,Q1,id03,2024-08-18,2024-08-17,0.907220943941788,0.9144373509585748,0.91737150923361,0.6570051203755405,0.8791682393803834,0.7774974470431856,True,0.08889502043305075,0.12699288633292527,-1.630188800591545,-0.1449156667383159,False,True,-0.0005776787137487527,0.0005776787137487527,0.1128825656292684,0.3460205723893994,0.8353413654618473,5.831301500128365,22,2.0,0.2468723936613845,0.7527077419154642
60,Q2,id03,2024-08-18,2024-08-17,0.6925050530730422,0.6925050530730422,0.6971992855436707,0.5468568214070376,0.768724797287756,0.6432050356045496,False,0.0,0.022139527297264205,-0.6238780079122179,-0.0,False,False,0.0,-0.0,0.0221395272972642,0.3460205723893994,0.8353413654618473,5.831301500128365,22,2.0,0.0,0.43939738370290765
60,Q3,id03,2024-08-18,2024-08-17,0.7063894504000505,0.6755984411514163,0.6619006585015154,0.5506920544431914,0.7780190457755858,0.6501404840764172,True,-0.14429573687031816,-0.20613676695759797,-0.6744452190498098,0.09731956986145544,True,False,-0.0042184563300806666,0.0042184563300806666,0.2061367669575979,0.3460205723893994,0.8353413654618473,5.831301500128365,22,2.0,0.8457047539616347,1.3946504509864406
