row,target,subject_id,sleep_date,lifelog_date,h012_prob,world_q_post,world_q_cond,row_public_prob,abs_logit_shift_cond,signed_logit_shift_cond,cell_world_score
162,S4,id07,2024-07-24,2024-07-23,0.2776637294351317,0.3010532905863491,0.30507631980033,0.8532415521340755,0.13283995127875625,0.13283995127875625,0.11334456621450095
173,S2,id07,2024-08-23,2024-08-22,0.5997711665614932,0.6265350954854265,0.6345682665688406,0.7691425124013814,0.14735366030721364,0.14735366030721364,0.11333596450023001
35,S4,id02,2024-09-03,2024-09-02,0.7500241882597567,0.7281357878412702,0.7257494696957424,0.9016953321524642,0.1255784574809382,-0.1255784574809382,0.11323350892946868
180,S1,id07,2024-09-01,2024-08-31,0.8294219962134007,0.8126509389529064,0.8084046361520538,0.7979621232895977,0.14185932349953312,-0.14185932349953312,0.11319836698811338
239,Q2,id10,2024-09-16,2024-09-15,0.3863211870058433,0.3604330952093869,0.3258287424555255,0.42795578834514836,0.2643096852584466,-0.2643096852584466,0.11311285972203655
218,Q1,id09,2024-09-09,2024-09-08,0.3489429524171712,0.3753276176961608,0.39450793762221964,0.5790557192163047,0.195286627440517,0.195286627440517,0.11308183850589512
157,Q3,id07,2024-07-19,2024-07-18,0.4853107493589915,0.5135417141079066,0.521799365519842,0.7736923928401754,0.14602669056561252,0.14602669056561252,0.11297973964224062
232,S2,id10,2024-08-11,2024-08-10,0.3453815859838078,0.320525291346872,0.30982494326142,0.6990619117503274,0.16153519230255076,-0.16153519230255076,0.1129231003459779
91,S1,id04,2024-09-25,2024-09-24,0.6384352318049589,0.6119562079092602,0.6071710927833539,0.8469455652497099,0.13314259053534488,-0.13314259053534488,0.11276452659976835
22,Q2,id01,2024-09-11,2024-09-10,0.5576313621271282,0.5850497496006761,0.600440687836308,0.6404769759704113,0.17574709926574825,0.17574709926574825,0.11256197067329814
128,Q1,id06,2024-07-07,2024-07-06,0.4321460756751156,0.4599696737761279,0.46505293261525976,0.8455258474433446,0.1330839710929811,0.1330839710929811,0.11252593743951841
52,Q1,id02,2024-10-09,2024-10-08,0.829188843321071,0.8443836918340171,0.8462266505548494,0.8918312259585481,0.12541814435101495,0.12541814435101495,0.11185181743401182
134,S4,id06,2024-07-13,2024-07-12,0.8823343215048624,0.8701020199152975,0.8668435330666691,0.7896500322349991,0.14139005206590438,-0.14139005206590438,0.11164865917154959
123,S2,id05,2024-11-16,2024-11-15,0.2269255776844952,0.2081257372085254,0.20255527023398937,0.7714240172862318,0.14464653006766204,-0.14464653006766204,0.11158380731130957
88,S2,id04,2024-09-21,2024-09-20,0.7632911273010579,0.7826277277855749,0.7886763550126834,0.7617264932258815,0.1461567056563633,0.1461567056563633,0.11133143486106897
172,S1,id07,2024-08-21,2024-08-20,0.6855821476180224,0.7088008728091986,0.7189543275313044,0.6957509294121713,0.15973515533919502,0.15973515533919502,0.11113588278704249
170,Q2,id07,2024-08-18,2024-08-17,0.3653782265559203,0.34030783773519313,0.32760900715905583,0.6637783152809478,0.16692302506348422,-0.16692302506348422,0.11079988435823898
92,S3,id04,2024-09-26,2024-09-25,0.5188906954835348,0.5462915966611009,0.5554274679435268,0.7499540690839693,0.14702604504987313,0.14702604504987313,0.11026278074647534
228,S1,id10,2024-08-05,2024-08-04,0.1341836451843391,0.1220241052783697,0.11887097073131939,0.7940833551497265,0.13870197114691574,-0.13870197114691574,0.11014092661422341
159,S3,id07,2024-07-21,2024-07-20,0.820065183463576,0.8028743945624859,0.7919605693585168,0.6116714087170304,0.18000520189104963,-0.18000520189104963,0.1101040354170918
26,Q2,id01,2024-09-15,2024-09-14,0.6442685949054477,0.668971787050389,0.6730429721853142,0.8585135276663711,0.12804068447124983,0.12804068447124983,0.10992465971022944
70,S4,id03,2024-09-16,2024-09-15,0.2642633503560666,0.286211596919707,0.28850203095413585,0.9055050036588519,0.12125565912066905,0.12125565912066905,0.10979760605571792
236,S3,id10,2024-08-19,2024-08-18,0.4400963668095643,0.4133563247755203,0.40362838763501535,0.7332471565275526,0.14959839444946565,-0.14959839444946565,0.1096925973511579
38,Q3,id02,2024-09-06,2024-09-05,0.7067638332215068,0.7288463769128227,0.731544816435288,0.8911084560613964,0.12275624407385444,0.12275624407385444,0.10938912712854837
95,S1,id04,2024-10-16,2024-10-15,0.8848950677598506,0.8729599702311011,0.8641966640400939,0.5766192258274192,0.18903232062912445,-0.18903232062912445,0.10899967037752623
77,S1,id03,2024-10-05,2024-10-04,0.8278819698169996,0.8117747000209237,0.810190610441468,0.910459702624849,0.11944094646951253,-0.11944094646951253,0.10874616860386288
0,S1,id01,2024-07-31,2024-07-30,0.5454902757586634,0.5184375913179899,0.515336058711048,0.897144316430288,0.12110218713633117,-0.12110218713633117,0.10864613889663664
10,S4,id01,2024-08-13,2024-08-12,0.3868343067969694,0.36147595452748066,0.3580726195831503,0.8816712344088369,0.12310062411088335,-0.12310062411088335,0.10853427921634075
57,Q1,id02,2024-10-15,2024-10-14,0.4999842949887134,0.4729629753340593,0.4690551911481697,0.8736534945843775,0.12387481778565214,-0.12387481778565214,0.10822366744943798
163,S2,id07,2024-07-25,2024-07-24,0.6884516199867274,0.7110538437808711,0.7164770723949883,0.8064891679493955,0.1341628462549943,0.1341628462549943,0.10820088224591304
106,Q2,id04,2024-10-30,2024-10-29,0.6088586907008383,0.6342321171330938,0.6377368743994035,0.8786365062673953,0.12303765535727801,0.12303765535727801,0.10810537564245062
126,S2,id05,2024-11-19,2024-11-18,0.2312675996374871,0.21275519218797026,0.20957755759813185,0.8534979976492073,0.12630622058719143,-0.12630622058719143,0.10780210636180697
29,Q2,id02,2024-08-28,2024-08-27,0.615741020607377,0.6407676231399917,0.6453425775520768,0.8454488586315978,0.12711928414447904,0.12711928414447904,0.10747285369001557
91,S3,id04,2024-09-25,2024-09-24,0.5157852359558831,0.5424519142022638,0.5472709409887897,0.8469455652497099,0.1264882249136262,0.1264882249136262,0.10712864114690358
94,S1,id04,2024-10-15,2024-10-14,0.7123462701397459,0.689780370790058,0.6837961943135465,0.7903971774736924,0.1355337464723273,-0.1355337464723273,0.10712549066416252
143,Q1,id06,2024-08-13,2024-08-12,0.2064150267801482,0.22459914583378895,0.227423431028122,0.8655640304234234,0.12375427827197694,0.12375427827197694,0.10711725188323426
19,Q1,id01,2024-09-08,2024-09-07,0.7315851909902511,0.751967871846348,0.7564057312403208,0.8212021434964382,0.13039380981296422,0.13039380981296422,0.10707967611707311
12,S3,id01,2024-08-15,2024-08-14,0.8372632240978997,0.8220690821935064,0.819587036489651,0.8595825209109543,0.12445234799746663,-0.12445234799746663,0.10697706302494972
234,S4,id10,2024-08-17,2024-08-16,0.6494810838121613,0.6244823647442085,0.5980474807417381,0.48603865130203766,0.219422857598417,-0.219422857598417,0.10664798977197366
190,S1,id08,2024-08-13,2024-08-12,0.1076109048155312,0.09802072830757141,0.09271454998918795,0.6437935065161152,0.16555144702736424,-0.16555144702736424,0.10658094659056372
22,S3,id01,2024-09-11,2024-09-10,0.8296461292397953,0.813754724459501,0.8048343009048007,0.6404769759704113,0.16633391116284546,-0.16633391116284546,0.1065330404229103
209,S2,id09,2024-08-14,2024-08-13,0.6966763293201194,0.7184994726624203,0.7271944204515642,0.7150887402592168,0.1489140209390224,0.1489140209390224,0.10648673964022015
145,S4,id06,2024-08-15,2024-08-14,0.9138292947073038,0.9217691288962381,0.9235074865247374,0.8203840488707921,0.12967252070182722,0.12967252070182722,0.10638126756064661
30,Q2,id02,2024-08-29,2024-08-28,0.7519435603225075,0.7711027354607448,0.7755404549973666,0.8119362908650092,0.13085968833316142,0.13085968833316142,0.10624972996897819
189,Q2,id08,2024-08-11,2024-08-10,0.7428975967221334,0.7624468208067121,0.7699452344748791,0.7227701089199283,0.1469182474109012,0.1469182474109012,0.10618811768350205
22,Q3,id01,2024-09-11,2024-09-10,0.6109737378148364,0.6355924751811847,0.6494118679740781,0.6404769759704113,0.16504789078239102,0.16504789078239102,0.10570937397860052
233,S2,id10,2024-08-14,2024-08-13,0.3357659459443555,0.35986543399419,0.36892980925760505,0.7266791514065357,0.14540956410109052,0.14540956410109052,0.10566609864737471
71,Q2,id03,2024-09-17,2024-09-16,0.8113615039135618,0.8268788245458332,0.8293509725147925,0.8625780436454837,0.12215321636408194,0.12215321636408194,0.10536668239633329
170,S2,id07,2024-08-18,2024-08-17,0.5535009853463879,0.5273112183219345,0.5140453923848003,0.6637783152809478,0.15862998484722968,-0.15862998484722968,0.10529514409493639
192,S3,id08,2024-09-05,2024-09-04,0.6118612598193932,0.5865146887273215,0.578477009860332,0.7592373985683054,0.1386182183676095,-0.1386182183676095,0.10524413550759713
109,Q1,id05,2024-10-01,2024-09-30,0.4975712929141828,0.5238467895257466,0.5290608576035072,0.8344191757109847,0.12608949640100775,0.12608949640100775,0.10521149365274206
249,S4,id10,2024-09-27,2024-09-26,0.807074839684664,0.8226480549066324,0.8306993966284855,0.659196075465081,0.15947808065037528,0.15947808065037528,0.10512732488743105
122,Q1,id05,2024-11-14,2024-11-13,0.4563077897776951,0.43048430086756206,0.4177635551403924,0.6699702083367168,0.15674527565149463,-0.15674527565149463,0.10501466498402796
209,Q1,id09,2024-08-14,2024-08-13,0.1191103146158262,0.10873694710560247,0.10460390873050429,0.7150887402592168,0.14620293556859965,-0.14620293556859965,0.10454807301794936
244,S3,id10,2024-09-21,2024-09-20,0.5003815963354079,0.5264452924809649,0.5344564866414473,0.764894498895499,0.13651836309795243,0.13651836309795243,0.1044221449318421
57,S4,id02,2024-10-15,2024-10-14,0.7814537531534831,0.7630267621748222,0.7603618773779193,0.8736534945843775,0.11949381152216199,-0.11949381152216199,0.10439618601754377
66,Q1,id03,2024-08-25,2024-08-24,0.9886989098935578,0.9874627321634465,0.9873018196621919,0.8848231147552038,0.11797357070147996,-0.11797357070147996,0.10438574228687675
246,S3,id10,2024-09-23,2024-09-22,0.4648759547554328,0.4908792970747105,0.49988502684228014,0.7427601124294569,0.14026808161909302,0.14026808161909302,0.10418553607366177
15,S4,id01,2024-09-03,2024-09-02,0.4449383613390002,0.41949817493159947,0.41419788978640254,0.8275795758003239,0.12549477288553965,-0.12549477288553965,0.10385691090977289
154,S2,id07,2024-07-16,2024-07-15,0.5975868830748047,0.5723246809631876,0.5651003040900364,0.7776196479001868,0.1335326448836961,-0.1335326448836961,0.10383760829764044
217,S2,id09,2024-09-08,2024-09-07,0.7208103120440379,0.7409939254214906,0.7495703524862705,0.7017936368341874,0.1478375695705223,0.1478375695705223,0.10375146560962403
216,Q1,id09,2024-09-07,2024-09-06,0.6941527606483747,0.7155348148483344,0.7228532264945173,0.7450072174641521,0.13905266821471518,0.13905266821471518,0.10359524142761091
70,Q2,id03,2024-09-16,2024-09-15,0.7915877136830629,0.77394342759996,0.7721021382176507,0.9055050036588519,0.1143031384265576,-0.1143031384265576,0.10350206377915828
245,S4,id10,2024-09-22,2024-09-21,0.6129855221073262,0.588085448537405,0.5712980483137695,0.5973034896101042,0.17273009131348233,-0.17273009131348233,0.10317228630221494
178,Q1,id07,2024-08-29,2024-08-28,0.2481517836460095,0.22957105604891154,0.22372250788555853,0.7605926503633265,0.13560969553101043,-0.13560969553101043,0.10314373773889497
224,Q3,id09,2024-09-19,2024-09-18,0.6256686893077605,0.6493514330902891,0.6589764943308696,0.7110268528982155,0.14505674073344887,0.14505674073344887,0.10313923785537654
222,Q1,id09,2024-09-14,2024-09-13,0.5499024940483139,0.5242552572990902,0.5083756364445112,0.617606007994093,0.16677105980814244,-0.16677105980814244,0.102998808497051
234,S3,id10,2024-08-17,2024-08-16,0.4976786706857221,0.5232286112406678,0.5502463841515145,0.48603865130203766,0.210951620589028,0.210951620589028,0.10253064116107033
92,Q2,id04,2024-09-26,2024-09-25,0.4572885450824042,0.43204249937904116,0.42362508922010084,0.7499540690839693,0.13664628840143817,-0.13664628840143817,0.10247844001188015
63,S2,id03,2024-08-21,2024-08-20,0.4934571823608756,0.5190615651998701,0.5234147948971628,0.8546870284799998,0.1199004995168716,0.1199004995168716,0.10247740164534264
81,Q1,id04,2024-09-12,2024-09-11,0.3493193683727105,0.32667910937092737,0.3132492076582091,0.6276728063670923,0.16294007314559333,-0.16294007314559333,0.10227305298095386
95,Q3,id04,2024-10-16,2024-10-15,0.7148780382421973,0.6932993285660562,0.6774552318049393,0.5766192258274192,0.1770933981933983,-0.1770933981933983,0.10211545816542421
62,S1,id03,2024-08-20,2024-08-19,0.4940055304908845,0.46856885160775685,0.46558095665108673,0.8948833859916419,0.11391523472649916,-0.11391523472649916,0.10194085096808223
81,Q3,id04,2024-09-12,2024-09-11,0.6632113340381077,0.6399728494276966,0.6261880882089422,0.6276728063670923,0.16174003882494503,-0.16174003882494503,0.10151982407117571
163,S1,id07,2024-07-25,2024-07-24,0.4888291037769172,0.46354681942665416,0.45748053103099107,0.8064891679493955,0.12579862177627596,-0.12579862177627596,0.1014552258055295
184,S3,id08,2024-08-06,2024-08-05,0.6854701138407235,0.6627447690242475,0.6343914509623007,0.4449087649488143,0.2279228297299124,-0.2279228297299124,0.10140486467877423
53,Q1,id02,2024-10-10,2024-10-09,0.8001149887434231,0.815749662826076,0.8183923531177366,0.8554118505524454,0.1184801014520327,0.1184801014520327,0.10134928283672476
21,Q3,id01,2024-09-10,2024-09-09,0.6870578659259869,0.7082572071179531,0.7158908448645134,0.7352463037955379,0.13776897037839386,0.13776897037839386,0.10129412624843104
199,Q1,id08,2024-09-18,2024-09-17,0.4071368885445943,0.38312337179334743,0.3670417987682683,0.5989141534588993,0.16911458523485262,-0.16911458523485262,0.10128511865348463
225,S3,id09,2024-09-20,2024-09-19,0.6615114270496529,0.6380647881290604,0.6073572946140802,0.43296121396621,0.23381973408545853,-0.23381973408545853,0.10123487591889654
159,S4,id07,2024-07-21,2024-07-20,0.3981060570459766,0.3743663239174923,0.3592948051382277,0.6116714087170304,0.1650633904682381,-0.1650633904682381,0.10096455657531644
100,S1,id04,2024-10-22,2024-10-21,0.7730088553004054,0.7899207581963945,0.7979270125862382,0.6786979752152176,0.14800867667975504,0.14800867667975504,0.10045318917683353
136,Q2,id06,2024-07-16,2024-07-15,0.5389230381086765,0.5139074530194396,0.5044230091072618,0.7250888133517541,0.13831530174660236,-0.13831530174660236,0.10029087801183371
197,Q1,id08,2024-09-14,2024-09-13,0.6756429330245393,0.6971009306840376,0.7022975089882674,0.8050399184252099,0.12444271734409618,0.12444271734409618,0.10018135501930264
69,Q2,id03,2024-08-29,2024-08-28,0.7322524540298826,0.7119316003800762,0.7013553353016421,0.6576941309168963,0.15232059111275353,-0.15232059111275353,0.10018035879265036
221,Q1,id09,2024-09-13,2024-09-12,0.6311380265838183,0.607439098532968,0.5981327962072255,0.7180355289280914,0.13941096163180455,-0.13941096163180455,0.10010202357366664
27,S3,id02,2024-08-26,2024-08-25,0.9029911445224352,0.9112289537735365,0.9154805018703418,0.6595863199063651,0.15155633253395928,0.15155633253395928,0.0999644836345795
156,S1,id07,2024-07-18,2024-07-17,0.7931997112613899,0.7761566759237032,0.7697111513912603,0.7255887730843961,0.13764056186954154,-0.13764056186954154,0.09987044641356756
95,S4,id04,2024-10-16,2024-10-15,0.6054738760011162,0.6288098660496115,0.6459442401569583,0.5766192258274192,0.17293271116735803,0.17293271116735803,0.09971632603355868
44,Q3,id02,2024-09-30,2024-09-29,0.547112421124043,0.5223355278500204,0.5179151963766578,0.8486043960819144,0.11731890435540637,-0.11731890435540637,0.0995573379795115
13,S3,id01,2024-08-17,2024-08-16,0.8355998643992115,0.8486768081390776,0.8521666208166533,0.7893484645007843,0.12584968886097192,0.12584968886097192,0.09933925866030964
1,S1,id01,2024-08-01,2024-07-31,0.2239016388290741,0.20717354366294966,0.20542155683772928,0.9051959387387497,0.10967504814134377,-0.10967504814134377,0.09927740815852124
33,Q3,id02,2024-09-01,2024-08-31,0.7162079145651026,0.6955406250576042,0.691876802929401,0.8494182188195956,0.11682041593570125,-0.11682041593570125,0.09922938962586765
19,S2,id01,2024-09-08,2024-09-07,0.6171953440673071,0.640259341025773,0.6452809952569961,0.8212021434964382,0.1206991788929283,0.1206991788929283,0.09911842442513277
227,S4,id09,2024-09-22,2024-09-21,0.803078614827661,0.8181058688118917,0.8235117436642841,0.7354357770845542,0.1346754508653496,0.1346754508653496,0.09904514486137109
88,Q2,id04,2024-09-21,2024-09-20,0.5012629663352591,0.47654723054998915,0.4688159712457228,0.7617264932258815,0.12995010140495772,-0.12995010140495772,0.09898643503754614
214,S3,id09,2024-08-21,2024-08-20,0.6858424350085603,0.7065607828869087,0.716185186510614,0.6828104523396998,0.1448635582183374,0.1448635582183374,0.0989143517146014
58,Q3,id02,2024-10-16,2024-10-15,0.6101564541521523,0.5863924235111585,0.5831850062550162,0.8810810132116468,0.11210790469896004,-0.11210790469896004,0.09877614626119445
77,S4,id03,2024-10-05,2024-10-04,0.2431394606745366,0.2618114761979216,0.26364779890142764,0.910459702624849,0.10844939641442464,0.10844939641442464,0.09873880520932142
85,S4,id04,2024-09-16,2024-09-15,0.4143001907939645,0.39071464786690835,0.3776901293647956,0.6442366389547911,0.15314747940565204,-0.15314747940565204,0.09866321739669537
80,S2,id04,2024-09-10,2024-09-09,0.6442108847113729,0.6663084372651722,0.6760682833572376,0.6936395780283735,0.14207338865904784,0.14207338865904784,0.09854772535852305
196,Q2,id08,2024-09-11,2024-09-10,0.7281153536497942,0.7078586499736965,0.691563152584521,0.5541856054010035,0.17764424638543652,-0.17764424638543652,0.09844788422911817
161,S2,id07,2024-07-23,2024-07-22,0.6750899464867767,0.6961926617465719,0.7014534879552282,0.8004507013994416,0.12293130326059787,0.12293130326059787,0.09840044791889303
149,S1,id06,2024-08-23,2024-08-22,0.7747969450344336,0.7571012886027337,0.7533166947389298,0.8238105323848973,0.11921815916823642,-0.11921815916823642,0.09821317517433227
