flat_idx,row,target,target_idx,cell_key,direction,source_records,source_files,source_family_count,source_families,source_file_examples,frontier_source_count,frontier_source,known_bad_count,known_bad_weight,mean_abs_step,max_abs_step,mean_signed_step,frontier_public_gain,frontier_value,bad_tangent_value,frontier_alignment,bad_alignment,anti_bad_alignment,frontier_positive,anti_bad_positive,bad_positive,frontier_rank,anti_bad_rank,bad_rank,source_rank,family_rank,bad_weight_rank,step_rank,silence_pressure,frontier_release_score,anti_silence_score,boundary_score,trial_step,global_energy_delta,subject_energy_delta,combined_energy_delta,invariant_rank,subject_safe_rank,released_direction,selection_score,released_logit_step,config
309,44,Q2,1,44:Q2,-1,19,19,11,"energy_utility,factorized_toxicity,frontier_transition,listener_responsibility,negative_tangent,paper_student,public_private,route_energy,row_bundle,spectral_public,target_route","frontier_edge_H012_to_H042,submission_hsjepa_energy_utility_solver_balanced_fd352632_uploadsafe.csv,submission_hsjepa_energy_utility_solver_jackpot_5254f82c_uploadsafe.csv,submission_hsjepa_factorized_toxicity_decoder_dual_safe_expansion_23b6de1e_uploadsafe.csv,submission_hsjepa_factorized_toxicity_decoder_teacher_dual_head_2a3c5d2d_uploadsafe.csv,submission_hsjepa_listener_responsibility_9990e658_uploadsafe.csv,submission_hsjepa_negative_tangent_invariant_anti_tangent_invariant_projection_19dced9c_uploadsafe.csv,submission_hsjepa_negative_tangent_invariant_energy_descent_negative_space_5d8eaf60_uploadsafe.csv,submission_hsjepa_negative_tangent_invariant_sign_equation_projection_59cd4b86_uploadsafe.csv,submission_hsjepa_paper_student_action_distill_8f097c06_uploadsafe.csv,submission_hsjepa_public_private_toxicity_23c62cf4_uploadsafe.csv,submission_hsjepa_route_energy_veto_public_private_toxicity_e08d9849_uploadsafe.csv,submission_hsjepa_route_energy_veto_target_route_q2_extra_5dfa9e76_uploadsafe.csv,submission_hsjepa_row_bundle_transport_paircore_ea3e13e3_uploadsafe.csv,submission_hsjepa_row_bundle_transport_triadjackpot_294ddb94_uploadsafe.csv,submission_hsjepa_spectral_public_tangent_anti_bad_tangent_pressure_6a93251a_uploadsafe.csv",1,True,0,0.0,0.7132588946454145,1.7500000000000004,-0.7132588946454145,0.00021865830000000752,-0.09229713414267997,0.003915241747203547,0.09229713414267997,-0.003915241747203547,0.003915241747203547,0.09229713414267997,0.003915241747203547,0.0,0.9928464977645306,0.8891207153502235,0.23934426229508196,0.8090909090909091,0.9812220566318927,0.02459016393442623,0.9692995529061103,0.18876005961251863,0.8654279582712369,0.8234005174366618,0.6075834277198212,-0.3706855439642325,-0.023457789748890123,0.00956035314134207,-0.0198248555551801,0.6950819672131148,0.10044709388971684,-1,0.8234005174366618,-0.28140804769001493,active_silence_inversion
1065,152,Q2,1,152:Q2,1,18,18,12,"energy_utility,factorized_toxicity,frontier_transition,listener_responsibility,negative_tangent,other,paper_student,public_private,route_energy,row_bundle,spectral_public,target_route","frontier_edge_H012_to_H042,submission_hsjepa_energy_utility_solver_balanced_fd352632_uploadsafe.csv,submission_hsjepa_energy_utility_solver_jackpot_5254f82c_uploadsafe.csv,submission_hsjepa_factorized_toxicity_decoder_dual_safe_expansion_23b6de1e_uploadsafe.csv,submission_hsjepa_factorized_toxicity_decoder_teacher_dual_head_2a3c5d2d_uploadsafe.csv,submission_hsjepa_listener_responsibility_9990e658_uploadsafe.csv,submission_hsjepa_negative_tangent_invariant_anti_tangent_invariant_projection_19dced9c_uploadsafe.csv,submission_hsjepa_negative_tangent_invariant_energy_descent_negative_space_5d8eaf60_uploadsafe.csv,submission_hsjepa_negative_tangent_invariant_sign_equation_projection_59cd4b86_uploadsafe.csv,submission_hsjepa_paper_student_action_distill_8f097c06_uploadsafe.csv,submission_hsjepa_public_private_toxicity_23c62cf4_uploadsafe.csv,submission_hsjepa_route_energy_veto_public_private_toxicity_e08d9849_uploadsafe.csv,submission_hsjepa_route_energy_veto_target_route_q2_extra_5dfa9e76_uploadsafe.csv,submission_hsjepa_row_bundle_transport_triadjackpot_294ddb94_uploadsafe.csv,submission_hsjepa_spectral_public_tangent_anti_bad_tangent_pressure_6a93251a_uploadsafe.csv,submission_hsjepa_target_route_toxicity_q2_extra_90b62d2d_uploadsafe.csv",1,True,1,0.012053692300000085,0.43162151159903384,1.5889198062106094,0.43162151159903384,0.00021865830000000752,0.07462487322943889,-0.007017736522183853,0.07462487322943889,-0.007017736522183853,0.007017736522183853,0.07462487322943889,0.007017736522183853,0.0,0.9889716840536512,0.9502235469448584,0.23934426229508196,0.6995529061102832,0.9833084947839046,0.24247391952309985,0.9615499254843517,0.23454545454545458,0.8438037555886735,0.8231239821162444,0.6091357377049181,0.37960953800298064,-0.016940253062198152,0.004791404426182817,-0.015119519380248692,0.6533532041728763,0.21698956780923995,1,0.8231239821162444,0.284602086438152,active_silence_inversion
190,27,Q2,1,27:Q2,-1,20,20,12,"energy_utility,factorized_toxicity,frontier_transition,listener_responsibility,negative_tangent,other,paper_student,public_private,route_energy,row_bundle,spectral_public,target_route","frontier_edge_H012_to_H042,submission_hsjepa_energy_utility_solver_balanced_fd352632_uploadsafe.csv,submission_hsjepa_energy_utility_solver_jackpot_5254f82c_uploadsafe.csv,submission_hsjepa_factorized_toxicity_decoder_dual_safe_expansion_23b6de1e_uploadsafe.csv,submission_hsjepa_factorized_toxicity_decoder_teacher_dual_head_2a3c5d2d_uploadsafe.csv,submission_hsjepa_listener_responsibility_9990e658_uploadsafe.csv,submission_hsjepa_negative_tangent_invariant_anti_tangent_invariant_projection_19dced9c_uploadsafe.csv,submission_hsjepa_negative_tangent_invariant_energy_descent_negative_space_5d8eaf60_uploadsafe.csv,submission_hsjepa_negative_tangent_invariant_sign_equation_projection_59cd4b86_uploadsafe.csv,submission_hsjepa_paper_student_action_distill_8f097c06_uploadsafe.csv,submission_hsjepa_public_private_toxicity_23c62cf4_uploadsafe.csv,submission_hsjepa_route_energy_veto_public_private_toxicity_e08d9849_uploadsafe.csv,submission_hsjepa_route_energy_veto_target_route_q2_extra_5dfa9e76_uploadsafe.csv,submission_hsjepa_row_bundle_transport_paircore_ea3e13e3_uploadsafe.csv,submission_hsjepa_row_bundle_transport_triadjackpot_294ddb94_uploadsafe.csv,submission_hsjepa_spectral_public_tangent_anti_bad_tangent_pressure_6a93251a_uploadsafe.csv",1,True,1,0.012499225300000028,0.7511916932631532,1.6868508937917754,-0.7511916932631532,0.00021865830000000752,-0.06483235287892601,0.0028319807320073376,0.06483235287892601,-0.0028319807320073376,0.0028319807320073376,0.06483235287892601,0.0028319807320073376,0.0,0.9883755588673622,0.8304023845007451,0.23934426229508196,0.896274217585693,0.9833084947839046,0.24783904619970193,0.9651266766020864,0.26540089418777946,0.8631918926974665,0.821549725186289,0.6264958569299554,-0.3603070044709389,-0.04437411689829318,0.005433472713607002,-0.04230939726712246,0.8581222056631893,0.19433681073025336,-1,0.821549725186289,-0.28458420268256335,active_silence_inversion
1359,194,Q2,1,194:Q2,-1,20,20,12,"energy_utility,factorized_toxicity,frontier_transition,listener_responsibility,negative_tangent,other,paper_student,public_private,route_energy,row_bundle,spectral_public,target_route","frontier_edge_H012_to_H042,submission_hsjepa_energy_utility_solver_balanced_fd352632_uploadsafe.csv,submission_hsjepa_energy_utility_solver_jackpot_5254f82c_uploadsafe.csv,submission_hsjepa_factorized_toxicity_decoder_dual_safe_expansion_23b6de1e_uploadsafe.csv,submission_hsjepa_factorized_toxicity_decoder_teacher_dual_head_2a3c5d2d_uploadsafe.csv,submission_hsjepa_listener_responsibility_9990e658_uploadsafe.csv,submission_hsjepa_negative_tangent_invariant_anti_tangent_invariant_projection_19dced9c_uploadsafe.csv,submission_hsjepa_negative_tangent_invariant_energy_descent_negative_space_5d8eaf60_uploadsafe.csv,submission_hsjepa_negative_tangent_invariant_sign_equation_projection_59cd4b86_uploadsafe.csv,submission_hsjepa_paper_student_action_distill_8f097c06_uploadsafe.csv,submission_hsjepa_public_private_toxicity_23c62cf4_uploadsafe.csv,submission_hsjepa_route_energy_veto_public_private_toxicity_e08d9849_uploadsafe.csv,submission_hsjepa_route_energy_veto_target_route_q2_extra_5dfa9e76_uploadsafe.csv,submission_hsjepa_row_bundle_transport_paircore_ea3e13e3_uploadsafe.csv,submission_hsjepa_row_bundle_transport_triadjackpot_294ddb94_uploadsafe.csv,submission_hsjepa_spectral_public_tangent_anti_bad_tangent_pressure_6a93251a_uploadsafe.csv",1,True,2,0.025533426200000098,0.44472252754862884,1.749960978856925,-0.44472252754862884,0.00021865830000000752,-0.054692217011206745,0.0020854407480480047,0.054692217011206745,-0.0020854407480480047,0.0020854407480480047,0.054692217011206745,0.0020854407480480047,0.0,0.9853949329359165,0.7743666169895678,0.23934426229508196,0.896274217585693,0.9833084947839046,0.32473919523099853,0.968107302533532,0.291892697466468,0.8514622950819671,0.8070832548435171,0.6195261997019375,-0.3506855439642325,-0.1174040063710593,0.010218263869179872,-0.11352106610077106,0.9922503725782414,0.09210134128166915,-1,0.8070832548435171,-0.2865049180327869,active_silence_inversion
1063,151,S4,6,151:S4,-1,6,6,6,"frontier_transition,human_numbered,ogdistilled_stagebridge,stage_bridge,subjective_shadow,target_listener","frontier_edge_H042_to_H057,submission_hsjepa_ogdistilled_stagebridge_jackpot_96a9fd11_uploadsafe.csv,submission_hsjepa_stage_bridge_conservation_stagebridge_jackpot_89d16116_uploadsafe.csv,submission_hsjepa_subjective_shadow_bridge_q1shadow_jackpot_59852a64_uploadsafe.csv,submission_hsjepa_target_listener_route_lift_stagebridge_listener_lift_jackpot_0365d7d9_uploadsafe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv",1,True,1,0.010679758900000058,0.4699983953701963,0.793599999999999,-0.4699983953701963,0.00015723090000008266,-0.0039000834261907398,0.002213399834721587,0.0039000834261907398,-0.002213399834721587,0.002213399834721587,0.0039000834261907398,0.002213399834721587,0.0,0.9236959761549925,0.785096870342772,0.23934426229508196,0.43248882265275707,0.9582712369597616,0.19225037257824143,0.8909090909090909,0.2174307004470939,0.8224150223546944,0.7993519022354694,0.5871437257824144,-0.33882861400894193,-0.058692438152362136,-0.0016369886231265285,-0.059314493829150106,0.9248882265275707,0.7406855439642325,-1,0.7993519022354694,-0.275043219076006,active_silence_inversion
847,121,Q1,0,121:Q1,-1,2,2,2,"frontier_transition,human_numbered","frontier_edge_H042_to_H057,submission_hybrid_0p578_logit_after_subject_final9_strict.csv",1,True,1,0.010679758900000058,0.14071901900113432,0.1514039697560745,-0.14071901900113432,0.00015723090000008266,-0.0151541024329892,0.004966989868099277,0.0151541024329892,-0.004966989868099277,0.004966989868099277,0.0151541024329892,0.004966989868099277,0.0,0.9624441132637854,0.9162444113263786,0.23934426229508196,0.19821162444113263,0.5187779433681073,0.19225037257824143,0.34247391952309986,0.17731147540983605,0.7905812220566317,0.7936354670640835,0.5237125484351713,-0.3683368107302534,-0.16157842618873497,-0.007320127247083849,-0.16436007454262702,1.0,0.9293591654247392,-1,0.7936354670640835,-0.298274217585693,active_silence_inversion
393,56,Q2,1,56:Q2,-1,14,14,9,"factorized_toxicity,frontier_transition,listener_responsibility,negative_tangent,paper_student,public_private,row_bundle,spectral_public,target_route","frontier_edge_H012_to_H042,submission_hsjepa_factorized_toxicity_decoder_dual_safe_expansion_23b6de1e_uploadsafe.csv,submission_hsjepa_factorized_toxicity_decoder_teacher_dual_head_2a3c5d2d_uploadsafe.csv,submission_hsjepa_listener_responsibility_9990e658_uploadsafe.csv,submission_hsjepa_negative_tangent_invariant_anti_tangent_invariant_projection_19dced9c_uploadsafe.csv,submission_hsjepa_negative_tangent_invariant_energy_descent_negative_space_5d8eaf60_uploadsafe.csv,submission_hsjepa_negative_tangent_invariant_sign_equation_projection_59cd4b86_uploadsafe.csv,submission_hsjepa_paper_student_action_distill_8f097c06_uploadsafe.csv,submission_hsjepa_public_private_toxicity_23c62cf4_uploadsafe.csv,submission_hsjepa_row_bundle_transport_paircore_ea3e13e3_uploadsafe.csv,submission_hsjepa_row_bundle_transport_triadjackpot_294ddb94_uploadsafe.csv,submission_hsjepa_spectral_public_tangent_anti_bad_tangent_pressure_6a93251a_uploadsafe.csv,submission_hsjepa_target_route_toxicity_q2_extra_90b62d2d_uploadsafe.csv,submission_hsjepa_target_route_toxicity_teacher_only_66f1f5b4_uploadsafe.csv",1,True,0,0.0,0.8100896344001861,1.5708654304416354,-0.8100896344001861,0.00021865830000000752,-0.050256293441393686,0.0027828930309710814,0.050256293441393686,-0.0027828930309710814,0.0027828930309710814,0.050256293441393686,0.0027828930309710814,0.0,0.9842026825633383,0.8280178837555887,0.23934426229508196,0.5992548435171386,0.9760059612518629,0.02459016393442623,0.9609538002980625,0.17404769001490314,0.8246184202682563,0.7844628649776454,0.564634873323398,-0.3590074515648286,-0.016752276063386584,0.006825626213515158,-0.014158538102250873,0.6470938897168406,0.15499254843517138,-1,0.7844628649776454,-0.2711034277198212,active_silence_inversion
1148,164,Q1,0,164:Q1,-1,4,4,3,"anti_listener,frontier_transition,human_numbered","frontier_edge_H042_to_H057,submission_h144_targetxor_def80b88_uploadsafe.csv,submission_h145_q3repair_2d818e46_uploadsafe.csv,submission_hsjepa_anti_listener_toxicity_private_safe_anti_listener_bridge_0b72cf91_uploadsafe.csv",1,True,2,0.00036409420000005355,0.1482571734779638,0.19700640822711052,-0.1482571734779638,0.00015723090000008266,-0.019718474324278007,0.002836337638805428,0.019718474324278007,-0.002836337638805428,0.002836337638805428,0.019718474324278007,0.002836337638805428,0.0,0.9692995529061103,0.8309985096870343,0.23934426229508196,0.32593144560357673,0.8886736214605067,0.059165424739195234,0.4399403874813711,0.1585424739195231,0.8048559165424739,0.7801745883755589,0.545048822652757,-0.3562056631892697,-0.007098930342888887,-0.001837007600365391,-0.007796993231027671,0.6035767511177347,0.7535022354694486,-1,0.7801745883755589,-0.2667397913561848,active_silence_inversion
691,98,S3,5,98:S3,1,2,2,2,"frontier_transition,human_numbered","frontier_edge_H042_to_H057,submission_hybrid_0p578_logit_after_subject_final9_strict.csv",1,True,1,0.010679758900000058,0.164569599666002,0.2304221622109867,0.164569599666002,0.00015723090000008266,0.009880639819571664,-0.004862588011582794,0.009880639819571664,-0.004862588011582794,0.004862588011582794,0.009880639819571664,0.004862588011582794,0.0,0.9451564828614009,0.9144560357675112,0.23934426229508196,0.19821162444113263,0.5187779433681073,0.19225037257824143,0.5013412816691505,0.18022056631892697,0.7716578241430699,0.7768496500745158,0.5104552011922504,0.36424739195231004,-0.0895594072710861,-0.00171590825813564,-0.09021145240917763,0.9761549925484352,0.7463487332339791,1,0.7768496500745158,0.2942754098360656,active_silence_inversion
1218,174,Q1,0,174:Q1,1,5,5,3,"frontier_transition,human_numbered,other","frontier_edge_H042_to_H057,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",1,True,4,0.0482300333000002,0.08983514162377,0.3150144649541903,0.08983514162377,0.00015723090000008266,0.009476070134258547,-0.0012359964646992936,0.009476070134258547,-0.0012359964646992936,0.0012359964646992936,0.009476070134258547,0.0012359964646992936,0.0,0.9436661698956781,0.7001490312965722,0.23934426229508196,0.38092399403874816,0.8886736214605067,0.4193740685543964,0.629806259314456,0.2794694485842027,0.7922498956780923,0.7696916268256334,0.5678439344262295,0.32963040238450075,-0.06497796709235798,-0.014847386699225987,-0.07061997403806386,0.9502235469448584,0.995230998509687,1,0.7696916268256334,0.2706545454545454,active_silence_inversion
724,103,S1,3,103:S1,1,4,4,2,"frontier_transition,human_numbered","frontier_edge_H042_to_H057,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_h144_targetxor_def80b88_uploadsafe.csv,submission_h145_q3repair_2d818e46_uploadsafe.csv",1,True,3,0.001110702200000091,0.6015875603061565,1.8974999999955209,0.6015875603061565,0.00015723090000008266,0.1899217663371435,-0.17999384096588095,0.1899217663371435,-0.17999384096588095,0.17999384096588095,0.1899217663371435,0.17999384096588095,0.0,0.9970193740685543,0.9991058122205663,0.23934426229508196,0.32593144560357673,0.5187779433681073,0.15439642324888225,0.9731743666169895,0.16732339791356185,0.7674593144560358,0.7691095701937406,0.49987374068554397,0.38920119225037253,3.4142939286940788e-06,4.449711674403556e-07,3.5833829723497246e-06,0.5394932935916542,0.568107302533532,1,0.7691095701937406,0.28386706408345747,active_silence_inversion
710,101,S1,3,101:S1,1,4,4,2,"frontier_transition,human_numbered","frontier_edge_H042_to_H057,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_h144_targetxor_def80b88_uploadsafe.csv,submission_h145_q3repair_2d818e46_uploadsafe.csv",1,True,3,0.001110702200000091,0.8506243868075827,1.8974999999894635,0.8506243868075827,0.00015723090000008266,0.1899217663365372,-0.18080805493994767,0.1899217663365372,-0.18080805493994767,0.18080805493994767,0.1899217663365372,0.18080805493994767,0.0,0.9964232488822653,0.9994038748137108,0.23934426229508196,0.32593144560357673,0.5187779433681073,0.15439642324888225,0.9725782414307005,0.16739493293591653,0.7673281669150521,0.7690941949329358,0.4999233383010432,0.3891177347242921,3.3426955299287187e-06,4.6643717051264577e-07,3.519941654706038e-06,0.5397913561847988,0.5675111773472429,1,0.7690941949329358,0.28383308494783904,active_silence_inversion
1012,144,S2,4,144:S2,1,4,4,2,"frontier_transition,human_numbered","frontier_edge_H042_to_H057,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_h144_targetxor_def80b88_uploadsafe.csv,submission_h145_q3repair_2d818e46_uploadsafe.csv",1,True,3,0.001110702200000091,0.8332785890063485,1.8974999999731192,0.8332785890063485,0.00015723090000008266,0.18992176633490135,-0.17671499576348923,0.18992176633490135,-0.17671499576348923,0.17671499576348923,0.18992176633490135,0.17671499576348923,0.0,0.994634873323398,0.9982116244411326,0.23934426229508196,0.32593144560357673,0.5187779433681073,0.15439642324888225,0.9707898658718331,0.16777645305514158,0.766960476900149,0.7688298587183308,0.5000349329359165,0.3885335320417288,1.6757210112849918e-06,1.3735690279625956e-07,1.727916634663984e-06,0.5415797317436661,0.5710879284649777,1,0.7688298587183308,0.28357198211624446,active_silence_inversion
955,136,S1,3,136:S1,1,4,4,2,"frontier_transition,human_numbered","frontier_edge_H042_to_H057,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_h144_targetxor_def80b88_uploadsafe.csv,submission_h145_q3repair_2d818e46_uploadsafe.csv",1,True,3,0.001110702200000091,0.5848083042058025,1.8974999999755902,0.5848083042058025,0.00015723090000008266,0.18992176633514865,-0.16798863479357987,0.18992176633514865,-0.16798863479357987,0.16798863479357987,0.18992176633514865,0.16798863479357987,0.0,0.995230998509687,0.9973174366616989,0.23934426229508196,0.32593144560357673,0.5187779433681073,0.15439642324888225,0.9713859910581222,0.16775260804769002,0.766892041728763,0.7685759475409837,0.4997907600596125,0.38852160953800297,2.8055847263175338e-06,8.958107633461054e-08,2.8396255353779765e-06,0.5403874813710879,0.5716840536512667,1,0.7685759475409837,0.2834915052160954,active_silence_inversion
