subject_id,sleep_date,lifelog_date,split,metric_row,wm_pred_calendar_rhythm_c1,wm_resid_calendar_rhythm_c1,wm_pred_calendar_rhythm_c2,wm_resid_calendar_rhythm_c2,wm_pred_calendar_rhythm_c3,wm_resid_calendar_rhythm_c3,wm_pred_calendar_rhythm_c4,wm_resid_calendar_rhythm_c4,wm_energy_calendar_rhythm,wm_energy_rank_calendar_rhythm,wm_pred_phone_behavior_c1,wm_resid_phone_behavior_c1,wm_pred_phone_behavior_c2,wm_resid_phone_behavior_c2,wm_pred_phone_behavior_c3,wm_resid_phone_behavior_c3,wm_pred_phone_behavior_c4,wm_resid_phone_behavior_c4,wm_energy_phone_behavior,wm_energy_rank_phone_behavior,wm_pred_body_activity_sleep_c1,wm_resid_body_activity_sleep_c1,wm_pred_body_activity_sleep_c2,wm_resid_body_activity_sleep_c2,wm_pred_body_activity_sleep_c3,wm_resid_body_activity_sleep_c3,wm_pred_body_activity_sleep_c4,wm_resid_body_activity_sleep_c4,wm_energy_body_activity_sleep,wm_energy_rank_body_activity_sleep,wm_pred_app_social_context_c1,wm_resid_app_social_context_c1,wm_pred_app_social_context_c2,wm_resid_app_social_context_c2,wm_pred_app_social_context_c3,wm_resid_app_social_context_c3,wm_pred_app_social_context_c4,wm_resid_app_social_context_c4,wm_energy_app_social_context,wm_energy_rank_app_social_context,wm_pred_mobility_environment_c1,wm_resid_mobility_environment_c1,wm_pred_mobility_environment_c2,wm_resid_mobility_environment_c2,wm_pred_mobility_environment_c3,wm_resid_mobility_environment_c3,wm_pred_mobility_environment_c4,wm_resid_mobility_environment_c4,wm_energy_mobility_environment,wm_energy_rank_mobility_environment,wm_energy_mean,wm_energy_max,wm_energy_rank_mean,wm_energy_rank_max
id03,2024-07-19,2024-07-18,train,90,-0.06590868695374777,-0.5917261846716295,0.42102425547456296,-0.9650743112262137,-0.20624984913020766,1.3718609978052079,0.18628998562298693,0.2475192440612743,0.8978831601737722,0.25555555555555554,-1.1383600452994065,1.9143811627887628,-0.39396292150929835,0.7101919912209314,1.0177605481034218,-0.46084033357888143,-0.11284543278829234,-2.1336963156017816,1.4945117665228098,0.3511111111111111,-0.06709419330825708,2.2016476667128355,0.23662742315037663,0.6099584266495395,-0.26260687236542596,-0.048212710603453945,-0.5829462290745618,0.43259308499812976,1.1628373675233765,0.35333333333333333,0.9703935592572973,1.1675317848116187,0.44097126222497873,0.38282639256672923,-0.5645426747624274,3.3963704791812326,-0.8328863077944826,-0.2697665808008072,1.8109246916535329,0.6733333333333333,1.5846053697762614,-2.370386095574161,-0.4925087131207891,-0.5513924349394432,0.26300224817966106,-1.026023617473449,1.5593179512149902,-1.48161479785178,1.5141557657838935,0.6111111111111112,1.376062550331477,1.8109246916535329,0.4488888888888889,0.6733333333333333
id03,2024-07-20,2024-07-19,train,91,-0.1160354959648077,-0.1718952652050388,1.226796976817137,-1.7298668395158656,0.41076370298790776,0.6738786195277694,0.08265005550345685,0.13534780851732592,0.9346682149008299,0.29333333333333333,-1.183530987995551,2.2956064491161916,-1.8980386371801898,-1.8024232228606836,-0.7238416253935017,-2.1574154346729992,-0.18810339673852694,-0.8613915478779498,1.8651390832892463,0.5066666666666667,2.7443394905117606,4.327492937121072,-0.42176619923924846,1.9673749050769076,0.8282119901596796,-0.6524954918629533,-0.5314259224288166,-1.2906849532102553,2.4844203123316295,0.8244444444444444,-2.605544857019864,2.080584261407907,0.049457977316650754,-0.7394878794696578,-0.7688953598335664,1.9526819942487046,-1.4005500090905991,0.8096409834914111,1.5284108320010736,0.5488888888888889,2.833293886491178,-3.358795208812845,-1.952539174159964,0.5891947421547477,-0.16684200377456587,-0.75133375558604,1.9768307747066545,-2.0956721711337436,2.0362342669787754,0.7577777777777778,1.7697745419003108,2.4844203123316295,0.5862222222222222,0.8244444444444444
id03,2024-07-22,2024-07-21,train,92,-0.08873679160557812,2.002041504378492,0.33889653600977054,-1.236643691995662,-0.0811568332309886,0.9582269695948715,-0.30439208624683445,0.08018219821343256,1.271031659359442,0.6177777777777778,-0.9534422064473776,0.23412831027709702,0.10988843240074081,-1.588393335712251,0.27497191639701707,1.1745435910093573,-0.47131254315246385,-1.156905885145549,1.1506295373483446,0.19333333333333333,0.5741055992817778,0.7088617117474754,0.4962068775743185,-1.1838738417356043,-0.9893882183044421,0.6705018975466237,-0.519335927859744,0.6587311691586061,0.8347966440041051,0.1711111111111111,1.3032577814239354,-1.7302854455336871,0.33092839349186776,0.5440966561846422,-0.8323952331716657,1.9978414942572114,-0.5142464319417562,0.9878945493176162,1.4367702644337719,0.4866666666666667,0.841901161867902,1.679884895318952,-1.3395968616612732,0.8155323951513387,-0.6492641170890259,-0.6372843215751225,-0.9348179584298383,1.0272469584993231,1.1122582849021196,0.34444444444444444,1.1610972780095565,1.4367702644337719,0.3626666666666667,0.6177777777777778
id03,2024-07-23,2024-07-22,train,93,-0.44478706472745355,-1.0244748752990103,0.24035405921872074,0.22781710992136148,0.4142195336051613,0.36304080404479555,-0.07829276555650065,0.022270457465257597,0.5553701478223888,0.042222222222222223,0.8323177257663931,0.6295322877863984,0.03358693640481485,0.048435674840148345,0.9862886579418345,-0.4751686777787514,0.031696713265956133,-1.1510693941188292,0.6981051028287024,0.057777777777777775,0.14944781866753196,0.1312633056589471,-0.07118892851256116,-1.489922162934193,-0.5574697098045687,-0.10942194884914314,-0.059863328839046624,0.010869747156223263,0.749864891381808,0.13111111111111112,0.005445834568808219,1.0962359704866347,-1.3609690381669066,0.515264970132155,-0.22009970154339448,2.0869568727688677,-0.1518452124571756,-0.8738974856488595,1.2831910513106257,0.36666666666666664,-0.1532453505292306,-1.2749719031308366,-1.2517718132406186,0.7504273953670353,0.11165285401093639,-1.0887922457416184,1.0141072603598147,-0.7860729471986134,0.9990087414776473,0.27111111111111114,0.8571079869642345,1.2831910513106257,0.17377777777777775,0.36666666666666664
id03,2024-07-24,2024-07-23,train,94,0.33623428051082965,-1.4357921100817626,0.2706486514873431,0.2385027107056611,-0.08504139639253348,0.7813329078831671,-0.19834233035388243,-0.07349134340083918,0.8267805961806032,0.18666666666666668,-0.6358730125158581,1.2658273024433035,0.5614274710022306,0.0906945161819247,1.897269597416177,-1.1661033546579418,1.1485127857338278,-2.868410374538152,1.6731795604013167,0.41555555555555557,0.04769523484010946,2.5777320560095722,-0.519612338389226,1.5663914243557087,-0.8328174831513496,0.47478027707648646,-0.38608930825974896,1.2929296624899975,1.6579632135938487,0.6466666666666666,0.8895978373921949,3.5618581437418566,0.45818731866145845,5.0381166072191625,-0.6200525160228759,3.4404770251647725,-0.26492024846891515,1.9588011720102418,3.6654889365619785,0.9733333333333334,0.8733933003070535,-1.8644580158310597,-0.20624408464820532,-0.0450222921468561,-0.07166312277373099,-0.7222920045465423,1.9588494434582888,-2.0433210272483984,1.4296063496478815,0.5577777777777778,1.850603731277126,3.6654889365619785,0.556,0.9733333333333334
id03,2024-07-25,2024-07-24,train,95,0.677280307748759,-1.4071340268641612,1.4932340336756316,-0.9431024784297055,-0.6725439879875267,1.287866673318837,-0.3840521076372278,-0.10359293178097234,1.0652230421535562,0.42,-2.9176783724678734,3.705271042454313,0.05653062952700557,0.43434808562308413,0.13289630547253717,0.7053704528898608,0.4620757913083553,-2.1988125672044823,2.1937420050590113,0.6088888888888889,-0.39513964946042873,6.168326376880353,0.37937889369224886,2.516766375484008,-1.0102897025530295,-0.05444844210659783,-1.0371088428152377,3.6380986057477225,3.7954278210261148,0.8955555555555555,0.42859361226826126,0.5727725945559439,1.0556798284563769,3.133117581114514,-1.37222543503861,4.7556651090303586,-0.4017056811365309,1.6304519855731272,2.9757023762748562,0.9377777777777778,-1.0681724687368914,-0.30842782089560217,-0.9171906646379866,0.3561409364910204,-1.500154552293276,0.7032151155562874,1.6981129253516265,-1.4870346835915789,0.8555331285663724,0.16666666666666666,2.1771256746159824,3.7954278210261148,0.6057777777777777,0.9377777777777778
id03,2024-07-26,2024-07-25,train,96,1.0536984562631,-1.4138480649229712,0.1563309920290027,0.43478075626984547,0.29444260281561446,0.23991125635637284,0.23805801828409942,-0.9415144233657781,0.8848739284555308,0.24444444444444444,1.023815981805416,0.7749022235431997,-0.43181086634702304,0.880562406054862,-0.35919452642290967,-0.403977137985244,-0.9978449280975755,-2.4454023682634785,1.3710446635442535,0.29333333333333333,0.770162807975436,6.176835820829937,0.3468995632499551,1.7215368034357472,0.11776621265101071,1.7589200475387892,0.2802008371132946,1.5552589375396964,3.414294210356753,0.8844444444444445,-2.2449458464461873,0.9158163737765475,-1.3244873657242209,0.44578383823788537,-0.4879623642496626,0.8458521957042142,-0.5326654744252505,0.28686816471883636,0.6773481641331361,0.06,0.15597986346942816,-1.837983927283235,-0.5307169394244955,-0.00841529063354951,-0.7497945445655758,-0.4575291393364298,1.777096899938199,-1.625334040304338,1.2479282220927121,0.4488888888888889,1.519097837716477,3.414294210356753,0.38622222222222224,0.8844444444444445
id03,2024-07-28,2024-07-27,train,97,0.8533174380637384,0.9877684272191506,0.10215455354963288,0.0942799014620522,-0.5633673310687897,0.8901490040889826,0.1597789507362781,-1.3054431078721414,0.9328882734553708,0.28888888888888886,-0.9071233816077178,0.1802574414182242,0.21499646077026824,-0.32965234825582324,0.43628690415224036,-0.2130074101640025,0.41457247005342734,-2.0972184837401238,1.0706144195301153,0.1711111111111111,0.92419496649595,2.7016930407413615,-0.3594087774543813,0.9949495378803959,-0.33334843392829033,-1.782489426762299,-0.8751669559180332,0.9628238225489921,1.7602107927110575,0.6888888888888889,-2.2931459390892095,-0.3978344233432858,0.08663251068021455,-0.1086219969566129,-0.8445831578142953,0.8913302831039189,-0.6361196978028142,1.2594680227622437,0.7985612594783312,0.09777777777777778,1.1437983123887798,-1.5160473640645802,-1.9774656313524501,1.5908612041630315,-1.1113346196536806,0.4573161325694691,-0.04887462780604411,-0.596215977832787,1.1612332365129772,0.39111111111111113,1.1447015963375704,1.7602107927110575,0.32755555555555554,0.6888888888888889
id03,2024-07-29,2024-07-28,train,98,0.2095083458688663,2.001281629869553,0.5395449441037854,-0.3021302960391782,-0.09138741626524123,0.3372002631261111,-0.03174475028030106,-1.3297307725190408,1.222527997907866,0.58,1.0779549100808614,1.5180465078744558,0.27196107169514994,-0.49966251896748154,1.2128390143700476,-1.1774141881657,1.0297852715795817,-1.386964977654733,1.2107955909922872,0.22444444444444445,-0.626455864727636,0.269803567522716,0.8588437727574364,-0.98795804617999,-0.6174863577142109,0.6607899182570952,-0.34054650827272065,1.6387945820236791,1.0211691907074154,0.2577777777777778,-0.4886859711303603,1.4761479753189672,1.6261400029953132,-0.07201355070277349,-0.7389782399529927,3.6757620748458777,0.0692968683759672,-0.36857948173198674,1.9894268308832195,0.7622222222222222,-1.6120183102356833,-0.3116351260657322,-0.9133822802698472,0.1836432894022405,-0.9299187832144846,-0.060711275671175846,0.835343455643995,-0.5585687756826712,0.33411309675832057,0.0044444444444444444,1.1556065414498218,1.9894268308832195,0.3657777777777778,0.7622222222222222
id03,2024-07-30,2024-07-29,train,99,-0.49976485274790516,-0.6720118243130525,0.5524123309726181,1.0509206422179627,0.07876571152044468,0.06723733662649906,-0.22341173479757237,-0.9698762080596106,0.7907614695110476,0.1688888888888889,-0.31668939536211277,0.79394731297897,-0.6614664279927313,1.4545884094004913,1.5559777257401355,-0.9427198453054116,1.0386092764666204,-1.7003897713691098,1.2773239465634914,0.24444444444444444,1.091429499963163,2.262240694487666,0.45757678709031047,1.343589081891676,-0.2841674506806393,-0.2958682955437868,-0.770666525658513,1.063235190638197,1.426619404369468,0.5244444444444445,0.5985956173944638,2.5388160601167797,0.08840827416545721,1.038973960317148,-0.5518964538287681,4.309685229056133,-0.39252255650146795,-1.2025584696589044,2.62414688631453,0.8977777777777778,1.0354763863674097,-2.3693046507594095,-0.0061884115447422144,-1.2000957136183414,0.4401847612062173,-1.215349066275071,2.2021370571184997,-2.0785658166393945,1.7924385245352743,0.72,1.5822580462587623,2.62414688631453,0.5111111111111111,0.8977777777777778
id03,2024-07-31,2024-07-30,train,100,0.5971458744869812,-1.3992184410924082,-0.25408715009784244,1.8984003163413452,0.3290937256377149,-0.2640595036500944,-0.5777811330722815,-0.83131817544838,1.25723439911545,0.6044444444444445,-0.0374232026085647,4.732698690754955,-0.40172509086259556,0.11136568737912494,1.387065130408344,0.30992071762232687,0.5108143808525997,0.9283134019542821,2.4170568796192278,0.6777777777777778,-0.0994278279537874,1.226303118252994,-0.5939048195756433,0.6650588923524368,-0.3858216448158705,0.5182865126742497,-0.5184292199902728,1.82624654620377,1.1779134120209451,0.36444444444444446,0.6094456026231083,-0.0013166171632507107,-0.9641032245186146,2.0338939908164204,-0.6222673610322311,3.052948237646221,-0.21025233438473906,0.024229858667778825,1.8342441581723878,0.6911111111111111,-3.8586408777781798,1.6193428049185874,-0.9463143421657593,-0.023342065502568565,-0.061382105267376086,-0.8004840052075431,1.6225572760082452,-1.4064005589308004,1.1447219254711494,0.37333333333333335,1.566234154879832,2.4170568796192278,0.5422222222222224,0.6911111111111111
id03,2024-08-03,2024-08-02,train,101,0.09568400886071249,-0.3190124350547666,0.5128278855351325,-0.7503648216785553,-0.08042489330046432,-1.8961870228443274,0.27971453154557296,-0.33378416124777915,1.0454369171828803,0.4066666666666667,-1.2445720208068916,1.163432871206628,-0.2850792830654727,0.006027078175628864,1.0655932862606194,-0.9241112769987572,-0.15869167672353868,-2.9736338775763107,1.6620839676157484,0.4088888888888889,0.9664284314173804,3.915989103172106,0.4561445265670714,0.6139152232519465,0.05458823484588825,0.28677218290737744,-0.28466653045870527,-0.8279363681390448,2.029752415448735,0.74,-0.03172931820190534,1.8636234858867455,-1.1085933638959564,0.973900879871922,-0.41258395562170974,2.3909654048342768,-0.8773221268003486,-0.02365589827841197,1.5920780908612542,0.5755555555555556,2.808585602814998,-3.479723739708543,-0.7627772727213773,0.3578458681231747,0.09871371890719191,-0.497182222327193,0.8825382161841401,-2.0633328663228463,2.0457922456514432,0.76,1.6750287273520121,2.0457922456514432,0.5782222222222222,0.76
id03,2024-08-04,2024-08-03,train,102,0.8825983012585438,0.669385597103569,0.2618883409257393,-1.1509652241719577,-0.03318819267819395,-1.7418622508858594,0.24609867721419018,-0.30985052752055253,1.107123465938739,0.4666666666666667,1.9653269224953007,-0.7400709757061581,-0.954287625925732,1.992388826143389,0.2832659297301316,-0.807182305505884,-0.2561418788129006,-2.1466469130787633,1.563406099464889,0.3688888888888889,0.7758168748264755,-0.2729176988978165,0.14394607792981162,-0.7595556563622105,-0.8166395671499279,1.6021708468173608,0.2385395773141992,0.6904852922601908,0.9611360760452454,0.24222222222222223,-2.1497700598947183,2.426113455888388,-0.041400267152551656,0.9109251649314598,-0.4363519624783642,1.431821248604566,0.3317704507342611,-0.14560923241365367,1.4821542846029674,0.5111111111111111,1.113289375563341,-2.5599424769090424,-0.24364525374425355,-1.4080323802905095,-1.036082723134477,-0.010728888637958622,0.4049764926484613,0.02851059886113455,1.4608891669398287,0.5711111111111111,1.314941818598334,1.563406099464889,0.43200000000000005,0.5711111111111111
id03,2024-08-06,2024-08-05,train,103,0.6147802739759619,-2.1880969958198215,0.0043261932466180176,0.0817305201606387,0.2154938687358724,-1.5149932720267567,-0.41693497519268136,0.7389876707380996,1.3816435622864818,0.6955555555555556,0.2446835629321482,0.18263309098218583,-1.437613741946139,1.4354072134360474,0.054521721756176755,0.5172488144055143,-0.6671305119554382,-1.4616433610705624,1.0603886510699163,0.16444444444444445,-1.3073065872912042,0.5466699521431103,0.9331752364191283,-1.8433752246359587,-0.034767453299365036,1.42216597534629,-0.28528237330025885,-0.3085008367494939,1.2056750270165697,0.3888888888888889,0.5024001664188945,-1.5649920380180862,-1.5101492019320328,1.0301625986331913,-0.5932845237143989,1.8101939702511505,0.27457370760243305,-0.4687238703402542,1.3235311986541027,0.3888888888888889,-0.5344792846794804,0.4644137428599324,-1.0349264857290634,0.4588047545326226,0.037293748025875456,-1.5903531683566874,0.544107645666067,-0.6411528399081243,0.9173987807332369,0.22666666666666666,1.1777274439520613,1.3816435622864818,0.3728888888888889,0.6955555555555556
id03,2024-08-08,2024-08-07,train,104,1.0295396919660205,-1.975886270760944,0.69477760820972,-0.9585254302220401,-0.3073032164787609,-0.4978041739843514,-0.23505135575616115,0.5589096515477221,1.1600739792781942,0.5288888888888889,-0.7808814883876876,0.901264131553341,-0.9606935352625543,1.2600838369954743,0.7556574552937659,-1.151604246384224,0.20651587439993277,-3.0887959847787667,1.8211906330034098,0.4822222222222222,1.2126938988816187,0.5801143108196845,-0.8355481310375806,0.6698657721108863,-0.12232381707043594,-0.18524193609901823,-0.36789166871566137,-0.5911887632462065,0.5406180479187231,0.06,-1.5622196065273561,0.8509529256465157,-0.7947145024741123,0.3360102855714441,-0.9278576051351279,2.235395348164108,-0.6833944249381438,0.30739238458851487,1.2174262025245015,0.34,0.2983997848105159,-1.3958825846936236,-0.5889672260966573,0.42921930797949304,-0.22698663109187783,-0.8067160277464149,0.6827014206238687,-1.4621978952502657,1.1092261760897333,0.3422222222222222,1.1697070077629124,1.8211906330034098,0.3506666666666667,0.5288888888888889
id03,2024-08-11,2024-08-10,train,105,0.3717712418830467,1.0841646469271327,0.6314201142416825,-1.8965124187763749,-0.6131447022777121,0.50399079722311,-0.5892898797297746,0.9052715551633226,1.2088936727947848,0.5688888888888889,-0.6457277286094392,1.4394762434504043,-1.8153775210629925,0.15013710730959606,0.005449835093762648,0.6719461333447668,0.15309719786586343,-2.099437540054849,1.3185012890738788,0.26666666666666666,-1.4731017055751747,3.824118074423822,2.69507997404573,-1.6894273062691938,-0.6815717009134439,2.750965332993866,-1.051521830029752,0.777788681182018,2.5323313944965746,0.8355555555555556,1.3089303469790767,-0.6841269813563925,-0.20800230698798497,3.902107475153217,-1.309766591555065,4.059611284610226,0.24705239505567703,0.6883863173054419,2.856956071514509,0.9244444444444444,-0.9520161069606343,0.3563310235021625,-1.8294719047145587,-0.08882516080025393,-1.8285135347733323,1.0203818980661745,0.27333831225694094,0.36547472704107176,0.5721915547935335,0.03111111111111111,1.6977747965346563,2.856956071514509,0.5253333333333333,0.9244444444444444
id03,2024-08-12,2024-08-11,train,106,-0.38367882137792725,2.1530997817125748,-0.1760515885216263,-1.2639429837228544,0.6565395237768694,-0.5184974224175855,-0.08675337003383313,0.40363784559045246,1.2908479406536961,0.6333333333333333,2.1498718571004534,-0.6819712638506643,1.646120055121779,-0.9366582368062225,1.1317051235373126,-0.3838657690781424,1.2377889448517445,-3.0038423169911788,1.6211751178783789,0.3977777777777778,0.610605637560338,1.5701732770912717,-0.5544724773329595,-3.9121597930073895,-0.6831896195783217,0.20206364615454725,-0.11956691186004259,2.9944774107377463,2.5873810623210813,0.8488888888888889,-1.3385547039651537,1.2817517724370309,-0.22205917831797797,-0.33349427932332154,-0.1413491513196107,1.8771276251796671,0.3332626884177026,-0.9514638276297023,1.2432817034955586,0.3511111111111111,-0.08993820639412442,-1.6209434685950082,-1.0287083564190151,0.5742897547765695,-0.3357337940782464,-0.8176455928078863,0.3181184293890207,-0.5476964475462649,0.9906793331995862,0.2644444444444444,1.5466730315096602,2.5873810623210813,0.49911111111111106,0.8488888888888889
