row,subject_id,sleep_date,lifelog_date,target,target_index,flat_index,h057_prob,h042_prob,q061,h057_support_cell,is_h057_seed,is_h050_null,public_weight,public_responsibility_rank,seed_responsibility_score,extension_score,context_overlap,h064_changed_row,h065_changed_row,h066_changed_row,h067_changed_row,h061_support_mean,row_q061_gain_from_h057_nonq2,row_loss_delta_to_q061,cell_loss_delta_to_q061,cell_q061_gain,action_beta,pred_cell_delta_to_q061,abs_prob_move_to_q061,abs_logit_move_to_q061,direction_to_q061,action_rank,q061_gain_rank,row_public_rank,extension_rank,move_rank,source_consensus,target_prior_weight,h068_cell_health,h063_row_score,context_consensus,human_social_context,raw_context,h063_episode_near,h064_row_score,graph_consensus,contrast_consensus,seed_context,null_context,null_avoidance,h067_public_weight,h067_public_responsibility_rank,h067_seed_responsibility_score,h067_extension_score,h067_context_overlap,h066_emission,row_top4_gain_rank,h067_is_h057_seed,h067_is_h050_null,bad_pressure_raw,bad_pressure_rank,bad_top90_rate,bad_same_direction_rate,bad_pressure_submission_h010_object,bad_pressure_submission_e216_maskfa,bad_pressure_submission_e323_5508f9,bad_pressure_submission_jepa_latent,bad_pressure_submission_lejepa_targ,bad_pressure_submission_ordinal_q_c,h050_route_cell,h057_support_cell_recalc,target_is_q2,target_is_s,target_is_nonq2,public_score,invariant_score,shortcut_score,public_only_gap,private_safe_score,factor_action_score
157,id07,2024-07-19,2024-07-18,S1,3,1102,0.8182854454970628,0.8182854454970628,0.8507512070225609,0,0,1,0.0032322128101194,0.584,0.0,0.00912,0.2,0,0,0,0,0.0,0.0088926185147937,-0.0012872085776523,-0.0037259472493478,0.0037259472493478,0.0008938644827687,-3.330491910861993e-06,0.032465761525498,0.2357309100871485,1,0.9291428571428572,0.9285714285714286,0.5822857142857143,0.2422857142857143,0.9142857142857144,0.0,1.02,0.5282026285714285,0.69842,0.6262217257749232,0.4589999999999999,0.716,1.0,0.1305471248440143,0.134,0.2683960220182471,0.511830865427304,0.6815075946927491,0.3184924053072508,0.0032322128101194,0.584,0.0,0.00912,0.2,-0.13304,0.732,0,1,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.7927257142857143,0.4248771428571428,0.2710714285714286,0.36784857142857147,0.45385651428571433,0.6372
25,id01,2024-09-14,2024-09-13,S3,5,180,0.8285697884365608,0.8285697884365608,0.856461952689745,0,0,0,0.0013623264686563,0.112,0.0,0.29544,0.0,0,0,0,0,0.0,0.0051178941540852,-0.0007315611981741,-0.0028675216197275,0.0028675216197275,0.0032383311537507,-9.285984595217516e-06,0.0278921642531841,0.2106849429494122,1,0.9891428571428572,0.8857142857142857,0.1102857142857142,0.4942857142857143,0.8965714285714286,0.0,1.08,0.7077949714285715,0.51678,0.5227586335288095,0.6619999999999999,0.98,0.0,0.3834119272448905,0.4534571777891932,0.3703398814006024,0.7071353127050284,0.8110659300113572,0.1889340699886428,0.0013623264686563,0.112,0.0,0.29544,0.0,0.21744,0.488,0,0,0.09077553463694699,0.5531428571428572,0.0,0.625,0.0,0.0,0.012201262602475227,0.0,0.03679916166347463,0.09077553463694699,0,0,0.0,1.0,1.0,0.8034685714285715,0.43457714285714294,0.3055114285714286,0.3688914285714286,0.43818348571428584,0.63712
229,id10,2024-08-06,2024-08-05,Q2,1,1604,0.4379587254019225,0.4379587254019225,0.3979181904817193,0,0,0,0.0014885740421468,0.12,0.0,0.4982799999999999,0.4,0,0,1,0,0.0,0.0092528662646514,-0.0017907517944469,-0.0032823962964774,0.0032823962964774,0.0015653421333013,-5.138073221068335e-06,0.0400405349202032,0.1646962818348508,-1,0.9685714285714284,0.9131428571428571,0.1182857142857142,0.6382857142857142,0.8377142857142857,0.25,0.62,0.3622394285714285,0.40158,0.2040353718700549,0.407,0.2,0.0,0.5098952399942878,0.4059327702109623,0.4918882224136318,0.3665245785258236,0.4211341414726089,0.5788658585273911,0.0014885740421468,0.12,0.0,0.4982799999999999,0.4,0.5453600000000001,0.776,0,0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.7283714285714286,0.4097171428571429,0.11138,0.31865428571428567,0.4638613142857143,0.6368285714285714
153,id07,2024-07-15,2024-07-14,S2,4,1075,0.7170134182095957,0.7170134182095957,0.7254839409817297,0,0,0,0.0024619751592433,0.368,0.0,0.6432,0.2,0,0,1,1,0.0,0.0059344432203523,-0.000882649744074,-0.0001778944069733,0.0001778944069733,0.0006176862438791,-1.0988292805048169e-07,0.008470522772134,0.0421341024853211,1,0.424,0.4154285714285714,0.3662857142857142,0.8142857142857143,0.3857142857142857,0.5,1.05,0.473862,0.5179,0.405900772596109,0.439,0.284,1.0,0.5260311941570651,0.6442783763929524,0.4994894601780881,0.4265648507255288,0.4976667781873817,0.5023332218126183,0.0024619751592433,0.368,0.0,0.6432,0.2,0.638,0.548,0,0,0.022067369394418557,0.4142857142857143,0.0,0.25,0.0,0.0,0.0,0.0,0.022067369394418557,0.0,1,0,0.0,1.0,1.0,0.4726685714285713,0.5406571428571428,0.20826285714285717,-0.06798857142857151,0.4022818285714285,0.6365485714285714
248,id10,2024-09-26,2024-09-25,S3,5,1741,0.4901984293390113,0.4901984293390113,0.5337571538924238,0,0,1,0.0006253419385073,0.024,0.0,-0.13496,0.4,0,0,0,0,0.0,0.0107735648401079,-0.0015391214285667,-0.0037966660513313,0.0037966660513313,0.0004915065379481,-1.86608618663508e-06,0.0435587245534125,0.1744456460656597,1,0.8377142857142857,0.932,0.0222857142857142,0.0942857142857142,0.8537142857142858,0.0,1.08,0.4257853714285716,0.6088600000000001,0.4821077911197989,0.5359999999999999,0.336,0.0,0.2699337640335459,0.134,0.6377898365161186,0.4940806587452246,0.3589957629328124,0.6410042370671876,0.0006253419385073,0.024,0.0,-0.13496,0.4,-0.09656,0.836,0,1,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1.0,1.0,0.6544057142857144,0.5086571428571429,0.2710028571428571,0.14574857142857145,0.42772805714285717,0.63616
124,id05,2024-11-17,2024-11-16,Q2,1,869,0.4495820215395267,0.4495820215395267,0.4842011193086599,0,0,0,0.0022154562537607,0.296,0.0,0.7573600000000003,0.8,1,1,1,1,0.0,0.009444352933357,-0.0016937939480149,-0.0024122047027477,0.0024122047027477,0.0002729581675175,-6.584309753392548e-07,0.0346190977691331,0.1391430731050511,1,0.6451428571428571,0.856,0.2942857142857142,0.8942857142857142,0.7805714285714286,1.0,0.62,0.3495134857142857,0.48182,0.2385758168109466,0.3379999999999999,0.124,1.0,0.573279671711028,0.3769030890597622,0.613039749968633,0.2962278540689726,0.2398870559349654,0.7601129440650346,0.0022154562537607,0.296,0.0,0.7573600000000003,0.8,0.77044,0.8,0,0,0.01922920088042876,0.4057142857142857,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.01922920088042876,1,1,1.0,0.0,0.0,0.6117542857142857,0.5087771428571428,0.2186085714285714,0.10297714285714288,0.3760847428571428,0.6353371428571428
113,id05,2024-10-07,2024-10-06,S3,5,796,0.1252163470743956,0.1252163470743956,0.1292625907136507,0,0,0,0.0026893184743946,0.428,0.0,0.73116,0.4,0,0,1,1,0.0,0.0090795361636988,-0.001456968637309,-7.405443717733995e-05,7.405443717733995e-05,0.0014494231325861,-1.0733621431548416e-07,0.004046243639255,0.0364390569237007,1,0.4217142857142857,0.312,0.4262857142857142,0.8822857142857143,0.3417142857142857,0.5,1.08,0.4815565714285714,0.77942,0.8642356883552079,0.624,0.82,1.0,0.5551777040867627,0.4391460987353284,0.5931539748462016,0.6744023982357132,0.5930624286128034,0.4069375713871965,0.0026893184743946,0.428,0.0,0.73116,0.4,0.7311199999999999,0.788,0,0,0.20730355961771596,0.7497142857142857,0.25,0.25,0.0,0.0,0.20730355961771596,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.4724914285714285,0.7425371428571429,0.39364857142857146,-0.2700457142857144,0.36191377142857134,0.6352685714285714
115,id05,2024-10-14,2024-10-13,S3,5,810,0.1467981672028505,0.1467981672028505,0.1680065491279339,0,0,1,0.0018592272007079,0.212,0.0,-0.0999999999999999,0.4,0,0,0,0,0.0,0.0113931699995258,-0.001628339014441,-0.0017289536394389,0.0017289536394389,0.0007567587276848,-1.308400756407837e-06,0.0212083819250833,0.1601158959370081,1,0.7548571428571429,0.8,0.2102857142857143,0.1342857142857142,0.8268571428571428,0.0,1.08,0.3997357714285715,0.74286,0.6785344875733036,0.63,0.512,0.0,0.2424874501644098,0.134,0.5195793189291361,0.6246973917160286,0.6234171942475021,0.3765828057524979,0.0018592272007079,0.212,0.0,-0.0999999999999999,0.4,-0.0940399999999999,0.892,0,1,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.6058342857142858,0.5459771428571428,0.27364285714285713,0.05985714285714294,0.42037377142857146,0.6352685714285714
126,id05,2024-11-19,2024-11-18,S3,5,887,0.1453934844513222,0.1453934844513222,0.1741809874597846,0,0,0,0.0032292202962296,0.58,0.0,0.37104,0.0,0,0,0,0,0.0,0.0043164522180415,-0.0006570370193237,-0.0031688876702215,0.0031688876702215,0.0004328381256195,-1.3716153994774866e-06,0.0287875030084624,0.2149166744537805,1,0.768,0.9045714285714286,0.5782857142857143,0.5342857142857143,0.9,0.0,1.08,0.6953225142857143,0.24614,0.0914761239877129,0.183,0.076,0.0,0.3358332968373169,0.4334012951241122,0.3352404922731055,0.1527176132123405,0.3020480599829184,0.6979519400170815,0.0032292202962296,0.58,0.0,0.37104,0.0,0.25364,0.432,0,0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.7238914285714287,0.22537714285714286,0.07155142857142857,0.4985142857142859,0.4727008571428572,0.6352342857142856
196,id08,2024-09-11,2024-09-10,Q2,1,1373,0.7398454800831863,0.7398454800831863,0.7731393959840068,0,1,0,0.0055178560914589,0.816,0.88504,0.04592,0.0,0,0,0,0,0.5946296296296296,0.0001122388626986,-0.0004397146396155,-0.0029657636146102,0.0029657636146102,0.0007385301477715,-2.190305840553607e-06,0.0332939159008205,0.1809580220147946,1,0.8685714285714285,0.8931428571428571,0.8142857142857143,0.2822857142857143,0.8605714285714285,0.0,0.62,0.3604113142857143,0.3127,0.4254813366843525,0.3374999999999999,0.622,1.0,0.475865337354499,0.912,0.5838424425204504,0.3950109181947491,0.344283130654471,0.655716869345529,0.0055178560914589,0.816,0.88504,0.04592,0.0,-0.1733199999999999,0.068,1,0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.7185428571428573,0.4365371428571429,0.11178,0.28200571428571436,0.4717212,0.6348571428571428
198,id08,2024-09-15,2024-09-14,S2,4,1390,0.4668334745412648,0.4668334745412648,0.4969192289417344,0,0,1,0.0034310555674229,0.62,0.0,0.1236800000000001,0.4,0,0,0,0,0.0,0.013665019255016,-0.0021829064816206,-0.0018145587182346,0.0018145587182346,0.0013329226482539,-2.418666412121689e-06,0.0300857544004696,0.12053795717778,1,0.8828571428571429,0.8085714285714286,0.6182857142857143,0.3862857142857143,0.7291428571428571,0.0,1.05,0.5144520000000001,0.62886,0.4541427906543795,0.212,0.728,1.0,0.2718554300855978,0.134,0.5185246822072629,0.3103591922126286,0.3673767054425313,0.6326232945574687,0.0034310555674229,0.62,0.0,0.1236800000000001,0.4,0.0483999999999999,0.92,0,1,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.7583542857142858,0.43453714285714284,0.27347142857142853,0.3238171428571429,0.44021902857142864,0.6340457142857143
237,id10,2024-08-20,2024-08-19,S3,5,1664,0.5130951210745207,0.5130951210745207,0.5226520821228487,0,0,0,0.0025906437742767,0.4,0.0,0.5078800000000001,0.0,0,0,0,0,0.0,0.0025006418241315,-0.0003734856597023,-0.0001828686249875,0.0001828686249875,0.0016205346404331,-2.963449414406439e-07,0.009556961048328,0.0382779294968229,1,0.5417142857142857,0.4211428571428571,0.3982857142857143,0.6502857142857142,0.3554285714285714,0.0,1.08,0.4757739428571428,0.57774,0.6000111700642279,0.636,0.568,1.0,0.4529948258500614,0.5414785078639482,0.5105966976858045,0.6299346881281205,0.5988334660176086,0.4011665339823914,0.0025906437742767,0.4,0.0,0.5078800000000001,0.0,0.4344,0.276,0,0,0.0505939905545223,0.47085714285714286,0.0,0.25,1.0198711319908682e-10,0.0,0.0,0.0,0.0,0.0505939905545223,0,0,0.0,1.0,1.0,0.5041885714285714,0.5668571428571428,0.2302114285714286,-0.0626685714285714,0.41374548571428565,0.6338285714285714
117,id05,2024-10-17,2024-10-16,S4,6,825,0.4590143631873306,0.4590143631873306,0.486485042524005,0,0,1,0.004907146162263,0.748,0.0,-0.0027599999999999,0.4,0,0,0,0,0.0,0.0165980667102477,-0.002396617635929,-0.0015156762793955,0.0015156762793955,0.001092696088795,-1.656173542375e-06,0.0274706793366744,0.1102382259035694,1,0.812,0.7748571428571429,0.7462857142857143,0.2262857142857142,0.7045714285714286,0.0,1.02,0.4673814857142858,0.6625000000000001,0.5522494647677558,0.5830000000000001,0.464,0.0,0.223059455868989,0.134,0.4198157084954049,0.5582491099774799,0.5593308139501421,0.4406691860498579,0.004907146162263,0.748,0.0,-0.0027599999999999,0.4,-0.1150800000000001,0.964,0,1,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.7157542857142858,0.4875571428571429,0.27414571428571427,0.22819714285714288,0.4447216571428571,0.6337371428571429
123,id05,2024-11-16,2024-11-15,S4,6,867,0.3180087324307171,0.3180087324307171,0.2837283562588808,0,0,1,0.001765607214645,0.2,0.0,-0.0503199999999999,0.2,0,0,0,0,0.0,0.0085899054252222,-0.0013066534379605,-0.0027653493385955,0.0027653493385955,0.0006195728466811,-1.7133353617813614e-06,0.0342803761718362,0.1631041865917057,-1,0.8194285714285714,0.88,0.1982857142857143,0.1822857142857142,0.8325714285714285,0.0,1.02,0.4179493714285713,0.71206,0.7544775202457414,0.664,0.864,1.0,0.140384315063809,0.134,0.4816559775627685,0.7004383227228299,0.7334151512980259,0.2665848487019741,0.001765607214645,0.2,0.0,-0.0503199999999999,0.2,-0.1083600000000001,0.752,0,1,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1.0,1.0,0.6554742857142857,0.5219571428571429,0.27204285714285714,0.13351714285714278,0.4338553714285714,0.6336342857142857
220,id09,2024-09-11,2024-09-10,Q1,0,1540,0.6557629922914672,0.6557629922914672,0.6663769499334851,0,0,0,0.0011831022175094,0.096,0.0,0.29296,0.0,0,0,0,0,0.0,0.0004377429141546,-0.0003436603491454,-0.0002507770147136,0.0002507770147136,0.0011775158183236,-2.952939016972991e-07,0.0106139576420178,0.047374702909478,1,0.54,0.4714285714285714,0.0942857142857142,0.4902857142857142,0.4205714285714286,0.0,0.92,0.3646406857142857,0.34238,0.5107061342269386,0.7710000000000001,0.16,0.0,0.4364211789991165,0.7150130157678861,0.7717148830397758,0.656147286021944,0.3935290583363909,0.6064709416636092,0.0011831022175094,0.096,0.0,0.29296,0.0,0.34016,0.184,0,0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.43158857142857143,0.5461771428571428,0.08021428571428571,-0.11458857142857137,0.4799689714285714,0.6330285714285714
178,id07,2024-08-29,2024-08-28,S3,5,1251,0.8110918661008076,0.8110918661008076,0.8318773160976144,0,0,1,0.0018428929441132,0.208,0.0,-0.1346,0.2,0,0,0,0,0.0,0.0113432343731758,-0.0017690512451203,-0.0014519997692483,0.0014519997692483,0.0005740637010437,-8.335403614493425e-07,0.0207854499968067,0.1418705091920917,1,0.676,0.7685714285714286,0.2062857142857143,0.1022857142857142,0.7845714285714286,0.0,1.08,0.3568875428571429,0.6807,0.8264607651493996,0.651,0.88,0.0,0.159194407083399,0.134,0.7573382140154503,0.6937372891485519,0.4777847341825464,0.5222152658174536,0.0018428929441132,0.208,0.0,-0.1346,0.2,-0.10036,0.888,0,1,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.5374057142857144,0.5895771428571428,0.27427142857142855,-0.052171428571428424,0.40799091428571427,0.6326628571428571
9,id01,2024-08-12,2024-08-11,Q3,2,65,0.6597490444502253,0.6597490444502253,0.699211564983398,0,0,1,0.0011950579765543,0.104,0.0,-0.0902799999999999,0.2,0,0,0,0,0.0,0.0063671877244789,-0.001241823100124,-0.003539795869547,0.003539795869547,0.0005162834443602,-1.8275380038620851e-06,0.0394625205331726,0.1813701434663334,1,0.832,0.9205714285714286,0.1022857142857142,0.1382857142857143,0.8611428571428571,0.0,0.95,0.3853254285714285,0.68522,0.7197974495020013,0.7929999999999999,0.636,1.0,0.149877275244969,0.134,0.5722603420225867,0.7610876057361313,0.7266030098771676,0.2733969901228323,0.0011950579765543,0.104,0.0,-0.0902799999999999,0.2,-0.1154000000000001,0.604,0,1,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.6405542857142859,0.5445171428571429,0.27123142857142857,0.09603714285714293,0.4381230285714287,0.6322628571428571
207,id09,2024-08-12,2024-08-11,S3,5,1454,0.7003153016550947,0.7003153016550947,0.7085760406275927,0,0,0,0.0028436168463047,0.48,0.0,0.50708,0.0,0,0,0,0,0.0,0.0101399687461142,-0.0016135711889551,-0.0001634437729199,0.0001634437729199,0.0008134937750195,-1.3296049183612732e-07,0.008260738972498,0.0396785194978412,1,0.4451428571428571,0.404,0.4782857142857142,0.6462857142857142,0.3674285714285714,0.0,1.08,0.4468422857142857,0.49358,0.4724415898724751,0.503,0.292,0.0,0.4603190233327956,0.6393319555084276,0.4337247121830333,0.4699806926390896,0.5353030445315331,0.4646969554684669,0.0028436168463047,0.48,0.0,0.50708,0.0,0.5433600000000001,0.844,0,0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.4479200000000001,0.4920571428571429,0.08156285714285715,-0.04413714285714282,0.4608325142857143,0.6321485714285714
20,id01,2024-09-09,2024-09-08,Q1,0,140,0.5259771718986309,0.5259771718986309,0.5060525908904,0,0,0,0.001156518760756,0.092,0.0,0.2579599999999999,0.0,0,0,0,0,0.0,0.0041661095702756,-0.0006205376990185,-0.0007952376365526,0.0007952376365526,0.0026555673458595,-2.111807099827757e-06,0.0199245810082309,0.0797907850526321,-1,0.8617142857142858,0.6485714285714286,0.0902857142857142,0.4582857142857143,0.5777142857142857,0.0,0.92,0.5025197714285714,0.56394,0.711439262775761,0.749,0.536,0.0,0.2934554107318622,0.4121333754967,0.2288881731038738,0.7123118077317995,0.9110640716472764,0.0889359283527234,0.001156518760756,0.092,0.0,0.2579599999999999,0.0,0.14928,0.408,0,0,0.027558594973580985,0.42514285714285716,0.0,0.25,0.0,0.0,0.0,0.0,0.027558594973580985,0.005662329226723523,0,0,0.0,0.0,1.0,0.6781885714285714,0.46685714285714286,0.20783428571428575,0.2113314285714285,0.4658245714285713,0.6319999999999999
215,id09,2024-09-05,2024-09-04,S3,5,1510,0.6928523094003044,0.6928523094003044,0.6709901863872912,0,0,0,0.0026702889621005,0.424,0.0,0.6140000000000001,0.2,0,0,1,1,0.0,0.0068856048841597,-0.0009968437262973,-0.0011088227169414,0.0011088227169414,0.001682894825813,-1.8660320130847488e-06,0.0218621230130131,0.1008212173699146,-1,0.8371428571428572,0.7085714285714285,0.4222857142857142,0.7782857142857142,0.664,0.5,1.08,0.7206932571428573,0.36602,0.1757896304570418,0.445,0.132,1.0,0.4647539652886431,0.5354429625534908,0.4560958023754359,0.3814939845649876,0.4093400283698575,0.5906599716301424,0.0026702889621005,0.424,0.0,0.6140000000000001,0.2,0.5662,0.644,0,0,0.19848923995019552,0.7325714285714285,0.0,0.125,0.0,0.0,0.0,0.19848923995019552,0.0,0.0,0,0,0.0,1.0,1.0,0.7766571428571428,0.40373714285714285,0.30903142857142857,0.37292,0.407906,0.6317028571428571
114,id05,2024-10-11,2024-10-10,S2,4,802,0.2588343821088059,0.2588343821088059,0.2778223359018553,0,0,1,0.0013743074345353,0.116,0.0,-0.16892,0.4,0,0,0,0,0.0,0.0086516755222128,-0.0013177550526016,-0.0009253713467038,0.0009253713467038,0.0018648884928381,-1.725714376070233e-06,0.0189879537930494,0.096746349524833,1,0.8217142857142857,0.676,0.1142857142857142,0.0742857142857142,0.6445714285714286,0.0,1.05,0.362184,0.79594,0.9405484501535883,0.5640000000000001,0.992,0.0,0.2177368502508752,0.134,0.4938038647767059,0.661227517366913,0.6795154664379044,0.3204845335620956,0.0013743074345353,0.116,0.0,-0.16892,0.4,-0.15072,0.692,0,1,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.6074571428571429,0.5514571428571428,0.2761228571428571,0.05600000000000016,0.42194794285714293,0.6313371428571428
156,id07,2024-07-18,2024-07-17,Q3,2,1094,0.4352891187178054,0.4352891187178054,0.4585053465854042,0,0,0,0.0024566599845305,0.364,0.0,0.54216,0.0,0,0,0,0,0.0,0.0091872296651711,-0.0017266487553814,-0.0010923055604289,0.0010923055604289,0.0023786909458923,-2.5982573467402295e-06,0.0232162278675988,0.0939421945179978,1,0.8954285714285715,0.7068571428571429,0.3622857142857142,0.6982857142857143,0.6342857142857142,0.0,0.95,0.5989125714285715,0.46254,0.2494290235502187,0.314,0.204,1.0,0.3818526816407888,0.3409073177577407,0.1465476650612116,0.2880628489392167,0.5993126894380011,0.4006873105619989,0.0024566599845305,0.364,0.0,0.54216,0.0,0.48264,0.72,0,0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.7487428571428572,0.2770971428571429,0.07550571428571429,0.4716457142857143,0.5065289714285715,0.6312685714285715
29,id02,2024-08-28,2024-08-27,S2,4,207,0.9634548795958066,0.9634548795958066,0.9795816257804796,0,0,1,0.0047002458792064,0.724,0.0,-0.06504,0.0,0,0,0,0,0.0,0.0050932560506717,-0.0008192341690051,-0.004375177321607,0.004375177321607,0.0004510597747108,-1.9734664970043353e-06,0.016126746184673,0.5987123910812726,1,0.8502857142857143,0.9451428571428572,0.7222857142857143,0.1502857142857142,0.9651428571428572,0.0,1.05,0.529368,0.51946,0.5779048682863259,0.747,0.172,1.0,0.0294230883690315,0.134,0.5494685834955979,0.6494124396037895,0.621816806256896,0.378183193743104,0.0047002458792064,0.724,0.0,-0.06504,0.0,-0.25604,0.512,0,1,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.7634514285714286,0.42049714285714285,0.27074,0.3429542857142857,0.4379477142857143,0.6308571428571429
115,id05,2024-10-14,2024-10-13,S2,4,809,0.2652628884425128,0.2652628884425128,0.2255994672338227,0,0,1,0.0018592272007079,0.212,0.0,-0.0999999999999999,0.4,0,0,0,0,0.0,0.0113931699995258,-0.001628339014441,-0.0041771020290271,0.0041771020290271,0.00024772022049,-1.0347526356401471e-06,0.03966342120869,0.2145366680895903,-1,0.7142857142857143,0.9417142857142856,0.2102857142857143,0.1342857142857142,0.8994285714285715,0.0,1.05,0.401676,0.74286,0.6785344875733036,0.63,0.512,0.0,0.2424874501644098,0.134,0.5195793189291361,0.6246973917160286,0.6234171942475021,0.3765828057524979,0.0018592272007079,0.212,0.0,-0.0999999999999999,0.4,-0.0940399999999999,0.892,0,1,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0.5940685714285714,0.5459771428571428,0.2708085714285714,0.04809142857142856,0.4168235999999999,0.6290399999999999
14,id01,2024-09-02,2024-09-01,Q3,2,100,0.5883167242663031,0.5883167242663031,0.5607349584951048,0,0,0,0.0033840106773661,0.612,0.0,0.53844,0.2,0,0,0,0,0.0,0.0087935447042345,-0.0012995185576011,-0.0015608845141726,0.0015608845141726,0.0009299213664872,-1.451499860348222e-06,0.0275817657711983,0.1128657650538914,-1,0.7794285714285715,0.7805714285714286,0.6102857142857143,0.6902857142857143,0.7097142857142857,0.0,0.95,0.6046125714285715,0.69222,0.6696122126035557,0.8320000000000001,0.5,0.0,0.4739301882373558,0.4257527063872151,0.3013835287326878,0.7627320536256018,0.8958160411658113,0.1041839588341887,0.0033840106773661,0.612,0.0,0.53844,0.2,0.50124,0.68,0,0,0.2654582180659816,0.8051428571428572,0.0,0.5,0.0,0.004891431519433775,0.0,0.20174242427668226,0.2654582180659816,0.0,0,0,0.0,0.0,1.0,0.7134057142857144,0.6055571428571429,0.3883942857142857,0.10784857142857152,0.4156904000000001,0.6289371428571429
6,id01,2024-08-07,2024-08-06,Q3,2,44,0.6207118969909945,0.6207118969909945,0.6262374788190724,0,0,0,0.0024633332882091,0.372,0.0,0.6772400000000001,0.4,0,0,1,1,0.0,0.0061712909426898,-0.0008854905220438,-6.496777761422212e-05,6.496777761422212e-05,0.0004170165511994,-2.7092638559775948e-08,0.0055255818280779,0.0235380749285711,1,0.3188571428571428,0.3,0.3702857142857143,0.8342857142857143,0.2542857142857143,0.5,0.95,0.370130857142857,0.6598200000000001,0.6533184399143628,0.8039999999999999,0.96,1.0,0.5328795218693871,0.5060236212429179,0.502056524984144,0.819887317668739,0.8838463151740434,0.1161536848259565,0.0024633332882091,0.372,0.0,0.6772400000000001,0.4,0.64956,0.592,0,0,0.06074147447668826,0.4948571428571429,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.06074147447668826,0,0,0.0,0.0,1.0,0.36463428571428563,0.6720971428571428,0.22449428571428576,-0.3074628571428572,0.4015053142857143,0.6288342857142858
