row,target,h012_prob,h017_prob,q_prior,q_hard,best_world_y,public_weight,hard_minus_prior,hard_minus_h012,hard_logit_delta,prior_logit_delta,h017_logit_delta,binary_shock,confidence,hard_gain,h017_gain_under_hard,best_world_gain,gain_score,shift_score,shock_score,confidence_score,h017_gain_score,combined_score
26,S2,0.6685569600261898,0.6788910050310143,0.6788910050310143,0.6839788520781489,0,0.0005547164311800474,0.005087847047134608,0.015421892051959096,0.07045223508907406,0.04701434931480031,0.04701434931480031,0.005087847047134608,0.6839788520781489,3.0010396785142903e-07,2.6707633381586935e-07,0.0006125643641419759,0.6925714285714286,0.6451428571428571,0.8994285714285715,0.5091428571428571,0.6782857142857143,0.6248457142857143
192,S2,0.5226407829263001,0.5041395194444513,0.5041395194444513,0.5012745224762831,0,0.000562178726049048,-0.002864996968168221,-0.021366260450016994,-0.0855270045111412,-0.0740666493541878,-0.0740666493541878,0.002864996968168221,0.5012745224762831,5.138356745574694e-07,5.046063239200946e-07,0.00041571491518665283,0.8382857142857143,0.748,0.6582857142857143,0.005142857142857143,0.8417142857142857,0.6247428571428573
5,Q1,0.1250884806363739,0.1154411370977272,0.1154411370977272,0.11554390632326376,0,0.0005827913789412497,0.0001027692255365642,-0.009544574313110135,-0.09022084507644057,-0.09122686767382882,-0.09122686767382882,0.0001027692255365642,0.8844560936767363,2.4806122756555e-07,2.480310968158714e-07,7.787237894433071e-05,0.644,0.7714285714285715,0.053142857142857144,0.8708571428571429,0.6582857142857143,0.6246628571428572
168,S1,0.890280101446078,0.8811039928916344,0.8811039928916344,0.8821835079013307,1,0.0005750933395187491,0.0010795150096962747,-0.008096593544747344,-0.0803335615048244,-0.09067895508643176,-0.09067895508643176,0.0010795150096962747,0.8821835079013307,1.8896283928059903e-07,1.8575574224851582e-07,6.682953995684372e-05,0.564,0.7194285714285714,0.3057142857142857,0.8662857142857143,0.5817142857142857,0.6237828571428571
123,S3,0.1776540378083551,0.1919805469265326,0.1919805469265326,0.19292535053668064,0,0.0005568703504458476,0.0009448036101480373,0.015271312728325548,0.10121029674866433,0.09513104885959267,0.09513104885959267,0.0009448036101480373,0.8070746494633194,4.3492315709262824e-07,4.3332291359038646e-07,0.00010891315459774019,0.7994285714285714,0.8131428571428572,0.27085714285714285,0.7382857142857143,0.8085714285714286,0.6229714285714285
98,S1,0.6604794930634437,0.6535165882002884,0.6535165882002884,0.6458406625928385,0,0.0005589635976755477,-0.007675925607449896,-0.014638830470605213,-0.06462582387373295,-0.03089875488391669,-0.03089875488391669,0.007675925607449896,0.6458406625928385,2.652752376425061e-07,1.9279942351311708e-07,0.0006037955242913549,0.668,0.5977142857142858,0.9862857142857143,0.4142857142857143,0.5942857142857143,0.6229485714285715
40,S2,0.9205784471799052,0.9278895453836764,0.9278895453836764,0.9280226814092776,1,0.0005712530667250487,0.000133136025601166,0.0074442342293723485,0.10647268196359372,0.10448122405459959,0.10448122405459959,0.000133136025601166,0.9280226814092776,2.2298070056678572e-07,2.2290499254919175e-07,4.726587536485978e-05,0.6165714285714285,0.8268571428571428,0.06285714285714286,0.9245714285714286,0.6325714285714286,0.6229485714285715
169,Q1,0.1274544003561906,0.116210091666869,0.116210091666869,0.11642549157701229,0,0.0005631406742620481,0.0002153999101432852,-0.01102890877917831,-0.10306785077754022,-0.10516342654760003,-0.10516342654760003,0.0002153999101432852,0.8835745084229877,3.159108494636005e-07,3.157837182574697e-07,7.677154406065558e-05,0.7102857142857143,0.8188571428571428,0.08685714285714285,0.8691428571428571,0.7211428571428572,0.62232
79,S2,0.5359497261060353,0.5241479329867935,0.5241479329867935,0.5197648140938708,0,0.0005723925587201489,-0.004383118892922755,-0.016184912012164543,-0.06494699269342015,-0.04738052983167912,-0.04738052983167912,0.004383118892922755,0.5197648140938708,3.0101992651824125e-07,2.7898115468585187e-07,0.0004394529125647554,0.6942857142857143,0.6005714285714285,0.8377142857142857,0.07257142857142856,0.6857142857142857,0.6221142857142857
177,Q1,0.1972620294652307,0.2107279372378987,0.2107279372378987,0.209342180323402,0,0.0005665997577593483,-0.0013857569144967163,0.012080150858171296,0.07460026128011554,0.08295222716809203,0.08295222716809203,0.0013857569144967163,0.790657819676598,2.5718864972857905e-07,2.539124420427919e-07,0.0001244896268852897,0.656,0.6811428571428572,0.38057142857142856,0.7131428571428572,0.6651428571428571,0.6209142857142858
242,S4,0.7276485102151402,0.7434905258388846,0.7434905258388846,0.7435310988981786,1,0.0005843409125279498,4.0573059293946834e-05,0.01588258868303838,0.08167853669834002,0.08146578089960499,0.08146578089960499,4.0573059293946834e-05,0.7435310988981786,3.7659148164420623e-07,3.765889596275292e-07,0.00018577560890144557,0.7622857142857142,0.728,0.037714285714285714,0.6377142857142857,0.7685714285714286,0.6204571428571428
209,S4,0.4370898603538478,0.4298353191081075,0.4298353191081075,0.4238099007909397,0,0.0005793885964763494,-0.006025418317167797,-0.013279959562908061,-0.054171430613818905,-0.029541874953331992,-0.029541874953331992,0.006025418317167797,0.5761900992090603,2.0814270306810454e-07,1.651769200676992e-07,0.0003329286872046389,0.5965714285714285,0.5051428571428571,0.9502857142857143,0.23885714285714285,0.5502857142857143,0.6202171428571428
178,S1,0.6426696292627648,0.6242267213508325,0.6242267213508325,0.6237189491236156,1,0.0005882646405180502,-0.0005077722272168739,-0.018950680139149245,-0.08160650930111002,-0.07944237558918121,-0.07944237558918121,0.0005077722272168739,0.6237189491236156,4.5652371560949425e-07,4.562004685222592e-07,0.00026007782969845485,0.812,0.7274285714285714,0.15142857142857144,0.3554285714285714,0.8177142857142857,0.6199657142857143
211,S3,0.721596339659754,0.7327377145023015,0.7327377145023016,0.7364182333502856,1,0.0005486230836185468,0.003680518847983927,0.014821893690531551,0.07504075940396826,0.05616347420254286,0.05616347420254242,0.003680518847983927,0.7364182333502856,3.033540201934163e-07,2.843234790031268e-07,0.00017900228170728032,0.6977142857142857,0.6851428571428572,0.776,0.6245714285714286,0.6914285714285714,0.6197371428571429
194,Q1,0.2012429052082169,0.187211968223308,0.187211968223308,0.18796853165388672,0,0.0005646531105797483,0.0007565634305787272,-0.013274373554330171,-0.0847203035645463,-0.08968463124768378,-0.08968463124768378,0.0007565634305787272,0.8120314683461133,3.147683883859422e-07,3.1370747000576607e-07,0.00012686905817407124,0.7091428571428572,0.7428571428571429,0.216,0.7468571428571429,0.7188571428571429,0.6196342857142857
79,S3,0.4710504770052358,0.4869163891232373,0.4869163891232374,0.4901756536965661,0,0.0005636035896967481,0.003259264573328702,0.019125176691330348,0.07662530591857543,0.06358135620812883,0.06358135620812835,0.003259264573328702,0.5098243463034339,4.131773193423161e-07,4.011962904650883e-07,0.0003589295775357961,0.7828571428571428,0.6942857142857143,0.7182857142857143,0.03314285714285714,0.788,0.6191542857142855
157,S3,0.8201447636409854,0.8274389820139934,0.8274389820139932,0.8297083233860938,0,0.0005688547591332486,0.002269341372100553,0.009563559745108363,0.06623292895407884,0.05025588456677088,0.05025588456677177,0.002269341372100553,0.8297083233860938,1.788702358860524e-07,1.6857569359509373e-07,0.0009759196369744592,0.5497142857142857,0.6102857142857143,0.5605714285714286,0.7857142857142857,0.556,0.6177142857142858
168,Q2,0.4538942922194013,0.4381634641929015,0.4381634641929015,0.43460132532946094,1,0.0005589494514041477,-0.0035621388634405338,-0.019292966889940366,-0.07815375725387921,-0.06367067276948801,-0.06367067276948801,0.0035621388634405338,0.5653986746705391,4.207848149862528e-07,4.0637093029078783e-07,0.0004415007256400088,0.7885714285714286,0.7017142857142857,0.7594285714285715,0.21314285714285713,0.7914285714285715,0.6175542857142857
95,S2,0.7509653198661707,0.7352667628258563,0.7352667628258563,0.7337930539071025,1,0.0005563741491079474,-0.0014737089187538688,-0.017172265959068178,-0.089814260855835,-0.08225659849181421,-0.08225659849181421,0.0014737089187538688,0.7337930539071025,4.3216582489829366e-07,4.2906560381605457e-07,0.00015933559450798652,0.7965714285714286,0.7685714285714286,0.3994285714285714,0.6182857142857143,0.8068571428571428,0.61696
248,S1,0.0817239461793186,0.07743834118872,0.07743834118872,0.07567254018904336,0,0.0005662080482400484,-0.001765800999676645,-0.006051405990275233,-0.08350005332172072,-0.05852119053453331,-0.05852119053453331,0.001765800999676645,0.9243274598109567,1.413729852778338e-07,1.289299435131772e-07,4.826630597702816e-05,0.48228571428571426,0.7371428571428571,0.4645714285714286,0.9194285714285715,0.4845714285714286,0.6168
171,S3,0.8108571857685443,0.8231434227563298,0.8231434227563297,0.8210929275224719,1,0.0005667762003333484,-0.0020504952338578075,0.010235741753927607,0.0681801868161751,0.08220176610426155,0.08220176610426222,0.0020504952338578075,0.8210929275224719,1.9634912342396088e-07,1.8818911397714423e-07,0.00011882461731642698,0.5777142857142857,0.6262857142857143,0.5262857142857142,0.7622857142857142,0.5868571428571429,0.615817142857143
73,S2,0.5431395203742775,0.5323439591101435,0.5323439591101435,0.5275250607888198,1,0.0005684831633538486,-0.004818898321323761,-0.015614459585457707,-0.06277651646517404,-0.0434314327069619,-0.0434314327069619,0.004818898321323761,0.5275250607888198,2.788256984467617e-07,2.523230172437115e-07,0.00034698757311424556,0.6771428571428572,0.5857142857142857,0.8794285714285714,0.09771428571428571,0.6628571428571428,0.6158171428571428
149,S2,0.9028835649949486,0.8978223294269788,0.8978223294269788,0.8960196561739702,1,0.0005682135094033484,-0.0018026732530086464,-0.006863908820978426,-0.07592251233739233,-0.056423952204834205,-0.056423952204834205,0.0018026732530086464,0.8960196561739702,1.4955191035164007e-07,1.3953992822496824e-07,5.804249317924728e-05,0.4977142857142857,0.6925714285714286,0.47485714285714287,0.8822857142857143,0.49657142857142855,0.6146514285714286
84,Q1,0.3172888088415995,0.3242057381900144,0.3242057381900144,0.3312335740413716,0,0.0005577704698050476,0.007027835851357189,0.013944765199772113,0.0636484169626299,0.03174911417809534,0.03174911417809534,0.007027835851357189,0.6687664259586283,2.484510103996674e-07,1.8581512956712338e-07,0.000212883871990758,0.6445714285714286,0.5914285714285714,0.9788571428571429,0.4697142857142857,0.5822857142857143,0.6145371428571429
195,Q3,0.245948057641614,0.259674174165485,0.259674174165485,0.2620486732157501,0,0.0005368418600800458,0.0023744990502650998,0.016100615574136085,0.08499328144643803,0.07267816323826382,0.07267816323826382,0.0023744990502650998,0.7379513267842499,3.698794726510371e-07,3.620225389328364e-07,0.00015153989694249514,0.7571428571428571,0.7457142857142857,0.5765714285714286,0.6285714285714286,0.7617142857142857,0.6138171428571428
58,S1,0.9258398273282488,0.916977168793753,0.916977168793753,0.9176357102734803,1,0.0005606180072802478,0.0006585414797273259,-0.008204117054768423,-0.11382548119419456,-0.12250706792913535,-0.12250706792913535,0.0006585414797273259,0.9176357102734803,2.659515594333652e-07,2.643509163267535e-07,4.3190987265844e-05,0.6691428571428572,0.8411428571428572,0.18914285714285714,0.9108571428571428,0.6742857142857143,0.6135542857142857
133,Q3,0.80472747816515,0.8076827370460686,0.8076827370460687,0.8140040720214248,1,0.0005606929871651479,0.00632133497535603,0.009276593856274773,0.060133034700404764,0.018915356837799546,0.018915356837799102,0.00632133497535603,0.8140040720214248,1.5541580940474767e-07,8.268328262419722e-08,0.000121803932995784,0.5062857142857143,0.5611428571428572,0.9588571428571429,0.7508571428571429,0.37542857142857144,0.6134857142857143
56,Q1,0.4293675596094777,0.4072241984020059,0.4072241984020058,0.4062488023131335,1,0.0005614922234512479,-0.0009753960888723157,-0.023118757296344217,-0.09506263113861346,-0.09102040695308272,-0.09102040695308206,0.0009753960888723157,0.5937511976868666,6.153966981967459e-07,6.142899200446817e-07,0.0004747005987589613,0.8731428571428571,0.7925714285714286,0.28114285714285714,0.2885714285714286,0.8777142857142857,0.6133257142857143
222,Q3,0.5011768641710451,0.5192149116906589,0.5192149116906589,0.5207962423615922,0,0.0005747369200269491,0.0015813306709332453,0.019619378190547043,0.0785255221104656,0.07219005170528867,0.07219005170528867,0.0015813306709332453,0.5207962423615922,4.4259880433569865e-07,4.397199326191105e-07,0.0003997231270666171,0.8045714285714286,0.7051428571428572,0.424,0.076,0.8114285714285714,0.6127428571428571
10,S2,0.5615081354310529,0.5822465345435796,0.5822465345435797,0.5844001458281328,1,0.0005527264815539471,0.0021536112845531585,0.022892010397079887,0.09357801702793525,0.08471748989861352,0.08471748989861308,0.0021536112845531585,0.5844001458281328,5.906746703819394e-07,5.854023685753331e-07,0.0003189864382622971,0.8657142857142858,0.788,0.5451428571428572,0.264,0.8697142857142857,0.61232
103,S2,0.5727943211728995,0.5531783597636062,0.5531783597636062,0.5583269183745833,1,0.0005682183964412484,0.005148558610977072,-0.014467402798316265,-0.05888642878654807,-0.07974013986792394,-0.07974013986792394,0.005148558610977072,0.5583269183745833,2.423537096628479e-07,2.118617060786425e-07,0.0003166192769710491,0.6371428571428571,0.5525714285714286,0.9028571428571428,0.192,0.62,0.6117257142857142
84,S4,0.3399414066560402,0.3239182920707263,0.3239182920707263,0.3250876305324218,1,0.000609068822977252,0.0011693384616954794,-0.014853776123618434,-0.06693274156157802,-0.07226729995589365,-0.07226729995589365,0.0011693384616954794,0.6749123694675783,3.016378023890887e-07,2.997375530527451e-07,0.0006571648747770181,0.696,0.6171428571428571,0.3251428571428571,0.48742857142857143,0.7068571428571429,0.6114971428571429
231,Q2,0.4236737892730787,0.4053856347052479,0.4053856347052479,0.4045908403560238,0,0.0005809281255647495,-0.0007947943492241372,-0.01908294891705492,-0.07866250250984907,-0.07536422708485446,-0.07536422708485446,0.0007947943492241372,0.5954091596439762,4.350373398158363e-07,4.342759821423216e-07,0.00032013028029012603,0.8,0.7068571428571429,0.224,0.2897142857142857,0.8091428571428572,0.6114514285714286
109,S4,0.3417779993614293,0.3347376177401897,0.3347376177401898,0.33004811604396755,0,0.000573905642920349,-0.004689501696222231,-0.01172988331746172,-0.052586584993467134,-0.031453668517337885,-0.03145366851733811,0.004689501696222231,0.6699518839560324,1.7649325808253894e-07,1.480889926199508e-07,0.00024000668414829218,0.5462857142857143,0.488,0.8645714285714285,0.4737142857142857,0.5165714285714286,0.6111085714285714
248,S4,0.4412689014456114,0.4352104526279222,0.4352104526279222,0.42909680818494306,1,0.0006368377264869543,-0.006113644442979127,-0.012172093260668315,-0.04952322642951301,-0.024609592192450125,-0.024609592192450125,0.006113644442979127,0.5709031918150569,1.9173792169305877e-07,1.4326588375646883e-07,0.0005209878907479838,0.5685714285714286,0.45257142857142857,0.9531428571428572,0.224,0.5051428571428571,0.6110742857142858
157,S4,0.4247501330721205,0.4091296314293388,0.4091296314293388,0.407155989744692,0,0.0005660368730593484,-0.001973641684646754,-0.01759414332742848,-0.07243150960793637,-0.06426117400225506,-0.06426117400225506,0.001973641684646754,0.592844010255308,3.599383069004386e-07,3.553756871902279e-07,0.0003129823168129858,0.7502857142857143,0.6651428571428571,0.5108571428571429,0.2857142857142857,0.756,0.6110742857142857
198,S3,0.6281922993635439,0.6447935953386711,0.644793595338671,0.6413565944632149,1,0.0005758602137837491,-0.0034370008754560644,0.013164295099670986,0.0567874744242034,0.07176167432958114,0.07176167432958158,0.0034370008754560644,0.6413565944632149,2.146978829750189e-07,1.9986859194428548e-07,0.00026771433781556096,0.6051428571428571,0.5331428571428571,0.7428571428571429,0.4005714285714286,0.6034285714285714,0.6107542857142857
239,Q2,0.3863211870058433,0.3701062972560942,0.3701062972560941,0.3680512948393113,0,0.0005609522542751479,-0.002055002416782803,-0.018269892166531965,-0.07778334027813166,-0.06895825383786808,-0.06895825383786786,0.002055002416782803,0.6319487051606887,3.973132929908284e-07,3.9222865644897363e-07,0.00027389573135802256,0.7771428571428571,0.7,0.528,0.38,0.7822857142857143,0.6096
24,S2,0.6071819349888968,0.6235209227891264,0.6235209227891264,0.6266968445079498,0,0.0005356397538006458,0.0031759217188234157,0.019514909519052992,0.08259017474962116,0.06903793915164735,0.06903793915164735,0.0031759217188234157,0.6266968445079498,4.302660106028583e-07,4.187453331404137e-07,0.0005004982840528389,0.7942857142857143,0.732,0.7051428571428572,0.36457142857142855,0.8,0.6095428571428572
