candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,h096_conflict_score
h096_stage_conflict_k80_a060_47123aa8,27,3,id01,2024-08-03,2024-08-02,S4,6,0.6214483717332009,0.6175512074460789,3.223741323477025e-05,0.4376971428571429,0.6352171428571428,0.1794598285714285,0.8867142857142858,0.7828571428571428,0.4339138285714286,0.0,1.0,0,3.0,5.4,1.0,1.0,-0.0027555246232835,-1.6920867902415876e-08,-9.808237656320587e-06,0.0,0.0,0.0,1.0,0.139007903665565,0.0021091914946998,0.86,0.1822857142857142,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.3354685714285714,0.6176111199726374,-0.0162794688559028,2.8439027409898895e-05,0.0162794688559028,1.0,0.0,1.0,0.226716,0.6028371823384765,1,0.6028371823384765,1.3743179741722857e-07,0.5083428571428571,0.0449871292320172,0.0037811007294102,0.0005376570148649,0.940899776013734,0.0628571428571428,0.1998170376761589,0.1412739428571428,-0.0783995403169915,0.0007316928181889,0.6134252505714157,-0.0339672056230733,1.0,5.739594757692146e-06,5.739594757692146e-06,0.916,0.6057142857142858,0.7576857142857143,0.9586457142857144,0.1233866695490087,0.1022488,0.7284871000954313
h096_stage_conflict_k80_a060_47123aa8,1648,235,id10,2024-08-18,2024-08-17,S1,3,0.4417929445429617,0.4398709071831416,7.492245988616197e-06,0.30676,0.5461771428571429,0.4148501142857143,0.5146714285714286,0.1785714285714285,0.3663373714285714,1.0,1.0,0,2.0,1.93657810305736,1.0,1.0,-0.0077973493311028,-3.1725781293275054e-09,-7.492245988616198e-06,1.0,0.0,0.0,0.0,0.0,0.1636737056440429,0.1785714285714285,0.6988571428571428,0.7045714285714286,0.0,0.0,,0.5150028571428572,0.4398418298912831,-0.0079153660860226,7.025978487229523e-06,0.0079153660860226,0.0,0.0,1.0,0.2543275428571429,0.4179947324889194,1,0.5820052675110805,1.93917057404474e-07,0.4762514285714286,-0.052437884996985,0.0007453739810781,0.0005665154730841,0.9914020778972672,0.4388571428571428,0.3750616430908325,0.3326517714285714,-0.0971220280322209,0.0011530415904558,0.4365303704696214,-0.0213668461670888,1.0,1.4557500645162593e-05,1.4557500645162593e-05,0.9268571428571428,0.5577142857142857,0.7538,0.9074514285714288,0.0446841430352355,0.1104748571428571,0.7210979330022073
h096_stage_conflict_k80_a060_47123aa8,249,35,id02,2024-09-03,2024-09-02,S2,4,0.8823122084998396,0.881625272331127,2.2683932919820293e-06,0.3141771428571429,0.3170571428571428,0.3076631428571429,0.5137285714285714,0.1785714285714285,0.362382,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800586053484107,0.1785714285714285,0.8428571428571429,0.844,0.0,0.0,,-0.5605257142857143,0.8815578212908938,-0.0072449921663491,2.4887918590454916e-06,0.0072449921663491,0.0,0.0,0.0,0.1059947428571428,0.8728222570809246,1,0.8728222570809246,1.6048527488541938e-07,0.6375885714285714,-0.0718540747710767,0.0025778289398956,0.0005714536940665,1.000043964616444,0.6754285714285714,0.6785783715599005,0.3989555428571429,-0.0883644115187145,0.0004239501228325,0.8792503666371515,-0.0291602558011754,1.0,2.2478691047267407e-05,2.2478691047267407e-05,0.9377142857142856,0.5857142857142857,0.7718571428571429,0.8785085714285715,0.0165103367476378,-0.0347169142857142,0.6904249461763524
h096_stage_conflict_k80_a060_47123aa8,1588,226,id09,2024-09-21,2024-09-20,S4,6,0.7104535414465696,0.7110198835302667,7.799049277501524e-07,0.2826114285714286,0.5007771428571429,0.3803166285714286,0.4467285714285715,0.1785714285714285,0.3474061714285714,1.0,1.0,0,2.0,1.93657810305736,1.0,1.0,0.0027547162616905,-1.664293927511782e-09,-7.799049277501525e-07,1.0,0.0,0.0,0.0,0.0,0.2177525377063177,0.1785714285714285,0.7822857142857143,0.7834285714285715,0.0,0.0,,0.50158,0.7110755884780996,0.0030258408548433,8.562511311094312e-07,0.0030258408548433,1.0,0.0,1.0,0.2848805142857142,0.7253842671965738,1,0.7253842671965738,2.206396430290567e-07,0.6813028571428571,0.0614132157370143,0.0049648432062501,0.0005549856304347,0.971224853260826,0.1394285714285714,0.8634167914483498,0.2099168,0.0737409588063007,0.0005475538557093,0.7158923589273024,0.0265888406197017,1.0,5.590302905544853e-05,5.590302905544853e-05,0.9537142857142856,0.5765714285714286,0.7840857142857143,0.8783542857142858,-0.0123277430692864,0.1520126857142857,0.6789392828153504
h096_stage_conflict_k80_a060_47123aa8,1651,235,id10,2024-08-18,2024-08-17,S4,6,0.694453103168171,0.692519258745744,8.80199338038068e-06,0.3776571428571428,0.5461771428571429,0.3415236571428572,0.6363714285714286,0.4611428571428571,0.4020548571428571,1.0,1.0,0,2.0,1.93657810305736,1.0,1.0,-0.0090977656768795,-1.5153059639965843e-08,-8.80199338038068e-06,1.0,0.0,0.0,0.0,0.0110276853229074,0.0677063922836001,0.5062857142857143,0.4914285714285714,0.5017142857142857,0.0,0.0,,0.4595371428571428,0.6925099213035104,-0.0091416161705367,8.086645592486619e-06,0.0091416161705367,0.0,0.0,1.0,0.2121241714285714,0.6754200404553632,1,0.6754200404553632,1.202045296033204e-07,0.5109028571428571,-0.0441077522835295,0.0031533250328787,0.000571202273135,0.999603977986322,0.6685714285714286,0.3153677382338156,0.3956851428571428,-0.0882184933543172,0.0008441006167392,0.6903194737050469,-0.0194080685379496,1.0,2.349549555136221e-06,2.349549555136221e-06,0.9131428571428571,0.5491428571428572,0.7378571428571429,0.9048857142857144,0.0441107410707876,0.0760081142857142,0.6749498635586241
h096_stage_conflict_k80_a060_47123aa8,6,0,id01,2024-07-31,2024-07-30,S4,6,0.5084298008946088,0.5091151839410136,9.39781743536372e-07,0.1482914285714285,0.5036571428571429,0.3172508,0.4932142857142857,0.1785714285714285,0.2109301714285714,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1856015952715258,0.1785714285714285,0.7337142857142858,0.736,0.0,0.0,,-0.5764400000000001,0.5091590368126224,0.0029178468760701,9.681413111195525e-07,0.0029178468760701,0.0,0.0,0.0,0.0957847428571428,0.5223625210687107,1,0.5223625210687107,1.4679869777242745e-07,0.45888,0.045010420029887,0.0019122187266242,0.000551777393772,0.9656104391011492,0.108,0.502682123038882,0.0688006857142857,0.0557874001969457,0.000388523838803,0.5114968799282992,0.0122732280433281,1.0,9.8721686667691e-06,9.8721686667691e-06,0.9217142857142856,0.5114285714285715,0.7346857142857143,0.8756571428571429,-0.0107769801670586,-0.0351718857142857,0.6365250390411403
h096_stage_conflict_k80_a060_47123aa8,979,139,id06,2024-07-19,2024-07-18,S4,6,0.8268174475003207,0.8280647752584297,5.443071396993293e-06,0.2987828571428571,0.5280971428571429,-0.0621637714285713,0.8908857142857144,0.8897142857142857,0.3496909714285714,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410531498239687,0.0,0.9548571428571428,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7669400000000001,0.8279578930664663,0.0079853695822413,4.14051900110568e-06,0.0079853695822413,0.0,0.0,0.0,0.0013515428571428,0.8320067417020486,0,0.8320067417020486,8.242813150596908e-08,0.4974857142857143,-0.0463207552654163,0.0051338467753729,0.0005824135970977,1.0192237949209952,0.8422857142857143,0.7491083425639209,0.3983379428571428,0.0366790192570158,9.478581098798512e-05,0.8300902641257938,0.0230294411245872,1.0,1.1516764712005134e-05,1.1516764712005134e-05,0.9228571428571428,0.5622857142857143,0.7513428571428572,0.9256342857142856,-0.0829997745224322,-0.1207928,0.6284981190463819
h096_stage_conflict_k80_a060_47123aa8,692,98,id04,2024-10-19,2024-10-18,S4,6,0.5214942199375637,0.5220806282002836,6.890459806063731e-07,0.1991714285714285,0.4586171428571429,0.1756905714285715,0.6144571428571429,0.6337142857142857,0.2882345142857143,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166549901710211,0.0640435912665656,0.56,0.4845714285714286,0.4805714285714286,0.0,0.0,,-0.6675114285714286,0.5220939306128404,0.0024034092933237,6.55804488269851e-07,0.0024034092933237,0.0,0.0,0.0,0.0311753714285714,0.5317358803323887,0,0.5317358803323887,1.616032067237963e-08,0.2549485714285714,0.0153557474784382,0.005842441771129,0.0005639505118782,0.9869133957869688,0.3177142857142857,0.3199408510132027,0.0963508571428571,0.041084505048586,0.0002103100861962,0.525141978301795,0.0146229027435558,1.0,1.7903928382079215e-05,1.7903928382079215e-05,0.932,0.5251428571428571,0.7487428571428572,0.8981142857142858,-0.0257287575701478,-0.0963236571428572,0.6190068125854477
h096_stage_conflict_k80_a060_47123aa8,776,110,id05,2024-10-02,2024-10-01,S4,6,0.4438495786612846,0.4451675276483861,3.517651817719347e-06,0.2391714285714286,0.2893571428571428,-0.0912718571428571,0.8011428571428572,0.8748571428571429,0.3034004571428571,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517560969078651,0.0055488407941821,0.8748571428571429,0.2114285714285714,0.1788571428571428,0.0,0.0,,-0.8335457142857143,0.4451219697262338,0.0051530909657626,2.983565084324624e-06,0.0051530909657626,0.0,0.0,0.0,-0.068577,0.4632074008694939,0,0.536792599130506,7.647812904665928e-08,0.2794971428571428,0.0331756448528687,0.0011639351142216,0.0005573933773258,0.975438410320314,0.168,0.5618931275998716,-0.0022037142857142,0.0781161866856486,0.0007569947114121,0.4480957780680643,0.0171855610708425,1.0,1.46086126527889e-05,1.46086126527889e-05,0.9274285714285714,0.5394285714285715,0.7487999999999999,0.9094228571428572,-0.04494054183278,-0.1995107428571428,0.6160220687076624
h096_stage_conflict_k80_a060_47123aa8,552,78,id03,2024-10-06,2024-10-05,S4,6,0.2822587325765953,0.2811454302599842,3.061456470998536e-06,0.2486742857142857,0.5812571428571428,0.0381881714285713,0.8272571428571429,0.86,0.3123181714285715,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1820235123540277,0.0018836901131636,0.8994285714285715,0.1794285714285714,0.1788571428571428,0.0,0.0,,-0.7399057142857144,0.2812102303875099,-0.0051813711405231,2.4710661916671484e-06,0.0051813711405231,0.0,0.0,0.0,0.0035482285714285,0.2763415356245059,0,0.7236584643754941,1.7597443983839592e-08,0.2392457142857142,0.0177946372024397,0.0013163486541578,0.0005543164030624,0.9700537053592048,0.132,0.4327644328039992,0.0109209142857142,-0.0293969875502808,8.678578578924512e-05,0.279835606616341,-0.0119921879507454,1.0,1.9681723305575716e-06,1.9681723305575716e-06,0.912,0.5108571428571429,0.7251428571428572,0.9092857142857144,0.0471916247527206,-0.1136882285714285,0.5895619333112537
h096_stage_conflict_k80_a060_47123aa8,958,136,id06,2024-07-16,2024-07-15,S4,6,0.8793211893789878,0.8800493904202091,2.5029338155957426e-06,0.3645828571428571,0.5588971428571429,0.1084819428571429,0.7967428571428572,0.7268571428571429,0.3787347428571428,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594115670323823,0.0,0.8822857142857143,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7095342857142858,0.8799999511198453,0.0064120263061722,1.9788838113155016e-06,0.0064120263061722,0.0,0.0,0.0,0.0212581142857142,0.8834973597348148,1,0.8834973597348148,8.471331549768475e-09,0.3511542857142857,-0.0171551486596812,0.0031343608795367,0.0005683629451615,0.9946351540327674,0.5531428571428572,0.5888697722476787,0.1944567999999999,0.039956691866398,8.300913775149965e-05,0.8807134130136618,0.0131857083159114,1.0,2.441039736456041e-07,2.441039736456041e-07,0.9085714285714286,0.5165714285714286,0.7216285714285715,0.9087942857142858,-0.0571118405260793,-0.0966108571428571,0.5840942734655739
h096_stage_conflict_k80_a060_47123aa8,1014,144,id06,2024-08-14,2024-08-13,S4,6,0.9998058840987556,0.999999,0.0001878660951298,0.4405142857142857,0.670817142857143,0.5434293142857143,0.1422142857142857,0.1785714285714285,0.4980106285714286,1.0,0.0,0,6.0,4.40455491164904,2.0,1.0,5.268648544483414,-3.5150398796986695e-08,-0.0001878660951298,1.0,1.0,0.0,0.0,0.0,6.034330388536917,0.1785714285714285,0.9782857142857144,0.9782857142857144,0.0,0.0,,0.7044885714285714,0.999999,5.268648544483414,0.000117729057531,5.268648544483414,1.0,0.0,1.0,0.6072445142857142,0.999999,1,0.999999,1.7467234430170068e-08,0.5226628571428571,3.3711485444838587,2.7591020357320417e-08,0.0006997032448845,1.2244806785479692,0.9822857142857144,0.9594344415016696,0.7915548571428572,2.5,0.0001756977740381,0.9999723777413126,1.9499999999954376,1.0,-0.0001645621039854,0.0,0.4542857142857143,0.9897142857142858,0.645257142857143,0.69908,-1.897499999999555,0.4643764571428572,0.5225919054831748
h096_stage_conflict_k80_a060_47123aa8,950,135,id06,2024-07-14,2024-07-13,S3,5,0.9998174319302912,0.9999690243965154,9.66556169085143e-05,0.41248,0.4153771428571429,0.4060846285714286,0.1434428571428571,0.1785714285714285,0.4921344,1.0,1.0,0,10.0,8.8123413858064,2.0,1.0,1.7740747865535766,-2.262030586979623e-08,-9.66556169085143e-05,1.0,1.0,0.0,0.0,0.0,5.8767346452884475,0.1785714285714285,0.9777142857142858,0.9777142857142858,0.0,0.0,,0.6325457142857144,0.999999,5.2073046728950665,0.0001106688193046,5.2073046728950665,1.0,0.0,1.0,0.5681642857142857,0.999999,1,0.999999,1.5611654156441006e-08,0.5173485714285715,3.3098046728945274,8.273637275291179e-08,0.0006977555522572,1.221072216450262,0.9817142857142858,0.9460383938620918,0.760486742857143,2.5,0.0001650960133852,0.9999740212292776,1.9499999999975175,1.0,-0.0001546556291109,0.0,0.4542857142857143,0.9914285714285714,0.6443142857142858,0.7002114285714286,-1.897500000000539,0.4285694857142857,0.5210496354988533
h096_stage_conflict_k80_a060_47123aa8,978,139,id06,2024-07-19,2024-07-18,S3,5,0.9998322183658211,0.999999,0.0001616728804585,0.4656228571428571,0.5280971428571429,0.4865783428571429,0.1508142857142857,0.1785714285714285,0.5339149714285715,1.0,0.0,0,20.0,17.52959496159584,3.0,1.0,4.949453310907217,-4.8125692751349655e-08,-0.0001614180034248,1.0,1.0,1.0,0.0,0.0,5.6968126966891885,0.1785714285714285,0.9765714285714284,0.9765714285714284,0.0,0.0,,0.707,0.999999,5.1228301330624095,0.0001016286010929,5.1228301330624095,0.0,0.0,1.0,0.5420378857142857,0.999999,1,0.999999,1.39734928052286e-08,0.5102685714285714,3.225330133061135,0.0,0.0006646334757489,1.1631085825605856,0.9657142857142856,0.9670264094251232,0.7171987428571429,2.5,0.0001515211396148,0.9999761255879857,1.9500000000024809,1.0,-0.0001419710140791,0.0,0.4542857142857143,0.9948571428571428,0.6441428571428571,0.7005885714285714,-1.8975000000012745,0.3646849142857143,0.5195679227521866
h096_stage_conflict_k80_a060_47123aa8,727,103,id04,2024-10-26,2024-10-25,S4,6,0.525862009148877,0.5207592701744552,5.219807916501118e-05,0.4248057142857142,0.3766971428571429,-0.0290546857142856,0.9382857142857144,0.8765714285714286,0.4305041142857142,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910632141402543,0.0,0.9411428571428572,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7614371428571429,0.5208614213134424,-0.0200462825142886,4.5616825461225474e-05,0.0200462825142886,0.0,0.0,0.0,0.0650696571428571,0.4971412366804039,1,0.5028587633195961,2.0721511467876065e-07,0.4963657142857143,0.0536135492804949,0.0017649458268516,0.0005130930769979,0.8979128847463547,0.0348571428571428,0.5385348836420594,-0.0146393142857143,-0.1149756169176482,0.0016518223926983,0.5163937430406034,-0.0379419535828242,1.0,-1.0157814277489408e-05,0.0,0.4542857142857143,0.6234285714285714,0.5113714285714286,0.9764285714285716,0.1685891661981429,0.0067437714285714,0.4979588530730834
h096_stage_conflict_k80_a060_47123aa8,1697,242,id10,2024-09-19,2024-09-18,S1,3,0.0849014734008791,0.0835409508114932,1.1970575881037336e-05,0.22508,0.3657171428571429,0.2893612000000001,0.5080428571428572,0.1785714285714285,0.2729345142857142,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2421996397058969,0.1785714285714285,0.8137142857142857,0.8137142857142857,0.0,0.0,,-0.5820628571428572,0.0834792298661035,-0.0184465815649588,1.1910863456365828e-05,0.0184465815649588,0.0,0.0,0.0,0.1412122,0.0660709050015425,0,0.9339290949984574,2.642241584701461e-07,0.72072,-0.1202472828199527,0.0017690805867767,0.0005528142572685,0.9674249502199233,0.1137142857142857,0.1424894347615968,0.0784213142857142,-0.2711317452531165,0.0024548613225714,0.0843490270131301,-0.0071316932837519,1.0,-8.171120368161144e-06,0.0,0.4542857142857143,0.4857142857142857,0.4689428571428571,0.94772,0.1508844624331633,0.0830909714285713,0.48129746586920624
h096_stage_conflict_k80_a060_47123aa8,549,78,id03,2024-10-06,2024-10-05,S1,3,0.8379039413529227,0.8354290916007897,2.245581561621801e-05,0.4314685714285715,0.5812571428571428,0.1761553428571428,0.8691714285714286,0.7594285714285715,0.4220235428571428,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147346310983075,0.0035653028330518,0.8691428571428571,0.2005714285714285,0.1788571428571428,0.0,0.0,,-0.6782142857142858,0.8354882890143571,-0.017679779214317,1.9465446041810885e-05,0.017679779214317,0.0,0.0,0.0,0.0849400571428571,0.8279421899014714,1,0.8279421899014714,2.139938457577932e-07,0.6976571428571429,0.0724592967737349,0.0061798849095229,0.0005487570756361,0.9603248823633366,0.0937142857142857,-0.0069731883624847,0.0128333714285714,-0.0716015439172792,0.0003594723797011,0.8335871854602126,-0.0314475888637577,1.0,-8.329548151442268e-06,0.0,0.4542857142857143,0.5965714285714285,0.5022857142857143,0.9574228571428572,0.1440608406910142,0.0249780571428571,0.47076121370199914
h096_stage_conflict_k80_a060_47123aa8,689,98,id04,2024-10-19,2024-10-18,S1,3,0.6371260254955748,0.6405330343175071,2.51376604938347e-05,0.2224685714285713,0.4586171428571429,0.0413004,0.7652857142857143,0.6982857142857143,0.3247446857142857,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999969057319737,0.0,0.8154285714285714,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7547914285714286,0.6405000114407822,0.0146231119468513,2.2435790286601257e-05,0.0146231119468513,0.0,0.0,0.0,0.0546097142857142,0.6458406625928385,0,0.6458406625928385,2.652752376425061e-07,0.6229485714285715,-0.0646258238737329,0.0076759256074498,0.0005509684978578,0.9641948712512676,0.1045714285714285,-0.0194807088009702,-0.0150077714285714,0.037894021574039,0.0001648212272662,0.6414968295448158,0.0189548562062582,1.0,-2.2492975142118787e-05,0.0,0.4542857142857143,0.5468571428571428,0.4944,0.9422057142857144,-0.102519845447772,-0.0024486857142857,0.46505831040675716
h096_stage_conflict_k80_a060_47123aa8,1154,164,id07,2024-07-26,2024-07-25,S4,6,0.3773264958983826,0.3806992444389726,2.417989854019975e-05,0.3498857142857143,0.5277371428571428,-0.0450253714285713,0.9542,0.92,0.3851811428571428,1.0,1.0,0,4.0,7.150759261260218,1.0,1.0,0.006397676751739,-1.1884740666293036e-08,-1.652587185190865e-05,0.0,0.0,0.0,1.0,0.3149601376641728,0.0,0.9497142857142856,0.0777142857142857,0.1788571428571428,1.0,1.0,seed_q061_companion,0.2868685714285713,0.3806108503006162,0.0139551743480836,2.086447315363671e-05,0.0139551743480836,0.0,1.0,1.0,0.2017081142857142,0.3827457929282127,0,0.6172542070717872,4.143843838059222e-07,0.6303542857142858,-0.0798121694974146,0.0046721907240113,0.0005578411478312,0.9762220087046362,0.1765714285714285,0.6369021237462911,0.1225257142857142,0.0230015601792245,6.238347097342611e-05,0.3820022291534626,0.0198530550945121,1.0,-1.8827635697604705e-05,0.0,0.4542857142857143,0.5508571428571428,0.4944,0.9444742857142856,-0.1028137296766391,0.088597257142857,0.4531923595207853
h096_stage_conflict_k80_a060_47123aa8,3,0,id01,2024-07-31,2024-07-30,S1,3,0.5202725253271271,0.5236101888857627,2.2320883022897146e-05,0.3296457142857143,0.5036571428571429,0.0592980571428572,0.8507142857142858,0.7537142857142857,0.3292734857142856,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166282513857259,0.0,0.8897142857142857,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7491228571428571,0.5235543310942848,0.013152533950614,1.963802934246139e-05,0.013152533950614,0.0,0.0,0.0,0.0526722285714286,0.5367598867796822,0,0.5367598867796822,8.669450489455988e-08,0.2992457142857143,-0.0351603363907305,0.0004641149697683,0.0005472298175587,0.95765218072781,0.0885714285714285,0.4134929081993978,-0.0102653714285714,0.0661707536831843,0.0005451474145004,0.523904797882171,0.0145575658103003,1.0,-2.1333746199614367e-05,0.0,0.4542857142857143,0.5245714285714286,0.4871142857142858,0.9440457142857144,-0.1013310900739148,-0.0021125714285714,0.44990287197400897
h096_stage_conflict_k80_a060_47123aa8,431,61,id03,2024-08-19,2024-08-18,S2,4,0.3710434597203731,0.3692515525433949,6.88404145421373e-06,0.2283599999999999,0.3370171428571429,0.2767198285714285,0.4746142857142857,0.1785714285714285,0.301308,0.0,1.0,0,2.0,3.6,1.0,1.0,-0.0012297659195405,-3.960982746717251e-10,-2.0161537268581498e-06,0.0,0.0,0.0,1.0,0.0,0.0512708071493512,0.1785714285714285,0.4537142857142857,0.4925714285714285,1.0,1.0,episode_neighbor_q061,0.3814771428571429,0.3692343777748191,-0.0077597792771074,6.385477044568155e-06,0.0077597792771074,0.0,0.0,1.0,0.1794704571428571,0.3557729766594964,1,0.6442270233405036,2.3844188198995762e-08,0.3532228571428571,-0.018909915898664,0.0025802703377575,0.0005574504253998,0.9755382444497758,0.1708571428571428,0.1560624955544478,0.1777734857142857,-0.0660154001721844,0.0005025283157065,0.3698048101121429,-0.0053113073079726,1.0,-6.318411186589934e-06,0.0,0.4542857142857143,0.4742857142857143,0.4644857142857143,0.9088,0.0471054842735203,0.1034401142857143,0.44347652899410434
