row,target,subject_id,sleep_date,lifelog_date,h012_prob,world_q_post,world_q_cond,row_public_prob,abs_logit_shift_cond,signed_logit_shift_cond,cell_world_score,h047_support_posterior,h047_direct_support_contrast,h047_public_score,h047_private_score,h047_q2regime_score,h047_h042_support,h047_h045_support
168,S2,id07,2024-08-16,2024-08-15,0.6050302699569928,0.518825111046886,0.5093731205934318,0.9011888759351341,0.38897248541496676,-0.38897248541496676,0.3505376769008092,0.98008,0.0139975665700246,0.5757399999999999,0.39964,0.6195224,True,True
187,Q3,id08,2024-08-09,2024-08-08,0.3465025383906425,0.3025643452412413,0.04628178226249478,0.14635294946311564,2.3911713422107934,-2.3911713422107934,0.34995497860422664,0.0648,-0.5591746309078565,-0.00314,0.7636400000000001,-0.076572,False,False
9,S4,id01,2024-08-12,2024-08-11,0.4972880481774325,0.5836393595743243,0.5939300940239061,0.8935170053629694,0.3910842122897486,0.3910842122897486,0.34944039420987194,0.58656,0.0,0.6858199999999999,0.2758,0.6221256,False,False
37,S2,id02,2024-09-05,2024-09-04,0.8641153859291978,0.800308262496108,0.6010674289024975,0.24256840522282855,1.4399854938576997,-1.4399854938576997,0.3492949847890694,0.36984,0.0,-0.0456399999999999,0.93088,-0.0271128,False,False
166,S1,id07,2024-07-28,2024-07-27,0.8205125702353004,0.8643100683924558,0.880729928638109,0.7273234714844735,0.47953654478938224,0.47953654478938224,0.34877818445988323,0.4783199999999999,0.0,0.54026,0.30788,0.4114392,False,False
16,Q2,id01,2024-09-04,2024-09-03,0.5465171347107587,0.6295079298357364,0.6429394571197434,0.8607010602064132,0.4015370325225105,0.4015370325225105,0.3456033496042618,0.5017199999999999,0.0,0.6194199999999999,0.28268,0.468004,False,False
157,S4,id07,2024-07-19,2024-07-18,0.4247501330721205,0.3473013429829325,0.2723787253755698,0.5082895226867501,0.6792837913799611,-0.6792837913799611,0.3452728340893664,0.3877199999999999,0.0,0.1859,0.72204,0.1184952,False,False
181,S4,id07,2024-09-02,2024-09-01,0.6328348392769334,0.6994511108578683,0.8157104116191252,0.3642710216993028,0.9431533393083135,0.9431533393083135,0.34356343052894855,0.38952,0.0,0.1395,0.54372,0.0913776,False,False
190,S2,id08,2024-08-13,2024-08-12,0.5931286759261692,0.6683052844042994,0.7426290971398863,0.5028521516381691,0.6827640889800355,0.6827640889800355,0.3433293912048852,0.37176,0.0,0.23296,0.69112,0.0960744,False,False
21,S2,id01,2024-09-10,2024-09-09,0.5668451081622936,0.4814747138320341,0.45754788064328894,0.7810847197877478,0.4392089925429459,-0.4392089925429459,0.3430594328686659,0.52764,0.0,0.4402399999999999,0.51088,0.4917216,False,False
127,Q2,id05,2024-11-20,2024-11-19,0.5262166896758456,0.6089086767966045,0.6447935273313009,0.6973704878269246,0.491267899818427,0.491267899818427,0.34259573495008516,0.46284,0.0,0.3711399999999999,0.60628,0.2978056,False,False
174,S2,id07,2024-08-25,2024-08-24,0.576429395367996,0.49175060239610396,0.4035833660389992,0.48990881248833085,0.698689043339735,-0.698689043339735,0.3422939195211775,0.37492,-0.3352998315427036,0.20286,0.62212,0.2276863999999999,True,False
133,S3,id06,2024-07-12,2024-07-11,0.943247383559343,0.9539145745533473,0.9839326602791646,0.2621879916772741,1.3041420121818939,1.3041420121818939,0.3419303750359299,0.2194799999999999,-0.4829766522676411,0.42718,0.60788,0.2973487999999999,False,False
204,S3,id09,2024-08-09,2024-08-08,0.70854193311478,0.7669344121227802,0.8377541878080406,0.4519113078447498,0.753299080481939,0.753299080481939,0.3404243726588405,0.40404,0.0,0.10514,0.6484399999999999,0.1067983999999999,False,False
18,S4,id01,2024-09-07,2024-09-06,0.6605953438456084,0.7312987306600351,0.7444579853472858,0.8430856165317965,0.4033211870415351,0.4033211870415351,0.34003429163724863,0.5161199999999999,0.0,0.6699799999999999,0.20612,0.501592,False,False
123,Q3,id05,2024-11-16,2024-11-15,0.7103018668577182,0.7731705999300268,0.7939934267903268,0.7511956178488336,0.45231652192690963,0.45231652192690963,0.3397781891521204,0.45936,0.0,0.4886,0.52968,0.3557424,False,False
2,Q1,id01,2024-08-02,2024-08-01,0.1032837510399468,0.0762144211009394,0.07320984322836262,0.9000935331916048,0.3771378759551616,-0.3771378759551616,0.33945936326885856,0.51576,0.0,0.8330600000000001,0.2019599999999999,0.5387096,False,False
47,Q3,id02,2024-10-04,2024-10-03,0.7223521844051476,0.7839263098589281,0.7959735200758974,0.8363625149257424,0.40515678026707735,0.40515678026707735,0.33885794368338923,0.55692,0.0,0.62902,0.4062,0.5577335999999999,False,False
113,S1,id05,2024-10-07,2024-10-06,0.4984917080779459,0.4162091585772622,0.36764626740532935,0.6288530122081959,0.5362945090409814,-0.5362945090409814,0.3372504174411367,0.4162799999999999,0.0,0.2294199999999999,0.65828,0.164512,False,False
28,S2,id02,2024-08-27,2024-08-26,0.9191874851562508,0.934232032171779,0.9759356297527783,0.2651108176750658,1.2713060262301155,1.2713060262301155,0.33703698012910455,0.3324,0.0,-0.0052,0.8517600000000001,-0.1000552,False,False
58,S2,id02,2024-10-16,2024-10-15,0.9726349169390828,0.9613793910746397,0.957000945876767,0.7199403030477367,0.46811467654048,-0.46811467654048,0.33701462208964644,0.5013599999999999,0.0,0.5163400000000001,0.5609200000000001,0.4296128000000001,False,False
85,S3,id04,2024-09-16,2024-09-15,0.5095479661811837,0.4321890424021968,0.2579003487798429,0.30740972069531214,1.0951067777360335,-1.0951067777360335,0.33664646867537734,0.357,0.0,0.00604,0.71424,-0.0341256,False,False
57,Q1,id02,2024-10-15,2024-10-14,0.4999842949887134,0.4211107655386199,0.2929805165968182,0.38102458835689357,0.8808892927767662,-0.8808892927767662,0.3356404801682624,0.3508799999999999,0.0,0.22836,0.6772800000000001,0.0361591999999999,False,False
119,Q1,id05,2024-11-07,2024-11-06,0.4194504922088304,0.5027236143294018,0.5277053142076037,0.7692324515716725,0.4359644652806647,0.4359644652806647,0.335358014425979,0.5133599999999999,0.0,0.43748,0.52456,0.4735072,False,False
225,S1,id09,2024-09-20,2024-09-19,0.8242869589054703,0.7686839760149263,0.7509790631950534,0.7584855949240255,0.4418257079756742,-0.4418257079756742,0.335118434966658,0.4114,-0.2053234906680585,0.33144,0.45168,0.2856816,True,False
223,S2,id09,2024-09-16,2024-09-15,0.8532148436816959,0.8896214157087396,0.8959822740032283,0.8512686348778341,0.39331791437259733,0.39331791437259733,0.3348192040409578,0.55152,0.0,0.54362,0.483,0.5523456,False,False
85,Q1,id04,2024-09-16,2024-09-15,0.2592561919496379,0.33628140715605703,0.5098182595127595,0.30740972069531214,1.08911618349995,1.08911618349995,0.334804901774464,0.357,0.0,0.00604,0.71424,-0.0341256,False,False
188,Q3,id08,2024-08-10,2024-08-09,0.6598227977319086,0.7287679091513783,0.7525818082057394,0.743271312051356,0.44992507107042756,0.44992507107042756,0.33441639789931626,0.44472,0.0,0.47994,0.26604,0.2592303999999999,False,False
138,S1,id06,2024-07-18,2024-07-17,0.9262208792442524,0.8982067497487984,0.8859859838075343,0.696264503520706,0.47965722075843154,-0.47965722075843154,0.333968296671491,0.3912,-0.6014834727440126,0.6613,0.22052,0.5090856,False,True
13,S1,id01,2024-08-17,2024-08-16,0.8245065451156727,0.7586157792240651,0.5951810701392858,0.2873242316336299,1.1617575337068242,-1.1617575337068242,0.3338010907168942,0.2098799999999999,-0.4955696284323142,0.34902,0.5999599999999999,0.2691944,False,False
167,S4,id07,2024-08-15,2024-08-14,0.3922106409455375,0.4741082921600402,0.482894193071498,0.9031147247159652,0.3695793867486201,0.3695793867486201,0.3337725861241753,0.64132,-0.029289199289199,0.7457399999999998,0.17324,0.5350904,True,True
121,Q3,id05,2024-11-13,2024-11-12,0.6138110079451574,0.5321845689536758,0.5228751578461821,0.8976266115359205,0.37179565834591816,-0.37179565834591816,0.33373367698481327,0.61624,-0.1290789073751414,0.4160599999999999,0.62644,0.3720079999999999,True,True
106,Q3,id04,2024-10-30,2024-10-29,0.7781979224101078,0.7134569466621932,0.6829770694724816,0.6799033378783405,0.48770827053469634,-0.48770827053469634,0.33159448104741274,0.37212,-0.5130763943544745,0.74908,0.3859999999999999,0.4091503999999999,False,True
29,Q1,id02,2024-08-28,2024-08-27,0.3729641942606268,0.2995994003472666,0.29322547933435417,0.9200649142790189,0.3602485994832425,-0.3602485994832425,0.3314520968026861,0.5658,0.0,0.7275999999999999,0.1865599999999999,0.6072128000000001,False,False
198,S1,id08,2024-09-15,2024-09-14,0.2113178607248214,0.1624878430031053,0.15136961000025048,0.8145361562935849,0.40689922423074165,-0.40689922423074165,0.33143413010374984,0.54792,0.0,0.4470599999999999,0.49124,0.517692,False,False
3,S2,id01,2024-08-03,2024-08-02,0.5522444759551001,0.46988828921578496,0.45686673558207463,0.8634738715471496,0.38270643224232503,-0.38270643224232503,0.3304570047142773,0.63268,-0.1250400589848926,0.5048,0.4844799999999999,0.4975024,True,True
205,Q3,id09,2024-08-10,2024-08-09,0.4952672527579447,0.4139142157567473,0.39657274862033476,0.824291460928429,0.4008344331516217,-0.4008344331516217,0.330404400492969,0.5214,0.0,0.5472199999999999,0.27396,0.4804504,False,False
119,S1,id05,2024-11-07,2024-11-06,0.1075334206350624,0.08076618524983291,0.07273609073752689,0.7692324515716725,0.42921314366629515,-0.42921314366629515,0.3301646787492087,0.5133599999999999,0.0,0.43748,0.52456,0.4735072,False,False
163,Q2,id07,2024-07-25,2024-07-24,0.3194429058374217,0.2530704819873124,0.24275382944854904,0.8654742888485185,0.38130735101392244,-0.38130735101392244,0.3300117084514869,0.6586,-0.0470213349644645,0.82786,0.09764,0.603668,True,True
240,Q3,id10,2024-09-17,2024-09-16,0.5047974792425683,0.584314680443183,0.6588676645748717,0.5161102456592072,0.6390617135323324,0.6390617135323324,0.32982629796256596,0.37764,0.0,0.0585,0.7771600000000001,0.0438728,False,False
21,Q3,id01,2024-09-10,2024-09-09,0.6870578659259869,0.7517553509424347,0.7698881702161908,0.7810847197877478,0.4212796433380509,0.4212796433380509,0.3290550921689838,0.52764,0.0,0.4402399999999999,0.51088,0.4917216,False,False
153,S2,id07,2024-07-15,2024-07-14,0.7170134182095957,0.6437612606988364,0.603321950678351,0.6443065526498561,0.5103690961121332,-0.5103690961121332,0.32883415289503165,0.40668,-0.5410077628991754,0.6046400000000001,0.40432,0.4741488000000001,False,True
230,S4,id10,2024-08-07,2024-08-06,0.7340718417780304,0.7782683818379796,0.911623929821997,0.24892154492153862,1.3182456032502325,1.3182456032502325,0.32813973214707354,0.2418,-0.4050846724498023,0.18254,0.5788399999999999,0.1804824,False,False
122,S1,id05,2024-11-14,2024-11-13,0.1918316130446886,0.14925239528822232,0.1207111854086022,0.5986918129111707,0.5475601558537131,-0.5475601558537131,0.32781978238598264,0.4668,0.0,0.33268,0.6494399999999999,0.3268536000000001,False,False
66,S4,id03,2024-08-25,2024-08-24,0.1090691589631719,0.08352034806018127,0.06523738400108589,0.5828833289340909,0.5619752935134108,-0.5619752935134108,0.3275660298618097,0.34596,-0.5288059237070246,0.53698,0.4860399999999999,0.3224655999999999,False,True
224,S2,id09,2024-09-19,2024-09-18,0.7881020629167889,0.8364490659582057,0.8480345378319918,0.8066912489401104,0.4057452180460104,0.4057452180460104,0.3273111166970135,0.5334,0.0,0.4805199999999999,0.3735199999999999,0.4980991999999999,False,False
206,S1,id09,2024-08-11,2024-08-10,0.8593895130538292,0.8927974091657578,0.9061222455675048,0.7148714469489303,0.45695206974314306,0.45695206974314306,0.3266619872835892,0.46704,0.0,0.5221399999999999,0.3726,0.3603911999999999,False,False
149,S4,id06,2024-08-23,2024-08-22,0.9366031277609728,0.9138887714201811,0.9115254829138811,0.9057611462037253,0.36044012694511274,-0.36044012694511274,0.32647266251962154,0.64444,-0.0830707198137065,0.6634,0.4663199999999999,0.5092576000000001,True,True
213,Q3,id09,2024-08-19,2024-08-18,0.3283478200507502,0.2674094910848842,0.18487197887020862,0.42472884957116025,0.7680144589674714,-0.7680144589674714,0.3261978976112712,0.37488,0.0,0.2219,0.50756,0.0891568,False,False
31,Q3,id02,2024-08-30,2024-08-29,0.6689781238053767,0.7358966511774055,0.7487262937640548,0.8391230470455064,0.3882637844096455,0.3882637844096455,0.32580108983124134,0.4831199999999999,0.0,0.59422,0.19516,0.3899863999999999,False,False
170,S2,id07,2024-08-18,2024-08-17,0.5535009853463879,0.4726749006872496,0.421300902600328,0.6113920882666564,0.5322616763415249,-0.5322616763415249,0.3254205778027561,0.38832,-0.4904178302098934,0.3425,0.5074,0.338332,False,True
200,S2,id08,2024-09-20,2024-09-19,0.5589778589474749,0.6320233579937777,0.7289467665685828,0.4297580073241081,0.7522706884943805,0.7522706884943805,0.32329435205567986,0.38748,0.0,-0.0134599999999999,0.90876,0.029316,False,False
152,S4,id07,2024-07-14,2024-07-13,0.3879432480466895,0.31494866964941537,0.3072317029293799,0.9043883163329449,0.35712745087444636,-0.35712745087444636,0.32298189401261707,0.82756,0.0,0.6321799999999999,0.2241199999999999,0.5961679999999999,True,True
180,S1,id07,2024-09-01,2024-08-31,0.8294219962134007,0.7760652115355988,0.7456605863563859,0.6370091521726389,0.5059355063680977,-0.5059355063680977,0.3222855479655766,0.4189199999999999,0.0,0.20274,0.6590800000000001,0.1607576,False,False
25,S3,id01,2024-09-14,2024-09-13,0.8285697884365608,0.7694511445573652,0.6661070397788172,0.3638904571517467,0.8848948990936885,-0.8848948990936885,0.32200480936245107,0.3359999999999999,0.0,0.12102,0.56388,-0.021352,False,False
2,S1,id01,2024-08-02,2024-08-01,0.2518576456277656,0.1967071434366229,0.19058567759619138,0.9000935331916048,0.3574798391472549,-0.3574798391472549,0.32176529146281924,0.51576,0.0,0.8330600000000001,0.2019599999999999,0.5387096,False,False
9,S2,id01,2024-08-12,2024-08-11,0.5962785506935936,0.51707235829559,0.5076331282532808,0.8935170053629694,0.3594478812750062,-0.3594478812750062,0.32117279446090774,0.58656,0.0,0.6858199999999999,0.2758,0.6221256,False,False
212,Q3,id09,2024-08-17,2024-08-16,0.3969069920721468,0.47449217442593505,0.6768100152385758,0.2771859391731419,1.1575197181806391,1.1575197181806391,0.32084819019533095,0.34236,0.0,0.13578,0.64956,0.0080112,False,False
145,Q3,id06,2024-08-15,2024-08-14,0.7177734327983993,0.6484222519838863,0.6347876841180756,0.8356998872380658,0.38063207244312147,-0.38063207244312147,0.3180941800199079,0.4461599999999999,-0.3518838557045076,0.67784,0.4386399999999999,0.4488904,False,True
211,Q2,id09,2024-08-16,2024-08-15,0.4225824105097232,0.5016147649873159,0.5326374419645585,0.7181166861055892,0.44291690705252135,0.44291690705252135,0.3180660215126939,0.4234799999999999,0.0,0.3964,0.4344,0.2182639999999999,False,False
14,Q1,id01,2024-09-02,2024-09-01,0.2549100024552317,0.1998936982672141,0.1935171892190931,0.8961359039926277,0.35472178044547276,-0.35472178044547276,0.3178789233853781,0.53412,0.0,0.7693000000000001,0.19996,0.5521008000000001,False,False
44,Q1,id02,2024-09-30,2024-09-29,0.5343322005616123,0.45536425239187317,0.4461292390735023,0.8952981491487022,0.3538679330557225,-0.3538679330557225,0.3168173055078652,0.8312799999999998,0.0,0.7919,0.285,0.637032,True,True
218,Q1,id09,2024-09-09,2024-09-08,0.3489429524171712,0.2817872761507025,0.266880599383319,0.8183493865788344,0.3868183962813052,-0.3868183962813052,0.3165525973142146,0.4735199999999999,0.0,0.4662599999999999,0.3527599999999999,0.3372896,False,False
227,Q1,id09,2024-09-22,2024-09-21,0.5958884473543558,0.6674177465699418,0.7039243784276504,0.6620880526040779,0.47769351298063445,0.47769351298063445,0.31627516775094905,0.4819199999999999,0.0,0.4206,0.54632,0.4092736,False,False
227,S2,id09,2024-09-22,2024-09-21,0.8349578879122928,0.7844895306644681,0.7587318375413097,0.6620880526040779,0.47544124127438514,-0.47544124127438514,0.3147839655630232,0.4819199999999999,0.0,0.4206,0.54632,0.4092736,False,False
5,S1,id01,2024-08-06,2024-08-05,0.452157785185675,0.3788402128752379,0.3060671790322912,0.5018637011708975,0.626614423753568,-0.626614423753568,0.3144750339120348,0.42396,0.0,0.16238,0.5034,0.1490464,False,False
76,Q1,id03,2024-10-04,2024-10-03,0.7114790257197598,0.7705370151392037,0.7815373561484704,0.8429831121873446,0.3720697620434241,0.3720697620434241,0.3136485259581704,0.5379599999999999,0.0,0.55682,0.46484,0.5071288,False,False
71,Q3,id03,2024-09-17,2024-09-16,0.6814173312730784,0.7407517154681622,0.8008013529764658,0.4970044009951486,0.6310174225255277,0.6310174225255277,0.3136184360998025,0.34092,-0.6014834727440126,0.5318200000000001,0.50092,0.4097352,False,True
57,S3,id02,2024-10-15,2024-10-14,0.9000106870069393,0.8612438272323009,0.7982669650549935,0.38102458835689357,0.8218454574423888,-0.8218454574423888,0.31314332711496906,0.3508799999999999,0.0,0.22836,0.6772800000000001,0.0361591999999999,False,False
154,S4,id07,2024-07-16,2024-07-15,0.4202833802315035,0.4979764655831481,0.5363938227108793,0.6691309040997314,0.4674433980960827,0.4674433980960827,0.31278082358348247,0.42336,-0.3909423247750123,0.36022,0.5886,0.3691016,False,True
43,Q2,id02,2024-09-29,2024-09-28,0.707770434494252,0.7676456937405607,0.7728846226559536,0.9195424367054569,0.34009150025261914,0.34009150025261914,0.3127285668451079,0.5698799999999999,0.0,0.92858,0.03196,0.6451472,False,False
1,Q3,id01,2024-08-01,2024-07-31,0.510501737615549,0.43309944478472123,0.4258930152893933,0.9148263997233275,0.34064071571808596,-0.34064071571808596,0.3116271195595541,0.585,0.0,0.8376199999999999,0.18228,0.6528679999999999,False,False
249,Q3,id10,2024-09-27,2024-09-26,0.5018673636188462,0.5777461449238599,0.6344107452833975,0.5724826117463363,0.5437166703541886,0.5437166703541886,0.31126833949438765,0.41412,0.0,0.20034,0.6287600000000001,0.1569999999999999,False,False
30,S1,id02,2024-08-29,2024-08-28,0.8584733563433176,0.814639641620833,0.7985396093758546,0.7313695028325378,0.4254758693025602,-0.4254758693025602,0.31118007499905526,0.4840799999999999,0.0,0.3851,0.5643600000000001,0.3677968,False,False
108,Q3,id05,2024-09-30,2024-09-29,0.6867155833666834,0.6157903168437419,0.6050931635679995,0.8689434434543084,0.3580761956141714,-0.3580761956141714,0.31114796243599663,0.52344,-0.2983609567296792,0.6854,0.36096,0.5837688000000001,False,True
135,Q3,id06,2024-07-14,2024-07-13,0.8073713598517585,0.8505472543872139,0.8570423704883536,0.8692372871440145,0.3579195239487738,0.3579195239487738,0.31111699601310927,0.50968,-0.766476237807175,0.8262999999999999,0.2418,0.612288,True,True
137,Q1,id06,2024-07-17,2024-07-16,0.2728610911604159,0.21741557932817146,0.19634122121634578,0.724589729083056,0.42916601595910386,-0.42916601595910386,0.3109692872354615,0.39396,-0.5469803595601949,0.52922,0.31076,0.4451544,False,True
