row,target,base_prob,posterior_prob,posterior_minus_base,logit_delta_to_posterior,direction_consistency,cell_score,memory_disagrees_h012,memory_agrees_h012,memory_alignment_q,private_safe_score,posterior_gain,row_full_reliability_q,score_identity_combo,score_no_h012_combo,score_joint_vector_cell,score_public_row_subset,score_memory_public_combo,target_i,h012_prob,e247_prob,q_prob,h012_abs_logit_delta,q_abs_logit_delta,h012_changed,h012_reproduction_error,cell_score_rank,q_abs_rank,h012_abs_rank,posterior_gain_rank,anti_memory_rank,identity_phase_score,memory_conflict_phase_score,route_translator_score,rollback_beta,over_beta,add_beta,lock_cost,negative_op_cost,support,support_count,rollback_neg_sum_support,add_neg_sum_outside,neg_cost_sum,lock_cost_sum,posterior_gain_sum,memory_disagree_count,identity_mean,route_mean,joint_vector_mean,public_row_subset_mean,outside,flat_idx,drop_boundary,drop_memory_conflict,drop_low_public_identity,add_public_vector,add_no_h012,add_memory_public
0,S3,0.8144085433008215,0.8592257399630513,0.0448171966622298,0.3299597191244239,1.0,0.3299597191244239,True,False,0.2210175145954962,0.4210912228074177,0.0065129278382434,0.0763052208835341,0.4817028571428571,0.3820971428571429,0.2925714285714286,0.5902857142857143,0.3966457142857142,5,0.8468215168945182,0.8144085433008215,0.8592257399630513,0.2309718033870968,0.3299597191244239,True,0.0,0.8097142857142857,0.808,0.808,0.7582857142857143,0.5342857142857143,0.6281114285714285,0.7488553142857143,0.6553624000000001,1.3183060476764409e-05,5.9014924002697646e-05,0.0,1.3183060476764409e-05,0.0,True,6,-0.0007897392458583,-6.648424483832168e-05,-0.0022054504073437,-0.0004457585652973,0.0363529477992396,3,0.5753981632653061,0.621077309750567,0.4773877551020408,0.5902857142857142,False,5,0.6323785020011435,0.6518010291595198,0.5339908519153802,0.48620354488279016,0.5433104631217839,0.5402801600914808
82,S4,0.4027288010673429,0.3265545049901177,-0.0761742960772251,-0.3297022980320984,1.0,0.3297022980320984,False,True,0.7481234361968306,1.0143478535919686,0.0112822425254813,0.2088353413654618,0.66504,0.63672,0.5382857142857143,0.4542857142857143,0.6691371428571429,6,0.3486679576648471,0.4027288010673429,0.3265545049901177,0.2307916086224688,0.3297022980320986,True,2.220446049250313e-16,0.8091428571428572,0.8074285714285714,0.8074285714285714,0.8531428571428571,0.1731428571428571,0.6969171428571429,0.5115949714285715,0.7652574857142856,4.417409876438494e-05,-0.000245399049733,0.0,4.417409876438494e-05,-0.000245399049733,True,6,-0.0005303863018663,0.0,-0.0027906570537909,0.0003488615235839,0.0214537695342906,3,0.5210277551020408,0.5825038385487529,0.5700408163265306,0.4542857142857142,False,580,0.6174442538593482,0.4798456260720411,0.6559748427672957,0.35528301886792457,0.25578616352201256,0.24827329902801604
95,S1,0.9071280804487996,0.8740231682982019,-0.0331049121505976,-0.3420534496346747,0.9629629629629628,0.329384803351909,False,True,0.9424520433694744,1.2888833948474276,0.0053489839458941,0.3694779116465863,0.3644571428571428,0.2555428571428571,0.0302857142857142,0.0542857142857142,0.43164,3,0.8848950677598506,0.9071280804487996,0.8740231682982019,0.2394374147442728,0.3420534496346747,True,4.440892098500626e-16,0.8085714285714286,0.8194285714285714,0.8194285714285714,0.7182857142857143,0.04,0.5059142857142856,0.4258217142857143,0.6278267555555557,0.0001356485270678,0.0007397614211949,0.0,0.0001356485270678,0.0,True,5,-0.0002580939076212,-0.0051657394777293,-0.0054238333853504,0.001343680632212,0.0204454762989154,1,0.3512736734693877,0.4487017850340136,0.2444897959183673,0.0542857142857142,False,668,0.4928987993138937,0.4391938250428817,0.25065751858204693,0.7296312178387651,0.5550371640937679,0.4151629502572899
145,Q2,0.6750009746732759,0.742498530776788,0.067497556103512,0.3281035146130205,1.0,0.3281035146130205,True,False,0.3185988323603002,0.9259600094873331,0.0098787904191509,0.891566265060241,0.7946114285714285,0.791582857142857,0.5462857142857143,0.9542857142857144,0.8173999999999999,1,0.7232347955238022,0.6750009746732759,0.742498530776788,0.2296724602291145,0.3281035146130205,True,2.220446049250313e-16,0.808,0.8068571428571428,0.8068571428571428,0.8297142857142857,0.4674285714285714,0.7799671428571427,0.7962121142857144,0.8286547428571428,-0.0002367166116449,-6.739267334965062e-05,0.0,-0.0002367166116449,-0.0002367166116449,True,6,-0.0002924504089132,-0.0012890061440094,-0.0015814565529226,0.0003073959599826,0.1248419583636399,4,0.7496181632653062,0.7825667029478457,0.6383673469387755,0.9542857142857144,False,1016,0.7685591766723843,0.8440537449971413,0.8457404230989136,0.20985134362492855,0.20245283018867924,0.19474556889651232
24,Q1,0.2582451490461735,0.2006868632929617,-0.0575582857532118,-0.3268975053977296,1.0,0.3268975053977296,True,False,0.1826522101751459,0.7356821687745522,0.0083434484390092,0.7831325301204819,0.4641485714285714,0.3775542857142857,0.3085714285714285,0.1662857142857143,0.3718,0,0.2168806805340705,0.2582451490461735,0.2006868632929617,0.2288282537784109,0.3268975053977296,True,2.220446049250313e-16,0.8074285714285714,0.8057142857142857,0.8057142857142857,0.8011428571428572,0.5605714285714286,0.58258,0.7546180571428571,0.6487484571428571,-0.0003686138157821,-0.0005993989446543,0.0,-0.0003686138157821,-0.0005993989446543,True,4,-0.000419815610065,-0.0010818287739851,-0.0067451158872332,0.0023356467913555,0.0195577672941451,4,0.3658618367346938,0.4334964698412697,0.3166530612244897,0.1662857142857143,False,168,0.567392795883362,0.6772727272727274,0.4042309891366495,0.5698399085191538,0.5014808461978273,0.5844539736992568
160,S2,0.7727695366616397,0.7105148208062189,-0.0622547158554208,-0.3261303974371113,1.0,0.3261303974371113,False,True,0.9124270225187656,1.0978727505423522,0.009448100789707,0.0481927710843373,0.5233428571428572,0.44124,0.4954285714285714,0.5062857142857143,0.5846514285714286,4,0.7302171983665348,0.7727695366616397,0.7105148208062189,0.228291278205978,0.3261303974371113,True,2.220446049250313e-16,0.8068571428571428,0.8045714285714286,0.8045714285714286,0.824,0.0605714285714285,0.6590928571428571,0.4666377142857143,0.702014857142857,-0.0001677779008861,0.0004482266723529,0.0,-0.0001677779008861,-0.0001677779008861,True,5,-0.0002808628768187,-0.0107538744332176,-0.0207223704586875,-0.0098274341938239,0.0188255108293378,2,0.511645306122449,0.5629271147392291,0.5893061224489796,0.5062857142857143,False,1124,0.5921326472269869,0.48276157804459696,0.5866495140080046,0.394694110920526,0.3806460834762722,0.2572498570611778
68,S2,0.5333165342502788,0.452448316876361,-0.0808682173739177,-0.3242472123263397,1.0,0.3242472123263397,False,True,0.6638865721434529,1.0379729691896136,0.0119252791439367,0.4257028112449799,0.5279485714285714,0.4614342857142857,0.4542857142857143,0.1622857142857142,0.4715257142857143,4,0.4766397312521953,0.5333165342502788,0.452448316876361,0.2269730486284376,0.32424721232634,True,3.469446951953614e-16,0.8062857142857143,0.8034285714285714,0.8034285714285714,0.8617142857142858,0.2308571428571428,0.6193585714285713,0.4989517714285714,0.6861674285714285,-0.0001091354073804,0.000273871794467,0.0,-0.0001091354073804,-0.0001091354073804,True,5,-0.0006508866693084,-0.0026805136599669,-0.0072140620649805,-0.0031454616573905,0.0296949365311043,3,0.4457322448979591,0.5064086185941042,0.4128979591836734,0.1622857142857141,False,480,0.5385706117781589,0.4072612921669525,0.4771012006861064,0.48992567181246427,0.38663807890222984,0.41506575185820466
75,S4,0.2874486392058746,0.3609838154012064,0.0735351761953317,0.3367111394088526,0.9629629629629628,0.324240356467784,False,True,0.8874061718098415,1.3517396635813874,0.0114595844876967,0.606425702811245,0.7286171428571429,0.7082171428571429,0.5651428571428572,0.7382857142857143,0.76756,6,0.3380245377891814,0.2874486392058746,0.3609838154012064,0.235697797586197,0.3367111394088526,True,1.1102230246251563e-16,0.8057142857142857,0.8148571428571428,0.8148571428571428,0.8542857142857143,0.0777142857142857,0.7440685714285715,0.5054701714285714,0.7954141841269842,-2.5026654575364144e-05,-0.0006867493648805,0.0,-2.5026654575364144e-05,-0.0006867493648805,True,5,-0.0005199559965775,-0.0005055619300732,-0.0030775169619354,-0.0003025304395437,0.0336279117135019,1,0.5556920408163266,0.6266482049886621,0.3692244897959184,0.7382857142857143,False,531,0.6710234419668382,0.5487135506003431,0.7673527730131504,0.29568038879359637,0.18926815323041737,0.11617495711835335
2,S1,0.2969551179401048,0.233980901242373,-0.0629742166977317,-0.3241278850800814,1.0,0.3241278850800814,True,False,0.1759799833194328,0.6663035417039143,0.0090847255451955,0.6586345381526104,0.7127199999999999,0.6951314285714286,0.316,0.8342857142857143,0.7509600000000001,3,0.2518576456277656,0.2969551179401048,0.233980901242373,0.2268895195560568,0.3241278850800816,True,2.220446049250313e-16,0.8051428571428572,0.8028571428571428,0.8028571428571428,0.8188571428571428,0.5651428571428572,0.7114657142857143,0.7964694857142857,0.7920957714285715,-0.0001897835229784,-0.0001381655992947,0.0,-0.0001897835229784,-0.0001897835229784,True,6,-0.0015215383428464,0.0,-0.002185806987922,0.0215798453748964,0.0562370098372567,5,0.6315577551020409,0.6828439401360544,0.5162448979591837,0.8342857142857144,False,17,0.6963064608347628,0.779388221841052,0.7379931389365351,0.3244939965694683,0.3065637507146941,0.2857861635220126
0,S2,0.5279983569898583,0.4472827866261835,-0.0807155703636747,-0.3237661810551981,1.0,0.3237661810551981,True,False,0.4161801501251042,0.6152246988173001,0.0118792952581279,0.0763052208835341,0.6224914285714287,0.5745657142857143,0.4131428571428571,0.5902857142857143,0.5659142857142857,4,0.4713998480827134,0.5279983569898583,0.4472827866261835,0.2266363267386387,0.3237661810551982,True,1.3877787807814457e-17,0.8045714285714286,0.8022857142857143,0.8022857142857143,0.8611428571428571,0.4005714285714286,0.6787942857142857,0.7605814857142856,0.7295889142857144,-5.559339452077407e-05,0.0004255104681294,0.0,-5.559339452077407e-05,-5.559339452077407e-05,True,6,-0.0007897392458583,-6.648424483832168e-05,-0.0022054504073437,-0.0004457585652973,0.0363529477992396,3,0.5753981632653061,0.621077309750567,0.4773877551020408,0.5902857142857142,False,4,0.6740937678673526,0.7602915951972556,0.6506003430531733,0.38229845626072045,0.3673241852487135,0.37238993710691826
33,S2,0.9150241588241554,0.9369379529119354,0.0219137940877799,0.3219144716514823,1.0,0.3219144716514823,True,False,0.1234361968306922,0.4448563543044982,0.0030825850071272,0.321285140562249,0.5246057142857142,0.4497771428571428,0.1428571428571428,0.6102857142857143,0.4952971428571429,4,0.9309852769493672,0.9150241588241554,0.9369379529119354,0.2253401301560358,0.3219144716514823,True,1.7763568394002505e-15,0.804,0.8011428571428572,0.8011428571428572,0.612,0.6011428571428571,0.6154657142857144,0.7469197714285714,0.6865971428571428,-7.687148366752628e-05,0.0003617997574956,0.0,-7.687148366752628e-05,-7.687148366752628e-05,True,4,-0.0005760436483588,-0.0011708447447511,-0.0019472045292474,0.0243286916618185,0.056601128508703,3,0.5236312244897959,0.5637020970521541,0.4817142857142857,0.6102857142857143,False,235,0.6040423098913665,0.6679531160663237,0.5226129216695253,0.5190222984562607,0.5193024585477416,0.5177644368210407
20,S2,0.6221458733682828,0.6969421415070655,0.0747962681387827,0.3341122815754624,0.9629629629629628,0.321737752628223,True,False,0.2977481234361968,0.775680435876352,0.0111977303181,0.6345381526104418,0.4072685714285714,0.2929942857142857,0.6377142857142857,0.0622857142857142,0.2534857142857143,4,0.6753635006783996,0.6221458733682828,0.6969421415070655,0.2338785971028232,0.3341122815754624,True,4.440892098500626e-16,0.8034285714285714,0.8114285714285714,0.8114285714285714,0.8514285714285714,0.4817142857142857,0.6058171428571429,0.7375744000000001,0.6020387555555555,6.622266708600891e-05,0.0001093622341299,0.0,6.622266708600891e-05,0.0,True,5,-0.0007774279226048,-0.0001596252122435,-0.0047829919696456,0.0016451526683613,0.0289577643952659,3,0.3892173469387754,0.4521401723356009,0.4586122448979591,0.0622857142857142,False,144,0.6350829045168669,0.6763293310463122,0.402715837621498,0.5801114922813037,0.48690680388793595,0.6196169239565467
144,Q2,0.6543195063923584,0.7227307305911514,0.068411224198793,0.3199667390746279,1.0,0.3199667390746279,True,False,0.3678065054211843,0.7873915350766846,0.0097877846199583,0.5180722891566265,0.8318228571428571,0.8289771428571427,0.9891428571428572,0.9222857142857144,0.7336914285714287,1,0.703090360736278,0.6543195063923584,0.7227307305911514,0.2239767173522396,0.3199667390746279,True,2.220446049250313e-16,0.8028571428571428,0.8005714285714286,0.8005714285714286,0.8285714285714286,0.4337142857142857,0.84987,0.7948859428571429,0.8200589714285714,0.0004043737977971,4.865625672168912e-05,0.0,0.0004043737977971,0.0,True,7,-0.0002972162955923,0.0,-0.0007807918458631,0.0017865065372192,0.1624340808942145,7,0.7394555102040817,0.7702136707482994,0.4973061224489797,0.9222857142857144,False,1009,0.8646712407089766,0.8310463121783878,0.9299885648942253,0.1197255574614065,0.134631217838765,0.22967409948542025
65,S2,0.4929120954709095,0.4137924781475868,-0.0791196173233226,-0.3199557546366012,1.0,0.3199557546366012,True,False,0.5170975813177648,1.008857416542024,0.0114709909041151,0.6626506024096386,0.8914514285714286,0.9157885714285716,0.8931428571428571,0.9622857142857144,0.8836171428571429,4,0.4372519242529011,0.4929120954709095,0.4137924781475868,0.2239690282456208,0.3199557546366013,True,1.1102230246251563e-16,0.8022857142857143,0.8,0.8,0.8554285714285714,0.3314285714285714,0.8540914285714286,0.7910893714285715,0.8676174857142858,5.398525014470885e-05,6.499399672199563e-05,0.0,5.398525014470885e-05,0.0,True,7,-0.0006068065947109,0.0,-0.0025897171834775,1.9496759457137265e-05,0.1140913609892899,5,0.78169,0.8008816018140589,0.7737142857142857,0.9622857142857144,False,459,0.8659005145797599,0.8905660377358491,0.9413950829045169,0.1094568324757004,0.10796455117209836,0.1429102344196684
237,S1,0.6097074184385312,0.6822089127445021,0.0725014943059709,0.3178591928268966,1.0,0.3178591928268966,True,False,0.2844036697247706,0.6595832904374671,0.0103470394024293,0.429718875502008,0.5189542857142857,0.4425314285714286,0.2857142857142857,0.4062857142857143,0.4286114285714286,3,0.6611860135143813,0.6097074184385312,0.6822089127445021,0.2225014349788274,0.3178591928268966,True,2.220446049250313e-16,0.8017142857142857,0.7988571428571428,0.7988571428571428,0.8377142857142857,0.4908571428571429,0.6139385714285714,0.7546784000000001,0.6718033142857143,-0.0001560419981374,0.0001696359578812,0.0,-0.0001560419981374,-0.0001560419981374,True,3,-0.0001951457479838,-0.0016117159583001,-0.0026372857474841,0.0038489873641972,0.0342539804882244,3,0.4123620408163265,0.468982604988662,0.3379591836734694,0.4062857142857142,False,1662,0.6080445969125216,0.7013150371640938,0.5072041166380789,0.49353344768439117,0.47263579188107485,0.4991480846197828
158,Q3,0.5631803758195201,0.4840950548368898,-0.0790853209826302,-0.317720861578561,1.0,0.317720861578561,False,True,0.7881567973311092,1.2756718661828454,0.0114598680561238,0.6546184738955824,0.8572057142857142,0.8760171428571428,0.9097142857142856,0.8022857142857143,0.8759142857142858,2,0.5079180896104872,0.5631803758195201,0.4840950548368898,0.2224046031049929,0.3177208615785611,True,1.249000902703301e-16,0.8011428571428572,0.7982857142857143,0.7982857142857143,0.8548571428571429,0.1457142857142857,0.8314157142857143,0.5354386285714285,0.8560915428571428,0.0004097855825887,0.0007605153352645,0.0,0.0004097855825887,0.0,True,6,-0.0010542935291939,0.0,-0.0038962284994183,0.000677257546107,0.0800746444377666,2,0.6406871428571428,0.6825366875283446,0.74,0.8022857142857144,False,1108,0.7793196112064037,0.5484276729559748,0.8896512292738707,0.13833619210977702,0.08902229845626071,0.1068038879359634
123,S3,0.1475054577846389,0.1919809490619265,0.0444754912772876,0.31711213735088,1.0,0.31711213735088,False,True,0.9399499582985822,1.5839771821166675,0.0066100204078919,0.9678714859437751,0.3827428571428571,0.2727142857142857,0.2668571428571428,0.1702857142857143,0.4882857142857143,5,0.1776540378083551,0.1475054577846389,0.1919809490619265,0.2219784961456157,0.31711213735088,True,4.440892098500626e-16,0.8005714285714286,0.7977142857142857,0.7977142857142857,0.7628571428571429,0.0417142857142857,0.5528857142857143,0.4316502857142857,0.6412628571428571,0.0002003307043178,0.0004006040441306,0.0,0.0002003307043178,0.0,True,5,-0.0006730637526086,-0.0009412477017208,-0.0018251433633725,0.0114865590404791,0.025883409540897,4,0.47617,0.538086650340136,0.5854693877551019,0.1702857142857143,False,866,0.5556775300171526,0.47261292166952545,0.35005717552887367,0.5795997712978846,0.4917209834190966,0.3473299028016009
192,S1,0.1611335856056954,0.1227200804224463,-0.0384135051832491,-0.3171023984844963,1.0,0.3171023984844963,True,False,0.1251042535446205,0.2911054797186132,0.0053608766926965,0.0120481927710843,0.5821371428571428,0.5284685714285714,0.2491428571428571,0.6022857142857143,0.5158400000000001,3,0.1333348089171182,0.1611335856056954,0.1227200804224463,0.2219716789391477,0.3171023984844963,True,2.220446049250313e-16,0.8,0.7971428571428572,0.7971428571428572,0.7194285714285714,0.6,0.6429914285714285,0.7674733714285714,0.7073408000000001,-0.000115433613303,-0.0001162715300536,0.0,-0.000115433613303,-0.0001162715300536,True,6,-0.0007531835711835,0.0,-0.0024535086979812,0.0005580552470455,0.0275929746096631,3,0.5654679591836734,0.616801473015873,0.5217959183673468,0.6022857142857143,False,1347,0.6058033161806747,0.6584048027444254,0.583876500857633,0.4730188679245283,0.4706803887935963,0.5076329331046312
168,S3,0.7855545901851329,0.7274216509493296,-0.0581329392358032,-0.3167545416452757,1.0,0.3167545416452757,False,True,0.8565471226021685,1.0204259655899,0.0085745596526891,0.0080321285140562,0.6237657142857141,0.5747314285714287,0.2148571428571428,0.8302857142857143,0.7276685714285714,5,0.745851270701018,0.7855545901851329,0.7274216509493296,0.2217281791516927,0.3167545416452757,True,2.220446049250313e-16,0.7994285714285714,0.7965714285714286,0.7965714285714286,0.8051428571428572,0.0988571428571428,0.67077,0.4840425142857142,0.7563101714285715,0.0001382463895641,0.000132908052689,0.0,0.0001382463895641,0.0,True,6,-0.0014291813430893,-0.0025820749524394,-0.0044859561653484,-0.0038407121514811,0.095376651210489,3,0.6489387755102041,0.6809823564625851,0.5456326530612244,0.8302857142857142,False,1181,0.6388622069754145,0.5038593481989708,0.6822469982847341,0.34870783304745573,0.3549399656946827,0.15102915951972556
149,S1,0.8110779401072623,0.7578080437055286,-0.0532698964017337,-0.3163301112031969,1.0,0.3163301112031969,False,True,0.9249374478732276,1.420027241008031,0.0078656613376553,0.6706827309236948,0.7310800000000002,0.7149428571428571,0.3737142857142857,0.9142857142857144,0.8741371428571428,3,0.7747969450344336,0.8110779401072623,0.7578080437055286,0.2214310778422381,0.3163301112031969,True,2.220446049250313e-16,0.7988571428571428,0.7954285714285714,0.7954285714285714,0.792,0.052,0.7295128571428571,0.4919442285714286,0.8159938285714284,-0.0003513155372209,-5.4631313114795254e-05,0.0,-0.0003513155372209,-0.0003513155372209,True,7,-0.0004270046212844,0.0,-0.0020591874909534,0.0005770590360424,0.0906914012152473,4,0.7395951020408164,0.7885896707482993,0.5134693877551021,0.9142857142857144,False,1046,0.6574785591766724,0.564694110920526,0.7793596340766151,0.25403659233847914,0.21753573470554602,0.0688965122927387
