family,fold,target,subject_id,lifelog_date,y,anchor,raw,capped,delta_raw,delta_capped
chrono_tail,chrono_tail_last_25,Q3,id05,2024-11-14,1,0.6532531863972839,0.9037649646512672,0.708253186397284,0.2505117782539833,0.05500000000000005
chrono_tail,chrono_tail_last_25,Q3,id06,2024-07-28,0,0.45754319426885803,0.1413227018826828,0.40254319426885804,-0.3162204923861752,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id06,2024-07-29,1,0.45754319426885803,0.25562105740214136,0.40254319426885804,-0.20192213686671667,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id06,2024-07-30,1,0.45754319426885803,0.5013929088528147,0.5013929088528147,0.0438497145839567,0.0438497145839567
chrono_tail,chrono_tail_last_25,Q3,id06,2024-07-31,1,0.45754319426885803,0.22080018800501866,0.40254319426885804,-0.23674300626383937,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id06,2024-08-01,1,0.45754319426885803,0.3163891853330492,0.40254319426885804,-0.14115400893580882,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id06,2024-08-02,1,0.45754319426885803,0.40986669336104864,0.40986669336104864,-0.047676500907809394,-0.047676500907809394
chrono_tail,chrono_tail_last_25,Q3,id06,2024-08-03,0,0.45754319426885803,0.5060835791582541,0.5060835791582541,0.04854038488939605,0.04854038488939605
chrono_tail,chrono_tail_last_25,Q3,id06,2024-08-04,1,0.45754319426885803,0.11776909058847781,0.40254319426885804,-0.3397741036803802,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id06,2024-08-05,1,0.45754319426885803,0.28146635242763735,0.40254319426885804,-0.1760768418412207,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id06,2024-08-10,1,0.45754319426885803,0.10813320239650803,0.40254319426885804,-0.34940999187235,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id06,2024-08-15,1,0.45754319426885803,0.28275676041736036,0.40254319426885804,-0.17478643385149767,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id06,2024-08-18,1,0.45754319426885803,0.5561639664746696,0.5125431942688581,0.09862077220581156,0.05500000000000005
chrono_tail,chrono_tail_last_25,Q3,id07,2024-08-02,1,0.5021476996325622,0.13456011768050435,0.44714769963256223,-0.3675875819520579,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id07,2024-08-03,1,0.5021476996325622,0.11828548333079404,0.44714769963256223,-0.3838622163017682,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id07,2024-08-04,1,0.5021476996325622,0.13124913549790074,0.44714769963256223,-0.3708985641346615,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id07,2024-08-05,0,0.5021476996325622,0.052184311077124006,0.44714769963256223,-0.4499633885554382,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id07,2024-08-06,0,0.5021476996325622,0.08179243534409371,0.44714769963256223,-0.42035526428846853,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id07,2024-08-07,1,0.5021476996325622,0.08625884319393069,0.44714769963256223,-0.41588885643863155,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id07,2024-08-08,0,0.5021476996325622,0.07064054084130901,0.44714769963256223,-0.43150715879125323,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id07,2024-08-09,1,0.5021476996325622,0.06286936287547153,0.44714769963256223,-0.4392783367570907,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id07,2024-08-10,1,0.5021476996325622,0.11641933561059506,0.44714769963256223,-0.3857283640219672,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id07,2024-08-11,1,0.5021476996325622,0.0630327855250358,0.44714769963256223,-0.43911491410752646,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id07,2024-08-12,0,0.5021476996325622,0.45628840623859757,0.45628840623859757,-0.04585929339396466,-0.04585929339396466
chrono_tail,chrono_tail_last_25,Q3,id07,2024-08-13,1,0.5021476996325622,0.046130249752090506,0.44714769963256223,-0.4560174498804717,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id08,2024-08-23,0,0.49390998192025887,0.09676293232442468,0.4389099819202589,-0.3971470495958342,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id08,2024-08-24,0,0.49390998192025887,0.25336795651799204,0.4389099819202589,-0.24054202540226682,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id08,2024-08-25,1,0.49390998192025887,0.4024623453156989,0.4389099819202589,-0.09144763660455996,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id08,2024-08-27,0,0.49390998192025887,0.2579990451521901,0.4389099819202589,-0.2359109367680688,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id08,2024-08-28,1,0.49390998192025887,0.03,0.4389099819202589,-0.4639099819202589,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id08,2024-08-29,1,0.49390998192025887,0.06547123139584882,0.4389099819202589,-0.42843875052441005,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id08,2024-08-30,1,0.49390998192025887,0.152031514964536,0.4389099819202589,-0.3418784669557229,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id08,2024-08-31,1,0.49390998192025887,0.1987001004786758,0.4389099819202589,-0.29520988144158306,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id08,2024-09-01,1,0.49390998192025887,0.10474059776150935,0.4389099819202589,-0.3891693841587495,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id08,2024-09-03,0,0.49390998192025887,0.7156438013104326,0.5489099819202589,0.22173381939017373,0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id08,2024-09-05,0,0.49390998192025887,0.06379399879045501,0.4389099819202589,-0.43011598312980387,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id08,2024-09-11,0,0.49390998192025887,0.07373232341848264,0.4389099819202589,-0.42017765850177624,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id08,2024-09-15,0,0.49390998192025887,0.056935746314494926,0.4389099819202589,-0.4369742356057639,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id08,2024-09-16,0,0.49390998192025887,0.08781797016262197,0.4389099819202589,-0.4060920117576369,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id09,2024-08-24,0,0.42396899762855,0.08000679477585225,0.36896899762855,-0.34396220285269774,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id09,2024-08-26,1,0.42396899762855,0.1538288732222113,0.36896899762855,-0.2701401244063387,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id09,2024-08-27,1,0.42396899762855,0.03,0.36896899762855,-0.39396899762855,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id09,2024-08-28,1,0.42396899762855,0.6483255025265829,0.47896899762855,0.22435650489803294,0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id09,2024-08-29,0,0.42396899762855,0.05294240674885506,0.36896899762855,-0.3710265908796949,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id09,2024-08-30,1,0.42396899762855,0.32188628901582506,0.36896899762855,-0.10208270861272495,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id09,2024-08-31,1,0.42396899762855,0.11519864828263719,0.36896899762855,-0.3087703493459128,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id09,2024-09-01,1,0.42396899762855,0.044081048737710835,0.36896899762855,-0.37988794889083916,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id09,2024-09-02,1,0.42396899762855,0.03,0.36896899762855,-0.39396899762855,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id09,2024-09-03,1,0.42396899762855,0.03,0.36896899762855,-0.39396899762855,-0.05499999999999999
chrono_tail,chrono_tail_last_25,Q3,id10,2024-08-31,1,0.6804981973123566,0.9655431952544065,0.7354981973123567,0.28504499794204985,0.05500000000000005
chrono_tail,chrono_tail_last_25,Q3,id10,2024-09-01,0,0.6804981973123566,0.899509837135328,0.7354981973123567,0.21901163982297134,0.05500000000000005
chrono_tail,chrono_tail_last_25,Q3,id10,2024-09-02,0,0.6804981973123566,0.9144424029273702,0.7354981973123567,0.2339442056150136,0.05500000000000005
chrono_tail,chrono_tail_last_25,Q3,id10,2024-09-05,0,0.6804981973123566,0.8351033612629187,0.7354981973123567,0.15460516395056212,0.05500000000000005
chrono_tail,chrono_tail_last_25,Q3,id10,2024-09-07,0,0.6804981973123566,0.97,0.7354981973123567,0.28950180268764336,0.05500000000000005
chrono_tail,chrono_tail_last_25,Q3,id10,2024-09-08,1,0.6804981973123566,0.922226911874136,0.7354981973123567,0.24172871456177936,0.05500000000000005
chrono_tail,chrono_tail_last_25,Q3,id10,2024-09-11,0,0.6804981973123566,0.961473383913261,0.7354981973123567,0.28097518660090437,0.05500000000000005
chrono_tail,chrono_tail_last_25,Q3,id10,2024-09-14,0,0.6804981973123566,0.97,0.7354981973123567,0.28950180268764336,0.05500000000000005
chrono_tail,chrono_tail_last_25,S4,id01,2024-08-20,0,0.5173809936954132,0.37097242157990623,0.4823809936954132,-0.146408572115507,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id01,2024-08-21,0,0.5173809936954132,0.11647523149479758,0.4823809936954132,-0.4009057622006157,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id01,2024-08-23,0,0.5173809936954132,0.11246512594453889,0.4823809936954132,-0.40491586775087435,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id01,2024-08-24,0,0.5173809936954132,0.5571703877240156,0.5523809936954133,0.039789394028602376,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id01,2024-08-25,1,0.5173809936954132,0.5409010718777274,0.5409010718777274,0.023520078182314164,0.023520078182314164
chrono_tail,chrono_tail_last_25,S4,id01,2024-08-26,1,0.5173809936954132,0.55728671784897,0.5523809936954133,0.039905724153556754,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id01,2024-08-27,1,0.5173809936954132,0.4100825671090077,0.4823809936954132,-0.10729842658640554,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id01,2024-08-28,0,0.5173809936954132,0.2965976300724056,0.4823809936954132,-0.22078336362300766,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id01,2024-08-29,1,0.5173809936954132,0.20304942107398752,0.4823809936954132,-0.31433157262142575,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id01,2024-08-31,1,0.5173809936954132,0.43673308209044037,0.4823809936954132,-0.08064791160497287,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id02,2024-09-15,0,0.7033291192583228,0.9535443393751107,0.7383291192583228,0.250215220116788,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id02,2024-09-16,0,0.7033291192583228,0.9169642734322827,0.7383291192583228,0.21363515417395995,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id02,2024-09-18,1,0.7033291192583228,0.8639262443377622,0.7383291192583228,0.16059712507943946,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id02,2024-09-19,1,0.7033291192583228,0.97,0.7383291192583228,0.2666708807416772,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id02,2024-09-20,1,0.7033291192583228,0.97,0.7383291192583228,0.2666708807416772,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id02,2024-09-21,1,0.7033291192583228,0.9197233279154955,0.7383291192583228,0.21639420865717274,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id02,2024-09-22,1,0.7033291192583228,0.97,0.7383291192583228,0.2666708807416772,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id02,2024-09-23,1,0.7033291192583228,0.9401534500302776,0.7383291192583228,0.23682433077195486,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id02,2024-09-24,1,0.7033291192583228,0.9397063319933565,0.7383291192583228,0.23637721273503376,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id02,2024-09-25,1,0.7033291192583228,0.8973320030618963,0.7383291192583228,0.19400288380357356,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id02,2024-09-26,0,0.7033291192583228,0.8852275848122703,0.7383291192583228,0.1818984655539475,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id02,2024-09-27,0,0.7033291192583228,0.8996526396425043,0.7383291192583228,0.19632352038418155,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id03,2024-09-02,0,0.3419206817436906,0.3473202924924012,0.3473202924924012,0.005399610748710593,0.005399610748710593
chrono_tail,chrono_tail_last_25,S4,id03,2024-09-04,0,0.3419206817436906,0.24529419992807977,0.3069206817436906,-0.09662648181561084,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id03,2024-09-05,0,0.3419206817436906,0.1386119900104974,0.3069206817436906,-0.20330869173319321,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id03,2024-09-06,0,0.3419206817436906,0.1825184523012655,0.3069206817436906,-0.1594022294424251,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id03,2024-09-07,0,0.3419206817436906,0.2919853400394878,0.3069206817436906,-0.04993534170420283,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id03,2024-09-09,0,0.3419206817436906,0.33783692051057995,0.33783692051057995,-0.004083761233110661,-0.004083761233110661
chrono_tail,chrono_tail_last_25,S4,id03,2024-09-11,0,0.3419206817436906,0.548459889190284,0.37692068174369064,0.20653920744659338,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id03,2024-09-12,1,0.3419206817436906,0.31600659871290276,0.31600659871290276,-0.02591408303078785,-0.02591408303078785
chrono_tail,chrono_tail_last_25,S4,id04,2024-10-03,0,0.5140703282296203,0.9112398802839086,0.5490703282296203,0.3971695520542883,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id04,2024-10-04,1,0.5140703282296203,0.9147768308137109,0.5490703282296203,0.4007065025840906,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id04,2024-10-05,1,0.5140703282296203,0.9480551862280051,0.5490703282296203,0.4339848579983848,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id04,2024-10-06,1,0.5140703282296203,0.9528043042012609,0.5490703282296203,0.43873397597164066,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id04,2024-10-07,1,0.5140703282296203,0.9643059200702188,0.5490703282296203,0.45023559184059847,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id04,2024-10-08,0,0.5140703282296203,0.9463017186480726,0.5490703282296203,0.43223139041845227,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id04,2024-10-09,1,0.5140703282296203,0.9072300800269834,0.5490703282296203,0.39315975179736307,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id04,2024-10-10,1,0.5140703282296203,0.6497648372744936,0.5490703282296203,0.13569450904487335,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id04,2024-10-11,0,0.5140703282296203,0.8950382983637224,0.5490703282296203,0.3809679701341021,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id04,2024-10-12,0,0.5140703282296203,0.9134551045975475,0.5490703282296203,0.39938477636792724,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id04,2024-10-13,1,0.5140703282296203,0.9385579372856975,0.5490703282296203,0.4244876090560772,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id04,2024-10-20,1,0.5140703282296203,0.909375225415229,0.5490703282296203,0.3953048971856087,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id04,2024-10-22,0,0.5140703282296203,0.8884421910478172,0.5490703282296203,0.3743718628181969,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id04,2024-10-26,0,0.5140703282296203,0.9233630213060893,0.5490703282296203,0.409292693076469,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id05,2024-10-27,0,0.4978571826125675,0.37732822560764184,0.4628571826125675,-0.12052895700492566,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id05,2024-10-28,1,0.4978571826125675,0.2969227096548866,0.4628571826125675,-0.2009344729576809,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id05,2024-10-29,0,0.4978571826125675,0.32336945611200246,0.4628571826125675,-0.17448772650056504,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id05,2024-10-30,1,0.4978571826125675,0.6220860078036714,0.5328571826125675,0.1242288251911039,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id05,2024-11-02,0,0.4978571826125675,0.6443925975211554,0.5328571826125675,0.1465354149085879,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id05,2024-11-04,0,0.4978571826125675,0.4414356727154329,0.4628571826125675,-0.056421509897134625,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id05,2024-11-05,0,0.4978571826125675,0.2086323965263614,0.4628571826125675,-0.2892247860862061,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id05,2024-11-09,0,0.4978571826125675,0.97,0.5328571826125675,0.47214281738743247,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id05,2024-11-10,0,0.4978571826125675,0.07198530015439468,0.4628571826125675,-0.4258718824581728,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id05,2024-11-11,0,0.4978571826125675,0.03,0.4628571826125675,-0.4678571826125675,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id05,2024-11-14,1,0.4978571826125675,0.24286494999248362,0.4628571826125675,-0.25499223262008386,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id06,2024-07-28,1,0.7211862621154657,0.41392870451884756,0.6861862621154656,-0.3072575575966181,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id06,2024-07-29,1,0.7211862621154657,0.756279372123846,0.7561862621154657,0.035093110008380335,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id06,2024-07-30,1,0.7211862621154657,0.33186606795066775,0.6861862621154656,-0.3893201941647979,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id06,2024-07-31,1,0.7211862621154657,0.5608125336322018,0.6861862621154656,-0.1603737284832638,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id06,2024-08-01,1,0.7211862621154657,0.9347806124866923,0.7561862621154657,0.21359435037122665,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id06,2024-08-02,1,0.7211862621154657,0.7201913249063112,0.7201913249063112,-0.000994937209154445,-0.000994937209154445
chrono_tail,chrono_tail_last_25,S4,id06,2024-08-03,1,0.7211862621154657,0.8508078922109723,0.7561862621154657,0.12962163009550665,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id06,2024-08-04,1,0.7211862621154657,0.97,0.7561862621154657,0.24881373788453431,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id06,2024-08-05,1,0.7211862621154657,0.7929009519485597,0.7561862621154657,0.07171468983309404,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id06,2024-08-10,1,0.7211862621154657,0.621204045922461,0.6861862621154656,-0.09998221619300462,-0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id06,2024-08-15,1,0.7211862621154657,0.9272757351076485,0.7561862621154657,0.20608947299218283,0.03500000000000003
chrono_tail,chrono_tail_last_25,S4,id06,2024-08-18,1,0.7211862621154657,0.7348247107912041,0.7348247107912041,0.01363844867573849,0.01363844867573849
chrono_tail,chrono_tail_last_25,S4,id07,2024-08-02,0,0.5155514154116856,0.09548387229087182,0.48055141541168556,-0.42006754312081374,-0.03500000000000003
