signal,feature_file,fold_family,fold,row_index,target,y,anchor,base,feature_pred,raw_resid,n_features
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed1,447,S1,0,0.6327151109759805,0.5515281345223291,0.47546638876645186,-0.6420957627083622,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed1,448,S1,0,0.6327151109759805,0.5382218455029586,0.8445961920688514,1.1489492443344074,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed1,449,S1,1,0.6327151109759805,0.614625149093061,0.8852903595980753,1.4996291637974324,82
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,11,S1,1,0.6075663466967814,0.6697397447025457,0.3030829944333613,-1.2697535480109943,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,12,S1,1,0.6075663466967814,0.7102267924339805,0.8066749501192678,0.9914539355058816,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,14,S1,1,0.6075663466967814,0.7327577614702017,0.9304561410711597,2.156623427759152,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,15,S1,1,0.6075663466967814,0.6675965234586156,0.8844545563380954,1.5982133351272223,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,20,S1,1,0.6075663466967814,0.670999985382804,0.6934691869618196,0.3792946301508346,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,21,S1,1,0.6075663466967814,0.7169253262763943,0.195883037734005,-1.849320894359066,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,22,S1,0,0.6075663466967814,0.6615546355288208,0.16287446538867903,-2.074088182916342,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,24,S1,0,0.6075663466967814,0.6680062843037977,0.36156203330351266,-1.0056847845561747,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,26,S1,1,0.6075663466967814,0.7840861553694252,0.9200794312112855,2.0063328581414717,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,28,S1,1,0.6075663466967814,0.6830294037469101,0.9600699030962271,2.7427818544657643,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,32,S1,0,0.6075663466967814,0.5598128169243424,0.8507323847619691,1.3032629421161241,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,33,S1,1,0.6075663466967814,0.6250918800928649,0.7204761197360756,0.5097306475444623,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,34,S1,1,0.6075663466967814,0.6203999594737848,0.8326027207847368,1.1670928026870373,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,35,S1,1,0.6075663466967814,0.6237251770170251,0.13616017586732743,-2.2846493015922573,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,36,S1,0,0.6075663466967814,0.5603207338589792,0.1404063939622523,-2.249012590001694,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,37,S1,1,0.6075663466967814,0.5907126737988356,0.5304504475721783,-0.3151411845489097,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,38,S1,0,0.6075663466967814,0.6400204409862881,0.17457666413355716,-1.9906263030951596,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,39,S1,1,0.6075663466967814,0.6180989409048576,0.9292136121499808,2.137578034744406,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,40,S1,1,0.6075663466967814,0.6708388788550265,0.8546720280870382,1.3346308438152876,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,54,S1,1,0.7503866643753222,0.8568595218061256,0.9285412108097322,1.4638182923955094,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,58,S1,0,0.7503866643753222,0.8930368649187427,0.8184707122865994,0.4053450453652774,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,59,S1,1,0.7503866643753222,0.6643725237360495,0.5827193830822794,-0.7667287629988333,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,60,S1,1,0.7503866643753222,0.8443150838469367,0.9290922272506418,1.4721523893131652,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,61,S1,1,0.7503866643753222,0.8716211933069365,0.8029787484733982,0.3043410866155758,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,64,S1,1,0.7503866643753222,0.9014672649635619,0.97,2.375423126707551,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,65,S1,1,0.7503866643753222,0.8800481073951585,0.29167870624936465,-1.9879204832089323,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,66,S1,1,0.7503866643753222,0.8949272055111082,0.7701036816011255,0.10822117636843065,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,71,S1,1,0.7503866643753222,0.8282589154917627,0.8716487993852352,0.8149407651576124,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,72,S1,1,0.7503866643753222,0.8983535647594851,0.97,2.375423126707551,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,76,S1,1,0.7503866643753222,0.8168217413282747,0.7555153308255428,0.027571906483709885,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,78,S1,1,0.7503866643753222,0.7747609911032953,0.9200719719980363,1.3426497545176637,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,79,S1,1,0.7503866643753222,0.8306803021736707,0.97,2.375423126707551,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,80,S1,1,0.7503866643753222,0.7079086147361852,0.97,2.375423126707551,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,81,S1,1,0.7503866643753222,0.8607429723859059,0.97,2.375423126707551,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,82,S1,1,0.7503866643753222,0.7291744637415376,0.9680185028153682,2.3094181158549825,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,83,S1,1,0.7503866643753222,0.8486260761235096,0.9082825556242268,1.1921673573979792,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,84,S1,1,0.7503866643753222,0.8434620313548066,0.7241913032672275,-0.1353274722260177,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,85,S1,1,0.7503866643753222,0.8659102814929006,0.6102231830307184,-0.6524251101917393,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,86,S1,1,0.7503866643753222,0.8018901196416752,0.6866954540824256,-0.31596037511401076,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,87,S1,1,0.7503866643753222,0.8429256482313768,0.9668186887876664,2.271348613942119,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,88,S1,1,0.7503866643753222,0.7135285634942165,0.4524521831239772,-1.2914432728625649,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,97,S1,1,0.7241522779280216,0.8738765620625288,0.9349900621070402,1.7008430345340748,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,102,S1,1,0.7241522779280216,0.8167535487713223,0.3921544462450302,-1.4034177856154122,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,103,S1,1,0.7241522779280216,0.881716692712765,0.8847721923776893,1.0732663803206932,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,104,S1,1,0.7241522779280216,0.8415009462001592,0.8569111476537147,0.8247157354228902,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,105,S1,1,0.7241522779280216,0.8694778627414028,0.97,2.5109459727696413,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,108,S1,1,0.7241522779280216,0.8420676389798168,0.7859755024500836,0.3356824245090957,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,110,S1,0,0.7241522779280216,0.6270972693740507,0.97,2.5109459727696413,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,111,S1,1,0.7241522779280216,0.7179550431397493,0.4571534496608711,-1.1369602904040255,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,115,S1,1,0.7241522779280216,0.8278172730746723,0.16569534584164755,-2.5816005092986956,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,116,S1,1,0.7241522779280216,0.8139961211918401,0.97,2.5109459727696413,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,117,S1,1,0.7241522779280216,0.5241634332764061,0.7724447377155153,0.25701463217607334,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,118,S1,1,0.7241522779280216,0.8506033951268769,0.3164701794754848,-1.7351939839500643,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,119,S1,1,0.7241522779280216,0.8204595251344872,0.7271138521066179,0.014875686064435456,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,120,S1,1,0.7241522779280216,0.8667358994105799,0.9577741664700954,2.1564270960438474,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,121,S1,0,0.7241522779280216,0.6897194086618438,0.7818188150792923,0.31114446127571305,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,136,S1,0,0.7748585600248004,0.8355985449016854,0.8896330780687792,0.8510469544387715,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,138,S1,1,0.7748585600248004,0.808577967693855,0.9640371562408346,2.052691867343748,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,140,S1,1,0.7748585600248004,0.8719121267238845,0.9351127882680775,1.432064909928897,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,141,S1,1,0.7748585600248004,0.8781525378083497,0.97,2.240147007147769,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,142,S1,1,0.7748585600248004,0.7563846696989716,0.9352532138217655,1.4343815618237314,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,143,S1,1,0.7748585600248004,0.7596375555571822,0.97,2.240147007147769,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,144,S1,0,0.7748585600248004,0.6428676187519482,0.6741924260459945,-0.5087430570851957,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,145,S1,1,0.7748585600248004,0.7613196726293103,0.97,2.240147007147769,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,146,S1,1,0.7748585600248004,0.8281211797142253,0.8335047273847666,0.37472077489851774,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,147,S1,1,0.7748585600248004,0.7669447933505323,0.17910818313141444,-2.7583530151889564,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,148,S1,1,0.7748585600248004,0.7571685098400373,0.881231736177931,0.7681947146241892,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,149,S1,0,0.7748585600248004,0.8531637543696667,0.9691319858499264,2.2107286212340513,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,150,S1,0,0.7748585600248004,0.8430753577488987,0.7570101460318495,-0.09959471564296285,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,152,S1,0,0.7748585600248004,0.83076710279974,0.97,2.240147007147769,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,153,S1,0,0.7748585600248004,0.8936134122294361,0.97,2.240147007147769,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,154,S1,0,0.7748585600248004,0.8629560831834141,0.8354453200603229,0.3887703016160582,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,155,S1,1,0.7748585600248004,0.8655501019512091,0.6943445896714902,-0.41544167588173364,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,157,S1,1,0.7748585600248004,0.8520601936567092,0.5356638904538545,-1.0930534523720208,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,158,S1,1,0.7748585600248004,0.8653297875565424,0.7537658067098195,-0.11715305241410157,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,159,S1,0,0.7748585600248004,0.6877200046579699,0.919426623686833,1.1986302816906884,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,160,S1,1,0.7748585600248004,0.8511756446811919,0.5750249451250726,-0.9335687327948443,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,161,S1,1,0.7748585600248004,0.8945726176623839,0.6066521818559739,-0.8026903215348362,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,162,S1,1,0.7748585600248004,0.8263933396017846,0.9658176072228528,2.1053126408790366,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,176,S1,1,0.7748585600248004,0.8810427686222106,0.6245900013238395,-0.7268750046174791,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,177,S1,1,0.7748585600248004,0.8912601004500544,0.9292004904364766,1.3385207724068835,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,178,S1,0,0.7748585600248004,0.8761044373131531,0.6288892978902166,-0.708496845005771,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,194,S1,0,0.5572224218469277,0.5051922244858662,0.44323872953297916,-0.45792494977233145,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,195,S1,1,0.5572224218469277,0.6692805753159601,0.35407897512209213,-0.831054180248578,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,197,S1,0,0.5572224218469277,0.3869396907135207,0.2590381903549541,-1.2808704993577629,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,198,S1,1,0.5572224218469277,0.5230073646794223,0.6845305113359668,0.544774330674566,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,200,S1,0,0.5572224218469277,0.5160213594037223,0.19836903798815025,-1.6264161489717823,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,201,S1,0,0.5572224218469277,0.4146951965933123,0.5967114058091132,0.1618842506143973,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,202,S1,1,0.5572224218469277,0.5319353172882713,0.5425184603752304,-0.059411338445156114,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,204,S1,0,0.5572224218469277,0.552147324522607,0.8302374461724599,1.3574141028300586,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,205,S1,0,0.5572224218469277,0.33940731782712974,0.059049576678542055,-2.9984099976127845,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,206,S1,1,0.5572224218469277,0.6225799622697873,0.5475519671565113,-0.03911245590065626,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,207,S1,0,0.5572224218469277,0.44842120305844385,0.2960406541834887,-1.0961207352310485,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,208,S1,1,0.5572224218469277,0.7192754209488286,0.8393481387076948,1.4234889754546007,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,209,S1,1,0.5572224218469277,0.5869434250338914,0.3397908078114032,-0.8941235038188786,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,210,S1,1,0.5572224218469277,0.7034215137490305,0.9516953853346987,2.750820994113925,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,211,S1,1,0.5572224218469277,0.6883831551252731,0.9387550639373671,2.4997765096582913,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,218,S1,0,0.5572224218469277,0.6506800950303131,0.357509682719558,-0.8160862182454046,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,219,S1,0,0.5572224218469277,0.6061269496697591,0.6366240920175321,0.3308445830685186,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,220,S1,0,0.5572224218469277,0.394010837666745,0.4172089058103842,-0.5641386418772197,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,221,S1,1,0.5572224218469277,0.5546105174757637,0.17917989151394503,-1.7518106093162684,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,222,S1,1,0.5572224218469277,0.6617499494289635,0.7346692536384709,0.788546337382233,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,239,S1,1,0.8195273736439324,0.8910260468111131,0.7537030796470351,-0.3946879932779612,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,240,S1,0,0.8195273736439324,0.7290463890580199,0.960413838558552,1.675735986017337,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,242,S1,1,0.8195273736439324,0.8471220954624055,0.97,1.962950001084255,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,243,S1,1,0.8195273736439324,0.7771543049639379,0.97,1.962950001084255,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,244,S1,1,0.8195273736439324,0.8933386501917042,0.97,1.962950001084255,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,245,S1,1,0.8195273736439324,0.8853453730606329,0.8030846082138839,-0.10746276837112778,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,246,S1,1,0.8195273736439324,0.8797407592717608,0.9684725607231172,1.9117132071589293,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,247,S1,1,0.8195273736439324,0.776875059499255,0.97,1.962950001084255,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,249,S1,1,0.8195273736439324,0.9209528761023487,0.8558822614226281,0.2683535383544946,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,250,S1,1,0.8195273736439324,0.8546945795588509,0.97,1.962950001084255,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,252,S1,1,0.8195273736439324,0.9089944919285201,0.97,1.962950001084255,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,253,S1,1,0.8195273736439324,0.8987770140028527,0.853510736490894,0.24925729362845406,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,254,S1,1,0.8195273736439324,0.7006092801973991,0.5040755654379663,-1.496846065938923,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,255,S1,1,0.8195273736439324,0.8363904912011856,0.97,1.962950001084255,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,256,S1,1,0.8195273736439324,0.9194767366687545,0.97,1.962950001084255,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,257,S1,1,0.8195273736439324,0.7074885220243782,0.9244045477737743,0.9906049837021516,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,266,S1,1,0.8195273736439324,0.8090560250400939,0.9496159187321622,1.423233640695949,78
s1_prior_proxy,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed2,267,S1,1,0.8195273736439324,0.8423520832152691,0.7259883438107803,-0.5387853757319647,78
