split,source,feature_set,row,metric_row,subject_id,target,decoder_action,effective_gain,predicted_gain,predicted_tail_loss,predicted_health_prob,predicted_toxic_tail_prob
subject_heldout,listener_rhythm_interface,action_only,104,104,id03,S3,inverse_toxic_memory,-0.05007266147986322,-0.006024171786415133,0.028041262322966498,0.537104729721707,0.06083625158555136
subject_heldout,listener_rhythm_interface,action_only,128,128,id04,S3,inverse_toxic_memory,0.022859610202533076,-0.006562152759953328,0.02971921509701292,0.5377144850550469,0.06127766903165751
subject_heldout,listener_rhythm_interface,action_only,155,155,id04,S3,inverse_toxic_memory,0.023359558718807127,-0.006750345625566784,0.030205248735640858,0.5378848188957407,0.06137214479347034
subject_heldout,listener_rhythm_interface,action_only,170,170,id04,S4,inverse_toxic_memory,-0.002907449380734062,0.0035144950057250865,0.011208442362696844,0.5316398265224154,0.05366098976895053
subject_heldout,listener_rhythm_interface,action_only,127,127,id04,S4,inverse_toxic_memory,0.0030127079889047392,0.0033544690785111686,0.011969139471063053,0.5319329573391541,0.053916345653675826
subject_heldout,listener_rhythm_interface,action_only,110,110,id03,S4,inverse_toxic_memory,0.0061539605263946084,0.003636949605175365,0.012213649734125254,0.5271350300071285,0.05512550865090879
subject_heldout,listener_rhythm_interface,action_only,147,147,id04,S4,inverse_toxic_memory,-0.011153184500772184,0.004974703443243588,0.01488224106297835,0.5198067659995367,0.059437945550848026
subject_heldout,listener_rhythm_interface,action_only,413,413,id09,S4,inverse_toxic_memory,0.0004115318604687168,0.01404158222591036,0.0,0.5274707352209332,0.06376942695254516
subject_heldout,listener_rhythm_interface,action_only,136,136,id04,S4,inverse_toxic_memory,0.020802425462855045,0.004345242103476744,0.016809803326176362,0.5172947391385014,0.06049972246692327
subject_heldout,listener_rhythm_interface,action_only,167,167,id04,S4,inverse_toxic_memory,0.02409040612642621,0.0012091818715359928,0.02564999759546474,0.5373427512942939,0.05945017722927904
subject_heldout,listener_rhythm_interface,action_only,76,76,id02,S4,inverse_toxic_memory,0.0017307237670389775,0.013486948838995132,0.0,0.5276844851628819,0.06390400185154692
subject_heldout,listener_rhythm_interface,action_only,348,348,id08,S4,inverse_toxic_memory,0.015833656457837075,0.005686051013460116,0.0039500229009535315,0.5397335534953357,0.061268713291915605
subject_heldout,listener_rhythm_interface,listener_support_baseline,128,128,id04,Q1,inverse_toxic_memory,0.006174724523163255,0.030034802207036086,0.0,0.5937026798256381,0.04277600964237253
subject_heldout,listener_rhythm_interface,listener_support_baseline,178,178,id04,Q1,inverse_toxic_memory,-0.005131592178333699,0.027280120411025042,0.0,0.5787757515368553,0.04494536840344158
subject_heldout,listener_rhythm_interface,listener_support_baseline,108,108,id03,Q1,inverse_toxic_memory,0.01938908373182513,0.025413317832799206,0.0,0.587302043863159,0.046581487958070246
subject_heldout,listener_rhythm_interface,listener_support_baseline,345,345,id08,Q1,inverse_toxic_memory,0.025128312286480825,0.02018011162866952,0.005974940208850962,0.6730826505309717,0.046662809492540154
subject_heldout,listener_rhythm_interface,listener_support_baseline,101,101,id03,Q1,inverse_toxic_memory,0.02564090221609605,0.02522338185041458,0.0,0.5689544067319312,0.049317444345727865
subject_heldout,listener_rhythm_interface,listener_support_baseline,169,169,id04,Q1,inverse_toxic_memory,0.007048454392453607,0.019550697904369804,0.0,0.5555620866878243,0.049563376963537076
subject_heldout,listener_rhythm_interface,listener_support_baseline,99,99,id03,Q1,inverse_toxic_memory,0.03244864113938295,0.025497177032826387,0.0,0.5583597352442389,0.05210668037937179
subject_heldout,listener_rhythm_interface,listener_support_baseline,113,113,id03,Q1,inverse_toxic_memory,-0.023133902176222243,0.023076393966142448,0.0,0.5571935484054567,0.05269332030158582
subject_heldout,listener_rhythm_interface,listener_support_baseline,109,109,id03,Q1,inverse_toxic_memory,0.02971892521887376,0.01520862710003899,0.0,0.5776266847206125,0.050958933516777674
subject_heldout,listener_rhythm_interface,listener_support_baseline,412,412,id09,Q2,raw_memory_release,-0.14885888114505663,0.03808994379389677,0.0512286611587396,0.5405659795664353,0.4908219256390259
subject_heldout,listener_rhythm_interface,listener_support_baseline,147,147,id04,Q2,raw_memory_release,-0.011018767043432742,0.03422843258304105,0.0,0.6140796503341526,0.07040714108261908
subject_heldout,listener_rhythm_interface,listener_support_baseline,314,314,id07,Q2,raw_memory_release,-0.04353884726002477,0.029356747105047296,0.004511577669978686,0.6031817599798642,0.10166874135590036
subject_heldout,listener_rhythm_interface,listener_support_baseline,298,298,id07,Q2,raw_memory_release,-0.15355899601327117,0.028938692804090244,0.058182358635872886,0.6049432266760559,0.47317733811830454
subject_heldout,listener_rhythm_interface,listener_support_baseline,390,390,id09,Q2,inverse_toxic_memory,-0.0341653457808242,0.027650163243796516,0.0,0.6435702090943057,0.05847142456163609
subject_heldout,listener_rhythm_interface,listener_support_baseline,85,85,id02,Q2,raw_memory_release,0.2579584015700567,0.02758251242676158,0.10860687301060838,0.514099852769415,0.5294031420864367
subject_heldout,listener_rhythm_interface,listener_support_baseline,285,285,id07,Q2,raw_memory_release,0.2525029722947846,0.027424829261764826,0.10000353381746775,0.6400092155411347,0.4731434350978785
subject_heldout,listener_rhythm_interface,listener_support_baseline,44,44,id02,Q2,raw_memory_release,0.15384442735690962,0.02718015956018495,0.052830560115459425,0.5046320835147912,0.5192716007527706
subject_heldout,listener_rhythm_interface,listener_support_baseline,277,277,id07,Q2,raw_memory_release,0.012583999463719575,0.026739426213035367,0.0,0.6794273280995773,0.07772155120239516
subject_heldout,listener_rhythm_interface,listener_support_baseline,123,123,id04,Q2,inverse_toxic_memory,0.01984012660206369,0.025619968229506292,0.0,0.5841305034140568,0.05019438205810621
subject_heldout,listener_rhythm_interface,listener_support_baseline,383,383,id09,Q2,inverse_toxic_memory,0.016458575636694173,0.025011728094932066,0.0,0.5088378477227921,0.07553151078283311
subject_heldout,listener_rhythm_interface,listener_support_baseline,89,89,id03,Q2,inverse_toxic_memory,0.004046622360598495,0.024524552722047715,0.0,0.5471131979914863,0.05105028042758363
subject_heldout,listener_rhythm_interface,listener_support_baseline,86,86,id02,Q2,raw_memory_release,0.2521548279041106,0.024198016682145315,0.10721189440957442,0.5004761975439215,0.5413117141166616
subject_heldout,listener_rhythm_interface,listener_support_baseline,46,46,id02,Q2,inverse_toxic_memory,0.009837903888389676,0.02343364315187073,0.0,0.5787783704112817,0.06298260541464883
subject_heldout,listener_rhythm_interface,listener_support_baseline,28,28,id01,Q2,raw_memory_release,0.07145063075113217,0.023372451606824402,0.029695138793694426,0.6782751368406457,0.35665942164857906
subject_heldout,listener_rhythm_interface,listener_support_baseline,4,4,id01,Q2,raw_memory_release,0.07144053327624905,0.02320020351963852,0.030176216784510837,0.6773007951024076,0.35367466101719874
subject_heldout,listener_rhythm_interface,listener_support_baseline,35,35,id01,Q2,raw_memory_release,0.07147181840067923,0.02307985963138443,0.029802635344399878,0.6773617486792486,0.35830361554199414
subject_heldout,listener_rhythm_interface,listener_support_baseline,106,106,id03,Q2,raw_memory_release,-0.11639564509231004,0.023059936070571194,0.039258585109688486,0.5237334730321193,0.5189423298662243
subject_heldout,listener_rhythm_interface,listener_support_baseline,329,329,id08,Q3,inverse_toxic_memory,-0.022751480602694385,0.024223358612870817,0.0,0.68662631953548,0.040372164709645726
subject_heldout,listener_rhythm_interface,listener_support_baseline,365,365,id08,Q3,inverse_toxic_memory,-0.0056111049700269255,0.024206523245360663,0.0,0.6551779966493918,0.04057916723408637
subject_heldout,listener_rhythm_interface,listener_support_baseline,442,442,id10,Q3,raw_memory_release,0.026782897824876528,0.027224679722152707,0.004276669224102594,0.6152461279402655,0.06663693142909657
subject_heldout,listener_rhythm_interface,listener_support_baseline,114,114,id03,Q3,inverse_toxic_memory,-0.018443250153292734,0.020083636143480913,0.0,0.5515150903262106,0.05105458648842038
subject_heldout,listener_rhythm_interface,listener_support_baseline,151,151,id04,Q3,inverse_toxic_memory,0.011702390499975457,0.019821137330626504,0.0,0.5491158380018298,0.04795279046448612
subject_heldout,listener_rhythm_interface,listener_support_baseline,216,216,id05,Q3,raw_memory_release,-0.03776850067040516,0.024044517008433092,0.0024689882567260207,0.601163483708264,0.07224208456807556
subject_heldout,listener_rhythm_interface,listener_support_baseline,95,95,id03,Q3,inverse_toxic_memory,0.00014108001723267538,0.018387578225976118,0.0,0.5996925915108454,0.041071526400461744
subject_heldout,listener_rhythm_interface,listener_support_baseline,90,90,id03,Q3,inverse_toxic_memory,0.027323149298500327,0.018198689582963713,0.0,0.5274611681901382,0.054907798391571894
subject_heldout,listener_rhythm_interface,listener_support_baseline,242,242,id06,Q3,inverse_toxic_memory,0.02691184319961859,0.01871396407629892,0.0,0.5466631840910383,0.06276566957028622
subject_heldout,listener_rhythm_interface,listener_support_baseline,325,325,id08,Q3,raw_memory_release,-0.018103772641848037,0.019376626971264896,0.0,0.5663975474784532,0.0733816686189496
subject_heldout,listener_rhythm_interface,listener_support_baseline,174,174,id04,Q3,raw_memory_release,0.026924370995844327,0.01930655136518097,0.0,0.576266239913467,0.07407583719554398
subject_heldout,listener_rhythm_interface,listener_support_baseline,168,168,id04,Q3,inverse_toxic_memory,0.01164837393330187,0.015210708834052355,0.0,0.590438868067817,0.04515234723808163
subject_heldout,listener_rhythm_interface,listener_support_baseline,103,103,id03,Q3,inverse_toxic_memory,0.011802975106824043,0.014935326823758348,0.0,0.5984082779788761,0.044420018848561615
subject_heldout,listener_rhythm_interface,listener_support_baseline,398,398,id09,Q3,inverse_toxic_memory,0.023259266296091097,0.016998504536249716,0.0,0.5210504900195149,0.07232410604695852
subject_heldout,listener_rhythm_interface,listener_support_baseline,54,54,id02,Q3,inverse_toxic_memory,0.02735384314227307,0.01659138406396992,0.0,0.5170068715329273,0.07426714942853847
subject_heldout,listener_rhythm_interface,listener_support_baseline,332,332,id08,Q3,inverse_toxic_memory,0.001765122319883794,0.013947574223970215,0.0,0.6419451989419955,0.04356742470178342
subject_heldout,listener_rhythm_interface,listener_support_baseline,145,145,id04,Q3,inverse_toxic_memory,0.026261816114865222,0.014874916876896956,0.0,0.5130090062640681,0.05714059657511951
subject_heldout,listener_rhythm_interface,listener_support_baseline,111,111,id03,Q3,inverse_toxic_memory,-0.049785825858029376,0.014381863632021655,0.00041098082729085217,0.5934116431186952,0.04910762294003469
subject_heldout,listener_rhythm_interface,listener_support_baseline,363,363,id08,S2,raw_memory_release,0.03852964538991405,0.04652146026868518,0.0030309695848352997,0.6920334617816267,0.054516472873134485
subject_heldout,listener_rhythm_interface,listener_support_baseline,447,447,id10,S2,raw_memory_release,0.08995085712259465,0.041772505378541075,0.04339721921315494,0.7230561101913067,0.3218085298183461
subject_heldout,listener_rhythm_interface,listener_support_baseline,424,424,id10,S2,raw_memory_release,-0.07757987241986175,0.03714022549515578,0.005089284933403007,0.6635576344327588,0.060272014446734516
subject_heldout,listener_rhythm_interface,listener_support_baseline,349,349,id08,S2,raw_memory_release,0.02779719771591277,0.031722657721658006,0.003924696939055658,0.6409739953622865,0.06447957118846885
subject_heldout,listener_rhythm_interface,listener_support_baseline,334,334,id08,S2,inverse_toxic_memory,0.010711080965736586,0.03116376449709103,0.0,0.6927896351438939,0.03945591682338506
subject_heldout,listener_rhythm_interface,listener_support_baseline,354,354,id08,S2,raw_memory_release,0.026882679985285318,0.03039671951057101,0.004158026461503636,0.6386943064535251,0.06441722393786695
subject_heldout,listener_rhythm_interface,listener_support_baseline,140,140,id04,S2,raw_memory_release,0.08496042704170154,0.0291275811001618,0.04728179337089783,0.7019944585405513,0.3421605627913794
subject_heldout,listener_rhythm_interface,listener_support_baseline,182,182,id05,S2,raw_memory_release,0.10602616316969399,0.028889526263528652,0.06402985424809099,0.6886076390788158,0.35424166476474495
subject_heldout,listener_rhythm_interface,listener_support_baseline,415,415,id09,S2,raw_memory_release,-0.05151486604743982,0.028175057317651235,0.0,0.59408484676707,0.0701845311227656
subject_heldout,listener_rhythm_interface,listener_support_baseline,436,436,id10,S3,raw_memory_release,-0.24919700231636122,0.0360882196332464,0.05471632909698808,0.7237090417080623,0.3256595124605778
subject_heldout,listener_rhythm_interface,listener_support_baseline,330,330,id08,S3,inverse_toxic_memory,-0.02264507665173876,0.027897761316483603,0.0,0.7294193633373841,0.036748938231179584
subject_heldout,listener_rhythm_interface,listener_support_baseline,412,412,id09,S3,raw_memory_release,0.1143242987170745,0.027842112284086847,0.021705620007416562,0.5690181586970977,0.42573331002894305
subject_heldout,listener_rhythm_interface,listener_support_baseline,334,334,id08,S3,inverse_toxic_memory,0.006640563682126954,0.02652447625666586,0.0,0.7234753044304825,0.03567016267592349
subject_heldout,listener_rhythm_interface,listener_support_baseline,369,369,id08,S3,raw_memory_release,0.09039427897295965,0.025642132831873547,0.05394401811284893,0.6784971568593684,0.3653315466368765
subject_heldout,listener_rhythm_interface,listener_support_baseline,442,442,id10,S3,raw_memory_release,0.1128200450581408,0.024739571940880105,0.07217889994980647,0.7008133669158182,0.34758376294986515
subject_heldout,listener_rhythm_interface,listener_support_baseline,383,383,id09,S3,inverse_toxic_memory,0.0010701635423303602,0.02468550501938844,0.0,0.6298325599021565,0.05053075361509805
subject_heldout,listener_rhythm_interface,listener_support_baseline,328,328,id08,S3,inverse_toxic_memory,0.013334296661493106,0.023018272234897025,0.002404932445847288,0.7064960242761018,0.03982111131555605
subject_heldout,listener_rhythm_interface,listener_support_baseline,250,250,id06,S3,inverse_toxic_memory,0.044841264475470766,0.02290787831390061,0.004801022332025132,0.4457431380819962,0.08299848066905545
subject_heldout,listener_rhythm_interface,listener_support_baseline,412,412,id09,S4,raw_memory_release,0.22436173697024742,0.05398680188231985,0.07458955726364618,0.619946577623238,0.4146582652660533
subject_heldout,listener_rhythm_interface,listener_support_baseline,363,363,id08,S4,raw_memory_release,-0.07780837002807062,0.03680990223572179,0.011569275216867472,0.6500710317010403,0.06171212969105577
