subject_id,sleep_date,lifelog_date,split,metric_row,lifelog_date_str,dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,phone_charging_count,phone_charging_mean,phone_charging_std,phone_charging_min,phone_charging_max,phone_charging_night_value,phone_charging_evening_value,phone_charging_morning_value,screen_use_count,screen_use_mean,screen_use_std,screen_use_min,screen_use_max,screen_use_night_value,screen_use_evening_value,screen_use_morning_value,phone_activity_count,phone_activity_mean,phone_activity_std,phone_activity_min,phone_activity_max,phone_activity_night_value,phone_activity_evening_value,phone_activity_morning_value,phone_light_count,phone_light_mean,phone_light_std,phone_light_min,phone_light_max,phone_light_night_value,phone_light_evening_value,phone_light_morning_value,watch_light_count,watch_light_mean,watch_light_std,watch_light_min,watch_light_max,watch_light_night_value,watch_light_evening_value,watch_light_morning_value,pedo_rows,step_sum,walking_step_sum,running_step_sum,distance_sum,calories_sum,speed_mean,speed_max,active_minutes,night_step_sum,hr_rows,hr_points,hr_mean,hr_std,hr_min,hr_max,hr_row_variability,hr_night_mean,usage_social_time,usage_call_time,usage_finance_time,usage_religion_ritual_time,usage_media_time,usage_search_browser_time,usage_home_launcher_time,usage_total_time,usage_app_count,usage_entropy,night_usage_social_time,night_usage_call_time,night_usage_finance_time,night_usage_religion_ritual_time,night_usage_media_time,night_usage_search_browser_time,night_usage_home_launcher_time,night_usage_total_time,gps_rows,gps_points,gps_speed_mean,gps_speed_max,gps_moving_points,gps_lat_std,gps_lon_std,wifi_count,wifi_rssi_mean,wifi_strong_count,ble_count,ble_rssi_mean,ble_strong_count,ambience_music,ambience_speech,ambience_vehicle,ambience_outside,ambience_inside
id05,2024-11-12,2024-11-11,train,221,2024-11-11,0,0,11,10,0,1136,0.18838028169014084,0.3911877538761301,0,1,0.0,0.058333333333333334,0.24444444444444444,1136,0.31690140845070425,0.4654735573175894,0,1,0.0,0.48333333333333334,0.6370370370370371,1136,3.035211267605634,0.9980560617837245,0,7,3.0,3.4166666666666665,2.8962962962962964,117,168.76904568509158,307.69776093541395,0.0,1542.9825439453125,0.0,141.38654828071594,176.27625676563807,,,,,,,,,,,,,,,,,,,,,,,,,,,3277322.0,486351.0,127675.0,0.0,3298618.0,4238631.0,5044886.0,23181438.0,178.0,34.13869239848799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,8855.0,0.7739897104464367,18.3111,1874.0,7.292018483712083e-05,6.630571184346027e-05,1273.0,-72.79014678229284,236.0,713.0,-76.57393078610744,135.0,0.0,0.0,0.0,0.0,0.0
id05,2024-11-15,2024-11-14,train,222,2024-11-14,3,0,14,13,0,1382,0.32706222865412443,0.46931002449729753,0,1,0.271523178807947,0.07083333333333333,0.9916666666666667,1392,0.20905172413793102,0.40677754540046684,0,1,0.08653846153846154,0.20416666666666666,0.32083333333333336,1392,2.8850574712643677,1.0554739704181557,0,7,2.923076923076923,3.0166666666666666,3.0,140,124.90827364240374,139.5423409071206,0.0,798.99755859375,44.03320474922657,112.95844308535258,206.04938507080078,1059.0,61.990557129367325,100.5082636595967,0.0,679.0,0.0,108.35849056603773,37.78947368421053,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5255977.0,1830121.0,30429.0,110007.0,875796.0,822039.0,3794959.0,20065772.0,218.0,38.10568412427655,201685.0,0.0,0.0,0.0,0.0,0.0,23527.0,250002.0,1061.0,11663.0,0.6831507871745267,24.1734,1931.0,5.4121489567145584e-05,6.643590900682909e-05,1552.0,-74.09752100966436,281.0,273.0,-69.69530203023298,61.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-04,2024-06-03,train,223,2024-06-03,0,0,3,2,0,653,0.1669218989280245,0.37319198709014423,0,1,,0.0,,643,0.2161741835147745,0.4119548951723456,0,1,,0.0782608695652174,,663,2.8672699849170438,1.0017505513745943,0,8,,2.8875,,67,391.1194029850746,863.2941231716271,0.0,7064.0,,129.75,,350.0,177.36,141.0121074279111,0.0,1169.0,,162.6551724137931,,305.0,2457.0,0.0,0.0,1836.8675537109375,91.96009063720703,0.10037527615906762,1.0530069986979167,81.0,0.0,298.0,17513.0,89.60715142172374,14.701181681896744,62.0,154.0,3.707386835571787,,,,,,,,,,,,,,,,,,,,650.0,5986.0,0.2687302622876885,29.3496,374.0,1.9236661958948607e-05,1.9996824776378006e-05,1345.0,-66.91299409377645,519.0,1249.0,-76.3063743303035,185.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-05,2024-06-04,train,224,2024-06-04,1,0,4,3,0,1380,0.32753623188405795,0.4694847925172185,0,1,0.8676470588235294,0.0,0.5,1400,0.16428571428571428,0.37066704328747035,0,1,0.008403361344537815,0.225,0.13004484304932734,1440,3.047222222222222,0.9880413827727564,0,8,3.0,3.0,3.0166666666666666,144,203.90277777777777,390.27398157131955,0.0,3519.0,4.388888888888889,128.04166666666666,353.625,653.0,238.8468606431853,420.1774287183845,0.0,4204.0,,143.72093023255815,204.65853658536585,592.0,4728.0,0.0,0.0,3556.4473724365234,337.4372534751892,0.10012520755733455,1.5108601888020834,129.0,0.0,577.0,33846.0,87.14359838051357,12.687556780973773,57.0,144.0,3.9960115212262926,,,,,,,,,,,,,,,,,,,,1436.0,13114.0,0.26308714484823253,26.1238,1000.0,1.880701151731327e-05,1.7548703370969282e-05,3003.0,-68.95655695838201,935.0,1101.0,-78.46368210124689,122.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-06,2024-06-05,train,225,2024-06-05,2,0,5,4,0,1380,0.32028985507246377,0.4667570405707735,0,1,0.8558823529411764,0.0,0.18636363636363637,1420,0.1471830985915493,0.35441316412503737,0,1,0.019444444444444445,0.09583333333333334,0.14166666666666666,1440,2.995138888888889,1.0006828704653061,0,8,3.0,2.4541666666666666,3.1083333333333334,144,222.68055555555554,611.3403439351654,0.0,6984.0,21.083333333333332,154.16666666666666,158.83333333333334,1067.0,272.19025304592316,1325.256278227661,0.0,31979.0,11.86936936936937,39.388888888888886,401.1333333333333,1189.0,15428.0,0.0,0.0,12126.550430297852,577.5036728382111,0.16998248430470775,1.9250895182291667,257.0,0.0,791.0,46366.0,91.8451261982302,19.70466567180824,55.0,181.0,4.021590183724139,78.0142857142857,,,,,,,,,,,,,,,,,,,1354.0,13597.0,0.39907600514565533,27.7149,1988.0,3.040715255531441e-05,3.0409313277583464e-05,2625.0,-71.16680812343705,884.0,1146.0,-76.6101901574282,140.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-07,2024-06-06,train,226,2024-06-06,3,0,6,5,0,1390,0.46690647482014386,0.49908317515699274,0,1,0.8117647058823529,0.2791666666666667,0.7434782608695653,1420,0.09577464788732394,0.2943856228097274,0,1,0.05555555555555555,0.19583333333333333,0.05652173913043478,1440,2.89375,0.9908349116268964,0,8,3.0,2.9166666666666665,3.0,144,293.9236111111111,3003.320379482722,0.0,36066.0,31.805555555555557,39.25,23.416666666666668,738.0,213.62872628726288,928.5401157927245,0.0,11427.0,0.0,28.313084112149532,,688.0,2542.0,0.0,0.0,1896.0675354003906,89.92988204956055,0.04593186859012574,1.3908467610677084,75.0,0.0,640.0,37610.0,81.88559958416647,8.522640809438062,55.0,125.0,3.607363879674889,,,,,,,,,,,,,,,,,,,,1384.0,13605.0,0.5741666744538664,26.5238,1844.0,4.423916283780746e-05,6.110653747522793e-05,2850.0,-71.68058138540675,691.0,479.0,-80.78675737336783,54.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-08,2024-06-07,train,227,2024-06-07,4,0,7,6,0,1360,0.40661764705882353,0.4913830260352394,0,1,0.9852941176470589,0.030434782608695653,0.6521739130434783,1410,0.06453900709219858,0.24579782807946127,0,1,0.014285714285714285,0.13333333333333333,0.0875,1440,3.0,0.0,3,3,3.0,3.0,3.0,144,62.68055555555556,68.95368393610691,0.0,253.0,0.3055555555555556,114.375,40.708333333333336,914.0,73.38621444201313,125.172331005697,0.0,1653.0,0.5058139534883721,61.696969696969695,81.6116504854369,1338.0,1423.0,0.0,0.0,1090.0714111328125,51.970001220703125,0.013578368349935383,0.937835693359375,71.0,0.0,542.0,31463.0,85.38257421796405,12.181696202135228,62.0,254.0,3.995121272640575,108.29487179487178,,,,,,,,,,,,,,,,,,,1351.0,10777.0,0.24242269780367673,2.6646,1178.0,1.0115397897021183e-05,7.984972218784339e-06,3703.0,-68.23388956216758,1376.0,111.0,-77.11699190628616,9.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-09,2024-06-08,train,228,2024-06-08,5,1,8,7,0,1410,0.2553191489361702,0.43619516469746655,0,1,0.7194444444444444,0.016666666666666666,0.0,1350,0.1037037037037037,0.3049887667990352,0,1,0.006060606060606061,0.24583333333333332,0.0,1440,3.042361111111111,1.078701498570168,0,8,3.0,3.6375,3.0,144,60.986111111111114,108.66764536147431,0.0,624.0,35.94444444444444,80.125,2.2916666666666665,741.0,104.60728744939271,502.72620929725633,0.0,9100.0,21.5,45.0873786407767,,852.0,1795.0,0.0,0.0,1355.88525390625,66.07986831665039,0.02652357695434761,1.2551676432291667,69.0,0.0,518.0,27037.0,86.49613689781185,15.027600240519407,57.0,150.0,4.0935787379137,,,,,,,,,,,,,,,,,,,,1182.0,10792.0,0.5690726679682735,23.9814,2457.0,4.554672391427831e-05,4.389889634472869e-05,3082.0,-69.03036334065068,1004.0,142.0,-84.41539829901899,9.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-10,2024-06-09,train,229,2024-06-09,6,1,9,8,0,1370,0.5218978102189781,0.4997026622794185,0,1,0.6176470588235294,0.5826086956521739,1.0,1360,0.2036764705882353,0.4028792781523715,0,1,0.28285714285714286,0.05454545454545454,0.0,1430,3.041958041958042,1.2057369620905034,0,8,2.911111111111111,3.8043478260869565,3.0,144,160.35416666666666,783.8893213294882,0.0,9309.0,30.75,30.708333333333332,75.25,727.0,189.75240715268225,1190.4365390432938,0.0,30274.0,9.464646464646465,103.475,61.32142857142857,1425.0,2259.0,0.0,0.0,1704.3731231689453,190.5000183582306,0.01993418857507538,1.2761678059895833,76.0,0.0,446.0,25119.0,90.16750178281343,16.09300755106147,54.0,167.0,4.616905092607935,111.0,,,,,,,,,,,,,,,,,,,1431.0,12914.0,0.4426775017055527,27.8509,2069.0,3.3982620372617556e-05,3.2130867794183496e-05,3649.0,-70.4201507256138,1192.0,359.0,-80.268693194534,25.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-11,2024-06-10,train,230,2024-06-10,0,0,10,9,0,1422,0.3748241912798875,0.48424779051987193,0,1,0.9305555555555556,0.0,0.5,1422,0.09071729957805907,0.28730770989476706,0,1,0.03611111111111111,0.06666666666666667,0.075,1432,2.9608938547486034,0.959636132367378,0,8,3.0,3.0,2.9875,144,197.38194444444446,272.28553494236525,0.0,1032.0,3.5555555555555554,88.45833333333333,150.58333333333334,1028.0,397.84046692607006,3053.423272723824,0.0,88012.0,0.49586776859504134,60.62234042553192,542.0077519379845,1386.0,4168.0,0.0,0.0,3156.81884765625,151.9480209350586,0.03796078460385101,1.458154805501302,129.0,0.0,642.0,37148.0,86.2772817417679,12.052737904248872,5.0,131.0,3.999336926362124,,,,,,,,,,,,,,,,,,,,1439.0,13065.0,0.45688956693505484,25.9277,1866.0,3.262120802356428e-05,3.838559929870848e-05,3214.0,-68.03743225105309,1141.0,718.0,-77.37622192738188,84.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-12,2024-06-11,train,231,2024-06-11,1,0,11,10,0,1425,0.4287719298245614,0.49507429847373774,0,1,0.9527777777777777,0.0,0.5652173913043478,1425,0.12,0.32507561782356226,0,1,0.005555555555555556,0.10833333333333334,0.08260869565217391,1435,3.0933797909407668,1.1725257661370128,0,8,3.0,3.0,2.9875,144,193.98611111111111,302.4975058814387,0.0,2652.0,8.166666666666666,141.79166666666666,332.5833333333333,950.0,290.84,1114.5968125099428,0.0,14515.0,9.761904761904763,86.75,179.872,1338.0,4790.0,0.0,0.0,3620.1475830078125,368.78845596313477,0.045094015732533785,2.75450439453125,137.0,0.0,602.0,34324.0,84.12249850776098,8.513565155447747,55.0,125.0,3.8252338105568495,105.0,,,,,,,,,,,,,,,,,,,1416.0,12565.0,0.3926515380129853,25.7328,2117.0,2.688349267172437e-05,2.705327701322737e-05,3359.0,-68.5796805448763,1153.0,752.0,-79.66443249078823,69.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-13,2024-06-12,train,232,2024-06-12,2,0,12,11,0,1403,0.3941553813257306,0.4888427585647466,0,1,0.9514285714285714,0.34334763948497854,0.6363636363636364,1393,0.11127063890882986,0.3145799184968783,0,1,0.03142857142857143,0.07725321888412018,0.04090909090909091,1433,3.162595952547104,0.6359323990023822,0,7,3.0,3.871244635193133,3.0,144,114.70138888888889,138.44784329393798,0.0,1280.0,16.485714285714284,89.52,192.125,1057.0,90.9205298013245,163.60340223834422,0.0,1255.0,1.5324074074074074,25.957894736842107,64.69565217391305,1292.0,1100.0,0.0,0.0,848.0414123535156,51.47013568878174,0.010939646702186735,1.0726704915364584,59.0,0.0,488.0,26370.0,77.6073182407039,7.732756998027278,51.0,116.0,3.8603436499786667,,,,,,,,,,,,,,,,,,,,1377.0,11061.0,0.32793857702239687,4.4049,2337.0,1.2581138908015404e-05,1.5178741977217201e-05,3843.0,-66.78879366935968,1481.0,138.0,-82.99434322471006,2.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-14,2024-06-13,train,233,2024-06-13,3,0,13,12,0,998,0.4849699398797595,0.5000246223608367,0,1,0.9411764705882353,0.0,0.7192982456140351,988,0.12550607287449392,0.33145964828818325,0,1,0.05555555555555555,0.13333333333333333,0.12626262626262627,1018,3.4783889980353635,1.3027557803977168,0,8,4.0,2.4791666666666665,3.6359649122807016,98,152.59183673469389,183.04361694926698,0.0,579.0,7.305555555555555,114.8,243.69565217391303,1195.0,188.0225941422594,741.0754682033602,0.0,17856.0,2.217021276595745,85.85882352941177,242.46818181818182,1307.0,3823.0,0.0,0.0,2912.653564453125,214.34903717041016,0.03714171849595926,1.7740020751953125,122.0,0.0,597.0,34545.0,78.35513179243182,8.730138683486,54.0,138.0,3.7335527986923993,,3010051.0,503984.0,182556.0,0.0,2867945.0,41604.0,2627054.0,11523897.0,84.0,15.292009746537397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,9045.0,0.7616680781088233,30.1857,2226.0,7.171424102690185e-05,5.145582179751059e-05,2484.0,-67.56140329249205,1049.0,371.0,-81.23646176267603,52.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-15,2024-06-14,train,234,2024-06-14,4,0,14,13,0,1430,0.3923076923076923,0.4884354598831119,0,1,0.95,0.0,0.4708333333333333,1400,0.13285714285714287,0.33954156057409474,0,1,0.0,0.1826086956521739,0.14166666666666666,1440,3.1631944444444446,1.1217259688089847,0,8,3.0,3.841666666666667,2.9541666666666666,137,182.72992700729927,219.49787295129235,0.0,674.0,10.387096774193548,76.45833333333333,278.04347826086956,1011.0,146.108803165183,617.2226823726576,0.0,12211.0,0.1,7.891666666666667,103.70833333333333,1313.0,2470.0,0.0,0.0,1859.787353515625,86.55973052978516,0.023607354068489784,1.4646931966145833,66.0,0.0,338.0,18588.0,86.0904210459507,11.864028095632023,38.0,131.0,3.863266030308769,38.0,4863395.0,2028511.0,371913.0,0.0,6244030.0,702677.0,9569653.0,27193285.0,229.0,48.4111658326157,294113.0,0.0,0.0,0.0,2685.0,0.0,240602.0,704454.0,1423.0,12573.0,0.4282445204609344,27.6729,2699.0,3.172243722032337e-05,2.692119476562228e-05,3216.0,-68.33772207717283,1218.0,372.0,-82.35736543343837,29.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-17,2024-06-16,train,235,2024-06-16,6,1,16,15,0,1430,0.3202797202797203,0.4667472182976411,0,1,1.0,0.0,0.05,1420,0.08309859154929577,0.27612843142152443,0,1,0.0,0.12608695652173912,0.2,1440,2.727777777777778,1.7643069279435186,0,8,3.0,2.0541666666666667,3.2375,139,807.3812949640288,3850.810677675515,0.0,36791.0,0.23529411764705882,66.54545454545455,32.625,49.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,3030354.0,682736.0,0.0,0.0,4302620.0,139525.0,3274744.0,13367761.0,154.0,30.242267661435292,0.0,0.0,0.0,0.0,0.0,0.0,583097.0,583097.0,1440.0,22699.0,1.7941400840878887,38.6906,3511.0,0.0001634755738938717,0.00023360676557693512,539.0,-56.902289988785384,246.0,66.0,-73.76868686868687,11.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-19,2024-06-18,train,236,2024-06-18,1,0,18,13,0,1420,0.36126760563380284,0.4805371365589802,0,1,0.9057142857142857,0.0,0.5739130434782609,1430,0.12027972027972028,0.3254021446020419,0,1,0.013888888888888888,0.09166666666666666,0.08333333333333333,1440,2.9694444444444446,1.0054250189680436,0,8,3.0,3.0,2.941666666666667,138,782.231884057971,6797.500464065892,0.0,79997.0,1.9696969696969697,141.82608695652175,142.22727272727272,764.0,332.6125654450262,1165.2185690486554,0.0,18639.0,1.5,,285.2769230769231,1003.0,5268.0,0.0,0.0,4002.4750366210938,223.0474338531494,0.06650839210071607,1.6045196533203125,167.0,0.0,595.0,35179.0,83.9624325519812,9.895279151161846,52.0,195.0,4.048264379167396,,2186643.0,938248.0,93501.0,0.0,4673380.0,648307.0,3920920.0,14363952.0,173.0,34.367047208439075,535193.0,153978.0,0.0,0.0,338829.0,0.0,7345.0,1040457.0,1428.0,12678.0,0.3804540242121636,31.7419,2410.0,2.451313788835347e-05,2.2238445748429317e-05,3194.0,-67.29843392950478,1256.0,423.0,-80.7361319135496,42.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-20,2024-06-19,train,237,2024-06-19,2,0,19,12,0,1440,0.37916666666666665,0.48534821612575874,0,1,0.8888888888888888,0.3416666666666667,0.4708333333333333,1430,0.13706293706293707,0.34403409307480803,0,1,0.019444444444444445,0.2,0.125,1440,2.9298611111111112,0.6326290995826798,0,7,3.0,2.8333333333333335,3.0,140,242.28571428571428,884.7968289790762,0.0,6045.0,8.0,83.27272727272727,70.16666666666667,840.0,97.61428571428571,237.138787555422,0.0,4366.0,,21.683060109289617,60.8876404494382,826.0,1729.0,0.0,0.0,1334.9281005859375,127.55997848510742,0.02693559524991803,1.4956787109375,74.0,0.0,564.0,32827.0,81.0472275726746,9.521258197575385,51.0,143.0,4.350578013572703,,2478052.0,1799061.0,40199.0,0.0,4629302.0,62759.0,5467584.0,18044055.0,185.0,35.589324213517855,59141.0,116903.0,0.0,0.0,333707.0,0.0,52149.0,574042.0,1440.0,13272.0,0.5054916730770826,34.5389,3072.0,3.2750516596120485e-05,3.410740080721871e-05,3076.0,-69.30582042071276,1086.0,173.0,-78.23225723325992,11.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-21,2024-06-20,train,238,2024-06-20,3,0,20,11,0,1440,0.41458333333333336,0.4928211182784937,0,1,0.875,0.22083333333333333,0.5083333333333333,1430,0.18181818181818182,0.3858295369455493,0,1,0.11142857142857143,0.13333333333333333,0.14583333333333334,1440,3.0347222222222223,1.1128986277848607,0,8,3.0,2.7958333333333334,3.033333333333333,138,227.81884057971016,571.9091249785079,0.0,6500.0,11.848484848484848,151.72727272727272,264.4583333333333,1070.0,64.86542056074767,68.83598964973025,0.0,679.0,1.3524904214559388,109.47619047619048,46.01764705882353,1260.0,168.0,0.0,0.0,125.65998840332031,6.360001087188721,0.0016621691587740783,0.35533345540364586,11.0,0.0,161.0,9488.0,82.18195623982,6.0276372953407344,59.0,120.0,3.769502246730137,,2979097.0,2975247.0,69853.0,0.0,4524425.0,1478202.0,8859453.0,26327059.0,208.0,39.25175928270458,60194.0,469105.0,0.0,0.0,757454.0,0.0,332448.0,1620906.0,1439.0,12950.0,0.37962548297580745,31.6623,1673.0,2.82590260036865e-05,2.8738059601624287e-05,3326.0,-68.80026069212708,1084.0,948.0,-78.14876859415419,144.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-22,2024-06-21,train,239,2024-06-21,4,0,21,10,0,1420,0.3415492957746479,0.4743963127564744,0,1,0.8583333333333333,0.008333333333333333,0.4956521739130435,1420,0.14788732394366197,0.3551133199831844,0,1,0.04,0.07083333333333333,0.26666666666666666,1440,2.98125,1.207025343843711,0,7,3.0,2.9541666666666666,2.9,140,67.4,100.0264569318085,0.0,924.0,6.2,31.40909090909091,84.45833333333333,1359.0,52.882266372332595,202.91796474018776,0.0,6451.0,5.428969359331476,35.049751243781095,19.245535714285715,1423.0,1427.0,0.0,0.0,1080.2509460449219,74.20005464553833,0.012652271562952939,0.8954999287923177,75.0,131.0,980.0,58275.0,66.10209167535682,14.588257916637586,39.0,115.0,3.447739296794049,55.6993186059608,3078181.0,1366666.0,663951.0,0.0,4769166.0,965116.0,6759349.0,19859464.0,218.0,42.69615457226464,278333.0,347877.0,0.0,0.0,1319.0,0.0,84895.0,733730.0,1416.0,13130.0,0.8192497361527438,28.0325,3634.0,6.438655751923618e-05,7.89025320049502e-05,4007.0,-69.26846928318983,1322.0,241.0,-79.83511725618567,24.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-24,2024-06-23,train,240,2024-06-23,6,1,23,8,0,1420,0.3436619718309859,0.4750972288357541,0,1,0.5638888888888889,0.0,0.9478260869565217,1440,0.09305555555555556,0.2906111979087081,0,1,0.06388888888888888,0.18333333333333332,0.025,1440,2.7194444444444446,1.3235073424745787,0,8,2.966666666666667,2.5875,3.0,138,80.82608695652173,296.9456661707138,0.0,3111.0,34.72727272727273,83.34782608695652,17.375,1220.0,406.777868852459,2565.3636557935265,0.0,57070.0,4.292517006802721,7.330396475770925,9.029411764705882,1329.0,3484.0,0.0,0.0,2622.3489990234375,291.8698196411133,0.03288624277681763,1.4538492838541666,105.0,283.0,556.0,32682.0,78.08553024100748,9.651128191329937,44.0,135.0,4.0662931522204255,80.85129518584073,4616871.0,1633761.0,401833.0,0.0,5639644.0,1991489.0,8543284.0,24346603.0,202.0,39.628272258942246,41985.0,72627.0,301701.0,0.0,357453.0,592048.0,1578140.0,3701189.0,1341.0,14013.0,1.7286102406446124,39.9707,4355.0,0.00013602169003334847,0.00019867352455322043,2500.0,-69.14030950434885,914.0,188.0,-75.55697097020627,32.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-25,2024-06-24,train,241,2024-06-24,0,0,24,7,0,1204,0.20431893687707642,0.403370609141768,0,1,0.4703703703703704,0.0,0.0,1214,0.24546952224052718,0.4305425959590274,0,1,0.3333333333333333,0.2,0.22115384615384615,1224,2.857843137254902,1.4471515162353366,0,8,3.077777777777778,2.0458333333333334,3.1052631578947367,123,273.1544715447154,558.2455396152603,0.0,4709.0,13.148148148148149,57.208333333333336,407.3333333333333,1054.0,4.485768500948766,21.59805675475655,0.0,230.0,0.0,18.884615384615383,0.0,1039.0,1485.0,0.0,0.0,1119.210922241211,77.09005498886108,0.017953335294212558,1.374176025390625,34.0,0.0,203.0,8974.0,79.38269244204935,7.102952687475814,57.0,120.0,3.413866720696974,,8577939.0,3533857.0,78131.0,0.0,6870949.0,2025348.0,11594355.0,36016301.0,255.0,53.154314637872325,3671917.0,947435.0,0.0,0.0,1612845.0,437409.0,3278274.0,10079701.0,1213.0,12702.0,0.965848105061334,26.5159,3497.0,7.254403848039873e-05,0.00010211898525966089,2904.0,-70.09231179510228,930.0,738.0,-77.83293366310524,80.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-26,2024-06-25,train,242,2024-06-25,1,0,25,6,0,1440,0.3909722222222222,0.4881377006483152,0,1,0.9944444444444445,0.0,0.48333333333333334,1440,0.1284722222222222,0.3347311149433973,0,1,0.002777777777777778,0.15,0.14583333333333334,1440,3.1666666666666665,1.156304289899878,0,8,3.0,3.2,2.9208333333333334,144,186.96527777777777,322.8284831844412,0.0,3156.0,2.9722222222222223,134.45833333333334,199.125,1216.0,464.29605263157896,3284.0010204633245,0.0,79050.0,0.0,37.824561403508774,110.0,1320.0,8380.0,0.0,0.0,6308.638671875,301.4853820800781,0.07965452868529041,1.40150146484375,220.0,0.0,743.0,43909.0,82.78178713444642,10.113931459279785,54.0,126.0,3.9565345716360842,,9958977.0,1350439.0,372633.0,0.0,2580147.0,2212621.0,9904551.0,29575905.0,243.0,52.721027667259534,87606.0,178786.0,0.0,0.0,1361.0,0.0,65623.0,333376.0,1384.0,13194.0,0.42141261992726864,29.2071,2641.0,3.0849598855068015e-05,2.849483774559182e-05,3217.0,-68.90632919033796,1168.0,667.0,-80.38622332669142,58.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-27,2024-06-26,train,243,2024-06-26,2,0,26,5,0,1430,0.3804195804195804,0.48565982347419134,0,1,0.9527777777777777,0.0,0.4375,1410,0.17872340425531916,0.3832564717739375,0,1,0.005714285714285714,0.2608695652173913,0.20416666666666666,1440,2.8194444444444446,1.1804098049168426,0,8,3.0,2.2875,2.7708333333333335,144,194.08333333333334,265.5408124505969,0.0,1979.0,6.222222222222222,123.70833333333333,211.41666666666666,1206.0,233.38391376451077,1801.1887769371235,0.0,56793.0,0.504424778761062,24.56561085972851,257.49,1283.0,3918.0,0.0,0.0,2953.712890625,368.8191606402397,0.03836987387146012,1.3148640950520833,115.0,0.0,585.0,34192.0,80.75933958175884,8.516923592408393,55.0,117.0,3.893269025022073,,7982104.0,1058993.0,185349.0,0.0,8730306.0,430169.0,10554593.0,33242017.0,262.0,55.18373779341437,715738.0,0.0,0.0,0.0,4769.0,0.0,301393.0,1032931.0,1423.0,14494.0,0.7053074361317854,31.1491,2756.0,4.7582366794574144e-05,7.990993196225437e-05,2953.0,-70.39587102159955,1076.0,897.0,-82.1773352886514,56.0,0.0,0.0,0.0,0.0,0.0
id06,2024-06-28,2024-06-27,train,244,2024-06-27,3,0,27,4,0,1400,0.415,0.4928980976506407,0,1,0.98,0.0,0.6739130434782609,1410,0.09361702127659574,0.2913985186274301,0,1,0.002777777777777778,0.19166666666666668,0.08636363636363636,1440,2.9784722222222224,0.4018136773847895,0,7,3.0,3.0,3.0,144,100.67361111111111,86.63998575094891,0.0,370.0,5.444444444444445,105.79166666666667,166.0,1140.0,104.21491228070175,222.30737555086176,0.0,1774.0,0.6713286713286714,78.14814814814815,57.92424242424242,1332.0,1841.0,0.0,0.0,1437.48046875,190.77012252807617,0.017986492351726727,0.940167236328125,86.0,0.0,474.0,23300.0,82.48987208769923,10.383214651505188,59.0,128.0,3.9473634266709974,,2775423.0,1431846.0,21619.0,0.0,3995734.0,155704.0,3117951.0,12078040.0,151.0,30.610325290762866,397669.0,170894.0,0.0,0.0,0.0,0.0,32455.0,601018.0,1344.0,11093.0,0.3502313319592626,15.9987,2265.0,1.8288305538081e-05,2.1452322857710297e-05,3436.0,-66.32084467116387,1409.0,122.0,-82.99678976853899,5.0,0.0,0.0,0.0,0.0,0.0
