row,target,base_prob,posterior_prob,posterior_minus_base,logit_delta_to_posterior,direction_consistency,cell_score,memory_disagrees_h012,memory_agrees_h012,memory_alignment_q,private_safe_score,posterior_gain,row_full_reliability_q,score_identity_combo,score_no_h012_combo,score_joint_vector_cell,score_public_row_subset,score_memory_public_combo,target_i,h012_prob,e247_prob,q_prob,h012_abs_logit_delta,q_abs_logit_delta,h012_changed,h012_reproduction_error,cell_score_rank,q_abs_rank,h012_abs_rank,posterior_gain_rank,anti_memory_rank,identity_phase_score,memory_conflict_phase_score,route_translator_score
3,Q2,0.6162514356140033,0.6642319183005386,0.0479804826865353,0.2085431773676623,1.0,0.2085431773676623,True,False,0.4186822351959967,0.9383079076973226,0.0045147454771596,0.7751004016064257,0.5084514285714287,0.4800171428571429,0.4365714285714285,0.2062857142857143,0.5051657142857142,1,0.6501384240276701,0.6162514356140033,0.6642319183005386,0.1459802241573634,0.2085431773676623,True,2.220446049250313e-16,0.6605714285714286,0.656,0.656,0.688,0.39885714285714285,0.5432842857142858,0.6723236571428571,0.6294482285714286
67,S2,0.4356272012708956,0.3852711769015247,-0.0503560243693708,-0.208305601419551,1.0,0.208305601419551,True,False,0.4562135112593828,0.8311465194499496,0.0047474685598536,0.4859437751004016,0.6484457142857143,0.6469885714285715,0.3805714285714285,0.7782857142857142,0.68892,4,0.4001735320479058,0.4356272012708956,0.3852711769015247,0.1458139209936854,0.20830560141955118,True,4.440892098500626e-16,0.66,0.6554285714285715,0.6554285714285715,0.6977142857142857,0.37314285714285716,0.6267971428571429,0.6915798857142857,0.7023342857142857
91,Q2,0.5839593852819657,0.5327854630746881,-0.0511739222072775,-0.2077182588196161,1.0,0.2077182588196161,False,True,0.7547956630525438,0.8946745611492186,0.0048538101537711,0.0160642570281124,0.5286514285714285,0.4807485714285714,0.3645714285714285,0.8222857142857143,0.6201771428571429,1,0.5482607263101363,0.5839593852819657,0.5327854630746881,0.14540278117373145,0.2077182588196161,True,2.220446049250313e-16,0.6594285714285715,0.6548571428571428,0.6548571428571428,0.6994285714285714,0.16857142857142857,0.5985628571428572,0.4196928,0.6498001142857144
234,Q2,0.4930482717921095,0.4414083697083206,-0.0516399020837889,-0.2076395098702154,1.0,0.2076395098702154,True,False,0.5663052543786489,0.8145035363573355,0.0048696007613142,0.2329317269076305,0.4184857142857142,0.3627142857142857,0.4154285714285714,0.0222857142857142,0.3527085714285714,1,0.4568187481065485,0.4930482717921095,0.4414083697083206,0.1453476569091508,0.2076395098702154,True,2.7755575615628914e-17,0.6588571428571428,0.6542857142857142,0.6542857142857142,0.7,0.2977142857142857,0.49836428571428565,0.6426034285714286,0.5730646857142857
160,S1,0.8493790306661942,0.8758795707950616,0.0265005401288673,0.2242373216000139,0.925925925925926,0.2076271496296425,True,False,0.1876563803169307,0.3433708333262235,0.0026404744590158,0.0481927710843373,0.5205257142857143,0.4834228571428571,0.4691428571428571,0.5062857142857143,0.4562514285714286,3,0.8683793927817264,0.8493790306661942,0.8758795707950616,0.15696612512000985,0.22423732160001397,True,0.0,0.6582857142857143,0.6845714285714286,0.6845714285714286,0.5862857142857143,0.5571428571428572,0.5815885714285713,0.6865983999999999,0.6152235682539683
76,Q1,0.7403469285569755,0.6985393472611203,-0.0418075812958551,-0.20742049376873,1.0,0.20742049376873,False,True,0.8748957464553795,1.1509777761177684,0.0039974216355386,0.2891566265060241,0.5876742857142857,0.5560857142857143,0.4537142857142857,0.9182857142857144,0.7256742857142857,0,0.7114790257197598,0.7403469285569755,0.6985393472611203,0.14519434563811107,0.20742049376873006,True,0.0,0.6577142857142857,0.6537142857142857,0.6537142857142857,0.6617142857142857,0.08628571428571429,0.6354614285714286,0.41086217142857145,0.6861505142857143
135,S2,0.9052920140250692,0.9222088607880382,0.016916846762969,0.2152849619685697,0.9629629629629628,0.2073114448586226,True,False,0.1726438698915763,0.5148766087371818,0.0016145334693875,0.4216867469879518,0.5438628571428572,0.5058914285714285,0.4394285714285714,0.6462857142857142,0.4836914285714286,4,0.9174473336520996,0.9052920140250692,0.9222088607880382,0.15069947337799805,0.21528496196856972,True,8.881784197001252e-16,0.6571428571428571,0.6702857142857143,0.6702857142857143,0.49942857142857144,0.5674285714285714,0.5957371428571429,0.6811666285714285,0.6278968126984127
60,Q3,0.7063894504000505,0.6619006585015154,-0.0444887918985351,-0.2061367669575979,1.0,0.2061367669575979,False,True,0.8457047539616347,1.3946504509864406,0.0042184563300806,0.8353413654618473,0.4560742857142857,0.4056114285714286,0.6634285714285715,0.0422857142857142,0.4288171428571429,2,0.6755984411514163,0.7063894504000505,0.6619006585015154,0.14429573687031816,0.20613676695759797,True,3.3306690738754696e-16,0.6565714285714286,0.6531428571428571,0.6531428571428571,0.6714285714285714,0.10628571428571429,0.5458757142857144,0.39378331428571434,0.5961452571428572
50,S3,0.8740952993780714,0.8950253832080691,0.0209300838299977,0.2054693715123638,1.0,0.2054693715123638,True,False,0.1776480400333611,0.3369211530686928,0.0019121853254647,0.0562248995983935,0.2729542857142857,0.1627028571428571,0.404,0.0062857142857142,0.0997428571428571,5,0.8890913100462667,0.8740952993780714,0.8950253832080691,0.14382856005865463,0.20546937151236389,True,0.0,0.656,0.6525714285714286,0.6525714285714286,0.528,0.564,0.4572957142857143,0.6403126857142857,0.4783509714285714
176,S4,0.5714480728556114,0.6207986370858007,0.0493505642301893,0.2051777051614238,1.0,0.2051777051614238,True,False,0.4295246038365304,0.7613741288663237,0.0045813807288896,0.4016064257028112,0.3956228571428571,0.3342857142857143,0.2657142857142857,0.1142857142857142,0.3747714285714286,6,0.6062046070603162,0.5714480728556114,0.6207986370858007,0.14362439361299667,0.2051777051614238,True,5.551115123125783e-17,0.6554285714285715,0.652,0.652,0.6914285714285714,0.3914285714285714,0.4777342857142857,0.6517453714285715,0.5687731428571429
204,S3,0.6780409838971153,0.7210801430024469,0.0430391591053316,0.2050423207195856,1.0,0.2050423207195856,True,False,0.3978315262718932,0.896233366910606,0.0039682464639221,0.7349397590361446,0.3695257142857143,0.2914,0.472,0.1182857142857142,0.3382285714285715,5,0.70854193311478,0.6780409838971153,0.7210801430024469,0.14352962450370998,0.2050423207195856,True,0.0,0.6548571428571428,0.6508571428571429,0.6508571428571429,0.6605714285714286,0.41314285714285715,0.5022385714285713,0.6471469714285715,0.5515714285714286
203,Q1,0.2611415902129489,0.3025494991977079,0.041407908984759,0.2048569072959624,1.0,0.2048569072959624,False,True,0.8740617180984154,1.237811055068939,0.0039093543098319,0.465863453815261,0.6947771428571429,0.7043942857142858,0.7725714285714286,0.6862857142857143,0.7371200000000001,0,0.28974070217753,0.2611415902129489,0.3025494991977079,0.1433998351071737,0.20485690729596207,True,2.220446049250313e-16,0.6542857142857142,0.6502857142857142,0.6502857142857142,0.6571428571428571,0.08685714285714285,0.6851514285714286,0.4263757714285714,0.7222276571428571
126,S1,0.2035718885360265,0.172365076382091,-0.0312068121539355,-0.2048397125115204,1.0,0.2048397125115204,True,False,0.1934945788156797,0.8221898056923115,0.0028550766415932,0.9959839357429718,0.50864,0.4695142857142857,0.1685714285714285,0.6422857142857142,0.5670628571428571,3,0.1813087773312729,0.2035718885360265,0.172365076382091,0.14338779875806473,0.20483971251152044,True,4.440892098500626e-16,0.6537142857142857,0.6497142857142857,0.6497142857142857,0.5988571428571429,0.5531428571428572,0.5433314285714286,0.6840109714285714,0.6349833142857143
146,Q3,0.7191360051503451,0.7584942205052183,0.0393582153548731,0.2042618241374902,1.0,0.2042618241374902,True,False,0.3352793994995829,0.7389606769248931,0.003606721683925,0.5461847389558233,0.6555657142857143,0.6429942857142857,0.7902857142857143,0.8502857142857143,0.6431885714285714,2,0.7470921278780218,0.7191360051503451,0.7584942205052183,0.1429832768962429,0.20426182413749028,True,2.220446049250313e-16,0.6531428571428571,0.6491428571428571,0.6491428571428571,0.6417142857142857,0.456,0.6938342857142857,0.6969248,0.6900582857142858
49,Q3,0.7737563758193314,0.73602844421763,-0.0377279316017014,-0.2042172514291298,1.0,0.2042172514291298,False,True,0.8690575479566305,1.186279092798089,0.0035581523602128,0.3734939759036144,0.4763428571428571,0.4385657142857143,0.0588571428571428,0.4622857142857143,0.62248,2,0.7477584025626336,0.7737563758193314,0.73602844421763,0.14295207600039062,0.20421725142912983,True,2.220446049250313e-16,0.6525714285714286,0.6485714285714286,0.6485714285714286,0.636,0.09028571428571429,0.5002285714285715,0.38885485714285717,0.6370050285714286
93,S2,0.636146439008731,0.587714540833761,-0.04843189817497,-0.2041519213693644,1.0,0.2041519213693644,False,True,0.7055879899916597,1.2998036175103107,0.0045286807755616,0.927710843373494,0.4316057142857143,0.3851371428571428,0.0897142857142857,0.2902857142857142,0.5755714285714286,4,0.6024708362186612,0.636146439008731,0.587714540833761,0.14290634495855503,0.20415192136936444,True,5.551115123125783e-17,0.652,0.648,0.648,0.6891428571428572,0.2022857142857143,0.4761871428571428,0.4057997714285715,0.6154757714285715
104,S1,0.6007974440897317,0.5510932686538644,-0.0497041754358672,-0.2036999737101841,1.0,0.2036999737101841,False,True,0.6613844870725605,0.8337990165455123,0.0046276108384085,0.0843373493975903,0.4652799999999999,0.42356,0.3068571428571429,0.3302857142857143,0.5277657142857144,3,0.5661595078781306,0.6007974440897317,0.5510932686538644,0.14258998159712888,0.2036999737101841,True,0.0,0.6514285714285715,0.6474285714285715,0.6474285714285715,0.6931428571428572,0.23257142857142857,0.5208914285714286,0.4163190857142857,0.6158293714285714
155,S4,0.5072061855586645,0.4564440450343292,-0.0507621405243352,-0.2034932738897251,1.0,0.2034932738897251,False,True,0.7297748123436196,1.2313922598351297,0.004695429964955,0.7429718875502008,0.6634800000000001,0.67868,0.36,0.7302857142857143,0.83608,6,0.4716258789487481,0.5072061855586645,0.4564440450343292,0.14244529172280765,0.20349327388972513,True,6.938893903907228e-17,0.6508571428571429,0.6462857142857142,0.6462857142857142,0.6965714285714286,0.18571428571428572,0.6180985714285715,0.4407510857142858,0.7322233142857143
78,S3,0.3908704914967241,0.4401778851205414,0.0493073936238173,0.2032144697273334,1.0,0.2032144697273334,False,True,0.7931609674728941,1.3288006100913954,0.0045819438757289,0.8112449799196787,0.3282457142857143,0.23292,0.1617142857142857,0.3542857142857142,0.4250857142857143,5,0.4252141792468104,0.3908704914967241,0.4401778851205414,0.1422501288091333,0.20321446972733304,True,1.6653345369377348e-16,0.6502857142857142,0.6457142857142857,0.6457142857142857,0.692,0.1422857142857143,0.46666142857142856,0.37942217142857143,0.5509990857142857
121,Q1,0.7881128962370825,0.7522229866510773,-0.0358899095860051,-0.2030841427018408,1.0,0.2030841427018408,False,True,0.9015846538782318,1.4832946843948092,0.0033686766013927,0.9036144578313252,0.6139314285714286,0.61176,0.7965714285714286,0.3422857142857143,0.6642571428571429,0,0.7634031891761485,0.7881128962370825,0.7522229866510773,0.1421588998912886,0.20308414270184083,True,0.0,0.6497142857142857,0.6451428571428571,0.6451428571428571,0.6268571428571429,0.068,0.6318257142857142,0.4052347428571429,0.6847086857142857
104,Q2,0.6437736099563462,0.5960985057461656,-0.0476751042101806,-0.2025457617610959,1.0,0.2025457617610959,False,True,0.7781484570475397,0.9501055822895024,0.0044246507545805,0.0843373493975903,0.5473085714285715,0.5140685714285715,0.9194285714285716,0.3302857142857143,0.4908514285714285,1,0.6106389100995935,0.6437736099563462,0.5960985057461656,0.14178203323276728,0.20254576176109595,True,1.1102230246251565e-16,0.6491428571428571,0.6445714285714286,0.6445714285714286,0.6811428571428572,0.15257142857142858,0.6321128571428571,0.4144265142857143,0.6297868571428572
218,S4,0.6624025226047201,0.7077218692721057,0.0453193466673855,0.2103262042619313,0.9629629629629628,0.2025363448448228,True,False,0.3386155129274395,0.6369643112080405,0.0042886779779559,0.3373493975903614,0.50152,0.4687314285714286,0.692,0.0942857142857142,0.3741885714285714,6,0.6945010778681479,0.6624025226047201,0.7077218692721057,0.14722834298335208,0.21032620426193138,True,1.1102230246251565e-16,0.6485714285714286,0.6605714285714286,0.6605714285714286,0.6731428571428572,0.45371428571428574,0.5634942857142857,0.6741289142857143,0.5951878984126985
39,Q1,0.7466271456505448,0.7829797472168369,0.0363526015662921,0.2024123616575146,1.0,0.2024123616575146,True,False,0.2660550458715596,0.5984260392791523,0.0032964535889928,0.4056224899598393,0.3966114285714285,0.3269085714285714,0.3394285714285714,0.2622857142857143,0.3342628571428572,0,0.7724843006345128,0.7466271456505448,0.7829797472168369,0.14168865316026014,0.20241236165751464,True,0.0,0.648,0.644,0.644,0.6245714285714286,0.5034285714285714,0.5000957142857142,0.6592749714285715,0.5562253714285714
120,S3,0.1256087854074532,0.151620803281078,0.0260120178736248,0.2184106771750202,0.925925925925926,0.2022321084953891,False,True,0.9099249374478732,1.3867598930507306,0.0026434666012986,0.6947791164658634,0.4578228571428572,0.4088685714285714,0.524,0.1822857142857142,0.4739714285714286,5,0.1433834081365973,0.1256087854074532,0.151620803281078,0.15288747402251412,0.21841067717501939,True,6.661338147750939e-16,0.6474285714285715,0.6737142857142857,0.6737142857142857,0.5868571428571429,0.062285714285714285,0.5363128571428571,0.3737659428571429,0.595525853968254
228,S1,0.1180693408559118,0.1416405911175891,0.0235712502616773,0.2091112462840103,0.9629629629629628,0.2013663853105284,False,True,0.9132610508757296,1.1952025389549763,0.0022924378677626,0.3052208835341365,0.6217085714285715,0.6169714285714286,0.2537142857142857,0.8702857142857143,0.8076857142857143,3,0.1341836451843391,0.1180693408559118,0.1416405911175891,0.1463778723988065,0.20911124628401034,True,6.661338147750939e-16,0.6468571428571429,0.6588571428571428,0.6588571428571428,0.5594285714285714,0.06,0.6045414285714287,0.3961362285714286,0.7080064126984127
182,S1,0.5415352507425955,0.5908844920966306,0.0493492413540351,0.2010982652171912,1.0,0.2010982652171912,True,False,0.2577147623019182,0.513437481652735,0.0044985004318949,0.253012048192771,0.4431085714285715,0.3969828571428571,0.4617142857142857,0.1302857142857142,0.3692285714285714,3,0.5762245084201131,0.5415352507425955,0.5908844920966306,0.14076878565203382,0.2010982652171912,True,5.551115123125783e-17,0.6462857142857142,0.6422857142857142,0.6422857142857142,0.6874285714285714,0.5091428571428571,0.5160057142857144,0.6745888,0.5785484571428572
156,S2,0.6465220164222144,0.6926462110874433,0.0461241946652288,0.2087338096858484,0.9629629629629628,0.2010029278456318,True,False,0.4203502919099249,0.8606976160262876,0.0043362573477118,0.6224899598393574,0.40352,0.34844,0.1257142857142857,0.2742857142857143,0.4838457142857143,4,0.6791568476314844,0.6465220164222144,0.6926462110874433,0.14611366678009363,0.20873380968584843,True,3.3306690738754696e-16,0.6457142857142857,0.6571428571428571,0.6571428571428571,0.676,0.3977142857142857,0.4705942857142857,0.6488603428571429,0.5846733841269841
88,S2,0.7359010038009526,0.7744123605373144,0.0385113567363618,0.2086241832477835,0.9629629629629628,0.2008973616460137,True,False,0.2418682235195996,0.469249790955725,0.0035997847056575,0.1967871485943775,0.4591142857142857,0.4151542857142857,0.1491428571428571,0.4022857142857143,0.4312857142857143,4,0.7632911273010579,0.7359010038009526,0.7744123605373144,0.14603692827344883,0.20862418324778353,True,4.440892098500626e-16,0.6451428571428571,0.6565714285714286,0.6565714285714286,0.6405714285714286,0.52,0.5005214285714286,0.6728754285714286,0.5909611555555555
92,Q2,0.4923225764470937,0.4423822432119358,-0.0499403332351578,-0.2007872839291113,1.0,0.2007872839291113,True,False,0.5763135946622185,0.7814924576269419,0.004554224890556,0.1526104417670682,0.45,0.4046,0.3268571428571428,0.3382857142857143,0.5181885714285714,1,0.4572885450824042,0.4923225764470937,0.4423822432119358,0.14055109875037794,0.20078728392911174,True,2.7755575615628914e-16,0.6445714285714286,0.6417142857142857,0.6417142857142857,0.6902857142857143,0.29085714285714287,0.5175,0.6405257142857143,0.6065379428571428
164,S4,0.4358788743497302,0.3874175475511849,-0.0484613267985452,-0.2002759073591445,1.0,0.2002759073591445,True,False,0.5045871559633027,0.9144709449787126,0.0043939172653828,0.5622489959839357,0.5968285714285714,0.5763257142857142,0.5805714285714285,0.7742857142857142,0.6591257142857143,6,0.4017694659533523,0.4358788743497302,0.3874175475511849,0.14019313515140114,0.20027590735914474,True,1.6653345369377348e-16,0.644,0.6411428571428571,0.6411428571428571,0.6788571428571428,0.34,0.6355785714285714,0.6703154285714287,0.6728579428571428
143,Q3,0.7746702223708152,0.8076953999280716,0.0330251775572564,0.2002320217451378,1.0,0.2002320217451378,True,False,0.3102585487906589,0.8284617216880805,0.0029583593540979,0.7791164658634538,0.5025028571428571,0.4527657142857142,0.0582857142857142,0.9782857142857144,0.6457942857142858,2,0.7981923877756806,0.7746702223708152,0.8076953999280716,0.14016241522159678,0.20023202174513788,True,2.220446049250313e-16,0.6434285714285715,0.6405714285714286,0.6405714285714286,0.6057142857142858,0.47314285714285714,0.5537685714285714,0.6675547428571429,0.6405410285714285
174,S3,0.8214426385756063,0.7902467330761653,-0.0311959054994409,-0.1997389111967216,1.0,0.1997389111967216,False,True,0.8924103419516264,1.1916236617832685,0.0028848618807401,0.3413654618473896,0.5748457142857143,0.5507142857142857,0.7571428571428571,0.5582857142857143,0.6377371428571429,5,0.8000064973191943,0.8214426385756063,0.7902467330761653,0.1398172378377054,0.1997389111967216,True,2.220446049250313e-16,0.6428571428571429,0.6394285714285715,0.6394285714285715,0.6011428571428571,0.07428571428571429,0.6343685714285714,0.3945696,0.6622669714285715
