row,subject_id,sleep_date,lifelog_date,target,current_prob,listener_prob,listener_logit_step,listener_gain,listener_aux,known_bad_same_direction,known_bad_opposite_direction,known_bad_abs_movement,row_state_route,row_state_rank,current_best_action_cell,q2_frozen_penalty,risk_s1s4_penalty,no_cohort_score,no_cohort_rank
82,id04,2024-09-13,2024-09-12,Q3,0.7884376413461553,0.8176057278211392,0.1846760273493384,0.0015412123425410096,0.5874857142857143,0.12144219362785602,0.07403914205885131,0.19548133568670734,False,0.412,False,0.0,0.0,0.40384000000000003,0.7982857142857143
82,id04,2024-09-13,2024-09-12,S1,0.6825158323871914,0.6789756960881552,-0.016289273275436167,1.6659111752082012e-05,0.1842571428571428,0.16509108809682538,0.0,0.16509108809682538,False,0.412,False,0.0,1.0,-0.23615999999999998,0.10571428571428572
82,id04,2024-09-13,2024-09-12,S2,0.6175528006618692,0.6372662781103484,0.08434460146562095,0.0004792830173763196,0.3340857142857143,0.1245697621807712,0.0,0.1245697621807712,False,0.412,False,0.0,0.0,0.17708571428571424,0.4845714285714286
82,id04,2024-09-13,2024-09-12,S3,0.4678186478737165,0.4452161987667739,-0.09111488398295581,0.0005942921715785809,0.3824857142857142,0.1332353845634135,0.0,0.1332353845634135,False,0.412,False,0.0,0.0,0.20007999999999998,0.5171428571428571
82,id04,2024-09-13,2024-09-12,S4,0.3486679576648471,0.3263634533183966,-0.09977956617198269,0.0006409444567803124,0.7262,0.11430031135016416,0.40657237494367204,0.5208726862938362,False,0.412,False,0.0,1.0,0.31911999999999996,0.6697142857142857
83,id04,2024-09-14,2024-09-13,Q1,0.6223910129644472,0.6190821617746151,-0.014055006251114777,1.3432299668103553e-05,0.3886571428571428,0.10954414255544959,0.0,0.10954414255544959,False,0.412,False,0.0,0.0,-0.08624000000000001,0.19314285714285714
83,id04,2024-09-14,2024-09-13,Q2,0.4168166313164011,0.4082263809344673,-0.03544701485502322,8.788004398174731e-05,0.2860285714285714,0.021696926359929036,0.0,0.021696926359929036,False,0.412,False,1.0,0.0,-0.4560457142857143,0.03542857142857143
83,id04,2024-09-14,2024-09-13,Q3,0.6767337403086884,0.6915390729434865,0.0685228883925344,0.0002923399646668212,0.2182285714285714,0.03735308736192633,3.97157862153108e-11,0.037353087401642115,False,0.412,False,0.0,0.0,0.2717257142857143,0.6051428571428571
83,id04,2024-09-14,2024-09-13,S1,0.8277832912234422,0.8078724117305603,-0.13375330983321732,0.0007742897366767032,0.8238857142857142,0.13908366425527863,0.49170137377504397,0.6307850380303226,False,0.412,False,0.0,1.0,0.3499085714285714,0.7142857142857143
83,id04,2024-09-14,2024-09-13,S2,0.7368788342683015,0.7604897618479523,0.12555764284410476,0.000851673779866724,0.7329428571428572,0.12348096157268351,0.17727670629526437,0.3007576678679479,False,0.412,False,0.0,0.0,0.3933142857142857,0.7834285714285715
83,id04,2024-09-14,2024-09-13,S3,0.4820709631273253,0.5112230265086477,0.11664655637552493,0.000982003204180959,0.6502857142857144,0.09814169190844767,1.0944177508687147e-10,0.09814169201788944,False,0.412,False,0.0,0.0,0.3544800000000001,0.7234285714285714
83,id04,2024-09-14,2024-09-13,S4,0.4976415965159063,0.4583434023745123,-0.15757984301764966,0.0017872698220787742,0.4597142857142857,0.12147000269554775,0.10661387125535667,0.2280838739509044,False,0.412,False,0.0,1.0,0.32023999999999997,0.6714285714285714
84,id04,2024-09-15,2024-09-14,Q1,0.3172888088415995,0.3504564931720184,0.14922624067817758,0.001435009084543415,0.5104571428571429,0.11204895447673524,0.07408420192594078,0.18613315640267603,False,0.412,False,0.0,0.0,0.38820571428571415,0.776
84,id04,2024-09-15,2024-09-14,Q2,0.5261754441756927,0.5142129794702128,-0.04793034530659503,0.00016558663760635195,0.3196857142857142,0.0,0.01004875054257974,0.01004875054257974,False,0.412,False,1.0,0.0,-0.2822057142857144,0.08057142857142857
84,id04,2024-09-15,2024-09-14,Q3,0.8102373250793968,0.8037554619324342,-0.04161944031420872,7.805832223178877e-05,0.2782285714285714,0.09062564802780093,0.024862833977594034,0.11548848200539497,False,0.412,False,0.0,0.0,0.054662857142857124,0.36228571428571427
84,id04,2024-09-15,2024-09-14,S1,0.597169978723375,0.6206724651576289,0.098716366778968,0.0006687722946815411,0.5722571428571428,0.0710311411537059,0.20552980009749022,0.2765609412511961,False,0.412,False,0.0,1.0,0.3500571428571428,0.7154285714285714
84,id04,2024-09-15,2024-09-14,S2,0.6874022419354989,0.7135957185184506,0.124909817313123,0.0009409181079660378,0.6626285714285716,0.14296398735879778,0.2835621683328369,0.42652615569163466,False,0.412,False,0.0,0.0,0.4002857142857143,0.7948571428571428
84,id04,2024-09-15,2024-09-14,S3,0.5294279995999946,0.5259155029775665,-0.01409321130423534,1.4294722659347059e-05,0.3389714285714286,0.05227323722712003,2.1316282072803006e-14,0.05227323722714135,False,0.412,False,0.0,0.0,0.028514285714285742,0.3302857142857143
84,id04,2024-09-15,2024-09-14,S4,0.3399414066560402,0.3078595416200422,-0.14658992482190025,0.0013523207895701495,0.7363142857142857,0.11334670767962673,0.39802728091054623,0.5113739885901729,False,0.412,False,0.0,1.0,0.41800000000000004,0.8154285714285714
85,id04,2024-09-16,2024-09-15,Q1,0.2592561919496379,0.2633429696767421,0.021172921563068714,2.500580480113701e-05,0.4518857142857142,0.027778624532708296,2.584739089428467e-10,0.027778624791182205,False,0.412,False,0.0,0.0,0.13672,0.43257142857142855
85,id04,2024-09-16,2024-09-15,Q2,0.4429620945485297,0.4414543449689182,-0.0061126657224594705,2.6610740686550116e-06,0.1634857142857143,1.9667831252512258e-10,0.0,1.9667831252512258e-10,False,0.412,False,1.0,0.0,-0.6291314285714286,0.0074285714285714285
85,id04,2024-09-16,2024-09-15,Q3,0.7887204466768212,0.7992534574192969,0.06440519283614465,0.00019527908437155794,0.2321142857142857,0.018258369525786744,0.0,0.018258369525786744,False,0.412,False,0.0,0.0,0.2707771428571428,0.6034285714285714
85,id04,2024-09-16,2024-09-15,S1,0.5592718165507222,0.5226816233826092,-0.14741848508677885,0.0015591927767579783,0.5938285714285714,0.1197738514282112,0.11147658377707123,0.23125043520528243,False,0.412,False,0.0,1.0,0.3265714285714285,0.6828571428571428
85,id04,2024-09-16,2024-09-15,S2,0.6440818296441913,0.6073472443462508,-0.15694989074573523,0.001670254189532372,0.8368285714285714,0.14305144432949668,0.2239270539859809,0.3669784983154776,False,0.412,False,0.0,0.0,0.46490285714285723,0.868
85,id04,2024-09-16,2024-09-15,S3,0.5095479661811837,0.5036863825369761,-0.02345071068668536,3.96921678841311e-05,0.3782571428571428,0.07993184156561418,0.0,0.07993184156561418,False,0.412,False,0.0,0.0,0.02324571428571426,0.32285714285714284
85,id04,2024-09-16,2024-09-15,S4,0.4143001907939645,0.3885414361900644,-0.10723079256008122,0.0007962242733680069,0.5851142857142857,0.08758624327105319,0.2147244786595815,0.3023107219306347,False,0.412,False,0.0,1.0,0.3489942857142856,0.712
86,id04,2024-09-19,2024-09-18,Q1,0.3657235414736355,0.3690256209099987,0.014208033970655287,1.3551170883308039e-05,0.4518285714285714,0.006607647268077388,0.0,0.006607647268077388,False,0.412,False,0.0,0.0,0.12511999999999998,0.42
86,id04,2024-09-19,2024-09-18,Q2,0.5136220809207379,0.5102733472336235,-0.013402637754293213,1.2959984555194204e-05,0.2636571428571428,0.029763873405444445,0.0,0.029763873405444445,False,0.412,False,1.0,0.0,-0.5917942857142857,0.012
86,id04,2024-09-19,2024-09-18,Q3,0.8245721978150315,0.8071190242881185,-0.11623927432485903,0.00058929215264103,0.6066,0.08446164810789925,0.09950134370986818,0.18396299181776743,False,0.412,False,0.0,0.0,0.37541714285714284,0.7588571428571429
86,id04,2024-09-19,2024-09-18,S1,0.5868808062671268,0.5895788494043589,0.01113905093257278,8.676605178559171e-06,0.2499428571428571,0.11712638694323801,0.0,0.11712638694323801,False,0.412,False,0.0,1.0,-0.2320342857142857,0.108
86,id04,2024-09-19,2024-09-18,S2,0.6465220967826752,0.6816727174549497,0.1576832103958743,0.001593805699870332,0.708742857142857,0.16136222333364603,0.2794434625230743,0.4408056858567203,False,0.412,False,0.0,0.0,0.4481714285714285,0.8491428571428571
86,id04,2024-09-19,2024-09-18,S3,0.5123759521423337,0.5494751205853847,0.14903627270829392,0.001595467358994851,0.5864571428571428,0.13424101601628735,1.6943840774885643e-10,0.13424101618572576,False,0.412,False,0.0,0.0,0.3580685714285714,0.7291428571428571
86,id04,2024-09-19,2024-09-18,S4,0.3603252312211444,0.3560383356161976,-0.01864795787251483,2.3073303717424665e-05,0.3027142857142857,0.008179068251041755,0.17778812848181264,0.1859671967328544,False,0.412,False,0.0,1.0,0.11081142857142863,0.4045714285714286
87,id04,2024-09-20,2024-09-19,Q1,0.7495555822307489,0.7468896055499147,-0.014151807902747171,1.090029821004812e-05,0.2759142857142857,0.022606050050498983,0.10983058581358085,0.13243663586407983,False,0.412,False,0.0,0.0,0.11116571428571426,0.40514285714285714
87,id04,2024-09-20,2024-09-19,Q2,0.5500204107040865,0.549105294117146,-0.0036967917464917066,9.768690901745813e-07,0.164,0.015883439379878045,0.08199832594096029,0.09788176532083834,False,0.412,False,1.0,0.0,-0.6344057142857142,0.006285714285714286
87,id04,2024-09-20,2024-09-19,Q3,0.5262087064141104,0.4031125243313642,-0.497443871440334,0.017646294467996926,0.7581714285714286,0.5141915147230045,1.0067284249269324,1.5209199396499369,False,0.412,False,0.0,0.0,0.5109942857142855,0.9051428571428571
87,id04,2024-09-20,2024-09-19,S1,0.8996670226222974,0.8944040036773707,-0.056993169826353274,8.693012767391206e-05,0.3730285714285714,0.0,0.14280108508646272,0.14280108508646272,False,0.412,False,0.0,1.0,0.30356571428571427,0.6508571428571429
87,id04,2024-09-20,2024-09-19,S2,0.6773982515353408,0.7059865785144912,0.13413003545384183,0.0011026372315183774,0.5916571428571428,0.0,1.6172096994893082e-10,1.6172096994893082e-10,False,0.412,False,0.0,0.0,0.6369257142857142,0.9502857142857143
87,id04,2024-09-20,2024-09-19,S3,0.4878373866996912,0.4538739334707041,-0.13637030790116234,0.0013366034476247624,0.4343428571428571,0.05697359715554988,2.2898349882893854e-16,0.05697359715555011,False,0.412,False,0.0,0.0,0.4504228571428572,0.852
87,id04,2024-09-20,2024-09-19,S4,0.4057548178150629,0.4190078515820569,0.054695334400505,0.00020947410645932862,0.4770571428571428,0.0107343895928933,0.0,0.0107343895928933,False,0.412,False,0.0,1.0,0.23850285714285718,0.5634285714285714
88,id04,2024-09-21,2024-09-20,Q1,0.6484825191144901,0.6287434320701212,-0.08554571126060417,0.0004885322486055665,0.4867714285714285,0.06716072975798237,0.08081449001266894,0.1479752197706513,False,0.412,False,0.0,0.0,0.35339428571428577,0.7211428571428572
88,id04,2024-09-21,2024-09-20,Q2,0.5012629663352591,0.4896279485675942,-0.04654603438973093,0.00015637246005018035,0.4976285714285714,1.4103741525356428e-10,0.0,1.4103741525356428e-10,False,0.412,False,1.0,0.0,-0.3305714285714286,0.06342857142857143
88,id04,2024-09-21,2024-09-20,Q3,0.7367322980791324,0.7457178092953746,0.04684941779069551,0.00012133081356646702,0.3551999999999999,1.075879385581402e-10,0.0,1.075879385581402e-10,False,0.412,False,0.0,0.0,0.2821942857142858,0.62
88,id04,2024-09-21,2024-09-20,S1,0.8354456442365963,0.8372940286440822,0.013506239963603228,7.203236228103815e-06,0.3646,0.38890697824549103,0.0,0.38890697824549103,False,0.412,False,0.0,1.0,-0.3087314285714286,0.06914285714285714
88,id04,2024-09-21,2024-09-20,S2,0.7632911273010579,0.7699367901975885,0.037145810640933696,7.116565048881363e-05,0.4539714285714286,0.0,0.14603692827835002,0.14603692827835002,False,0.412,False,0.0,0.0,0.36744,0.7451428571428571
88,id04,2024-09-21,2024-09-20,S3,0.5769619274623236,0.5796903809392949,0.011188407375473552,8.813432973320268e-06,0.2410857142857143,1.543629668532276e-10,0.0,1.543629668532276e-10,False,0.412,False,0.0,0.0,0.07109714285714289,0.37314285714285716
88,id04,2024-09-21,2024-09-20,S4,0.5851750725411045,0.5945494056212278,0.038750287725032584,0.00010483190718979518,0.2526285714285714,0.0,0.22776107604383616,0.22776107604383616,False,0.412,False,0.0,1.0,0.2887142857142857,0.6285714285714286
89,id04,2024-09-23,2024-09-22,Q1,0.7767914688115758,0.7877941565940169,0.06461458758655758,0.00020467339616980773,0.3449714285714285,0.0,0.0010119346645478533,0.0010119346645478533,False,0.412,False,0.0,0.0,0.39750857142857143,0.7891428571428571
89,id04,2024-09-23,2024-09-22,Q2,0.4475338923013969,0.4212842779220638,-0.10686370971242568,0.0008090907970602634,0.4232857142857142,5.649758438863728e-12,0.0,5.649758438863728e-12,False,0.412,False,1.0,0.0,-0.13420571428571426,0.15657142857142858
89,id04,2024-09-23,2024-09-22,Q3,0.8278811022976053,0.8211810824636856,-0.046314055597860726,8.981942381719454e-05,0.3345428571428571,0.0,0.0565109670225703,0.0565109670225703,False,0.412,False,0.0,0.0,0.3446742857142857,0.704
89,id04,2024-09-23,2024-09-22,S1,0.923372525688946,0.9153204413597597,-0.10867709236032086,0.0002545388132079718,0.6167142857142858,0.0,0.0024621153133463913,0.0024621153133463913,False,0.412,False,0.0,1.0,0.4149714285714285,0.8131428571428572
89,id04,2024-09-23,2024-09-22,S2,0.7034925629297821,0.712948529777572,0.04576268714443821,0.00012475775179332516,0.3676571428571428,0.05594250795557287,0.12322007177029182,0.1791625797258647,False,0.412,False,0.0,0.0,0.23317714285714283,0.5571428571428572
89,id04,2024-09-23,2024-09-22,S3,0.5104236462553654,0.5000668830599919,-0.04143309464453044,0.0001239114799463925,0.4425142857142856,0.12734244165864933,0.021138106808234504,0.14848054846688383,False,0.412,False,0.0,0.0,0.0547314285714286,0.3628571428571429
89,id04,2024-09-23,2024-09-22,S4,0.6256073885710184,0.6491936846981021,0.10207885530492844,0.0006936471992601279,0.3840285714285714,0.06329982253834898,0.22506267750036052,0.2883625000387095,False,0.412,False,0.0,1.0,0.3486914285714286,0.7114285714285714
90,id04,2024-09-24,2024-09-23,Q1,0.6265829482058807,0.6198043550904397,-0.02886737190241978,5.6535471095298107e-05,0.3504857142857143,2.513345087606922e-11,0.0,2.513345087606922e-11,False,0.412,False,0.0,0.0,0.2232914285714286,0.5468571428571428
90,id04,2024-09-24,2024-09-23,Q2,0.4870385628652764,0.462452920554069,-0.09861422086636584,0.0006998142435175048,0.4085428571428571,0.0,0.07018439114790391,0.07018439114790391,False,0.412,False,1.0,0.0,-0.08237714285714293,0.20114285714285715
90,id04,2024-09-24,2024-09-23,Q3,0.8772344898403949,0.9182092845617936,0.4517633899936213,0.005185108917997228,0.8975428571428571,0.08827107142902224,0.5493990746430002,0.6376701460720224,False,0.412,False,0.0,0.0,0.6439428571428572,0.9537142857142857
90,id04,2024-09-24,2024-09-23,S1,0.8629600558766518,0.8576336553471712,-0.044322552666981485,6.834476121936328e-05,0.3672,0.0,0.3030045065340943,0.3030045065340943,False,0.412,False,0.0,1.0,0.2996685714285714,0.6451428571428571
90,id04,2024-09-24,2024-09-23,S2,0.6777741596039757,0.6953033577463715,0.08147010308008151,0.00041135213207710297,0.6635714285714286,0.0,0.1820410669938558,0.1820410669938558,False,0.412,False,0.0,0.0,0.5679542857142857,0.9297142857142857
90,id04,2024-09-24,2024-09-23,S3,0.5999563408833998,0.6105558998369237,0.04436631685243675,0.000135686291464987,0.2686857142857143,6.916539563306401e-11,0.0,6.916539563306401e-11,False,0.412,False,0.0,0.0,0.27740571428571426,0.6131428571428571
90,id04,2024-09-24,2024-09-23,S4,0.5327711435788854,0.4964249912327034,-0.14557304236565657,0.0015284308755838527,0.4939142857142857,0.0,0.10267559491893227,0.10267559491893227,False,0.412,False,0.0,1.0,0.6088457142857143,0.9422857142857143
91,id04,2024-09-25,2024-09-24,Q1,0.6484013708191465,0.6387729582695291,-0.04197723875109738,0.00011682027105108794,0.9142285714285714,1.6124604306019452,0.0,1.6124604306019452,True,0.9,True,0.0,0.0,0.10357714285714287,0.39485714285714285
91,id04,2024-09-25,2024-09-24,Q2,0.517487560784734,0.463007716790815,-0.2182187898516556,0.0034322314512162944,0.7973428571428571,0.0,0.39273674112943996,0.39273674112943996,True,0.9,False,1.0,0.0,0.3172799999999998,0.6674285714285715
91,id04,2024-09-25,2024-09-24,Q3,0.8417431246080995,0.8425289737738783,0.005911187438180532,1.3408896357702815e-06,0.4307428571428571,0.1812764147195347,0.0,0.1812764147195347,True,0.9,True,0.0,0.0,-0.08386285714285707,0.19885714285714284
91,id04,2024-09-25,2024-09-24,S1,0.5922871243242304,0.5984192050256617,0.025454440116719212,4.5052913207777046e-05,0.7560857142857144,1.4923698807717742,0.0,1.4923698807717742,True,0.9,True,0.0,1.0,-0.06073142857142853,0.22628571428571428
91,id04,2024-09-25,2024-09-24,S2,0.7334736914721672,0.729758193069115,-0.01892267494590527,2.031567450877514e-05,0.6227714285714286,0.8301172382073293,0.0,0.8301172382073293,True,0.9,True,0.0,0.0,-0.020514285714285707,0.26857142857142857
91,id04,2024-09-25,2024-09-24,S3,0.5233996338007635,0.5224069922861011,-0.003978916125296578,1.1404747475296517e-06,0.2749714285714286,0.2297976592486573,0.0,0.2297976592486573,True,0.9,True,0.0,0.0,-0.13471999999999995,0.15542857142857142
91,id04,2024-09-25,2024-09-24,S4,0.4595147354486395,0.4610581011647744,0.006212661580967199,2.768764548743974e-06,0.2476571428571428,0.15248808174126166,0.0,0.15248808174126166,True,0.9,True,0.0,1.0,-0.1651885714285714,0.1377142857142857
92,id04,2024-09-26,2024-09-25,Q1,0.3213568685717545,0.325238218648836,0.017741346278020376,1.9893585223140775e-05,0.4530571428571428,1.2951517636139442e-10,0.0265303769482772,0.026530377077792378,False,0.412,False,0.0,0.0,0.186,0.49942857142857144
92,id04,2024-09-26,2024-09-25,Q2,0.4572885450824042,0.4482282467028616,-0.036568681648715434,9.564315035370807e-05,0.3394857142857143,0.0,0.14055109856195852,0.14055109856195852,False,0.412,False,1.0,0.0,-0.2908685714285715,0.07828571428571429
92,id04,2024-09-26,2024-09-25,Q3,0.823268213004153,0.8418364266211938,0.13330716693779743,0.0007095666334936412,0.4962857142857143,0.08335430076746353,0.0,0.08335430076746353,False,0.412,False,0.0,0.0,0.33990857142857134,0.6971428571428572
92,id04,2024-09-26,2024-09-25,S1,0.4803993637843391,0.4604722974037482,-0.07999869241993138,0.00046014151583761986,0.3966285714285714,0.0,0.04779387441927697,0.04779387441927697,False,0.412,False,0.0,1.0,0.4217028571428571,0.8211428571428572
92,id04,2024-09-26,2024-09-25,S2,0.5745069641600116,0.5587596839130533,-0.06413382275891594,0.0002918251647887615,0.2717714285714286,0.0482803499535156,1.6358631116375477e-10,0.04828035011710191,False,0.412,False,0.0,0.0,0.2536,0.5828571428571429
92,id04,2024-09-26,2024-09-25,S3,0.5188906954835348,0.5379389615031525,0.07644933258283734,0.00042034612828611984,0.2827714285714285,0.05127301240834925,0.0,0.05127301240834925,False,0.412,False,0.0,0.0,0.2910857142857143,0.632
92,id04,2024-09-26,2024-09-25,S4,0.2398716927913666,0.1900050630781852,-0.29659420005827086,0.004211890899619597,0.7979714285714286,0.19914485596955767,0.5292210270505493,0.728365883020107,False,0.412,False,0.0,1.0,0.45682285714285714,0.8594285714285714
