source_file,row,subject_id,sleep_date,lifelog_date,target_index,target,flat_idx,h057_prob,source_move,old_prob,new_prob,amp,route_mode,route_score,spec
submission_h075_antibad_transport_f6863945_uploadsafe.csv,112,id05,2024-10-06,2024-10-05,5,S3,789,0.1227302198976564,0.11043958489880779,0.1227302198976564,0.1305454504107293,0.64,consensus_any,1.4523384809549382,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,80,id04,2024-09-10,2024-09-09,5,S3,565,0.4995340980276135,0.0858276301742247,0.4995340980276135,0.5132634063781772,0.64,s_route,1.4473031561900664,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,69,id03,2024-08-29,2024-08-28,5,S3,488,0.435299854032418,0.03592787873149658,0.435299854032418,0.44096023148054303,0.64,no_pre_safe,1.4403321881830988,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,37,id02,2024-09-05,2024-09-04,3,S1,262,0.6106167539817798,-0.05205820804182537,0.6106167539817798,0.6026665481613717,0.64,consensus_any,1.4386786582032633,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,37,id02,2024-09-05,2024-09-04,6,S4,265,0.645559299998286,-0.02524969683137812,0.645559299998286,0.6418530974386187,0.64,consensus_any,1.4386786582032633,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,238,id10,2024-08-23,2024-08-22,0,Q1,1666,0.4763555242039578,-0.11989998357610542,0.4763555242039578,0.4572584463836123,0.64,no_pre_safe,1.4279079820916525,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,85,id04,2024-09-16,2024-09-15,3,S1,598,0.5592718165507222,-0.17335896397973044,0.5592718165507222,0.5317715225357499,0.64,consensus_any,1.4271070641444223,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,85,id04,2024-09-16,2024-09-15,4,S2,599,0.6440818296441913,-0.18367113782728722,0.6440818296441913,0.6167025290377257,0.64,consensus_any,1.4271070641444223,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,57,id02,2024-10-15,2024-10-14,5,S3,404,0.9000106870069393,0.10313530878538302,0.9000106870069393,0.9057958680394077,0.64,consensus_any,1.424213441389817,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,86,id04,2024-09-19,2024-09-18,5,S3,607,0.5123759521423337,0.14928096287623469,0.5123759521423337,0.5361999843728391,0.64,consensus_any,1.4081020430653688,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,22,id01,2024-09-11,2024-09-10,6,S4,160,0.5468883897300478,0.15947109100366894,0.5468883897300478,0.5720372037689635,0.64,consensus_any,1.4024835301914458,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,144,id06,2024-08-14,2024-08-13,3,S1,1011,0.9371612173475234,0.015193933027617845,0.9371612173475234,0.9377314427614519,0.64,s_route,1.3791974025223572,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,137,id06,2024-07-17,2024-07-16,5,S3,964,0.965694943919707,0.35357303309702237,0.965694943919707,0.972450692723422,0.64,consensus_any,1.3781696199480917,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,83,id04,2024-09-14,2024-09-13,3,S1,584,0.8277832912234422,-0.13767822025574072,0.8277832912234422,0.8148569361567712,0.64,consensus_any,1.3725449928391449,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,83,id04,2024-09-14,2024-09-13,5,S3,586,0.4820709631273253,0.11534574158641092,0.4820709631273253,0.5005185912674944,0.64,consensus_any,1.3725449928391449,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,229,id10,2024-08-06,2024-08-05,3,S1,1606,0.1779380747158876,-0.18676486440367546,0.1779380747158876,0.16112116162944767,0.64,s_route,1.3719962717485634,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,126,id05,2024-11-19,2024-11-18,3,S1,885,0.1813087773312729,-0.07552419775379882,0.1813087773312729,0.17424425361768303,0.64,consensus_any,1.3622253405121652,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,234,id10,2024-08-17,2024-08-16,5,S3,1643,0.4976786706857221,0.04098597924056655,0.4976786706857221,0.5042363093132399,0.64,s_route,1.3611516533551937,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,119,id05,2024-11-07,2024-11-06,3,S1,836,0.1075334206350624,-0.14777187796995905,0.1075334206350624,0.09878826746794378,0.64,frontier_safe,1.3611044781768893,route_responsibility_upside
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,103,id04,2024-10-26,2024-10-25,3,S1,724,0.9999957361111348,0.015144614268537637,0.9999957361111348,0.9999957772392891,0.64,s_route,1.3595752097684117,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,231,id10,2024-08-08,2024-08-07,3,S1,1620,0.3706088184708813,-0.15295490154108948,0.3706088184708813,0.3480783014317259,0.64,no_pre_safe,1.3593225836233724,route_responsibility_upside
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,216,id09,2024-09-07,2024-09-06,0,Q1,1512,0.7242336572718125,-0.0193148918215047,0.7242336572718125,0.7217579907048914,0.64,consensus_any,1.3336592063505508,route_responsibility_upside
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,73,id03,2024-09-19,2024-09-18,4,S2,515,0.5431395203742775,-0.06770300659056064,0.5431395203742775,0.5323692299581564,0.64,no_pre_safe,1.2677938012861787,route_responsibility_upside
submission_h075_antibad_transport_f6863945_uploadsafe.csv,131,id06,2024-07-10,2024-07-09,0,Q1,917,0.1393062550493462,0.28567472954701456,0.1393062550493462,0.16115502536048087,0.6,no_pre_safe,4.3656943345280075,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,131,id06,2024-07-10,2024-07-09,3,S1,920,0.4449659218740104,-0.0971999946117515,0.4449659218740104,0.43061269527000884,0.6,no_pre_safe,4.3656943345280075,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,131,id06,2024-07-10,2024-07-09,5,S3,922,0.9517175149417152,0.017595005716246614,0.9517175149417152,0.9522003159754022,0.6,no_pre_safe,4.3656943345280075,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,138,id06,2024-07-18,2024-07-17,0,Q1,966,0.3894243550190952,0.12103978864931364,0.3894243550190952,0.40682443633124143,0.6,no_pre_safe,2.9980053371169832,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,138,id06,2024-07-18,2024-07-17,2,Q3,968,0.4927743691253319,-0.2439910426970276,0.4927743691253319,0.4562870930958494,0.6,no_pre_safe,2.9980053371169832,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,138,id06,2024-07-18,2024-07-17,4,S2,970,0.9601512571487648,0.007684532250833875,0.9601512571487648,0.9603272932593614,0.6,no_pre_safe,2.9980053371169832,route_responsibility_consensus
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,98,id04,2024-10-19,2024-10-18,1,Q2,687,0.4631417001415242,-0.4246079449397575,0.4631417001415242,0.4007200258532381,0.6,frontier_safe,2.9705010744295923,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,91,id04,2024-09-25,2024-09-24,1,Q2,638,0.517487560784734,-0.2950632605530781,0.517487560784734,0.4732607423715417,0.6,no_pre_safe,2.5905965800666637,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,14,id01,2024-09-02,2024-09-01,0,Q1,98,0.2549100024552317,-0.11374113958447762,0.2549100024552317,0.24216632617159,0.6,no_pre_safe,2.5888872871794324,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,14,id01,2024-09-02,2024-09-01,1,Q2,99,0.5814373972533974,-0.049780265822212066,0.5814373972533974,0.574151263473162,0.6,no_pre_safe,2.5888872871794324,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,14,id01,2024-09-02,2024-09-01,2,Q3,100,0.5883167242663031,-0.11286576505389145,0.5883167242663031,0.571822716872373,0.6,no_pre_safe,2.5888872871794324,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,14,id01,2024-09-02,2024-09-01,5,S3,103,0.8398878980738034,0.17927236686836467,0.8398878980738034,0.8538294831342927,0.6,no_pre_safe,2.5888872871794324,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,187,id08,2024-08-09,2024-08-08,0,Q1,1309,0.2916653546167345,-0.04839150193602082,0.2916653546167345,0.2857033235834339,0.6,no_pre_safe,2.5810323495129435,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,187,id08,2024-08-09,2024-08-08,1,Q2,1310,0.6146480170849976,-0.08527037539616417,0.6146480170849976,0.6024611198301241,0.6,no_pre_safe,2.5810323495129435,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,187,id08,2024-08-09,2024-08-08,3,S1,1312,0.487455721943728,0.06382258326447406,0.487455721943728,0.49702651155511296,0.6,no_pre_safe,2.5810323495129435,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,187,id08,2024-08-09,2024-08-08,5,S3,1314,0.6369426305901622,0.057849821431044446,0.6369426305901622,0.6449304093609926,0.6,no_pre_safe,2.5810323495129435,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,128,id06,2024-07-07,2024-07-06,0,Q1,896,0.4321460756751156,0.041860553873283496,0.4321460756751156,0.43831971610363546,0.6,consensus_any,2.5379519644400217,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,128,id06,2024-07-07,2024-07-06,2,Q3,898,0.7729574831683087,-0.08066165291525129,0.7729574831683087,0.7643520908370001,0.6,consensus_any,2.5379519644400217,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,128,id06,2024-07-07,2024-07-06,5,S3,901,0.9451213960952204,0.3943843963564153,0.9451213960952204,0.9561785179301452,0.6,consensus_any,2.5379519644400217,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,128,id06,2024-07-07,2024-07-06,6,S4,902,0.9132721920383364,0.21776698857819676,0.9132721920383364,0.923077841796994,0.6,consensus_any,2.5379519644400217,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,4,S2,1271,0.6993015587560818,0.08084877968709159,0.6993015587560818,0.7094023983864156,0.6,frontier_safe,2.5320943245361978,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,181,id07,2024-09-02,2024-09-01,6,S4,1273,0.6328348392769334,0.1554163452748748,0.6328348392769334,0.6542214817505949,0.6,frontier_safe,2.5320943245361978,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,247,id10,2024-09-25,2024-09-24,0,Q1,1729,0.3326859335175212,-0.12525754294663538,0.3326859335175212,0.3162160283456811,0.6,consensus_any,2.389358558961914,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,247,id10,2024-09-25,2024-09-24,1,Q2,1730,0.3027985989653572,-0.09158311654410967,0.3027985989653572,0.29132525774081985,0.6,consensus_any,2.389358558961914,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,247,id10,2024-09-25,2024-09-24,3,S1,1732,0.0779180964260133,-0.15707477916397972,0.0779180964260133,0.07141057694644634,0.6,consensus_any,2.389358558961914,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,247,id10,2024-09-25,2024-09-24,5,S3,1734,0.4858040095212428,0.1474309121657173,0.4858040095212428,0.5079141689875896,0.6,consensus_any,2.389358558961914,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,158,id07,2024-07-20,2024-07-19,1,Q2,1107,0.3439340829685295,-0.26889085990142503,0.3439340829685295,0.30849904949286705,0.6,q_route,2.3730289942153027,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,71,id03,2024-09-17,2024-09-16,0,Q1,497,0.8624142097168861,0.03933800978043078,0.8624142097168861,0.8651909417963816,0.6,consensus_any,2.2803971560401584,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,71,id03,2024-09-17,2024-09-16,1,Q2,498,0.8113615039135618,0.0536632477619885,0.8113615039135618,0.8162401978292232,0.6,consensus_any,2.2803971560401584,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,71,id03,2024-09-17,2024-09-16,2,Q3,499,0.6814173312730784,0.06210444775442969,0.6814173312730784,0.6894513598665972,0.6,consensus_any,2.2803971560401584,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,71,id03,2024-09-17,2024-09-16,3,S1,500,0.7699856752060736,-0.15883580262625552,0.7699856752060736,0.7526747345904357,0.6,consensus_any,2.2803971560401584,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,102,id04,2024-10-25,2024-10-24,1,Q2,715,0.4597383530095764,-0.15706609365283022,0.4597383530095764,0.4364368557424797,0.6,consensus_any,2.275525985209646,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,102,id04,2024-10-25,2024-10-24,5,S3,719,0.5394981346850619,0.01980495344014141,0.5394981346850619,0.5424489193566773,0.6,consensus_any,2.275525985209646,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,102,id04,2024-10-25,2024-10-24,6,S4,720,0.4329433049192344,0.03575279384667365,0.4329433049192344,0.4382171484524508,0.6,consensus_any,2.275525985209646,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,8,id01,2024-08-10,2024-08-09,1,Q2,57,0.5298229073435359,-0.04821177251413944,0.5298229073435359,0.5226111507382722,0.6,consensus_any,2.2399129094314576,route_responsibility_consensus
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,8,id01,2024-08-10,2024-08-09,4,S2,60,0.571821952388274,0.012154331750764524,0.571821952388274,0.5736065414392416,0.6,consensus_any,2.2399129094314576,route_responsibility_consensus
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,78,id03,2024-10-06,2024-10-05,1,Q2,547,0.839290393934458,0.37520701953641966,0.839290393934458,0.8673906576092968,0.6,consensus_any,2.2351623543043906,route_responsibility_consensus
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,16,id01,2024-09-04,2024-09-03,0,Q1,112,0.4910111852448078,-0.09883407600220602,0.4910111852448078,0.47620309774760367,0.6,consensus_any,2.2290391138930667,route_responsibility_consensus
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,16,id01,2024-09-04,2024-09-03,2,Q3,114,0.5653221271098943,-0.06798378066287689,0.5653221271098943,0.5552732292015272,0.6,consensus_any,2.2290391138930667,route_responsibility_consensus
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,16,id01,2024-09-04,2024-09-03,4,S2,116,0.6528140558846129,0.12177381617464023,0.6528140558846129,0.6691838663487986,0.6,consensus_any,2.2290391138930667,route_responsibility_consensus
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,16,id01,2024-09-04,2024-09-03,5,S3,117,0.8648513448032461,0.11787605978551485,0.8648513448032461,0.8729067815661441,0.6,consensus_any,2.2290391138930667,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,175,id07,2024-08-26,2024-08-25,1,Q2,1226,0.3979346445926112,-0.2125905772634329,0.3979346445926112,0.36780788728412156,0.6,no_pre_safe,2.2183464447930383,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,175,id07,2024-08-26,2024-08-25,5,S3,1230,0.7899941970621206,0.09247539023863882,0.7899941970621206,0.7990513278352598,0.6,no_pre_safe,2.2183464447930383,route_responsibility_consensus
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,194,id08,2024-09-09,2024-09-08,1,Q2,1359,0.7100675875039203,-0.11547215187903936,0.7100675875039203,0.6955993385414894,0.6,frontier_safe,2.209342034776675,route_responsibility_consensus
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,id04,2024-09-26,2024-09-25,1,Q2,645,0.4572885450824042,-0.036052045876491995,0.4572885450824042,0.4519253635374408,0.6,consensus_any,2.1980997587193314,route_responsibility_consensus
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,id04,2024-09-26,2024-09-25,3,S1,647,0.4803993637843391,-0.07946768384392458,0.4803993637843391,0.46851089221839015,0.6,consensus_any,2.1980997587193314,route_responsibility_consensus
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,id04,2024-09-26,2024-09-25,4,S2,648,0.5745069641600116,-0.06391379806329114,0.5745069641600116,0.5651070711964256,0.6,consensus_any,2.1980997587193314,route_responsibility_consensus
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,id04,2024-09-26,2024-09-25,5,S3,649,0.5188906954835348,0.07708757863083504,0.5188906954835348,0.5304251922486881,0.6,consensus_any,2.1980997587193314,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,193,id08,2024-09-07,2024-09-06,3,S1,1354,0.5627757872550664,0.11696151599191845,0.5627757872550664,0.5799607028058004,0.6,s_route,2.188103702136658,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,193,id08,2024-09-07,2024-09-06,4,S2,1355,0.6424380529855016,0.0659001187014141,0.6424380529855016,0.6514688202246934,0.6,s_route,2.188103702136658,route_responsibility_consensus
submission_h075_antibad_transport_f6863945_uploadsafe.csv,193,id08,2024-09-07,2024-09-06,6,S4,1357,0.5485738973338226,0.1642661582725191,0.5485738973338226,0.5728454341110063,0.6,s_route,2.188103702136658,route_responsibility_consensus
