cell_key,row,subject_id,target,expert,expert_family,expert_pred,selection_score,true_gain,model_name,feature_view,law_name
167:S1,167,id04,S1,global_prior,prior,0.6773455377574371,0.0003388500826906216,-0.08071667118329023,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
167:S2,167,id04,S2,global_prior,prior,0.6498855835240275,0.004311369172237529,-0.031014297357597642,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
167:S3,167,id04,S3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.5681818181818182,0.0022140335687549743,0.00338919548671901,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
167:S4,167,id04,S4,hsjepa_action_health__high_margin_listener_health,core_action_health,0.47727272727272735,-0.0020138414958550833,0.07564761833931488,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
168:Q1,168,id04,Q1,global_prior,prior,0.4874141876430206,0.008897438251822421,-0.08779773216237452,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
168:Q2,168,id04,Q2,hsjepa_action_health__balanced_listener_health,core_action_health,0.4223623959703059,0.012910062819497213,-0.020410100178765322,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
168:Q3,168,id04,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.75,0.0023134771176891514,0.004294924282880697,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
168:S1,168,id04,S1,hsjepa_action_health__high_margin_listener_health,core_action_health,0.7272727272727273,-0.0004785248814318122,-0.009596661530295092,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
168:S2,168,id04,S2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.7045454545454545,-0.028902171893373477,0.1090025725703948,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
168:S3,168,id04,S3,core_knn_blend,core_geometry,0.49250000000000005,0.022541593368564528,-0.09932347510185979,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
168:S4,168,id04,S4,core_knn_blend,core_geometry,0.4939285714285714,-0.004490061686972451,0.13943661569007926,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
169:Q1,169,id04,Q1,global_prior,prior,0.4874141876430206,-0.0024831314644743648,0.012084845830672153,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
169:Q2,169,id04,Q2,core_knn_blend,core_geometry,0.4310714285714286,0.01697833057100223,0.0,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
169:Q3,169,id04,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.75,0.006168289414655949,0.004294924282880697,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
169:S1,169,id04,S1,global_prior,prior,0.6773455377574371,9.635052070510602e-05,-0.04506933245305261,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
169:S2,169,id04,S2,global_prior,prior,0.6498855835240275,0.003065189703188375,0.008099868461929838,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
169:S3,169,id04,S3,core_knn_blend,core_geometry,0.5182142857142857,0.009286091287222784,-0.04842910001097389,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
169:S4,169,id04,S4,hsjepa_action_health__high_margin_listener_health,core_action_health,0.47727272727272735,-0.006024317321822058,0.10513378399377837,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
170:Q1,170,id04,Q1,global_prior,prior,0.4874141876430206,-7.066204993853333e-05,0.06419504271807208,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
170:Q2,170,id04,Q2,core_knn_blend,core_geometry,0.4310714285714286,0.021517414717899783,0.0302798574998141,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
170:Q3,170,id04,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.75,0.000881975795137744,0.021661496781179346,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
170:S1,170,id04,S1,global_prior,prior,0.6773455377574371,9.635052070510602e-05,-0.04506933245305261,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
170:S2,170,id04,S2,global_prior,prior,0.6498855835240275,0.007864617771181463,0.02198834757670265,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
170:S3,170,id04,S3,core_knn_blend,core_geometry,0.5182142857142857,0.009286091287222784,0.05485000017521657,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
170:S4,170,id04,S4,hsjepa_action_health__high_margin_listener_health,core_action_health,0.47727272727272735,-0.006916026688410111,-0.06440264234124826,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
171:Q1,171,id04,Q1,global_prior,prior,0.4874141876430206,-0.0007971471853136826,-0.08779773216237452,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
171:Q2,171,id04,Q2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.3863636363636364,0.018836096075923407,0.017548027959302326,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
171:Q3,171,id04,Q3,core_knn_blend,core_geometry,0.7082142857142857,0.0036161289173285774,-0.035664998410539106,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
171:S1,171,id04,S1,hsjepa_action_health__high_margin_listener_health,core_action_health,0.7272727272727273,0.0005877600893519838,-0.026954860140052772,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
171:S2,171,id04,S2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.7045454545454545,-0.003277944603011302,0.012100567222619318,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
171:S3,171,id04,S3,core_knn_blend,core_geometry,0.46678571428571436,0.043751987164329625,-0.19913930159472282,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
171:S4,171,id04,S4,global_prior,prior,0.5583524027459954,0.059014993250627756,0.09690204920086432,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
172:Q1,172,id04,Q1,global_prior,prior,0.4874141876430206,-7.066204993853333e-05,-0.0633399913163345,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
172:Q2,172,id04,Q2,core_knn_blend,core_geometry,0.4310714285714286,0.012328356398363938,-0.029389870413179642,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
172:Q3,172,id04,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.75,0.0056849984098421395,-0.012775191488722859,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
172:S1,172,id04,S1,global_prior,prior,0.6773455377574371,0.006954549568496643,-0.06305183500348505,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
172:S2,172,id04,S2,global_prior,prior,0.6498855835240275,0.007864617771181463,-0.011648442004166759,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
172:S3,172,id04,S3,core_knn_blend,core_geometry,0.5182142857142857,-0.00390852241829464,0.0,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
172:S4,172,id04,S4,hsjepa_action_health__high_margin_listener_health,core_action_health,0.47727272727272735,-0.006475288858009329,0.13551586768190127,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
173:Q1,173,id04,Q1,global_prior,prior,0.4874141876430206,0.003112466729331593,-0.0633399913163345,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
173:Q2,173,id04,Q2,core_knn_blend,core_geometry,0.4310714285714286,0.01697833057100223,0.0,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
173:Q3,173,id04,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.75,0.0056849984098421395,0.03933500539867696,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
173:S1,173,id04,S1,hsjepa_action_health__high_margin_listener_health,core_action_health,0.7272727272727273,-0.007033770657500918,0.02605067719994253,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
173:S2,173,id04,S2,global_prior,prior,0.6498855835240275,0.013569877026401257,-0.014863314698452035,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
173:S3,173,id04,S3,core_knn_blend,core_geometry,0.5182142857142857,0.009286091287222784,0.05485000017521657,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
173:S4,173,id04,S4,hsjepa_action_health__high_margin_listener_health,core_action_health,0.47727272727272735,-0.008094754220133855,-0.1094948147962812,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
174:Q1,174,id04,Q1,global_prior,prior,0.4874141876430206,0.0010098834316032233,-0.01298610517071952,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
174:Q2,174,id04,Q2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.3863636363636364,0.03471990827037988,0.05200119637269196,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
174:Q3,174,id04,Q3,core_knn_blend,core_geometry,0.6696428571428572,-0.03214582211120536,0.039156715201194014,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
174:S1,174,id04,S1,hsjepa_action_health__wide_listener_health,core_action_health,0.7479869651855193,0.004552619524104472,-0.052940806023936915,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
174:S2,174,id04,S2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.7045454545454545,-0.0015115452620477823,-0.028277708866802698,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
174:S3,174,id04,S3,core_knn_blend,core_geometry,0.4796428571428572,0.033793399806529,-0.14913867253453894,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
174:S4,174,id04,S4,global_prior,prior,0.5583524027459954,0.05887822095923645,-0.028999908584815715,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
175:Q1,175,id04,Q1,global_prior,prior,0.4874141876430206,-0.000694795989477871,-0.0633399913163345,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
175:Q2,175,id04,Q2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.3863636363636364,0.02487617367017163,-0.05150755714593197,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
175:Q3,175,id04,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.75,-0.03977605387526507,0.13271539910719327,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
175:S1,175,id04,S1,hsjepa_action_health__wide_listener_health,core_action_health,0.7774989833446525,0.016654455216309184,0.05718412706333448,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
175:S2,175,id04,S2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.7045454545454545,0.00413524190249534,-0.024175450673440846,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
175:S3,175,id04,S3,core_knn_blend,core_geometry,0.5053571428571428,0.017185192185257533,-0.18526187058535043,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
175:S4,175,id04,S4,global_prior,prior,0.5583524027459954,0.07143917909613945,0.04740741159616857,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
176:Q1,176,id04,Q1,global_prior,prior,0.4874141876430206,0.007115608188840886,-0.0633399913163345,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
176:Q2,176,id04,Q2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.3863636363636364,0.020554444397356823,0.08768387197126215,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
176:Q3,176,id04,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.75,-0.010562317508089442,0.05732649519171845,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
176:S1,176,id04,S1,hsjepa_action_health__high_margin_listener_health,core_action_health,0.7272727272727273,0.002688146586282275,-0.026954860140052772,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
176:S2,176,id04,S2,global_prior,prior,0.6498855835240275,0.03600869640353721,-0.031014297357597642,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
176:S3,176,id04,S3,core_knn_blend,core_geometry,0.5310714285714286,-0.004718550799525281,0.0,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
176:S4,176,id04,S4,hsjepa_action_health__high_margin_listener_health,core_action_health,0.47727272727272735,0.008215161569425571,0.019162016204757437,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
177:Q1,177,id04,Q1,global_prior,prior,0.4874141876430206,-0.0024831314644743648,-0.012553337550485044,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
177:Q2,177,id04,Q2,hsjepa_action_health__strict_listener_health,core_action_health,0.4275113114445686,0.03393290464557375,-0.10081591164162557,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
177:Q3,177,id04,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.75,0.0036280675488163314,-0.10949481479628109,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
177:S1,177,id04,S1,global_prior,prior,0.6773455377574371,-0.007149408091512847,-0.02675752881071486,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
177:S2,177,id04,S2,global_prior,prior,0.6498855835240275,-0.0029289224778269052,-0.011648442004166759,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
177:S3,177,id04,S3,core_knn_blend,core_geometry,0.6082142857142858,-0.0002734476275049382,-0.15193439575730927,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
177:S4,177,id04,S4,hsjepa_action_health__high_margin_listener_health,core_action_health,0.47727272727272735,-0.0003384938736452972,0.032382038483503295,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
178:Q1,178,id04,Q1,global_prior,prior,0.4874141876430206,-0.0056828281748851385,0.04095125058193305,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
178:Q2,178,id04,Q2,hsjepa_action_health__wide_listener_health,core_action_health,0.4263518139673305,0.03251932718855245,0.11603389866189207,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
