flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,h086_resp_weight,h086_resp_raw,h086_resp_prior,h086_resp_lift,h086_resp_rank,h086_resp_lift_rank,h086_equation_alignment,h086_equation_energy,h086_resp_action_score
431,61,id03,2024-08-19,2024-08-18,S2,4,0.3710434597203731,0.3692515525433949,6.88404145421373e-06,0.2283599999999999,0.3370171428571429,0.2767198285714285,0.4746142857142857,0.1785714285714285,0.301308,0.0,1.0,0,2.0,3.6,1.0,1.0,-0.0012297659195405,-3.960982746717251e-10,-2.0161537268581498e-06,0.0,0.0,0.0,1.0,0.0,0.0512708071493512,0.1785714285714285,0.4537142857142857,0.4925714285714285,1.0,1.0,episode_neighbor_q061,0.3814771428571429,0.3692313340168109,-0.0077728482277688,6.406989844665034e-06,0.0077728482277688,0.0,0.0,1.0,0.1793218857142857,0.0005574504253998719,0.0005619298210990344,0.0005714285714285715,0.9755382444497758,0.17085714285714285,0.17085714285714285,0.1560624955544478,0.004912324218440231,0.17777348571428572
432,61,id03,2024-08-19,2024-08-18,S3,5,0.4835789213561608,0.4814017987874172,9.490897164288192e-06,0.2929085714285714,0.3370171428571429,-0.0619744285714286,0.8623428571428573,0.8994285714285715,0.3448964571428571,1.0,1.0,0,2.0,3.6,1.0,1.0,-0.00139507150486,-2.709755271231037e-09,-2.7790419522277787e-06,0.0,0.0,0.0,1.0,0.209522601133933,0.0,0.9114285714285716,0.0777142857142857,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.2362457142857142,0.4814525050231132,-0.008516091717319,8.23913309488944e-06,0.008516091717319,0.0,0.0,1.0,0.1011103428571428,0.0005638505649118335,0.0005683813889642588,0.0005714285714285715,0.9867384885957086,0.312,0.312,0.5381676052087209,0.004334338509088609,0.15061074285714282
433,61,id03,2024-08-19,2024-08-18,S4,6,4.939277944527429e-06,1e-06,2.342066548051343e-06,0.2171771428571428,0.3370171428571429,0.2707093142857143,0.2555285714285714,0.1785714285714285,0.3281019428571428,0.0,1.0,0,2.0,3.6,1.0,1.0,-0.2555556951569437,-9.960530017505792e-11,-8.505113638857268e-07,0.0,0.0,0.0,1.0,0.0,10.140220476088418,0.1785714285714285,1.0,1.0,1.0,1.0,episode_neighbor_q061,0.4459571428571429,1e-06,-1.5972230947308983,2.074486071132877e-06,1.5972230947308983,0.0,0.0,1.0,0.3291252571428572,0.0007427996217288238,0.0007487683918280212,0.0005714285714285715,1.2998993380254416,0.9885714285714285,0.9885714285714285,0.9479986161064391,0.04140925350475867,0.6394772571428572
434,62,id03,2024-08-20,2024-08-19,Q1,0,0.7334139017389413,0.7700649322136918,0.0035444630479039,0.8460342857142856,0.5570171428571429,0.6907618857142857,0.1239857142857143,0.1785714285714285,0.7178208,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.2015446181832463,-2.0883236286401186e-06,-0.0035302638630364,1.0,1.0,1.0,0.0,0.0,0.2478113146384868,0.1785714285714285,0.8194285714285714,0.8194285714285714,0.0,0.0,,0.879105714285714,0.770126315435029,0.1970116380745368,0.0032440550967938,0.1970116380745368,1.0,0.0,1.0,0.7858566857142857,0.0006443345053782996,0.0006495120585394496,0.0005714285714285715,1.1275853844120243,0.9537142857142857,0.9537142857142857,0.518748784581468,0.011615046100796606,0.8922943999999999
435,62,id03,2024-08-20,2024-08-19,Q2,1,0.7606315113842564,0.7592336889703368,5.358644207031915e-06,0.2668057142857142,0.5570171428571429,0.0584294571428571,0.7240285714285715,0.8171428571428572,0.164672,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549406980752241,0.0020944754654857,0.732,0.1817142857142857,0.1788571428571428,0.0,0.0,,-0.7707314285714286,0.7592420737383435,-0.0076161753803956,4.817638915799449e-06,0.0076161753803956,0.0,0.0,0.0,0.0446855428571428,0.0005725297637669455,0.0005771303295654568,0.0005714285714285715,1.0019270865921546,0.6982857142857143,0.6982857142857143,0.3006469504255175,0.0015024859700292783,0.34870125714285705
436,62,id03,2024-08-20,2024-08-19,Q3,2,0.71933771203656,0.7253224150899201,8.909267876067162e-05,0.5442457142857143,0.5570171428571429,0.2774229142857143,0.5745142857142858,0.7645714285714286,0.4852925714285714,1.0,1.0,0,7.0,6.690561435404001,2.0,1.0,0.0296213038825774,-1.7110467869846341e-07,-8.90602492518372e-05,1.0,0.0,1.0,0.0,0.1243683910006708,0.0170564882011587,0.8394285714285714,0.2988571428571429,0.1788571428571428,0.0,0.0,,0.4914085714285715,0.7252853508971475,0.0296534256160782,8.009551174548157e-05,0.0296534256160782,1.0,0.0,1.0,0.3548756,0.0005685589612487726,0.0005731276196436624,0.0005714285714285715,0.994978182185352,0.5668571428571428,0.5668571428571428,0.535493425487329,0.0013402563246250057,0.39692548571428576
437,62,id03,2024-08-20,2024-08-19,S1,3,0.4940055304908845,0.4863161515315446,0.0001182893043207,0.675222857142857,0.5570171428571429,0.6005520571428571,0.1912142857142857,0.1785714285714285,0.5947241142857143,0.0,1.0,0,7.0,6.690561435404001,2.0,1.0,-0.0305450838397353,-7.247080655149152e-07,-0.0001182460744733,1.0,0.0,1.0,0.0,0.0,0.1030622265546223,0.1785714285714285,0.5748571428571428,0.5977142857142858,0.0,0.0,,0.6864228571428572,0.4862816106751537,-0.0309083057495877,0.0001086143459462,0.0309083057495877,1.0,0.0,1.0,0.4646026285714285,0.0005690504627207652,0.0005736230705782072,0.0005714285714285715,0.995838309761339,0.5937142857142857,0.5937142857142857,0.7852554896608536,0.0010652443665200768,0.5207684571428572
438,62,id03,2024-08-20,2024-08-19,S2,4,0.3984911173587985,0.3684788007561386,0.0018962618677945,0.8205542857142856,0.5570171428571429,0.6770007428571427,0.0629285714285714,0.1785714285714285,0.77754,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1301431869555915,-1.6841891122693463e-06,-0.0018884531877993,1.0,1.0,1.0,0.0,0.0,0.0792102794129107,0.1785714285714285,0.5211428571428571,0.5457142857142857,0.0,0.0,,0.8518657142857143,0.3684492359080847,-0.1271192866785036,0.0017302523562344,0.1271192866785036,1.0,0.0,1.0,0.74051,0.0005475858957025545,0.0005519860249236822,0.0005714285714285715,0.9582753174794704,0.08971428571428572,0.08971428571428572,0.2756431335640519,0.004993186887299933,0.3876882285714286
439,62,id03,2024-08-20,2024-08-19,S3,5,0.5028274670809111,0.5360876181615218,0.0022147372999286,0.737822857142857,0.5570171428571429,0.6376702285714284,0.0592142857142857,0.1785714285714285,0.7495076571428572,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1365991848932223,-8.209176862222082e-07,-0.0022055326959923,1.0,1.0,1.0,0.0,0.0,0.3036254864302361,0.1785714285714285,0.8582857142857143,0.86,0.0,0.0,,0.8080428571428572,0.5361551540369743,0.133563484180499,0.0020239271387112,0.133563484180499,1.0,0.0,1.0,0.699532057142857,0.0005683667937609244,0.0005729339079929985,0.0005714285714285715,0.9946418890816177,0.5542857142857143,0.5542857142857143,0.6573524355246485,0.013435045430142598,0.6170404571428572
440,62,id03,2024-08-20,2024-08-19,S4,6,0.0790571976351253,0.0601238631773637,0.002666839301546,0.83028,0.5570171428571429,0.6824640571428571,0.0626428571428571,0.1785714285714285,0.7794781714285713,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.3014125868604498,-1.7596174746999217e-06,-0.0026567788892677,1.0,1.0,1.0,0.0,0.0,0.4416120091405505,0.1785714285714285,0.9251428571428572,0.9251428571428572,0.0,0.0,,0.8877285714285714,0.0599905418544973,-0.2964767037322864,0.0024772375707785,0.2964767037322864,1.0,0.0,1.0,0.7873000571428572,0.0005741347955141674,0.0005787482585533621,0.0005714285714285715,1.0047358921497929,0.7314285714285714,0.7314285714285714,0.6937494099483507,0.00810073554176396,0.7734210285714286
441,63,id03,2024-08-21,2024-08-20,Q1,0,0.92116874216337,0.906511548357254,0.0014024678634798,0.8534114285714286,0.5162771428571429,0.4029996285714286,0.5802285714285715,0.9102857142857144,0.6811574857142858,0.0,1.0,0,8.0,7.454869048437761,2.0,1.0,-0.186567791666397,-7.5439028509555004e-06,-0.0014024678634798,1.0,1.0,0.0,0.0,0.0719998882807721,0.0071679057164266,0.772,0.2268571428571428,0.1788571428571428,0.0,0.0,,0.6100257142857145,0.9065230850713694,-0.1864316550798683,0.0012697718698611,0.1864316550798683,1.0,0.0,1.0,0.5609880857142858,0.0005725079349061566,0.000577108325298747,0.0005714285714285715,1.001888886085774,0.6971428571428572,0.6971428571428572,0.09296596348966092,0.0006065665372203495,0.6189856571428571
442,63,id03,2024-08-21,2024-08-20,Q2,1,0.825115789124502,0.8536941789446703,0.0029630707125976,0.7649714285714286,0.5162771428571429,0.5322736571428571,0.2418428571428571,0.1785714285714285,0.3983375999999999,1.0,0.0,0,16.0,15.182109962689523,3.0,1.0,0.218136185903761,-3.184420277764858e-06,-0.0028959385292624,1.0,1.0,1.0,0.0,0.0,0.1789053224716348,0.1785714285714285,0.724,0.7262857142857143,0.0,0.0,,0.7586200000000002,0.8537399530351236,0.2128408376814523,0.002714400215209,0.2128408376814523,1.0,0.0,1.0,0.7540966,0.0005666495045930293,0.0005712028195393509,0.0005714285714285715,0.9916366330378011,0.4491428571428571,0.4491428571428571,0.6468114261142146,0.005003197342605003,0.5608985714285715
443,63,id03,2024-08-21,2024-08-20,Q3,2,0.737323176923991,0.7088475965443684,0.0020476048943463,0.6969599999999999,0.5162771428571429,0.4593047428571428,0.3754,0.6154285714285714,0.6170331428571428,1.0,0.0,0,8.0,7.454869048437761,2.0,1.0,-0.1423081377629461,-1.0517040274311348e-06,-0.0020476048943463,1.0,1.0,0.0,0.0,0.0156398650778546,0.1659562603272234,0.5491428571428572,0.7051428571428572,0.684,0.0,0.0,,0.6989685714285715,0.7088114536274276,-0.1424832570845916,0.0018653220826314,0.1424832570845916,1.0,0.0,1.0,0.6359579714285715,0.0005643289378162898,0.0005688636058365966,0.0005714285714285715,0.987575641178507,0.33314285714285713,0.33314285714285713,0.33669150906433376,0.00857414987206779,0.4441772
444,63,id03,2024-08-21,2024-08-20,S1,3,0.8494108979919224,0.8462912962747766,3.782761699666626e-05,0.4884914285714286,0.5162771428571429,0.2432268571428571,0.4974571428571428,0.6737142857142857,0.4505602285714286,1.0,1.0,0,8.0,7.454869048437761,2.0,1.0,-0.024183753870187,-1.898343369982037e-07,-3.782761699666626e-05,1.0,1.0,0.0,0.0,0.0879423042012572,0.0,0.7977142857142857,0.0777142857142857,0.1788571428571428,0.0,0.0,,0.4646371428571427,0.8463185543649003,-0.0239741937661441,3.381285413167623e-05,0.0239741937661441,1.0,0.0,1.0,0.3297884857142857,0.0005671491817575487,0.0005717065118622408,0.0005714285714285715,0.9925110680757101,0.4794285714285714,0.4794285714285714,0.48485704574309324,0.0005647598354523696,0.33054954285714283
445,63,id03,2024-08-21,2024-08-20,S2,4,0.4934571823608755,0.5171946013397078,0.0011270797424255,0.8294628571428572,0.5162771428571429,0.6601655428571429,0.1193857142857143,0.1785714285714285,0.7361880000000001,1.0,0.0,0,8.0,7.454869048437761,2.0,1.0,0.0949783019691543,-3.510394435369524e-06,-0.0011270797424255,1.0,1.0,0.0,0.0,0.0,0.0891673539340589,0.1785714285714285,0.5434285714285715,0.5708571428571428,0.0,0.0,,0.818302857142857,0.517220551901998,0.0950822273077977,0.0010279295555775,0.0950822273077977,1.0,0.0,1.0,0.6693176285714285,0.0005635961710077315,0.0005681249508766598,0.0005714285714285715,0.98629329926353,0.30228571428571427,0.30228571428571427,0.7190095884822229,0.001311836215905456,0.44957468571428577
446,63,id03,2024-08-21,2024-08-20,S3,5,0.5001740518619896,0.4836348138270253,0.0005471884672728,0.4034057142857143,0.5162771428571429,0.1221749999999999,0.6960571428571428,0.9005714285714286,0.4711515428571429,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1934313092114861,0.0,0.9045714285714286,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.6886571428571429,0.4836800359834849,-0.0659992606611376,0.0004952383010891,0.0659992606611376,0.0,0.0,0.0,0.2252501999999999,0.0005612376002512777,0.000565747427813021,0.0005714285714285715,0.982165800439736,0.24,0.24,0.4160232720577357,0.0035864723918789245,0.1402535428571429
447,63,id03,2024-08-21,2024-08-20,S4,6,0.0678640620088381,0.0566271670483914,0.0010538316843659,0.6245200000000001,0.5162771428571429,0.5616153714285714,0.1082714285714285,0.1785714285714285,0.6066377142857143,1.0,0.0,0,8.0,7.454869048437761,2.0,1.0,-0.1930006762020699,-5.185555223018595e-07,-0.0010538316843659,1.0,1.0,0.0,0.0,0.0,0.6751571987950507,0.1785714285714285,0.9565714285714284,0.9565714285714284,0.0,0.0,,0.7702457142857143,0.0564279393684547,-0.1967362790063296,0.0009982811940775,0.1967362790063296,1.0,0.0,1.0,0.6811722,0.0005896486871520597,0.0005943868121455981,0.0005714285714285715,1.0318852025161043,0.88,0.88,0.93044232094886,0.00946480755574829,0.7922272571428572
448,64,id03,2024-08-23,2024-08-22,Q1,0,0.7257377074144317,0.7941684402004636,0.0124809030368391,0.7948628571428571,0.5652971428571428,0.5232311428571428,0.3741857142857143,0.1785714285714285,0.5106630857142858,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4206838365629327,0.1785714285714285,0.9205714285714286,0.9205714285714286,0.0,0.0,,-0.4648542857142858,0.7942756007358642,0.3777893555385747,0.0114485425506285,0.3777893555385747,0.0,0.0,0.0,0.1920922285714285,0.0004409692443701271,0.0004445126549528306,0.0005714285714285715,0.7716961776477224,0.012571428571428572,0.012571428571428572,0.6369299764582034,0.026383915925499688,0.17023325714285717
449,64,id03,2024-08-23,2024-08-22,Q2,1,0.6779068833018599,0.6539833860290801,0.0012944336664084,0.6215314285714286,0.5652971428571428,0.2563469142857144,0.6739142857142858,0.4125714285714286,0.2272565714285714,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027240170745185,0.1825664033791511,0.4045714285714286,0.728,0.7285714285714285,0.0,0.0,,-0.6889314285714286,0.6539255035671669,-0.1078298756553167,0.001182654392792,0.1078298756553167,0.0,0.0,0.0,0.0033791428571429,0.0005431978389908694,0.0005475627079602036,0.0005714285714285715,0.9505962182340214,0.076,0.076,0.5774861811064407,0.003956350363098954,0.09169634285714282
450,64,id03,2024-08-23,2024-08-22,Q3,2,0.746511400489644,0.7757610821554239,0.0023221597011453,0.8068114285714285,0.5652971428571428,0.4284025714285713,0.5945714285714285,0.4748571428571428,0.5114854285714285,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065951415715725,0.3543754354144226,0.4542857142857143,0.8897142857142857,0.8862857142857142,0.0,0.0,,-0.5413485714285715,0.7758713407177145,0.1616744105201666,0.0021335862899437,0.1616744105201666,0.0,0.0,0.0,0.0770826857142857,0.0007169460202772676,0.0007227070436318699,0.0005714285714285715,1.2546555354852182,0.9862857142857143,0.9862857142857143,0.6164597440264363,0.013184136265600502,0.6357927999999999
451,64,id03,2024-08-23,2024-08-22,S1,3,0.4960873192246448,0.4718331760011704,0.0011773591809376,0.6082971428571429,0.5652971428571428,0.3058245142857142,0.5907714285714286,0.3834285714285714,0.4145688,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018682371412149,0.0042811588194994,0.3954285714285714,0.2028571428571428,0.3657142857142857,0.0,0.0,,-0.6704971428571429,0.4718297704164041,-0.0971493290461558,0.0010717954136978,0.0971493290461558,0.0,0.0,0.0,-0.0426841714285714,0.0005594448996038468,0.0005639403219105143,0.0005714285714285715,0.9790285743067318,0.19714285714285715,0.19714285714285715,0.14533442197453897,0.0015412936415312793,0.1303368
452,64,id03,2024-08-23,2024-08-22,S2,4,0.4459935234003608,0.4770460547558466,0.0019437654453383,0.7161142857142858,0.5652971428571428,0.4829285142857143,0.4005857142857143,0.1785714285714285,0.4988940000000001,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172875944210909,0.1785714285714285,0.716,0.7177142857142857,0.0,0.0,,-0.49774,0.4770939895811164,0.1251837260036058,0.0017739442975921,0.1251837260036058,0.0,0.0,0.0,0.0999577714285714,0.0005743893864486122,0.0005790048952545421,0.0005714285714285715,1.0051814262850711,0.7365714285714285,0.7365714285714285,0.42632977157142793,0.005368364270031876,0.5288177142857142
453,64,id03,2024-08-23,2024-08-22,S3,5,0.4913510173729151,0.4818750891644354,0.0001796902349953,0.3864457142857143,0.5652971428571428,0.0039451714285713,0.8552571428571429,0.8428571428571429,0.2711910857142856,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109631821184682,0.0,0.8274285714285714,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.8114285714285715,0.481897750399009,-0.0378412786657488,0.0001627410976202,0.0378412786657488,0.0,0.0,0.0,-0.2389248571428571,0.0005657749181732968,0.0005703212053760405,0.0005714285714285715,0.9901061068032694,0.4022857142857143,0.4022857142857143,0.3290404770034107,0.0019240849624836153,0.09918891428571433
454,64,id03,2024-08-23,2024-08-22,S4,6,0.0718872980581219,0.0513822787718402,0.0034753903973853,0.7186285714285715,0.5652971428571428,0.4855477142857142,0.3709285714285715,0.1785714285714285,0.5086769142857143,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6049305760038287,0.1785714285714285,0.9502857142857144,0.9502857142857144,0.0,0.0,,-0.4733057142857144,0.0512070739295567,-0.36125930379588,0.0032435838544501,0.36125930379588,0.0,0.0,0.0,0.1638960571428571,0.0005916587179741701,0.0005964129945804969,0.0005714285714285715,1.0354027564547976,0.8902857142857142,0.8902857142857142,0.8853448779351075,0.010743931986694523,0.6266737142857144
455,65,id03,2024-08-24,2024-08-23,Q1,0,0.8883790191831727,0.905907147334899,0.0016263265962676,0.7399085714285715,0.3175971428571428,0.3749040571428571,0.4094142857142857,0.1785714285714285,0.444176,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2264560313602916,0.1785714285714285,0.7891428571428571,0.7902857142857143,0.0,0.0,,-0.5523342857142858,0.9059705343202786,0.1911091419554309,0.001496217411943,0.1911091419554309,0.0,0.0,0.0,0.0820443142857142,0.0005059259830612103,0.0005099913538446182,0.0005714285714285715,0.8853704703571179,0.028,0.028,0.5135032897687299,0.005741272033463441,0.10256017142857146
456,65,id03,2024-08-24,2024-08-23,Q2,1,0.7022123803050839,0.7269563936119683,0.0014886670791127,0.5785542857142858,0.3175971428571428,0.1976425714285714,0.5914714285714285,0.1785714285714285,0.2030128,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178488785638818,0.1785714285714285,0.6125714285714285,0.6245714285714286,0.0,0.0,,-0.7131114285714287,0.7269818584766206,0.1215079303447382,0.0013591678836569,0.1215079303447382,0.0,0.0,0.0,0.0156111142857142,0.0005805490504924977,0.0005852140553098562,0.0005714285714285715,1.015960838361871,0.8285714285714286,0.8285714285714286,0.48266907619615707,0.004657873791363305,0.5210719428571431
457,65,id03,2024-08-24,2024-08-23,Q3,2,0.8498503157804559,0.8682006311626367,0.0013667257981836,0.6505428571428572,0.3175971428571428,0.3316279428571428,0.4279,0.1785714285714285,0.4070342857142857,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7096590478156147,0.1785714285714285,0.9571428571428572,0.9571428571428572,0.0,0.0,,-0.5650085714285715,0.8684166162975976,0.1536032813755592,0.0012769951005998,0.1536032813755592,0.0,0.0,0.0,0.0523696285714285,0.0007866875345144401,0.000793008966157731,0.0005714285714285715,1.37670318540027,0.9925714285714285,0.9925714285714285,0.8021938044173196,0.02022610845696646,0.6235734285714285
458,65,id03,2024-08-24,2024-08-23,S1,3,0.7136938626994449,0.6997412475143129,0.0004718692422158,0.5250114285714286,0.3175971428571428,0.2682859999999999,0.4817,0.1785714285714285,0.3355625142857142,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131434091355228,0.1785714285714285,0.8657142857142858,0.8674285714285714,0.0,0.0,,-0.6127685714285716,0.6996565584500313,-0.0677294993606103,0.0004343276486314,0.0677294993606103,0.0,0.0,0.0,-0.0713323142857142,0.0005741832107819052,0.0005787970628622275,0.0005714285714285715,1.004820618868334,0.7325714285714285,0.7325714285714285,0.9538874392980495,0.004768472447408245,0.4356239428571428
459,65,id03,2024-08-24,2024-08-23,S2,4,0.4372519242529011,0.3974908550570363,0.003237952212705,0.7548,0.3175971428571428,0.3838955999999999,0.3785,0.1785714285714285,0.5162039999999999,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2373639941096751,0.1785714285714285,0.8068571428571428,0.8074285714285714,0.0,0.0,,-0.5347228571428572,0.3974197355256529,-0.1639053393267029,0.0029591410387626,0.1639053393267029,0.0,0.0,0.0,0.1135230571428571,0.0005333765766724172,0.0005376625268389573,0.0005714285714285715,0.93340900917673,0.054857142857142854,0.054857142857142854,0.7582370308106084,0.006662616227404228,0.13841
460,65,id03,2024-08-24,2024-08-23,S3,5,0.52453738757865,0.5102477988812844,0.0004090431312812,0.3548914285714286,0.3175971428571428,-0.171273657142857,0.9330571428571428,0.924,0.2537197714285715,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1958218420615069,0.0,0.9057142857142856,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.8915371428571429,0.5102935381181075,-0.0570484857832318,0.0003698363937334,0.0570484857832318,0.0,0.0,0.0,-0.2442564857142857,0.0005596315795218769,0.0005641285018959653,0.0005714285714285715,0.9793552641632844,0.20114285714285715,0.20114285714285715,0.4038448585535259,0.004917555716518388,-0.004419028571428563
