candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h098_frontier_cell_score,h108_vote_sum,h108_vote_abs,h108_vote_weight,h108_vote_count,h108_raw_mean_move,h108_vote_consensus,h108_family_count,h108_family_consensus,h108_family_signed_count,h108_h103_move,h108_has_h103,h108_h104_move,h108_has_h104,h108_h105_move,h108_has_h105,h108_h106_move,h108_has_h106,h108_h107_move,h108_has_h107,h108_anti_h088,h108_align_h057,h108_decoder_jury_score
h108_kernel_jury_transfer_c64_a080_082a4d88,880,125,id05,2024-11-18,2024-11-17,S3,5,0.1588994965091249,0.1609030335826174,1.4966527653759163e-05,0.2260342857142857,0.3890571428571429,0.3012000571428571,0.2679,0.1785714285714285,0.2780043428571428,1.0,1.0,0,12.0,9.44335428816672,3.0,1.0,0.0141893134350373,-7.918798969270131e-09,-1.462400613377379e-05,1.0,1.0,1.0,0.0,0.0,0.5276357905025717,0.1785714285714285,0.94,0.94,0.0,0.0,,0.5468885714285715,0.161017831970607,0.0157649166726665,1.5218288325402618e-05,0.0157649166726665,1.0,0.0,1.0,0.3655476,0.1844014380835588,1,0.8155985619164411,1.32772164754276e-06,0.7497371428571429,0.1796320869754222,0.0006535083719569,0.0005773119981181,1.0102959967066794,0.7857142857142857,0.6449109964374047,0.6075441142857142,0.1796320869754215,0.0023355330631202,0.1725184314782758,0.0985564992421552,1.0,0.0004549704302363,0.0004549704302363,0.9971428571428572,0.8342857142857143,0.9112571428571428,0.0,0.0,0.0975298285714285,0.0,6.0,1.0,0.5020080321285141,-0.012616503234503753,-0.9999204087556838,-0.03784147671767127,-0.9992837548163314,4.0,0.9,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5328335542857142,-0.20851875516646642,0.20851875516646642,1.1172000000000002,1.0,-0.18664407014525575,0.9999999999952043,1,0.9999999999952043,1.0,0.0,False,-0.20851875516646642,True,0.0,False,0.0,False,0.0,False,1.0,0.0,0.7638898335994244
h108_kernel_jury_transfer_c64_a080_082a4d88,598,85,id04,2024-09-16,2024-09-15,S1,3,0.5592718165507222,0.522500135586672,0.0027292906685474,0.6473828571428573,0.4877171428571429,0.5615193714285714,0.0855285714285714,0.1785714285714285,0.5733798857142859,1.0,0.0,0,18.0,19.501735416508403,4.0,1.0,-0.1147009528656399,-1.09330855319626e-06,-0.0021899265700282,1.0,1.0,1.0,1.0,0.0,0.2046721011214982,0.1785714285714285,0.7662857142857142,0.7691428571428571,1.0,1.0,episode_neighbor_q061,0.8224000000000001,0.5224867472092503,-0.1481995833726133,0.0024848736598668,0.1481995833726133,1.0,0.0,1.0,0.7432144285714286,0.5467930984765353,1,0.5467930984765353,1.802820091644301e-07,0.4938057142857142,-0.0504855629809629,0.0019014750031989,0.000553776967578,0.9691096932615796,0.1245714285714285,0.2531401308341781,0.3944519428571429,-0.0504855629809629,0.0003152786991408,0.5295737993547567,-0.1197738514282112,1.0,-0.0026305222946225,0.0,0.4542857142857143,0.8742857142857143,0.6529714285714286,0.0,0.0,0.5089079999999999,0.0,6.0,1.0,0.3413654618473896,0.8396998087851179,-0.5430508550092122,0.15082429716137363,0.9885605855918885,3.0,0.19230769230769232,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3637999428571429,0.05312892785164001,0.05312892785164001,1.1172000000000002,1.0,0.04755543130289334,0.9999999999811778,1,0.9999999999811778,1.0,0.0,False,0.05312892785164001,True,0.0,False,0.0,False,0.0,False,1.0,0.0,0.763297397712027
h108_kernel_jury_transfer_c64_a080_082a4d88,661,94,id04,2024-10-15,2024-10-14,S1,3,0.7123462701397459,0.6847608348312023,0.0018234821330227,0.6211942857142857,0.4030571428571428,0.5072802857142857,0.0985571428571428,0.1785714285714285,0.5605162285714287,1.0,0.0,0,15.0,16.361595536302538,4.0,1.0,-0.1055650039646033,-8.732161070906285e-07,-0.0016108735370029,1.0,1.0,1.0,1.0,0.0,0.3647502799848366,0.1785714285714285,0.8977142857142857,0.8988571428571429,1.0,1.0,seed_q061_companion,0.79632,0.6846915408755969,-0.1313896612184546,0.0016656832749899,0.1313896612184546,1.0,0.0,1.0,0.704221257142857,0.6817591477311098,1,0.6817591477311098,1.2995778417729963e-06,0.79032,-0.1449387512906099,0.002172550910406,0.0005983870072106,1.047177262618581,0.9051428571428572,0.6298458398643175,0.808860457142857,-0.1449387512906099,0.0022377437316517,0.6803679717749628,-0.151343333337199,1.0,-0.0017894923502764,0.0,0.4542857142857143,0.9194285714285716,0.6601714285714286,0.0,0.0,0.4703227428571427,1.0,0.0,1.0,0.37751004016064255,0.6958674927919213,-0.7181701974291925,0.7397584510798203,0.6728725243729196,3.0,0.5384615384615384,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.37451741714285713,0.0628814860455648,0.0628814860455648,1.1172000000000002,1.0,0.05628489620972834,0.9999999999840969,1,0.9999999999840969,1.0,0.0,False,0.0628814860455648,True,0.0,False,0.0,False,0.0,False,1.0,0.0,0.7630311195409487
h108_kernel_jury_transfer_c64_a080_082a4d88,503,71,id03,2024-09-17,2024-09-16,S4,6,0.151919945231375,0.1195855607470878,0.0043236884679423,0.92712,0.7208971428571429,0.8086667999999999,0.0471,0.1785714285714285,0.8664987428571428,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.2729822957165302,-3.5870002208546017e-06,-0.004255724030189,1.0,1.0,1.0,0.0,0.0,0.2482649437561865,0.1785714285714285,0.8205714285714286,0.8205714285714286,0.0,0.0,,0.8948257142857142,0.1195701734166945,-0.2768854737071522,0.0039570332420221,0.2768854737071522,1.0,0.0,1.0,0.7985479428571428,0.1382020355367915,1,0.8617979644632084,4.392767249670614e-07,0.6906742857142858,-0.1106828935238264,0.0001091788574264,0.0005769555744493,1.0096722552864297,0.7817142857142857,0.7500565713469727,0.8309955428571429,-0.1106828935238268,0.0007492264908534,0.1225685948335893,-0.2487066208918129,1.0,-0.0042858521996946,0.0,0.4542857142857143,0.96,0.6845142857142856,0.0,0.0,0.5518169142857141,1.0,0.0,1.0,0.285140562248996,0.9757237218989561,-0.21900506506391293,-0.7885283215303662,0.6149984440179531,2.0,0.6,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.33696854857142855,0.03171802678133863,0.03171802678133863,1.1172000000000002,1.0,0.02839064337747067,0.9999999999684722,1,0.9999999999684722,1.0,0.0,False,0.03171802678133863,True,0.0,False,0.0,False,0.0,False,1.0,0.0,0.7608038733676452
h108_kernel_jury_transfer_c64_a080_082a4d88,654,93,id04,2024-09-27,2024-09-26,S1,3,0.998429958276754,0.999069132962948,0.0001527768481507,0.4575428571428572,0.3551171428571429,0.3995511428571429,0.2573857142857143,0.1785714285714285,0.5066718857142858,1.0,1.0,0,2.0,3.6,1.0,1.0,0.0837409597663643,-8.373324111763445e-09,-4.786254179150974e-05,0.0,0.0,0.0,1.0,0.0,4.024377761195812,0.1785714285714285,0.9754285714285714,0.9754285714285714,1.0,1.0,episode_neighbor_q061,0.5904085714285715,0.999999,7.36042774880627,0.0009593144815526,7.36042774880627,0.0,0.0,1.0,0.5692686571428571,0.9961049478461746,1,0.9961049478461746,1.855270660882672e-06,0.827737142857143,0.9865637430528852,0.000512559824952,0.000552706887224,0.9672370526421388,0.1131428571428571,0.9576493951994164,0.2826968571428571,-0.9109362569470294,0.0012167621349321,0.998429958276754,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.9971942857142858,1.8974999999999147,0.6113861714285714,4.0,3.0,1.0,0.37349397590361444,0.7137661126871392,-0.7003841348713505,0.6867513112135004,0.7268924518431443,3.0,0.5,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.33443593142857153,0.20270308971837786,0.20270308971837786,6.570326616000001,5.0,0.030851295767355954,0.9999999999950666,3,0.9999999999950666,1.0,0.07859992282998328,True,0.09017292562076044,True,0.0,False,0.03393024126763415,True,0.0,False,0.0,1.0,0.7603810315422652
h108_kernel_jury_transfer_c64_a080_082a4d88,1018,145,id06,2024-08-15,2024-08-14,S1,3,0.5079862798158347,0.4811066497153182,0.0014452666274318,0.7262685714285714,0.7951771428571428,0.7453246285714286,0.0718142857142857,0.1785714285714285,0.7122572571428571,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1081382480437181,-5.621214823782058e-07,-0.0014376527639452,1.0,1.0,1.0,0.0,0.0,0.3392992666020722,0.1785714285714285,0.8805714285714286,0.8811428571428571,0.0,0.0,,0.8636771428571429,0.4810614234806739,-0.1077384013119189,0.0013196898392363,0.1077384013119189,1.0,0.0,1.0,0.7363565142857141,0.483683173328536,1,0.516316826671464,6.730571436571841e-07,0.71232,-0.0972383267440409,0.0036277116762258,0.0005441436394782,0.9522513690869236,0.0805714285714285,0.5668650405830163,0.3998870857142857,-0.097238326744041,0.0011814371293827,0.4791916012507861,-0.1152295336730193,1.0,-0.0014431312424979,0.0,0.4542857142857143,0.8668571428571429,0.6409714285714286,0.0,0.0,0.5165894857142856,3.0,2.0,1.0,0.5823293172690763,-0.4945268361343749,-0.8691623601738199,-0.9998209226697378,-0.01892412724101922,5.0,0.7391304347826086,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.33888809142857146,0.041014078830700434,0.041014078830700434,1.1172000000000002,1.0,0.03671149197159301,0.9999999999756182,1,0.9999999999756182,1.0,0.0,False,0.041014078830700434,True,0.0,False,0.0,False,0.0,False,1.0,0.0,0.7603535693685026
h108_kernel_jury_transfer_c64_a080_082a4d88,1042,148,id06,2024-08-22,2024-08-21,S4,6,0.9974938621405658,0.9983096980148298,0.0001504682083832,0.4582342857142857,0.7161771428571428,0.5731580000000001,0.2632428571428571,0.1785714285714285,0.5142898285714286,1.0,1.0,0,3.0,2.92297889772664,1.0,1.0,0.394653215606727,-2.682504673608582e-08,-0.0001504682083832,1.0,0.0,0.0,0.0,0.0,3.4769525389990292,0.1785714285714285,0.9748571428571428,0.9748571428571428,0.0,0.0,,0.6786771428571429,0.999331862021937,1.3238443616924949,0.0008960443948488,1.3238443616924949,1.0,0.0,1.0,0.6686277714285713,0.9923936468543026,1,0.9923936468543026,1.9361052486966706e-06,0.85864,0.7821328828893366,0.0012258250477066,0.0004900803183877,0.8576405571786023,0.0205714285714285,0.9719372052338968,0.3193944000000001,-1.1153671171106725,0.0033577306750772,0.9974938621405658,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.9992457142857144,1.8975000000000088,0.7277147428571428,3.0,2.0,1.0,0.5943775100401606,-0.5588441929376089,-0.8292726741066008,-0.978409140945573,0.20667741268495202,5.0,0.8695652173913043,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3351375314285715,0.06733106746181655,0.06733106746181655,6.137810616000001,5.0,0.01096988350964877,0.9999999999851479,2,0.9999999999851479,1.0,0.012380371352535637,True,0.05495069610928091,True,0.0,False,0.0,False,0.0,False,0.0,1.0,0.759176952683932
h108_kernel_jury_transfer_c64_a080_082a4d88,1012,144,id06,2024-08-14,2024-08-13,S2,4,0.9999959292610848,0.999999,1.666919095250906e-06,0.2473999999999999,0.670817142857143,0.4452796,0.1277285714285714,0.1785714285714285,0.36927,1.0,1.0,0,6.0,4.40455491164904,2.0,1.0,1.4038276053337364,-3.885961219697539e-10,-1.666919095250906e-06,1.0,1.0,0.0,0.0,0.0,9.635517453110577,0.1785714285714285,0.9965714285714286,0.9965714285714286,0.0,0.0,,0.6091914285714287,0.999999,1.4038276053337366,1.543528956725406e-06,1.4038276053337366,1.0,0.0,1.0,0.4963339428571429,0.999999,1,0.999999,1.6045441135884457e-08,0.5168628571428572,3.301327605306856,0.0,0.0006418679262943,1.1232688710151584,0.9514285714285714,0.909933617216266,0.7047982857142859,1.4038276053337366,1.666919095250906e-06,0.999999,1.4038276053337366,1.0,-1.666919095250906e-06,0.0,0.4542857142857143,0.984,0.6147428571428571,0.9294514285714288,1.8974999999731192,0.3850804571428571,2.0,1.0,1.0,0.5783132530120482,-0.47243956847967067,-0.881363066014649,-0.9955262728085589,-0.09448513188803238,5.0,0.6956521739130435,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.32724907428571437,0.7170411961753484,0.7170411961753484,11.051076096000001,9.0,0.06488428728083961,0.9999999999986054,4,0.9999999999986054,1.0,0.02135256187861761,True,0.11203784485117563,True,0.42131984492569774,True,0.16233094451985747,True,0.0,False,0.0,1.0,0.7576297001141183
h108_kernel_jury_transfer_c64_a080_082a4d88,115,16,id01,2024-09-04,2024-09-03,S1,3,0.5131757405147508,0.4696318889706907,0.0037937609013329,0.6698857142857143,0.6416371428571429,0.6469804000000001,0.0647857142857143,0.1785714285714285,0.6393068571428572,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1752790565175042,-8.436104669534535e-07,-0.0037738028369351,1.0,1.0,1.0,0.0,0.0,0.4502174629211147,0.1785714285714285,0.9274285714285714,0.9274285714285714,0.0,0.0,,0.8184142857142856,0.4695457664806312,-0.1746830769127788,0.0034664540931523,0.1746830769127788,1.0,0.0,1.0,0.7381693999999999,0.4782652242002676,1,0.5217347757997324,1.5536975036735883e-06,0.8276457142857143,-0.1397090915991622,0.0093317154968942,0.0005023069888394,0.8790372304690454,0.0262857142857142,0.6603491322482391,0.3796528571428572,-0.1397090915991622,0.0024381719301063,0.4694799551389772,-0.1749473046421815,1.0,-0.0038087814589745,0.0,0.4542857142857143,0.94,0.6773142857142856,0.0,0.0,0.4977038857142856,2.0,1.0,1.0,0.0642570281124498,0.39285928908633383,0.9195985966597494,0.9360447378142727,0.3518810151318333,0.0,0.6153846153846154,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3200212457142857,0.025678294265264277,0.025678294265264277,1.1172000000000002,1.0,0.022984509725421844,0.9999999999610567,1,0.9999999999610567,1.0,0.0,False,0.025678294265264277,True,0.0,False,0.0,False,0.0,False,1.0,0.0,0.7564603298238983
h108_kernel_jury_transfer_c64_a080_082a4d88,1082,154,id07,2024-07-16,2024-07-15,S2,4,0.5975868830748046,0.5779865004065591,0.0007947842431439,0.7551771428571428,0.5506171428571428,0.6400359428571427,0.0982142857142857,0.1785714285714285,0.715026,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.083564763045024,-1.056576370485653e-06,-0.0007911463569167,1.0,1.0,1.0,0.0,0.0,0.1497309617661761,0.1785714285714285,0.6737142857142857,0.6828571428571428,0.0,0.0,,0.8177685714285714,0.5779607852368827,-0.0810126841892882,0.0007249194365805,0.0810126841892882,1.0,0.0,1.0,0.6574246857142858,0.5876159150172421,0,0.5876159150172421,1.189742075965489e-07,0.4573028571428571,-0.041302100720414,0.0019507258674699,0.000553102497525,0.9679293706688782,0.1165714285714285,0.5847962802951353,0.3609229714285714,-0.0413021007204135,0.0002061734888969,0.5807661049092447,-0.0695013531076694,1.0,-0.0007807147437439,0.0,0.4542857142857143,0.7462857142857143,0.5951142857142857,0.0,0.0,0.4542856,1.0,0.0,1.0,0.6184738955823293,-0.6775258108522905,-0.7354989977076423,-0.7885283215303652,0.6149984440179543,6.0,0.06896551724137931,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3196034171428571,0.03626732204075654,0.03626732204075654,1.1172000000000002,1.0,0.032462694272040876,0.9999999999724271,1,0.9999999999724271,1.0,0.0,False,0.03626732204075654,True,0.0,False,0.0,False,0.0,False,1.0,0.0,0.7559184166824056
h108_kernel_jury_transfer_c64_a080_082a4d88,264,37,id02,2024-09-05,2024-09-04,S3,5,0.8804527336392504,0.8743330470656409,0.0001753458352782,0.4899714285714286,0.2146771428571428,0.3480185714285715,0.1845285714285714,0.1785714285714285,0.4394304,1.0,1.0,0,5.0,4.75426786503048,2.0,1.0,-0.0568982306378569,-4.832643660177479e-07,-0.0001753458352782,1.0,1.0,0.0,0.0,0.0,0.1968112268834278,0.1785714285714285,0.7577142857142857,0.76,0.0,0.0,,0.625622857142857,0.874304841661817,-0.0571549109833524,0.0001608684985755,0.0571549109833524,0.0,0.0,1.0,0.4147871714285714,0.8766912720918189,0,0.8766912720918189,3.782042520277161e-08,0.40088,-0.035260708139283,0.0012139272893826,0.0005697757231927,0.997107515587374,0.6194285714285714,0.345589653042293,0.4428757142857142,-0.035260708139283,6.661097800020332e-05,0.8748587042613087,-0.052105490009831,1.0,-0.000175555068521,0.0,0.4542857142857143,0.6805714285714286,0.5535428571428571,0.0,0.0,0.2293109714285714,3.0,2.0,1.0,0.14859437751004015,0.8037943163182281,0.5949073012281093,0.33410417149739,-0.9425361545256726,1.0,0.3225806451612903,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2892230971428572,0.10283678761045528,0.10283678761045528,1.1172000000000002,1.0,0.09204868207157466,0.9999999999902758,1,0.9999999999902758,1.0,0.0,False,0.10283678761045528,True,0.0,False,0.0,False,0.0,False,1.0,0.0,0.7523687581702616
h108_kernel_jury_transfer_c64_a080_082a4d88,1096,156,id07,2024-07-18,2024-07-17,S2,4,0.6791568476314843,0.6833784397151885,4.0989527150370186e-05,0.3569085714285714,0.2770971428571429,0.3119026857142857,0.2087571428571428,0.1785714285714285,0.368052,0.0,1.0,0,21.0,18.02115831398056,3.0,1.0,0.0197537068062905,-5.968558702343647e-08,-4.07155589236733e-05,1.0,1.0,1.0,0.0,0.0,0.1310313683423652,0.1785714285714285,0.6377142857142857,0.6525714285714286,0.0,0.0,,0.5265971428571429,0.6834042077643687,0.0195609228250678,3.776396054888664e-05,0.0195609228250678,1.0,0.0,1.0,0.3623036,0.6952594935471346,1,0.6952594935471346,3.370396303387251e-07,0.6319542857142858,0.0749248148745447,0.0026134268361005,0.000560925009696,0.9816187669681474,0.228,0.3215262099577544,0.2729501714285715,0.0749248148745451,0.0006004229910351,0.691433150534842,0.0569282444344657,1.0,0.0001088682068035,0.0001088682068035,0.9668571428571427,0.7022857142857143,0.8355428571428571,0.0,0.0,0.1020109714285714,3.0,2.0,1.0,0.6265060240963856,-0.7137661126871391,-0.7003841348713506,-0.6867513112135016,0.7268924518431431,6.0,0.13793103448275862,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4166130971428572,-0.11160709023122671,0.11160709023122671,1.1172000000000002,1.0,-0.09989893504397314,0.99999999999104,1,0.99999999999104,1.0,0.0,False,-0.11160709023122671,True,0.0,False,0.0,False,0.0,False,1.0,0.0,0.7521965010274962
h108_kernel_jury_transfer_c64_a080_082a4d88,1045,149,id06,2024-08-23,2024-08-22,Q3,2,0.777022604386795,0.7775838198432127,9.094835523582034e-07,0.2452285714285714,0.7814571428571429,0.4971077142857142,0.4000428571428572,0.1785714285714285,0.3107259999999999,1.0,1.0,0,3.0,2.92297889772664,1.0,1.0,0.0032420924210658,-3.0912470261600027e-10,-9.094835523582034e-07,1.0,0.0,0.0,0.0,0.0,0.1858537712571854,0.1785714285714285,0.7365714285714285,0.7382857142857143,0.0,0.0,,0.5425857142857142,0.777621434684161,0.0034595987301866,9.42369486445216e-07,0.0034595987301866,1.0,0.0,1.0,0.3223777142857142,0.7843226988551862,1,0.7843226988551862,2.080929065056975e-08,0.3280685714285714,0.0209077107112019,0.0025222814853955,0.0005842227835737,1.0223898712541133,0.8554285714285714,0.4169258789693721,0.6592931428571428,0.0426381864788305,0.0001550105418142,0.7798976448569017,0.0166709572629812,1.0,1.4018847457442083e-05,1.4018847457442083e-05,0.9257142857142856,0.5342857142857143,0.7458,0.8927142857142858,-0.0217304757676286,0.1976028571428571,4.0,3.0,1.0,0.5983935742971888,-0.5795896608992377,-0.8149084764430339,-0.9599762679439228,0.2800813542249068,5.0,0.9130434782608695,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6657863142857143,0.4611345714285715,1.459538780761247,1.459538780761247,9.146270616000002,7.0,0.15957747611445558,0.9999999999993148,3,0.9999999999993148,1.0,0.8641365120446337,True,0.4268373415514918,True,0.0,False,0.16856492716512148,True,0.0,False,0.0,0.0,0.750236954285632
h108_kernel_jury_transfer_c64_a080_082a4d88,1040,148,id06,2024-08-22,2024-08-21,S2,4,0.9999958976664536,0.999999,1.6907823891648982e-06,0.2939771428571429,0.7161771428571428,0.4894263428571428,0.1266142857142857,0.1785714285714285,0.404952,1.0,1.0,0,3.0,2.92297889772664,1.0,1.0,1.4115590717772335,-3.896026450820501e-10,-1.6907823891648984e-06,1.0,0.0,0.0,0.0,0.0,9.68992820758328,0.1785714285714285,0.9971428571428572,0.9971428571428572,0.0,0.0,,0.6134428571428571,0.999999,1.4115590717772335,1.562843448476516e-06,1.4115590717772335,1.0,0.0,1.0,0.4965314857142857,0.999999,1,0.999999,1.6051876805784534e-08,0.5169657142857144,3.309059071770646,0.0,0.0006754011082479,1.1819519394338422,0.972,0.9578958265685552,0.7254549714285715,1.4115590717772335,1.6907823891648982e-06,0.999999,1.4115590717772335,1.0,-1.6907823891648982e-06,0.0,0.4542857142857143,0.9845714285714284,0.6150857142857142,0.9310685714285716,1.8974999999934123,0.3968045714285716,3.0,2.0,1.0,0.5943775100401606,-0.5588441929376089,-0.8292726741066008,-0.978409140945573,0.20667741268495202,5.0,0.8695652173913043,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.32373640000000004,0.20376148063523866,0.20376148063523866,6.137810616000001,5.0,0.03319774645767686,0.9999999999950923,2,0.9999999999950923,1.0,0.07110335092689184,True,0.13265812970834684,True,0.0,False,0.0,False,0.0,False,0.0,1.0,0.747798255999411
h108_kernel_jury_transfer_c64_a080_082a4d88,139,19,id01,2024-09-08,2024-09-07,S4,6,0.6116864391533945,0.6129663007207709,3.4495258107725135e-06,0.1476342857142857,0.5559771428571428,0.3426240571428571,0.2853285714285714,0.1785714285714285,0.19176,1.0,1.0,0,11.0,8.46508252903368,2.0,1.0,0.0053915554621988,-5.553354733702559e-09,-3.449525810772513e-06,1.0,1.0,0.0,0.0,0.0,0.1630817880110935,0.1785714285714285,0.6971428571428572,0.7028571428571428,0.0,0.0,,0.5145714285714287,0.6130053153352567,0.005556011570676,3.333502071933836e-06,0.005556011570676,1.0,0.0,1.0,0.3183152,0.6230117589640966,0,0.6230117589640966,1.5543571270254398e-07,0.5129485714285714,0.0479447601467854,0.0022152651365076,0.0005566849969765,0.9741987447090078,0.1565714285714285,0.5223418403302952,0.2188966857142857,0.0479447601467854,0.0002709856669494,0.6195140886233556,0.0330796555971845,1.0,8.600503920774827e-05,8.600503920774827e-05,0.9611428571428572,0.6,0.7988857142857142,0.0,0.0,0.0971802285714285,6.0,5.0,1.0,0.07630522088353414,0.4612822464534057,0.8872534525753616,0.9912377749919374,0.13208964164170223,0.0,0.7307692307692307,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4285717371428571,-0.06671009972657094,0.06671009972657094,1.1172000000000002,1.0,-0.05971186871331114,0.9999999999850097,1,0.9999999999850097,1.0,0.0,False,-0.06671009972657094,True,0.0,False,0.0,False,0.0,False,1.0,0.0,0.7469475951982012
