route_id,row,subject_id,sleep_date,route_name,targets,n_cells,q2_cells,s_cells,route_score,route_score_sum,route_score_mean,mean_latent_hsjepa_score,mean_context_energy,mean_shortcut_energy,mean_public_score,mean_invariant_score,mean_cell_gain,sum_cell_gain,outside_h070_cells,outside_h069_cells,h068_overlap_cells,h069_overlap_cells,target_mask,target_indices,route_rank,novelty_rank,shortcut_avoid_rank,assignment_route_score,family_badnight_aftereffect,family_nocturnal_awake,family_bedtime_arousal,family_social_load,family_routine_pressure,family_recovery_rest,family_cashflow_stress,family_measurement_confidence,family_weekend_rhythm,family_body_fatigue,family_isolation_cocoon,family_routine_anchor,family_max_score,family_top,human_route_support,human_route_support_rank,human_best_family,human_best_family_contrib,h071_selected_route,h071_row_route_overlap,assignment_rank_h072,public_rank_h072,invariant_rank_h072,gain_rank_h072,shortcut_avoid_rank_h072,novelty_h071_rank,h072_route_score,mean_h073_bridge_cell_score,sum_h073_bridge_cell_score,mean_story_action_energy,mean_story_to_h068_selected,mean_story_to_h068_health,mean_story_route_shortcut,h073_bridge_rank,h073_story_rank,h073_shortcut_avoid_rank,h073_assignment_rank,h073_public_rank,h073_invariant_rank,h073_route_score,mean_h074_cell_score,sum_h074_cell_score,mean_h074_positive_energy,mean_h074_negative_space,mean_h074_bad_opp_rank,mean_h074_bad_same_rank,mean_h074_bad_margin_rank,mean_h074_e216_opp_rank,h074_route_score,mean_h075_transport_cell_score,sum_h075_transport_cell_score,mean_h075_transport_alignment,mean_h075_transport_gain_rank,mean_h075_inverse_align,mean_h075_mirror_gain,mean_h075_hybrid_gain,mean_h075_edge_gain,h075_route_score
r092_q2_s3_tail,92,id04,2024-09-26,q2_s3_tail,"Q2,S3",2,1,1,1.1254693208193225,1.0216828571428571,0.5108414285714287,0.579511410827404,0.6627314285714285,0.3329928571428571,0.52174,0.5188771428571428,0.0004503456427554,0.0009006912855109,1,1,1,1,100010,"1,5",0.458786231884058,0.1526268115942029,0.6879528985507246,0.4390126811594202,0.4105536000000001,0.429168,0.4268068,0.5217456,0.4462032000000001,0.5859688000000001,0.5161452799999999,0.62077472,0.326180064,0.5942112,0.5712328,0.5696176,0.62077472,measurement_confidence,0.3520354214828202,0.4433876811594203,cashflow_stress,0.1185069562879999,0.0,1.0,0.426177536231884,0.5928442028985508,0.5124547101449275,0.3677536231884058,0.6879528985507246,0.1551177536231884,0.4708122335304347,0.4731971428571428,0.9463942857142856,0.3551485714285715,0.4805857364149991,0.3335781644844556,0.4108895175809697,0.4678442028985507,0.6403985507246377,0.5135869565217391,0.426177536231884,0.5928442028985508,0.5124547101449275,0.4973573369565218,0.5137885714285714,1.0275771428571427,0.5394057142857143,0.050254285714285724,0.49057142857142855,0.4175714285714286,0.42542857142857143,0.4612857142857143,0.418208786231884,0.13632000000000002,0.27264000000000005,0.42542857142857143,0.374,0.07127310295927201,-0.0006178988972079802,0.00020392842389849175,-0.00024801652001882335,0.3092889492753623
r083_recovery_route,83,id04,2024-09-14,recovery_route,"Q1,S2,S3,S4",4,0,3,1.1978711237225432,1.569877142857143,0.3924692857142857,0.3953840815953756,0.4318114285714285,0.4707678571428572,0.4765628571428572,0.4032171428571429,0.0015714063285392,0.0062856253141568,3,4,2,0,1000111,"0,4,5,6",0.5135869565217391,0.7373188405797102,0.4044384057971014,0.5598867753623189,0.4107248,0.3956304,0.3941119999999999,0.5069904000000001,0.5905199999999999,0.5623872000000001,0.37621696,0.508054016,0.33014352,0.3722959999999999,0.4458544,0.4154048,0.5905199999999999,routine_pressure,0.4890811830784574,0.529891304347826,recovery_rest,0.1442485339264574,0.0,1.0,0.5760869565217391,0.5117753623188406,0.2350543478260869,0.8233695652173914,0.4044384057971014,0.7701539855072463,0.5283887514492753,0.4583471428571429,1.8333885714285716,0.3555,0.3761005712848774,0.4509295826537227,0.3564422324009132,0.6539855072463768,0.6417572463768116,0.6671195652173914,0.5760869565217391,0.5117753623188406,0.2350543478260869,0.5950860507246377,0.5003314285714285,2.001325714285714,0.5596728571428571,-0.10674285714285714,0.3462857142857143,0.6340714285714285,0.32585714285714285,0.4477142857142857,0.36275135869565217,0.05523000000000003,0.22092000000000012,0.32585714285714285,0.6944285714285714,0.050624883600421125,0.00025949158085258883,0.0012692069502378278,0.0014480362134083047,0.3089334239130435
r010_q1q3_subjective,10,id01,2024-08-13,q1q3_subjective,"Q1,Q3",2,0,0,0.8230850598459376,0.5966999999999998,0.2983499999999999,0.3210500921173554,0.3928171428571427,0.5379071428571429,0.1844057142857142,0.602737142857143,3.680727055366262e-07,7.361454110732524e-07,2,2,0,0,1010000,"0,2",0.2635869565217391,0.46875,0.3143115942028985,0.2713813405797101,0.5019856,0.4586736,0.6453688,0.6236368000000001,0.5374384,0.4536096,0.5762323199999999,0.6723553280000001,0.4750126079999999,0.5500032,0.395836,0.460336,0.6723553280000001,measurement_confidence,0.2220160787930796,0.3609601449275362,isolation_cocoon,0.07125048,0.0,1.0,0.2151268115942029,0.0339673913043478,0.6614583333333334,0.0117753623188405,0.3143115942028985,0.4139492753623188,0.3014702043860869,0.2125228571428571,0.4250457142857142,0.0062342857142857,0.3668957818617877,0.3651393156746749,0.7154123802825108,0.1417572463768115,0.0788043478260869,0.1585144927536232,0.2151268115942029,0.0339673913043478,0.6614583333333334,0.1083582427536232,0.3681542857142857,0.7363085714285714,0.3667,0.03881428571428573,0.5568571428571428,0.3387142857142857,0.5700000000000001,0.40814285714285714,0.2773822463768116,0.37104,0.74208,0.5700000000000001,0.118,0.0959398120480514,-0.0005051718941000427,-0.00011851080540289938,-0.0005051718941000427,0.30870244565217386
r204_q3_s_stage,204,id09,2024-08-09,q3_s_stage,"Q3,S1,S2,S3,S4",5,0,4,1.5004929122261506,2.2697342857142857,0.4539468571428571,0.4542264855332459,0.502128,0.4443685714285713,0.5262091428571429,0.4888771428571427,0.0004385383516973,0.0021926917584867,4,3,4,2,11111,"2,3,4,5,6",0.6829710144927537,0.7373188405797102,0.4479166666666667,0.6444067028985506,0.4700095999999999,0.4739408,0.5281952000000001,0.7185695999999999,0.3802128,0.4075256,0.36166784,0.464447488,0.395647392,0.3983592,0.440864,0.4146896,0.7185695999999999,social_load,1.4266741403828362,0.9447463768115942,social_load,0.2287543279581947,0.0,1.0,0.6779891304347826,0.5996376811594203,0.4277626811594203,0.5262681159420289,0.4479166666666667,0.6283967391304348,0.6907617905507246,0.5418994285714286,2.709497142857143,0.5252365714285715,0.4904191841875318,0.4484466786471366,0.396229141892485,0.8297101449275363,0.9139492753623188,0.5529891304347826,0.6779891304347826,0.5996376811594203,0.4277626811594203,0.7232767210144928,0.536192,2.68096,0.5881725714285715,-0.10912457142857142,0.34045714285714285,0.6214285714285713,0.3386285714285714,0.3756,0.44278306159420294,0.11388342857142852,0.5694171428571426,0.3386285714285714,0.5241142857142858,0.03812424764044975,0.0003762507207358823,0.00042415440088382493,0.00043853835169738176,0.3086616847826088
r038_q3_quality,38,id02,2024-09-06,q3_quality,Q3,1,0,0,0.8619673125367084,0.44316,0.44316,0.4739002196585893,0.6253371428571429,0.5030571428571429,0.4469657142857142,0.4722371428571428,0.0001171553684179,0.0001171553684179,1,1,0,0,10000,2,0.2839673913043478,0.1526268115942029,0.3577898550724637,0.2722192028985507,0.664176,0.5661567999999999,0.5822352,0.5176336,0.6830608000000001,0.6077224000000001,0.5454873600000001,0.38865984,0.2795486399999999,0.4311696000000001,0.4220952,0.5836032,0.6830608000000001,routine_pressure,0.0477091226840138,0.0883152173913043,bedtime_arousal,0.03819462912,0.0,1.0,0.2160326086956521,0.4519927536231884,0.3901721014492754,0.1748188405797101,0.3577898550724637,0.1551177536231884,0.1200787884637681,0.3239657142857143,0.3239657142857143,0.0812685714285714,0.3744988293308625,0.3956699819173788,0.5123207614615838,0.1594202898550724,0.1467391304347826,0.3192934782608695,0.2160326086956521,0.4519927536231884,0.3901721014492754,0.2295855978260869,0.5583885714285715,0.5583885714285715,0.5239085714285714,0.07336285714285716,0.6851428571428572,0.568,0.6651428571428571,0.6634285714285715,0.2946852355072464,0.46386857142857135,0.46386857142857135,0.6651428571428571,0.10857142857142857,0.13870675869679294,-0.0009905223055584056,-0.0001401065720432193,-0.0009905223055584056,0.30850769927536226
r172_s23_core,172,id07,2024-08-21,s23_core,"S2,S3",2,0,2,1.1497690711185684,1.0019,0.50095,0.4935085536327163,0.5234,0.4479999999999999,0.49022,0.4837171428571428,0.0012124523915191,0.0024249047830382,1,2,1,0,110,"4,5",0.4764492753623188,0.3154438405797101,0.442481884057971,0.4548460144927536,0.523432,0.3747888,0.4404456000000001,0.5268111999999999,0.6358192,0.4237472,0.49102592,0.6079631999999999,0.333072096,0.5760160000000001,0.3913535999999999,0.3582352,0.6358192,routine_pressure,0.15944085248,0.2817028985507246,measurement_confidence,0.0598235788799999,0.0,1.0,0.4465579710144927,0.53125,0.40625,0.5493659420289855,0.442481884057971,0.4139492753623188,0.2901665651594203,0.5732900000000001,1.1465800000000002,0.4867485714285714,0.4207987067881027,0.4408404208868205,0.2835861279759219,0.5765398550724637,0.865036231884058,0.8478260869565217,0.4465579710144927,0.53125,0.40625,0.6010099637681158,0.6029599999999999,1.2059199999999999,0.6312885714285714,-0.07694714285714287,0.30914285714285716,0.5394285714285714,0.32342857142857145,0.3892857142857143,0.3367866847826087,0.22277428571428576,0.4455485714285715,0.32342857142857145,0.683142857142857,0.020845840376938225,0.00012310099203133307,0.0009659678009109052,0.0012124523915190977,0.3083265398550724
r060_full_state,60,id03,2024-08-18,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",7,1,4,1.0998705810775786,1.9722857142857144,0.2817551020408163,0.2867813621479033,0.4338073469387755,0.4587551020408162,0.3160457142857142,0.2590971428571427,0.0004101359715443,0.0028709518008107,7,6,2,1,1111111,"0,1,2,3,4,5,6",0.4451992753623188,0.9891304347826086,0.4234601449275362,0.5273596014492754,0.594568,0.3459216,0.4845488,0.4647088,0.6600064,0.3091952,0.49786368,0.5160759039999999,0.720281344,0.6919728,0.315916,0.3002736,0.720281344,weekend_rhythm,0.7801262943359999,0.8093297101449275,weekend_rhythm,0.1417513684991999,0.0,1.0,0.5330615942028986,0.1775362318840579,0.0446105072463768,0.5869565217391305,0.4234601449275362,0.9562952898550724,0.5411266413727537,0.3011632653061224,2.108142857142857,0.2062775510204081,0.3784017614866149,0.3704199316690265,0.4209534029847434,0.5674818840579711,0.3301630434782608,0.485054347826087,0.5330615942028986,0.1775362318840579,0.0446105072463768,0.441628170289855,0.37979102040816326,2.658537142857143,0.4114636734693878,-0.042485306122448975,0.43371428571428566,0.5540408163265306,0.41265306122448975,0.41420408163265304,0.36547780797101453,0.08004408163265304,0.5603085714285713,0.41265306122448975,0.4717551020408163,0.08019812971818553,-0.00038765853920471764,0.00022532810023296563,-0.00013513535649659465,0.30816802536231874
r104_q3_quality,104,id04,2024-10-28,q3_quality,Q3,1,0,0,0.9778121696795654,0.5348342857142857,0.5348342857142857,0.5553973625157321,0.5660914285714286,0.4818857142857142,0.4634399999999999,0.651837142857143,0.0003768955841229,0.0003768955841229,1,1,0,0,10000,2,0.3532608695652174,0.1526268115942029,0.3863224637681159,0.3263043478260869,0.3928304,0.3641568,0.4019855999999999,0.346648,0.4645760000000001,0.5890584,0.45514304,0.370706816,0.650167552,0.5469847999999999,0.5613448,0.5520240000000001,0.650167552,weekend_rhythm,0.0319976527856055,0.0208333333333333,bedtime_arousal,0.0263702553599999,0.0,1.0,0.2771739130434782,0.4904891304347826,0.7540760869565217,0.2780797101449275,0.3863224637681159,0.1551177536231884,0.1670092387211594,0.4841485714285714,0.4841485714285714,0.2489257142857143,0.4259004795603915,0.4101499984001418,0.4888724602783311,0.3043478260869565,0.4153079710144927,0.360054347826087,0.2771739130434782,0.4904891304347826,0.7540760869565217,0.3766259057971015,0.5996342857142857,0.5996342857142857,0.6201371428571429,-0.05536000000000003,0.44685714285714284,0.5497142857142857,0.44685714285714284,0.2282857142857143,0.2595855978260869,0.4910857142857143,0.4910857142857143,0.44685714285714284,0.5714285714285714,0.032852543668302175,0.0002567990342202675,0.0003493680382449238,0.0003768955841229049,0.3074320652173913
r207_s14_edge,207,id09,2024-08-12,s14_edge,"S1,S4",2,0,2,1.089751032468938,0.9058371428571428,0.4529185714285714,0.4622561217996756,0.5300857142857143,0.3517928571428571,0.4427285714285714,0.4920571428571429,0.0006138174394972,0.0012276348789944,1,2,0,0,1001,"3,6",0.4356884057971014,0.3154438405797101,0.6381340579710145,0.4412862318840579,0.4821984,0.5100912,0.6344563999999999,0.592248,0.5487328,0.5106544000000001,0.67405952,0.552734208,0.742011136,0.4397256,0.7285272,0.5716976,0.742011136,weekend_rhythm,0.0778287451287272,0.1363224637681159,measurement_confidence,0.0778287451287272,0.0,1.0,0.4293478260869565,0.4451992753623188,0.4356884057971014,0.411231884057971,0.6381340579710145,0.4139492753623188,0.2441155850388406,0.5258314285714285,1.051662857142857,0.4904285714285714,0.4215648588031764,0.463564924801081,0.3333627377524392,0.5221920289855072,0.8727355072463768,0.7346014492753623,0.4293478260869565,0.4451992753623188,0.4356884057971014,0.5643025362318841,0.53044,1.06088,0.5542771428571429,-0.01636571428571426,0.35114285714285715,0.45985714285714285,0.40685714285714286,0.44157142857142856,0.35626358695652166,0.19478285714285706,0.3895657142857141,0.40685714285714286,0.48200000000000004,0.062087196785949116,0.0005748703633594587,0.0006048455766489713,0.0005751372788301568,0.30697916666666664
r023_recovery_route,23,id01,2024-09-12,recovery_route,"Q1,S2,S3,S4",4,0,3,1.0022188237225431,1.2222857142857144,0.3055714285714286,0.2791497958810899,0.4018285714285714,0.4395357142857143,0.3356542857142857,0.2820971428571429,0.0005799211539568,0.0023196846158275,4,3,3,1,1000111,"0,4,5,6",0.3682065217391304,0.7373188405797102,0.4583333333333333,0.4450679347826087,0.4771655999999999,0.4081559999999999,0.4306336,0.44932,0.4938928,0.5207704000000001,0.37803584,0.3991350399999999,0.369440736,0.4060488,0.3807144,0.4783392,0.5207704000000001,recovery_rest,0.4885713681736897,0.5294384057971014,routine_anchor,0.1339349759999999,0.0,1.0,0.4338768115942029,0.2160326086956521,0.0658967391304347,0.5394021739130435,0.4583333333333333,0.6283967391304348,0.417933523942029,0.4388385714285714,1.755354285714286,0.5010971428571429,0.4647705232748008,0.4366088224717144,0.4115759896991167,0.6259057971014492,0.8894927536231884,0.5122282608695652,0.4338768115942029,0.2160326086956521,0.0658967391304347,0.5382314311594203,0.4635542857142857,1.8542171428571428,0.45378428571428575,0.034797857142857165,0.488,0.4937142857142857,0.4818571428571429,0.5446428571428572,0.39484601449275364,0.1579057142857143,0.6316228571428572,0.4818571428571429,0.2867142857142857,0.16076518480580693,-0.002677011841038593,-0.00020258258593464085,-0.002263287005897077,0.3066259057971014
r012_q_subjective,12,id01,2024-08-15,q_subjective,"Q1,Q2,Q3",3,1,0,1.2499598216851453,1.3336800000000002,0.44456,0.5243495851997038,0.4947657142857142,0.4799619047619048,0.54616,0.6085171428571429,0.0007623354479437,0.0022870063438312,2,3,1,0,1110000,"0,1,2",0.5434782608695652,0.5849184782608695,0.3894927536231884,0.5344067028985506,0.5835264,0.4082112,0.6163148,0.7554368000000001,0.6348688,0.3894712,0.5553004800000001,0.6884101119999999,0.4484699519999999,0.7730728000000001,0.440172,0.426312,0.7730728000000001,body_fatigue,0.6938013790994602,0.7105978260869565,social_load,0.1804463974035154,0.0,1.0,0.5407608695652174,0.6399456521739131,0.671875,0.5371376811594203,0.3894927536231884,0.6283967391304348,0.6148953328115941,0.3439904761904762,1.0319714285714283,0.0814552380952381,0.3658799726358721,0.3307474992754973,0.4675227598132377,0.4080615942028985,0.1471920289855072,0.3940217391304347,0.5407608695652174,0.6399456521739131,0.671875,0.4405049818840579,0.4803085714285715,1.4409257142857144,0.5593028571428572,-0.11316952380952383,0.35161904761904755,0.6268571428571429,0.3940952380952381,0.36247619047619045,0.3331521739130435,0.2048171428571428,0.6144514285714284,0.3940952380952381,0.5070476190476191,0.03890751593913611,0.00012305409026610223,0.0006152164960844253,0.000567524526419357,0.30596693840579714
r100_q3_s_stage,100,id04,2024-10-22,q3_s_stage,"Q3,S1,S2,S3,S4",5,0,4,1.2141829043247714,1.6342371428571427,0.3268474285714285,0.3319887712475317,0.4300662857142857,0.4519257142857142,0.3805325714285714,0.3467971428571429,0.0006858881002702,0.0034294405013513,4,4,1,1,11111,"2,3,4,5,6",0.5221920289855072,0.8054800724637681,0.4320652173913043,0.5547599637681159,0.4438696,0.3885432,0.4060348,0.3518848,0.4050896,0.4505712000000001,0.61123968,0.3103453439999999,0.28312032,0.463924,0.5088664000000002,0.4739408,0.61123968,cashflow_stress,1.274768539420809,0.9239130434782608,cashflow_stress,0.180193457664,0.0,1.0,0.5697463768115942,0.3201992753623188,0.1589673913043478,0.6354166666666666,0.4320652173913043,0.7701539855072463,0.6074625653391303,0.3503708571428571,1.7518542857142858,0.2277097142857143,0.3306460158609811,0.4348333776255398,0.3938078059518684,0.5561594202898551,0.3659420289855072,0.5602355072463768,0.5697463768115942,0.3201992753623188,0.1589673913043478,0.4747418478260869,0.42056685714285713,2.1028342857142857,0.46438628571428564,-0.10859257142857144,0.3347428571428571,0.6150857142857143,0.3485714285714286,0.3089142857142857,0.31765172101449274,0.16930971428571423,0.8465485714285712,0.3485714285714286,0.5469714285714286,0.024519192315750785,0.00043984994944246125,0.0006291376943943882,0.0006849418906016869,0.3057948369565218
r006_q_subjective,6,id01,2024-08-07,q_subjective,"Q1,Q2,Q3",3,1,0,1.2667982636859614,1.2657542857142858,0.4219180952380952,0.5092562518663705,0.5372,0.4883428571428571,0.4030438095238094,0.6720971428571428,0.0001605072306624,0.0004815216919873,3,3,2,0,1110000,"0,1,2",0.5588768115942029,0.6632699275362319,0.3786231884057971,0.5220244565217391,0.4205536,0.4169296,0.481296,0.560176,0.4878672,0.5682335999999999,0.55960064,0.5891162879999999,0.372230208,0.4577688,0.4772176,0.5169152,0.5891162879999999,measurement_confidence,0.5684252545575738,0.5942028985507246,social_load,0.1338056884598575,0.0,1.0,0.5253623188405797,0.3709239130434782,0.7887228260869565,0.2998188405797101,0.3786231884057971,0.6283967391304348,0.5345721808324638,0.3939638095238095,1.1818914285714286,0.2624914285714286,0.4689772191785679,0.3318234784206711,0.5103462382177661,0.4805253623188406,0.4343297101449275,0.3229166666666667,0.5253623188405797,0.3709239130434782,0.7887228260869565,0.4859397644927536,0.4876419047619047,1.4629257142857142,0.5346114285714286,-0.05303904761904759,0.4859047619047619,0.561142857142857,0.43942857142857145,0.3563809523809524,0.39484827898550723,0.2156190476190476,0.6468571428571428,0.43942857142857145,0.30838095238095237,0.06298327517239138,-0.000662987121230881,-3.0175529555864777e-05,-0.0005331833869789785,0.30540081521739126
r026_q_subjective,26,id01,2024-09-15,q_subjective,"Q1,Q2,Q3",3,1,0,1.434940213172022,1.6036657142857145,0.5345552380952382,0.6143381566282752,0.6232761904761905,0.4676809523809524,0.6172476190476189,0.660397142857143,0.0004989138279681,0.0014967414839044,2,3,0,0,1110000,"0,1,2",0.6435688405797102,0.5849184782608695,0.4098731884057971,0.5941304347826087,0.316592,0.3719184000000001,0.3626711999999999,0.546416,0.4088191999999999,0.6448024,0.3345599999999999,0.187659456,0.653206336,0.3517728,0.71134,0.5762792,0.71134,isolation_cocoon,0.5210587493522758,0.552536231884058,social_load,0.1305189245263658,0.0,1.0,0.6213768115942029,0.7631340579710145,0.7601902173913043,0.4479166666666667,0.4098731884057971,0.6283967391304348,0.6032893,0.3884419047619047,1.1653257142857143,0.0328380952380952,0.2549694753148668,0.3997416939096521,0.4639828389096296,0.4692028985507246,0.1059782608695652,0.3990036231884058,0.6213768115942029,0.7631340579710145,0.7601902173913043,0.4852377717391304,0.5347619047619047,1.604285714285714,0.608152380952381,-0.09601714285714287,0.36019047619047617,0.5480952380952381,0.311047619047619,0.4151428571428571,0.4019361413043479,0.05972952380952382,0.17918857142857147,0.311047619047619,0.5676190476190476,0.030329673859586778,0.0002723790990175612,0.00044655519559277934,0.000497585229900066,0.305138134057971
r144_q3_quality,144,id06,2024-08-14,q3_quality,Q3,1,0,0,0.7375129125367084,0.3240057142857142,0.3240057142857142,0.3610116482300178,0.3989485714285714,0.4842571428571429,0.1906514285714285,0.670817142857143,1.1822187706567186e-07,1.1822187706567186e-07,1,1,0,0,10000,2,0.2105978260869565,0.1526268115942029,0.3826992753623188,0.1986231884057971,0.6087968,0.4963407999999999,0.7389188000000001,0.7795312000000001,0.7177552,0.382108,0.4598304,0.5821480320000001,0.452682048,0.7138047999999999,0.4641207999999999,0.3788559999999999,0.7795312000000001,social_load,0.0571942454322491,0.1132246376811594,bedtime_arousal,0.04847307328,0.0,1.0,0.1317934782608695,0.0366847826086956,0.7832880434782609,0.0058876811594202,0.3826992753623188,0.1551177536231884,0.0941775805217391,0.2079257142857142,0.2079257142857142,-0.0861485714285714,0.2973274121219355,0.3677225738452867,0.6663819162971788,0.082427536231884,0.0253623188405797,0.1770833333333333,0.1317934782608695,0.0366847826086956,0.7832880434782609,0.0678736413043478,0.4245942857142857,0.4245942857142857,0.38783999999999996,0.1115857142857143,0.6862857142857143,0.41828571428571426,0.688,0.6017142857142858,0.28197463768115943,0.4084228571428572,0.4084228571428572,0.688,0.052571428571428575,0.152782332338948,-0.0020817860335883287,-0.00048617750545854044,-0.0020817860335883287,0.3050566123188406
