row,target,target_idx_int,base_prob,base_uncertainty,target_peer_margin,target_peer_margin_abs,atlas_action_health,cohort_outlier_score,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,teacher_logit_move,teacher_has_action,teacher_action_sign,flat_idx,target_idx,sign,source_support,source_move_abs_mean,source_move_abs_max,source_move_std,sem_mean,base_mean,sem_min,base_min,sem_pos,base_pos,h088_alignment,source_score,source_score_max,source_support_rank,source_move_abs_mean_rank,source_move_abs_max_rank,source_move_std_rank,sem_mean_rank,base_mean_rank,sem_min_rank,base_min_rank,sem_pos_rank,base_pos_rank,source_score_rank,source_score_max_rank,h088_safe_rank,listener_benefit_rank,source_consensus_rank,human_state_responsibility,responsibility_score,signed_responsibility
71,Q2,1,0.8113615039135618,0.37727699217287647,0.32157724670054844,0.32157724670054844,0.39958514285714286,0.31811428571428574,0.5028571428571429,0.11142857142857143,0.3757142857142857,0.04,0.48355714285714285,0.27821428571428575,0.4415428571428571,0.0,0.0,0.0,498,1.0,1,6.0,0.0310791772678513,0.0536632477619885,0.01327073423897579,9.646657547886632e-07,8.571108250751602e-06,-4.707786075941027e-06,1.2148560947234042e-06,4.0,10.0,0.6765714285714286,1.6144352671585065,1.81099825620389,0.6657077100115075,0.18181818181818182,0.23590333716915995,0.4154200230149597,0.5143843498273878,0.8170310701956272,0.5304948216340621,0.9769850402761795,0.3814729574223245,0.9695051783659379,0.5937859608745685,0.6133486766398158,0.5949367088607596,0.6773475258918297,0.48392980437284233,0.3774031890660592,0.45652997652030813,0.45652997652030813
71,Q3,2,0.6814173312730784,0.6371653374538433,1.0141591025997947,1.0141591025997947,0.39958514285714286,0.31811428571428574,0.5028571428571429,0.11142857142857143,0.3757142857142857,0.04,0.48355714285714285,0.27821428571428575,0.4415428571428571,0.0,0.0,0.0,499,2.0,1,5.0,0.048689887039472926,0.0621044477544296,0.012371106226098877,1.5079053251388958e-05,2.0565736947649755e-05,-7.905625459072167e-06,-4.335916072491495e-06,6.0,9.0,0.5371428571428571,2.724703554661302,2.7926894701542597,0.5425776754890679,0.2957422324510932,0.28423475258918296,0.3970080552359033,0.8837744533947065,0.9240506329113924,0.4568469505178366,0.5051783659378596,0.48043728423475257,0.8032220943613348,0.904487917146145,0.8987341772151899,0.7951668584579977,0.725765247410817,0.6113981588032221,0.48563781321184507,0.5820182771810078,0.5820182771810078
71,S1,3,0.7699856752060736,0.4600286495878527,-0.2201403708047427,0.2201403708047427,0.39958514285714286,0.31811428571428574,0.5028571428571429,0.11142857142857143,0.3757142857142857,0.04,0.48355714285714285,0.27821428571428575,0.4415428571428571,0.0,0.0,0.0,500,3.0,-1,7.0,0.1640210392665701,0.2680045400773816,0.05334768410167083,7.789232772093895e-06,1.4706798103696136e-05,-2.194452733552523e-06,-5.087569707975566e-06,6.0,7.0,0.9462857142857144,1.5991295103957077,1.7615071093226025,0.7491369390103567,0.8250863060989643,0.8757192174913694,0.9228998849252014,0.7963176064441887,0.8872266973532796,0.6536248561565017,0.47756041426927504,0.48043728423475257,0.5299194476409667,0.5834292289988493,0.5983889528193326,0.10471806674338324,0.7012370540851554,0.7121979286536249,0.37708428246013664,0.4578361942826843,-0.4578361942826843
71,S2,4,0.5507760293810882,0.8984479412378237,-0.43554469387989236,0.43554469387989236,0.39958514285714286,0.31811428571428574,0.5028571428571429,0.11142857142857143,0.3757142857142857,0.04,0.48355714285714285,0.27821428571428575,0.4415428571428571,0.0,0.0,0.0,501,4.0,1,4.0,0.043174969255382126,0.0795775173462799,0.024268365393931846,-1.0538890437838756e-06,-1.804116642402297e-06,-3.090951511282072e-06,-3.090951511282072e-06,2.0,1.0,0.6211428571428571,-0.12424844064386317,-0.068159825620389,0.36421173762945913,0.2554660529344074,0.39355581127733025,0.6536248561565017,0.32796317606444186,0.30149597238204834,0.5926352128883774,0.5753739930955121,0.23475258918296893,0.13981588032220943,0.238204833141542,0.24510932105868816,0.6869965477560414,0.3833544303797468,0.29611622554660527,0.49764236902050113,0.32784521529000743,0.32784521529000743
71,S3,5,0.5292676057759682,0.9414647884480636,-0.654933656351889,0.654933656351889,0.39958514285714286,0.31811428571428574,0.5028571428571429,0.11142857142857143,0.3757142857142857,0.04,0.48355714285714285,0.27821428571428575,0.4415428571428571,0.0,0.0,0.0,502,5.0,1,8.0,0.13424675482599457,0.1646010649042516,0.029858879046560996,3.7788429294556393e-06,5.008027417829996e-06,-1.4744108016854467e-06,-2.0044076741257826e-06,9.0,9.0,0.9005714285714286,1.8841964956405095,1.9776560026827632,0.8630609896432682,0.7422324510932106,0.7284234752589183,0.7422324510932106,0.6858457997698504,0.7295742232451093,0.714614499424626,0.6547756041426928,0.8394706559263522,0.8032220943613348,0.6812428078250863,0.6754890678941312,0.19562715765247407,0.7166398158803223,0.7447525891829689,0.5314806378132119,0.5146981065158973,0.5146981065158973
71,S4,6,0.151919945231375,0.30383989046274995,-0.17381680396029653,0.17381680396029653,0.39958514285714286,0.31811428571428574,0.5028571428571429,0.11142857142857143,0.3757142857142857,0.04,0.48355714285714285,0.27821428571428575,0.4415428571428571,0.0,0.0,0.0,503,6.0,-1,7.0,0.23916731408046643,0.2816068545917498,0.049910784198948024,2.950289968624313e-05,3.330352596765734e-05,-9.26937222211198e-06,-8.737073276226328e-07,8.0,9.0,0.96,2.3391173708920188,2.3631431924882627,0.7491369390103567,0.9010356731875719,0.8906789413118527,0.9102416570771001,0.9597238204833142,0.9654775604142692,0.42002301495972383,0.7733026467203682,0.6559263521288837,0.8032220943613348,0.8388952819332566,0.8204833141542003,0.07710011507479864,0.8060759493670887,0.8354085155350978,0.3463439635535307,0.5131486488985277,-0.5131486488985277
72,Q1,0,0.6647304811614393,0.6705390376771214,0.506629575732811,0.506629575732811,0.48138514285714296,0.5078857142857143,0.5971428571428572,0.47714285714285715,0.35428571428571426,0.4014285714285714,0.49,0.24214285714285716,0.2758285714285714,0.0,0.0,0.0,504,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4498405466970387,0.06117831435079727,0.0
72,Q2,1,0.7535018094626947,0.4929963810746105,0.538485862350023,0.538485862350023,0.48138514285714296,0.5078857142857143,0.5971428571428572,0.47714285714285715,0.35428571428571426,0.4014285714285714,0.49,0.24214285714285716,0.2758285714285714,0.0,0.0,0.0,505,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41891799544419134,0.05697284738041003,0.0
72,Q3,2,0.6940522189894135,0.611895562021173,-0.2575131354236655,0.2575131354236655,0.48138514285714296,0.5078857142857143,0.5971428571428572,0.47714285714285715,0.35428571428571426,0.4014285714285714,0.49,0.24214285714285716,0.2758285714285714,0.0,0.0,0.0,506,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055125284738041,0.05514970387243737,0.0
72,S1,3,0.4865791232661431,0.9731582465322862,0.36529604025191276,0.36529604025191276,0.48138514285714296,0.5078857142857143,0.5971428571428572,0.47714285714285715,0.35428571428571426,0.4014285714285714,0.49,0.24214285714285716,0.2758285714285714,0.0,0.0,0.0,507,3.0,-1,2.0,0.0642748464610166,0.0642748464610166,0.0,1.1078933880124775e-07,6.126798629758373e-07,-4.707746770880806e-07,-7.487013262216333e-07,5.0,6.0,0.7148571428571429,0.7309997317236752,0.7309997317236752,0.16340621403912542,0.4131185270425777,0.2957422324510932,0.1047180667433832,0.4430379746835443,0.48791714614499426,0.8688147295742232,0.7951668584579977,0.4298043728423475,0.45972382048331417,0.3924050632911392,0.3866513233601841,0.5281933256616801,0.5786708860759493,0.3243843498273878,0.5062186788154898,0.3753720149024988,-0.3753720149024988
72,S2,4,0.511645741750837,0.976708516498326,-0.06728396214355303,0.06728396214355303,0.48138514285714296,0.5078857142857143,0.5971428571428572,0.47714285714285715,0.35428571428571426,0.4014285714285714,0.49,0.24214285714285716,0.2758285714285714,0.0,0.0,0.0,508,4.0,1,2.0,0.0432086087989697,0.0432086087989697,0.0,-3.858142950495937e-07,-1.6532780645652958e-06,-3.093359809420649e-06,-3.093359809420649e-06,4.0,2.0,0.6891428571428572,0.0104232729711601,0.0104232729711601,0.16340621403912542,0.2566168009205984,0.1806674338319908,0.1047180667433832,0.38550057537399307,0.3141542002301496,0.5914844649021864,0.5742232451093211,0.3814729574223245,0.26064441887226697,0.2646720368239356,0.25891829689298046,0.571921749136939,0.42335443037974685,0.22530494821634064,0.46539863325740316,0.2905767222748581,0.2905767222748581
72,S3,5,0.491723758522598,0.983447517045196,0.32248681068157836,0.32248681068157836,0.48138514285714296,0.5078857142857143,0.5971428571428572,0.47714285714285715,0.35428571428571426,0.4014285714285714,0.49,0.24214285714285716,0.2758285714285714,0.0,0.0,0.0,509,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034054669703873,0.0684631435079727,0.0
72,S4,6,0.20518838149678,0.41037676299355996,-0.3353568979766184,0.3353568979766184,0.48138514285714296,0.5078857142857143,0.5971428571428572,0.47714285714285715,0.35428571428571426,0.4014285714285714,0.49,0.24214285714285716,0.2758285714285714,0.0,0.0,0.0,510,6.0,-1,6.0,0.03227006581401433,0.0490931888560273,0.014822267667878575,1.6758785516457704e-06,6.669188499809601e-08,-7.924798436113041e-07,-6.381349972908228e-07,7.0,9.0,0.5177142857142857,1.9185982114911695,1.9967750503018111,0.6657077100115075,0.189873417721519,0.21288837744533948,0.4476409666283084,0.5765247410817032,0.4326812428078251,0.8032220943613348,0.8112773302646721,0.5552359033371692,0.8032220943613348,0.6939010356731876,0.6858457997698504,0.806674338319908,0.6313578826237054,0.5239758342922901,0.38173120728929383,0.49710798889644076,-0.49710798889644076
73,Q1,0,0.867517443357576,0.26496511328484806,0.5878503765787166,0.5878503765787166,0.23044057142857144,0.11725714285714285,0.1657142857142857,0.04,0.19285714285714287,0.3,0.6887428571428572,0.5035714285714286,0.6015285714285714,0.0,0.0,0.0,511,0.0,-1,5.0,0.1638713402027565,0.2068624663270524,0.029696976562959436,-8.671587742669047e-06,-1.459621733511563e-06,-1.6653727411077907e-05,-3.043081418374728e-06,2.0,1.0,0.9205714285714286,-1.0324097250167674,-0.9698322602280348,0.5425776754890679,0.8239355581127733,0.812428078250863,0.7376294591484465,0.14614499424626007,0.3245109321058688,0.31070195627157654,0.5788262370540852,0.23475258918296893,0.13981588032220943,0.09090909090909091,0.09436133486766399,0.15535097813578824,0.2866915995397008,0.44399884925201377,0.3012642369020502,0.26642789458111876,-0.26642789458111876
73,Q2,1,0.7967209982479287,0.4065580035041425,0.6391908857235271,0.6391908857235271,0.23044057142857144,0.11725714285714285,0.1657142857142857,0.04,0.19285714285714287,0.3,0.6887428571428572,0.5035714285714286,0.6015285714285714,0.0,0.0,0.0,512,1.0,-1,4.0,0.09717839134183853,0.1032671992844853,0.012177615885293551,7.341220644141124e-06,-1.8133854454226023e-05,-3.2287880538372764e-05,-3.2287880538372764e-05,8.0,1.0,0.7205714285714285,0.7699576458752514,0.7794822937625754,0.36421173762945913,0.5880322209436134,0.5132336018411968,0.3924050632911392,0.7848101265822784,0.09090909090909091,0.2048331415420023,0.17491369390103567,0.6559263521288837,0.13981588032220943,0.4016110471806674,0.4004602991944764,0.5212888377445339,0.3796720368239356,0.44256041426927506,0.3265717539863326,0.33808004009716847,-0.33808004009716847
73,Q3,2,0.7790607121524888,0.4418785756950223,1.0600255314764464,1.0600255314764464,0.23044057142857144,0.11725714285714285,0.1657142857142857,0.04,0.19285714285714287,0.3,0.6887428571428572,0.5035714285714286,0.6015285714285714,0.0,0.0,0.0,513,2.0,-1,4.0,0.129441022008631,0.130136329311262,0.0013906146052620034,8.394057866052395e-06,-1.2697432711752711e-05,-2.4286909230388805e-05,-2.4286909230388805e-05,8.0,1.0,0.8017142857142857,0.6657303319919514,0.6664140174379609,0.36421173762945913,0.7180667433831991,0.616800920598389,0.22209436133486765,0.8020713463751439,0.11507479861910241,0.24510932105868816,0.21173762945914845,0.6559263521288837,0.13981588032220943,0.380897583429229,0.3751438434982739,0.383199079401611,0.40277905638665135,0.47280207134637514,0.36178815489749433,0.34367698808055475,-0.34367698808055475
73,S1,3,0.8069944702798388,0.3860110594403223,-0.26144960292401853,0.26144960292401853,0.23044057142857144,0.11725714285714285,0.1657142857142857,0.04,0.19285714285714287,0.3,0.6887428571428572,0.5035714285714286,0.6015285714285714,0.0,0.0,0.0,514,3.0,1,2.0,0.0005365546758693,0.0005365546758693,0.0,-2.743656474612379e-08,-4.9205781178740466e-08,-1.0806051554867125e-07,-1.0806051554867125e-07,3.0,3.0,0.72,0.2550727699530515,0.2550727699530515,0.16340621403912542,0.0011507479861910242,0.0011507479861910242,0.1047180667433832,0.42462600690448793,0.4154200230149597,0.9447640966628308,0.9159953970080552,0.3141542002301496,0.3319907940161105,0.31070195627157654,0.3084004602991945,0.5224395857307249,0.5693153049482164,0.17172612197928652,0.2799202733485194,0.27160060751358917,0.27160060751358917
73,S2,4,0.5431395203742775,0.913720959251445,-0.7514726226613364,0.7514726226613364,0.23044057142857144,0.11725714285714285,0.1657142857142857,0.04,0.19285714285714287,0.3,0.6887428571428572,0.5035714285714286,0.6015285714285714,0.0,0.0,0.0,515,4.0,-1,7.0,0.0502930430397848,0.0677030065905606,0.018491766084486508,6.077442390762603e-07,1.924347651292516e-06,-3.8163541070825003e-07,-1.1677927145320776e-06,6.0,8.0,0.7582857142857143,1.273234205231388,1.3343441985244802,0.7491369390103567,0.3095512082853855,0.31530494821634064,0.5420023014959724,0.4902186421173763,0.5926352128883774,0.8883774453394706,0.7376294591484465,0.48043728423475257,0.620253164556962,0.5017261219792866,0.5051783659378596,0.4579976985040276,0.6268929804372843,0.50102416570771,0.44043280182232347,0.4374018659289777,-0.4374018659289777
73,S3,5,0.4527481610697173,0.9054963221394347,-1.0710698612433838,1.0710698612433838,0.23044057142857144,0.11725714285714285,0.1657142857142857,0.04,0.19285714285714287,0.3,0.6887428571428572,0.5035714285714286,0.6015285714285714,0.0,0.0,0.0,516,5.0,-1,1.0,0.052907111905155,0.052907111905155,0.0,-1.098427247590726e-06,-1.5805367847843745e-06,-2.6108559545533725e-06,-2.6108559545533725e-06,1.0,1.0,0.0,1.0845352112676057,1.0845352112676057,0.05868814729574223,0.3302646720368239,0.2336018411967779,0.1047180667433832,0.3256616800920598,0.3187571921749137,0.6283084004602992,0.6110471806674338,0.11795166858457998,0.13981588032220943,0.4626006904487917,0.4568469505178366,0.9234752589182968,0.38870540851553514,0.30345224395857306,0.45908883826879276,0.35299936368806256,-0.35299936368806256
73,S4,6,0.2086887618042433,0.4173775236084867,-0.501798832650397,0.501798832650397,0.23044057142857144,0.11725714285714285,0.1657142857142857,0.04,0.19285714285714287,0.3,0.6887428571428572,0.5035714285714286,0.6015285714285714,0.0,0.0,0.0,517,6.0,1,4.0,0.1730532034967429,0.1845847470368782,0.023063087080270578,-3.6404811481582545e-05,-3.576455162091647e-07,-7.53377294483416e-05,-1.8011476393791067e-06,2.0,1.0,0.892,-1.1430772300469485,-1.1099962441314557,0.36421173762945913,0.8423475258918297,0.7675489067894131,0.6363636363636364,0.04487917146144994,0.3924050632911392,0.10586881472957423,0.6823935558112774,0.23475258918296893,0.13981588032220943,0.0759493670886076,0.0759493670886076,0.21173762945914842,0.25264096662830837,0.38970655926352127,0.3147835990888383,0.24740329486183973,0.24740329486183973
74,Q1,0,0.7573007249061464,0.48539855018770717,1.2294311830687175,1.2294311830687175,0.34832971428571424,0.2699714285714286,0.08428571428571428,0.2885714285714286,0.7085714285714285,0.7185714285714285,0.8637571428571429,0.645,0.7401285714285715,0.0,0.0,0.0,518,0.0,-1,4.0,0.17581012549105968,0.1949428128671668,0.025155319478159625,3.549709615161637e-05,-3.237118794574548e-06,-6.30264522890764e-06,-6.30264522890764e-06,8.0,1.0,0.8885714285714286,0.9796299463447348,0.9869832327297114,0.36421173762945913,0.8457997698504027,0.7905638665132336,0.6708860759493671,0.9677790563866513,0.24395857307249713,0.48791714614499426,0.4430379746835443,0.6559263521288837,0.13981588032220943,0.4372842347525892,0.4315304948216341,0.21864211737629458,0.5581070195627157,0.5455408515535097,0.41925968109339407,0.39321124310332234,-0.39321124310332234
74,Q2,1,0.6930482934936636,0.6139034130126728,1.1149531958003238,1.1149531958003238,0.34832971428571424,0.2699714285714286,0.08428571428571428,0.2885714285714286,0.7085714285714285,0.7185714285714285,0.8637571428571429,0.645,0.7401285714285715,0.0,0.0,0.0,519,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43850797266514807,0.05963708428246014,0.0
74,Q3,2,0.7542062079935886,0.49158758401282276,1.0447768310043868,1.0447768310043868,0.34832971428571424,0.2699714285714286,0.08428571428571428,0.2885714285714286,0.7085714285714285,0.7185714285714285,0.8637571428571429,0.645,0.7401285714285715,0.0,0.0,0.0,520,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41212984054669705,0.056049658314350805,0.0
74,S1,3,0.6104878216205629,0.7790243567588742,-0.338567801071739,0.338567801071739,0.34832971428571424,0.2699714285714286,0.08428571428571428,0.2885714285714286,0.7085714285714285,0.7185714285714285,0.8637571428571429,0.645,0.7401285714285715,0.0,0.0,0.0,521,3.0,-1,4.0,0.07166788002656174,0.0873998536909289,0.018388619049709284,3.5355291765666966e-06,6.438517279577611e-06,-8.979192287120683e-07,-2.408066572088582e-06,6.0,7.0,0.6977142857142857,1.731355449362844,1.8183595573440647,0.36421173762945913,0.45914844649021863,0.4315304948216341,0.5397008055235903,0.6743383199079401,0.7710011507479861,0.7871116225546605,0.6260069044879172,0.48043728423475257,0.5299194476409667,0.616800920598389,0.6144994246260069,0.5604142692750287,0.6828711162255465,0.4974856156501726,0.41004555808656035,0.46345606825866,-0.46345606825866
74,S2,4,0.4725705118678682,0.9451410237357364,-0.90829749859597,0.90829749859597,0.34832971428571424,0.2699714285714286,0.08428571428571428,0.2885714285714286,0.7085714285714285,0.7185714285714285,0.8637571428571429,0.645,0.7401285714285715,0.0,0.0,0.0,522,4.0,-1,8.0,0.07841402292607219,0.111970066769028,0.027805659276632404,5.248972058198246e-06,9.325638980294513e-06,-1.3396542457525848e-06,-1.3396542457525848e-06,9.0,9.0,0.7657142857142857,2.4105975855130786,2.5697525150905434,0.8630609896432682,0.49597238204833144,0.5466052934407365,0.7054085155350979,0.7387802071346375,0.8296892980437284,0.7272727272727273,0.7238204833141542,0.8394706559263522,0.8032220943613348,0.8550057537399309,0.8630609896432682,0.4441887226697353,0.7680552359033372,0.746133486766398,0.5042369020501138,0.5794191679097025,-0.5794191679097025
74,S3,5,0.4731540291901628,0.9463080583803256,-1.2763844249569076,1.2763844249569076,0.34832971428571424,0.2699714285714286,0.08428571428571428,0.2885714285714286,0.7085714285714285,0.7185714285714285,0.8637571428571429,0.645,0.7401285714285715,0.0,0.0,0.0,523,5.0,1,8.0,0.130378622519098,0.1572702826013559,0.028626663108625213,2.7158454099972307e-06,4.3637241800921295e-06,-1.2863829047050638e-06,-1.7880717750792381e-06,8.0,8.0,0.8182857142857143,1.777799891012743,1.858919315895372,0.8630609896432682,0.7215189873417721,0.7065592635212888,0.715765247410817,0.6329113924050633,0.6962025316455697,0.7376294591484465,0.6835443037974683,0.6559263521288837,0.620253164556962,0.6352128883774454,0.6248561565017261,0.3521288837744534,0.6738204833141543,0.7184119677790564,0.522619589977221,0.5271205157296951,0.5271205157296951
74,S4,6,0.2328017707114281,0.4656035414228562,-1.035946740284793,1.035946740284793,0.34832971428571424,0.2699714285714286,0.08428571428571428,0.2885714285714286,0.7085714285714285,0.7185714285714285,0.8637571428571429,0.645,0.7401285714285715,0.0,0.0,0.0,524,6.0,1,9.0,0.09014212296008754,0.1609261037595242,0.031794611177730664,6.860601583359771e-06,1.0817554922572569e-05,-4.1395642709921767e-07,3.481155518251665e-07,9.0,10.0,0.8142857142857143,2.6783698114613608,2.9275925553319917,0.9602991944764097,0.5558112773302647,0.7180667433831991,0.7640966628308401,0.7779056386651323,0.8446490218642118,0.8814729574223246,0.9608745684695051,0.8394706559263522,0.9695051783659379,0.8964326812428078,0.9159953970080552,0.35903337169159955,0.8566455696202533,0.8243325661680092,0.40867881548974944,0.5973937124593857,0.5973937124593857
75,Q1,0,0.8755079629743084,0.24898407405138312,0.08735717327101344,0.08735717327101344,0.5034605714285714,0.513942857142857,0.69,0.4585714285714286,0.19714285714285715,0.3028571428571429,0.3647571428571429,0.23178571428571426,0.4100285714285714,0.0,0.0,0.0,525,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673348519362187,0.049957539863325746,0.0
75,Q2,1,0.8083572982832096,0.38328540343358086,0.326319101007039,0.326319101007039,0.5034605714285714,0.513942857142857,0.69,0.4585714285714286,0.19714285714285715,0.3028571428571429,0.3647571428571429,0.23178571428571426,0.4100285714285714,0.0,0.0,0.0,526,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420990888382688,0.057254760820045575,0.0
75,Q3,2,0.6669098499368259,0.6661803001263482,0.7170776279099416,0.7170776279099416,0.5034605714285714,0.513942857142857,0.69,0.4585714285714286,0.19714285714285715,0.3028571428571429,0.3647571428571429,0.23178571428571426,0.4100285714285714,0.0,0.0,0.0,527,2.0,1,2.0,0.1346922080655409,0.1346922080655409,0.0,-0.0001377304400354,3.701878040661172e-07,-0.0002354312979992,-2.4062098223137815e-05,2.0,7.0,0.8685714285714285,-0.8185097250167674,-0.8185097250167674,0.16340621403912542,0.7433831990794016,0.6283084004602992,0.1047180667433832,0.005753739930955121,0.4660529344073648,0.026467203682393557,0.21634062140391255,0.23475258918296893,0.5299194476409667,0.12313003452243959,0.12082853855005754,0.25661680092059835,0.20174338319907942,0.3206214039125431,0.5123576309794989,0.24458456351781782,0.24458456351781782
