row,target,target_idx_int,base_prob,base_uncertainty,target_peer_margin,target_peer_margin_abs,atlas_action_health,cohort_outlier_score,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,teacher_logit_move,teacher_has_action,teacher_action_sign,flat_idx,target_idx,sign,source_support,source_move_abs_mean,source_move_abs_max,source_move_std,sem_mean,base_mean,sem_min,base_min,sem_pos,base_pos,h088_alignment,source_score,source_score_max,source_support_rank,source_move_abs_mean_rank,source_move_abs_max_rank,source_move_std_rank,sem_mean_rank,base_mean_rank,sem_min_rank,base_min_rank,sem_pos_rank,base_pos_rank,source_score_rank,source_score_max_rank,h088_safe_rank,listener_benefit_rank,source_consensus_rank,human_state_responsibility,responsibility_score,signed_responsibility,opposite_sign_score,sign_margin,sign_margin_rank,selection_score
154,S3,5,0.8570834631691902,0.2858330736616197,1.1778961174589222,1.1778961174589222,0.6079874285714286,0.6790857142857143,0.61,0.7157142857142857,0.7642857142857142,0.7728571428571429,0.5157285714285714,0.3082142857142857,0.3703714285714286,0.0,0.0,0.0,1083,5.0,1,9.0,0.1353080648023185,0.208518377303871,0.04223089827013193,3.964677494096422e-06,5.378973060774764e-06,-9.926691322589817e-07,-7.680556251112793e-07,9.0,9.0,0.9302857142857144,1.9567574483940677,2.161793963782696,0.9602991944764097,0.7502876869965478,0.8158803222094362,0.8711162255466053,0.6962025316455697,0.7422324510932106,0.7710011507479861,0.7905638665132336,0.8394706559263522,0.8032220943613348,0.715765247410817,0.759493670886076,0.13693901035673184,0.7526121979286536,0.7981300345224395,0.50374715261959,0.5245438377694348,0.5245438377694348,0.0,0.5245438377694348,0.761297798377752,0.7600231749710312
26,S3,5,0.8387659320609161,0.3224681358781678,-0.5833994858053204,0.5833994858053204,0.701774857142857,0.7269142857142857,0.9071428571428571,0.7871428571428571,0.09571428571428571,0.2042857142857143,0.8003714285714286,0.7039285714285715,0.7671714285714286,0.0,0.0,0.0,187,5.0,1,8.0,0.11754599906843098,0.1681813825182327,0.026509419767607997,2.151057252836639e-06,2.9693811692182314e-06,-9.762229669430303e-07,-1.3062898232101371e-06,9.0,9.0,0.8725714285714286,1.730341683433937,1.8641621059691484,0.8630609896432682,0.6766398158803222,0.7364787111622555,0.6939010356731876,0.6018411967779056,0.6375143843498274,0.7733026467203682,0.7284234752589183,0.8394706559263522,0.8032220943613348,0.6156501726121979,0.6271576524741082,0.24856156501726123,0.691288837744534,0.7066052934407364,0.6644476082004556,0.5265679800641586,0.5265679800641586,0.0,0.5265679800641586,0.7694090382387022,0.7599073001158749
4,S3,5,0.8598191584284451,0.2803616831431097,-0.4668755521400616,0.4668755521400616,0.5446485714285715,0.5127142857142857,0.7057142857142857,0.4785714285714286,0.09571428571428571,0.2042857142857143,0.7726142857142857,0.7035714285714286,0.7485,0.0,0.0,0.0,33,5.0,1,8.0,0.10781056346094825,0.1618888295388156,0.02383286151815093,3.4268670495747775e-06,4.9790359728890396e-06,-1.3238338698475575e-06,-2.0954195344845937e-06,9.0,9.0,0.8605714285714285,1.9507264252179743,2.1212780684104624,0.8630609896432682,0.6432681242807825,0.7238204833141542,0.6501726121979287,0.669735327963176,0.7272727272727273,0.7295742232451093,0.6455696202531646,0.8394706559263522,0.8032220943613348,0.7088607594936709,0.7433831990794016,0.2727272727272727,0.712439585730725,0.7378481012658228,0.5250911161731208,0.5272437150081702,0.5272437150081702,0.0,0.5272437150081702,0.7728852838933952,0.7596755504055619
24,Q1,0,0.2168806805340705,0.433761361068141,-0.32574274732912034,0.32574274732912034,0.14141885714285715,0.04951428571428572,0.06714285714285714,0.014285714285714285,0.09571428571428571,0.2042857142857143,0.2896142857142857,0.26321428571428573,0.2808714285714286,0.0,0.0,0.0,168,0.0,-1,8.0,0.061411495860010615,0.1174211423963509,0.02960316568216133,1.9436885315768197e-05,1.3685636416663674e-06,8.119365956081783e-08,-6.527613969410507e-07,10.0,8.0,0.7742857142857142,2.553091675050302,2.7581371562709593,0.8630609896432682,0.4004602991944764,0.5765247410817032,0.7341772151898734,0.9217491369390104,0.5558112773302647,0.9735327963176065,0.80897583429229,0.9821634062140391,0.620253164556962,0.8814729574223246,0.8929804372842347,0.430379746835443,0.8131990794016111,0.7445454545454546,0.21080865603644647,0.5395058817712208,-0.5395058817712208,0.0,0.5395058817712208,0.7995365005793743,0.7592120509849363
6,S3,5,0.8503035903764421,0.2993928192471158,-0.019937802347357092,0.019937802347357092,0.7321382857142857,0.8529142857142856,0.9971428571428571,0.9971428571428571,0.09571428571428571,0.2042857142857143,0.2474857142857143,0.3182142857142857,0.2752,0.0,0.0,0.0,47,5.0,1,7.0,0.0799094899067815,0.0975877849865429,0.017712286496434353,1.931652779075093e-06,2.868881220559253e-06,-9.126099672865444e-07,-1.3948280564323376e-06,9.0,9.0,0.7417142857142857,1.932151106639839,2.0056839704896037,0.7491369390103567,0.5028768699654775,0.4844649021864212,0.523590333716916,0.5903337169159953,0.6317606444188723,0.7848101265822784,0.7203682393555811,0.8394706559263522,0.8032220943613348,0.7019562715765247,0.6869965477560415,0.4856156501726122,0.6872612197928654,0.6452934407364788,0.5439066059225514,0.5333556802756712,0.5333556802756712,0.0,0.5333556802756712,0.7879490150637312,0.7590961761297799
104,S1,3,0.5661595078781306,0.8676809842437387,0.00616747630254233,0.00616747630254233,0.23033314285714288,0.15425714285714287,0.015714285714285715,0.11428571428571428,0.6228571428571429,0.6342857142857142,0.48960000000000004,0.34035714285714286,0.43015714285714285,-0.9670793324711356,1.0,-1.0,731,3.0,-1,8.0,0.03212776602202268,0.0436459258552134,0.010233480650877562,9.04546844606782e-08,4.404970579536044e-07,-3.1848025922991144e-07,-3.1848025922991144e-07,6.0,8.0,0.0,2.7979345657276995,2.805098591549296,0.8630609896432682,0.18757192174913695,0.18296892980437285,0.3567318757192175,0.4372842347525892,0.47410817031070196,0.904487917146145,0.8791714614499425,0.48043728423475257,0.620253164556962,0.9159953970080552,0.8998849252013809,0.9234752589182968,0.6077215189873418,0.6616915995397008,0.25571753986332574,0.5494341213447103,-0.5494341213447103,0.0,0.5494341213447103,0.8227114716106605,0.758632676709154
14,S3,5,0.8398878980738034,0.32022420385239325,-0.8104781555348399,0.8104781555348399,0.42730000000000007,0.3609142857142857,0.5357142857142857,0.28714285714285714,0.09571428571428571,0.2042857142857143,0.6774714285714286,0.6196428571428572,0.6989285714285716,0.0,0.0,0.0,103,5.0,1,8.0,0.1604780829743267,0.2313693960090133,0.040771615139822685,5.50086717132356e-06,7.541240313039564e-06,-2.0176322116948055e-06,-3.126010579056268e-06,9.0,9.0,0.9188571428571428,2.003332654258887,2.144751374916164,0.8630609896432682,0.8147295742232451,0.8446490218642118,0.8607594936708861,0.7502876869965478,0.7963176064441887,0.667433831990794,0.571921749136939,0.8394706559263522,0.8032220943613348,0.7387802071346375,0.7525891829689298,0.15880322209436137,0.7308745684695052,0.7994016110471805,0.4774715261958998,0.52113608071611,0.52113608071611,0.0,0.52113608071611,0.7520278099652375,0.7581691772885284
207,Q1,0,0.1410836978432536,0.28216739568650717,0.4227955293892318,0.4227955293892318,0.6262371428571429,0.7026285714285714,0.6342857142857142,0.7371428571428571,0.7914285714285715,0.7985714285714286,0.48291428571428574,0.29392857142857143,0.3800714285714286,0.0,0.0,0.0,1449,0.0,-1,9.0,0.15400870567296085,0.2763939613680028,0.07353050798157072,5.036409299881425e-05,1.3426663806031491e-05,-9.829851715816703e-06,-9.829851715816703e-06,8.0,8.0,0.9468571428571428,2.199434369178032,2.2964166331321265,0.9602991944764097,0.7986191024165707,0.8849252013808976,0.9585730724971231,0.9861910241657077,0.8757192174913694,0.4016110471806674,0.3659378596087457,0.6559263521288837,0.620253164556962,0.80897583429229,0.8043728423475259,0.10356731875719216,0.7163291139240507,0.8563348676639817,0.4580068337129841,0.5219250602097044,-0.5219250602097044,0.0,0.5219250602097044,0.7531865585168018,0.7575898030127461
213,S1,3,0.6929717536440495,0.614056492711901,0.8017245821899657,0.8017245821899657,0.7499165714285715,0.8524571428571429,0.8157142857142857,0.8928571428571429,0.8428571428571429,0.8442857142857143,0.5303428571428572,0.38928571428571435,0.4866857142857143,0.0,0.0,0.0,1494,3.0,-1,9.0,0.08597899007782045,0.126122957017252,0.028420218847678813,4.141217504571261e-06,7.736486075690134e-06,-1.1453488092746377e-06,-1.4773723622790077e-06,7.0,7.0,0.8662857142857143,1.7882421119308445,1.9590728370221329,0.9602991944764097,0.5408515535097813,0.6018411967779056,0.7123130034522439,0.7019562715765247,0.8020713463751439,0.7514384349827388,0.7100115074798619,0.5552359033371692,0.5299194476409667,0.6386651323360184,0.663981588032221,0.26121979286536245,0.7108227848101266,0.6959436133486766,0.6621753986332575,0.5298945087768957,-0.5298945087768957,0.0,0.5298945087768957,0.7809965237543454,0.7566628041714948
17,S1,3,0.814314102085822,0.371371795828356,-0.6513672774323238,0.6513672774323238,0.5046725714285715,0.5013142857142857,0.6942857142857143,0.46285714285714286,0.09571428571428571,0.2042857142857143,0.6794571428571429,0.36357142857142855,0.48441428571428574,0.9581431158859135,1.0,1.0,122,3.0,1,6.0,0.025805197512420816,0.0448347331741789,0.012472790545031262,1.8640312302437575e-06,4.643612351574796e-06,-1.0350805036317936e-06,-9.162194529010369e-07,8.0,9.0,0.5542857142857143,2.276984965347641,2.5134423205902072,0.6657077100115075,0.13578826237054084,0.189873417721519,0.4004602991944764,0.5868814729574223,0.7100115074798619,0.7640966628308401,0.7686996547756041,0.6559263521288837,0.8032220943613348,0.8250863060989643,0.8527042577675489,0.7859608745684695,0.6932681242807825,0.5658860759493671,0.4822095671981777,0.5495083996011182,0.5495083996011182,0.0,0.5495083996011182,0.8238702201622248,0.7544611819235225
221,S2,4,0.8841649877845671,0.23167002443086582,-0.13465367309977871,0.13465367309977871,0.7204611428571429,0.8468285714285715,0.9528571428571428,0.9371428571428572,0.3314285714285714,0.38285714285714284,0.1975,0.1525,0.20884285714285714,0.0,0.0,0.0,1551,4.0,1,7.0,0.396323820898413,0.5239175284146715,0.09645109089741825,8.836650497790405e-06,8.082697743581816e-06,-2.0730193510826466e-06,-1.7591332909001731e-06,9.0,9.0,0.9737142857142858,1.999886586183769,2.108488195841716,0.7491369390103567,0.950517836593786,0.9482163406214039,0.9746835443037974,0.8112773302646721,0.810126582278481,0.663981588032221,0.6858457997698504,0.8394706559263522,0.8032220943613348,0.7364787111622555,0.7364787111622555,0.05063291139240511,0.7688492520138089,0.8099309551208285,0.5106833712984055,0.5130562168976629,0.5130562168976629,0.0,0.5130562168976629,0.7323290845886443,0.7541135573580533
187,S3,5,0.6369426305901622,0.7261147388196756,-0.6150319078149042,0.6150319078149042,0.407516,0.3864571428571429,0.20285714285714285,0.4228571428571429,0.7728571428571429,0.78,0.5899285714285715,0.3482142857142857,0.5285857142857143,0.0,0.0,0.0,1314,5.0,1,7.0,0.048587063325561196,0.0578498214310444,0.010930490896317223,5.505565763487815e-06,6.6106996479093044e-06,-2.6667512323722076e-06,-1.6303466094232813e-06,9.0,9.0,0.7011428571428572,2.414852246814219,2.4980162307176395,0.7491369390103567,0.2945914844649022,0.2646720368239356,0.36823935558112775,0.7514384349827388,0.7802071346375143,0.6248561565017261,0.6962025316455697,0.8394706559263522,0.8032220943613348,0.857307249712313,0.8481012658227848,0.5535097813578826,0.7389182968929805,0.6400805523590334,0.43394077448747154,0.5403995696127785,0.5403995696127785,0.0,0.5403995696127785,0.8041714947856315,0.7527230590961762
225,Q2,1,0.5141995124977706,0.9716009750044587,-0.09368215050150219,0.09368215050150219,0.588972,0.6669142857142857,0.8114285714285714,0.6828571428571428,0.24571428571428572,0.33285714285714285,0.19148571428571431,0.18642857142857144,0.2023857142857143,0.0,0.0,0.0,1576,1.0,1,5.0,0.16598477419859395,0.1977044680517753,0.03198533883956014,-1.53083531090998e-05,7.670066324385643e-06,-7.990170893825855e-05,-3.8698990752503416e-05,3.0,6.0,0.0,1.767089201877934,1.7768802816901408,0.5425776754890679,0.8319907940161104,0.7940161104718066,0.7710011507479861,0.1001150747986191,0.8009205983889528,0.09666283084004602,0.15535097813578827,0.3141542002301496,0.45972382048331417,0.6294591484464902,0.6029919447640967,0.9234752589182968,0.3112945914844649,0.6688780207134638,0.5591799544419134,0.5194716074694494,0.5194716074694494,0.0,0.5194716074694494,0.7439165701042874,0.7526071842410196
71,S4,6,0.151919945231375,0.30383989046274995,-0.17381680396029653,0.17381680396029653,0.39958514285714286,0.31811428571428574,0.5028571428571429,0.11142857142857143,0.3757142857142857,0.04,0.48355714285714285,0.27821428571428575,0.4415428571428571,0.0,0.0,0.0,503,6.0,-1,7.0,0.23916731408046643,0.2816068545917498,0.049910784198948024,2.950289968624313e-05,3.330352596765734e-05,-9.26937222211198e-06,-8.737073276226328e-07,8.0,9.0,0.96,2.3391173708920188,2.3631431924882627,0.7491369390103567,0.9010356731875719,0.8906789413118527,0.9102416570771001,0.9597238204833142,0.9654775604142692,0.42002301495972383,0.7733026467203682,0.6559263521288837,0.8032220943613348,0.8388952819332566,0.8204833141542003,0.07710011507479864,0.8060759493670887,0.8354085155350978,0.3463439635535307,0.5131486488985277,-0.5131486488985277,0.0,0.5131486488985277,0.7334878331402086,0.7501738122827347
244,S3,5,0.5003815963354079,0.9992368073291842,-1.3150291391338955,1.3150291391338955,0.5917497142857143,0.6122857142857142,0.5514285714285714,0.6457142857142857,0.6842857142857143,0.6957142857142857,0.48829999999999996,0.605,0.6329142857142858,0.0,0.0,0.0,1713,5.0,1,8.0,0.04235658575858794,0.0774711266617667,0.017474379772966238,9.061176495099577e-07,1.6108983443029719e-06,-3.3074683127117073e-07,-5.643461316503471e-07,8.0,8.0,0.6954285714285714,1.7434230466130114,1.9163998658618375,0.8630609896432682,0.25316455696202533,0.379746835443038,0.5178365937859609,0.5074798619102416,0.5650172612197929,0.903337169159954,0.8296892980437284,0.6559263521288837,0.620253164556962,0.620253164556962,0.6455696202531646,0.5627157652474108,0.6561104718066744,0.5788032220943613,0.7039863325740319,0.5406206212278726,0.5406206212278726,0.0,0.5406206212278726,0.8053302433371958,0.7495944380069525
138,Q1,0,0.3894243550190952,0.7788487100381905,-0.1248797041886287,0.1248797041886287,0.20519257142857145,0.0888,0.05285714285714286,0.032857142857142856,0.33,0.38142857142857145,0.31197142857142857,0.8907142857142857,0.5761285714285714,0.0,0.0,0.0,966,0.0,1,6.0,0.06682922403097398,0.1210397886493136,0.03428618186223353,5.398400176703934e-05,0.0001026059250979942,-3.6735952962674944e-07,2.221855373430957e-06,9.0,10.0,0.8954285714285715,2.9498216186004917,2.9860148893360163,0.6657077100115075,0.42577675489067895,0.5868814729574223,0.7986191024165707,0.9873417721518988,0.996547756041427,0.8941311852704258,0.9850402761795167,0.8394706559263522,0.9695051783659379,0.9298043728423475,0.9228998849252014,0.20483314154200227,0.9601898734177216,0.7216168009205983,0.30120728929384966,0.5322295295844756,0.5322295295844756,0.0,0.5322295295844756,0.7856315179606026,0.7492468134414831
239,Q3,2,0.5304341744929829,0.9391316510140342,0.3268373219006264,0.3268373219006264,0.7190474285714286,0.8015714285714286,0.63,0.9057142857142857,0.9785714285714285,0.9785714285714285,0.4327142857142857,0.734642857142857,0.6115857142857143,-1.3496300828833463,1.0,-1.0,1675,2.0,-1,6.0,0.010789722460175316,0.019542135122788,0.0055355780629913285,4.775173761565886e-07,8.368363487787034e-07,-6.738718015878629e-07,7.539162155188158e-08,8.0,10.0,0.5205714285714286,2.0428563156718087,2.1397146881287727,0.6657077100115075,0.03452243958573072,0.06789413118527042,0.2819332566168009,0.4798619102416571,0.5109321058688148,0.8319907940161104,0.950517836593786,0.6559263521288837,0.9695051783659379,0.7537399309551208,0.7491369390103567,0.8043728423475259,0.6658285385500576,0.49939585730724967,0.6723006833712984,0.5504739465014564,-0.5504739465014564,0.0,0.5504739465014564,0.8273464658169177,0.7480880648899189
180,S3,5,0.7901497735395742,0.4197004529208517,0.3069593427929811,0.3069593427929811,0.4849525714285715,0.41917142857142853,0.6471428571428571,0.15714285714285714,0.5085714285714286,0.02,0.5679142857142857,0.41607142857142854,0.4248428571428572,0.0,0.0,0.0,1265,5.0,1,7.0,0.08123791363131057,0.0996709793520893,0.01980933815121046,4.301874965006007e-06,6.985250086776289e-06,-1.4697894779704799e-06,-2.5368862219264403e-06,9.0,9.0,0.7885714285714286,2.175130114017438,2.269417505030181,0.7491369390103567,0.5143843498273878,0.4936708860759494,0.567318757192175,0.7077100115074798,0.7894131185270425,0.715765247410817,0.61795166858458,0.8394706559263522,0.8032220943613348,0.8032220943613348,0.7951668584579977,0.4039125431530495,0.7316340621403913,0.691277330264672,0.43384965831435085,0.5282036045231634,0.5282036045231634,0.0,0.5282036045231634,0.7740440324449595,0.7477404403244496
249,S4,6,0.807074839684664,0.38585032063067204,-0.049083878998129826,0.049083878998129826,0.5674937142857144,0.6365142857142857,0.4114285714285714,0.7514285714285714,0.9257142857142857,0.9257142857142857,0.12867142857142858,0.5846428571428571,0.3719714285714286,0.0,0.0,0.0,1749,6.0,-1,1.0,0.0967784176060229,0.0967784176060229,0.0,1.2514571432676604e-05,7.15442252044466e-07,-7.0549630745120415e-06,-9.666799347799911e-06,7.0,5.0,0.0,3.0283615023474177,3.0283615023474177,0.05868814729574223,0.5811277330264673,0.4798619102416571,0.1047180667433832,0.856156501726122,0.49712313003452246,0.46950517836593786,0.3705408515535098,0.5552359033371692,0.42002301495972383,0.9344073647871116,0.9275028768699655,0.9234752589182968,0.5804027617951668,0.583705408515535,0.3661503416856492,0.5259351925883662,-0.5259351925883662,0.0,0.5259351925883662,0.7659327925840093,0.7471610660486675
201,S2,4,0.6740743567667979,0.6518512864664041,0.25808424282773945,0.25808424282773945,0.41090628571428567,0.4135714285714286,0.16142857142857142,0.5,0.8485714285714285,0.85,0.6265571428571429,0.14035714285714285,0.42731428571428576,0.0,0.0,0.0,1411,4.0,1,6.0,0.02163271581335738,0.0333769530138204,0.0066604298634939975,1.0081865893905327e-06,1.399844179829248e-06,-8.166000449408471e-07,-8.166000449408471e-07,8.0,8.0,0.0,3.128706181533646,3.233269953051643,0.6657077100115075,0.11162255466052934,0.13693901035673187,0.2991944764096663,0.5212888377445339,0.5581127733026467,0.7986191024165707,0.7813578826237054,0.6559263521288837,0.620253164556962,0.9390103567318757,0.9378596087456847,0.9234752589182968,0.6336133486766399,0.6014441887226698,0.34980637813211846,0.5476629776681181,0.5476629776681181,0.0,0.5476629776681181,0.8180764774044033,0.7471610660486674
216,Q2,1,0.6270669253061968,0.7458661493876064,-0.4391372295113447,0.4391372295113447,0.6900022857142858,0.8026857142857142,0.8342857142857143,0.8314285714285714,0.6442857142857142,0.6557142857142857,0.23442857142857143,0.18,0.25025714285714284,0.0,0.0,0.0,1513,1.0,-1,1.0,0.1501016154586815,0.1501016154586815,0.0,8.342415718200384e-06,-4.752649518883936e-06,-6.287943162733872e-05,-6.287943162733872e-05,5.0,4.0,0.0,2.261178403755869,2.261178403755869,0.05868814729574223,0.7905638665132336,0.6823935558112774,0.1047180667433832,0.8009205983889528,0.20598388952819333,0.12197928653624857,0.10586881472957423,0.4298043728423475,0.38550057537399307,0.8204833141542003,0.7917146144994246,0.9234752589182968,0.385638665132336,0.6039355581127733,0.5895671981776767,0.518198730298002,-0.518198730298002,0.0,0.518198730298002,0.7404403244495944,0.7453070683661646
