flat_idx,row,subject_id,target,target_idx,cell_key,desired_logit,current_logit,row_state_logit,pre_logit,transport_delta,pre_delta,abs_transport_delta,positive_mean_logit,negative_mean_logit,negative_distance,positive_disagreement,frontier_delta,frontier_sign_agrees,bad_tangent_value,bad_tangent_alignment,source_health,source_family_count,source_families,source_direction,route_energy_delta,subject_energy_delta,transport_rank,negative_distance_rank,positive_consensus_rank,source_health_rank,route_safe_rank,subject_safe_rank,anti_bad_rank,cell_score,config,selected
1490,212,id09,S4,6,212:S4,0.9826560010864992,0.9678691773944316,0.9678691773944316,0.8402244835376282,0.0147868236920675,0.1424315175488708,0.0147868236920675,0.9423402386230708,0.8697118668137993,0.1129441342726997,0.0510578775427213,0.0,False,-0.0031438538427145,-0.0031438538427145,0.36,0,,1,0.0026555926852394,0.000480050253183,0.6337142857142857,0.664,0.4474285714285714,0.468,0.2051428571428571,0.1188571428571428,0.752,0.4802342857142856,full_field_public_private_reset,True
9,1,id01,Q3,2,1:Q3,0.032054484582116,0.0420131291633649,0.0420131291633649,0.1523642157393148,-0.0099586445812489,-0.1203097311571987,0.0099586445812489,0.0640833464785549,0.1079902094600581,0.075935724877942,0.0441404346303799,0.0,False,0.0025417064056941,-0.0025417064056941,0.36,0,,-1,0.0010997244038102,0.0002254988960537,0.4982857142857143,0.5102857142857142,0.4971428571428571,0.468,0.3125714285714286,0.2142857142857143,0.6885714285714286,0.48016,full_field_public_private_reset,True
570,81,id04,S1,3,81:S1,1.0298255900683313,1.0228928822535155,1.0228928822535155,0.9645797722631544,0.0069327078148155,0.065245817805177,0.0069327078148155,1.0112302602554433,0.9793988950023366,0.0504266950659947,0.0233252439961445,0.0,False,-0.0016510819749937,-0.0016510819749937,0.36,0,,1,0.0009710234348426,-3.225297275827321e-05,0.3931428571428571,0.3982857142857143,0.6908571428571428,0.468,0.3297142857142857,0.7177142857142857,0.5514285714285714,0.4800228571428571,full_field_public_private_reset,True
168,24,id01,Q1,0,24:Q1,-1.302438163519705,-1.28393772892683,-1.28393772892683,-1.0551094751484191,-0.0185004345928752,-0.2473286883712862,0.0185004345928752,-1.2381720781711478,-1.150783268929996,0.1516548945897093,0.0915313015113643,0.0,False,0.0044634585631039,-0.0044634585631039,0.36,0,,-1,0.0048307765230588,0.0007991983664855,0.6988571428571428,0.7474285714285714,0.2331428571428571,0.468,0.1194285714285714,0.0691428571428571,0.8548571428571429,0.4799942857142857,full_field_public_private_reset,True
598,85,id04,S1,3,85:S1,0.2204173258395925,0.2382072886258437,0.2382072886258437,0.3739038343787073,-0.0177899627862512,-0.1534865085391147,0.0177899627862512,0.2653465977764164,0.3608264534378446,0.1404091275982521,0.0542786183011454,0.0,False,0.0025833799395066,-0.0025833799395066,0.36,0,,-1,0.0034764267971012,0.0011414181113545,0.6868571428571428,0.7291428571428571,0.4182857142857142,0.468,0.1674285714285714,0.0382857142857142,0.6925714285714286,0.4799942857142857,full_field_public_private_reset,True
870,124,id05,Q3,2,124:Q3,0.62929380707068,0.6254574602991566,0.6254574602991566,0.569338069354114,0.0038363467715233,0.0599557377165659,0.0038363467715233,0.614233582110148,0.5963375335508843,0.0329562735197956,0.022447756378017,0.0,False,-0.0014394803077573,-0.0014394803077573,0.36,0,,1,0.0003384677423561,-3.101335279363793e-05,0.2651428571428571,0.3211428571428571,0.7034285714285714,0.468,0.4114285714285715,0.7148571428571429,0.5245714285714286,0.4796514285714286,full_field_public_private_reset,True
1377,196,id08,S3,5,196:S3,0.6282491896776158,0.5899310759129439,0.5899310759129439,0.6850105986728512,0.0383181137646718,-0.0567614089952354,0.0383181137646718,0.6469787895688883,0.6469787895104526,0.0187295998328368,0.0465792631498225,0.0,False,0.0021617733693021,0.0021617733693021,0.36,0,,1,0.0017881861758689,-0.0001451053312309,0.8668571428571429,0.2417142857142857,0.4805714285714285,0.468,0.2622857142857142,0.8485714285714285,0.1257142857142856,0.4796171428571428,full_field_public_private_reset,True
780,111,id05,S1,3,111:S1,-1.2132858154432462,-1.1880396283376495,-1.1880396283376495,-0.983513717355642,-0.0252461871055966,-0.2297720980876042,0.0252461871055966,-1.147134446141248,-1.0329559852798662,0.18032983016338,0.081810364392803,0.0,False,0.0038420200165585,-0.0038420200165585,0.36,0,,-1,0.0164941001646066,0.0014549819982101,0.7817142857142857,0.7994285714285714,0.2674285714285714,0.468,0.0188571428571429,0.0251428571428571,0.8171428571428572,0.4795485714285713,full_field_public_private_reset,True
1613,230,id10,S1,3,230:S1,-1.4458199164395684,-1.4228552206202394,-1.422855220620239,-1.2188636582670251,-0.022964695819329,-0.2269562581725432,0.022964695819329,-1.382056908149596,-1.2680549430136083,0.1777649734259598,0.0815966249412855,-4.440892098500626e-16,False,0.0043865408238262,-0.0043865408238262,0.36,0,,-1,0.0132098621374177,0.0013752791811606,0.7565714285714286,0.796,0.2702857142857142,0.468,0.0291428571428571,0.0268571428571428,0.8508571428571429,0.4787999999999999,full_field_public_private_reset,True
443,63,id03,Q3,2,63:Q3,1.029562920175065,1.0321018323885958,1.0321018323885958,1.123216917640276,-0.002538912213531,-0.0936539974652113,0.002538912213531,1.050324849438932,1.065725282462948,0.0361623622878832,0.036446034100672,0.0,False,0.0022117837723166,-0.0022117837723166,0.36,0,,-1,-0.0002574941461401,-5.742912385066357e-06,0.2171428571428571,0.3342857142857143,0.5640000000000001,0.468,0.6388571428571428,0.6268571428571428,0.6354285714285715,0.4785771428571428,full_field_public_private_reset,True
1713,244,id10,S3,5,244:S3,0.0069875511208323,0.001526385637986,0.001526385637986,-0.0799321416434056,0.0054611654828463,0.086919692764238,0.0054611654828463,-0.0147653198182923,-0.0428228270332685,0.0498103781541009,0.0325834109125566,0.0,False,-0.0022746873725131,-0.0022746873725131,0.36,0,,1,-0.000641113877118,2.827856563857034e-05,0.336,0.3925714285714285,0.5920000000000001,0.468,0.7257142857142858,0.4251428571428571,0.6462857142857144,0.4785485714285714,full_field_public_private_reset,True
1143,163,id07,Q3,2,163:Q3,0.1580199967655255,0.1311475896710129,0.1311475896710129,0.3649043744384819,0.0268724070945125,-0.2068843776729564,0.0268724070945125,0.2161216391995553,0.2662630869901338,0.1082430902246083,0.0857921520938977,0.0,False,0.003831142713261,0.003831142713261,0.36,0,,1,0.0006981264811547,0.0002058799118984,0.7965714285714286,0.6445714285714286,0.2548571428571429,0.468,0.3611428571428571,0.2274285714285714,0.0897142857142857,0.4784685714285714,full_field_public_private_reset,True
1736,248,id10,Q1,0,248:Q1,-0.6796492414058255,-0.671170530383731,-0.671170530383731,-0.671170530383731,-0.0084787110220945,-0.0084787110220945,0.0084787110220945,-0.671170530383731,-0.6268226624462474,0.0528265789595781,0.0,0.0,False,0.0004381942533227,-0.0004381942533227,0.36,0,,-1,0.0003809776507293,0.0003196339542001,0.4565714285714286,0.4148571428571428,0.876,0.468,0.404,0.1725714285714286,0.4011428571428571,0.4781885714285714,full_field_public_private_reset,True
431,61,id03,S2,4,61:S2,-0.554530616041242,-0.5277429631079943,-0.5277429631079943,-0.5044170466707323,-0.0267876529332476,-0.0501135693705097,0.0267876529332476,-0.54191997352995,-0.5047757829645387,0.0497548330767032,0.0282028847900446,0.0,False,0.0010233768699097,-0.0010233768699097,0.36,0,,-1,0.006025517858694,0.0011535101295988,0.796,0.3908571428571428,0.6428571428571428,0.468,0.0908571428571428,0.0371428571428571,0.4765714285714285,0.47812,full_field_public_private_reset,True
1639,234,id10,Q2,1,234:Q2,-0.1863262111931121,-0.1731563616971819,-0.1731563616971819,-0.0278087047880311,-0.0131698494959301,-0.1585175064050809,0.0131698494959301,-0.1440868303153518,-0.0859477675390642,0.1003784436540478,0.0581390627636603,0.0,False,0.0022182399736501,-0.0022182399736501,0.36,0,,-1,0.0027902988324237,0.0003422348367601,0.596,0.6154285714285714,0.3914285714285714,0.468,0.1982857142857143,0.1611428571428571,0.6371428571428571,0.4780571428571428,full_field_public_private_reset,True
1366,195,id08,Q2,1,195:Q2,0.5583062337146745,0.56351622486824,0.56351622486824,0.56351622486824,-0.0052099911535655,-0.0052099911535655,0.0052099911535655,0.56351622486824,0.5816834517244284,0.0233772180097538,0.0,0.0,False,-0.0006235416229382,0.0006235416229382,0.36,0,,-1,-0.0013930668152135,0.0002085265720245,0.3222857142857143,0.2685714285714285,0.876,0.468,0.7988571428571428,0.2245714285714285,0.1971428571428571,0.4772228571428571,full_field_public_private_reset,True
43,6,id01,Q2,1,6:Q2,0.3837085799119639,0.3862606083240619,0.3862606083240619,0.3862606083240619,-0.002552028412098,-0.002552028412098,0.002552028412098,0.3862606083240619,0.3951595253586707,0.0114509454467068,0.0,0.0,False,-7.144531896825714e-05,7.144531896825714e-05,0.36,0,,-1,-0.0001517728192372,-2.4341378457290452e-05,0.2194285714285714,0.1914285714285714,0.876,0.468,0.6142857142857143,0.6965714285714286,0.2982857142857142,0.47692,full_field_public_private_reset,True
1507,215,id09,Q3,2,215:Q3,-0.0042140633168019,0.0001474828708257,0.0001474828708257,0.0578605788666545,-0.0043615461876277,-0.0620746421834565,0.0043615461876277,0.0116901020699915,0.0309408379007956,0.0351549012175976,0.0230852383983315,0.0,False,0.0007037566568227,-0.0007037566568227,0.36,0,,-1,0.000812106048658,-7.849121793495131e-05,0.2874285714285714,0.3274285714285714,0.6948571428571428,0.468,0.3491428571428571,0.7948571428571428,0.4411428571428571,0.4768857142857143,full_field_public_private_reset,True
44,6,id01,Q3,2,6:Q3,0.4982164226242765,0.4925709577377764,0.4925709577377764,0.4094333200125554,0.0056454648865001,0.0887831026117211,0.0056454648865001,0.4759434301927322,0.4476526725446209,0.0505637500796556,0.0332550550900884,0.0,False,-0.0024696493835133,-0.0024696493835133,0.36,0,,1,0.0001186076784763,5.693869700432869e-05,0.344,0.4,0.5851428571428572,0.468,0.4617142857142857,0.3754285714285714,0.6788571428571428,0.4766685714285714,full_field_public_private_reset,True
1622,231,id10,S3,5,231:S3,-0.1729786257074169,-0.1765105112911277,-0.1765105112911277,-0.1765105112911277,0.0035318855837107,0.0035318855837107,0.0035318855837107,-0.1765105112911277,-0.1923475073370763,0.0193688816296593,0.0,0.0,False,0.0004628916322749,0.0004628916322749,0.36,0,,1,-0.0010056796478483,-3.181369550880192e-05,0.2525714285714285,0.2451428571428571,0.876,0.468,0.7651428571428571,0.7165714285714286,0.2228571428571428,0.4765314285714286,full_field_public_private_reset,True
1718,245,id10,S1,3,245:S1,0.0253645191236894,0.0216407272335313,0.0216407272335313,0.0216407272335313,0.0037237918901581,0.0037237918901581,0.0037237918901581,0.0216407272335313,-0.0015877466431629,0.0269522657668524,0.0,0.0,False,-0.0006901546226004,-0.0006901546226004,0.36,0,,1,-0.0009766010579619,2.5794257910122936e-05,0.2617142857142857,0.288,0.876,0.468,0.7617142857142857,0.4302857142857142,0.4388571428571428,0.4764742857142857,full_field_public_private_reset,True
1246,178,id07,Q1,0,178:Q1,-1.1255420340038564,-1.1084938738414345,-1.1084938738414345,-0.933480465725175,-0.0170481601624219,-0.1920615682786814,0.0170481601624219,-1.073491192218183,-0.9972598764190372,0.1282821575848192,0.0700053632465038,0.0,False,0.0038960235076012,-0.0038960235076012,0.36,0,,-1,0.0055210668464242,0.000954299342328,0.6794285714285714,0.7045714285714286,0.3251428571428572,0.468,0.0982857142857143,0.0548571428571428,0.8245714285714285,0.476422857142857,full_field_public_private_reset,True
1134,162,id07,Q1,0,162:Q1,-0.0929632418249221,-0.0852243419779594,-0.0852243419779594,0.0007297971823275,-0.0077388998469626,-0.0936930390072497,0.0077388998469626,-0.068033514145902,-0.0320010061746919,0.0609622356502301,0.0343816556641147,0.0,False,0.0027229553337703,-0.0027229553337703,0.36,0,,-1,0.0003434615902583,7.164211344049681e-05,0.4257142857142857,0.4491428571428571,0.5771428571428572,0.468,0.4097142857142857,0.3514285714285714,0.7062857142857143,0.4764057142857142,full_field_public_private_reset,True
357,51,id02,Q1,0,51:Q1,-1.0228428690097395,-1.0248748291863872,-1.0248748291863872,-1.0248748291863872,0.0020319601766476,0.0020319601766476,0.0020319601766476,-1.0248748291863872,-1.035502989684111,0.0126601206743715,0.0,0.0,False,0.0005791084297679,0.0005791084297679,0.36,0,,1,-0.0008620569033759,-0.0001252580490541,0.1897142857142857,0.2011428571428571,0.876,0.468,0.7497142857142858,0.836,0.2028571428571428,0.4763314285714286,full_field_public_private_reset,True
1552,221,id09,S3,5,221:S3,1.0138375201558028,1.003082903058668,1.003082903058668,0.853492057495241,0.0107546170971348,0.1603454626605617,0.0107546170971348,0.9731647339459826,0.9216178258103772,0.0922196943454256,0.0598363382253708,0.0,False,-0.0032138646937891,-0.0032138646937891,0.36,0,,1,0.0006178260641126,6.833396181683132e-05,0.5228571428571429,0.5805714285714285,0.3794285714285714,0.468,0.3702857142857143,0.3548571428571428,0.7582857142857142,0.4761485714285714,full_field_public_private_reset,True
573,81,id04,S4,6,81:S4,-0.481232702012777,-0.4606341475034005,-0.4606341475034005,-0.297296844830972,-0.0205985545093765,-0.183935857181805,0.0205985545093765,-0.4279666869689147,-0.3350590811638553,0.1461736208489217,0.0653349210689713,0.0,False,0.0030761673052879,-0.0030761673052879,0.36,0,,-1,0.0076781936964544,0.0007029643561717,0.7291428571428571,0.7388571428571429,0.3497142857142857,0.468,0.0668571428571428,0.0799999999999999,0.744,0.47596,full_field_public_private_reset,True
226,32,id02,Q3,2,32:Q3,0.6426896821280508,0.6476784745119616,0.6476784745119616,0.7571825109655937,-0.0049887923839108,-0.1144928288375429,0.0049887923839108,0.6695792818026881,0.6979080390297494,0.0552183569016986,0.0438016145814528,0.0,False,0.0024033997979469,-0.0024033997979469,0.36,0,,-1,-0.0002233409613202,9.817181256878069e-05,0.3165714285714285,0.4245714285714285,0.5017142857142858,0.468,0.6314285714285715,0.3194285714285714,0.6668571428571428,0.4759428571428572,full_field_public_private_reset,True
1727,246,id10,S3,5,246:S3,-0.1374782457672739,-0.1407279742580782,-0.1407279742580782,-0.1988488792645258,0.0032497284908042,0.0613706334972518,0.0032497284908042,-0.1523521552593677,-0.170030091528862,0.032551845761588,0.023248362002579,0.0,False,-0.0007334573126468,-0.0007334573126468,0.36,0,,1,-0.0010320365293386,-2.0208656686046544e-05,0.2428571428571428,0.32,0.6914285714285715,0.468,0.768,0.6851428571428572,0.4457142857142857,0.4757885714285714,full_field_public_private_reset,True
1122,160,id07,Q3,2,160:Q3,0.19843410560151,0.193850595891764,0.193850595891764,0.0923643262827534,0.0045835097097459,0.1060697793187566,0.0045835097097459,0.1735533419699619,0.1490411816439696,0.0493929239575403,0.0405945078436042,0.0,False,-0.002887059433439,-0.002887059433439,0.36,0,,1,-5.768814545836776e-05,5.225367572923856e-05,0.2954285714285714,0.3902857142857143,0.5262857142857142,0.468,0.5851428571428572,0.3828571428571429,0.7268571428571429,0.4756628571428571,full_field_public_private_reset,True
1462,208,id09,S4,6,208:S4,-0.1993353935195423,-0.1775288268747914,-0.1775288268747914,0.0424858284298117,-0.0218065666447509,-0.2418212219493541,0.0218065666447509,-0.1335258958138708,-0.0327089236624028,0.1666264698571395,0.0880058621218412,0.0,False,0.0037714089739532,-0.0037714089739532,0.36,0,,-1,0.0060348617656527,0.0008291538218045,0.7417142857142857,0.7748571428571429,0.2434285714285714,0.468,0.0902857142857143,0.0657142857142857,0.812,0.4754514285714286,full_field_public_private_reset,True
1356,193,id08,S3,5,193:S3,0.5580303992181475,0.5568156622333048,0.5568156622333048,0.5568156622333048,0.0012147369848426,0.0012147369848426,0.0012147369848426,0.5568156622333048,0.550756960582388,0.0072734386357594,0.0,0.0,False,0.001542281081542,0.001542281081542,0.5882775099080406,3,"listener_dropout,route_frontier,route_toxicity_fusion",1,-6.11225376030422e-05,-8.930616262350921e-06,0.1417142857142857,0.1451428571428571,0.876,0.9674285714285714,0.5874285714285714,0.6422857142857143,0.1428571428571429,0.4753199999999999,full_field_public_private_reset,True
318,45,id02,S1,3,45:S1,2.6343172742808374,2.622305550802788,2.622305550802788,2.48421766349792,0.0120117234780492,0.1500996107829175,0.0120117234780492,2.5946879733418142,2.5418318544339416,0.0924854198468958,0.0552351549219473,0.0,False,-0.0024301871808166,-0.0024301871808166,0.36,0,,1,0.001206345431557,5.732653379673589e-05,0.5628571428571428,0.5817142857142857,0.4108571428571428,0.468,0.3022857142857142,0.3748571428571429,0.6702857142857143,0.4753028571428571,full_field_public_private_reset,True
1288,184,id08,Q1,0,184:Q1,-0.2491425591125888,-0.2548828022695445,-0.2548828022695445,-0.3543320561691379,0.0057402431569556,0.105189497056549,0.0057402431569556,-0.2747726530494632,-0.3031471380074319,0.054004578894843,0.0397797015598373,0.0,False,-0.0017242625068246,-0.0017242625068246,0.36,0,,1,-0.0004729906403963,4.296642933247774e-05,0.3462857142857143,0.4217142857142857,0.5342857142857143,0.468,0.6954285714285715,0.3988571428571429,0.5674285714285714,0.4752571428571428,full_field_public_private_reset,True
1183,169,id07,Q1,0,169:Q1,-1.9402103377464697,-1.9236562595496365,-1.9236562595496365,-1.6782691491349515,-0.0165540781968331,-0.2619411886115179,0.0165540781968331,-1.8745788374666992,-1.79496148152095,0.1452488562255194,0.0981548441658739,0.0,False,0.0054392955308852,-0.0054392955308852,0.36,0,,-1,0.0042656475780824,0.0008023167607585,0.6697142857142857,0.7371428571428571,0.2131428571428572,0.468,0.1417142857142856,0.0685714285714286,0.8925714285714286,0.4751257142857142,full_field_public_private_reset,True
1313,187,id08,S2,4,187:S2,0.4479330088804788,0.4513760672406387,0.4513760672406387,0.5280790902647344,-0.0034430583601599,-0.0801460813842556,0.0034430583601599,0.4667166718454578,0.4847342826946882,0.0368012738142093,0.0306812092096382,0.0,False,0.0015717383210085,-0.0015717383210085,0.36,0,,-1,-9.409569574625464e-07,-3.5155059365521435e-06,0.2508571428571428,0.3371428571428571,0.6102857142857143,0.468,0.5651428571428572,0.6154285714285714,0.5434285714285714,0.4749714285714286,full_field_public_private_reset,True
